
   Detailed Statistics  
    Departures 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: Delta Air Lines (DL)
  Month(s): May
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport ,Scheduled Departure Time,Actual Departure Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Departure Delay(Minutes),Wheels-off Time,Taxi-out Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  DL,05/02/2015,1193,N618DL,SLC,06:00,05:56,0117 ,0101,-4,06:12,0016,0000,0000,0000,0000,0000,
  DL,05/02/2015,1210,N837DN,ATL,06:15,06:09,0284 ,0264,-6,06:24,0015,0000,0000,0000,0000,0000,
  DL,05/02/2015,1420,N809DN,DTW,23:05,23:07,0274 ,0263,2,23:20,0013,0000,0000,0000,0000,0000,
  DL,05/02/2015,1680,N6714Q,ATL,14:17,14:12,0281 ,0294,-5,14:51,0039,0000,0000,0000,0000,0000,
  DL,05/02/2015,1866,N804DN,ATL,07:25,07:23,0281 ,0268,-2,07:37,0014,0000,0000,0000,0000,0000,
  DL,05/02/2015,2240,N703TW,JFK,21:15,21:14,0330 ,0329,-1,21:32,0018,0000,0000,0000,0000,0000,
  DL,05/02/2015,2305,N948DN,MSP,12:30,12:31,0216 ,0211,1,12:50,0019,0000,0000,0000,0000,0000,
  DL,05/02/2015,2566,N831DN,MSP,06:25,06:17,0214 ,0209,-8,06:35,0018,0000,0000,0000,0000,0000,
  DL,05/03/2015,0061,N138DL,ATL,12:00,11:59,0284 ,0280,-1,12:15,0016,0000,0000,0000,0000,0000,
  DL,05/03/2015,0240,N128DL,ATL,09:00,09:19,0284 ,0269,19,09:34,0015,0000,0000,0000,0000,0000,
  DL,05/03/2015,0342,N721TW,JFK,06:30,06:27,0339 ,0335,-3,06:43,0016,0000,0000,0000,0000,0000,
  DL,05/03/2015,0414,N702TW,JFK,08:30,08:33,0345 ,0333,3,08:48,0015,0000,0000,0000,0000,0000,
  DL,05/03/2015,0468,N706TW,JFK,13:35,13:33,0349 ,0327,-2,13:46,0013,0000,0000,0000,0000,0000,
  DL,05/03/2015,0710,N820DN,SLC,18:00,17:55,0109 ,0108,-5,18:14,0019,0000,0000,0000,0000,0000,
  DL,05/03/2015,0816,N583NW,MSP,08:10,08:08,0215 ,0207,-2,08:18,0010,0000,0000,0000,0000,0000,
  DL,05/03/2015,0854,N126DL,DTW,07:00,07:04,0278 ,0274,4,07:24,0020,0000,0000,0000,0000,0000,
