
   Detailed Statistics  
    Departures 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: Delta Air Lines (DL)
  Month(s): August
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2014
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport ,Scheduled Departure Time,Actual Departure Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Departure Delay(Minutes),Wheels-off Time,Taxi-out Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  DL,08/01/2014,2305,N137DL,MSP,12:45,12:44,0220 ,0207,-1,13:00,0016,0000,0000,0000,0000,0000,
  DL,08/01/2014,2340,N727TW,JFK,13:30,14:25,0352 ,0340,55,14:55,0030,0000,0000,0043,0000,0000,
  DL,08/01/2014,2375,N376NW,SLC,13:10,13:01,0114 ,0106,-9,13:20,0019,0000,0000,0000,0000,0000,
  DL,08/01/2014,2389,N807DN,DTW,08:55,08:52,0276 ,0281,-3,09:23,0031,0000,0000,0000,0000,0000,
  DL,08/01/2014,2522,N128DL,DTW,13:10,13:23,0285 ,0278,13,13:41,0018,0000,0000,0000,0000,0000,
  DL,08/01/2014,2532,N817DN,MSP,10:30,10:25,0221 ,0211,-5,10:40,0015,0000,0000,0000,0000,0000,
  DL,08/01/2014,2535,N951DN,MSP,17:38,17:36,0221 ,0207,-2,17:52,0016,0000,0000,0000,0000,0000,
  DL,08/01/2014,2566,N531US,MSP,06:30,06:29,0218 ,0225,-1,06:59,0030,0000,0000,0000,0000,0000,
  DL,08/01/2014,2571,N723TW,JFK,23:00,22:56,0335 ,0331,-4,23:14,0018,0000,0000,0000,0000,0000,
  DL,08/01/2014,2643,N613DL,DTW,22:30,22:29,0280 ,0271,-1,22:50,0021,0000,0000,0000,0000,0000,
  DL,08/02/2014,0061,N128DL,ATL,11:56,11:50,0293 ,0263,-6,12:10,0020,0000,0000,0000,0000,0000,
  DL,08/02/2014,0240,N696DL,ATL,06:15,06:08,0289 ,0275,-7,06:35,0027,0000,0000,0000,0000,0000,
  DL,08/02/2014,0414,N706TW,JFK,08:15,08:15,0340 ,0350,0,08:31,0016,0000,0000,0000,0000,0000,
  DL,08/02/2014,0418,N710TW,JFK,06:45,06:44,0339 ,0338,-1,07:00,0016,0000,0000,0000,0000,0000,
  DL,08/02/2014,0806,N136DL,MSP,00:35,00:44,0209 ,0209,9,01:02,0018,0000,0000,0000,0000,0000,
  DL,08/02/2014,0854,N594NW,DTW,07:05,07:04,0274 ,0278,-1,07:30,0026,0000,0000,0000,0000,0000,
  DL,08/02/2014,0898,N585NW,ATL,13:02,13:00,0294 ,0268,-2,13:23,0023,0000,0000,0000,0000,0000,
  DL,08/02/2014,1106,N583NW,MSP,08:30,08:20,0216 ,0209,-10,08:43,0023,0000,0000,0000,0000,0000,
  DL,08/02/2014,1151,N589NW,HNL,15:10,15:33,0331 ,0303,23,15:44,0011,0000,0000,0000,0000,0000,
  DL,08/02/2014,1159,N804DN,ATL,00:30,00:28,0279 ,0258,-2,00:45,0017,0000,0000,0000,0000,0000,
  DL,08/02/2014,1420,N802DN,DTW,11:22,11:16,0282 ,0302,-6,11:41,0025,0000,0000,0000,0000,0000,
  DL,08/02/2014,1866,N824DN,ATL,07:30,07:25,0284 ,0257,-5,07:40,0015,0000,0000,0000,0000,0000,
  DL,08/02/2014,1880,N594NW,ATL,22:40,01:06,0287 ,0264,146,01:20,0014,0123,0000,0000,0000,0000,
  DL,08/02/2014,1894,N370NW,CVG,22:15,22:10,0272 ,0258,-5,22:23,0013,0000,0000,0000,0000,0000,
  DL,08/02/2014,2105,N6712B,MSP,15:17,15:13,0217 ,0206,-4,15:30,0017,0000,0000,0000,0000,0000,
  DL,08/02/2014,2130,N351NB,SLC,06:10,05:57,0114 ,0113,-13,06:18,0021,0000,0000,0000,0000,0000,
  DL,08/02/2014,2240,N710TW,JFK,21:15,21:23,0323 ,0322,8,21:38,0015,0000,0000,0000,0000,0000,
  DL,08/02/2014,2261,N1402A,ATL,08:40,08:38,0291 ,0264,-2,08:58,0020,0000,0000,0000,0000,0000,
  DL,08/02/2014,2305,N822DN,MSP,12:45,12:47,0216 ,0207,2,13:03,0016,0000,0000,0000,0000,0000,
  DL,08/02/2014,2340,N624AG,JFK,13:30,13:27,0349 ,0342,-3,13:44,0017,0000,0000,0000,0000,0000,
  DL,08/02/2014,2375,N338NW,SLC,13:10,13:03,0112 ,0106,-7,13:27,0024,0000,0000,0000,0000,0000,
  DL,08/02/2014,2522,N124DE,DTW,22:45,22:50,0277 ,0257,5,23:07,0017,0000,0000,0000,0000,0000,
  DL,08/02/2014,2532,N321NB,MSP,10:30,10:40,0219 ,0208,10,10:56,0016,0000,0000,0000,0000,0000,
  DL,08/02/2014,2535,N906DA,MSP,17:38,17:33,0221 ,0212,-5,17:54,0021,0000,0000,0000,0000,0000,
  DL,08/02/2014,2566,N665DN,MSP,06:30,06:26,0216 ,0219,-4,06:55,0029,0000,0000,0000,0000,0000,
  DL,08/03/2014,0061,N127DL,ATL,11:56,11:49,0293 ,0285,-7,12:10,0021,0000,0000,0000,0000,0000,
  DL,08/03/2014,0240,N809DN,ATL,06:15,06:07,0292 ,0275,-8,06:34,0027,0000,0000,0000,0000,0000,
  DL,08/03/2014,0414,N702TW,JFK,08:15,08:10,0341 ,0366,-5,08:30,0020,0000,0000,0020,0000,0000,
  DL,08/03/2014,0418,N717TW,JFK,06:45,06:43,0341 ,0349,-2,06:56,0013,0000,0000,0000,0000,0000,
  DL,08/03/2014,0468,N710TW,JFK,11:20,11:18,0349 ,0374,-2,11:31,0013,0000,0000,0023,0000,0000,
  DL,08/03/2014,0854,N585NW,DTW,07:05,07:02,0274 ,0286,-3,07:30,0028,0000,0000,0000,0000,0000,
  DL,08/03/2014,0898,N587NW,ATL,14:11,14:09,0293 ,0295,-2,14:37,0028,0000,0000,0000,0000,0000,
  DL,08/03/2014,1106,N588NW,MSP,08:30,08:24,0217 ,0205,-6,08:45,0021,0000,0000,0000,0000,0000,
  DL,08/03/2014,1151,N590NW,HNL,15:10,15:12,0333 ,0308,2,15:36,0024,0000,0000,0000,0000,0000,
  DL,08/03/2014,1221,N801DZ,ATL,23:40,23:37,0280 ,0268,-3,23:52,0015,0000,0000,0000,0000,0000,
  DL,08/03/2014,1420,N801DZ,DTW,11:22,11:20,0283 ,0262,-2,11:34,0014,0000,0000,0000,0000,0000,
  DL,08/03/2014,1866,N805DN,ATL,07:30,07:30,0287 ,0269,0,07:45,0015,0000,0000,0000,0000,0000,
  DL,08/03/2014,1880,N585NW,ATL,22:40,23:15,0288 ,0275,35,23:31,0016,0022,0000,0000,0000,0000,
  DL,08/03/2014,1894,N356NW,CVG,22:15,22:05,0274 ,0266,-10,22:23,0018,0000,0000,0000,0000,0000,
  DL,08/03/2014,2040,N709TW,JFK,16:00,15:55,0343 ,0343,-5,16:27,0032,0000,0000,0000,0000,0000,
  DL,08/03/2014,2105,N6700 ,MSP,15:17,15:14,0217 ,0214,-3,15:38,0024,0000,0000,0000,0000,0000,
  DL,08/03/2014,2130,N347NB,SLC,06:10,06:03,0116 ,0113,-7,06:33,0030,0000,0000,0000,0000,0000,
  DL,08/03/2014,2240,N707TW,JFK,21:15,21:14,0325 ,0347,-1,21:43,0029,0000,0000,0021,0000,0000,
  DL,08/03/2014,2261,N144DA,ATL,08:40,08:41,0294 ,0272,1,09:01,0020,0000,0000,0000,0000,0000,
  DL,08/03/2014,2305,N136DL,MSP,12:45,13:02,0220 ,0217,17,13:29,0027,0000,0000,0000,0000,0000,
  DL,08/03/2014,2340,N712TW,JFK,13:30,13:28,0352 ,0338,-2,13:46,0018,0000,0000,0000,0000,0000,
  DL,08/03/2014,2375,N687DL,SLC,13:21,14:03,0115 ,0109,42,14:29,0026,0000,0000,0000,0000,0036,
  DL,08/03/2014,2389,N685DA,DTW,08:55,08:54,0275 ,0267,-1,09:13,0019,0000,0000,0000,0000,0000,
  DL,08/03/2014,2522,N121DE,DTW,13:10,13:07,0285 ,0283,-3,13:39,0032,0000,0000,0000,0000,0000,
  DL,08/03/2014,2532,N822DN,MSP,10:30,10:28,0221 ,0200,-2,10:44,0016,0000,0000,0000,0000,0000,
  DL,08/03/2014,2535,N956DN,MSP,17:38,17:32,0221 ,0196,-6,17:49,0017,0000,0000,0000,0000,0000,
  DL,08/03/2014,2566,N394DA,MSP,06:30,06:25,0218 ,0212,-5,06:43,0018,0000,0000,0000,0000,0000,
  DL,08/03/2014,2571,N702TW,JFK,23:00,22:53,0335 ,0336,-7,23:17,0024,0000,0000,0000,0000,0000,
  DL,08/03/2014,2643,N649DL,DTW,22:30,22:27,0280 ,0266,-3,22:43,0016,0000,0000,0000,0000,0000,
  DL,08/04/2014,0061,N125DL,ATL,11:56,11:44,0293 ,0282,-12,12:01,0017,0000,0000,0000,0000,0000,
  DL,08/04/2014,0240,N810DN,ATL,06:15,06:12,0292 ,0288,-3,06:35,0023,0000,0000,0000,0000,0000,
  DL,08/04/2014,0414,N723TW,JFK,08:15,08:14,0341 ,0335,-1,08:32,0018,0000,0000,0000,0000,0000,
  DL,08/04/2014,0418,N711ZX,JFK,06:45,06:36,0341 ,0346,-9,06:58,0022,0000,0000,0000,0000,0000,
  DL,08/04/2014,0468,N707TW,JFK,11:20,11:18,0342 ,0339,-2,11:36,0018,0000,0000,0000,0000,0000,
  DL,08/04/2014,0806,N136DL,MSP,00:35,00:37,0211 ,0206,2,00:53,0016,0000,0000,0000,0000,0000,
  DL,08/04/2014,0854,N595NW,DTW,07:05,07:03,0274 ,0282,-2,07:27,0024,0000,0000,0000,0000,0000,
  DL,08/04/2014,0898,N587NW,ATL,14:11,14:11,0293 ,0289,0,14:34,0023,0000,0000,0000,0000,0000,
  DL,08/04/2014,1106,N581NW,MSP,08:30,08:32,0217 ,0209,2,08:46,0014,0000,0000,0000,0000,0000,
  DL,08/04/2014,1151,N592NW,HNL,15:10,15:12,0333 ,0308,2,15:35,0023,0000,0000,0000,0000,0000,
  DL,08/04/2014,1221,N816DN,ATL,23:40,23:48,0280 ,0274,8,00:02,0014,0000,0000,0000,0000,0000,
  DL,08/04/2014,1420,N816DN,DTW,11:22,11:17,0283 ,0276,-5,11:38,0021,0000,0000,0000,0000,0000,
  DL,08/04/2014,1680,N812DN,ATL,16:00,15:56,0292 ,0277,-4,16:17,0021,0000,0000,0000,0000,0000,
  DL,08/04/2014,1866,N6702 ,ATL,07:30,07:27,0286 ,0283,-3,07:48,0021,0000,0000,0000,0000,0000,
  DL,08/04/2014,1880,N593NW,ATL,22:40,22:47,0288 ,0288,7,23:26,0039,0000,0000,0000,0000,0000,
  DL,08/04/2014,1894,N341NW,CVG,22:15,22:09,0274 ,0268,-6,22:25,0016,0000,0000,0000,0000,0000,
  DL,08/04/2014,2040,N704X ,JFK,16:00,15:59,0343 ,0333,-1,16:23,0024,0000,0000,0000,0000,0000,
  DL,08/04/2014,2105,N6704Z,MSP,15:17,15:14,0217 ,0232,-3,15:46,0032,0000,0000,0000,0000,0000,
  DL,08/04/2014,2130,N329NB,SLC,06:10,06:07,0116 ,0112,-3,06:33,0026,0000,0000,0000,0000,0000,
  DL,08/04/2014,2240,N711ZX,JFK,21:15,21:07,0325 ,0330,-8,21:27,0020,0000,0000,0000,0000,0000,
  DL,08/04/2014,2261,N143DA,ATL,08:40,08:38,0294 ,0278,-2,08:55,0017,0000,0000,0000,0000,0000,
  DL,08/04/2014,2305,N136DL,MSP,12:45,12:48,0220 ,0227,3,13:18,0030,0000,0000,0000,0000,0000,
  DL,08/04/2014,2340,N702TW,JFK,13:30,13:27,0352 ,0345,-3,13:51,0024,0000,0000,0000,0000,0000,
  DL,08/04/2014,2375,N363NW,SLC,13:10,13:13,0114 ,0117,3,13:40,0027,0000,0000,0000,0000,0000,
  DL,08/04/2014,2389,N696DL,DTW,08:55,08:51,0275 ,0272,-4,09:07,0016,0000,0000,0000,0000,0000,
  DL,08/04/2014,2522,N139DL,DTW,13:10,13:11,0285 ,0276,1,13:37,0026,0000,0000,0000,0000,0000,
  DL,08/04/2014,2532,N817DN,MSP,10:30,10:26,0221 ,0211,-4,10:37,0011,0000,0000,0000,0000,0000,
  DL,08/04/2014,2535,N961DN,MSP,17:38,17:32,0221 ,0211,-6,17:49,0017,0000,0000,0000,0000,0000,
  DL,08/04/2014,2566,N661DN,MSP,06:30,06:29,0218 ,0228,-1,06:56,0027,0000,0000,0000,0000,0000,
  DL,08/04/2014,2643,N6706Q,DTW,22:30,01:49,0280 ,0279,199,02:14,0025,0198,0000,0000,0000,0000,
  DL,08/05/2014,0061,N124DE,ATL,11:56,12:56,0293 ,0266,60,13:12,0016,0033,0000,0000,0000,0000,
  DL,08/05/2014,0240,N808DN,ATL,06:15,06:17,0292 ,0287,2,06:45,0028,0000,0000,0000,0000,0000,
  DL,08/05/2014,0414,N705TW,JFK,08:15,08:16,0341 ,0353,1,08:34,0018,0000,0000,0000,0000,0000,
  DL,08/05/2014,0418,N710TW,JFK,06:45,06:45,0341 ,0343,0,07:20,0035,0000,0000,0000,0000,0000,
  DL,08/05/2014,0468,N704X ,JFK,11:20,11:28,0342 ,0341,8,11:44,0016,0000,0000,0000,0000,0000,
  DL,08/05/2014,0806,N127DL,MSP,00:35,00:29,0211 ,0211,-6,00:50,0021,0000,0000,0000,0000,0000,
  DL,08/05/2014,0854,N595NW,DTW,07:05,07:02,0274 ,0280,-3,07:39,0037,0000,0000,0000,0000,0000,
  DL,08/05/2014,0898,N587NW,ATL,14:11,14:11,0293 ,0267,0,14:28,0017,0000,0000,0000,0000,0000,
  DL,08/05/2014,1106,N590NW,MSP,08:30,08:30,0217 ,0214,0,08:54,0024,0000,0000,0000,0000,0000,
  DL,08/05/2014,1151,N581NW,HNL,15:10,15:11,0333 ,0311,1,15:32,0021,0000,0000,0000,0000,0000,
  DL,08/05/2014,1420,N812DN,DTW,11:22,11:22,0283 ,0266,0,11:36,0014,0000,0000,0000,0000,0000,
  DL,08/05/2014,1866,N650DL,ATL,07:30,07:34,0286 ,0267,4,07:50,0016,0000,0000,0000,0000,0000,
  DL,08/05/2014,1880,N595NW,ATL,22:40,22:41,0288 ,0279,1,23:09,0028,0000,0000,0000,0000,0000,
  DL,08/05/2014,1894,N358NW,CVG,22:15,22:15,0274 ,0253,0,22:27,0012,0000,0000,0000,0000,0000,
  DL,08/05/2014,2040,N717TW,JFK,16:00,15:58,0343 ,0338,-2,16:24,0026,0000,0000,0000,0000,0000,
  DL,08/05/2014,2105,N651DL,MSP,15:17,15:57,0217 ,0205,40,16:16,0019,0011,0000,0000,0000,0017,
  DL,08/05/2014,2130,N343NB,SLC,06:10,06:12,0116 ,0113,2,06:38,0026,0000,0000,0000,0000,0000,
  DL,08/05/2014,2240,N710TW,JFK,21:15,21:15,0325 ,0324,0,21:32,0017,0000,0000,0000,0000,0000,
  DL,08/05/2014,2261,N140LL,ATL,08:40,08:35,0294 ,0279,-5,09:05,0030,0000,0000,0000,0000,0000,
  DL,08/05/2014,2305,N136DL,MSP,12:45,12:43,0220 ,0206,-2,13:05,0022,0000,0000,0000,0000,0000,
  DL,08/05/2014,2340,N712TW,JFK,13:30,13:29,0352 ,0334,-1,13:45,0016,0000,0000,0000,0000,0000,
  DL,08/05/2014,2375,N356NW,SLC,13:10,13:37,0114 ,0102,27,13:50,0013,0000,0000,0000,0000,0015,
  DL,08/05/2014,2389,N668DN,DTW,08:55,08:53,0275 ,0275,-2,09:15,0022,0000,0000,0000,0000,0000,
  DL,08/05/2014,2522,N126DL,DTW,13:10,13:10,0285 ,0260,0,13:27,0017,0000,0000,0000,0000,0000,
  DL,08/05/2014,2532,N822DN,MSP,10:30,10:25,0221 ,0207,-5,10:42,0017,0000,0000,0000,0000,0000,
  DL,08/05/2014,2535,N910DN,MSP,17:38,17:37,0221 ,0219,-1,17:57,0020,0000,0000,0000,0000,0000,
  DL,08/05/2014,2566,N682DA,MSP,06:30,06:31,0218 ,0228,1,07:04,0033,0000,0000,0000,0000,0000,
  DL,08/05/2014,2571,N705TW,JFK,23:00,22:59,0335 ,0332,-1,23:24,0025,0000,0000,0000,0000,0000,
  DL,08/05/2014,2643,N652DL,DTW,22:30,22:28,0280 ,0267,-2,22:48,0020,0000,0000,0000,0000,0000,
  DL,08/06/2014,0061,N139DL,ATL,11:56,11:55,0293 ,0275,-1,12:09,0014,0000,0000,0000,0000,0000,
  DL,08/06/2014,0240,N812DN,ATL,06:15,06:11,0292 ,0274,-4,06:37,0026,0000,0000,0000,0000,0000,
  DL,08/06/2014,0414,N702TW,JFK,08:15,08:11,0341 ,0348,-4,08:30,0019,0000,0000,0000,0000,0000,
  DL,08/06/2014,0418,N707TW,JFK,06:45,06:41,0341 ,0323,-4,06:57,0016,0000,0000,0000,0000,0000,
  DL,08/06/2014,0468,N710TW,JFK,11:20,11:16,0349 ,0387,-4,11:31,0015,0000,0000,0034,0000,0000,
  DL,08/06/2014,0806,N121DE,MSP,00:35,00:33,0211 ,0205,-2,00:54,0021,0000,0000,0000,0000,0000,
  DL,08/06/2014,0854,N583NW,DTW,07:05,07:05,0274 ,0269,0,07:22,0017,0000,0000,0000,0000,0000,
  DL,08/06/2014,0898,N130DL,ATL,14:11,14:10,0293 ,0312,-1,14:33,0023,0000,0000,0018,0000,0000,
  DL,08/06/2014,1106,N589NW,MSP,08:30,08:25,0217 ,0210,-5,08:42,0017,0000,0000,0000,0000,0000,
  DL,08/06/2014,1151,N588NW,HNL,15:10,15:14,0333 ,0317,4,15:35,0021,0000,0000,0000,0000,0000,
  DL,08/06/2014,1420,N810DN,DTW,11:22,11:19,0283 ,0259,-3,11:34,0015,0000,0000,0000,0000,0000,
  DL,08/06/2014,1680,N816DN,ATL,16:00,15:56,0292 ,0268,-4,16:11,0015,0000,0000,0000,0000,0000,
  DL,08/06/2014,1866,N519US,ATL,07:30,07:29,0286 ,0272,-1,07:44,0015,0000,0000,0000,0000,0000,
  DL,08/06/2014,1880,N583NW,ATL,22:40,22:39,0288 ,0292,-1,23:13,0034,0000,0000,0000,0000,0000,
  DL,08/06/2014,1894,N359NW,CVG,22:15,22:07,0274 ,0258,-8,22:23,0016,0000,0000,0000,0000,0000,
  DL,08/06/2014,2040,N706TW,JFK,16:00,16:05,0343 ,0332,5,16:22,0017,0000,0000,0000,0000,0000,
  DL,08/06/2014,2105,N6710E,MSP,15:17,15:25,0217 ,0215,8,15:51,0026,0000,0000,0000,0000,0000,
  DL,08/06/2014,2130,N353NB,SLC,06:10,06:03,0116 ,0116,-7,06:32,0029,0000,0000,0000,0000,0000,
  DL,08/06/2014,2240,N703TW,JFK,21:15,21:14,0325 ,0315,-1,21:31,0017,0000,0000,0000,0000,0000,
  DL,08/06/2014,2261,N1402A,ATL,08:40,08:35,0294 ,0272,-5,08:57,0022,0000,0000,0000,0000,0000,
  DL,08/06/2014,2305,N136DL,MSP,12:45,12:50,0220 ,0203,5,13:09,0019,0000,0000,0000,0000,0000,
  DL,08/06/2014,2340,N717TW,JFK,13:30,13:25,0352 ,0363,-5,13:57,0032,0000,0000,0000,0000,0000,
  DL,08/06/2014,2375,N3736C,SLC,13:10,13:10,0115 ,0110,0,13:32,0022,0000,0000,0000,0000,0000,
  DL,08/06/2014,2389,N6709 ,DTW,08:55,08:55,0275 ,0275,0,09:28,0033,0000,0000,0000,0000,0000,
  DL,08/06/2014,2522,N124DE,DTW,13:10,13:09,0285 ,0268,-1,13:35,0026,0000,0000,0000,0000,0000,
  DL,08/06/2014,2532,N817DN,MSP,10:30,10:24,0221 ,0199,-6,10:38,0014,0000,0000,0000,0000,0000,
  DL,08/06/2014,2535,N928DN,MSP,17:38,17:28,0221 ,0208,-10,17:47,0019,0000,0000,0000,0000,0000,
  DL,08/06/2014,2566,N679DA,MSP,06:30,06:25,0218 ,0203,-5,06:43,0018,0000,0000,0000,0000,0000,
  DL,08/06/2014,2571,N702TW,JFK,23:00,22:57,0335 ,0318,-3,23:21,0024,0000,0000,0000,0000,0000,
  DL,08/06/2014,2643,N670DN,DTW,22:30,22:27,0280 ,0266,-3,22:48,0021,0000,0000,0000,0000,0000,
  DL,08/07/2014,0061,N138DL,ATL,11:56,11:46,0293 ,0321,-10,12:15,0029,0000,0000,0018,0000,0000,
  DL,08/07/2014,0240,N810DN,ATL,06:15,06:15,0292 ,0278,0,06:38,0023,0000,0000,0000,0000,0000,
  DL,08/07/2014,0414,N709TW,JFK,08:15,08:13,0341 ,0336,-2,08:32,0019,0000,0000,0000,0000,0000,
  DL,08/07/2014,0418,N723TW,JFK,06:45,06:43,0341 ,0328,-2,07:04,0021,0000,0000,0000,0000,0000,
  DL,08/07/2014,0468,N706TW,JFK,11:20,11:14,0342 ,0350,-6,11:31,0017,0000,0000,0000,0000,0000,
  DL,08/07/2014,0806,N136DL,MSP,00:35,00:28,0211 ,0207,-7,00:48,0020,0000,0000,0000,0000,0000,
  DL,08/07/2014,0854,N595NW,DTW,07:05,07:04,0274 ,0266,-1,07:26,0022,0000,0000,0000,0000,0000,
  DL,08/07/2014,0898,N585NW,ATL,14:11,14:08,0293 ,0311,-3,14:27,0019,0000,0000,0015,0000,0000,
  DL,08/07/2014,1106,N581NW,MSP,08:30,08:27,0217 ,0213,-3,08:48,0021,0000,0000,0000,0000,0000,
  DL,08/07/2014,1151,N590NW,HNL,15:10,15:11,0333 ,0335,1,15:45,0034,0000,0000,0000,0000,0000,
  DL,08/07/2014,1221,N808DN,ATL,23:40,23:40,0280 ,0268,0,23:54,0014,0000,0000,0000,0000,0000,
  DL,08/07/2014,1420,N808DN,DTW,11:22,11:18,0283 ,0260,-4,11:38,0020,0000,0000,0000,0000,0000,
  DL,08/07/2014,1680,N816DN,ATL,16:00,16:41,0292 ,0280,41,17:00,0019,0000,0000,0000,0000,0029,
  DL,08/07/2014,1866,N680DA,ATL,07:30,07:24,0286 ,0288,-6,07:49,0025,0000,0000,0000,0000,0000,
  DL,08/07/2014,1880,N592NW,ATL,22:40,23:11,0288 ,0270,31,23:32,0021,0000,0000,0000,0000,0000,
  DL,08/07/2014,1894,N335NW,CVG,22:15,22:09,0274 ,0256,-6,22:28,0019,0000,0000,0000,0000,0000,
  DL,08/07/2014,2040,N713TW,JFK,16:00,15:56,0343 ,0315,-4,16:10,0014,0000,0000,0000,0000,0000,
  DL,08/07/2014,2105,N6707A,MSP,15:17,15:22,0217 ,0222,5,15:50,0028,0000,0000,0000,0000,0000,
  DL,08/07/2014,2130,N335NB,SLC,06:10,05:55,0116 ,0113,-15,06:17,0022,0000,0000,0000,0000,0000,
  DL,08/07/2014,2240,N723TW,JFK,21:15,21:14,0325 ,0319,-1,21:42,0028,0000,0000,0000,0000,0000,
  DL,08/07/2014,2261,N144DA,ATL,08:40,08:39,0294 ,0282,-1,09:05,0026,0000,0000,0000,0000,0000,
