
   Detailed Statistics  
    Departures 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: Delta Air Lines (DL)
  Month(s): February
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2014
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport ,Scheduled Departure Time,Actual Departure Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Departure Delay(Minutes),Wheels-off Time,Taxi-out Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  DL,02/04/2014,1420,N813DN,DTW,11:30,11:24,0273 ,0253,-6,11:36,0012,0000,0000,0000,0000,0000,
  DL,02/04/2014,1480,N801DZ,ATL,22:30,22:30,0266 ,0242,0,22:43,0013,0000,0000,0000,0000,0000,
  DL,02/04/2014,1859,N624AG,JFK,06:35,06:30,0324 ,0302,-5,06:44,0014,0000,0000,0000,0000,0000,
  DL,02/04/2014,1866,N140LL,ATL,07:45,07:40,0269 ,0263,-5,07:53,0013,0000,0000,0000,0000,0000,
  DL,02/04/2014,1880,N812DN,ATL,23:45,23:53,0261 ,0237,8,00:04,0011,0000,0000,0000,0000,0000,
  DL,02/04/2014,1887,N937DN,MSP,06:35,06:30,0224 ,0217,-5,06:47,0017,0000,0000,0000,0000,0000,
  DL,02/04/2014,2040,N704X ,JFK,16:00,00:00,0317 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  DL,02/04/2014,2105,N324US,MSP,15:00,14:51,0217 ,0205,-9,15:02,0011,0000,0000,0000,0000,0000,
  DL,02/04/2014,2240,N711ZX,JFK,21:15,00:00,0316 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  DL,02/04/2014,2305,N952DN,MSP,12:35,12:35,0223 ,0209,0,12:49,0014,0000,0000,0000,0000,0000,
  DL,02/04/2014,2366,N809DN,DTW,22:40,22:32,0267 ,0259,-8,22:45,0013,0000,0000,0000,0000,0000,
  DL,02/04/2014,2375,N381DN,SLC,13:20,13:12,0109 ,0100,-8,13:25,0013,0000,0000,0000,0000,0000,
  DL,02/05/2014,0061,N539US,ATL,12:04,12:00,0271 ,0256,-4,12:18,0018,0000,0000,0000,0000,0000,
  DL,02/05/2014,0240,N804DN,ATL,06:00,06:00,0272 ,0270,0,06:17,0017,0000,0000,0000,0000,0000,
  DL,02/05/2014,0408,N712TW,JFK,08:00,07:53,0326 ,0305,-7,08:07,0014,0000,0000,0000,0000,0000,
  DL,02/05/2014,0468,N704X ,JFK,11:30,11:26,0328 ,0284,-4,11:39,0013,0000,0000,0000,0000,0000,
  DL,02/05/2014,0854,N813DN,DTW,07:00,06:54,0272 ,0268,-6,07:17,0023,0000,0000,0000,0000,0000,
  DL,02/05/2014,1106,N373NW,MSP,08:30,08:21,0220 ,0198,-9,08:31,0010,0000,0000,0000,0000,0000,
  DL,02/05/2014,1420,N802DN,DTW,11:30,12:19,0273 ,0259,49,12:39,0020,0011,0000,0000,0000,0024,
  DL,02/05/2014,1480,N813DN,ATL,22:30,22:29,0266 ,0241,-1,22:42,0013,0000,0000,0000,0000,0000,
  DL,02/05/2014,1859,N718TW,JFK,06:35,06:29,0324 ,0317,-6,06:45,0016,0000,0000,0000,0000,0000,
  DL,02/05/2014,1866,N144DA,ATL,07:45,07:42,0269 ,0260,-3,07:53,0011,0000,0000,0000,0000,0000,
  DL,02/05/2014,1880,N807DN,ATL,23:45,23:51,0261 ,0247,6,00:05,0014,0000,0000,0000,0000,0000,
  DL,02/05/2014,1887,N928DN,MSP,06:35,06:26,0224 ,0207,-9,06:39,0013,0000,0000,0000,0000,0000,
  DL,02/05/2014,2040,N711ZX,JFK,16:00,15:55,0317 ,0301,-5,16:11,0016,0000,0000,0000,0000,0000,
  DL,02/05/2014,2105,N359NW,MSP,15:00,14:56,0217 ,0204,-4,15:09,0013,0000,0000,0000,0000,0000,
  DL,02/05/2014,2240,N624AG,JFK,21:15,21:18,0316 ,0284,3,21:27,0009,0000,0000,0000,0000,0000,
  DL,02/05/2014,2305,N903DA,MSP,12:35,12:32,0223 ,0208,-3,12:45,0013,0000,0000,0000,0000,0000,
  DL,02/05/2014,2340,N712TW,JFK,23:30,23:26,0319 ,0296,-4,23:38,0012,0000,0000,0000,0000,0000,
  DL,02/05/2014,2366,N803DN,DTW,22:40,22:39,0267 ,0250,-1,22:55,0016,0000,0000,0000,0000,0000,
  DL,02/05/2014,2375,N3730B,SLC,13:20,13:18,0109 ,0106,-2,13:34,0016,0000,0000,0000,0000,0000,
  DL,02/06/2014,0061,N802DN,ATL,12:04,12:23,0271 ,0260,19,12:44,0021,0000,0000,0000,0000,0000,
  DL,02/06/2014,0240,N814DN,ATL,06:00,06:02,0272 ,0251,2,06:20,0018,0000,0000,0000,0000,0000,
  DL,02/06/2014,0408,N703TW,JFK,08:00,07:51,0326 ,0304,-9,08:16,0025,0000,0000,0000,0000,0000,
  DL,02/06/2014,0468,N722TW,JFK,11:30,11:34,0328 ,0322,4,12:07,0033,0000,0000,0000,0000,0000,
  DL,02/06/2014,0854,N801DZ,DTW,07:00,06:55,0272 ,0261,-5,07:19,0024,0000,0000,0000,0000,0000,
  DL,02/06/2014,1106,N314US,MSP,08:30,08:19,0220 ,0228,-11,08:48,0029,0000,0000,0000,0000,0000,
  DL,02/06/2014,1420,N807DN,DTW,11:30,11:28,0273 ,0290,-2,12:04,0036,0000,0000,0015,0000,0000,
  DL,02/06/2014,1480,N801DZ,ATL,22:30,22:26,0266 ,0244,-4,22:39,0013,0000,0000,0000,0000,0000,
  DL,02/06/2014,1680,N812DN,ATL,14:33,14:44,0267 ,0238,11,14:50,0006,0000,0000,0000,0000,0000,
  DL,02/06/2014,1859,N705TW,JFK,06:35,06:32,0324 ,0299,-3,06:58,0026,0000,0000,0000,0000,0000,
  DL,02/06/2014,1866,N126DL,ATL,07:45,07:40,0269 ,0256,-5,08:04,0024,0000,0000,0000,0000,0000,
  DL,02/06/2014,1880,N808DN,ATL,23:45,00:26,0261 ,0252,41,00:45,0019,0009,0000,0000,0000,0023,
  DL,02/06/2014,1887,N929DN,MSP,06:35,06:26,0224 ,0219,-9,06:52,0026,0000,0000,0000,0000,0000,
  DL,02/06/2014,2040,N713TW,JFK,16:00,15:58,0317 ,0300,-2,16:17,0019,0000,0000,0000,0000,0000,
  DL,02/06/2014,2105,N335NW,MSP,15:00,14:52,0217 ,0213,-8,15:09,0017,0000,0000,0000,0000,0000,
  DL,02/06/2014,2240,N718TW,JFK,21:15,21:14,0316 ,0294,-1,21:27,0013,0000,0000,0000,0000,0000,
  DL,02/06/2014,2305,N957DN,MSP,12:35,12:39,0223 ,0219,4,12:55,0016,0000,0000,0000,0000,0000,
  DL,02/06/2014,2340,N703TW,JFK,23:30,23:27,0319 ,0312,-3,23:56,0029,0000,0000,0000,0000,0000,
  DL,02/06/2014,2366,N814DN,DTW,22:40,22:40,0267 ,0269,0,23:12,0032,0000,0000,0000,0000,0000,
  DL,02/06/2014,2375,N380DA,SLC,13:20,13:33,0109 ,0093,13,13:44,0011,0000,0000,0000,0000,0000,
  DL,02/06/2014,2396,N381DN,CVG,12:07,12:33,0258 ,0235,26,12:47,0014,0000,0000,0000,0000,0000,
  DL,02/07/2014,0061,N803DN,ATL,12:04,12:06,0271 ,0262,2,12:30,0024,0000,0000,0000,0000,0000,
