
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: Delta Air Lines (DL)
  Month(s): December
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2014
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time(Minutes),Arrival Delay(Minutes),Wheels-on Time,Taxi-in Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  DL,12/10/2014,0046,N713TW,JFK,10:43,10:09,0403 ,-34,10:06,0003,0000,0000,0000,0000,0000,
  DL,12/10/2014,0241,N807DN,ATL,22:03,00:23,0328 ,140,00:19,0004,0000,0000,0082,0000,0058,
  DL,12/10/2014,0415,N709TW,JFK,20:57,21:49,0402 ,52,21:46,0003,0000,0000,0052,0000,0000,
  DL,12/10/2014,0430,N713TW,JFK,13:32,14:03,0392 ,31,13:59,0004,0000,0000,0031,0000,0000,
  DL,12/10/2014,0432,N704X ,JFK,19:07,19:08,0407 ,1,19:02,0006,0000,0000,0000,0000,0000,
  DL,12/10/2014,0435,N624AG,JFK,22:43,00:54,0403 ,131,00:50,0004,0000,0119,0000,0000,0012,
  DL,12/10/2014,0520,N649DL,ATL,18:56,19:23,0326 ,27,19:13,0010,0000,0000,0027,0000,0000,
  DL,12/10/2014,0745,N6716C,DTW,11:10,10:40,0330 ,-30,10:32,0008,0000,0000,0000,0000,0000,
  DL,12/10/2014,0753,N812DN,ATL,00:09,00:30,0325 ,21,00:24,0006,0000,0000,0021,0000,0000,
  DL,12/10/2014,1091,N813DN,ATL,12:28,13:13,0330 ,45,13:07,0006,0000,0000,0045,0000,0000,
  DL,12/10/2014,1145,N828DN,DTW,18:18,18:38,0316 ,20,18:27,0011,0000,0000,0011,0000,0009,
  DL,12/10/2014,1151,N910DN,MSP,13:43,13:54,0253 ,11,13:49,0005,0000,0000,0000,0000,0000,
  DL,12/10/2014,1505,N829DN,MSP,20:06,21:34,0256 ,88,21:29,0005,0000,0000,0088,0000,0000,
  DL,12/10/2014,1680,N827DN,ATL,13:35,14:27,0330 ,52,14:24,0003,0000,0000,0052,0000,0000,
  DL,12/10/2014,1727,N369NW,DTW,14:52,15:25,0322 ,33,15:21,0004,0000,0000,0033,0000,0000,
  DL,12/10/2014,1793,N325US,MSP,16:32,16:21,0247 ,-11,16:18,0003,0000,0000,0000,0000,0000,
  DL,12/10/2014,1988,N6703D,DTW,22:22,23:23,0322 ,61,23:20,0003,0000,0000,0044,0000,0017,
  DL,12/10/2014,2049,N6703D,ATL,10:40,10:02,0328 ,-38,09:56,0006,0000,0000,0000,0000,0000,
  DL,12/10/2014,2209,N633DL,MSP,21:51,23:57,0251 ,126,23:54,0003,0000,0000,0126,0000,0000,
  DL,12/10/2014,2305,N658DL,MSP,11:45,12:27,0260 ,42,12:24,0003,0000,0000,0042,0000,0000,
  DL,12/10/2014,2349,N396DA,ATL,16:05,16:05,0325 ,0,16:03,0002,0000,0000,0000,0000,0000,
  DL,12/11/2014,0046,N704X ,JFK,10:43,10:15,0403 ,-28,10:06,0009,0000,0000,0000,0000,0000,
  DL,12/11/2014,0241,N806DN,ATL,22:03,22:32,0328 ,29,22:22,0010,0000,0000,0006,0000,0023,
  DL,12/11/2014,0415,N710TW,JFK,20:57,20:39,0402 ,-18,20:30,0009,0000,0000,0000,0000,0000,
  DL,12/11/2014,0430,N721TW,JFK,15:03,15:46,0393 ,43,15:36,0010,0000,0000,0043,0000,0000,
  DL,12/11/2014,0432,N717TW,JFK,19:07,21:01,0407 ,114,20:54,0007,0000,0000,0110,0000,0004,
  DL,12/11/2014,0434,N704X ,JFK,12:45,14:16,0405 ,91,14:11,0005,0091,0000,0000,0000,0000,
  DL,12/11/2014,0435,N706TW,JFK,22:43,22:20,0403 ,-23,22:17,0003,0000,0000,0000,0000,0000,
  DL,12/11/2014,0520,N6711M,ATL,18:56,18:44,0326 ,-12,18:39,0005,0000,0000,0000,0000,0000,
  DL,12/11/2014,0745,N6706Q,DTW,11:10,10:50,0330 ,-20,10:45,0005,0000,0000,0000,0000,0000,
  DL,12/11/2014,0753,N825DN,ATL,00:09,23:56,0325 ,-13,23:42,0014,0000,0000,0000,0000,0000,
  DL,12/11/2014,1091,N816DN,ATL,12:28,12:25,0330 ,-3,12:22,0003,0000,0000,0000,0000,0000,
  DL,12/11/2014,1145,N804DN,DTW,18:18,18:41,0316 ,23,18:34,0007,0000,0000,0023,0000,0000,
  DL,12/11/2014,1151,N920DN,MSP,13:43,13:46,0253 ,3,13:39,0007,0000,0000,0000,0000,0000,
  DL,12/11/2014,1505,N810DN,MSP,20:06,19:56,0256 ,-10,19:48,0008,0000,0000,0000,0000,0000,
  DL,12/11/2014,1680,N823DN,ATL,13:35,13:52,0330 ,17,13:43,0009,0000,0000,0017,0000,0000,
  DL,12/11/2014,1727,N3731T,DTW,14:51,15:29,0321 ,38,15:24,0005,0000,0000,0038,0000,0000,
  DL,12/11/2014,1793,N660DL,MSP,16:31,16:50,0246 ,19,16:43,0007,0000,0000,0019,0000,0000,
  DL,12/11/2014,1894,N324US,CVG,11:26,11:04,0311 ,-22,10:56,0008,0000,0000,0000,0000,0000,
  DL,12/11/2014,1988,N900PC,DTW,22:22,22:10,0322 ,-12,22:03,0007,0000,0000,0000,0000,0000,
  DL,12/11/2014,2049,N6704Z,ATL,10:40,10:20,0328 ,-20,10:15,0005,0000,0000,0000,0000,0000,
  DL,12/11/2014,2209,N334NW,MSP,21:52,21:47,0252 ,-5,21:39,0008,0000,0000,0000,0000,0000,
  DL,12/11/2014,2305,N669DN,MSP,11:45,12:33,0260 ,48,12:27,0006,0000,0048,0000,0000,0000,
  DL,12/11/2014,2349,N392DA,ATL,16:05,16:34,0325 ,29,16:26,0008,0000,0000,0029,0000,0000,
  DL,12/11/2014,2503,N3748Y,SLC,18:12,18:11,0122 ,-1,18:02,0009,0000,0000,0000,0000,0000,
  DL,12/12/2014,0046,N727TW,JFK,12:00,11:26,0405 ,-34,11:21,0005,0000,0000,0000,0000,0000,
  DL,12/12/2014,0415,N709TW,JFK,20:57,20:07,0402 ,-50,19:54,0013,0000,0000,0000,0000,0000,
  DL,12/12/2014,0430,N702TW,JFK,15:03,15:12,0393 ,9,15:04,0008,0000,0000,0000,0000,0000,
  DL,12/12/2014,0432,N711ZX,JFK,19:07,18:55,0407 ,-12,18:49,0006,0000,0000,0000,0000,0000,
  DL,12/12/2014,0434,N710TW,JFK,12:45,11:38,0405 ,-67,11:34,0004,0000,0000,0000,0000,0000,
  DL,12/12/2014,0435,N721TW,JFK,22:43,21:35,0403 ,-68,21:31,0004,0000,0000,0000,0000,0000,
  DL,12/12/2014,0520,N823DN,ATL,18:57,18:12,0327 ,-45,18:07,0005,0000,0000,0000,0000,0000,
  DL,12/12/2014,0745,N6704Z,DTW,11:10,10:31,0330 ,-39,10:26,0005,0000,0000,0000,0000,0000,
  DL,12/12/2014,0753,N821DN,ATL,00:09,23:50,0325 ,-19,23:45,0005,0000,0000,0000,0000,0000,
  DL,12/12/2014,1091,N811DZ,ATL,12:28,13:19,0330 ,51,13:09,0010,0000,0000,0051,0000,0000,
  DL,12/12/2014,1145,N827DN,DTW,18:18,17:57,0316 ,-21,17:52,0005,0000,0000,0000,0000,0000,
  DL,12/12/2014,1151,N929DN,MSP,13:43,14:21,0253 ,38,14:12,0009,0000,0000,0038,0000,0000,
  DL,12/12/2014,1491,N817DN,ATL,22:03,21:50,0328 ,-13,21:44,0006,0000,0000,0000,0000,0000,
  DL,12/12/2014,1505,N822DN,MSP,20:06,19:49,0256 ,-17,19:45,0004,0000,0000,0000,0000,0000,
  DL,12/12/2014,1680,N818DA,ATL,13:35,14:25,0330 ,50,14:20,0005,0000,0000,0050,0000,0000,
  DL,12/12/2014,1727,N372DA,DTW,14:51,15:49,0321 ,58,15:43,0006,0058,0000,0000,0000,0000,
  DL,12/12/2014,1793,N674DL,MSP,16:31,16:36,0246 ,5,16:30,0006,0000,0000,0000,0000,0000,
  DL,12/12/2014,1894,N324US,CVG,11:26,10:46,0311 ,-40,10:42,0004,0000,0000,0000,0000,0000,
  DL,12/12/2014,1988,N6701 ,DTW,22:22,21:57,0322 ,-25,21:52,0005,0000,0000,0000,0000,0000,
  DL,12/12/2014,2049,N6700 ,ATL,10:40,10:09,0328 ,-31,10:02,0007,0000,0000,0000,0000,0000,
  DL,12/12/2014,2209,N336NW,MSP,21:52,21:42,0252 ,-10,21:37,0005,0000,0000,0000,0000,0000,
  DL,12/12/2014,2305,N660DL,MSP,11:45,12:13,0260 ,28,12:06,0007,0000,0000,0028,0000,0000,
  DL,12/12/2014,2349,N376DA,ATL,16:05,16:45,0325 ,40,16:39,0006,0000,0000,0040,0000,0000,
  DL,12/12/2014,2503,N3756 ,SLC,18:12,19:39,0122 ,87,19:32,0007,0005,0000,0000,0000,0082,
  DL,12/13/2014,0046,N703TW,JFK,10:43,10:08,0403 ,-35,10:00,0008,0000,0000,0000,0000,0000,
  DL,12/13/2014,0241,N817DN,ATL,22:03,21:28,0328 ,-35,21:22,0006,0000,0000,0000,0000,0000,
  DL,12/13/2014,0415,N713TW,JFK,19:58,19:11,0403 ,-47,19:03,0008,0000,0000,0000,0000,0000,
  DL,12/13/2014,0430,N706TW,JFK,14:33,13:35,0393 ,-58,13:29,0006,0000,0000,0000,0000,0000,
  DL,12/13/2014,0435,N705TW,JFK,22:58,22:12,0403 ,-46,22:07,0005,0000,0000,0000,0000,0000,
  DL,12/13/2014,0520,N818DA,ATL,18:57,18:21,0327 ,-36,18:15,0006,0000,0000,0000,0000,0000,
  DL,12/13/2014,0745,N6701 ,DTW,11:10,10:48,0330 ,-22,10:42,0006,0000,0000,0000,0000,0000,
  DL,12/13/2014,0753,N3732J,ATL,00:09,23:53,0325 ,-16,23:44,0009,0000,0000,0000,0000,0000,
  DL,12/13/2014,0825,N314US,SLC,21:13,21:03,0122 ,-10,20:58,0005,0000,0000,0000,0000,0000,
  DL,12/13/2014,1145,N815DN,DTW,18:18,17:42,0316 ,-36,17:38,0004,0000,0000,0000,0000,0000,
  DL,12/13/2014,1152,N706TW,HNL,05:09,04:29,0309 ,-40,04:20,0009,0000,0000,0000,0000,0000,
  DL,12/13/2014,1505,N809DN,MSP,20:06,19:38,0256 ,-28,19:32,0006,0000,0000,0000,0000,0000,
  DL,12/13/2014,1680,N808DN,ATL,13:35,12:39,0330 ,-56,12:35,0004,0000,0000,0000,0000,0000,
  DL,12/13/2014,1727,N394DA,DTW,14:51,14:12,0321 ,-39,14:07,0005,0000,0000,0000,0000,0000,
  DL,12/13/2014,1793,N3742C,MSP,16:32,16:06,0247 ,-26,16:00,0006,0000,0000,0000,0000,0000,
  DL,12/13/2014,2049,N6707A,ATL,10:40,10:04,0328 ,-36,09:59,0005,0000,0000,0000,0000,0000,
  DL,12/13/2014,2305,N618DL,MSP,11:45,11:29,0260 ,-16,11:25,0004,0000,0000,0000,0000,0000,
  DL,12/14/2014,0046,N713TW,JFK,10:43,10:10,0403 ,-33,10:06,0004,0000,0000,0000,0000,0000,
  DL,12/14/2014,0415,N718TW,JFK,20:57,20:14,0402 ,-43,20:10,0004,0000,0000,0000,0000,0000,
  DL,12/14/2014,0430,N713TW,JFK,15:03,14:25,0393 ,-38,14:17,0008,0000,0000,0000,0000,0000,
  DL,12/14/2014,0432,N710TW,JFK,19:07,18:34,0407 ,-33,18:29,0005,0000,0000,0000,0000,0000,
  DL,12/14/2014,0434,N704X ,JFK,12:45,11:48,0405 ,-57,11:42,0006,0000,0000,0000,0000,0000,
  DL,12/14/2014,0435,N727TW,JFK,22:43,21:50,0403 ,-53,21:47,0003,0000,0000,0000,0000,0000,
  DL,12/14/2014,0520,N815DN,ATL,18:57,19:17,0327 ,20,19:11,0006,0020,0000,0000,0000,0000,
  DL,12/14/2014,0745,N6709 ,DTW,11:10,10:25,0330 ,-45,10:16,0009,0000,0000,0000,0000,0000,
  DL,12/14/2014,0753,N825DN,ATL,00:09,01:02,0325 ,53,00:58,0004,0000,0000,0053,0000,0000,
  DL,12/14/2014,1091,N829DN,ATL,12:28,11:52,0330 ,-36,11:45,0007,0000,0000,0000,0000,0000,
  DL,12/14/2014,1145,N830DN,DTW,18:18,18:07,0316 ,-11,18:03,0004,0000,0000,0000,0000,0000,
  DL,12/14/2014,1151,N941DN,MSP,13:43,13:21,0253 ,-22,13:17,0004,0000,0000,0000,0000,0000,
  DL,12/14/2014,1491,N828DN,ATL,22:03,00:04,0328 ,121,23:59,0005,0000,0000,0121,0000,0000,
  DL,12/14/2014,1505,N811DZ,MSP,20:06,19:53,0256 ,-13,19:49,0004,0000,0000,0000,0000,0000,
  DL,12/14/2014,1680,N805DN,ATL,13:35,13:34,0330 ,-1,13:27,0007,0000,0000,0000,0000,0000,
  DL,12/14/2014,1727,N373DA,DTW,14:51,14:17,0321 ,-34,14:11,0006,0000,0000,0000,0000,0000,
  DL,12/14/2014,1793,N627DL,MSP,16:31,16:35,0246 ,4,16:30,0005,0000,0000,0000,0000,0000,
  DL,12/14/2014,1894,N324US,CVG,11:26,11:01,0311 ,-25,10:55,0006,0000,0000,0000,0000,0000,
  DL,12/14/2014,1988,N6703D,DTW,22:22,23:41,0322 ,79,23:34,0007,0012,0000,0065,0000,0002,
  DL,12/14/2014,2049,N6701 ,ATL,10:40,10:19,0328 ,-21,10:13,0006,0000,0000,0000,0000,0000,
  DL,12/14/2014,2209,N365NW,MSP,21:52,23:39,0252 ,107,23:32,0007,0000,0000,0107,0000,0000,
  DL,12/14/2014,2305,N336NW,MSP,11:46,11:13,0261 ,-33,11:08,0005,0000,0000,0000,0000,0000,
  DL,12/14/2014,2349,N385DN,ATL,16:05,15:43,0325 ,-22,15:40,0003,0000,0000,0000,0000,0000,
  DL,12/14/2014,2503,N3740C,SLC,18:12,19:41,0122 ,89,19:38,0003,0000,0000,0089,0000,0000,
  DL,12/15/2014,0046,N704X ,JFK,10:43,10:09,0403 ,-34,10:02,0007,0000,0000,0000,0000,0000,
  DL,12/15/2014,0241,N810DN,ATL,22:03,23:43,0328 ,100,23:36,0007,0000,0000,0097,0000,0003,
  DL,12/15/2014,0415,N705TW,JFK,20:57,21:12,0402 ,15,21:08,0004,0000,0000,0015,0000,0000,
  DL,12/15/2014,0430,N709TW,JFK,15:03,15:59,0393 ,56,15:56,0003,0000,0000,0018,0000,0038,
  DL,12/15/2014,0432,N711ZX,JFK,19:07,19:39,0407 ,32,19:31,0008,0000,0000,0032,0000,0000,
  DL,12/15/2014,0434,N702TW,JFK,12:45,12:33,0405 ,-12,12:30,0003,0000,0000,0000,0000,0000,
  DL,12/15/2014,0435,N624AG,JFK,22:43,00:36,0403 ,113,00:32,0004,0000,0000,0113,0000,0000,
  DL,12/15/2014,0520,N811DZ,ATL,18:57,20:04,0327 ,67,19:56,0008,0010,0000,0057,0000,0000,
  DL,12/15/2014,0745,N654DL,DTW,11:10,10:53,0330 ,-17,10:48,0005,0000,0000,0000,0000,0000,
  DL,12/15/2014,0753,N826DN,ATL,00:09,00:12,0325 ,3,00:07,0005,0000,0000,0000,0000,0000,
  DL,12/15/2014,1091,N802DN,ATL,12:28,13:47,0330 ,79,13:43,0004,0000,0000,0079,0000,0000,
  DL,12/15/2014,1145,N827DN,DTW,18:18,18:32,0316 ,14,18:29,0003,0000,0000,0000,0000,0000,
  DL,12/15/2014,1151,N937DN,MSP,13:43,15:38,0253 ,115,15:35,0003,0000,0000,0115,0000,0000,
  DL,12/15/2014,1505,N824DN,MSP,20:06,21:44,0256 ,98,21:41,0003,0000,0079,0019,0000,0000,
  DL,12/15/2014,1680,N814DN,ATL,13:35,14:46,0330 ,71,14:41,0005,0000,0000,0071,0000,0000,
  DL,12/15/2014,1727,N3745B,DTW,14:51,18:29,0321 ,218,18:21,0008,0171,0000,0047,0000,0000,
  DL,12/15/2014,1793,N6711M,MSP,16:31,18:20,0246 ,109,18:15,0005,0000,0000,0109,0000,0000,
  DL,12/15/2014,1894,N349NW,CVG,11:26,11:14,0311 ,-12,11:10,0004,0000,0000,0000,0000,0000,
  DL,12/15/2014,1988,N6703D,DTW,22:22,22:15,0322 ,-7,22:07,0008,0000,0000,0000,0000,0000,
  DL,12/15/2014,2049,N649DL,ATL,10:40,10:28,0328 ,-12,10:24,0004,0000,0000,0000,0000,0000,
  DL,12/15/2014,2305,N674DL,MSP,11:45,13:52,0260 ,127,13:46,0006,0000,0000,0127,0000,0000,
  DL,12/15/2014,2349,N378DA,ATL,16:05,16:57,0325 ,52,16:54,0003,0000,0000,0052,0000,0000,
  DL,12/15/2014,2503,N3731T,SLC,18:12,18:57,0122 ,45,18:53,0004,0000,0000,0045,0000,0000,
  DL,12/16/2014,0046,N703TW,JFK,10:43,10:23,0403 ,-20,10:17,0006,0000,0000,0000,0000,0000,
  DL,12/16/2014,0241,N805DN,ATL,22:03,22:27,0328 ,24,22:16,0011,0000,0000,0024,0000,0000,
  DL,12/16/2014,0415,N710TW,JFK,20:57,21:00,0402 ,3,20:44,0016,0000,0000,0000,0000,0000,
  DL,12/16/2014,0430,N705TW,JFK,13:32,13:53,0392 ,21,13:45,0008,0008,0000,0013,0000,0000,
  DL,12/16/2014,0432,N727TW,JFK,19:07,19:58,0407 ,51,19:52,0006,0000,0000,0051,0000,0000,
  DL,12/16/2014,0435,N702TW,JFK,22:43,22:43,0403 ,0,22:34,0009,0000,0000,0000,0000,0000,
  DL,12/16/2014,0520,N824DN,ATL,18:57,19:53,0327 ,56,19:48,0005,0000,0000,0052,0000,0004,
  DL,12/16/2014,0745,N6712B,DTW,11:10,10:41,0330 ,-29,10:37,0004,0000,0000,0000,0000,0000,
  DL,12/16/2014,0753,N823DN,ATL,00:09,23:52,0325 ,-17,23:47,0005,0000,0000,0000,0000,0000,
  DL,12/16/2014,1091,N804DN,ATL,12:28,13:41,0330 ,73,13:37,0004,0000,0000,0063,0000,0010,
  DL,12/16/2014,1145,N809DN,DTW,18:18,19:22,0316 ,64,19:17,0005,0000,0000,0064,0000,0000,
  DL,12/16/2014,1151,N908DA,MSP,13:43,15:02,0253 ,79,14:58,0004,0000,0000,0079,0000,0000,
  DL,12/16/2014,1505,N811DZ,MSP,20:06,21:00,0256 ,54,20:55,0005,0000,0000,0054,0000,0000,
  DL,12/16/2014,1793,N360NW,MSP,16:32,17:38,0247 ,66,17:33,0005,0000,0000,0066,0000,0000,
  DL,12/16/2014,1988,N6711M,DTW,22:22,22:20,0322 ,-2,22:14,0006,0000,0000,0000,0000,0000,
  DL,12/16/2014,2049,N654DL,ATL,10:40,10:41,0328 ,1,10:35,0006,0000,0000,0000,0000,0000,
  DL,12/16/2014,2305,N662DN,MSP,11:45,13:05,0260 ,80,12:59,0006,0000,0000,0080,0000,0000,
  DL,12/16/2014,2349,N378DA,ATL,16:05,16:27,0325 ,22,16:24,0003,0000,0000,0022,0000,0000,
  DL,12/17/2014,0046,N713TW,JFK,10:43,10:02,0403 ,-41,09:55,0007,0000,0000,0000,0000,0000,
  DL,12/17/2014,0241,N825DN,ATL,22:13,22:46,0328 ,33,22:38,0008,0011,0000,0000,0000,0022,
  DL,12/17/2014,0415,N711ZX,JFK,20:57,20:40,0402 ,-17,20:35,0005,0000,0000,0000,0000,0000,
  DL,12/17/2014,0430,N713TW,JFK,13:32,13:16,0392 ,-16,13:10,0006,0000,0000,0000,0000,0000,
  DL,12/17/2014,0432,N710TW,JFK,19:07,18:46,0407 ,-21,18:40,0006,0000,0000,0000,0000,0000,
  DL,12/17/2014,0435,N718TW,JFK,22:43,22:35,0403 ,-8,22:26,0009,0000,0000,0000,0000,0000,
  DL,12/17/2014,0520,N814DN,ATL,18:57,18:54,0327 ,-3,18:43,0011,0000,0000,0000,0000,0000,
  DL,12/17/2014,0745,N649DL,DTW,11:10,10:43,0330 ,-27,10:38,0005,0000,0000,0000,0000,0000,
  DL,12/17/2014,0753,N828DN,ATL,00:09,23:59,0325 ,-10,23:49,0010,0000,0000,0000,0000,0000,
  DL,12/17/2014,1091,N817DN,ATL,12:28,12:07,0330 ,-21,12:01,0006,0000,0000,0000,0000,0000,
  DL,12/17/2014,1145,N807DN,DTW,18:18,18:02,0316 ,-16,17:58,0004,0000,0000,0000,0000,0000,
  DL,12/17/2014,1151,N932DN,MSP,13:43,13:21,0253 ,-22,13:15,0006,0000,0000,0000,0000,0000,
  DL,12/17/2014,1505,N804DN,MSP,20:06,20:10,0256 ,4,20:05,0005,0000,0000,0000,0000,0000,
  DL,12/17/2014,1680,N822DN,ATL,13:35,13:11,0330 ,-24,13:06,0005,0000,0000,0000,0000,0000,
  DL,12/17/2014,1727,N369NW,DTW,14:52,14:34,0322 ,-18,14:20,0014,0000,0000,0000,0000,0000,
  DL,12/17/2014,1793,N365NW,MSP,16:32,16:31,0247 ,-1,16:07,0024,0000,0000,0000,0000,0000,
  DL,12/17/2014,1988,N694DL,DTW,22:22,22:17,0322 ,-5,22:13,0004,0000,0000,0000,0000,0000,
  DL,12/17/2014,2049,N6700 ,ATL,10:40,10:25,0328 ,-15,10:19,0006,0000,0000,0000,0000,0000,
  DL,12/17/2014,2209,N662DN,MSP,21:51,22:13,0251 ,22,22:02,0011,0000,0000,0022,0000,0000,
  DL,12/17/2014,2305,N659DL,MSP,11:45,11:55,0260 ,10,11:31,0024,0000,0000,0000,0000,0000,
  DL,12/17/2014,2349,N3731T,ATL,16:05,15:47,0325 ,-18,15:41,0006,0000,0000,0000,0000,0000,
  DL,12/18/2014,0046,N711ZX,JFK,10:43,10:49,0403 ,6,10:45,0004,0000,0000,0000,0000,0000,
  DL,12/18/2014,0241,N830DN,ATL,22:03,21:56,0328 ,-7,21:51,0005,0000,0000,0000,0000,0000,
  DL,12/18/2014,0415,N702TW,JFK,20:57,20:27,0402 ,-30,20:21,0006,0000,0000,0000,0000,0000,
  DL,12/18/2014,0430,N712TW,JFK,15:03,15:43,0393 ,40,15:37,0006,0000,0000,0040,0000,0000,
  DL,12/18/2014,0432,N727TW,JFK,19:07,18:21,0407 ,-46,18:12,0009,0000,0000,0000,0000,0000,
  DL,12/18/2014,0434,N703TW,JFK,12:45,12:30,0405 ,-15,12:16,0014,0000,0000,0000,0000,0000,
  DL,12/18/2014,0435,N706TW,JFK,22:43,22:27,0403 ,-16,22:23,0004,0000,0000,0000,0000,0000,
  DL,12/18/2014,0520,N816DN,ATL,18:57,19:11,0327 ,14,19:04,0007,0000,0000,0000,0000,0000,
  DL,12/18/2014,0745,N6700 ,DTW,11:10,10:39,0330 ,-31,10:34,0005,0000,0000,0000,0000,0000,
  DL,12/18/2014,0753,N826DN,ATL,00:09,23:56,0325 ,-13,23:51,0005,0000,0000,0000,0000,0000,
  DL,12/18/2014,1091,N827DN,ATL,12:28,12:04,0330 ,-24,11:54,0010,0000,0000,0000,0000,0000,
  DL,12/18/2014,1145,N805DN,DTW,18:18,18:24,0316 ,6,18:17,0007,0000,0000,0000,0000,0000,
  DL,12/18/2014,1151,N933DN,MSP,13:43,14:26,0253 ,43,14:20,0006,0000,0000,0043,0000,0000,
  DL,12/18/2014,1505,N808DN,MSP,20:06,19:48,0256 ,-18,19:42,0006,0000,0000,0000,0000,0000,
  DL,12/18/2014,1680,N801DZ,ATL,13:35,14:31,0330 ,56,14:26,0005,0000,0000,0056,0000,0000,
  DL,12/18/2014,1727,N388DA,DTW,14:51,15:40,0321 ,49,15:22,0018,0000,0000,0049,0000,0000,
  DL,12/18/2014,1793,N674DL,MSP,16:31,16:36,0246 ,5,16:28,0008,0000,0000,0000,0000,0000,
  DL,12/18/2014,1894,N349NW,CVG,11:26,10:54,0311 ,-32,10:47,0007,0000,0000,0000,0000,0000,
  DL,12/18/2014,1988,N694DL,DTW,22:22,23:17,0322 ,55,22:56,0021,0003,0000,0041,0000,0011,
  DL,12/18/2014,2049,N697DL,ATL,10:40,10:30,0328 ,-10,10:24,0006,0000,0000,0000,0000,0000,
  DL,12/18/2014,2209,N345NW,MSP,21:52,21:35,0252 ,-17,21:30,0005,0000,0000,0000,0000,0000,
  DL,12/18/2014,2305,N683DA,MSP,11:45,12:32,0260 ,47,12:18,0014,0000,0000,0047,0000,0000,
  DL,12/18/2014,2349,N395DN,ATL,16:05,16:46,0325 ,41,16:39,0007,0000,0000,0041,0000,0000,
  DL,12/18/2014,2503,N386DA,SLC,18:12,17:57,0122 ,-15,17:53,0004,0000,0000,0000,0000,0000,
  DL,12/19/2014,0046,N706TW,JFK,12:00,11:29,0405 ,-31,11:22,0007,0000,0000,0000,0000,0000,
  DL,12/19/2014,0415,N710TW,JFK,20:57,20:57,0402 ,0,20:51,0006,0000,0000,0000,0000,0000,
  DL,12/19/2014,0430,N704X ,JFK,15:03,16:54,0393 ,111,16:38,0016,0000,0000,0111,0000,0000,
  DL,12/19/2014,0432,N713TW,JFK,19:07,20:17,0407 ,70,20:10,0007,0000,0000,0070,0000,0000,
  DL,12/19/2014,0434,N702TW,JFK,12:45,12:46,0405 ,1,12:41,0005,0000,0000,0000,0000,0000,
  DL,12/19/2014,0435,N717TW,JFK,22:43,01:08,0403 ,145,01:00,0008,0000,0000,0145,0000,0000,
  DL,12/19/2014,0520,N810DN,ATL,18:57,19:37,0327 ,40,19:26,0011,0000,0000,0040,0000,0000,
  DL,12/19/2014,0745,N553NW,DTW,11:10,12:35,0330 ,85,12:22,0013,0068,0000,0017,0000,0000,
  DL,12/19/2014,0753,N801DZ,ATL,00:09,01:46,0325 ,97,01:34,0012,0000,0000,0097,0000,0000,
  DL,12/19/2014,1091,N813DN,ATL,12:28,15:21,0330 ,173,15:10,0011,0000,0000,0173,0000,0000,
  DL,12/19/2014,1145,N822DN,DTW,18:18,19:09,0316 ,51,19:01,0008,0000,0000,0051,0000,0000,
  DL,12/19/2014,1151,N913DN,MSP,13:43,16:18,0253 ,155,16:09,0009,0000,0000,0144,0000,0011,
  DL,12/19/2014,1491,N815DN,ATL,22:03,00:25,0328 ,142,00:19,0006,0000,0000,0142,0000,0000,
  DL,12/19/2014,1505,N353NW,MSP,20:06,22:54,0256 ,168,22:49,0005,0000,0000,0168,0000,0000,
  DL,12/19/2014,1680,N811DZ,ATL,13:35,15:29,0330 ,114,15:25,0004,0000,0000,0114,0000,0000,
  DL,12/19/2014,1727,N3733Z,DTW,14:51,18:35,0321 ,224,18:27,0008,0000,0000,0224,0000,0000,
  DL,12/19/2014,1793,N590NW,MSP,16:31,16:51,0246 ,20,16:31,0020,0000,0000,0020,0000,0000,
  DL,12/19/2014,1894,N349NW,CVG,11:26,11:20,0311 ,-6,11:16,0004,0000,0000,0000,0000,0000,
  DL,12/19/2014,2049,N684DA,ATL,10:40,10:32,0328 ,-8,10:29,0003,0000,0000,0000,0000,0000,
  DL,12/19/2014,2209,N138DL,MSP,21:53,00:09,0253 ,136,00:01,0008,0000,0000,0136,0000,0000,
