
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: Delta Air Lines (DL)
  Month(s): July
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2014
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time(Minutes),Arrival Delay(Minutes),Wheels-on Time,Taxi-in Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  DL,07/07/2014,2265,N590NW,ATL,21:35,21:13,0310 ,-22,21:08,0005,0000,0000,0000,0000,0000,
  DL,07/07/2014,2305,N125DL,MSP,11:41,11:10,0256 ,-31,11:01,0009,0000,0000,0000,0000,0000,
  DL,07/07/2014,2375,N343NW,SLC,12:27,12:04,0132 ,-23,11:55,0009,0000,0000,0000,0000,0000,
  DL,07/07/2014,2382,N326NB,SLC,22:57,22:54,0127 ,-3,22:26,0028,0000,0000,0000,0000,0000,
  DL,07/07/2014,2552,N585NW,ATL,13:06,12:38,0316 ,-28,12:29,0009,0000,0000,0000,0000,0000,
  DL,07/07/2014,2556,N650DL,DTW,14:26,14:24,0316 ,-2,14:16,0008,0000,0000,0000,0000,0000,
  DL,07/08/2014,0241,N67171,ATL,20:10,19:48,0319 ,-22,19:41,0007,0000,0000,0000,0000,0000,
  DL,07/08/2014,0415,N707TW,JFK,20:25,19:49,0415 ,-36,19:45,0004,0000,0000,0000,0000,0000,
  DL,07/08/2014,0419,N704X ,JFK,21:49,23:12,0414 ,83,23:02,0010,0006,0000,0072,0000,0005,
  DL,07/08/2014,0431,N722TW,JFK,12:31,12:22,0391 ,-9,12:14,0008,0000,0000,0000,0000,0000,
  DL,07/08/2014,0432,N710TW,JFK,15:10,14:50,0385 ,-20,14:41,0009,0000,0000,0000,0000,0000,
  DL,07/08/2014,0435,N705TW,JFK,23:09,00:47,0414 ,98,00:38,0009,0013,0000,0085,0000,0000,
  DL,07/08/2014,0469,N709TW,JFK,10:30,10:23,0390 ,-7,10:16,0007,0000,0000,0000,0000,0000,
  DL,07/08/2014,0486,N727TW,JFK,18:10,18:24,0400 ,14,18:08,0016,0000,0000,0000,0000,0000,
  DL,07/08/2014,0745,N136DL,DTW,10:56,10:47,0321 ,-9,10:41,0006,0000,0000,0000,0000,0000,
  DL,07/08/2014,0949,N804DN,MSP,09:32,09:04,0252 ,-28,09:00,0004,0000,0000,0000,0000,0000,
  DL,07/08/2014,0998,N673DL,MSP,00:03,23:56,0248 ,-7,23:36,0020,0000,0000,0000,0000,0000,
  DL,07/08/2014,1145,N590NW,DTW,18:11,17:58,0316 ,-13,17:53,0005,0000,0000,0000,0000,0000,
  DL,07/08/2014,1151,N596NW,MSP,13:51,13:37,0251 ,-14,13:30,0007,0000,0000,0000,0000,0000,
  DL,07/08/2014,1152,N595NW,HNL,06:18,06:19,0313 ,1,05:52,0027,0000,0000,0000,0000,0000,
  DL,07/08/2014,1505,N682DA,MSP,20:02,19:43,0257 ,-19,19:32,0011,0000,0000,0000,0000,0000,
  DL,07/08/2014,1731,N6716C,DTW,20:06,19:48,0311 ,-18,19:43,0005,0000,0000,0000,0000,0000,
  DL,07/08/2014,1775,N143DA,ATL,17:52,17:24,0320 ,-28,17:18,0006,0000,0000,0000,0000,0000,
  DL,07/08/2014,1793,N924DN,MSP,16:58,16:20,0253 ,-38,16:16,0004,0000,0000,0000,0000,0000,
  DL,07/08/2014,1894,N338NW,CVG,18:20,18:07,0300 ,-13,18:01,0006,0000,0000,0000,0000,0000,
  DL,07/08/2014,1988,N810DN,DTW,22:13,22:25,0313 ,12,21:56,0029,0000,0000,0000,0000,0000,
  DL,07/08/2014,2049,N810DN,ATL,10:28,10:24,0313 ,-4,10:17,0007,0000,0000,0000,0000,0000,
  DL,07/08/2014,2209,N124DE,MSP,21:58,21:46,0248 ,-12,21:38,0008,0000,0000,0000,0000,0000,
  DL,07/08/2014,2260,N139DL,ATL,12:05,11:26,0321 ,-39,11:15,0011,0000,0000,0000,0000,0000,
  DL,07/08/2014,2265,N588NW,ATL,21:35,21:16,0310 ,-19,21:10,0006,0000,0000,0000,0000,0000,
  DL,07/08/2014,2305,N125DL,MSP,11:41,11:14,0256 ,-27,11:10,0004,0000,0000,0000,0000,0000,
  DL,07/08/2014,2375,N355NW,SLC,12:27,12:02,0132 ,-25,11:59,0003,0000,0000,0000,0000,0000,
  DL,07/08/2014,2382,N332NB,SLC,22:57,23:04,0127 ,7,22:57,0007,0000,0000,0000,0000,0000,
  DL,07/08/2014,2552,N584NW,ATL,13:06,12:36,0316 ,-30,12:32,0004,0000,0000,0000,0000,0000,
  DL,07/08/2014,2556,N651DL,DTW,14:26,14:53,0316 ,27,14:47,0006,0011,0000,0000,0000,0016,
  DL,07/09/2014,0241,N6702 ,ATL,20:10,19:57,0319 ,-13,19:50,0007,0000,0000,0000,0000,0000,
  DL,07/09/2014,0415,N706TW,JFK,20:25,20:23,0415 ,-2,20:13,0010,0000,0000,0000,0000,0000,
  DL,07/09/2014,0419,N704X ,JFK,21:49,21:49,0414 ,0,21:48,0001,0000,0000,0000,0000,0000,
  DL,07/09/2014,0431,N727TW,JFK,12:31,12:15,0391 ,-16,12:09,0006,0000,0000,0000,0000,0000,
  DL,07/09/2014,0432,N702TW,JFK,15:10,15:02,0385 ,-8,14:57,0005,0000,0000,0000,0000,0000,
  DL,07/09/2014,0435,N717TW,JFK,23:09,23:18,0414 ,9,23:12,0006,0000,0000,0000,0000,0000,
  DL,07/09/2014,0469,N707TW,JFK,10:30,10:09,0390 ,-21,10:04,0005,0000,0000,0000,0000,0000,
  DL,07/09/2014,0486,N722TW,JFK,18:10,18:24,0400 ,14,18:15,0009,0000,0000,0000,0000,0000,
  DL,07/09/2014,0745,N137DL,DTW,10:56,10:28,0321 ,-28,10:16,0012,0000,0000,0000,0000,0000,
  DL,07/09/2014,0949,N817DN,MSP,09:32,09:13,0252 ,-19,09:01,0012,0000,0000,0000,0000,0000,
  DL,07/09/2014,0956,N807DN,ATL,14:55,15:37,0310 ,42,15:27,0010,0000,0000,0042,0000,0000,
  DL,07/09/2014,0998,N6715C,MSP,00:03,00:08,0248 ,5,00:01,0007,0000,0000,0000,0000,0000,
  DL,07/09/2014,1145,N588NW,DTW,18:11,18:04,0316 ,-7,17:43,0021,0000,0000,0000,0000,0000,
  DL,07/09/2014,1151,N591NW,MSP,13:51,13:51,0251 ,0,13:45,0006,0000,0000,0000,0000,0000,
  DL,07/09/2014,1152,N596NW,HNL,06:18,06:19,0313 ,1,05:53,0026,0000,0000,0000,0000,0000,
  DL,07/09/2014,1505,N679DA,MSP,20:02,19:40,0257 ,-22,19:34,0006,0000,0000,0000,0000,0000,
  DL,07/09/2014,1731,N685DA,DTW,20:06,19:55,0311 ,-11,19:48,0007,0000,0000,0000,0000,0000,
  DL,07/09/2014,1775,N1402A,ATL,17:52,18:00,0320 ,8,17:49,0011,0000,0000,0000,0000,0000,
  DL,07/09/2014,1793,N905DA,MSP,16:58,17:09,0253 ,11,16:58,0011,0000,0000,0000,0000,0000,
  DL,07/09/2014,1894,N342NW,CVG,18:20,18:05,0300 ,-15,17:54,0011,0000,0000,0000,0000,0000,
  DL,07/09/2014,1988,N820DN,DTW,22:13,22:24,0313 ,11,21:47,0037,0000,0000,0000,0000,0000,
  DL,07/09/2014,2049,N820DN,ATL,10:28,10:00,0313 ,-28,09:56,0004,0000,0000,0000,0000,0000,
  DL,07/09/2014,2209,N136DL,MSP,21:58,22:32,0248 ,34,21:30,0062,0000,0000,0034,0000,0000,
  DL,07/09/2014,2260,N130DL,ATL,12:05,12:26,0321 ,21,12:16,0010,0000,0000,0021,0000,0000,
  DL,07/09/2014,2265,N594NW,ATL,21:35,21:43,0310 ,8,21:27,0016,0000,0000,0000,0000,0000,
  DL,07/09/2014,2375,N3734B,SLC,12:28,13:20,0133 ,52,13:13,0007,0000,0000,0052,0000,0000,
  DL,07/09/2014,2382,N316NB,SLC,22:57,22:45,0127 ,-12,22:33,0012,0000,0000,0000,0000,0000,
  DL,07/09/2014,2552,N592NW,ATL,13:06,13:57,0316 ,51,13:49,0008,0000,0000,0051,0000,0000,
  DL,07/09/2014,2556,N6715C,DTW,14:26,14:45,0316 ,19,14:38,0007,0000,0000,0019,0000,0000,
  DL,07/10/2014,0241,N6712B,ATL,20:10,19:34,0319 ,-36,19:28,0006,0000,0000,0000,0000,0000,
  DL,07/10/2014,0415,N711ZX,JFK,20:25,21:21,0415 ,56,21:00,0021,0056,0000,0000,0000,0000,
  DL,07/10/2014,0419,N717TW,JFK,21:49,20:54,0414 ,-55,20:48,0006,0000,0000,0000,0000,0000,
  DL,07/10/2014,0431,N702TW,JFK,12:31,12:07,0391 ,-24,11:58,0009,0000,0000,0000,0000,0000,
  DL,07/10/2014,0432,N712TW,JFK,15:10,14:52,0385 ,-18,14:47,0005,0000,0000,0000,0000,0000,
  DL,07/10/2014,0435,N707TW,JFK,23:09,22:56,0414 ,-13,22:41,0015,0000,0000,0000,0000,0000,
  DL,07/10/2014,0469,N727TW,JFK,10:30,10:22,0390 ,-8,10:14,0008,0000,0000,0000,0000,0000,
  DL,07/10/2014,0486,N703TW,JFK,18:10,17:34,0400 ,-36,17:29,0005,0000,0000,0000,0000,0000,
  DL,07/10/2014,0745,N129DL,DTW,10:56,10:07,0321 ,-49,10:00,0007,0000,0000,0000,0000,0000,
  DL,07/10/2014,0949,N804DN,MSP,09:32,08:55,0252 ,-37,08:50,0005,0000,0000,0000,0000,0000,
  DL,07/10/2014,0956,N807DN,ATL,14:55,14:48,0310 ,-7,14:38,0010,0000,0000,0000,0000,0000,
  DL,07/10/2014,0998,N696DL,MSP,00:03,00:24,0248 ,21,00:19,0005,0021,0000,0000,0000,0000,
  DL,07/10/2014,1145,N594NW,DTW,18:11,17:33,0316 ,-38,17:24,0009,0000,0000,0000,0000,0000,
  DL,07/10/2014,1151,N595NW,MSP,13:51,13:49,0251 ,-2,13:35,0014,0000,0000,0000,0000,0000,
  DL,07/10/2014,1152,N590NW,HNL,06:18,06:13,0313 ,-5,06:04,0009,0000,0000,0000,0000,0000,
  DL,07/10/2014,1505,N633DL,MSP,20:02,19:44,0257 ,-18,19:39,0005,0000,0000,0000,0000,0000,
  DL,07/10/2014,1649,N805DN,ATL,00:13,23:55,0308 ,-18,23:50,0005,0000,0000,0000,0000,0000,
  DL,07/10/2014,1731,N651DL,DTW,20:06,19:38,0311 ,-28,19:31,0007,0000,0000,0000,0000,0000,
  DL,07/10/2014,1775,N128DL,ATL,17:52,17:45,0320 ,-7,17:38,0007,0000,0000,0000,0000,0000,
  DL,07/10/2014,1793,N920DN,MSP,16:58,16:36,0253 ,-22,16:30,0006,0000,0000,0000,0000,0000,
  DL,07/10/2014,1894,N376NW,CVG,18:20,17:47,0300 ,-33,17:42,0005,0000,0000,0000,0000,0000,
  DL,07/10/2014,1988,N802DN,DTW,22:13,21:52,0313 ,-21,21:37,0015,0000,0000,0000,0000,0000,
  DL,07/10/2014,2049,N802DN,ATL,10:28,10:04,0313 ,-24,09:58,0006,0000,0000,0000,0000,0000,
  DL,07/10/2014,2209,N121DE,MSP,21:58,21:44,0248 ,-14,21:34,0010,0000,0000,0000,0000,0000,
  DL,07/10/2014,2260,N124DE,ATL,12:05,11:39,0321 ,-26,11:28,0011,0000,0000,0000,0000,0000,
  DL,07/10/2014,2265,N596NW,ATL,22:02,22:24,0310 ,22,21:39,0045,0000,0000,0022,0000,0000,
  DL,07/10/2014,2305,N127DL,MSP,11:41,11:43,0256 ,2,11:33,0010,0000,0000,0000,0000,0000,
  DL,07/10/2014,2375,N351NW,SLC,12:27,12:09,0132 ,-18,12:01,0008,0000,0000,0000,0000,0000,
  DL,07/10/2014,2382,N336NB,SLC,22:57,23:05,0127 ,8,22:31,0034,0000,0000,0000,0000,0000,
  DL,07/10/2014,2552,N586NW,ATL,13:06,13:17,0316 ,11,13:06,0011,0000,0000,0000,0000,0000,
  DL,07/10/2014,2556,N696DL,DTW,14:26,14:06,0316 ,-20,14:00,0006,0000,0000,0000,0000,0000,
  DL,07/11/2014,0241,N623DL,ATL,20:10,19:52,0319 ,-18,19:46,0006,0000,0000,0000,0000,0000,
  DL,07/11/2014,0415,N727TW,JFK,20:25,21:07,0415 ,42,20:44,0023,0038,0000,0004,0000,0000,
  DL,07/11/2014,0419,N711ZX,JFK,21:49,21:38,0414 ,-11,21:28,0010,0000,0000,0000,0000,0000,
  DL,07/11/2014,0431,N717TW,JFK,12:31,11:53,0391 ,-38,11:39,0014,0000,0000,0000,0000,0000,
  DL,07/11/2014,0432,N710TW,JFK,15:10,15:02,0385 ,-8,14:53,0009,0000,0000,0000,0000,0000,
  DL,07/11/2014,0435,N661DN,JFK,23:09,23:17,0414 ,8,23:11,0006,0000,0000,0000,0000,0000,
  DL,07/11/2014,0469,N703TW,JFK,10:30,09:52,0390 ,-38,09:44,0008,0000,0000,0000,0000,0000,
  DL,07/11/2014,0486,N702TW,JFK,18:10,17:41,0400 ,-29,17:33,0008,0000,0000,0000,0000,0000,
  DL,07/11/2014,0745,N130DL,DTW,10:56,10:12,0321 ,-44,10:04,0008,0000,0000,0000,0000,0000,
  DL,07/11/2014,0949,N817DN,MSP,09:32,09:41,0252 ,9,09:36,0005,0000,0000,0000,0000,0000,
  DL,07/11/2014,0956,N810DN,ATL,14:55,14:23,0310 ,-32,14:16,0007,0000,0000,0000,0000,0000,
  DL,07/11/2014,0998,N6714Q,MSP,00:03,00:20,0248 ,17,00:13,0007,0000,0000,0017,0000,0000,
  DL,07/11/2014,1145,N596NW,DTW,18:11,17:42,0316 ,-29,17:36,0006,0000,0000,0000,0000,0000,
  DL,07/11/2014,1151,N581NW,MSP,13:51,13:43,0251 ,-8,13:40,0003,0000,0000,0000,0000,0000,
  DL,07/11/2014,1152,N592NW,HNL,06:18,06:08,0313 ,-10,05:52,0016,0000,0000,0000,0000,0000,
  DL,07/11/2014,1505,N650DL,MSP,20:02,20:08,0257 ,6,19:56,0012,0000,0000,0000,0000,0000,
  DL,07/11/2014,1649,N814DN,ATL,00:13,23:54,0308 ,-19,23:42,0012,0000,0000,0000,0000,0000,
  DL,07/11/2014,1731,N805DN,DTW,20:07,19:38,0312 ,-29,19:33,0005,0000,0000,0000,0000,0000,
  DL,07/11/2014,1775,N140LL,ATL,17:52,17:48,0320 ,-4,17:41,0007,0000,0000,0000,0000,0000,
  DL,07/11/2014,1793,N957DN,MSP,16:58,16:51,0253 ,-7,16:43,0008,0000,0000,0000,0000,0000,
  DL,07/11/2014,1894,N375NC,CVG,18:20,17:57,0300 ,-23,17:52,0005,0000,0000,0000,0000,0000,
  DL,07/11/2014,1988,N821DN,DTW,22:13,22:03,0313 ,-10,21:51,0012,0000,0000,0000,0000,0000,
  DL,07/11/2014,2049,N821DN,ATL,10:28,09:59,0313 ,-29,09:54,0005,0000,0000,0000,0000,0000,
  DL,07/11/2014,2209,N121DE,MSP,21:58,23:32,0248 ,94,23:23,0009,0000,0000,0000,0000,0094,
  DL,07/11/2014,2260,N129DL,ATL,12:05,11:26,0321 ,-39,11:17,0009,0000,0000,0000,0000,0000,
  DL,07/11/2014,2265,N591NW,ATL,21:35,21:20,0310 ,-15,21:13,0007,0000,0000,0000,0000,0000,
  DL,07/11/2014,2305,N121DE,MSP,11:41,12:07,0256 ,26,11:46,0021,0000,0000,0026,0000,0000,
  DL,07/11/2014,2375,N352NW,SLC,12:27,12:13,0132 ,-14,12:01,0012,0000,0000,0000,0000,0000,
  DL,07/11/2014,2382,N327NB,SLC,22:57,22:36,0127 ,-21,22:25,0011,0000,0000,0000,0000,0000,
  DL,07/11/2014,2552,N586NW,ATL,13:06,12:45,0316 ,-21,12:40,0005,0000,0000,0000,0000,0000,
  DL,07/11/2014,2556,N6714Q,DTW,14:26,14:12,0316 ,-14,14:05,0007,0000,0000,0000,0000,0000,
  DL,07/12/2014,0241,N695DL,ATL,20:01,19:27,0316 ,-34,19:16,0011,0000,0000,0000,0000,0000,
  DL,07/12/2014,0415,N706TW,JFK,20:20,20:38,0410 ,18,20:33,0005,0018,0000,0000,0000,0000,
  DL,07/12/2014,0431,N721TW,JFK,12:28,13:41,0388 ,73,13:36,0005,0073,0000,0000,0000,0000,
  DL,07/12/2014,0435,N705TW,JFK,23:04,22:45,0409 ,-19,22:38,0007,0000,0000,0000,0000,0000,
  DL,07/12/2014,0486,N713TW,JFK,18:04,18:30,0394 ,26,18:15,0015,0000,0000,0026,0000,0000,
  DL,07/12/2014,0745,N129DL,DTW,10:52,10:31,0317 ,-21,10:24,0007,0000,0000,0000,0000,0000,
  DL,07/12/2014,0949,N804DN,MSP,09:30,09:17,0250 ,-13,09:11,0006,0000,0000,0000,0000,0000,
  DL,07/12/2014,0998,N3731T,MSP,23:53,23:31,0248 ,-22,23:25,0006,0000,0000,0000,0000,0000,
  DL,07/12/2014,1145,N596NW,DTW,18:04,17:51,0314 ,-13,17:44,0007,0000,0000,0000,0000,0000,
  DL,07/12/2014,1151,N583NW,MSP,13:49,13:44,0249 ,-5,13:37,0007,0000,0000,0000,0000,0000,
  DL,07/12/2014,1152,N593NW,HNL,06:17,06:17,0312 ,0,06:02,0015,0000,0000,0000,0000,0000,
  DL,07/12/2014,1505,N815DN,MSP,20:01,19:25,0256 ,-36,19:18,0007,0000,0000,0000,0000,0000,
  DL,07/12/2014,1649,N661DN,ATL,00:10,23:38,0305 ,-32,23:33,0005,0000,0000,0000,0000,0000,
  DL,07/12/2014,1775,N143DA,ATL,17:50,17:12,0318 ,-38,17:02,0010,0000,0000,0000,0000,0000,
  DL,07/12/2014,1793,N313US,MSP,16:53,16:37,0248 ,-16,16:31,0006,0000,0000,0000,0000,0000,
  DL,07/12/2014,1894,N371NW,CVG,18:11,17:51,0296 ,-20,17:42,0009,0000,0000,0000,0000,0000,
  DL,07/12/2014,2049,N820DN,ATL,10:25,10:00,0310 ,-25,09:47,0013,0000,0000,0000,0000,0000,
  DL,07/12/2014,2260,N125DL,ATL,13:05,12:34,0315 ,-31,12:16,0018,0000,0000,0000,0000,0000,
  DL,07/12/2014,2265,N595NW,ATL,21:33,21:16,0308 ,-17,21:09,0007,0000,0000,0000,0000,0000,
  DL,07/12/2014,2305,N121DE,MSP,11:39,11:46,0254 ,7,11:39,0007,0000,0000,0000,0000,0000,
  DL,07/12/2014,2375,N331NW,SLC,12:25,12:21,0130 ,-4,12:14,0007,0000,0000,0000,0000,0000,
  DL,07/12/2014,2382,N357NB,SLC,21:10,21:14,0125 ,4,21:05,0009,0000,0000,0000,0000,0000,
  DL,07/12/2014,2552,N591NW,ATL,11:57,11:18,0317 ,-39,11:13,0005,0000,0000,0000,0000,0000,
  DL,07/12/2014,2556,N6704Z,DTW,14:24,14:05,0314 ,-19,13:59,0006,0000,0000,0000,0000,0000,
  DL,07/13/2014,0241,N6715C,ATL,20:10,19:42,0319 ,-28,19:34,0008,0000,0000,0000,0000,0000,
  DL,07/13/2014,0415,N704X ,JFK,20:25,20:42,0415 ,17,20:41,0001,0017,0000,0000,0000,0000,
  DL,07/13/2014,0419,N717TW,JFK,21:49,23:08,0414 ,79,22:52,0016,0043,0000,0036,0000,0000,
  DL,07/13/2014,0431,N727TW,JFK,12:31,12:23,0391 ,-8,12:17,0006,0000,0000,0000,0000,0000,
  DL,07/13/2014,0432,N707TW,JFK,15:10,15:37,0385 ,27,15:32,0005,0000,0000,0027,0000,0000,
  DL,07/13/2014,0435,N713TW,JFK,23:09,23:46,0414 ,37,23:39,0007,0000,0000,0037,0000,0000,
  DL,07/13/2014,0469,N706TW,JFK,10:30,10:02,0390 ,-28,09:56,0006,0000,0000,0000,0000,0000,
  DL,07/13/2014,0486,N703TW,JFK,18:10,17:47,0400 ,-23,17:39,0008,0000,0000,0000,0000,0000,
  DL,07/13/2014,0745,N124DE,DTW,10:56,10:34,0321 ,-22,10:27,0007,0000,0000,0000,0000,0000,
  DL,07/13/2014,0949,N804DN,MSP,09:32,09:02,0252 ,-30,08:57,0005,0000,0000,0000,0000,0000,
  DL,07/13/2014,0998,N6708D,MSP,00:03,23:56,0248 ,-7,23:51,0005,0000,0000,0000,0000,0000,
  DL,07/13/2014,1145,N595NW,DTW,18:11,17:50,0316 ,-21,17:42,0008,0000,0000,0000,0000,0000,
  DL,07/13/2014,1151,N596NW,MSP,13:51,13:39,0251 ,-12,13:35,0004,0000,0000,0000,0000,0000,
  DL,07/13/2014,1152,N594NW,HNL,06:18,06:06,0313 ,-12,05:47,0019,0000,0000,0000,0000,0000,
  DL,07/13/2014,1505,N654DL,MSP,20:02,19:45,0257 ,-17,19:37,0008,0000,0000,0000,0000,0000,
  DL,07/13/2014,1649,N814DN,ATL,00:13,23:46,0308 ,-27,23:41,0005,0000,0000,0000,0000,0000,
  DL,07/13/2014,1731,N651DL,DTW,20:06,19:34,0311 ,-32,19:28,0006,0000,0000,0000,0000,0000,
  DL,07/13/2014,1775,N140LL,ATL,17:52,18:56,0320 ,64,18:46,0010,0042,0000,0022,0000,0000,
  DL,07/13/2014,1793,N902DA,MSP,16:58,16:55,0253 ,-3,16:51,0004,0000,0000,0000,0000,0000,
  DL,07/13/2014,1894,N327NW,CVG,18:20,18:34,0300 ,14,18:28,0006,0000,0000,0000,0000,0000,
  DL,07/13/2014,1988,N811DZ,DTW,22:13,22:19,0313 ,6,21:45,0034,0000,0000,0000,0000,0000,
  DL,07/13/2014,2049,N811DZ,ATL,10:28,10:07,0313 ,-21,09:59,0008,0000,0000,0000,0000,0000,
  DL,07/13/2014,2209,N127DL,MSP,21:58,21:59,0248 ,1,21:47,0012,0000,0000,0000,0000,0000,
  DL,07/13/2014,2260,N126DL,ATL,12:05,11:25,0321 ,-40,11:15,0010,0000,0000,0000,0000,0000,
  DL,07/13/2014,2265,N590NW,ATL,21:35,21:10,0310 ,-25,21:01,0009,0000,0000,0000,0000,0000,
  DL,07/13/2014,2305,N138DL,MSP,11:41,11:29,0256 ,-12,11:22,0007,0000,0000,0000,0000,0000,
  DL,07/13/2014,2375,N371NW,SLC,12:27,12:53,0132 ,26,12:49,0004,0000,0000,0026,0000,0000,
  DL,07/13/2014,2382,N351NB,SLC,22:57,22:24,0127 ,-33,22:19,0005,0000,0000,0000,0000,0000,
  DL,07/13/2014,2552,N587NW,ATL,13:06,12:41,0316 ,-25,12:32,0009,0000,0000,0000,0000,0000,
  DL,07/13/2014,2556,N6708D,DTW,14:26,13:59,0316 ,-27,13:53,0006,0000,0000,0000,0000,0000,
  DL,07/14/2014,0241,N686DA,ATL,20:10,20:07,0319 ,-3,19:58,0009,0000,0000,0000,0000,0000,
  DL,07/14/2014,0415,N717TW,JFK,20:25,22:20,0415 ,115,22:13,0007,0000,0000,0115,0000,0000,
  DL,07/14/2014,0431,N710TW,JFK,12:31,12:14,0391 ,-17,12:08,0006,0000,0000,0000,0000,0000,
  DL,07/14/2014,0432,N722TW,JFK,15:10,14:50,0385 ,-20,14:42,0008,0000,0000,0000,0000,0000,
  DL,07/14/2014,0435,N713TW,JFK,23:09,23:59,0414 ,50,23:54,0005,0000,0000,0050,0000,0000,
  DL,07/14/2014,0469,N704X ,JFK,10:30,10:29,0390 ,-1,10:27,0002,0000,0000,0000,0000,0000,
  DL,07/14/2014,0486,N727TW,JFK,18:10,17:54,0400 ,-16,17:44,0010,0000,0000,0000,0000,0000,
  DL,07/14/2014,0745,N126DL,DTW,10:56,10:55,0321 ,-1,10:43,0012,0000,0000,0000,0000,0000,
  DL,07/14/2014,0949,N817DN,MSP,09:32,09:10,0252 ,-22,09:01,0009,0000,0000,0000,0000,0000,
  DL,07/14/2014,0956,N821DN,ATL,14:55,14:28,0310 ,-27,14:24,0004,0000,0000,0000,0000,0000,
  DL,07/14/2014,0998,N534US,MSP,00:03,00:03,0248 ,0,23:35,0028,0000,0000,0000,0000,0000,
  DL,07/14/2014,1145,N595NW,DTW,18:11,18:06,0316 ,-5,17:53,0013,0000,0000,0000,0000,0000,
  DL,07/14/2014,1151,N593NW,MSP,13:51,13:34,0251 ,-17,13:30,0004,0000,0000,0000,0000,0000,
  DL,07/14/2014,1152,N592NW,HNL,06:18,06:14,0313 ,-4,06:01,0013,0000,0000,0000,0000,0000,
  DL,07/14/2014,1505,N671DN,MSP,20:02,19:40,0257 ,-22,19:34,0006,0000,0000,0000,0000,0000,
  DL,07/14/2014,1649,N803DN,ATL,00:13,00:03,0308 ,-10,23:57,0006,0000,0000,0000,0000,0000,
  DL,07/14/2014,1731,N6707A,DTW,20:06,19:47,0311 ,-19,19:40,0007,0000,0000,0000,0000,0000,
  DL,07/14/2014,1775,N1402A,ATL,17:52,17:34,0320 ,-18,17:25,0009,0000,0000,0000,0000,0000,
  DL,07/14/2014,1793,N903DA,MSP,16:58,16:29,0253 ,-29,16:24,0005,0000,0000,0000,0000,0000,
  DL,07/14/2014,1894,N335NW,CVG,18:20,17:59,0300 ,-21,17:55,0004,0000,0000,0000,0000,0000,
  DL,07/14/2014,1988,N812DN,DTW,22:13,22:05,0313 ,-8,21:59,0006,0000,0000,0000,0000,0000,
  DL,07/14/2014,2049,N812DN,ATL,10:28,10:16,0313 ,-12,10:07,0009,0000,0000,0000,0000,0000,
  DL,07/14/2014,2209,N137DL,MSP,21:58,22:38,0248 ,40,22:31,0007,0040,0000,0000,0000,0000,
  DL,07/14/2014,2260,N138DL,ATL,12:05,11:37,0321 ,-28,11:24,0013,0000,0000,0000,0000,0000,
  DL,07/14/2014,2265,N143DA,ATL,21:35,23:22,0310 ,107,23:13,0009,0064,0000,0000,0000,0043,
  DL,07/14/2014,2305,N137DL,MSP,11:41,11:28,0256 ,-13,11:11,0017,0000,0000,0000,0000,0000,
  DL,07/14/2014,2375,N372NW,SLC,12:27,12:01,0132 ,-26,11:54,0007,0000,0000,0000,0000,0000,
  DL,07/14/2014,2382,N348NB,SLC,22:57,22:50,0127 ,-7,22:40,0010,0000,0000,0000,0000,0000,
  DL,07/14/2014,2552,N587NW,ATL,13:06,12:47,0316 ,-19,12:40,0007,0000,0000,0000,0000,0000,
  DL,07/14/2014,2556,N534US,DTW,14:26,14:09,0316 ,-17,14:05,0004,0000,0000,0000,0000,0000,
  DL,07/15/2014,0241,N684DA,ATL,20:10,19:53,0319 ,-17,19:47,0006,0000,0000,0000,0000,0000,
  DL,07/15/2014,0415,N710TW,JFK,20:25,00:00,0415 ,0,00:00,0000,0000,0000,0000,0000,0000,
  DL,07/15/2014,0419,N707TW,JFK,21:49,23:40,0414 ,111,23:31,0009,0000,0042,0011,0000,0058,
  DL,07/15/2014,0431,N704X ,JFK,12:31,12:36,0391 ,5,12:34,0002,0000,0000,0000,0000,0000,
  DL,07/15/2014,0432,N705TW,JFK,15:10,14:53,0385 ,-17,14:39,0014,0000,0000,0000,0000,0000,
  DL,07/15/2014,0435,N711ZX,JFK,23:09,00:18,0414 ,69,00:08,0010,0000,0038,0000,0000,0031,
