
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: Delta Air Lines (DL)
  Month(s): February
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2014
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time(Minutes),Arrival Delay(Minutes),Wheels-on Time,Taxi-in Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  DL,02/19/2014,2375,N357NW,SLC,12:41,12:38,0124 ,-3,12:34,0004,0000,0000,0000,0000,0000,
  DL,02/20/2014,0241,N1402A,ATL,19:50,19:38,0326 ,-12,19:33,0005,0000,0000,0000,0000,0000,
  DL,02/20/2014,0409,N707TW,JFK,19:48,19:09,0408 ,-39,19:02,0007,0000,0000,0000,0000,0000,
  DL,02/20/2014,0430,N705TW,JFK,10:40,10:18,0400 ,-22,10:14,0004,0000,0000,0000,0000,0000,
  DL,02/20/2014,0432,N706TW,JFK,16:36,16:14,0396 ,-22,16:07,0007,0000,0000,0000,0000,0000,
  DL,02/20/2014,0434,N717TW,JFK,21:12,20:55,0402 ,-17,20:49,0006,0000,0000,0000,0000,0000,
  DL,02/20/2014,0435,N718TW,JFK,22:49,22:35,0409 ,-14,22:25,0010,0000,0000,0000,0000,0000,
  DL,02/20/2014,0469,N710TW,JFK,13:35,13:19,0395 ,-16,13:13,0006,0000,0000,0000,0000,0000,
  DL,02/20/2014,0745,N805DN,DTW,11:05,10:59,0320 ,-6,10:50,0009,0000,0000,0000,0000,0000,
  DL,02/20/2014,1116,N807DN,ATL,13:34,13:25,0328 ,-9,13:21,0004,0000,0000,0000,0000,0000,
  DL,02/20/2014,1145,N129DL,DTW,17:58,18:06,0318 ,8,17:58,0008,0000,0000,0000,0000,0000,
  DL,02/20/2014,1151,N750AT,MSP,16:20,17:21,0243 ,61,17:16,0005,0000,0000,0061,0000,0000,
  DL,02/20/2014,1355,N67171,ATL,16:18,16:14,0323 ,-4,16:08,0006,0000,0000,0000,0000,0000,
  DL,02/20/2014,1505,N952DN,MSP,22:05,23:56,0255 ,111,23:41,0015,0030,0000,0081,0000,0000,
  DL,02/20/2014,1894,N3753 ,CVG,11:25,11:09,0305 ,-16,11:06,0003,0000,0000,0000,0000,0000,
  DL,02/20/2014,1988,N530US,DTW,22:07,03:03,0319 ,296,02:58,0005,0296,0000,0000,0000,0000,
  DL,02/20/2014,2023,N929DN,MSP,13:55,13:44,0255 ,-11,13:37,0007,0000,0000,0000,0000,0000,
  DL,02/20/2014,2049,N808DN,ATL,10:42,10:34,0327 ,-8,10:30,0004,0000,0000,0000,0000,0000,
  DL,02/20/2014,2209,N810DN,MSP,19:55,20:13,0250 ,18,20:05,0008,0000,0000,0018,0000,0000,
  DL,02/20/2014,2265,N805DN,ATL,22:52,22:48,0327 ,-4,22:40,0008,0000,0000,0000,0000,0000,
  DL,02/20/2014,2305,N946DN,MSP,11:36,11:22,0261 ,-14,11:16,0006,0000,0000,0000,0000,0000,
  DL,02/20/2014,2349,N127DL,ATL,18:17,18:12,0322 ,-5,18:05,0007,0000,0000,0000,0000,0000,
  DL,02/20/2014,2375,N325US,SLC,12:41,12:23,0124 ,-18,12:17,0006,0000,0000,0000,0000,0000,
  DL,02/21/2014,0241,N144DA,ATL,19:50,19:48,0326 ,-2,19:42,0006,0000,0000,0000,0000,0000,
  DL,02/21/2014,0409,N6705Y,JFK,19:48,19:53,0408 ,5,19:37,0016,0000,0000,0000,0000,0000,
  DL,02/21/2014,0430,N707TW,JFK,10:40,09:50,0400 ,-50,09:46,0004,0000,0000,0000,0000,0000,
  DL,02/21/2014,0432,N723TW,JFK,16:36,16:28,0396 ,-8,16:18,0010,0000,0000,0000,0000,0000,
  DL,02/21/2014,0434,N706TW,JFK,21:12,20:37,0402 ,-35,20:31,0006,0000,0000,0000,0000,0000,
  DL,02/21/2014,0435,N709TW,JFK,22:49,22:51,0409 ,2,22:46,0005,0000,0000,0000,0000,0000,
  DL,02/21/2014,0469,N717TW,JFK,13:35,13:20,0395 ,-15,13:14,0006,0000,0000,0000,0000,0000,
  DL,02/21/2014,0745,N815DN,DTW,11:05,11:06,0320 ,1,10:57,0009,0000,0000,0000,0000,0000,
  DL,02/21/2014,1116,N813DN,ATL,13:34,13:38,0328 ,4,13:33,0005,0000,0000,0000,0000,0000,
  DL,02/21/2014,1145,N127DL,DTW,17:58,17:39,0318 ,-19,17:34,0005,0000,0000,0000,0000,0000,
  DL,02/21/2014,1151,N547US,MSP,16:20,16:15,0243 ,-5,16:10,0005,0000,0000,0000,0000,0000,
  DL,02/21/2014,1152,N547US,HNL,06:32,06:47,0317 ,15,06:41,0006,0015,0000,0000,0000,0000,
  DL,02/21/2014,1355,N609DL,ATL,16:17,16:34,0322 ,17,16:28,0006,0000,0000,0017,0000,0000,
  DL,02/21/2014,1505,N959DN,MSP,22:05,22:17,0255 ,12,22:09,0008,0000,0000,0000,0000,0000,
  DL,02/21/2014,1894,N3743H,CVG,11:25,11:30,0305 ,5,11:24,0006,0000,0000,0000,0000,0000,
  DL,02/21/2014,1988,N6700 ,DTW,22:07,22:24,0319 ,17,22:14,0010,0013,0000,0004,0000,0000,
  DL,02/21/2014,2023,N946DN,MSP,13:55,14:20,0255 ,25,14:12,0008,0008,0017,0000,0000,0000,
  DL,02/21/2014,2049,N811DZ,ATL,10:42,10:37,0327 ,-5,10:33,0004,0000,0000,0000,0000,0000,
  DL,02/21/2014,2209,N805DN,MSP,19:55,20:27,0250 ,32,20:23,0004,0000,0000,0032,0000,0000,
  DL,02/21/2014,2265,N815DN,ATL,22:52,23:00,0327 ,8,22:56,0004,0000,0000,0000,0000,0000,
  DL,02/21/2014,2305,N947DN,MSP,11:36,13:02,0261 ,86,12:56,0006,0000,0028,0058,0000,0000,
  DL,02/21/2014,2349,N130DL,ATL,18:17,18:23,0322 ,6,18:14,0009,0000,0000,0000,0000,0000,
  DL,02/21/2014,2375,N370NW,SLC,12:41,12:26,0124 ,-15,12:21,0005,0000,0000,0000,0000,0000,
  DL,02/22/2014,0241,N137DL,ATL,23:05,23:06,0325 ,1,23:00,0006,0000,0000,0000,0000,0000,
  DL,02/22/2014,0409,N709TW,JFK,19:43,19:27,0403 ,-16,19:22,0005,0000,0000,0000,0000,0000,
  DL,02/22/2014,0430,N722TW,JFK,10:40,10:21,0400 ,-19,10:14,0007,0000,0000,0000,0000,0000,
  DL,02/22/2014,0435,N702TW,JFK,22:44,22:38,0404 ,-6,22:33,0005,0000,0000,0000,0000,0000,
  DL,02/22/2014,0469,N704X ,JFK,13:31,14:54,0391 ,83,14:51,0003,0083,0000,0000,0000,0000,
  DL,02/22/2014,0745,N811DZ,DTW,11:02,11:06,0317 ,4,11:01,0005,0000,0000,0000,0000,0000,
  DL,02/22/2014,1116,N140LL,ATL,18:54,19:17,0324 ,23,19:10,0007,0000,0000,0023,0000,0000,
  DL,02/22/2014,1145,N127DL,DTW,17:54,18:05,0314 ,11,17:58,0007,0000,0000,0000,0000,0000,
  DL,02/22/2014,1151,N547US,MSP,17:00,16:57,0240 ,-3,16:52,0005,0000,0000,0000,0000,0000,
  DL,02/22/2014,1152,N704X ,HNL,07:09,06:54,0314 ,-15,06:49,0005,0000,0000,0000,0000,0000,
  DL,02/22/2014,1355,N813DN,ATL,16:16,16:32,0321 ,16,16:27,0005,0015,0000,0001,0000,0000,
  DL,02/22/2014,1505,D942DN,MSP,21:59,21:49,0252 ,-10,21:45,0004,0000,0000,0000,0000,0000,
  DL,02/22/2014,2023,N924DN,MSP,15:19,15:27,0249 ,8,15:22,0005,0000,0000,0000,0000,0000,
  DL,02/22/2014,2049,N810DN,ATL,10:38,10:40,0323 ,2,10:35,0005,0000,0000,0000,0000,0000,
  DL,02/22/2014,2305,N946DN,MSP,11:36,12:03,0261 ,27,11:50,0013,0000,0000,0027,0000,0000,
  DL,02/22/2014,2375,N397DA,SLC,12:38,12:30,0121 ,-8,12:23,0007,0000,0000,0000,0000,0000,
  DL,02/23/2014,0241,N130DL,ATL,19:50,19:46,0326 ,-4,19:40,0006,0000,0000,0000,0000,0000,
  DL,02/23/2014,0409,N713TW,JFK,19:48,19:18,0408 ,-30,19:13,0005,0000,0000,0000,0000,0000,
  DL,02/23/2014,0432,N624AG,JFK,16:36,16:14,0396 ,-22,16:11,0003,0000,0000,0000,0000,0000,
  DL,02/23/2014,0434,N705TW,JFK,21:12,21:02,0402 ,-10,20:56,0006,0000,0000,0000,0000,0000,
  DL,02/23/2014,0435,N707TW,JFK,22:49,22:35,0409 ,-14,22:28,0007,0000,0000,0000,0000,0000,
  DL,02/23/2014,0469,N718TW,JFK,13:35,13:23,0395 ,-12,13:17,0006,0000,0000,0000,0000,0000,
  DL,02/23/2014,0745,N808DN,DTW,11:05,10:53,0320 ,-12,10:49,0004,0000,0000,0000,0000,0000,
  DL,02/23/2014,1116,N815DN,ATL,13:34,13:20,0328 ,-14,13:15,0005,0000,0000,0000,0000,0000,
  DL,02/23/2014,1145,N137DL,DTW,17:58,17:37,0318 ,-21,17:30,0007,0000,0000,0000,0000,0000,
  DL,02/23/2014,1151,N547US,MSP,17:02,16:46,0246 ,-16,16:43,0003,0000,0000,0000,0000,0000,
  DL,02/23/2014,1355,N679DA,ATL,16:45,16:25,0320 ,-20,16:20,0005,0000,0000,0000,0000,0000,
  DL,02/23/2014,1505,N952DN,MSP,22:05,23:15,0255 ,70,23:10,0005,0070,0000,0000,0000,0000,
  DL,02/23/2014,1894,N394DA,CVG,11:25,11:14,0305 ,-11,11:10,0004,0000,0000,0000,0000,0000,
  DL,02/23/2014,1988,N696DL,DTW,22:07,22:54,0319 ,47,22:48,0006,0035,0000,0000,0000,0012,
  DL,02/23/2014,2023,N946DN,MSP,13:55,13:36,0255 ,-19,13:30,0006,0000,0000,0000,0000,0000,
  DL,02/23/2014,2049,N807DN,ATL,10:42,10:47,0327 ,5,10:43,0004,0000,0000,0000,0000,0000,
  DL,02/23/2014,2209,N609DL,MSP,19:55,19:58,0250 ,3,19:51,0007,0000,0000,0000,0000,0000,
  DL,02/23/2014,2265,N808DN,ATL,22:52,22:42,0327 ,-10,22:36,0006,0000,0000,0000,0000,0000,
  DL,02/23/2014,2349,N1402A,ATL,18:17,18:03,0322 ,-14,17:57,0006,0000,0000,0000,0000,0000,
  DL,02/23/2014,2375,N348NW,SLC,12:41,12:47,0124 ,6,12:42,0005,0000,0000,0000,0000,0000,
  DL,02/24/2014,0241,N140LL,ATL,19:50,19:31,0326 ,-19,19:24,0007,0000,0000,0000,0000,0000,
  DL,02/24/2014,0409,N722TW,JFK,19:48,19:36,0408 ,-12,19:29,0007,0000,0000,0000,0000,0000,
  DL,02/24/2014,0430,N713TW,JFK,10:40,10:32,0400 ,-8,10:28,0004,0000,0000,0000,0000,0000,
  DL,02/24/2014,0432,N723TW,JFK,16:36,16:16,0396 ,-20,16:11,0005,0000,0000,0000,0000,0000,
  DL,02/24/2014,0435,N717TW,JFK,22:49,22:46,0409 ,-3,22:40,0006,0000,0000,0000,0000,0000,
  DL,02/24/2014,0469,N706TW,JFK,13:35,13:29,0395 ,-6,13:18,0011,0000,0000,0000,0000,0000,
  DL,02/24/2014,0745,N804DN,DTW,11:05,11:09,0320 ,4,11:04,0005,0000,0000,0000,0000,0000,
  DL,02/24/2014,1116,N801DZ,ATL,13:34,13:24,0328 ,-10,13:15,0009,0000,0000,0000,0000,0000,
  DL,02/24/2014,1145,N130DL,DTW,17:58,17:48,0318 ,-10,17:43,0005,0000,0000,0000,0000,0000,
  DL,02/24/2014,1151,N664DN,MSP,16:20,19:18,0243 ,178,19:14,0004,0178,0000,0000,0000,0000,
  DL,02/24/2014,1355,N809DN,ATL,16:18,16:17,0323 ,-1,16:13,0004,0000,0000,0000,0000,0000,
  DL,02/24/2014,1505,N949DN,MSP,22:05,22:04,0255 ,-1,21:56,0008,0000,0000,0000,0000,0000,
  DL,02/24/2014,1894,N3772H,CVG,11:25,11:35,0305 ,10,11:32,0003,0000,0000,0000,0000,0000,
  DL,02/24/2014,1988,N6706Q,DTW,22:07,21:54,0319 ,-13,21:48,0006,0000,0000,0000,0000,0000,
  DL,02/24/2014,2023,N944DN,MSP,13:55,13:38,0255 ,-17,13:34,0004,0000,0000,0000,0000,0000,
  DL,02/24/2014,2049,N806DN,ATL,10:42,10:28,0327 ,-14,10:22,0006,0000,0000,0000,0000,0000,
  DL,02/24/2014,2209,N812DN,MSP,19:55,19:47,0250 ,-8,19:41,0006,0000,0000,0000,0000,0000,
  DL,02/24/2014,2265,N804DN,ATL,22:52,22:24,0327 ,-28,22:18,0006,0000,0000,0000,0000,0000,
  DL,02/24/2014,2305,N915DN,MSP,11:36,11:37,0261 ,1,11:28,0009,0000,0000,0000,0000,0000,
  DL,02/24/2014,2349,N128DL,ATL,18:17,18:02,0322 ,-15,17:54,0008,0000,0000,0000,0000,0000,
  DL,02/24/2014,2375,N335NW,SLC,12:41,12:28,0124 ,-13,12:23,0005,0000,0000,0000,0000,0000,
  DL,02/25/2014,0241,N140LL,ATL,19:50,19:42,0326 ,-8,19:32,0010,0000,0000,0000,0000,0000,
  DL,02/25/2014,0409,N707TW,JFK,19:48,19:28,0408 ,-20,19:23,0005,0000,0000,0000,0000,0000,
  DL,02/25/2014,0430,N722TW,JFK,10:40,10:26,0400 ,-14,10:19,0007,0000,0000,0000,0000,0000,
  DL,02/25/2014,0432,N713TW,JFK,16:36,16:14,0396 ,-22,16:06,0008,0000,0000,0000,0000,0000,
  DL,02/25/2014,0435,N624AG,JFK,22:49,22:28,0409 ,-21,22:21,0007,0000,0000,0000,0000,0000,
  DL,02/25/2014,0469,N704X ,JFK,13:35,13:16,0395 ,-19,13:11,0005,0000,0000,0000,0000,0000,
  DL,02/25/2014,0745,N815DN,DTW,11:05,11:09,0320 ,4,11:05,0004,0000,0000,0000,0000,0000,
  DL,02/25/2014,1116,N808DN,ATL,13:34,13:22,0328 ,-12,13:16,0006,0000,0000,0000,0000,0000,
  DL,02/25/2014,1145,N128DL,DTW,17:58,17:52,0318 ,-6,17:44,0008,0000,0000,0000,0000,0000,
  DL,02/25/2014,1151,N751AT,MSP,16:20,16:21,0243 ,1,16:15,0006,0000,0000,0000,0000,0000,
  DL,02/25/2014,1355,N803DN,ATL,16:18,16:06,0323 ,-12,15:56,0010,0000,0000,0000,0000,0000,
  DL,02/25/2014,1505,N923DN,MSP,22:05,21:44,0255 ,-21,21:36,0008,0000,0000,0000,0000,0000,
  DL,02/25/2014,2023,N944DN,MSP,13:55,13:53,0255 ,-2,13:46,0007,0000,0000,0000,0000,0000,
  DL,02/25/2014,2049,N811DZ,ATL,10:42,10:27,0327 ,-15,10:23,0004,0000,0000,0000,0000,0000,
  DL,02/25/2014,2265,N815DN,ATL,22:52,22:46,0327 ,-6,22:41,0005,0000,0000,0000,0000,0000,
  DL,02/25/2014,2305,N959DN,MSP,11:36,11:24,0261 ,-12,11:20,0004,0000,0000,0000,0000,0000,
  DL,02/25/2014,2375,N324US,SLC,12:41,13:35,0124 ,54,13:26,0009,0054,0000,0000,0000,0000,
  DL,02/26/2014,0241,N127DL,ATL,19:50,20:09,0326 ,19,20:04,0005,0000,0000,0019,0000,0000,
  DL,02/26/2014,0409,N624AG,JFK,19:48,20:39,0408 ,51,20:33,0006,0000,0000,0051,0000,0000,
  DL,02/26/2014,0430,N702TW,JFK,10:40,10:27,0400 ,-13,10:23,0004,0000,0000,0000,0000,0000,
  DL,02/26/2014,0432,N709TW,JFK,16:36,18:31,0396 ,115,18:25,0006,0000,0000,0115,0000,0000,
  DL,02/26/2014,0434,N713TW,JFK,21:12,22:10,0402 ,58,22:06,0004,0000,0000,0058,0000,0000,
  DL,02/26/2014,0435,N722TW,JFK,22:49,23:09,0409 ,20,23:04,0005,0000,0000,0020,0000,0000,
  DL,02/26/2014,0469,N723TW,JFK,13:35,14:13,0395 ,38,14:09,0004,0000,0000,0038,0000,0000,
  DL,02/26/2014,0745,N807DN,DTW,11:05,10:57,0320 ,-8,10:52,0005,0000,0000,0000,0000,0000,
  DL,02/26/2014,1116,N1402A,ATL,13:35,15:19,0329 ,104,15:16,0003,0000,0000,0104,0000,0000,
  DL,02/26/2014,1145,N128DL,DTW,17:58,18:35,0318 ,37,18:29,0006,0000,0000,0037,0000,0000,
  DL,02/26/2014,1151,N757AT,MSP,16:20,16:56,0243 ,36,16:53,0003,0000,0000,0036,0000,0000,
  DL,02/26/2014,1355,N814DN,ATL,16:18,17:09,0323 ,51,17:05,0004,0000,0000,0051,0000,0000,
  DL,02/26/2014,1505,N927DN,MSP,22:05,22:42,0255 ,37,22:33,0009,0002,0000,0004,0000,0031,
  DL,02/26/2014,2023,N923DN,MSP,13:55,14:10,0255 ,15,14:06,0004,0000,0000,0015,0000,0000,
  DL,02/26/2014,2049,N804DN,ATL,10:42,10:40,0327 ,-2,10:36,0004,0000,0000,0000,0000,0000,
  DL,02/26/2014,2209,N801DZ,MSP,19:55,20:46,0250 ,51,20:43,0003,0000,0000,0051,0000,0000,
  DL,02/26/2014,2265,N807DN,ATL,22:52,22:59,0327 ,7,22:54,0005,0000,0000,0000,0000,0000,
  DL,02/26/2014,2305,N951DN,MSP,11:36,11:49,0261 ,13,11:38,0011,0000,0000,0000,0000,0000,
  DL,02/26/2014,2375,N373NW,SLC,12:41,12:51,0124 ,10,12:49,0002,0000,0000,0000,0000,0000,
  DL,02/27/2014,0241,N144DA,ATL,19:50,20:42,0326 ,52,20:37,0005,0052,0000,0000,0000,0000,
  DL,02/27/2014,0409,N722TW,JFK,19:48,19:45,0408 ,-3,19:41,0004,0000,0000,0000,0000,0000,
  DL,02/27/2014,0430,N723TW,JFK,10:40,10:45,0400 ,5,10:42,0003,0000,0000,0000,0000,0000,
  DL,02/27/2014,0432,N702TW,JFK,16:36,17:25,0396 ,49,17:20,0005,0000,0000,0049,0000,0000,
  DL,02/27/2014,0434,N709TW,JFK,21:12,21:17,0402 ,5,21:10,0007,0000,0000,0000,0000,0000,
  DL,02/27/2014,0435,N717TW,JFK,22:49,23:04,0409 ,15,23:00,0004,0001,0000,0005,0000,0009,
  DL,02/27/2014,0469,N713TW,JFK,13:35,14:54,0395 ,79,14:48,0006,0000,0000,0079,0000,0000,
  DL,02/27/2014,0745,N811DZ,DTW,11:05,11:33,0320 ,28,11:30,0003,0000,0000,0028,0000,0000,
  DL,02/27/2014,1116,N803DN,ATL,13:34,16:19,0328 ,165,16:15,0004,0165,0000,0000,0000,0000,
  DL,02/27/2014,1145,N127DL,DTW,17:58,18:02,0318 ,4,17:56,0006,0000,0000,0000,0000,0000,
  DL,02/27/2014,1151,N750AT,MSP,16:20,16:26,0243 ,6,16:22,0004,0000,0000,0000,0000,0000,
  DL,02/27/2014,1355,N815DN,ATL,16:18,17:29,0323 ,71,17:22,0007,0000,0000,0071,0000,0000,
  DL,02/27/2014,1505,N948DN,MSP,22:05,22:56,0255 ,51,22:42,0014,0000,0000,0015,0000,0036,
  DL,02/27/2014,1894,N3749D,CVG,11:25,11:42,0305 ,17,11:40,0002,0000,0000,0017,0000,0000,
  DL,02/27/2014,1988,N6710E,DTW,22:07,22:32,0319 ,25,22:26,0006,0000,0000,0025,0000,0000,
  DL,02/27/2014,2023,N937DN,MSP,13:55,15:26,0255 ,91,15:22,0004,0000,0000,0091,0000,0000,
  DL,02/27/2014,2049,N807DN,ATL,10:42,11:00,0327 ,18,10:57,0003,0005,0000,0000,0000,0013,
  DL,02/27/2014,2209,N814DN,MSP,19:55,20:07,0250 ,12,20:02,0005,0000,0000,0000,0000,0000,
  DL,02/27/2014,2265,N811DZ,ATL,22:52,23:36,0327 ,44,23:28,0008,0017,0000,0010,0000,0017,
  DL,02/27/2014,2305,N920DN,MSP,11:36,13:48,0261 ,132,13:43,0005,0000,0000,0132,0000,0000,
  DL,02/27/2014,2349,N125DL,ATL,18:17,18:23,0322 ,6,18:19,0004,0000,0000,0000,0000,0000,
  DL,02/27/2014,2375,N331NW,SLC,12:41,13:43,0124 ,62,13:38,0005,0000,0000,0062,0000,0000,
  DL,02/28/2014,0241,N140LL,ATL,19:50,21:37,0326 ,107,21:32,0005,0000,0000,0107,0000,0000,
  DL,02/28/2014,0409,N705TW,JFK,19:48,20:35,0408 ,47,20:18,0017,0000,0000,0033,0000,0014,
  DL,02/28/2014,0430,N722TW,JFK,10:40,10:54,0400 ,14,10:50,0004,0000,0000,0000,0000,0000,
  DL,02/28/2014,0432,N723TW,JFK,16:36,17:59,0396 ,83,17:56,0003,0000,0000,0083,0000,0000,
  DL,02/28/2014,0434,N702TW,JFK,21:12,21:50,0402 ,38,21:28,0022,0000,0000,0038,0000,0000,
  DL,02/28/2014,0435,N707TW,JFK,22:49,02:48,0409 ,239,02:45,0003,0000,0000,0000,0000,0000,
  DL,02/28/2014,0469,N709TW,JFK,13:35,14:56,0395 ,81,14:51,0005,0000,0000,0081,0000,0000,
  DL,02/28/2014,0745,N812DN,DTW,11:05,11:39,0320 ,34,11:31,0008,0000,0000,0034,0000,0000,
  DL,02/28/2014,1116,N801DZ,ATL,13:34,14:06,0328 ,32,14:03,0003,0000,0000,0032,0000,0000,
  DL,02/28/2014,1145,N125DL,DTW,17:58,20:21,0318 ,143,20:15,0006,0000,0000,0143,0000,0000,
  DL,02/28/2014,1151,N751AT,MSP,16:20,17:30,0243 ,70,17:25,0005,0000,0000,0070,0000,0000,
  DL,02/28/2014,1152,N751AT,HNL,06:32,09:38,0317 ,186,09:33,0005,0183,0000,0001,0000,0002,
  DL,02/28/2014,1355,N6708D,ATL,16:17,16:59,0322 ,42,16:55,0004,0000,0000,0042,0000,0000,
  DL,02/28/2014,1505,N950DN,MSP,22:05,23:39,0255 ,94,23:33,0006,0000,0000,0094,0000,0000,
  DL,02/28/2014,1894,N3763D,CVG,11:25,11:35,0305 ,10,11:33,0002,0000,0000,0000,0000,0000,
  DL,02/28/2014,1988,N685DA,DTW,22:07,22:35,0319 ,28,22:15,0020,0000,0000,0028,0000,0000,
  DL,02/28/2014,2023,N946DN,MSP,13:55,17:01,0255 ,186,16:57,0004,0000,0000,0186,0000,0000,
  DL,02/28/2014,2049,N802DN,ATL,10:42,10:48,0327 ,6,10:46,0002,0000,0000,0000,0000,0000,
  DL,02/28/2014,2209,N815DN,MSP,19:55,21:40,0250 ,105,21:36,0004,0000,0000,0105,0000,0000,
  DL,02/28/2014,2265,N812DN,ATL,22:52,23:32,0327 ,40,23:28,0004,0000,0000,0040,0000,0000,
  DL,02/28/2014,2305,N944DN,MSP,11:36,11:43,0261 ,7,11:37,0006,0000,0000,0000,0000,0000,
  DL,02/28/2014,2349,N138DL,ATL,18:17,19:29,0322 ,72,19:23,0006,0000,0000,0072,0000,0000,
  DL,02/28/2014,2375,N326US,SLC,12:41,12:56,0124 ,15,12:52,0004,0000,0000,0005,0000,0010,
  
  SOURCE: Bureau of Transportation Statistics
