
   Detailed Statistics  
    Departures 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: Delta Air Lines (DL)
  Month(s): August
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport ,Scheduled Departure Time,Actual Departure Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Departure Delay(Minutes),Wheels-off Time,Taxi-out Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  DL,08/03/2015,0414,N713TW,JFK,08:30,08:29,0349 ,0310,-1,08:40,0011,0000,0000,0000,0000,0000,
  DL,08/03/2015,0468,N702TW,JFK,13:20,13:42,0353 ,0314,22,14:03,0021,0000,0000,0000,0000,0000,
  DL,08/03/2015,0715,N804DN,SLC,18:00,18:07,0107 ,0101,7,18:22,0015,0000,0000,0000,0000,0000,
  DL,08/03/2015,0745,N833DN,DTW,11:29,11:43,0274 ,0264,14,12:10,0027,0000,0000,0000,0000,0000,
  DL,08/03/2015,0806,N124DE,MSP,00:30,00:31,0212 ,0202,1,00:42,0011,0000,0000,0000,0000,0000,
  DL,08/03/2015,0854,N323US,DTW,06:45,06:40,0283 ,0271,-5,06:57,0017,0000,0000,0000,0000,0000,
  DL,08/03/2015,0936,N804DN,DTW,23:45,23:58,0274 ,0261,13,00:11,0013,0000,0000,0000,0000,0000,
  DL,08/03/2015,0990,N832DN,ATL,23:15,23:08,0275 ,0265,-7,23:32,0024,0000,0000,0000,0000,0000,
  DL,08/03/2015,1070,N3737C,MSP,08:30,08:24,0218 ,0205,-6,08:37,0013,0000,0000,0000,0000,0000,
  DL,08/03/2015,1151,N592NW,HNL,15:05,15:02,0328 ,0329,-3,15:26,0024,0000,0000,0000,0000,0000,
  DL,08/03/2015,1210,N612DL,ATL,06:10,06:06,0294 ,0260,-4,06:22,0016,0000,0000,0000,0000,0000,
  DL,08/03/2015,1583,N624AG,JFK,11:20,11:16,0352 ,0363,-4,11:53,0037,0000,0000,0000,0000,0000,
  DL,08/03/2015,1680,N814DN,ATL,14:10,14:09,0290 ,0264,-1,14:25,0016,0000,0000,0000,0000,0000,
  DL,08/03/2015,1698,N585NW,DTW,09:00,09:00,0279 ,0269,0,09:15,0015,0000,0000,0000,0000,0000,
  DL,08/03/2015,1859,N727TW,JFK,06:10,06:07,0349 ,0328,-3,06:36,0029,0000,0000,0000,0000,0000,
  DL,08/03/2015,1880,N633DL,ATL,17:08,17:22,0287 ,0252,14,17:34,0012,0000,0000,0000,0000,0000,
  DL,08/03/2015,1894,N826DN,CVG,22:55,22:48,0273 ,0248,-7,23:04,0016,0000,0000,0000,0000,0000,
  DL,08/03/2015,2040,N711ZX,JFK,16:00,17:33,0343 ,0304,93,17:49,0016,0000,0000,0000,0000,0054,
  DL,08/03/2015,2105,N813DN,MSP,15:15,15:14,0213 ,0203,-1,15:27,0013,0000,0000,0000,0000,0000,
  DL,08/03/2015,2240,N718TW,JFK,21:13,21:40,0332 ,0320,27,22:07,0027,0000,0000,0000,0000,0015,
  DL,08/03/2015,2375,N672DL,SLC,13:00,13:00,0111 ,0107,0,13:20,0020,0000,0000,0000,0000,0000,
  DL,08/03/2015,2520,N121DE,DTW,13:05,12:58,0281 ,0259,-7,13:18,0020,0000,0000,0000,0000,0000,
  DL,08/03/2015,2559,N815DN,ATL,09:55,11:02,0293 ,0288,67,11:15,0013,0062,0000,0000,0000,0000,
  DL,08/03/2015,2561,N836DN,MSP,12:30,12:28,0212 ,0210,-2,12:43,0015,0000,0000,0000,0000,0000,
  DL,08/03/2015,2566,N593NW,MSP,06:25,06:23,0217 ,0210,-2,06:37,0014,0000,0000,0000,0000,0000,
  DL,08/03/2015,2593,N130DL,ATL,22:20,22:17,0279 ,0257,-3,22:31,0014,0000,0000,0000,0000,0000,
  DL,08/03/2015,2758,N954AT,LAX,17:00,16:58,0085 ,0076,-2,17:11,0013,0000,0000,0000,0000,0000,
  DL,08/03/2015,2759,N954AT,LAX,09:00,09:17,0100 ,0083,17,09:32,0015,0000,0000,0000,0000,0000,
