
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: Delta Air Lines (DL)
  Month(s): January
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Arrival Delay(Minutes),Wheels-on Time,Taxi-in Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  DL,01/09/2015,0415,N706TW,JFK,20:16,19:49,0406 ,0375,-27,19:42,0007,0000,0000,0000,0000,0000,
  DL,01/09/2015,0432,N721TW,JFK,18:18,17:49,0408 ,0375,-29,17:44,0005,0000,0000,0000,0000,0000,
  DL,01/09/2015,0434,N723TW,JFK,15:07,16:08,0397 ,0398,61,16:03,0005,0000,0060,0001,0000,0000,
  DL,01/09/2015,0435,N727TW,JFK,22:47,22:37,0407 ,0396,-10,22:30,0007,0000,0000,0000,0000,0000,
  DL,01/09/2015,0745,N828DN,DTW,11:14,11:08,0334 ,0320,-6,10:58,0010,0000,0000,0000,0000,0000,
  DL,01/09/2015,1145,N823DN,DTW,18:06,18:19,0325 ,0330,13,18:14,0005,0000,0000,0000,0000,0000,
  DL,01/09/2015,1151,N962DN,MSP,14:01,13:37,0256 ,0234,-24,13:31,0006,0000,0000,0000,0000,0000,
  DL,01/09/2015,1505,N924DN,MSP,20:09,21:00,0264 ,0229,51,20:53,0007,0051,0000,0000,0000,0000,
  DL,01/09/2015,1680,N674DL,ATL,13:20,13:21,0330 ,0303,1,13:11,0010,0000,0000,0000,0000,0000,
  DL,01/09/2015,1743,N938DN,MSP,16:43,18:55,0253 ,0231,132,18:50,0005,0007,0000,0000,0000,0125,
  DL,01/09/2015,1894,N335NW,CVG,18:47,18:36,0307 ,0299,-11,18:24,0012,0000,0000,0000,0000,0000,
  DL,01/09/2015,1988,N900PC,DTW,22:18,22:50,0328 ,0349,32,22:42,0008,0000,0011,0021,0000,0000,
  DL,01/09/2015,2049,N829DN,ATL,10:38,10:18,0328 ,0308,-20,10:12,0006,0000,0000,0000,0000,0000,
  DL,01/09/2015,2209,N926DH,MSP,21:58,21:41,0258 ,0225,-17,21:34,0007,0000,0000,0000,0000,0000,
  DL,01/09/2015,2260,N581NW,ATL,18:50,18:32,0326 ,0298,-18,18:26,0006,0000,0000,0000,0000,0000,
  DL,01/09/2015,2265,N817DN,ATL,22:24,22:04,0329 ,0289,-20,21:55,0009,0000,0000,0000,0000,0000,
  DL,01/09/2015,2305,N911DA,MSP,11:48,12:32,0268 ,0236,44,12:23,0009,0044,0000,0000,0000,0000,
  DL,01/09/2015,2349,N673DL,ATL,16:26,16:59,0326 ,0295,33,16:52,0007,0000,0033,0000,0000,0000,
  DL,01/09/2015,2375,N355NW,SLC,12:24,12:13,0124 ,0115,-11,12:08,0005,0000,0000,0000,0000,0000,
  DL,01/10/2015,0046,N707TW,JFK,10:48,10:45,0408 ,0378,-3,10:40,0005,0000,0000,0000,0000,0000,
  DL,01/10/2015,0241,N581NW,ATL,20:19,20:06,0325 ,0292,-13,20:01,0005,0000,0000,0000,0000,0000,
  DL,01/10/2015,0415,N717TW,JFK,20:14,20:06,0404 ,0374,-8,19:58,0008,0000,0000,0000,0000,0000,
  DL,01/10/2015,0432,N712TW,JFK,14:34,15:42,0394 ,0373,68,15:36,0006,0068,0000,0000,0000,0000,
  DL,01/10/2015,0435,N706TW,JFK,22:44,22:15,0404 ,0377,-29,22:03,0012,0000,0000,0000,0000,0000,
  DL,01/10/2015,0745,N829DN,DTW,11:14,11:11,0334 ,0328,-3,11:06,0005,0000,0000,0000,0000,0000,
  DL,01/10/2015,1145,N824DN,DTW,18:02,17:59,0322 ,0308,-3,17:52,0007,0000,0000,0000,0000,0000,
  DL,01/10/2015,1151,N907DA,MSP,15:34,15:18,0249 ,0231,-16,15:13,0005,0000,0000,0000,0000,0000,
  DL,01/10/2015,1157,N712TW,HNL,07:05,07:08,0315 ,0323,3,07:02,0006,0000,0000,0000,0000,0000,
  DL,01/10/2015,1680,N666DN,ATL,13:29,13:09,0329 ,0299,-20,13:01,0008,0000,0000,0000,0000,0000,
  DL,01/10/2015,2049,N3735D,ATL,10:38,10:21,0328 ,0307,-17,10:17,0004,0000,0000,0000,0000,0000,
  DL,01/10/2015,2130,N352NW,SLC,17:48,18:03,0118 ,0107,15,17:59,0004,0015,0000,0000,0000,0000,
  DL,01/10/2015,2209,N946DN,MSP,22:11,21:50,0256 ,0238,-21,21:41,0009,0000,0000,0000,0000,0000,
  DL,01/10/2015,2260,N137DL,ATL,18:51,18:32,0327 ,0296,-19,18:24,0008,0000,0000,0000,0000,0000,
  DL,01/10/2015,2265,N801DZ,ATL,22:22,21:53,0327 ,0298,-29,21:47,0006,0000,0000,0000,0000,0000,
  DL,01/10/2015,2305,N913DN,MSP,11:44,11:20,0264 ,0240,-24,11:11,0009,0000,0000,0000,0000,0000,
  DL,01/10/2015,2375,N334NW,SLC,12:23,12:19,0123 ,0121,-4,12:15,0004,0000,0000,0000,0000,0000,
  DL,01/11/2015,0046,N727TW,JFK,10:48,10:31,0408 ,0389,-17,10:26,0005,0000,0000,0000,0000,0000,
  DL,01/11/2015,0241,N830DN,ATL,20:21,20:34,0327 ,0323,13,20:24,0010,0000,0000,0000,0000,0000,
  DL,01/11/2015,0415,N727TW,JFK,20:16,19:50,0406 ,0372,-26,19:45,0005,0000,0000,0000,0000,0000,
  DL,01/11/2015,0432,N718TW,JFK,18:18,17:52,0408 ,0367,-26,17:49,0003,0000,0000,0000,0000,0000,
  DL,01/11/2015,0434,N722TW,JFK,15:07,14:34,0397 ,0366,-33,14:28,0006,0000,0000,0000,0000,0000,
  DL,01/11/2015,0435,N717TW,JFK,22:47,22:52,0407 ,0371,5,22:38,0014,0000,0000,0000,0000,0000,
  DL,01/11/2015,0469,N703TW,JFK,12:51,12:09,0411 ,0364,-42,12:05,0004,0000,0000,0000,0000,0000,
  DL,01/11/2015,0745,N821DN,DTW,11:14,10:38,0334 ,0298,-36,10:34,0004,0000,0000,0000,0000,0000,
  DL,01/11/2015,1145,N803DN,DTW,18:15,17:49,0325 ,0304,-26,17:44,0005,0000,0000,0000,0000,0000,
  DL,01/11/2015,1151,N926DH,MSP,14:01,13:54,0256 ,0251,-7,13:46,0008,0000,0000,0000,0000,0000,
  DL,01/11/2015,1505,N907DA,MSP,20:09,20:06,0264 ,0241,-3,19:57,0009,0000,0000,0000,0000,0000,
  DL,01/11/2015,1680,N366NW,ATL,13:22,13:18,0332 ,0320,-4,13:12,0006,0000,0000,0000,0000,0000,
  DL,01/11/2015,1743,N940DN,MSP,16:43,17:26,0253 ,0252,43,17:20,0006,0000,0000,0043,0000,0000,
  DL,01/11/2015,1894,N335NW,CVG,18:47,18:22,0307 ,0286,-25,18:17,0005,0000,0000,0000,0000,0000,
  DL,01/11/2015,1988,N627DL,DTW,22:18,22:16,0328 ,0325,-2,22:12,0004,0000,0000,0000,0000,0000,
  DL,01/11/2015,2049,N829DN,ATL,10:38,10:09,0328 ,0299,-29,10:06,0003,0000,0000,0000,0000,0000,
  DL,01/11/2015,2209,N906DA,MSP,21:58,21:35,0258 ,0237,-23,21:27,0008,0000,0000,0000,0000,0000,
  DL,01/11/2015,2260,N581NW,ATL,18:50,18:25,0326 ,0302,-25,18:19,0006,0000,0000,0000,0000,0000,
  DL,01/11/2015,2265,N810DN,ATL,22:24,22:10,0329 ,0298,-14,22:03,0007,0000,0000,0000,0000,0000,
  DL,01/11/2015,2349,N673DL,ATL,16:26,15:56,0326 ,0296,-30,15:51,0005,0000,0000,0000,0000,0000,
  DL,01/11/2015,2375,N371DA,SLC,12:25,12:24,0125 ,0124,-1,12:20,0004,0000,0000,0000,0000,0000,
  DL,01/12/2015,0046,N703TW,JFK,10:48,10:28,0408 ,0368,-20,10:22,0006,0000,0000,0000,0000,0000,
  DL,01/12/2015,0241,N813DN,ATL,20:22,20:10,0327 ,0316,-12,19:52,0018,0000,0000,0000,0000,0000,
  DL,01/12/2015,0415,N706TW,JFK,20:16,20:59,0406 ,0366,43,20:55,0004,0043,0000,0000,0000,0000,
  DL,01/12/2015,0432,N624AG,JFK,18:18,17:48,0408 ,0380,-30,17:43,0005,0000,0000,0000,0000,0000,
  DL,01/12/2015,0434,N703TW,JFK,15:07,15:10,0397 ,0379,3,15:03,0007,0000,0000,0000,0000,0000,
  DL,01/12/2015,0435,N722TW,JFK,22:47,22:18,0407 ,0377,-29,22:11,0007,0000,0000,0000,0000,0000,
  DL,01/12/2015,0469,N711ZX,JFK,12:51,12:23,0411 ,0375,-28,12:17,0006,0000,0000,0000,0000,0000,
  DL,01/12/2015,0745,N805DN,DTW,11:14,11:35,0334 ,0355,21,11:23,0012,0000,0000,0021,0000,0000,
  DL,01/12/2015,1145,N673DL,DTW,18:05,17:45,0324 ,0300,-20,17:35,0010,0000,0000,0000,0000,0000,
  DL,01/12/2015,1151,N964DN,MSP,14:01,15:44,0256 ,0242,103,15:39,0005,0000,0000,0103,0000,0000,
  DL,01/12/2015,1505,N957DN,MSP,20:09,19:33,0264 ,0233,-36,19:24,0009,0000,0000,0000,0000,0000,
  DL,01/12/2015,1680,N6704Z,ATL,13:20,13:57,0330 ,0312,37,13:50,0007,0000,0000,0037,0000,0000,
  DL,01/12/2015,1743,N934DN,MSP,16:43,17:13,0253 ,0235,30,17:05,0008,0000,0000,0030,0000,0000,
  DL,01/12/2015,1894,N335NW,CVG,18:47,18:37,0307 ,0290,-10,18:31,0006,0000,0000,0000,0000,0000,
  DL,01/12/2015,1988,N549US,DTW,22:18,21:46,0328 ,0293,-32,21:39,0007,0000,0000,0000,0000,0000,
  DL,01/12/2015,2049,N828DN,ATL,10:38,11:00,0328 ,0350,22,10:55,0005,0000,0000,0022,0000,0000,
  DL,01/12/2015,2260,N581NW,ATL,18:50,18:25,0326 ,0297,-25,18:19,0006,0000,0000,0000,0000,0000,
  DL,01/12/2015,2265,N826DN,ATL,22:24,00:17,0329 ,0306,113,00:12,0005,0000,0012,0000,0000,0101,
  DL,01/12/2015,2305,N939DN,MSP,11:48,13:01,0268 ,0237,73,12:56,0005,0000,0000,0073,0000,0000,
  DL,01/12/2015,2349,N806DN,ATL,16:27,16:26,0327 ,0322,-1,16:21,0005,0000,0000,0000,0000,0000,
  DL,01/12/2015,2375,N347NW,SLC,12:24,14:13,0124 ,0127,109,14:07,0006,0000,0000,0109,0000,0000,
  DL,01/13/2015,0046,N707TW,JFK,10:48,09:58,0408 ,0354,-50,09:51,0007,0000,0000,0000,0000,0000,
  DL,01/13/2015,0241,N823DN,ATL,20:22,19:43,0327 ,0286,-39,19:38,0005,0000,0000,0000,0000,0000,
  DL,01/13/2015,0415,N717TW,JFK,20:16,19:29,0406 ,0341,-47,19:22,0007,0000,0000,0000,0000,0000,
  DL,01/13/2015,0432,N712TW,JFK,18:18,17:47,0408 ,0350,-31,17:42,0005,0000,0000,0000,0000,0000,
  DL,01/13/2015,0435,N624AG,JFK,22:47,21:57,0407 ,0362,-50,21:31,0026,0000,0000,0000,0000,0000,
  DL,01/13/2015,0469,N710TW,JFK,13:36,13:01,0396 ,0362,-35,12:55,0006,0000,0000,0000,0000,0000,
  DL,01/13/2015,0745,N807DN,DTW,11:14,10:20,0334 ,0283,-54,10:15,0005,0000,0000,0000,0000,0000,
  DL,01/13/2015,1145,N125DL,DTW,18:07,17:13,0326 ,0276,-54,17:08,0005,0000,0000,0000,0000,0000,
  DL,01/13/2015,1151,N937DN,MSP,14:00,13:31,0255 ,0230,-29,13:26,0005,0000,0000,0000,0000,0000,
  DL,01/13/2015,1505,N583NW,MSP,20:04,19:12,0259 ,0212,-52,19:07,0005,0000,0000,0000,0000,0000,
  DL,01/13/2015,1680,N6705Y,ATL,13:20,13:09,0330 ,0306,-11,13:02,0007,0000,0000,0000,0000,0000,
  DL,01/13/2015,1743,N595NW,MSP,16:38,16:03,0248 ,0215,-35,15:58,0005,0000,0000,0000,0000,0000,
  DL,01/13/2015,1894,N364NW,CVG,18:47,18:07,0307 ,0268,-40,18:03,0004,0000,0000,0000,0000,0000,
  DL,01/13/2015,2049,N818DA,ATL,10:38,10:13,0328 ,0306,-25,10:08,0005,0000,0000,0000,0000,0000,
  DL,01/13/2015,2260,N581NW,ATL,18:50,18:22,0326 ,0286,-28,18:15,0007,0000,0000,0000,0000,0000,
  DL,01/13/2015,2265,N810DN,ATL,22:24,21:37,0329 ,0278,-47,21:33,0004,0000,0000,0000,0000,0000,
  DL,01/13/2015,2305,N901DA,MSP,11:48,11:53,0268 ,0230,5,11:49,0004,0000,0000,0000,0000,0000,
  DL,01/13/2015,2375,N365NW,SLC,12:24,12:14,0124 ,0115,-10,12:09,0005,0000,0000,0000,0000,0000,
  DL,01/14/2015,0046,N711ZX,JFK,10:48,10:13,0408 ,0377,-35,10:10,0003,0000,0000,0000,0000,0000,
  DL,01/14/2015,0241,N121DE,ATL,20:23,20:14,0328 ,0312,-9,20:04,0010,0000,0000,0000,0000,0000,
  DL,01/14/2015,0415,N722TW,JFK,20:16,19:55,0406 ,0367,-21,19:48,0007,0000,0000,0000,0000,0000,
  DL,01/14/2015,0432,N718TW,JFK,18:18,17:31,0408 ,0364,-47,17:26,0005,0000,0000,0000,0000,0000,
  DL,01/14/2015,0435,N717TW,JFK,22:47,21:41,0407 ,0343,-66,21:37,0004,0000,0000,0000,0000,0000,
  DL,01/14/2015,0469,N703TW,JFK,13:36,13:28,0396 ,0369,-8,13:20,0008,0000,0000,0000,0000,0000,
  DL,01/14/2015,0745,N828DN,DTW,11:14,10:47,0334 ,0309,-27,10:42,0005,0000,0000,0000,0000,0000,
  DL,01/14/2015,1145,N826DN,DTW,18:20,17:54,0325 ,0290,-26,17:48,0006,0000,0000,0000,0000,0000,
  DL,01/14/2015,1151,N914DN,MSP,14:01,13:37,0256 ,0230,-24,13:26,0011,0000,0000,0000,0000,0000,
  DL,01/14/2015,1505,N965DN,MSP,20:09,19:32,0264 ,0232,-37,19:24,0008,0000,0000,0000,0000,0000,
  DL,01/14/2015,1680,N678DL,ATL,13:20,13:26,0330 ,0327,6,13:15,0011,0000,0000,0000,0000,0000,
  DL,01/14/2015,1743,N964DN,MSP,16:43,16:11,0253 ,0222,-32,16:05,0006,0000,0000,0000,0000,0000,
  DL,01/14/2015,1894,N335NW,CVG,18:47,18:14,0307 ,0273,-33,18:09,0005,0000,0000,0000,0000,0000,
  DL,01/14/2015,2049,N807DN,ATL,10:38,10:21,0328 ,0311,-17,10:14,0007,0000,0000,0000,0000,0000,
  DL,01/14/2015,2260,N581NW,ATL,18:50,19:01,0326 ,0338,11,18:53,0008,0000,0000,0000,0000,0000,
  DL,01/14/2015,2265,N815DN,ATL,22:24,22:32,0329 ,0305,8,22:28,0004,0000,0000,0000,0000,0000,
  DL,01/14/2015,2305,N926DH,MSP,11:48,11:34,0268 ,0253,-14,11:26,0008,0000,0000,0000,0000,0000,
  DL,01/14/2015,2375,N369NW,SLC,12:24,12:09,0124 ,0112,-15,12:05,0004,0000,0000,0000,0000,0000,
  DL,01/15/2015,0046,N710TW,JFK,10:48,10:24,0408 ,0385,-24,10:16,0008,0000,0000,0000,0000,0000,
  DL,01/15/2015,0241,N827DN,ATL,20:22,20:12,0327 ,0312,-10,20:06,0006,0000,0000,0000,0000,0000,
  DL,01/15/2015,0415,N624AG,JFK,20:16,19:47,0406 ,0358,-29,19:39,0008,0000,0000,0000,0000,0000,
  DL,01/15/2015,0432,N707TW,JFK,18:18,17:51,0408 ,0378,-27,17:43,0008,0000,0000,0000,0000,0000,
  DL,01/15/2015,0434,N706TW,JFK,15:07,14:16,0397 ,0348,-51,14:10,0006,0000,0000,0000,0000,0000,
  DL,01/15/2015,0435,N721TW,JFK,22:47,22:22,0407 ,0383,-25,22:13,0009,0000,0000,0000,0000,0000,
  DL,01/15/2015,0469,N710TW,JFK,12:51,12:24,0411 ,0372,-27,12:20,0004,0000,0000,0000,0000,0000,
  DL,01/15/2015,0745,N801DZ,DTW,11:14,10:23,0334 ,0285,-51,10:15,0008,0000,0000,0000,0000,0000,
  DL,01/15/2015,1145,N825DN,DTW,18:06,17:55,0325 ,0292,-11,17:51,0004,0000,0000,0000,0000,0000,
  DL,01/15/2015,1151,N928DN,MSP,14:01,13:39,0256 ,0236,-22,13:26,0013,0000,0000,0000,0000,0000,
  DL,01/15/2015,1505,N932DN,MSP,20:09,20:03,0264 ,0253,-6,19:56,0007,0000,0000,0000,0000,0000,
  DL,01/15/2015,1680,N6711M,ATL,13:20,13:37,0330 ,0303,17,13:24,0013,0017,0000,0000,0000,0000,
  DL,01/15/2015,1743,N960DN,MSP,16:43,16:05,0253 ,0222,-38,16:00,0005,0000,0000,0000,0000,0000,
  DL,01/15/2015,1894,N364NW,CVG,18:47,18:22,0307 ,0284,-25,18:17,0005,0000,0000,0000,0000,0000,
  DL,01/15/2015,1988,N674DL,DTW,22:18,22:02,0328 ,0318,-16,21:51,0011,0000,0000,0000,0000,0000,
  DL,01/15/2015,2049,N829DN,ATL,10:38,10:27,0328 ,0319,-11,10:23,0004,0000,0000,0000,0000,0000,
  DL,01/15/2015,2209,N964DN,MSP,21:58,21:43,0258 ,0243,-15,21:38,0005,0000,0000,0000,0000,0000,
  DL,01/15/2015,2260,N581NW,ATL,18:50,18:20,0326 ,0294,-30,18:14,0006,0000,0000,0000,0000,0000,
  DL,01/15/2015,2265,N819DN,ATL,22:24,22:13,0329 ,0304,-11,22:03,0010,0000,0000,0000,0000,0000,
  DL,01/15/2015,2305,N924DN,MSP,11:48,11:08,0268 ,0233,-40,11:02,0006,0000,0000,0000,0000,0000,
  DL,01/15/2015,2349,N667DN,ATL,16:26,16:04,0326 ,0306,-22,15:58,0006,0000,0000,0000,0000,0000,
  DL,01/15/2015,2375,N374NW,SLC,12:24,12:53,0124 ,0104,29,12:48,0005,0000,0000,0029,0000,0000,
  DL,01/16/2015,0046,N711ZX,JFK,12:01,11:40,0406 ,0386,-21,11:26,0014,0000,0000,0000,0000,0000,
  DL,01/16/2015,0241,N804DN,ATL,20:22,20:47,0327 ,0309,25,20:41,0006,0000,0000,0025,0000,0000,
  DL,01/16/2015,0415,N717TW,JFK,20:16,20:44,0406 ,0396,28,20:35,0009,0028,0000,0000,0000,0000,
  DL,01/16/2015,0432,N712TW,JFK,18:18,18:30,0408 ,0423,12,18:25,0005,0000,0000,0000,0000,0000,
  DL,01/16/2015,0434,N706TW,JFK,15:07,15:11,0397 ,0378,4,15:06,0005,0000,0000,0000,0000,0000,
  DL,01/16/2015,0435,N624AG,JFK,22:47,00:04,0407 ,0415,77,23:59,0005,0000,0000,0077,0000,0000,
  DL,01/16/2015,0469,N711ZX,JFK,12:51,12:41,0411 ,0402,-10,12:34,0007,0000,0000,0000,0000,0000,
  DL,01/16/2015,0745,N802DN,DTW,11:14,11:07,0334 ,0327,-7,10:59,0008,0000,0000,0000,0000,0000,
  DL,01/16/2015,1145,N829DN,DTW,18:06,18:16,0325 ,0335,10,18:12,0004,0000,0000,0000,0000,0000,
  DL,01/16/2015,1151,N901DA,MSP,14:01,14:08,0256 ,0264,7,14:04,0004,0000,0000,0000,0000,0000,
  DL,01/16/2015,1505,N957DN,MSP,20:09,20:32,0264 ,0249,23,20:28,0004,0000,0000,0023,0000,0000,
  DL,01/16/2015,1680,N6709 ,ATL,13:20,13:00,0330 ,0311,-20,12:50,0010,0000,0000,0000,0000,0000,
  DL,01/16/2015,1743,N941DN,MSP,16:43,17:03,0253 ,0263,20,16:58,0005,0000,0000,0015,0000,0005,
  DL,01/16/2015,1894,N339NW,CVG,18:47,18:39,0307 ,0302,-8,18:30,0009,0000,0000,0000,0000,0000,
  DL,01/16/2015,1988,N678DL,DTW,22:18,23:19,0328 ,0336,61,23:13,0006,0000,0000,0061,0000,0000,
  DL,01/16/2015,2049,N820DN,ATL,10:38,10:22,0328 ,0315,-16,10:18,0004,0000,0000,0000,0000,0000,
  DL,01/16/2015,2209,N956DN,MSP,21:58,23:08,0258 ,0261,70,23:01,0007,0000,0000,0070,0000,0000,
  DL,01/16/2015,2260,N143DA,ATL,18:52,19:21,0328 ,0326,29,19:16,0005,0000,0000,0029,0000,0000,
  DL,01/16/2015,2265,N831DN,ATL,22:24,23:28,0329 ,0314,64,23:21,0007,0000,0000,0064,0000,0000,
  DL,01/16/2015,2305,N963DN,MSP,11:48,11:56,0268 ,0278,8,11:50,0006,0000,0000,0000,0000,0000,
  DL,01/16/2015,2349,N683DA,ATL,16:26,17:07,0326 ,0319,41,17:03,0004,0000,0000,0041,0000,0000,
  DL,01/16/2015,2375,N349NW,SLC,12:24,13:12,0124 ,0133,48,13:07,0005,0000,0000,0048,0000,0000,
  DL,01/17/2015,0241,N829DN,ATL,20:21,20:03,0326 ,0312,-18,19:58,0005,0000,0000,0000,0000,0000,
  DL,01/17/2015,0415,N721TW,JFK,20:14,20:34,0404 ,0386,20,20:30,0004,0020,0000,0000,0000,0000,
  DL,01/17/2015,0432,N707TW,JFK,14:34,14:19,0394 ,0384,-15,14:15,0004,0000,0000,0000,0000,0000,
  DL,01/17/2015,0745,N811DZ,DTW,11:14,10:45,0334 ,0305,-29,10:40,0005,0000,0000,0000,0000,0000,
  DL,01/17/2015,1145,N587NW,DTW,18:02,17:39,0321 ,0294,-23,17:35,0004,0000,0000,0000,0000,0000,
  DL,01/17/2015,1151,N956DN,MSP,15:34,15:23,0249 ,0238,-11,15:20,0003,0000,0000,0000,0000,0000,
  DL,01/17/2015,1157,N707TW,HNL,07:05,06:15,0315 ,0263,-50,06:12,0003,0000,0000,0000,0000,0000,
  DL,01/17/2015,1680,N124DE,ATL,13:21,13:28,0331 ,0320,7,13:21,0007,0000,0000,0000,0000,0000,
  DL,01/17/2015,2027,N398DA,SLC,21:08,21:17,0122 ,0137,9,21:11,0006,0000,0000,0000,0000,0000,
  DL,01/17/2015,2049,N3739P,ATL,10:38,10:24,0328 ,0314,-14,10:19,0005,0000,0000,0000,0000,0000,
  DL,01/17/2015,2130,N596NW,SLC,17:49,17:44,0119 ,0112,-5,17:39,0005,0000,0000,0000,0000,0000,
  DL,01/17/2015,2209,N337NW,MSP,22:07,21:50,0252 ,0238,-17,21:45,0005,0000,0000,0000,0000,0000,
  DL,01/17/2015,2265,N814DN,ATL,22:22,21:57,0327 ,0303,-25,21:52,0005,0000,0000,0000,0000,0000,
  DL,01/17/2015,2305,N953DN,MSP,11:44,11:52,0264 ,0262,8,11:42,0010,0000,0000,0000,0000,0000,
  DL,01/17/2015,2375,N375NC,SLC,12:23,12:53,0123 ,0107,30,12:49,0004,0000,0000,0030,0000,0000,
  DL,01/18/2015,0241,N596NW,ATL,20:21,20:42,0326 ,0301,21,20:34,0008,0021,0000,0000,0000,0000,
  DL,01/18/2015,0415,N712TW,JFK,20:16,21:32,0406 ,0433,76,21:17,0015,0000,0000,0076,0000,0000,
  DL,01/18/2015,0434,N718TW,JFK,15:07,14:54,0397 ,0386,-13,14:50,0004,0000,0000,0000,0000,0000,
  DL,01/18/2015,0435,N721TW,JFK,22:47,23:28,0407 ,0412,41,23:21,0007,0036,0000,0005,0000,0000,
  DL,01/18/2015,0469,N711ZX,JFK,12:51,12:33,0411 ,0399,-18,12:26,0007,0000,0000,0000,0000,0000,
  DL,01/18/2015,1145,N810DN,DTW,18:15,18:30,0325 ,0310,15,18:25,0005,0000,0000,0015,0000,0000,
  DL,01/18/2015,1151,N3735D,MSP,12:11,12:01,0256 ,0250,-10,11:56,0005,0000,0000,0000,0000,0000,
  DL,01/18/2015,1505,N623DL,MSP,15:28,15:19,0248 ,0241,-9,15:11,0008,0000,0000,0000,0000,0000,
  DL,01/18/2015,1680,N696DL,ATL,13:20,13:08,0330 ,0323,-12,13:02,0006,0000,0000,0000,0000,0000,
  DL,01/18/2015,1743,N948DN,MSP,17:50,18:30,0255 ,0239,40,18:23,0007,0000,0000,0040,0000,0000,
  DL,01/18/2015,1988,N591NW,DTW,22:18,21:54,0328 ,0306,-24,21:49,0005,0000,0000,0000,0000,0000,
  DL,01/18/2015,2049,N826DN,ATL,10:38,10:14,0328 ,0309,-24,10:10,0004,0000,0000,0000,0000,0000,
  DL,01/18/2015,2105,N326NB,SLC,10:54,11:10,0129 ,0131,16,11:04,0006,0000,0000,0016,0000,0000,
  DL,01/18/2015,2209,N906DA,MSP,22:08,21:59,0258 ,0251,-9,21:51,0008,0000,0000,0000,0000,0000,
  DL,01/18/2015,2260,N140LL,ATL,18:52,19:38,0328 ,0323,46,19:27,0011,0000,0000,0046,0000,0000,
  DL,01/18/2015,2265,N802DN,ATL,22:24,21:59,0329 ,0307,-25,21:53,0006,0000,0000,0000,0000,0000,
  DL,01/18/2015,2375,N353NB,SLC,12:47,13:01,0122 ,0124,14,12:57,0004,0000,0000,0000,0000,0000,
  DL,01/19/2015,0046,N702TW,JFK,10:48,10:29,0408 ,0389,-19,10:25,0004,0000,0000,0000,0000,0000,
  DL,01/19/2015,0241,N828DN,ATL,20:22,20:16,0327 ,0323,-6,20:10,0006,0000,0000,0000,0000,0000,
  DL,01/19/2015,0415,N722TW,JFK,20:16,20:10,0406 ,0402,-6,20:01,0009,0000,0000,0000,0000,0000,
  DL,01/19/2015,0432,N717TW,JFK,18:18,18:15,0408 ,0405,-3,18:06,0009,0000,0000,0000,0000,0000,
  DL,01/19/2015,0434,N702TW,JFK,15:07,15:05,0397 ,0391,-2,15:00,0005,0000,0000,0000,0000,0000,
  DL,01/19/2015,0435,N718TW,JFK,22:47,22:36,0407 ,0401,-11,22:19,0017,0000,0000,0000,0000,0000,
  DL,01/19/2015,0469,N686DA,JFK,12:51,12:44,0411 ,0406,-7,12:37,0007,0000,0000,0000,0000,0000,
  DL,01/19/2015,0495,N710TW,JFK,10:48,10:48,0408 ,0416,0,10:43,0005,0000,0000,0000,0000,0000,
  DL,01/19/2015,0745,N801DZ,DTW,11:14,11:29,0334 ,0348,15,11:25,0004,0000,0000,0015,0000,0000,
  DL,01/19/2015,1145,N827DN,DTW,18:06,17:57,0325 ,0315,-9,17:52,0005,0000,0000,0000,0000,0000,
  DL,01/19/2015,1151,N911DA,MSP,14:01,14:42,0256 ,0273,41,14:38,0004,0000,0000,0041,0000,0000,
  DL,01/19/2015,1505,N928DN,MSP,20:09,19:43,0264 ,0241,-26,19:37,0006,0000,0000,0000,0000,0000,
  DL,01/19/2015,1680,N698DL,ATL,13:20,13:06,0330 ,0318,-14,12:58,0008,0000,0000,0000,0000,0000,
  DL,01/19/2015,1743,N914DN,MSP,16:43,16:36,0253 ,0241,-7,16:31,0005,0000,0000,0000,0000,0000,
  DL,01/19/2015,1894,N339NW,CVG,18:47,18:49,0307 ,0310,2,18:38,0011,0000,0000,0000,0000,0000,
