
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: Delta Air Lines (DL)
  Month(s): November
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Arrival Delay(Minutes),Wheels-on Time,Taxi-in Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  DL,11/17/2015,2778,N959AT,LAX,21:30,21:36,0090 ,0099,6,21:11,0025,0000,0000,0000,0000,0000,
  DL,11/17/2015,2780,N968AT,LAX,22:25,22:22,0085 ,0097,-3,21:52,0030,0000,0000,0000,0000,0000,
  DL,11/17/2015,2805,N836DN,ATL,23:30,23:26,0324 ,0320,-4,23:10,0016,0000,0000,0000,0000,0000,
  DL,11/18/2015,0241,N695DL,ATL,21:53,22:08,0327 ,0323,15,22:01,0007,0000,0000,0000,0000,0015,
  DL,11/18/2015,0413,N188DN,JFK,11:54,13:02,0399 ,0386,68,12:50,0012,0068,0000,0000,0000,0000,
  DL,11/18/2015,0415,N705TW,JFK,19:21,18:39,0406 ,0364,-42,18:35,0004,0000,0000,0000,0000,0000,
  DL,11/18/2015,0417,N155DL,JFK,20:45,20:21,0405 ,0371,-24,20:11,0010,0000,0000,0000,0000,0000,
  DL,11/18/2015,0430,N709TW,JFK,15:01,14:28,0391 ,0364,-33,14:18,0010,0000,0000,0000,0000,0000,
  DL,11/18/2015,0435,N723TW,JFK,10:40,10:07,0400 ,0371,-33,10:00,0007,0000,0000,0000,0000,0000,
  DL,11/18/2015,0454,N702TW,JFK,13:14,12:55,0399 ,0387,-19,12:47,0008,0000,0000,0000,0000,0000,
  DL,11/18/2015,0477,N156DL,JFK,23:21,23:20,0411 ,0397,-1,22:52,0028,0000,0000,0000,0000,0000,
  DL,11/18/2015,0745,N812DN,DTW,11:02,10:38,0327 ,0303,-24,10:30,0008,0000,0000,0000,0000,0000,
  DL,11/18/2015,0909,N391DA,SLC,00:16,00:18,0118 ,0126,2,00:04,0014,0000,0000,0000,0000,0000,
  DL,11/18/2015,1151,N3738B,MSP,14:01,16:00,0256 ,0240,119,15:53,0007,0063,0000,0056,0000,0000,
  DL,11/18/2015,1188,N829DN,DTW,18:14,18:06,0319 ,0309,-8,17:59,0007,0000,0000,0000,0000,0000,
  DL,11/18/2015,1455,N330NW,CVG,18:26,18:12,0306 ,0288,-14,18:07,0005,0000,0000,0000,0000,0000,
  DL,11/18/2015,1505,N844DN,MSP,20:06,19:50,0256 ,0241,-16,19:40,0010,0000,0000,0000,0000,0000,
  DL,11/18/2015,1593,N832DN,MSP,18:01,17:46,0251 ,0239,-15,17:40,0006,0000,0000,0000,0000,0000,
  DL,11/18/2015,1650,N361NW,SLC,12:28,12:15,0128 ,0120,-13,12:11,0004,0000,0000,0000,0000,0000,
  DL,11/18/2015,1658,N805DN,DTW,20:14,20:01,0320 ,0309,-13,19:55,0006,0000,0000,0000,0000,0000,
  DL,11/18/2015,1680,N821DN,ATL,13:30,13:25,0326 ,0319,-5,13:19,0006,0000,0000,0000,0000,0000,
  DL,11/18/2015,1775,N129DL,ATL,18:57,19:06,0329 ,0329,9,18:58,0008,0000,0000,0000,0000,0000,
  DL,11/18/2015,1880,N847DN,ATL,16:04,15:48,0324 ,0309,-16,15:40,0008,0000,0000,0000,0000,0000,
  DL,11/18/2015,2049,N810DN,ATL,10:32,10:13,0322 ,0304,-19,10:08,0005,0000,0000,0000,0000,0000,
  DL,11/18/2015,2209,N370NW,MSP,21:48,21:49,0260 ,0258,1,21:36,0013,0000,0000,0000,0000,0000,
  DL,11/18/2015,2265,N819DN,ATL,12:21,12:05,0326 ,0308,-16,12:01,0004,0000,0000,0000,0000,0000,
  DL,11/18/2015,2305,N825DN,MSP,11:33,11:20,0258 ,0246,-13,11:17,0003,0000,0000,0000,0000,0000,
  DL,11/18/2015,2327,N830DN,DTW,22:31,00:42,0327 ,0315,131,00:25,0017,0131,0000,0000,0000,0000,
  DL,11/18/2015,2621,N376DA,DTW,14:38,14:15,0318 ,0298,-23,14:09,0006,0000,0000,0000,0000,0000,
  DL,11/18/2015,2752,N987AT,LAX,08:25,08:17,0085 ,0082,-8,08:11,0006,0000,0000,0000,0000,0000,
  DL,11/18/2015,2756,N997AT,LAX,10:25,12:36,0085 ,0079,131,12:32,0004,0131,0000,0000,0000,0000,
  DL,11/18/2015,2758,N915AT,LAX,11:23,11:18,0083 ,0080,-5,11:13,0005,0000,0000,0000,0000,0000,
  DL,11/18/2015,2760,N987AT,LAX,12:25,13:00,0085 ,0085,35,12:56,0004,0000,0000,0010,0000,0025,
  DL,11/18/2015,2764,N940AT,LAX,14:24,14:16,0084 ,0077,-8,14:12,0004,0000,0000,0000,0000,0000,
  DL,11/18/2015,2766,N915AT,LAX,15:21,15:20,0081 ,0085,-1,15:14,0006,0000,0000,0000,0000,0000,
  DL,11/18/2015,2768,N997AT,LAX,16:21,16:21,0081 ,0074,0,16:15,0006,0000,0000,0000,0000,0000,
  DL,11/18/2015,2772,N940AT,LAX,18:23,18:22,0083 ,0084,-1,18:11,0011,0000,0000,0000,0000,0000,
  DL,11/18/2015,2774,N915AT,LAX,19:21,19:12,0081 ,0074,-9,19:08,0004,0000,0000,0000,0000,0000,
  DL,11/18/2015,2776,N997AT,LAX,20:25,20:25,0085 ,0081,0,20:21,0004,0000,0000,0000,0000,0000,
  DL,11/18/2015,2778,N996AT,LAX,21:30,22:54,0090 ,0093,84,22:26,0028,0000,0000,0003,0000,0081,
  DL,11/18/2015,2780,N959AT,LAX,22:25,22:08,0085 ,0076,-17,22:04,0004,0000,0000,0000,0000,0000,
  DL,11/18/2015,2805,N820DN,ATL,23:30,23:59,0324 ,0324,29,23:46,0013,0000,0022,0000,0000,0007,
  DL,11/19/2015,0241,N688DL,ATL,21:53,21:48,0327 ,0319,-5,21:40,0008,0000,0000,0000,0000,0000,
  DL,11/19/2015,0413,N187DN,JFK,11:54,11:59,0399 ,0410,5,11:39,0020,0000,0000,0000,0000,0000,
  DL,11/19/2015,0415,N706TW,JFK,19:21,19:34,0406 ,0382,13,19:29,0005,0000,0000,0000,0000,0000,
  DL,11/19/2015,0417,N1501P,JFK,20:45,20:40,0405 ,0399,-5,20:22,0018,0000,0000,0000,0000,0000,
  DL,11/19/2015,0430,N702TW,JFK,15:01,14:59,0391 ,0391,-2,14:51,0008,0000,0000,0000,0000,0000,
  DL,11/19/2015,0435,N711ZX,JFK,10:40,10:27,0400 ,0391,-13,10:21,0006,0000,0000,0000,0000,0000,
  DL,11/19/2015,0443,N709TW,JFK,00:30,00:22,0405 ,0390,-8,00:17,0005,0000,0000,0000,0000,0000,
  DL,11/19/2015,0454,N707TW,JFK,13:14,13:07,0399 ,0401,-7,13:01,0006,0000,0000,0000,0000,0000,
  DL,11/19/2015,0477,N180DN,JFK,22:18,22:10,0408 ,0393,-8,22:04,0006,0000,0000,0000,0000,0000,
  DL,11/19/2015,0745,N803DN,DTW,11:02,10:52,0327 ,0318,-10,10:45,0007,0000,0000,0000,0000,0000,
  DL,11/19/2015,1151,N3741S,MSP,14:01,14:16,0256 ,0245,15,14:10,0006,0015,0000,0000,0000,0000,
  DL,11/19/2015,1188,N830DN,DTW,18:14,18:22,0319 ,0327,8,18:11,0011,0000,0000,0000,0000,0000,
  DL,11/19/2015,1455,N367NW,CVG,18:26,22:24,0306 ,0321,238,22:14,0010,0000,0000,0015,0000,0223,
  DL,11/19/2015,1505,N814DN,MSP,20:06,20:26,0256 ,0278,20,20:15,0011,0000,0000,0020,0000,0000,
  DL,11/19/2015,1593,N844DN,MSP,18:01,17:59,0251 ,0254,-2,17:50,0009,0000,0000,0000,0000,0000,
  DL,11/19/2015,1650,N318US,SLC,12:28,12:13,0128 ,0116,-15,12:04,0009,0000,0000,0000,0000,0000,
  DL,11/19/2015,1658,N827DN,DTW,20:14,21:11,0320 ,0373,57,20:17,0054,0000,0000,0057,0000,0000,
  DL,11/19/2015,1680,N845DN,ATL,13:30,13:37,0326 ,0335,7,13:21,0016,0000,0000,0000,0000,0000,
  DL,11/19/2015,1775,N127DL,ATL,18:57,18:55,0329 ,0328,-2,18:47,0008,0000,0000,0000,0000,0000,
  DL,11/19/2015,1880,N808DN,ATL,16:04,16:12,0324 ,0323,8,16:03,0009,0000,0000,0000,0000,0000,
  DL,11/19/2015,2049,N826DN,ATL,10:32,10:38,0322 ,0314,6,10:34,0004,0000,0000,0000,0000,0000,
  DL,11/19/2015,2209,N377NW,MSP,21:48,22:26,0260 ,0290,38,21:46,0040,0008,0000,0030,0000,0000,
  DL,11/19/2015,2265,N804DN,ATL,12:21,12:19,0326 ,0318,-2,12:15,0004,0000,0000,0000,0000,0000,
  DL,11/19/2015,2305,N817DN,MSP,11:33,11:21,0258 ,0247,-12,11:16,0005,0000,0000,0000,0000,0000,
  DL,11/19/2015,2327,N805DN,DTW,22:31,22:54,0327 ,0349,23,22:33,0021,0000,0000,0023,0000,0000,
  DL,11/19/2015,2381,N381DN,SLC,23:17,23:22,0122 ,0131,5,23:09,0013,0000,0000,0000,0000,0000,
  DL,11/19/2015,2621,N395DN,DTW,14:38,15:13,0318 ,0319,35,15:04,0009,0034,0000,0001,0000,0000,
  DL,11/19/2015,2752,N960AT,LAX,08:25,08:11,0085 ,0074,-14,08:05,0006,0000,0000,0000,0000,0000,
  DL,11/19/2015,2756,N959AT,LAX,10:25,10:12,0085 ,0079,-13,10:09,0003,0000,0000,0000,0000,0000,
  DL,11/19/2015,2758,N944AT,LAX,11:23,00:00,0083 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  DL,11/19/2015,2760,N960AT,LAX,12:25,12:36,0085 ,0083,11,12:32,0004,0000,0000,0000,0000,0000,
  DL,11/19/2015,2764,N964AT,LAX,14:24,14:04,0084 ,0076,-20,13:59,0005,0000,0000,0000,0000,0000,
  DL,11/19/2015,2766,N944AT,LAX,15:21,15:16,0081 ,0077,-5,15:11,0005,0000,0000,0000,0000,0000,
  DL,11/19/2015,2768,N968AT,LAX,16:21,16:15,0081 ,0077,-6,16:10,0005,0000,0000,0000,0000,0000,
  DL,11/19/2015,2772,N964AT,LAX,18:23,18:20,0083 ,0083,-3,18:15,0005,0000,0000,0000,0000,0000,
  DL,11/19/2015,2774,N944AT,LAX,19:21,19:17,0081 ,0079,-4,19:13,0004,0000,0000,0000,0000,0000,
  DL,11/19/2015,2776,N968AT,LAX,20:25,20:37,0085 ,0100,12,20:09,0028,0000,0000,0000,0000,0000,
  DL,11/19/2015,2778,N959AT,LAX,21:30,21:28,0090 ,0092,-2,21:12,0016,0000,0000,0000,0000,0000,
  DL,11/19/2015,2780,N996AT,LAX,22:25,22:22,0085 ,0088,-3,22:01,0021,0000,0000,0000,0000,0000,
  DL,11/19/2015,2805,N806DN,ATL,23:30,23:40,0324 ,0328,10,23:32,0008,0000,0000,0000,0000,0000,
  DL,11/20/2015,0241,N136DL,ATL,21:53,22:40,0327 ,0326,47,22:25,0015,0047,0000,0000,0000,0000,
  DL,11/20/2015,0413,N1501P,JFK,11:54,12:12,0399 ,0401,18,12:00,0012,0016,0000,0002,0000,0000,
  DL,11/20/2015,0415,N709TW,JFK,19:21,19:48,0406 ,0439,27,19:43,0005,0000,0000,0027,0000,0000,
  DL,11/20/2015,0417,N188DN,JFK,20:45,20:29,0405 ,0391,-16,20:17,0012,0000,0000,0000,0000,0000,
  DL,11/20/2015,0430,N624AG,JFK,15:01,15:14,0391 ,0396,13,15:05,0009,0000,0000,0000,0000,0000,
  DL,11/20/2015,0435,N186DN,JFK,10:40,10:48,0400 ,0395,8,10:39,0009,0000,0000,0000,0000,0000,
  DL,11/20/2015,0443,N707TW,JFK,00:30,01:28,0405 ,0383,58,01:24,0004,0018,0000,0000,0000,0040,
  DL,11/20/2015,0454,N710TW,JFK,13:19,13:30,0399 ,0418,11,13:20,0010,0000,0000,0000,0000,0000,
  DL,11/20/2015,0477,N154DL,JFK,22:18,23:17,0408 ,0465,59,22:16,0061,0000,0000,0059,0000,0000,
  DL,11/20/2015,0745,N826DN,DTW,11:02,10:53,0327 ,0319,-9,10:48,0005,0000,0000,0000,0000,0000,
  DL,11/20/2015,1151,N3732J,MSP,14:01,15:34,0256 ,0264,93,15:28,0006,0085,0000,0008,0000,0000,
  DL,11/20/2015,1188,N805DN,DTW,18:14,18:18,0319 ,0327,4,18:08,0010,0000,0000,0000,0000,0000,
  DL,11/20/2015,1455,N351NW,CVG,18:26,18:42,0306 ,0312,16,18:37,0005,0000,0010,0006,0000,0000,
  DL,11/20/2015,1505,N843DN,MSP,20:06,19:59,0256 ,0252,-7,19:40,0019,0000,0000,0000,0000,0000,
  DL,11/20/2015,1593,N811DZ,MSP,18:01,17:52,0251 ,0243,-9,17:42,0010,0000,0000,0000,0000,0000,
  DL,11/20/2015,1650,N343NW,SLC,12:28,12:14,0128 ,0115,-14,12:10,0004,0000,0000,0000,0000,0000,
  DL,11/20/2015,1658,N839DN,DTW,20:14,20:38,0320 ,0343,24,19:55,0043,0000,0000,0024,0000,0000,
  DL,11/20/2015,1680,N803DN,ATL,13:30,13:35,0326 ,0332,5,13:29,0006,0000,0000,0000,0000,0000,
  DL,11/20/2015,1775,N127DL,ATL,18:57,20:14,0329 ,0328,77,20:05,0009,0077,0000,0000,0000,0000,
  DL,11/20/2015,1880,N680DA,ATL,16:04,16:02,0324 ,0325,-2,15:49,0013,0000,0000,0000,0000,0000,
  DL,11/20/2015,2049,N813DN,ATL,10:32,10:32,0322 ,0321,0,10:26,0006,0000,0000,0000,0000,0000,
  DL,11/20/2015,2209,N323US,MSP,21:48,21:42,0260 ,0254,-6,21:33,0009,0000,0000,0000,0000,0000,
  DL,11/20/2015,2265,N845DN,ATL,12:21,12:13,0326 ,0317,-8,12:07,0006,0000,0000,0000,0000,0000,
  DL,11/20/2015,2305,N817DN,MSP,11:33,11:43,0258 ,0268,10,11:35,0008,0000,0000,0000,0000,0000,
  DL,11/20/2015,2327,N827DN,DTW,22:31,22:29,0327 ,0325,-2,22:06,0023,0000,0000,0000,0000,0000,
  DL,11/20/2015,2381,N3768 ,SLC,23:17,23:30,0122 ,0131,13,23:17,0013,0000,0000,0000,0000,0000,
  DL,11/20/2015,2621,N394DA,DTW,14:38,14:48,0318 ,0324,10,14:42,0006,0000,0000,0000,0000,0000,
  DL,11/20/2015,2752,N968AT,LAX,08:25,08:11,0085 ,0076,-14,08:07,0004,0000,0000,0000,0000,0000,
  DL,11/20/2015,2756,N996AT,LAX,10:25,10:23,0085 ,0086,-2,10:17,0006,0000,0000,0000,0000,0000,
  DL,11/20/2015,2758,N893AT,LAX,11:23,11:19,0083 ,0080,-4,11:11,0008,0000,0000,0000,0000,0000,
  DL,11/20/2015,2760,N968AT,LAX,12:25,12:11,0085 ,0075,-14,12:08,0003,0000,0000,0000,0000,0000,
  DL,11/20/2015,2764,N915AT,LAX,14:24,14:11,0084 ,0074,-13,14:06,0005,0000,0000,0000,0000,0000,
  DL,11/20/2015,2766,N893AT,LAX,15:21,15:16,0081 ,0076,-5,15:13,0003,0000,0000,0000,0000,0000,
  DL,11/20/2015,2768,N944AT,LAX,16:21,16:16,0081 ,0078,-5,16:12,0004,0000,0000,0000,0000,0000,
  DL,11/20/2015,2772,N915AT,LAX,18:23,18:12,0083 ,0081,-11,18:05,0007,0000,0000,0000,0000,0000,
  DL,11/20/2015,2774,N893AT,LAX,19:21,19:18,0081 ,0081,-3,19:15,0003,0000,0000,0000,0000,0000,
  DL,11/20/2015,2776,N944AT,LAX,20:25,20:35,0085 ,0085,10,20:30,0005,0000,0000,0000,0000,0000,
  DL,11/20/2015,2778,N996AT,LAX,21:30,21:21,0090 ,0078,-9,21:16,0005,0000,0000,0000,0000,0000,
  DL,11/20/2015,2780,N964AT,LAX,22:25,22:58,0085 ,0118,33,22:14,0044,0000,0000,0033,0000,0000,
  DL,11/20/2015,2805,N802DN,ATL,23:30,23:45,0324 ,0328,15,23:33,0012,0011,0000,0004,0000,0000,
  DL,11/21/2015,0415,N707TW,JFK,19:17,19:19,0402 ,0405,2,19:10,0009,0000,0000,0000,0000,0000,
  DL,11/21/2015,0417,N187DN,JFK,20:45,20:13,0405 ,0372,-32,20:05,0008,0000,0000,0000,0000,0000,
  DL,11/21/2015,0435,N703TW,JFK,10:40,10:25,0400 ,0388,-15,10:20,0005,0000,0000,0000,0000,0000,
  DL,11/21/2015,0454,N713TW,JFK,13:36,13:21,0396 ,0381,-15,13:15,0006,0000,0000,0000,0000,0000,
  DL,11/21/2015,0477,N156DL,JFK,23:18,22:40,0408 ,0365,-38,22:34,0006,0000,0000,0000,0000,0000,
  DL,11/21/2015,0745,N813DN,DTW,10:50,10:52,0317 ,0320,2,10:48,0004,0000,0000,0000,0000,0000,
  DL,11/21/2015,1151,N385DN,MSP,13:58,13:33,0253 ,0231,-25,13:28,0005,0000,0000,0000,0000,0000,
  DL,11/21/2015,1186,N679DA,SLC,20:57,21:00,0117 ,0116,3,20:53,0007,0000,0000,0000,0000,0000,
  DL,11/21/2015,1188,N805DN,DTW,18:10,19:27,0315 ,0359,77,19:20,0007,0033,0000,0044,0000,0000,
  DL,11/21/2015,1593,N843DN,MSP,17:58,17:42,0248 ,0233,-16,17:31,0011,0000,0000,0000,0000,0000,
  DL,11/21/2015,1650,N342NW,SLC,12:27,12:19,0127 ,0122,-8,12:12,0007,0000,0000,0000,0000,0000,
  DL,11/21/2015,1775,N129DL,ATL,18:54,18:46,0326 ,0320,-8,18:36,0010,0000,0000,0000,0000,0000,
  DL,11/21/2015,1880,N801DZ,ATL,16:03,15:59,0323 ,0321,-4,15:52,0007,0000,0000,0000,0000,0000,
  DL,11/21/2015,2049,N819DN,ATL,10:27,10:30,0317 ,0323,3,10:24,0006,0000,0000,0000,0000,0000,
  DL,11/21/2015,2209,N358NW,MSP,21:45,21:31,0257 ,0244,-14,21:06,0025,0000,0000,0000,0000,0000,
  DL,11/21/2015,2265,N556NW,ATL,12:17,12:19,0322 ,0326,2,12:14,0005,0000,0000,0000,0000,0000,
  DL,11/21/2015,2305,N806DN,MSP,11:30,12:04,0255 ,0234,34,11:59,0005,0034,0000,0000,0000,0000,
  DL,11/21/2015,2327,N819DN,DTW,22:27,23:23,0323 ,0324,56,23:10,0013,0000,0044,0001,0000,0011,
  DL,11/21/2015,2758,N966AT,LAX,11:21,12:17,0081 ,0092,56,12:12,0005,0045,0000,0011,0000,0000,
  DL,11/21/2015,2766,N996AT,LAX,15:19,15:15,0079 ,0070,-4,15:11,0004,0000,0000,0000,0000,0000,
  DL,11/21/2015,2772,N893AT,LAX,18:22,18:33,0082 ,0078,11,18:25,0008,0000,0000,0000,0000,0000,
  DL,11/21/2015,2778,N988AT,LAX,21:28,21:06,0088 ,0072,-22,21:02,0004,0000,0000,0000,0000,0000,
  DL,11/21/2015,2805,N813DN,ATL,23:26,23:07,0320 ,0301,-19,23:02,0005,0000,0000,0000,0000,0000,
  DL,11/22/2015,0241,N6704Z,ATL,21:53,21:59,0327 ,0334,6,21:38,0021,0000,0000,0000,0000,0000,
  DL,11/22/2015,0415,N706TW,JFK,19:21,19:05,0406 ,0395,-16,18:58,0007,0000,0000,0000,0000,0000,
  DL,11/22/2015,0430,N718TW,JFK,15:01,14:59,0391 ,0390,-2,14:52,0007,0000,0000,0000,0000,0000,
  DL,11/22/2015,0435,N624AG,JFK,10:40,10:27,0400 ,0390,-13,10:21,0006,0000,0000,0000,0000,0000,
  DL,11/22/2015,0443,N702TW,JFK,00:30,00:25,0405 ,0369,-5,00:20,0005,0000,0000,0000,0000,0000,
  DL,11/22/2015,0454,N703TW,JFK,13:09,12:51,0399 ,0383,-18,12:46,0005,0000,0000,0000,0000,0000,
  DL,11/22/2015,0477,N190DN,JFK,22:18,22:06,0408 ,0387,-12,21:58,0008,0000,0000,0000,0000,0000,
  DL,11/22/2015,0745,N847DN,DTW,11:02,10:57,0327 ,0326,-5,10:50,0007,0000,0000,0000,0000,0000,
  DL,11/22/2015,1188,N819DN,DTW,18:14,17:47,0319 ,0298,-27,17:41,0006,0000,0000,0000,0000,0000,
  DL,11/22/2015,1391,N996AT,SEA,14:59,14:48,0133 ,0125,-11,14:42,0006,0000,0000,0000,0000,0000,
  DL,11/22/2015,1505,N843DN,MSP,20:06,19:45,0256 ,0236,-21,19:35,0010,0000,0000,0000,0000,0000,
  DL,11/22/2015,1593,N835DN,MSP,18:01,17:36,0251 ,0228,-25,17:32,0004,0000,0000,0000,0000,0000,
  DL,11/22/2015,1650,N367NW,SLC,12:28,12:00,0128 ,0106,-28,11:56,0004,0000,0000,0000,0000,0000,
  DL,11/22/2015,1658,N845DN,DTW,20:14,19:46,0320 ,0297,-28,19:38,0008,0000,0000,0000,0000,0000,
  DL,11/22/2015,1775,N129DL,ATL,18:57,18:35,0329 ,0299,-22,18:27,0008,0000,0000,0000,0000,0000,
  DL,11/22/2015,1880,N827DN,ATL,16:04,15:39,0324 ,0303,-25,15:32,0007,0000,0000,0000,0000,0000,
  DL,11/22/2015,2049,N834DN,ATL,10:32,10:03,0322 ,0296,-29,09:59,0004,0000,0000,0000,0000,0000,
  DL,11/22/2015,2209,N344NW,MSP,21:48,21:27,0260 ,0240,-21,21:18,0009,0000,0000,0000,0000,0000,
  DL,11/22/2015,2265,N804DN,ATL,12:21,11:56,0326 ,0303,-25,11:51,0005,0000,0000,0000,0000,0000,
  DL,11/22/2015,2305,N388DA,MSP,11:33,11:24,0258 ,0252,-9,11:18,0006,0000,0000,0000,0000,0000,
  DL,11/22/2015,2381,N3764D,SLC,23:17,23:20,0122 ,0136,3,22:59,0021,0000,0000,0000,0000,0000,
  DL,11/22/2015,2621,N37700,DTW,14:38,14:18,0318 ,0301,-20,14:14,0004,0000,0000,0000,0000,0000,
  DL,11/22/2015,2756,N987AT,LAX,10:25,10:00,0085 ,0065,-25,09:57,0003,0000,0000,0000,0000,0000,
  DL,11/22/2015,2758,N988AT,LAX,11:23,11:20,0083 ,0083,-3,11:15,0005,0000,0000,0000,0000,0000,
  DL,11/22/2015,2760,N966AT,LAX,12:30,12:29,0085 ,0083,-1,12:26,0003,0000,0000,0000,0000,0000,
  DL,11/22/2015,2764,N956AT,LAX,14:24,14:19,0084 ,0075,-5,14:15,0004,0000,0000,0000,0000,0000,
  DL,11/22/2015,2766,N988AT,LAX,15:21,15:19,0081 ,0075,-2,15:11,0008,0000,0000,0000,0000,0000,
  DL,11/22/2015,2774,N988AT,LAX,19:21,19:42,0081 ,0079,21,19:36,0006,0021,0000,0000,0000,0000,
  DL,11/22/2015,2778,N915AT,LAX,21:30,21:14,0090 ,0082,-16,21:09,0005,0000,0000,0000,0000,0000,
  DL,11/22/2015,2780,N717JL,LAX,22:25,22:08,0085 ,0073,-17,22:02,0006,0000,0000,0000,0000,0000,
  DL,11/22/2015,2805,N836DN,ATL,23:30,23:02,0324 ,0298,-28,22:56,0006,0000,0000,0000,0000,0000,
  DL,11/23/2015,0241,N688DL,ATL,21:53,21:51,0327 ,0328,-2,21:43,0008,0000,0000,0000,0000,0000,
  DL,11/23/2015,0415,N1501P,JFK,19:23,19:43,0408 ,0392,20,19:30,0013,0020,0000,0000,0000,0000,
  DL,11/23/2015,0430,N718TW,JFK,15:01,14:40,0391 ,0370,-21,14:37,0003,0000,0000,0000,0000,0000,
  DL,11/23/2015,0435,N624AG,JFK,10:40,10:20,0400 ,0383,-20,10:12,0008,0000,0000,0000,0000,0000,
  DL,11/23/2015,0454,N706TW,JFK,13:09,12:56,0399 ,0390,-13,12:53,0003,0000,0000,0000,0000,0000,
  DL,11/23/2015,0477,N707TW,JFK,23:19,22:52,0409 ,0384,-27,22:47,0005,0000,0000,0000,0000,0000,
  DL,11/23/2015,0745,N837DN,DTW,11:02,10:49,0327 ,0315,-13,10:42,0007,0000,0000,0000,0000,0000,
  DL,11/23/2015,1151,N3765 ,MSP,14:01,13:47,0256 ,0242,-14,13:39,0008,0000,0000,0000,0000,0000,
  DL,11/23/2015,1188,N843DN,DTW,18:14,18:17,0319 ,0324,3,18:12,0005,0000,0000,0000,0000,0000,
  DL,11/23/2015,1505,N818DA,MSP,20:06,20:01,0256 ,0255,-5,19:51,0010,0000,0000,0000,0000,0000,
  DL,11/23/2015,1593,N845DN,MSP,18:01,17:47,0251 ,0236,-14,17:40,0007,0000,0000,0000,0000,0000,
  DL,11/23/2015,1650,N368NW,SLC,12:28,12:59,0128 ,0120,31,12:55,0004,0000,0000,0031,0000,0000,
  DL,11/23/2015,1680,N816DN,ATL,13:30,13:14,0326 ,0313,-16,13:10,0004,0000,0000,0000,0000,0000,
  DL,11/23/2015,1775,N138DL,ATL,18:57,19:02,0329 ,0317,5,18:56,0006,0000,0000,0000,0000,0000,
  DL,11/23/2015,1880,N819DN,ATL,16:04,15:41,0324 ,0302,-23,15:36,0005,0000,0000,0000,0000,0000,
  DL,11/23/2015,2049,N820DN,ATL,10:32,10:17,0322 ,0310,-15,10:07,0010,0000,0000,0000,0000,0000,
  DL,11/23/2015,2209,N319US,MSP,21:48,21:35,0260 ,0253,-13,21:29,0006,0000,0000,0000,0000,0000,
  DL,11/23/2015,2265,N824DN,ATL,12:21,11:59,0326 ,0304,-22,11:54,0005,0000,0000,0000,0000,0000,
  DL,11/23/2015,2305,N371NW,MSP,11:37,11:29,0262 ,0235,-8,11:23,0006,0000,0000,0000,0000,0000,
  DL,11/23/2015,2327,N841DN,DTW,22:31,22:44,0327 ,0328,13,22:38,0006,0000,0000,0000,0000,0000,
  DL,11/23/2015,2381,N3736C,SLC,23:17,23:08,0122 ,0120,-9,23:02,0006,0000,0000,0000,0000,0000,
  DL,11/23/2015,2621,N376DA,DTW,14:38,15:03,0318 ,0336,25,14:59,0004,0007,0000,0018,0000,0000,
  DL,11/23/2015,2756,N717JL,LAX,10:25,10:39,0085 ,0099,14,10:35,0004,0000,0000,0000,0000,0000,
  DL,11/23/2015,2758,N603AT,LAX,11:23,11:16,0083 ,0089,-7,11:13,0003,0000,0000,0000,0000,0000,
  DL,11/23/2015,2760,N988AT,LAX,12:25,12:30,0085 ,0090,5,12:27,0003,0000,0000,0000,0000,0000,
  DL,11/23/2015,2764,N944AT,LAX,14:24,14:17,0084 ,0078,-7,14:13,0004,0000,0000,0000,0000,0000,
  DL,11/23/2015,2766,N603AT,LAX,15:21,15:39,0081 ,0104,18,15:36,0003,0000,0000,0018,0000,0000,
  DL,11/23/2015,2774,N603AT,LAX,19:21,19:23,0081 ,0082,2,19:19,0004,0000,0000,0000,0000,0000,
  DL,11/23/2015,2778,N996AT,LAX,21:30,21:20,0090 ,0079,-10,21:16,0004,0000,0000,0000,0000,0000,
  DL,11/23/2015,2780,N915AT,LAX,22:25,22:25,0085 ,0099,0,21:57,0028,0000,0000,0000,0000,0000,
