
   Detailed Statistics  
    Departures 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: Delta Air Lines (DL)
  Month(s): April
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2014
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport ,Scheduled Departure Time,Actual Departure Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Departure Delay(Minutes),Wheels-off Time,Taxi-out Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  DL,04/02/2014,2375,N397DA,SLC,13:19,13:19,0106 ,0101,0,13:31,0012,0000,0000,0000,0000,0000,
  DL,04/02/2014,2396,N340NW,CVG,12:00,12:08,0265 ,0257,8,12:19,0011,0000,0000,0000,0000,0000,
  DL,04/02/2014,2492,N617DL,ATL,14:15,14:12,0272 ,0276,-3,14:24,0012,0000,0000,0000,0000,0000,
  DL,04/02/2014,2557,N128DL,DTW,22:51,22:50,0274 ,0276,-1,23:23,0033,0000,0000,0000,0000,0000,
  DL,04/03/2014,0061,N813DN,ATL,11:55,11:51,0273 ,0274,-4,12:10,0019,0000,0000,0000,0000,0000,
  DL,04/03/2014,0240,N124DE,ATL,06:00,05:57,0275 ,0283,-3,06:28,0031,0000,0000,0000,0000,0000,
  DL,04/03/2014,0414,N722TW,JFK,08:45,08:45,0323 ,0323,0,09:00,0015,0000,0000,0000,0000,0000,
  DL,04/03/2014,0418,N718TW,JFK,06:45,06:41,0324 ,0320,-4,06:50,0009,0000,0000,0000,0000,0000,
  DL,04/03/2014,0468,N705TW,JFK,11:30,11:29,0329 ,0314,-1,11:54,0025,0000,0000,0000,0000,0000,
  DL,04/03/2014,0806,N374NW,MSP,00:40,00:33,0211 ,0207,-7,00:44,0011,0000,0000,0000,0000,0000,
  DL,04/03/2014,0854,N834MH,DTW,07:00,06:58,0271 ,0298,-2,07:21,0023,0000,0000,0025,0000,0000,
  DL,04/03/2014,1106,N3753 ,MSP,07:45,07:38,0210 ,0202,-7,07:51,0013,0000,0000,0000,0000,0000,
  DL,04/03/2014,1151,N706TW,HNL,18:00,17:59,0333 ,0314,-1,18:13,0014,0000,0000,0000,0000,0000,
  DL,04/03/2014,1303,N67171,DTW,13:15,13:07,0275 ,0268,-8,13:24,0017,0000,0000,0000,0000,0000,
  DL,04/03/2014,1420,N817DN,DTW,11:30,11:24,0269 ,0282,-6,11:51,0027,0000,0000,0000,0000,0000,
  DL,04/03/2014,1480,N816DN,ATL,22:30,23:02,0268 ,0268,32,23:14,0012,0032,0000,0000,0000,0000,
  DL,04/03/2014,1866,N126DL,ATL,07:45,08:24,0269 ,0262,39,08:39,0015,0032,0000,0000,0000,0000,
  DL,04/03/2014,1880,N806DN,ATL,23:45,00:34,0263 ,0273,49,00:58,0024,0003,0000,0010,0000,0046,
  DL,04/03/2014,1887,N662DN,MSP,06:30,06:25,0216 ,0209,-5,06:41,0016,0000,0000,0000,0000,0000,
  DL,04/03/2014,2040,N713TW,JFK,21:45,21:39,0323 ,0311,-6,21:49,0010,0000,0000,0000,0000,0000,
  DL,04/03/2014,2105,N6716C,MSP,15:06,15:25,0215 ,0219,19,15:40,0015,0010,0000,0004,0000,0009,
  DL,04/03/2014,2240,N722TW,JFK,22:55,23:22,0327 ,0308,27,23:33,0011,0000,0000,0000,0000,0000,
  DL,04/03/2014,2305,N378NW,MSP,12:30,12:18,0216 ,0208,-12,12:33,0015,0000,0000,0000,0000,0000,
  DL,04/03/2014,2340,N703TW,JFK,16:00,16:02,0322 ,0316,2,16:14,0012,0000,0000,0000,0000,0000,
  DL,04/03/2014,2375,N397DA,SLC,13:19,13:16,0106 ,0105,-3,13:28,0012,0000,0000,0000,0000,0000,
  DL,04/03/2014,2396,N376NW,CVG,12:00,12:14,0265 ,0250,14,12:28,0014,0000,0000,0000,0000,0000,
  DL,04/03/2014,2492,N618DL,ATL,14:15,15:22,0272 ,0265,67,15:43,0021,0001,0000,0000,0000,0059,
  DL,04/03/2014,2557,N129DL,DTW,22:51,23:28,0274 ,0261,37,23:42,0014,0024,0000,0000,0000,0000,
  DL,04/04/2014,0061,N818DA,ATL,11:55,12:06,0273 ,0252,11,12:18,0012,0000,0000,0000,0000,0000,
  DL,04/04/2014,0240,N125DL,ATL,06:00,06:04,0275 ,0273,4,06:35,0031,0000,0000,0000,0000,0000,
  DL,04/04/2014,0414,N706TW,JFK,08:45,08:44,0323 ,0332,-1,08:58,0014,0000,0000,0000,0000,0000,
  DL,04/04/2014,0418,N709TW,JFK,06:45,06:41,0324 ,0317,-4,06:58,0017,0000,0000,0000,0000,0000,
  DL,04/04/2014,0468,N704X ,JFK,11:30,11:55,0329 ,0373,25,12:24,0029,0000,0000,0069,0000,0000,
  DL,04/04/2014,0806,N314US,MSP,00:40,00:38,0211 ,0219,-2,00:59,0021,0000,0000,0000,0000,0000,
  DL,04/04/2014,0854,N124DE,DTW,07:00,06:57,0271 ,0267,-3,07:14,0017,0000,0000,0000,0000,0000,
