
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: Delta Air Lines (DL)
  Month(s): January
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2014
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time(Minutes),Arrival Delay(Minutes),Wheels-on Time,Taxi-in Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  DL,01/19/2014,1505,N353NW,MSP,21:53,21:37,0251 ,-16,21:26,0011,0000,0000,0000,0000,0000,
  DL,01/19/2014,2023,N949DN,MSP,13:32,13:00,0257 ,-32,12:52,0008,0000,0000,0000,0000,0000,
  DL,01/19/2014,2049,N803DN,ATL,10:40,09:55,0328 ,-45,09:51,0004,0000,0000,0000,0000,0000,
  DL,01/19/2014,2209,N340NW,MSP,19:56,19:40,0251 ,-16,19:33,0007,0000,0000,0000,0000,0000,
  DL,01/19/2014,2265,N805DN,ATL,22:55,22:34,0328 ,-21,22:15,0019,0000,0000,0000,0000,0000,
  DL,01/19/2014,2349,N143DA,ATL,18:53,18:53,0328 ,0,18:48,0005,0000,0000,0000,0000,0000,
  DL,01/19/2014,2375,N3767 ,SLC,12:39,12:18,0124 ,-21,12:10,0008,0000,0000,0000,0000,0000,
  DL,01/20/2014,0241,N143DA,ATL,19:58,19:52,0328 ,-6,19:43,0009,0000,0000,0000,0000,0000,
  DL,01/20/2014,0409,N624AG,JFK,19:48,19:24,0408 ,-24,19:18,0006,0000,0000,0000,0000,0000,
  DL,01/20/2014,0430,N711ZX,JFK,10:40,10:20,0400 ,-20,10:14,0006,0000,0000,0000,0000,0000,
  DL,01/20/2014,0432,N704X ,JFK,16:36,16:22,0396 ,-14,16:13,0009,0000,0000,0000,0000,0000,
  DL,01/20/2014,0435,N648DL,JFK,22:49,22:15,0409 ,-34,22:08,0007,0000,0000,0000,0000,0000,
  DL,01/20/2014,0469,N722TW,JFK,13:35,13:20,0395 ,-15,13:15,0005,0000,0000,0000,0000,0000,
  DL,01/20/2014,0745,N698DL,DTW,11:05,10:47,0319 ,-18,10:42,0005,0000,0000,0000,0000,0000,
  DL,01/20/2014,1116,N393DA,ATL,13:32,13:55,0332 ,23,13:50,0005,0023,0000,0000,0000,0000,
  DL,01/20/2014,1145,N805DN,DTW,17:55,17:40,0315 ,-15,17:33,0007,0000,0000,0000,0000,0000,
  DL,01/20/2014,1151,N904DA,MSP,17:01,17:02,0251 ,1,16:56,0006,0000,0000,0000,0000,0000,
  DL,01/20/2014,1355,N695DL,ATL,16:20,16:12,0325 ,-8,16:07,0005,0000,0000,0000,0000,0000,
  DL,01/20/2014,1894,N387DA,CVG,11:25,11:23,0305 ,-2,11:19,0004,0000,0000,0000,0000,0000,
  DL,01/20/2014,1988,N3758Y,DTW,22:16,22:23,0321 ,7,22:19,0004,0000,0000,0000,0000,0000,
  DL,01/20/2014,2023,N375NC,MSP,14:01,14:03,0246 ,2,13:56,0007,0000,0000,0000,0000,0000,
  DL,01/20/2014,2049,N802DN,ATL,10:40,13:06,0328 ,146,12:59,0007,0146,0000,0000,0000,0000,
  DL,01/20/2014,2209,N373NW,MSP,19:56,19:41,0251 ,-15,19:36,0005,0000,0000,0000,0000,0000,
  DL,01/20/2014,2265,N6711M,ATL,22:55,22:48,0328 ,-7,22:27,0021,0000,0000,0000,0000,0000,
  DL,01/20/2014,2305,N902DA,MSP,11:40,11:48,0265 ,8,11:42,0006,0000,0000,0000,0000,0000,
  DL,01/20/2014,2349,N810DN,ATL,17:33,17:21,0328 ,-12,17:16,0005,0000,0000,0000,0000,0000,
  DL,01/20/2014,2375,N3741S,SLC,12:39,12:21,0124 ,-18,12:15,0006,0000,0000,0000,0000,0000,
  DL,01/21/2014,0241,N140LL,ATL,19:58,19:43,0328 ,-15,19:38,0005,0000,0000,0000,0000,0000,
  DL,01/21/2014,0409,N718TW,JFK,19:48,20:52,0408 ,64,20:45,0007,0000,0048,0016,0000,0000,
  DL,01/21/2014,0430,N707TW,JFK,10:40,10:11,0400 ,-29,10:08,0003,0000,0000,0000,0000,0000,
  DL,01/21/2014,0432,N712TW,JFK,16:36,17:45,0396 ,69,17:40,0005,0000,0000,0069,0000,0000,
  DL,01/21/2014,0435,N704X ,JFK,22:49,00:00,0409 ,0,00:00,0000,0000,0000,0000,0000,0000,
  DL,01/21/2014,0469,N727TW,JFK,13:35,14:15,0395 ,40,14:09,0006,0000,0023,0017,0000,0000,
  DL,01/21/2014,0745,N803DN,DTW,11:05,10:55,0319 ,-10,10:50,0005,0000,0000,0000,0000,0000,
  DL,01/21/2014,1116,N806DN,ATL,13:32,13:17,0332 ,-15,13:13,0004,0000,0000,0000,0000,0000,
  DL,01/21/2014,1145,N802DN,DTW,17:55,17:52,0315 ,-3,17:47,0005,0000,0000,0000,0000,0000,
  DL,01/21/2014,1151,N930DN,MSP,17:01,16:51,0251 ,-10,16:44,0007,0000,0000,0000,0000,0000,
  DL,01/21/2014,1355,N807DN,ATL,16:20,16:03,0325 ,-17,15:59,0004,0000,0000,0000,0000,0000,
  DL,01/21/2014,1988,N757AT,DTW,22:16,21:55,0321 ,-21,21:45,0010,0000,0000,0000,0000,0000,
  DL,01/21/2014,2023,N315US,MSP,14:01,13:50,0246 ,-11,13:45,0005,0000,0000,0000,0000,0000,
  DL,01/21/2014,2049,N757AT,ATL,10:40,10:29,0328 ,-11,10:25,0004,0000,0000,0000,0000,0000,
  DL,01/21/2014,2209,N357NW,MSP,19:56,20:16,0251 ,20,20:11,0005,0000,0000,0011,0000,0009,
  DL,01/21/2014,2265,N801DZ,ATL,22:55,23:05,0328 ,10,22:57,0008,0000,0000,0000,0000,0000,
  DL,01/21/2014,2305,N905DA,MSP,11:40,11:41,0265 ,1,11:30,0011,0000,0000,0000,0000,0000,
  DL,01/21/2014,2375,N384DA,SLC,12:39,12:35,0124 ,-4,12:31,0004,0000,0000,0000,0000,0000,
  DL,01/22/2014,0241,N1402A,ATL,19:58,19:51,0328 ,-7,19:44,0007,0000,0000,0000,0000,0000,
  DL,01/22/2014,0409,N174DN,JFK,19:48,00:00,0408 ,0,00:00,0000,0000,0000,0000,0000,0000,
  DL,01/22/2014,0430,N711ZX,JFK,10:40,00:00,0400 ,0,00:00,0000,0000,0000,0000,0000,0000,
  DL,01/22/2014,0432,N704X ,JFK,16:36,16:55,0396 ,19,16:50,0005,0000,0019,0000,0000,0000,
  DL,01/22/2014,0434,N723TW,JFK,21:12,20:44,0402 ,-28,20:38,0006,0000,0000,0000,0000,0000,
  DL,01/22/2014,0435,N713TW,JFK,22:49,00:15,0409 ,86,00:10,0005,0000,0013,0000,0000,0073,
  DL,01/22/2014,0469,N663US,JFK,13:35,00:00,0395 ,0,00:00,0000,0000,0000,0000,0000,0000,
  DL,01/22/2014,0745,N809DN,DTW,11:05,10:53,0319 ,-12,10:49,0004,0000,0000,0000,0000,0000,
  DL,01/22/2014,1116,N804DN,ATL,13:32,13:39,0332 ,7,13:34,0005,0000,0000,0000,0000,0000,
  DL,01/22/2014,1145,N801DZ,DTW,17:55,18:14,0315 ,19,18:09,0005,0000,0000,0019,0000,0000,
  DL,01/22/2014,1151,N905DA,MSP,17:01,17:05,0251 ,4,16:57,0008,0000,0000,0000,0000,0000,
  DL,01/22/2014,1355,N6705Y,ATL,16:20,16:12,0325 ,-8,16:09,0003,0000,0000,0000,0000,0000,
  DL,01/22/2014,1988,N803DN,DTW,22:16,22:12,0321 ,-4,22:08,0004,0000,0000,0000,0000,0000,
  DL,01/22/2014,2023,N324US,MSP,14:01,13:50,0246 ,-11,13:46,0004,0000,0000,0000,0000,0000,
  DL,01/22/2014,2049,N803DN,ATL,10:40,10:39,0328 ,-1,10:35,0004,0000,0000,0000,0000,0000,
  DL,01/22/2014,2209,N330NW,MSP,19:56,20:06,0251 ,10,19:56,0010,0000,0000,0000,0000,0000,
  DL,01/22/2014,2265,N807DN,ATL,22:55,22:37,0328 ,-18,22:33,0004,0000,0000,0000,0000,0000,
  DL,01/22/2014,2305,N960DN,MSP,11:40,11:30,0265 ,-10,11:22,0008,0000,0000,0000,0000,0000,
  DL,01/22/2014,2375,N376DA,SLC,12:39,12:50,0124 ,11,12:45,0005,0000,0000,0000,0000,0000,
  DL,01/23/2014,0241,N144DA,ATL,19:58,20:08,0328 ,10,19:58,0010,0000,0000,0000,0000,0000,
  DL,01/23/2014,0409,N710TW,JFK,19:48,19:01,0408 ,-47,18:58,0003,0000,0000,0000,0000,0000,
  DL,01/23/2014,0430,N702TW,JFK,10:40,10:41,0400 ,1,10:36,0005,0000,0000,0000,0000,0000,
  DL,01/23/2014,0432,N704X ,JFK,16:36,16:19,0396 ,-17,16:15,0004,0000,0000,0000,0000,0000,
  DL,01/23/2014,0434,N712TW,JFK,21:12,20:41,0402 ,-31,20:36,0005,0000,0000,0000,0000,0000,
  DL,01/23/2014,0435,N705TW,JFK,22:49,22:46,0409 ,-3,22:34,0012,0000,0000,0000,0000,0000,
  DL,01/23/2014,0469,N707TW,JFK,13:35,13:13,0395 ,-22,13:10,0003,0000,0000,0000,0000,0000,
  DL,01/23/2014,0745,N810DN,DTW,11:05,11:07,0319 ,2,10:56,0011,0000,0000,0000,0000,0000,
  DL,01/23/2014,1116,N802DN,ATL,13:32,13:46,0332 ,14,13:41,0005,0000,0000,0000,0000,0000,
  DL,01/23/2014,1145,N803DN,DTW,17:55,17:29,0315 ,-26,17:20,0009,0000,0000,0000,0000,0000,
  DL,01/23/2014,1151,N962DN,MSP,17:01,16:23,0251 ,-38,16:18,0005,0000,0000,0000,0000,0000,
  DL,01/23/2014,1355,N811DZ,ATL,16:20,16:27,0325 ,7,16:22,0005,0000,0000,0000,0000,0000,
  DL,01/23/2014,1505,N366NW,MSP,21:53,21:14,0251 ,-39,21:07,0007,0000,0000,0000,0000,0000,
  DL,01/23/2014,1894,N384DA,CVG,11:25,11:28,0305 ,3,11:24,0004,0000,0000,0000,0000,0000,
  DL,01/23/2014,1988,N805DN,DTW,22:16,21:37,0321 ,-39,21:34,0003,0000,0000,0000,0000,0000,
  DL,01/23/2014,2023,N329NW,MSP,14:01,13:48,0246 ,-13,13:44,0004,0000,0000,0000,0000,0000,
  DL,01/23/2014,2049,N814DN,ATL,10:40,10:44,0328 ,4,10:39,0005,0000,0000,0000,0000,0000,
  DL,01/23/2014,2209,N326US,MSP,19:56,19:27,0251 ,-29,19:23,0004,0000,0000,0000,0000,0000,
  DL,01/23/2014,2265,N6703D,ATL,22:55,22:54,0328 ,-1,22:47,0007,0000,0000,0000,0000,0000,
  DL,01/23/2014,2305,N954DN,MSP,11:40,14:48,0265 ,188,14:44,0004,0000,0188,0000,0000,0000,
  DL,01/23/2014,2349,N6705Y,ATL,17:33,17:36,0328 ,3,17:31,0005,0000,0000,0000,0000,0000,
  DL,01/23/2014,2375,N3767 ,SLC,12:39,12:46,0124 ,7,12:41,0005,0000,0000,0000,0000,0000,
  DL,01/24/2014,0241,N121DE,ATL,19:58,19:33,0328 ,-25,19:28,0005,0000,0000,0000,0000,0000,
  DL,01/24/2014,0409,N713TW,JFK,19:48,19:09,0408 ,-39,19:02,0007,0000,0000,0000,0000,0000,
  DL,01/24/2014,0430,N624AG,JFK,10:40,10:38,0400 ,-2,10:33,0005,0000,0000,0000,0000,0000,
  DL,01/24/2014,0432,N723TW,JFK,16:36,16:16,0396 ,-20,16:10,0006,0000,0000,0000,0000,0000,
  DL,01/24/2014,0434,N704X ,JFK,21:12,20:24,0402 ,-48,20:20,0004,0000,0000,0000,0000,0000,
  DL,01/24/2014,0435,N727TW,JFK,22:49,22:16,0409 ,-33,22:08,0008,0000,0000,0000,0000,0000,
  DL,01/24/2014,0469,N712TW,JFK,13:35,12:58,0395 ,-37,12:51,0007,0000,0000,0000,0000,0000,
  DL,01/24/2014,0745,N806DN,DTW,11:05,10:54,0319 ,-11,10:49,0005,0000,0000,0000,0000,0000,
  DL,01/24/2014,1116,N801DZ,ATL,13:32,13:10,0332 ,-22,13:02,0008,0000,0000,0000,0000,0000,
  DL,01/24/2014,1145,N805DN,DTW,17:55,17:32,0315 ,-23,17:27,0005,0000,0000,0000,0000,0000,
  DL,01/24/2014,1151,N903DA,MSP,17:01,16:35,0251 ,-26,16:30,0005,0000,0000,0000,0000,0000,
  DL,01/24/2014,1355,N810DN,ATL,16:20,16:08,0325 ,-12,15:54,0014,0000,0000,0000,0000,0000,
  DL,01/24/2014,1505,N917DN,MSP,21:57,23:42,0255 ,105,23:36,0006,0105,0000,0000,0000,0000,
  DL,01/24/2014,1894,N384DA,CVG,11:25,11:14,0305 ,-11,11:10,0004,0000,0000,0000,0000,0000,
  DL,01/24/2014,1988,N812DN,DTW,22:16,22:09,0321 ,-7,22:05,0004,0000,0000,0000,0000,0000,
  DL,01/24/2014,2023,N357NW,MSP,14:01,13:32,0246 ,-29,13:27,0005,0000,0000,0000,0000,0000,
  DL,01/24/2014,2049,N812DN,ATL,10:40,10:29,0328 ,-11,10:22,0007,0000,0000,0000,0000,0000,
  DL,01/24/2014,2209,N358NW,MSP,19:56,20:13,0251 ,17,20:08,0005,0000,0000,0000,0000,0017,
  DL,01/24/2014,2265,N807DN,ATL,22:55,22:45,0328 ,-10,22:28,0017,0000,0000,0000,0000,0000,
  DL,01/24/2014,2305,N902DA,MSP,11:40,10:51,0265 ,-49,10:45,0006,0000,0000,0000,0000,0000,
  DL,01/24/2014,2349,N6705Y,ATL,17:33,17:10,0328 ,-23,17:01,0009,0000,0000,0000,0000,0000,
  DL,01/24/2014,2375,N388DA,SLC,12:39,12:26,0124 ,-13,12:22,0004,0000,0000,0000,0000,0000,
  DL,01/25/2014,0241,N144DA,ATL,19:55,19:38,0325 ,-17,19:31,0007,0000,0000,0000,0000,0000,
  DL,01/25/2014,0409,N705TW,JFK,19:43,19:32,0403 ,-11,19:27,0005,0000,0000,0000,0000,0000,
  DL,01/25/2014,0430,N721TW,JFK,10:40,10:13,0400 ,-27,10:09,0004,0000,0000,0000,0000,0000,
  DL,01/25/2014,0435,N718TW,JFK,22:44,22:34,0404 ,-10,22:30,0004,0000,0000,0000,0000,0000,
  DL,01/25/2014,0469,N704X ,JFK,13:31,12:51,0391 ,-40,12:45,0006,0000,0000,0000,0000,0000,
  DL,01/25/2014,0745,N808DN,DTW,11:00,11:01,0317 ,1,10:54,0007,0000,0000,0000,0000,0000,
  DL,01/25/2014,1116,N802DN,ATL,13:33,13:24,0327 ,-9,13:19,0005,0000,0000,0000,0000,0000,
  DL,01/25/2014,1145,N807DN,DTW,17:51,17:48,0311 ,-3,17:26,0022,0000,0000,0000,0000,0000,
  DL,01/25/2014,1152,N704X ,HNL,06:10,05:38,0317 ,-32,05:34,0004,0000,0000,0000,0000,0000,
  DL,01/25/2014,1355,N809DN,ATL,16:17,16:19,0322 ,2,16:15,0004,0000,0000,0000,0000,0000,
  DL,01/25/2014,2023,N908DA,MSP,15:19,14:57,0249 ,-22,14:50,0007,0000,0000,0000,0000,0000,
  DL,01/25/2014,2049,N805DN,ATL,10:35,10:16,0323 ,-19,10:11,0005,0000,0000,0000,0000,0000,
  DL,01/25/2014,2209,N358NW,MSP,17:57,17:46,0242 ,-11,17:40,0006,0000,0000,0000,0000,0000,
  DL,01/25/2014,2265,N812DN,ATL,22:52,22:31,0325 ,-21,22:25,0006,0000,0000,0000,0000,0000,
  DL,01/25/2014,2305,N944DN,MSP,11:37,11:02,0262 ,-35,10:56,0006,0000,0000,0000,0000,0000,
  DL,01/25/2014,2375,N395DN,SLC,12:36,12:15,0121 ,-21,12:10,0005,0000,0000,0000,0000,0000,
  DL,01/26/2014,0241,N1402A,ATL,19:58,19:29,0328 ,-29,19:24,0005,0000,0000,0000,0000,0000,
  DL,01/26/2014,0409,N722TW,JFK,19:48,20:51,0408 ,63,20:47,0004,0000,0045,0018,0000,0000,
  DL,01/26/2014,0432,N624AG,JFK,16:36,16:24,0396 ,-12,16:20,0004,0000,0000,0000,0000,0000,
  DL,01/26/2014,0434,N705TW,JFK,21:12,23:09,0402 ,117,23:04,0005,0000,0100,0017,0000,0000,
  DL,01/26/2014,0435,N712TW,JFK,22:49,22:43,0409 ,-6,22:39,0004,0000,0000,0000,0000,0000,
  DL,01/26/2014,0469,N723TW,JFK,13:35,13:50,0395 ,15,13:44,0006,0000,0000,0015,0000,0000,
  DL,01/26/2014,0745,N814DN,DTW,11:05,11:37,0319 ,32,11:33,0004,0000,0000,0032,0000,0000,
  DL,01/26/2014,1116,N804DN,ATL,13:32,13:16,0332 ,-16,13:12,0004,0000,0000,0000,0000,0000,
  DL,01/26/2014,1145,N802DN,DTW,17:55,18:20,0315 ,25,18:11,0009,0000,0000,0025,0000,0000,
  DL,01/26/2014,1151,N958DN,MSP,17:01,17:30,0251 ,29,17:23,0007,0004,0000,0005,0000,0020,
  DL,01/26/2014,1355,N6705Y,ATL,16:20,15:53,0325 ,-27,15:47,0006,0000,0000,0000,0000,0000,
  DL,01/26/2014,1505,N358NW,MSP,21:53,21:47,0251 ,-6,21:41,0006,0000,0000,0000,0000,0000,
  DL,01/26/2014,1894,N378DA,CVG,11:25,11:15,0305 ,-10,11:11,0004,0000,0000,0000,0000,0000,
  DL,01/26/2014,1988,N806DN,DTW,22:16,22:48,0321 ,32,22:43,0005,0006,0000,0026,0000,0000,
  DL,01/26/2014,2023,N908DA,MSP,14:05,15:01,0250 ,56,14:55,0006,0000,0052,0004,0000,0000,
  DL,01/26/2014,2049,N806DN,ATL,10:40,10:33,0328 ,-7,10:29,0004,0000,0000,0000,0000,0000,
  DL,01/26/2014,2209,N328NW,MSP,19:56,19:58,0251 ,2,19:47,0011,0000,0000,0000,0000,0000,
  DL,01/26/2014,2265,N803DN,ATL,22:55,22:42,0328 ,-13,22:29,0013,0000,0000,0000,0000,0000,
  DL,01/26/2014,2349,N809DN,ATL,17:33,17:15,0328 ,-18,17:11,0004,0000,0000,0000,0000,0000,
  DL,01/26/2014,2375,N3755D,SLC,12:39,12:33,0124 ,-6,12:29,0004,0000,0000,0000,0000,0000,
  DL,01/27/2014,0241,N143DA,ATL,19:58,19:51,0328 ,-7,19:46,0005,0000,0000,0000,0000,0000,
  DL,01/27/2014,0409,N712TW,JFK,19:48,19:27,0408 ,-21,19:21,0006,0000,0000,0000,0000,0000,
  DL,01/27/2014,0430,N624AG,JFK,10:40,10:39,0400 ,-1,10:32,0007,0000,0000,0000,0000,0000,
  DL,01/27/2014,0432,N723TW,JFK,16:36,16:08,0396 ,-28,16:04,0004,0000,0000,0000,0000,0000,
  DL,01/27/2014,0435,N721TW,JFK,22:49,22:26,0409 ,-23,22:22,0004,0000,0000,0000,0000,0000,
  DL,01/27/2014,0469,N722TW,JFK,13:35,13:23,0395 ,-12,13:18,0005,0000,0000,0000,0000,0000,
  DL,01/27/2014,0745,N801DZ,DTW,11:05,11:11,0319 ,6,11:06,0005,0000,0000,0000,0000,0000,
  DL,01/27/2014,1116,N807DN,ATL,13:32,13:34,0332 ,2,13:26,0008,0000,0000,0000,0000,0000,
  DL,01/27/2014,1145,N806DN,DTW,17:55,17:54,0315 ,-1,17:50,0004,0000,0000,0000,0000,0000,
  DL,01/27/2014,1151,N939DN,MSP,17:01,17:25,0251 ,24,17:19,0006,0004,0000,0000,0000,0020,
  DL,01/27/2014,1355,N804DN,ATL,16:20,16:24,0325 ,4,16:19,0005,0000,0000,0000,0000,0000,
  DL,01/27/2014,1894,N3760C,CVG,11:25,11:29,0305 ,4,11:25,0004,0000,0000,0000,0000,0000,
  DL,01/27/2014,1988,N802DN,DTW,22:16,21:59,0321 ,-17,21:52,0007,0000,0000,0000,0000,0000,
  DL,01/27/2014,2023,N313US,MSP,14:01,14:16,0246 ,15,14:10,0006,0000,0000,0015,0000,0000,
  DL,01/27/2014,2049,N802DN,ATL,10:40,10:40,0328 ,0,10:33,0007,0000,0000,0000,0000,0000,
  DL,01/27/2014,2209,N343NW,MSP,19:56,19:34,0251 ,-22,19:30,0004,0000,0000,0000,0000,0000,
  DL,01/27/2014,2265,N812DN,ATL,22:55,23:23,0328 ,28,23:11,0012,0014,0000,0014,0000,0000,
  DL,01/27/2014,2305,N904DA,MSP,11:40,12:08,0265 ,28,11:59,0009,0000,0000,0028,0000,0000,
  DL,01/27/2014,2349,N6705Y,ATL,17:33,17:29,0328 ,-4,17:25,0004,0000,0000,0000,0000,0000,
  DL,01/27/2014,2375,N3732J,SLC,12:39,12:55,0124 ,16,12:50,0005,0000,0000,0016,0000,0000,
  DL,01/28/2014,0241,N144DA,ATL,19:58,02:02,0328 ,364,01:55,0007,0000,0245,0119,0000,0000,
  DL,01/28/2014,0409,N709TW,JFK,19:48,19:22,0408 ,-26,19:15,0007,0000,0000,0000,0000,0000,
  DL,01/28/2014,0430,N717TW,JFK,10:40,10:21,0400 ,-19,10:16,0005,0000,0000,0000,0000,0000,
  DL,01/28/2014,0432,N624AG,JFK,16:36,16:17,0396 ,-19,16:11,0006,0000,0000,0000,0000,0000,
  DL,01/28/2014,0435,N704X ,JFK,22:49,22:45,0409 ,-4,22:29,0016,0000,0000,0000,0000,0000,
  DL,01/28/2014,0469,N705TW,JFK,13:35,13:05,0395 ,-30,13:00,0005,0000,0000,0000,0000,0000,
  DL,01/28/2014,0745,N804DN,DTW,11:05,11:02,0319 ,-3,10:58,0004,0000,0000,0000,0000,0000,
  DL,01/28/2014,1116,N808DN,ATL,13:32,13:18,0332 ,-14,13:12,0006,0000,0000,0000,0000,0000,
  DL,01/28/2014,1145,N811DZ,DTW,17:55,17:34,0315 ,-21,17:31,0003,0000,0000,0000,0000,0000,
  DL,01/28/2014,1151,N955DN,MSP,17:01,16:41,0251 ,-20,16:36,0005,0000,0000,0000,0000,0000,
  DL,01/28/2014,1355,N814DN,ATL,16:20,18:12,0325 ,112,18:07,0005,0015,0000,0097,0000,0000,
  DL,01/28/2014,1988,N806DN,DTW,22:16,21:55,0321 ,-21,21:51,0004,0000,0000,0000,0000,0000,
  DL,01/28/2014,2023,N358NW,MSP,14:01,13:46,0246 ,-15,13:35,0011,0000,0000,0000,0000,0000,
  DL,01/28/2014,2049,N806DN,ATL,10:40,10:36,0328 ,-4,10:30,0006,0000,0000,0000,0000,0000,
  DL,01/28/2014,2209,N373NW,MSP,19:56,19:40,0251 ,-16,19:34,0006,0000,0000,0000,0000,0000,
  DL,01/28/2014,2265,N803DN,ATL,22:55,00:00,0328 ,0,00:00,0000,0000,0000,0000,0000,0000,
  DL,01/28/2014,2305,N964DN,MSP,11:40,11:58,0265 ,18,11:48,0010,0000,0000,0018,0000,0000,
  DL,01/28/2014,2375,N3761R,SLC,12:39,12:22,0124 ,-17,12:15,0007,0000,0000,0000,0000,0000,
  DL,01/29/2014,0241,N140LL,ATL,19:58,00:00,0328 ,0,00:00,0000,0000,0000,0000,0000,0000,
  DL,01/29/2014,0409,N721TW,JFK,19:48,20:52,0408 ,64,20:47,0005,0042,0000,0022,0000,0000,
  DL,01/29/2014,0430,N711ZX,JFK,10:40,10:48,0400 ,8,10:39,0009,0000,0000,0000,0000,0000,
  DL,01/29/2014,0432,N723TW,JFK,16:36,16:34,0396 ,-2,16:27,0007,0000,0000,0000,0000,0000,
  DL,01/29/2014,0434,N624AG,JFK,21:12,21:25,0402 ,13,21:18,0007,0000,0000,0000,0000,0000,
  DL,01/29/2014,0435,N706TW,JFK,22:49,22:49,0409 ,0,22:46,0003,0000,0000,0000,0000,0000,
  DL,01/29/2014,0469,N713TW,JFK,13:35,15:20,0395 ,105,15:16,0004,0000,0000,0105,0000,0000,
  DL,01/29/2014,0745,N810DN,DTW,11:05,11:01,0319 ,-4,10:56,0005,0000,0000,0000,0000,0000,
  DL,01/29/2014,1116,N644DL,ATL,13:32,15:59,0332 ,147,15:54,0005,0000,0117,0030,0000,0000,
  DL,01/29/2014,1145,N806DN,DTW,17:55,17:53,0315 ,-2,17:48,0005,0000,0000,0000,0000,0000,
  DL,01/29/2014,1151,N923DN,MSP,17:01,17:24,0251 ,23,17:14,0010,0009,0000,0014,0000,0000,
  DL,01/29/2014,1355,N801DZ,ATL,16:20,00:00,0325 ,0,00:00,0000,0000,0000,0000,0000,0000,
  DL,01/29/2014,1988,N805DN,DTW,22:16,22:22,0321 ,6,22:18,0004,0000,0000,0000,0000,0000,
  DL,01/29/2014,2023,N359NW,MSP,14:01,14:04,0246 ,3,14:00,0004,0000,0000,0000,0000,0000,
  DL,01/29/2014,2049,N803DN,ATL,10:40,16:21,0328 ,341,16:18,0003,0000,0341,0000,0000,0000,
  DL,01/29/2014,2209,N317US,MSP,19:56,20:13,0251 ,17,20:07,0006,0007,0000,0010,0000,0000,
  DL,01/29/2014,2265,N808DN,ATL,22:55,03:11,0328 ,256,03:07,0004,0000,0256,0000,0000,0000,
  DL,01/29/2014,2305,N916DN,MSP,11:40,12:43,0265 ,63,12:37,0006,0000,0000,0063,0000,0000,
  DL,01/29/2014,2375,N382DA,SLC,12:39,13:04,0124 ,25,13:01,0003,0025,0000,0000,0000,0000,
  DL,01/30/2014,0241,N140LL,ATL,19:58,22:58,0328 ,180,22:51,0007,0180,0000,0000,0000,0000,
  DL,01/30/2014,0409,N704X ,JFK,19:48,20:17,0408 ,29,20:08,0009,0000,0000,0017,0000,0012,
  DL,01/30/2014,0430,N712TW,JFK,10:40,10:33,0400 ,-7,10:28,0005,0000,0000,0000,0000,0000,
  DL,01/30/2014,0432,N723TW,JFK,16:36,16:39,0396 ,3,16:29,0010,0000,0000,0000,0000,0000,
  DL,01/30/2014,0434,N721TW,JFK,21:12,21:14,0402 ,2,21:10,0004,0000,0000,0000,0000,0000,
  DL,01/30/2014,0435,N709TW,JFK,22:49,00:17,0409 ,88,00:10,0007,0006,0000,0000,0000,0082,
  DL,01/30/2014,0469,N727TW,JFK,13:35,13:42,0395 ,7,13:38,0004,0000,0000,0000,0000,0000,
  DL,01/30/2014,0745,N809DN,DTW,11:05,11:43,0319 ,38,11:36,0007,0000,0000,0038,0000,0000,
  DL,01/30/2014,1116,N807DN,ATL,13:32,00:00,0332 ,0,00:00,0000,0000,0000,0000,0000,0000,
  DL,01/30/2014,1145,N805DN,DTW,17:55,18:48,0315 ,53,18:44,0004,0022,0000,0031,0000,0000,
  DL,01/30/2014,1151,N937DN,MSP,17:01,17:44,0251 ,43,17:33,0011,0000,0000,0043,0000,0000,
  DL,01/30/2014,1355,N811DZ,ATL,16:20,16:54,0325 ,34,16:51,0003,0034,0000,0000,0000,0000,
  DL,01/30/2014,1505,N343NW,MSP,21:53,23:44,0251 ,111,23:38,0006,0093,0000,0018,0000,0000,
  DL,01/30/2014,1894,N394DA,CVG,11:25,13:10,0305 ,105,13:07,0003,0000,0069,0036,0000,0000,
  DL,01/30/2014,1988,N808DN,DTW,22:16,23:22,0321 ,66,23:18,0004,0000,0000,0066,0000,0000,
