
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: Delta Air Lines (DL)
  Month(s): December
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Arrival Delay(Minutes),Wheels-on Time,Taxi-in Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  DL,12/01/2015,0241,N840DN,ATL,21:57,21:50,0332 ,0326,-7,21:22,0028,0000,0000,0000,0000,0000,
  DL,12/01/2015,0373,N842DN,DTW,18:04,17:32,0319 ,0287,-32,17:26,0006,0000,0000,0000,0000,0000,
  DL,12/01/2015,0415,N1501P,JFK,19:16,19:06,0406 ,0382,-10,18:58,0008,0000,0000,0000,0000,0000,
  DL,12/01/2015,0417,N717TW,JFK,20:43,20:35,0403 ,0395,-8,20:29,0006,0000,0000,0000,0000,0000,
  DL,12/01/2015,0430,N624AG,JFK,15:03,14:58,0393 ,0358,-5,14:55,0003,0000,0000,0000,0000,0000,
  DL,12/01/2015,0435,N712TW,JFK,10:45,10:28,0405 ,0393,-17,10:18,0010,0000,0000,0000,0000,0000,
  DL,12/01/2015,0454,N180DN,JFK,13:18,13:36,0408 ,0339,18,13:30,0006,0018,0000,0000,0000,0000,
  DL,12/01/2015,0477,N722TW,JFK,23:15,22:51,0405 ,0383,-24,22:44,0007,0000,0000,0000,0000,0000,
  DL,12/01/2015,0734,N808DN,ATL,23:34,23:30,0329 ,0327,-4,22:59,0031,0000,0000,0000,0000,0000,
  DL,12/01/2015,0745,N836DN,DTW,11:07,10:34,0327 ,0297,-33,10:28,0006,0000,0000,0000,0000,0000,
  DL,12/01/2015,1151,N908DA,MSP,14:03,14:14,0258 ,0261,11,14:08,0006,0000,0000,0000,0000,0000,
  DL,12/01/2015,1505,N829DN,MSP,20:00,20:01,0255 ,0258,1,19:53,0008,0000,0000,0000,0000,0000,
  DL,12/01/2015,1680,N817DN,ATL,13:36,13:22,0328 ,0307,-14,13:15,0007,0000,0000,0000,0000,0000,
  DL,12/01/2015,1729,N807DN,DTW,22:34,23:02,0318 ,0299,28,22:42,0020,0028,0000,0000,0000,0000,
  DL,12/01/2015,1775,N831DN,ATL,19:54,19:46,0327 ,0300,-8,19:40,0006,0000,0000,0000,0000,0000,
  DL,12/01/2015,1880,N812DN,ATL,16:22,16:07,0327 ,0315,-15,15:57,0010,0000,0000,0000,0000,0000,
  DL,12/01/2015,2153,N3772H,SLC,22:46,22:24,0123 ,0107,-22,22:12,0012,0000,0000,0000,0000,0000,
  DL,12/01/2015,2265,N803DN,ATL,12:14,11:56,0329 ,0312,-18,11:50,0006,0000,0000,0000,0000,0000,
  DL,12/01/2015,2305,N6704Z,MSP,11:39,11:09,0263 ,0234,-30,11:02,0007,0000,0000,0000,0000,0000,
  DL,12/01/2015,2621,N3732J,DTW,14:38,14:06,0317 ,0288,-32,13:58,0008,0000,0000,0000,0000,0000,
  DL,12/01/2015,2752,N966AT,LAX,08:25,08:21,0085 ,0086,-4,08:15,0006,0000,0000,0000,0000,0000,
  DL,12/01/2015,2756,N942AT,LAX,10:25,10:35,0085 ,0093,10,10:30,0005,0000,0000,0000,0000,0000,
  DL,12/01/2015,2758,N957AT,LAX,11:25,11:24,0085 ,0084,-1,11:13,0011,0000,0000,0000,0000,0000,
  DL,12/01/2015,2760,N940AT,LAX,12:25,12:09,0085 ,0072,-16,12:05,0004,0000,0000,0000,0000,0000,
  DL,12/01/2015,2766,N957AT,LAX,15:23,15:05,0083 ,0069,-18,14:59,0006,0000,0000,0000,0000,0000,
  DL,12/01/2015,2768,N966AT,LAX,16:24,16:14,0084 ,0078,-10,16:07,0007,0000,0000,0000,0000,0000,
  DL,12/01/2015,2772,N940AT,LAX,18:25,18:18,0085 ,0079,-7,18:11,0007,0000,0000,0000,0000,0000,
  DL,12/01/2015,2774,N959AT,LAX,19:22,19:15,0082 ,0077,-7,19:10,0005,0000,0000,0000,0000,0000,
  DL,12/01/2015,2776,N966AT,LAX,20:25,20:15,0085 ,0077,-10,20:07,0008,0000,0000,0000,0000,0000,
  DL,12/01/2015,2778,N942AT,LAX,21:26,21:16,0086 ,0078,-10,21:05,0011,0000,0000,0000,0000,0000,
  DL,12/01/2015,2816,N941DN,MSP,17:08,17:01,0250 ,0236,-7,16:54,0007,0000,0000,0000,0000,0000,
  DL,12/02/2015,0241,N810DN,ATL,21:57,21:46,0332 ,0315,-11,21:40,0006,0000,0000,0000,0000,0000,
  DL,12/02/2015,0373,N807DN,DTW,18:04,18:35,0319 ,0283,31,18:30,0005,0031,0000,0000,0000,0000,
  DL,12/02/2015,0415,N152DL,JFK,19:16,19:50,0406 ,0438,34,18:58,0052,0000,0000,0034,0000,0000,
  DL,12/02/2015,0417,N706TW,JFK,20:43,20:17,0403 ,0379,-26,20:12,0005,0000,0000,0000,0000,0000,
  DL,12/02/2015,0430,N721TW,JFK,14:03,13:26,0393 ,0361,-37,13:22,0004,0000,0000,0000,0000,0000,
  DL,12/02/2015,0435,N707TW,JFK,10:45,11:03,0405 ,0426,18,10:57,0006,0000,0000,0018,0000,0000,
  DL,12/02/2015,0477,N195DN,JFK,23:17,23:03,0407 ,0390,-14,22:49,0014,0000,0000,0000,0000,0000,
  DL,12/02/2015,0734,N818DA,ATL,23:34,23:16,0329 ,0305,-18,23:11,0005,0000,0000,0000,0000,0000,
  DL,12/02/2015,0745,N846DN,DTW,11:07,10:43,0327 ,0304,-24,10:39,0004,0000,0000,0000,0000,0000,
  DL,12/02/2015,1151,N928DN,MSP,14:03,13:33,0258 ,0231,-30,13:25,0008,0000,0000,0000,0000,0000,
  DL,12/02/2015,1505,N924DN,MSP,20:04,19:42,0259 ,0239,-22,19:35,0007,0000,0000,0000,0000,0000,
  DL,12/02/2015,1680,N843DN,ATL,13:36,13:25,0328 ,0317,-11,13:17,0008,0000,0000,0000,0000,0000,
  DL,12/02/2015,1729,N812DN,DTW,22:34,22:33,0318 ,0306,-1,22:29,0004,0000,0000,0000,0000,0000,
  DL,12/02/2015,1775,N847DN,ATL,19:54,20:38,0327 ,0296,44,20:32,0006,0044,0000,0000,0000,0000,
  DL,12/02/2015,1880,N834DN,ATL,16:22,16:05,0327 ,0311,-17,15:59,0006,0000,0000,0000,0000,0000,
  DL,12/02/2015,2049,N835DN,ATL,10:38,10:21,0328 ,0312,-17,10:15,0006,0000,0000,0000,0000,0000,
  DL,12/02/2015,2153,N3735D,SLC,22:46,22:33,0123 ,0111,-13,22:25,0008,0000,0000,0000,0000,0000,
  DL,12/02/2015,2209,N845DN,MSP,21:54,21:45,0254 ,0235,-9,21:36,0009,0000,0000,0000,0000,0000,
  DL,12/02/2015,2265,N828DN,ATL,12:14,12:01,0329 ,0314,-13,11:53,0008,0000,0000,0000,0000,0000,
  DL,12/02/2015,2305,N960DN,MSP,11:43,11:16,0267 ,0242,-27,11:08,0008,0000,0000,0000,0000,0000,
  DL,12/02/2015,2621,N3734B,DTW,14:38,14:22,0317 ,0303,-16,14:08,0014,0000,0000,0000,0000,0000,
  DL,12/02/2015,2752,N996AT,LAX,08:25,08:13,0085 ,0075,-12,08:09,0004,0000,0000,0000,0000,0000,
  DL,12/02/2015,2756,N603AT,LAX,10:25,10:57,0085 ,0076,32,10:53,0004,0032,0000,0000,0000,0000,
  DL,12/02/2015,2758,N981AT,LAX,11:25,11:11,0085 ,0072,-14,11:06,0005,0000,0000,0000,0000,0000,
  DL,12/02/2015,2760,N959AT,LAX,12:25,12:14,0085 ,0077,-11,12:11,0003,0000,0000,0000,0000,0000,
  DL,12/02/2015,2766,N981AT,LAX,15:23,15:25,0083 ,0088,2,15:06,0019,0000,0000,0000,0000,0000,
  DL,12/02/2015,2768,N996AT,LAX,16:24,16:08,0084 ,0074,-16,16:02,0006,0000,0000,0000,0000,0000,
  DL,12/02/2015,2772,N959AT,LAX,18:25,18:51,0085 ,0076,26,18:47,0004,0000,0000,0000,0000,0026,
  DL,12/02/2015,2774,N942AT,LAX,19:22,19:22,0082 ,0082,0,19:16,0006,0000,0000,0000,0000,0000,
  DL,12/02/2015,2776,N996AT,LAX,20:25,20:10,0085 ,0074,-15,20:06,0004,0000,0000,0000,0000,0000,
  DL,12/02/2015,2778,N938AT,LAX,21:26,21:10,0086 ,0075,-16,21:05,0005,0000,0000,0000,0000,0000,
  DL,12/02/2015,2816,N827DN,MSP,17:04,16:40,0246 ,0228,-24,16:34,0006,0000,0000,0000,0000,0000,
  DL,12/03/2015,0241,N824DN,ATL,21:57,23:15,0332 ,0345,78,22:52,0023,0000,0000,0078,0000,0000,
  DL,12/03/2015,0373,N845DN,DTW,18:04,17:50,0319 ,0291,-14,17:44,0006,0000,0000,0000,0000,0000,
  DL,12/03/2015,0413,N189DN,JFK,11:59,12:13,0404 ,0378,14,12:08,0005,0000,0000,0000,0000,0000,
  DL,12/03/2015,0415,N179DN,JFK,19:16,21:34,0406 ,0380,138,21:21,0013,0138,0000,0000,0000,0000,
  DL,12/03/2015,0417,N711ZX,JFK,20:43,20:26,0403 ,0391,-17,20:17,0009,0000,0000,0000,0000,0000,
  DL,12/03/2015,0430,N717TW,JFK,15:03,14:47,0393 ,0381,-16,14:38,0009,0000,0000,0000,0000,0000,
  DL,12/03/2015,0435,N709TW,JFK,10:45,10:44,0405 ,0407,-1,10:41,0003,0000,0000,0000,0000,0000,
  DL,12/03/2015,0454,N721TW,JFK,13:16,13:13,0406 ,0404,-3,13:08,0005,0000,0000,0000,0000,0000,
  DL,12/03/2015,0477,N199DN,JFK,23:17,00:31,0407 ,0452,74,23:25,0066,0000,0000,0074,0000,0000,
  DL,12/03/2015,0734,N844DN,ATL,23:34,23:30,0329 ,0329,-4,23:05,0025,0000,0000,0000,0000,0000,
  DL,12/03/2015,0745,N828DN,DTW,11:07,11:00,0327 ,0323,-7,10:56,0004,0000,0000,0000,0000,0000,
  DL,12/03/2015,1151,N935DN,MSP,14:03,14:03,0258 ,0251,0,13:57,0006,0000,0000,0000,0000,0000,
  DL,12/03/2015,1505,N812DN,MSP,20:00,21:18,0255 ,0246,78,21:07,0011,0000,0078,0000,0000,0000,
  DL,12/03/2015,1680,N846DN,ATL,13:36,14:34,0328 ,0330,58,14:12,0022,0000,0056,0002,0000,0000,
  DL,12/03/2015,1729,N832DN,DTW,22:34,22:52,0318 ,0313,18,22:23,0029,0000,0000,0018,0000,0000,
  DL,12/03/2015,1775,N816DN,ATL,19:54,20:10,0327 ,0296,16,20:04,0006,0000,0000,0016,0000,0000,
  DL,12/03/2015,1880,N806DN,ATL,16:22,16:13,0327 ,0321,-9,16:04,0009,0000,0000,0000,0000,0000,
  DL,12/03/2015,1894,N369NW,CVG,18:42,18:30,0312 ,0304,-12,18:23,0007,0000,0000,0000,0000,0000,
  DL,12/03/2015,2049,N832DN,ATL,10:38,10:19,0328 ,0313,-19,10:16,0003,0000,0000,0000,0000,0000,
  DL,12/03/2015,2153,N3769L,SLC,22:43,23:14,0123 ,0135,31,23:07,0007,0019,0000,0012,0000,0000,
  DL,12/03/2015,2209,N823DN,MSP,21:54,21:59,0254 ,0241,5,21:51,0008,0000,0000,0000,0000,0000,
  DL,12/03/2015,2265,N838DN,ATL,12:14,13:44,0329 ,0312,90,13:37,0007,0000,0090,0000,0000,0000,
  DL,12/03/2015,2305,N695DL,MSP,11:39,12:09,0263 ,0233,30,12:04,0005,0000,0000,0030,0000,0000,
  DL,12/03/2015,2621,N395DN,DTW,14:38,14:42,0317 ,0298,4,14:36,0006,0000,0000,0000,0000,0000,
  DL,12/03/2015,2752,N996AT,LAX,08:25,08:36,0085 ,0102,11,08:34,0002,0000,0000,0000,0000,0000,
  DL,12/03/2015,2756,N892AT,LAX,10:25,12:54,0085 ,0102,149,12:47,0007,0000,0000,0149,0000,0000,
  DL,12/03/2015,2758,N915AT,LAX,11:25,13:43,0085 ,0090,138,13:36,0007,0000,0000,0124,0000,0014,
  DL,12/03/2015,2760,N957AT,LAX,12:25,13:51,0085 ,0085,86,13:46,0005,0000,0000,0085,0000,0001,
  DL,12/03/2015,2766,N959AT,LAX,15:23,17:46,0083 ,0075,143,17:41,0005,0143,0000,0000,0000,0000,
  DL,12/03/2015,2768,N996AT,LAX,16:24,16:07,0084 ,0072,-17,16:01,0006,0000,0000,0000,0000,0000,
  DL,12/03/2015,2772,N957AT,LAX,18:25,19:48,0085 ,0100,83,19:38,0010,0000,0000,0022,0000,0061,
  DL,12/03/2015,2774,N915AT,LAX,19:22,20:53,0082 ,0086,91,20:49,0004,0087,0000,0004,0000,0000,
  DL,12/03/2015,2776,N996AT,LAX,20:25,21:55,0085 ,0087,90,21:47,0008,0000,0000,0002,0000,0088,
  DL,12/03/2015,2778,N966AT,LAX,21:26,22:44,0086 ,0084,78,22:35,0009,0078,0000,0000,0000,0000,
  DL,12/03/2015,2816,N952DN,MSP,17:08,17:03,0250 ,0245,-5,16:56,0007,0000,0000,0000,0000,0000,
  DL,12/04/2015,0241,N804DN,ATL,21:57,21:54,0332 ,0307,-3,21:49,0005,0000,0000,0000,0000,0000,
  DL,12/04/2015,0373,N845DN,DTW,18:04,17:46,0319 ,0299,-18,17:41,0005,0000,0000,0000,0000,0000,
  DL,12/04/2015,0413,N191DN,JFK,11:59,11:35,0404 ,0382,-24,11:24,0011,0000,0000,0000,0000,0000,
  DL,12/04/2015,0415,N195DN,JFK,19:16,19:15,0406 ,0397,-1,19:04,0011,0000,0000,0000,0000,0000,
  DL,12/04/2015,0417,N713TW,JFK,20:43,19:51,0403 ,0355,-52,19:43,0008,0000,0000,0000,0000,0000,
  DL,12/04/2015,0430,N721TW,JFK,15:03,14:38,0393 ,0373,-25,14:23,0015,0000,0000,0000,0000,0000,
  DL,12/04/2015,0435,N712TW,JFK,10:45,10:20,0405 ,0383,-25,10:16,0004,0000,0000,0000,0000,0000,
  DL,12/04/2015,0454,N710TW,JFK,13:16,12:25,0406 ,0361,-51,12:21,0004,0000,0000,0000,0000,0000,
  DL,12/04/2015,0477,N189DN,JFK,23:17,22:51,0407 ,0387,-26,22:42,0009,0000,0000,0000,0000,0000,
  DL,12/04/2015,0734,N844DN,ATL,23:34,23:32,0329 ,0321,-2,23:27,0005,0000,0000,0000,0000,0000,
  DL,12/04/2015,0745,N846DN,DTW,11:07,10:46,0327 ,0307,-21,10:35,0011,0000,0000,0000,0000,0000,
  DL,12/04/2015,1151,N921DN,MSP,14:03,14:02,0258 ,0248,-1,13:58,0004,0000,0000,0000,0000,0000,
  DL,12/04/2015,1505,N822DN,MSP,20:00,19:46,0255 ,0242,-14,19:40,0006,0000,0000,0000,0000,0000,
  DL,12/04/2015,1680,N835DN,ATL,13:36,13:22,0328 ,0314,-14,13:14,0008,0000,0000,0000,0000,0000,
  DL,12/04/2015,1729,N830DN,DTW,22:34,22:06,0318 ,0296,-28,22:01,0005,0000,0000,0000,0000,0000,
  DL,12/04/2015,1775,N810DN,ATL,19:54,19:42,0327 ,0315,-12,19:30,0012,0000,0000,0000,0000,0000,
  DL,12/04/2015,1880,N828DN,ATL,16:22,16:08,0327 ,0313,-14,16:00,0008,0000,0000,0000,0000,0000,
  DL,12/04/2015,1894,N369NW,CVG,18:42,18:11,0312 ,0287,-31,18:07,0004,0000,0000,0000,0000,0000,
  DL,12/04/2015,2049,N830DN,ATL,10:38,10:13,0328 ,0306,-25,10:05,0008,0000,0000,0000,0000,0000,
  DL,12/04/2015,2153,N3756 ,SLC,22:46,22:25,0123 ,0118,-21,22:16,0009,0000,0000,0000,0000,0000,
  DL,12/04/2015,2209,N829DN,MSP,21:54,21:44,0254 ,0249,-10,21:37,0007,0000,0000,0000,0000,0000,
  DL,12/04/2015,2265,N808DN,ATL,12:14,11:51,0329 ,0307,-23,11:45,0006,0000,0000,0000,0000,0000,
  DL,12/04/2015,2305,N6710E,MSP,11:39,11:23,0263 ,0252,-16,11:16,0007,0000,0000,0000,0000,0000,
  DL,12/04/2015,2621,N3745B,DTW,14:38,14:21,0317 ,0302,-17,14:16,0005,0000,0000,0000,0000,0000,
  DL,12/04/2015,2752,N988AT,LAX,08:25,08:16,0085 ,0077,-9,08:11,0005,0000,0000,0000,0000,0000,
  DL,12/04/2015,2756,N944AT,LAX,10:25,10:13,0085 ,0077,-12,10:08,0005,0000,0000,0000,0000,0000,
  DL,12/04/2015,2758,N892AT,LAX,11:25,11:14,0085 ,0076,-11,11:09,0005,0000,0000,0000,0000,0000,
  DL,12/04/2015,2760,N915AT,LAX,12:25,12:15,0085 ,0080,-10,12:12,0003,0000,0000,0000,0000,0000,
  DL,12/04/2015,2766,N892AT,LAX,15:23,15:18,0083 ,0082,-5,15:14,0004,0000,0000,0000,0000,0000,
  DL,12/04/2015,2768,N988AT,LAX,16:24,16:11,0084 ,0077,-13,16:05,0006,0000,0000,0000,0000,0000,
  DL,12/04/2015,2772,N915AT,LAX,18:25,18:29,0085 ,0093,4,18:23,0006,0000,0000,0000,0000,0000,
  DL,12/04/2015,2774,N996AT,LAX,19:22,19:24,0082 ,0089,2,19:20,0004,0000,0000,0000,0000,0000,
  DL,12/04/2015,2776,N988AT,LAX,20:25,20:28,0085 ,0087,3,20:23,0005,0000,0000,0000,0000,0000,
  DL,12/04/2015,2778,N957AT,LAX,21:26,21:30,0086 ,0092,4,21:16,0014,0000,0000,0000,0000,0000,
  DL,12/04/2015,2780,N990AT,LAX,22:29,22:23,0089 ,0085,-6,22:07,0016,0000,0000,0000,0000,0000,
  DL,12/04/2015,2816,N901DA,MSP,17:08,17:06,0250 ,0254,-2,16:56,0010,0000,0000,0000,0000,0000,
  DL,12/05/2015,0241,N826DN,ATL,21:58,21:36,0328 ,0306,-22,21:31,0005,0000,0000,0000,0000,0000,
  DL,12/05/2015,0373,N845DN,DTW,18:01,17:30,0316 ,0291,-31,17:26,0004,0000,0000,0000,0000,0000,
  DL,12/05/2015,0415,N193DN,JFK,19:14,18:21,0404 ,0357,-53,18:17,0004,0000,0000,0000,0000,0000,
  DL,12/05/2015,0430,N713TW,JFK,15:45,17:17,0390 ,0366,92,17:04,0013,0092,0000,0000,0000,0000,
  DL,12/05/2015,0435,N721TW,JFK,12:20,12:06,0405 ,0395,-14,11:59,0007,0000,0000,0000,0000,0000,
  DL,12/05/2015,0477,N717TW,JFK,21:55,21:25,0400 ,0376,-30,21:18,0007,0000,0000,0000,0000,0000,
  DL,12/05/2015,0745,N808DN,DTW,11:03,10:54,0323 ,0315,-9,10:47,0007,0000,0000,0000,0000,0000,
  DL,12/05/2015,1729,N3765 ,DTW,22:26,22:09,0315 ,0300,-17,22:04,0005,0000,0000,0000,0000,0000,
  DL,12/05/2015,1866,N834DN,ATL,10:33,10:23,0323 ,0313,-10,10:14,0009,0000,0000,0000,0000,0000,
  DL,12/05/2015,2209,N827DN,MSP,21:51,21:29,0251 ,0230,-22,21:23,0006,0000,0000,0000,0000,0000,
  DL,12/05/2015,2265,N813DN,ATL,12:31,12:19,0326 ,0316,-12,12:15,0004,0000,0000,0000,0000,0000,
  DL,12/05/2015,2305,N952DN,MSP,11:37,11:10,0261 ,0240,-27,11:03,0007,0000,0000,0000,0000,0000,
  DL,12/05/2015,2319,N819DN,ATL,17:19,16:59,0324 ,0296,-20,16:54,0005,0000,0000,0000,0000,0000,
  DL,12/05/2015,2573,N811DZ,ATL,18:54,18:33,0324 ,0305,-21,18:26,0007,0000,0000,0000,0000,0000,
  DL,12/05/2015,2766,N957AT,LAX,15:22,15:16,0082 ,0071,-6,15:10,0006,0000,0000,0000,0000,0000,
  DL,12/05/2015,2772,N944AT,LAX,18:24,18:19,0084 ,0087,-5,18:15,0004,0000,0000,0000,0000,0000,
  DL,12/05/2015,2778,N996AT,LAX,21:25,21:09,0085 ,0072,-16,21:05,0004,0000,0000,0000,0000,0000,
  DL,12/05/2015,2816,N935DN,MSP,17:06,17:04,0248 ,0248,-2,17:01,0003,0000,0000,0000,0000,0000,
  DL,12/06/2015,0241,N813DN,ATL,21:57,22:22,0332 ,0312,25,22:15,0007,0000,0000,0025,0000,0000,
  DL,12/06/2015,0373,N845DN,DTW,18:04,17:58,0319 ,0302,-6,17:48,0010,0000,0000,0000,0000,0000,
  DL,12/06/2015,0413,N152DL,JFK,11:59,11:31,0404 ,0379,-28,11:26,0005,0000,0000,0000,0000,0000,
  DL,12/06/2015,0415,N188DN,JFK,19:16,19:03,0406 ,0391,-13,18:58,0005,0000,0000,0000,0000,0000,
  DL,12/06/2015,0417,N710TW,JFK,20:43,20:21,0403 ,0381,-22,20:15,0006,0000,0000,0000,0000,0000,
  DL,12/06/2015,0430,N721TW,JFK,15:03,14:53,0393 ,0387,-10,14:48,0005,0000,0000,0000,0000,0000,
  DL,12/06/2015,0435,N722TW,JFK,10:45,10:19,0405 ,0383,-26,10:16,0003,0000,0000,0000,0000,0000,
  DL,12/06/2015,0454,N717TW,JFK,13:16,13:11,0406 ,0408,-5,13:02,0009,0000,0000,0000,0000,0000,
  DL,12/06/2015,0477,N181DN,JFK,23:17,23:00,0407 ,0389,-17,22:45,0015,0000,0000,0000,0000,0000,
  DL,12/06/2015,0734,N826DN,ATL,23:34,23:41,0329 ,0336,7,23:16,0025,0000,0000,0000,0000,0000,
  DL,12/06/2015,0745,N831DN,DTW,11:07,11:06,0327 ,0330,-1,10:58,0008,0000,0000,0000,0000,0000,
  DL,12/06/2015,0775,N844DN,ATL,16:22,16:18,0327 ,0311,-4,16:13,0005,0000,0000,0000,0000,0000,
  DL,12/06/2015,1151,N940DN,MSP,14:03,14:04,0258 ,0236,1,13:59,0005,0000,0000,0000,0000,0000,
  DL,12/06/2015,1505,N830DN,MSP,20:00,20:35,0255 ,0243,35,20:28,0007,0000,0000,0035,0000,0000,
  DL,12/06/2015,1680,N820DN,ATL,13:36,14:02,0328 ,0313,26,13:56,0006,0000,0000,0026,0000,0000,
  DL,12/06/2015,1729,N807DN,DTW,22:34,23:10,0318 ,0316,36,23:03,0007,0000,0000,0000,0000,0036,
  DL,12/06/2015,1775,N821DN,ATL,19:54,20:13,0327 ,0327,19,20:04,0009,0000,0000,0019,0000,0000,
  DL,12/06/2015,1894,N376NW,CVG,18:42,18:57,0312 ,0297,15,18:52,0005,0000,0000,0008,0000,0007,
  DL,12/06/2015,2049,N804DN,ATL,10:38,10:32,0328 ,0322,-6,10:28,0004,0000,0000,0000,0000,0000,
  DL,12/06/2015,2153,N3746H,SLC,22:46,23:52,0123 ,0115,66,23:47,0005,0000,0000,0066,0000,0000,
  DL,12/06/2015,2209,N806DN,MSP,21:54,22:10,0254 ,0242,16,22:03,0007,0000,0000,0006,0000,0010,
  DL,12/06/2015,2265,N843DN,ATL,12:14,12:16,0329 ,0308,2,12:11,0005,0000,0000,0000,0000,0000,
  DL,12/06/2015,2305,N694DL,MSP,11:39,12:20,0263 ,0264,41,11:58,0022,0000,0000,0041,0000,0000,
  DL,12/06/2015,2621,N3764D,DTW,14:38,14:48,0317 ,0299,10,14:43,0005,0000,0000,0000,0000,0000,
  DL,12/06/2015,2756,N988AT,LAX,10:25,11:55,0085 ,0174,90,11:51,0004,0000,0000,0090,0000,0000,
  DL,12/06/2015,2758,N957AT,LAX,11:25,12:11,0085 ,0136,46,12:05,0006,0000,0000,0046,0000,0000,
  DL,12/06/2015,2760,N942AT,LAX,12:25,13:03,0085 ,0102,38,12:58,0005,0000,0000,0038,0000,0000,
  DL,12/06/2015,2766,N957AT,LAX,15:23,16:22,0083 ,0085,59,16:18,0004,0000,0000,0002,0000,0057,
  DL,12/06/2015,2768,N944AT,LAX,16:24,16:14,0084 ,0078,-10,16:10,0004,0000,0000,0000,0000,0000,
  DL,12/06/2015,2772,N942AT,LAX,18:25,18:59,0085 ,0094,34,18:55,0004,0003,0000,0009,0000,0022,
  DL,12/06/2015,2774,N996AT,LAX,19:22,19:41,0082 ,0085,19,19:36,0005,0000,0000,0019,0000,0000,
  DL,12/06/2015,2776,N944AT,LAX,20:25,21:50,0085 ,0086,85,21:46,0004,0000,0000,0067,0000,0018,
  DL,12/06/2015,2778,N988AT,LAX,21:26,22:20,0086 ,0072,54,22:16,0004,0000,0000,0054,0000,0000,
  DL,12/06/2015,2816,N921DN,MSP,17:08,17:19,0250 ,0254,11,17:06,0013,0000,0000,0000,0000,0000,
  DL,12/07/2015,0241,N827DN,ATL,21:57,21:31,0332 ,0299,-26,21:25,0006,0000,0000,0000,0000,0000,
  DL,12/07/2015,0373,N813DN,DTW,18:04,17:40,0319 ,0301,-24,17:36,0004,0000,0000,0000,0000,0000,
  DL,12/07/2015,0413,N156DL,JFK,11:59,11:33,0404 ,0379,-26,11:23,0010,0000,0000,0000,0000,0000,
  DL,12/07/2015,0415,N195DN,JFK,19:16,18:42,0406 ,0377,-34,18:36,0006,0000,0000,0000,0000,0000,
  DL,12/07/2015,0417,N718TW,JFK,20:43,20:57,0403 ,0405,14,20:45,0012,0000,0000,0000,0000,0000,
  DL,12/07/2015,0430,N711ZX,JFK,15:03,14:42,0393 ,0372,-21,14:34,0008,0000,0000,0000,0000,0000,
  DL,12/07/2015,0435,N712TW,JFK,10:45,10:17,0405 ,0378,-28,10:13,0004,0000,0000,0000,0000,0000,
  DL,12/07/2015,0454,N713TW,JFK,13:16,12:39,0406 ,0373,-37,12:34,0005,0000,0000,0000,0000,0000,
  DL,12/07/2015,0477,N188DN,JFK,23:17,22:41,0407 ,0378,-36,22:35,0006,0000,0000,0000,0000,0000,
  DL,12/07/2015,0734,N826DN,ATL,23:34,23:42,0329 ,0337,8,23:07,0035,0000,0000,0000,0000,0000,
  DL,12/07/2015,0745,N824DN,DTW,11:07,10:36,0327 ,0294,-31,10:31,0005,0000,0000,0000,0000,0000,
  DL,12/07/2015,1151,N953DN,MSP,14:03,13:48,0258 ,0245,-15,13:39,0009,0000,0000,0000,0000,0000,
  DL,12/07/2015,1505,N807DN,MSP,20:00,19:52,0255 ,0246,-8,19:38,0014,0000,0000,0000,0000,0000,
  DL,12/07/2015,1680,N836DN,ATL,13:36,13:25,0328 ,0318,-11,13:21,0004,0000,0000,0000,0000,0000,
  DL,12/07/2015,1729,N804DN,DTW,22:34,23:16,0318 ,0359,42,22:27,0049,0000,0000,0042,0000,0000,
  DL,12/07/2015,1775,N806DN,ATL,19:54,19:25,0327 ,0299,-29,19:20,0005,0000,0000,0000,0000,0000,
  DL,12/07/2015,1880,N815DN,ATL,16:22,16:09,0327 ,0314,-13,16:00,0009,0000,0000,0000,0000,0000,
  DL,12/07/2015,1894,N375NC,CVG,18:42,20:19,0312 ,0305,97,20:12,0007,0000,0000,0000,0000,0097,
  DL,12/07/2015,2049,N844DN,ATL,10:38,10:10,0328 ,0302,-28,10:04,0006,0000,0000,0000,0000,0000,
