
   Detailed Statistics  
    Departures 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: Delta Air Lines (DL)
  Month(s): July
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2014
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport ,Scheduled Departure Time,Actual Departure Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Departure Delay(Minutes),Wheels-off Time,Taxi-out Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  DL,07/02/2014,1880,N584NW,ATL,22:50,22:43,0288 ,0278,-7,23:15,0032,0000,0000,0000,0000,0000,
  DL,07/02/2014,1894,N349NW,CVG,22:15,22:26,0274 ,0265,11,22:53,0027,0000,0000,0000,0000,0000,
  DL,07/02/2014,2040,N722TW,JFK,16:00,16:27,0343 ,0338,27,16:46,0019,0010,0000,0000,0000,0012,
  DL,07/02/2014,2105,N695DL,MSP,15:17,15:15,0217 ,0229,-2,15:51,0036,0000,0000,0000,0000,0000,
  DL,07/02/2014,2130,N328NW,SLC,06:00,05:57,0116 ,0107,-3,06:17,0020,0000,0000,0000,0000,0000,
  DL,07/02/2014,2240,N707TW,JFK,21:15,21:15,0325 ,0325,0,21:36,0021,0000,0000,0000,0000,0000,
  DL,07/02/2014,2261,N1402A,ATL,08:40,08:41,0294 ,0278,1,09:07,0026,0000,0000,0000,0000,0000,
  DL,07/02/2014,2305,N138DL,MSP,12:45,19:41,0220 ,0202,416,19:56,0015,0000,0000,0000,0000,0398,
  DL,07/02/2014,2340,N712TW,JFK,13:30,14:08,0352 ,0416,38,14:32,0024,0000,0000,0102,0000,0000,
  DL,07/02/2014,2375,N373NW,SLC,13:10,13:48,0114 ,0103,38,14:09,0021,0001,0000,0009,0000,0017,
  DL,07/02/2014,2389,N820DN,DTW,08:55,08:50,0276 ,0281,-5,09:12,0022,0000,0000,0000,0000,0000,
  DL,07/02/2014,2522,N129DL,DTW,13:10,13:22,0285 ,0278,12,13:52,0030,0000,0000,0000,0000,0000,
  DL,07/02/2014,2532,N6703D,MSP,10:30,10:27,0221 ,0230,-3,10:41,0014,0000,0000,0000,0000,0000,
  DL,07/02/2014,2535,N960DN,MSP,17:38,18:10,0221 ,0211,32,18:32,0022,0016,0000,0000,0000,0006,
  DL,07/02/2014,2566,N612DL,MSP,06:30,06:26,0218 ,0228,-4,06:52,0026,0000,0000,0000,0000,0000,
  DL,07/02/2014,2571,N704X ,JFK,23:00,00:25,0335 ,0326,85,00:41,0016,0010,0000,0000,0000,0066,
  DL,07/02/2014,2643,N6704Z,DTW,22:30,22:30,0280 ,0269,0,22:56,0026,0000,0000,0000,0000,0000,
  DL,07/03/2014,0061,N125DL,ATL,11:56,11:48,0293 ,0282,-8,12:15,0027,0000,0000,0000,0000,0000,
  DL,07/03/2014,0240,N67171,ATL,06:15,06:17,0291 ,0280,2,06:46,0029,0000,0000,0000,0000,0000,
  DL,07/03/2014,0414,N717TW,JFK,08:15,08:07,0341 ,0369,-8,08:36,0029,0000,0000,0020,0000,0000,
  DL,07/03/2014,0418,N709TW,JFK,06:45,06:42,0341 ,0352,-3,06:57,0015,0000,0000,0000,0000,0000,
  DL,07/03/2014,0468,N707TW,JFK,11:20,12:26,0342 ,0490,66,12:40,0014,0000,0000,0000,0000,0000,
  DL,07/03/2014,0806,N127DL,MSP,00:35,00:33,0211 ,0199,-2,00:46,0013,0000,0000,0000,0000,0000,
  DL,07/03/2014,0854,N591NW,DTW,07:05,07:03,0274 ,0280,-2,07:25,0022,0000,0000,0000,0000,0000,
  DL,07/03/2014,0898,N587NW,ATL,14:11,15:46,0293 ,0259,95,16:00,0014,0000,0000,0000,0000,0061,
  DL,07/03/2014,1106,N581NW,MSP,08:30,08:25,0217 ,0216,-5,08:46,0021,0000,0000,0000,0000,0000,
  DL,07/03/2014,1151,N589NW,HNL,15:10,15:05,0333 ,0303,-5,15:22,0017,0000,0000,0000,0000,0000,
  DL,07/03/2014,1221,N815DN,ATL,23:40,23:47,0280 ,0270,7,00:08,0021,0000,0000,0000,0000,0000,
  DL,07/03/2014,1420,N815DN,DTW,11:20,11:22,0283 ,0270,2,11:44,0022,0000,0000,0000,0000,0000,
  DL,07/03/2014,1680,N822DN,ATL,16:00,15:59,0292 ,0274,-1,16:20,0021,0000,0000,0000,0000,0000,
  DL,07/03/2014,1866,N810DN,ATL,07:30,07:27,0287 ,0270,-3,07:47,0020,0000,0000,0000,0000,0000,
  DL,07/03/2014,1880,N588NW,ATL,22:40,22:36,0288 ,0278,-4,23:04,0028,0000,0000,0000,0000,0000,
  DL,07/03/2014,1894,N341NW,CVG,22:15,22:15,0274 ,0257,0,22:35,0020,0000,0000,0000,0000,0000,
  DL,07/03/2014,2040,N713TW,JFK,16:00,16:13,0343 ,0337,13,16:29,0016,0000,0000,0000,0000,0000,
  DL,07/03/2014,2105,N900PC,MSP,15:17,15:17,0217 ,0203,0,15:34,0017,0000,0000,0000,0000,0000,
  DL,07/03/2014,2130,N332NB,SLC,06:10,06:05,0116 ,0116,-5,06:41,0036,0000,0000,0000,0000,0000,
  DL,07/03/2014,2240,N709TW,JFK,21:15,21:39,0325 ,0317,24,21:55,0016,0006,0000,0000,0000,0010,
  DL,07/03/2014,2261,N140LL,ATL,08:40,08:45,0294 ,0268,5,09:03,0018,0000,0000,0000,0000,0000,
  DL,07/03/2014,2305,N130DL,MSP,12:45,12:40,0220 ,0216,-5,12:58,0018,0000,0000,0000,0000,0000,
  DL,07/03/2014,2340,N712TW,JFK,13:30,15:20,0352 ,0348,110,15:44,0024,0000,0000,0106,0000,0000,
  DL,07/03/2014,2375,N344NW,SLC,13:10,13:17,0114 ,0111,7,13:37,0020,0000,0000,0000,0000,0000,
  DL,07/03/2014,2389,N816DN,DTW,08:55,08:57,0276 ,0272,2,09:18,0021,0000,0000,0000,0000,0000,
  DL,07/03/2014,2522,N137DL,DTW,13:10,13:04,0285 ,0290,-6,13:47,0043,0000,0000,0000,0000,0000,
  DL,07/03/2014,2532,N803DN,MSP,10:30,10:24,0221 ,0213,-6,10:46,0022,0000,0000,0000,0000,0000,
  DL,07/03/2014,2535,N903DA,MSP,17:38,17:36,0221 ,0219,-2,18:02,0026,0000,0000,0000,0000,0000,
  DL,07/03/2014,2566,N675DL,MSP,06:30,06:29,0218 ,0216,-1,06:54,0025,0000,0000,0000,0000,0000,
  DL,07/03/2014,2571,N710TW,JFK,23:00,22:57,0335 ,0331,-3,23:29,0032,0000,0000,0000,0000,0000,
  DL,07/03/2014,2643,N6710E,DTW,22:30,22:37,0280 ,0263,7,22:56,0019,0000,0000,0000,0000,0000,
  DL,07/04/2014,0061,N126DL,ATL,11:56,11:55,0293 ,0274,-1,12:13,0018,0000,0000,0000,0000,0000,
  DL,07/04/2014,0240,N900PC,ATL,06:15,06:10,0289 ,0268,-5,06:30,0020,0000,0000,0000,0000,0000,
  DL,07/04/2014,0414,N717TW,JFK,08:15,08:10,0340 ,0338,-5,08:29,0019,0000,0000,0000,0000,0000,
  DL,07/04/2014,0418,N711ZX,JFK,06:45,06:41,0339 ,0363,-4,06:53,0012,0000,0000,0020,0000,0000,
  DL,07/04/2014,0468,N709TW,JFK,11:20,11:22,0349 ,0341,2,11:38,0016,0000,0000,0000,0000,0000,
  DL,07/04/2014,0806,N124DE,MSP,00:35,00:31,0209 ,0206,-4,00:49,0018,0000,0000,0000,0000,0000,
  DL,07/04/2014,0854,N591NW,DTW,07:07,07:08,0274 ,0259,1,07:25,0017,0000,0000,0000,0000,0000,
  DL,07/04/2014,1151,N594NW,HNL,15:10,15:05,0331 ,0302,-5,15:26,0021,0000,0000,0000,0000,0000,
  DL,07/04/2014,1221,N815DN,ATL,23:40,23:39,0279 ,0269,-1,23:55,0016,0000,0000,0000,0000,0000,
  DL,07/04/2014,1420,N815DN,DTW,11:20,11:18,0282 ,0263,-2,11:35,0017,0000,0000,0000,0000,0000,
  DL,07/04/2014,1866,N820DN,ATL,07:30,07:30,0284 ,0262,0,07:43,0013,0000,0000,0000,0000,0000,
  DL,07/04/2014,2130,N330NB,SLC,06:10,06:03,0114 ,0111,-7,06:29,0026,0000,0000,0000,0000,0000,
  DL,07/04/2014,2240,N711ZX,JFK,21:15,21:08,0323 ,0329,-7,21:33,0025,0000,0000,0000,0000,0000,
  DL,07/04/2014,2261,N144DA,ATL,08:40,08:35,0291 ,0275,-5,08:51,0016,0000,0000,0000,0000,0000,
  DL,07/04/2014,2305,N318US,MSP,12:45,12:39,0216 ,0209,-6,12:51,0012,0000,0000,0000,0000,0000,
  DL,07/04/2014,2340,N710TW,JFK,13:30,13:24,0349 ,0334,-6,13:42,0018,0000,0000,0000,0000,0000,
  DL,07/04/2014,2375,N341NW,SLC,13:10,13:04,0112 ,0103,-6,13:18,0014,0000,0000,0000,0000,0000,
  DL,07/04/2014,2566,N670DN,MSP,06:30,06:32,0216 ,0200,2,06:44,0012,0000,0000,0000,0000,0000,
  DL,07/04/2014,2643,N394DA,DTW,22:30,22:30,0278 ,0265,0,22:45,0015,0000,0000,0000,0000,0000,
  DL,07/05/2014,0061,N137DL,ATL,11:56,11:46,0293 ,0286,-10,12:06,0020,0000,0000,0000,0000,0000,
  DL,07/05/2014,0240,N801DZ,ATL,06:15,07:21,0290 ,0274,66,07:42,0021,0050,0000,0000,0000,0000,
  DL,07/05/2014,0414,N706TW,JFK,08:15,08:09,0340 ,0330,-6,08:23,0014,0000,0000,0000,0000,0000,
  DL,07/05/2014,0418,N712TW,JFK,06:45,06:41,0339 ,0336,-4,06:57,0016,0000,0000,0000,0000,0000,
  DL,07/05/2014,0806,N584NW,MSP,00:35,00:34,0208 ,0208,-1,00:53,0019,0000,0000,0000,0000,0000,
  DL,07/05/2014,0854,N583NW,DTW,07:07,07:04,0274 ,0271,-3,07:18,0014,0000,0000,0000,0000,0000,
  DL,07/05/2014,0898,N585NW,ATL,14:11,14:10,0291 ,0280,-1,14:31,0021,0000,0000,0000,0000,0000,
  DL,07/05/2014,1106,N581NW,MSP,08:30,08:30,0216 ,0213,0,08:48,0018,0000,0000,0000,0000,0000,
