
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: Delta Air Lines (DL)
  Month(s): May
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2014
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time(Minutes),Arrival Delay(Minutes),Wheels-on Time,Taxi-in Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  DL,05/23/2014,1152,N593NW,HNL,06:02,06:07,0317 ,5,05:49,0018,0000,0000,0000,0000,0000,
  DL,05/23/2014,1172,N813DN,DTW,11:06,10:31,0326 ,-35,10:27,0004,0000,0000,0000,0000,0000,
  DL,05/23/2014,1355,N819DN,ATL,13:24,13:03,0324 ,-21,12:55,0008,0000,0000,0000,0000,0000,
  DL,05/23/2014,1505,N809DN,MSP,22:44,22:37,0254 ,-7,22:11,0026,0000,0000,0000,0000,0000,
  DL,05/23/2014,1680,N814DN,ATL,12:09,11:54,0327 ,-15,11:43,0011,0000,0000,0000,0000,0000,
  DL,05/23/2014,1894,N353NW,CVG,11:34,11:34,0299 ,0,11:23,0011,0000,0000,0000,0000,0000,
  DL,05/23/2014,2023,N584NW,MSP,13:46,14:05,0256 ,19,13:58,0007,0000,0000,0019,0000,0000,
  DL,05/23/2014,2027,N128DL,DTW,22:31,22:14,0319 ,-17,21:58,0016,0000,0000,0000,0000,0000,
  DL,05/23/2014,2049,N805DN,ATL,10:31,09:49,0321 ,-42,09:44,0005,0000,0000,0000,0000,0000,
  DL,05/23/2014,2209,N912DN,MSP,19:57,19:25,0257 ,-32,19:19,0006,0000,0000,0000,0000,0000,
  DL,05/23/2014,2265,N6700 ,ATL,23:46,23:21,0316 ,-25,23:09,0012,0000,0000,0000,0000,0000,
  DL,05/23/2014,2305,N350NA,MSP,11:19,10:59,0259 ,-20,10:52,0007,0000,0000,0000,0000,0000,
  DL,05/23/2014,2349,N138DL,ATL,17:32,17:26,0325 ,-6,17:17,0009,0000,0000,0000,0000,0000,
  DL,05/23/2014,2375,N335NW,SLC,12:23,13:13,0133 ,50,13:06,0007,0000,0000,0050,0000,0000,
  DL,05/23/2014,2526,N679DA,ATL,21:27,21:24,0322 ,-3,21:09,0015,0000,0000,0000,0000,0000,
  DL,05/24/2014,0241,N121DE,ATL,19:08,18:41,0324 ,-27,18:28,0013,0000,0000,0000,0000,0000,
  DL,05/24/2014,0415,N717TW,JFK,19:47,19:23,0407 ,-24,19:16,0007,0000,0000,0000,0000,0000,
  DL,05/24/2014,0430,N702TW,JFK,15:30,14:39,0390 ,-51,14:34,0005,0000,0000,0000,0000,0000,
  DL,05/24/2014,0435,N706TW,JFK,23:40,23:03,0405 ,-37,22:54,0009,0000,0000,0000,0000,0000,
  DL,05/24/2014,0469,N713TW,JFK,12:34,11:48,0394 ,-46,11:41,0007,0000,0000,0000,0000,0000,
  DL,05/24/2014,0886,N137DL,DTW,22:28,22:23,0316 ,-5,22:06,0017,0000,0000,0000,0000,0000,
  DL,05/24/2014,1145,N127DL,DTW,17:59,17:08,0319 ,-51,17:00,0008,0000,0000,0000,0000,0000,
  DL,05/24/2014,1152,N596NW,HNL,06:02,06:01,0317 ,-1,05:37,0024,0000,0000,0000,0000,0000,
  DL,05/24/2014,1172,N814DN,DTW,11:03,11:35,0323 ,32,11:31,0004,0032,0000,0000,0000,0000,
  DL,05/24/2014,1355,N820DN,ATL,13:26,12:57,0321 ,-29,12:52,0005,0000,0000,0000,0000,0000,
  DL,05/24/2014,1680,N808DN,ATL,12:06,11:32,0324 ,-34,11:28,0004,0000,0000,0000,0000,0000,
  DL,05/24/2014,2023,N596NW,MSP,13:44,13:16,0254 ,-28,13:02,0014,0000,0000,0000,0000,0000,
  DL,05/24/2014,2049,N813DN,ATL,10:28,09:56,0318 ,-32,09:50,0006,0000,0000,0000,0000,0000,
  DL,05/24/2014,2209,N3730B,MSP,19:49,19:15,0254 ,-34,19:09,0006,0000,0000,0000,0000,0000,
  DL,05/24/2014,2265,N613DL,ATL,23:44,23:50,0314 ,6,23:47,0003,0000,0000,0000,0000,0000,
  DL,05/24/2014,2305,N615DL,MSP,11:15,10:41,0255 ,-34,10:35,0006,0000,0000,0000,0000,0000,
  DL,05/24/2014,2349,N124DE,ATL,17:29,16:54,0322 ,-35,16:49,0005,0000,0000,0000,0000,0000,
  DL,05/24/2014,2375,N3745B,SLC,12:21,12:15,0131 ,-6,12:07,0008,0000,0000,0000,0000,0000,
  DL,05/24/2014,2526,N681DA,ATL,21:24,21:03,0319 ,-21,20:56,0007,0000,0000,0000,0000,0000,
  DL,05/25/2014,0241,N126DL,ATL,19:08,18:34,0324 ,-34,18:24,0010,0000,0000,0000,0000,0000,
  DL,05/25/2014,0415,N712TW,JFK,19:47,19:17,0407 ,-30,19:08,0009,0000,0000,0000,0000,0000,
  DL,05/25/2014,0430,N727TW,JFK,14:56,14:18,0387 ,-38,14:10,0008,0000,0000,0000,0000,0000,
  DL,05/25/2014,0432,N723TW,JFK,18:24,17:58,0404 ,-26,17:49,0009,0000,0000,0000,0000,0000,
  DL,05/25/2014,0435,N713TW,JFK,23:40,23:00,0405 ,-40,22:52,0008,0000,0000,0000,0000,0000,
  DL,05/25/2014,1145,N124DE,DTW,17:59,17:12,0319 ,-47,17:01,0011,0000,0000,0000,0000,0000,
  DL,05/25/2014,1151,N582NW,MSP,15:25,15:04,0250 ,-21,14:55,0009,0000,0000,0000,0000,0000,
  DL,05/25/2014,1152,N582NW,HNL,06:02,06:00,0317 ,-2,05:34,0026,0000,0000,0000,0000,0000,
  DL,05/25/2014,1172,N812DN,DTW,11:03,10:18,0323 ,-45,10:08,0010,0000,0000,0000,0000,0000,
  DL,05/25/2014,1355,N689DL,ATL,13:22,13:06,0322 ,-16,12:55,0011,0000,0000,0000,0000,0000,
  DL,05/25/2014,1680,N801DZ,ATL,12:06,11:22,0324 ,-44,11:18,0004,0000,0000,0000,0000,0000,
  DL,05/25/2014,1988,N121DE,DTW,22:28,21:48,0316 ,-40,21:38,0010,0000,0000,0000,0000,0000,
  DL,05/25/2014,2023,N3737C,MSP,11:35,11:00,0255 ,-35,10:53,0007,0000,0000,0000,0000,0000,
  DL,05/25/2014,2049,N811DZ,ATL,10:28,09:51,0318 ,-37,09:46,0005,0000,0000,0000,0000,0000,
  DL,05/25/2014,2209,N926DH,MSP,17:59,17:45,0254 ,-14,17:33,0012,0000,0000,0000,0000,0000,
  DL,05/25/2014,2265,N6700 ,ATL,23:44,23:26,0314 ,-18,23:18,0008,0000,0000,0000,0000,0000,
  DL,05/25/2014,2349,N137DL,ATL,17:29,16:53,0322 ,-36,16:46,0007,0000,0000,0000,0000,0000,
  DL,05/25/2014,2375,N389DA,SLC,12:21,12:07,0131 ,-14,11:57,0010,0000,0000,0000,0000,0000,
  DL,05/25/2014,2526,N685DA,ATL,21:24,21:10,0319 ,-14,21:05,0005,0000,0000,0000,0000,0000,
  DL,05/26/2014,0241,N138DL,ATL,19:11,18:46,0327 ,-25,18:37,0009,0000,0000,0000,0000,0000,
  DL,05/26/2014,0415,N709TW,JFK,19:51,19:46,0411 ,-5,19:41,0005,0000,0000,0000,0000,0000,
  DL,05/26/2014,0430,N707TW,JFK,15:00,14:07,0391 ,-53,14:02,0005,0000,0000,0000,0000,0000,
  DL,05/26/2014,0432,N717TW,JFK,18:29,18:28,0409 ,-1,18:23,0005,0000,0000,0000,0000,0000,
  DL,05/26/2014,0435,N702TW,JFK,23:44,23:11,0409 ,-33,23:05,0006,0000,0000,0000,0000,0000,
  DL,05/26/2014,0469,N727TW,JFK,10:39,09:54,0399 ,-45,09:43,0011,0000,0000,0000,0000,0000,
  DL,05/26/2014,0690,N3738B,DTW,20:00,19:17,0315 ,-43,19:12,0005,0000,0000,0000,0000,0000,
  DL,05/26/2014,1145,N124DE,DTW,18:02,17:20,0322 ,-42,17:12,0008,0000,0000,0000,0000,0000,
  DL,05/26/2014,1151,N584NW,MSP,17:03,16:32,0253 ,-31,16:28,0004,0000,0000,0000,0000,0000,
  DL,05/26/2014,1172,N804DN,DTW,11:06,10:38,0326 ,-28,10:32,0006,0000,0000,0000,0000,0000,
  DL,05/26/2014,1355,N803DN,ATL,13:24,13:00,0324 ,-24,12:55,0005,0000,0000,0000,0000,0000,
  DL,05/26/2014,1505,N801DZ,MSP,22:44,22:15,0254 ,-29,22:05,0010,0000,0000,0000,0000,0000,
  DL,05/26/2014,1680,N806DN,ATL,12:09,11:37,0327 ,-32,11:26,0011,0000,0000,0000,0000,0000,
  DL,05/26/2014,1894,N350NA,CVG,11:34,11:09,0299 ,-25,11:00,0009,0000,0000,0000,0000,0000,
  DL,05/26/2014,2023,N923DN,MSP,13:50,13:11,0260 ,-39,13:00,0011,0000,0000,0000,0000,0000,
  DL,05/26/2014,2027,N128DL,DTW,22:31,23:42,0319 ,71,23:34,0008,0000,0000,0000,0000,0071,
  DL,05/26/2014,2049,N808DN,ATL,10:31,09:53,0321 ,-38,09:45,0008,0000,0000,0000,0000,0000,
  DL,05/26/2014,2209,N921DN,MSP,19:55,19:13,0260 ,-42,19:06,0007,0000,0000,0000,0000,0000,
  DL,05/26/2014,2265,N613DL,ATL,23:46,23:25,0316 ,-21,23:18,0007,0000,0000,0000,0000,0000,
  DL,05/26/2014,2305,N323US,MSP,11:19,10:28,0259 ,-51,10:22,0006,0000,0000,0000,0000,0000,
  DL,05/26/2014,2349,N121DE,ATL,17:32,17:06,0325 ,-26,16:58,0008,0000,0000,0000,0000,0000,
  DL,05/26/2014,2375,N369NW,SLC,12:23,12:12,0133 ,-11,11:53,0019,0000,0000,0000,0000,0000,
  DL,05/26/2014,2526,N650DL,ATL,21:27,21:29,0322 ,2,21:08,0021,0000,0000,0000,0000,0000,
  DL,05/27/2014,0241,N136DL,ATL,19:11,18:49,0327 ,-22,18:41,0008,0000,0000,0000,0000,0000,
  DL,05/27/2014,0415,N727TW,JFK,19:51,20:15,0411 ,24,20:04,0011,0000,0000,0024,0000,0000,
  DL,05/27/2014,0430,N713TW,JFK,15:00,14:38,0391 ,-22,14:34,0004,0000,0000,0000,0000,0000,
  DL,05/27/2014,0432,N712TW,JFK,18:29,17:38,0409 ,-51,17:30,0008,0000,0000,0000,0000,0000,
  DL,05/27/2014,0435,N711ZX,JFK,23:44,23:44,0409 ,0,23:38,0006,0000,0000,0000,0000,0000,
  DL,05/27/2014,0469,N706TW,JFK,10:39,09:55,0399 ,-44,09:47,0008,0000,0000,0000,0000,0000,
  DL,05/27/2014,0690,N3738B,DTW,20:00,19:47,0315 ,-13,19:34,0013,0000,0000,0000,0000,0000,
  DL,05/27/2014,1145,N121DE,DTW,18:02,17:33,0322 ,-29,17:26,0007,0000,0000,0000,0000,0000,
  DL,05/27/2014,1151,N585NW,MSP,16:34,15:58,0254 ,-36,15:52,0006,0000,0000,0000,0000,0000,
  DL,05/27/2014,1172,N806DN,DTW,11:06,10:25,0326 ,-41,10:16,0009,0000,0000,0000,0000,0000,
  DL,05/27/2014,1355,N820DN,ATL,13:24,12:52,0324 ,-32,12:44,0008,0000,0000,0000,0000,0000,
  DL,05/27/2014,1505,N809DN,MSP,22:44,22:07,0254 ,-37,22:01,0006,0000,0000,0000,0000,0000,
  DL,05/27/2014,1680,N815DN,ATL,12:09,12:15,0327 ,6,12:05,0010,0000,0000,0000,0000,0000,
  DL,05/27/2014,1894,N323US,CVG,11:34,11:14,0299 ,-20,11:02,0012,0000,0000,0000,0000,0000,
  DL,05/27/2014,2023,N593NW,MSP,13:46,13:24,0256 ,-22,12:59,0025,0000,0000,0000,0000,0000,
  DL,05/27/2014,2027,N139DL,DTW,22:31,22:44,0319 ,13,22:31,0013,0000,0000,0000,0000,0000,
  DL,05/27/2014,2049,N807DN,ATL,10:31,10:01,0321 ,-30,09:52,0009,0000,0000,0000,0000,0000,
  DL,05/27/2014,2209,D942DN,MSP,19:55,19:15,0260 ,-40,19:09,0006,0000,0000,0000,0000,0000,
  DL,05/27/2014,2265,N695DL,ATL,23:46,23:44,0316 ,-2,23:36,0008,0000,0000,0000,0000,0000,
  DL,05/27/2014,2305,N364NW,MSP,11:19,11:01,0259 ,-18,10:55,0006,0000,0000,0000,0000,0000,
  DL,05/27/2014,2349,N126DL,ATL,17:32,17:20,0325 ,-12,17:11,0009,0000,0000,0000,0000,0000,
  DL,05/27/2014,2375,N369NW,SLC,12:23,12:29,0133 ,6,12:24,0005,0000,0000,0000,0000,0000,
  DL,05/27/2014,2526,N668DN,ATL,21:27,20:58,0322 ,-29,20:48,0010,0000,0000,0000,0000,0000,
  DL,05/28/2014,0241,N125DL,ATL,19:11,20:25,0327 ,74,20:18,0007,0074,0000,0000,0000,0000,
  DL,05/28/2014,0415,N706TW,JFK,19:51,19:49,0411 ,-2,19:42,0007,0000,0000,0000,0000,0000,
  DL,05/28/2014,0430,N717TW,JFK,15:00,14:26,0391 ,-34,14:17,0009,0000,0000,0000,0000,0000,
  DL,05/28/2014,0432,N702TW,JFK,18:29,18:33,0409 ,4,18:28,0005,0000,0000,0000,0000,0000,
  DL,05/28/2014,0434,N722TW,JFK,21:59,21:58,0404 ,-1,21:55,0003,0000,0000,0000,0000,0000,
  DL,05/28/2014,0435,N705TW,JFK,23:44,23:25,0409 ,-19,23:19,0006,0000,0000,0000,0000,0000,
  DL,05/28/2014,0469,N713TW,JFK,10:39,09:55,0399 ,-44,09:48,0007,0000,0000,0000,0000,0000,
  DL,05/28/2014,0690,N3756 ,DTW,20:00,19:24,0315 ,-36,19:19,0005,0000,0000,0000,0000,0000,
  DL,05/28/2014,1145,N126DL,DTW,18:02,17:56,0322 ,-6,17:49,0007,0000,0000,0000,0000,0000,
  DL,05/28/2014,1151,N585NW,MSP,16:34,16:24,0254 ,-10,16:11,0013,0000,0000,0000,0000,0000,
  DL,05/28/2014,1172,N815DN,DTW,11:06,10:27,0326 ,-39,10:18,0009,0000,0000,0000,0000,0000,
  DL,05/28/2014,1355,N812DN,ATL,13:24,12:59,0324 ,-25,12:52,0007,0000,0000,0000,0000,0000,
  DL,05/28/2014,1505,N820DN,MSP,22:44,22:37,0254 ,-7,22:28,0009,0000,0000,0000,0000,0000,
  DL,05/28/2014,1680,N805DN,ATL,12:09,11:39,0327 ,-30,11:19,0020,0000,0000,0000,0000,0000,
  DL,05/28/2014,1894,N315US,CVG,11:34,11:08,0299 ,-26,11:04,0004,0000,0000,0000,0000,0000,
  DL,05/28/2014,2023,N590NW,MSP,13:46,13:28,0256 ,-18,13:24,0004,0000,0000,0000,0000,0000,
  DL,05/28/2014,2027,N127DL,DTW,22:31,22:10,0319 ,-21,22:03,0007,0000,0000,0000,0000,0000,
  DL,05/28/2014,2049,N817DN,ATL,10:31,10:34,0321 ,3,10:27,0007,0000,0000,0000,0000,0000,
  DL,05/28/2014,2209,N964DN,MSP,19:55,19:22,0260 ,-33,19:15,0007,0000,0000,0000,0000,0000,
  DL,05/28/2014,2265,N6702 ,ATL,23:46,23:42,0316 ,-4,23:34,0008,0000,0000,0000,0000,0000,
  DL,05/28/2014,2305,N332NW,MSP,11:19,10:46,0259 ,-33,10:40,0006,0000,0000,0000,0000,0000,
  DL,05/28/2014,2349,N139DL,ATL,17:32,17:09,0325 ,-23,17:04,0005,0000,0000,0000,0000,0000,
  DL,05/28/2014,2375,N336NW,SLC,12:23,12:15,0133 ,-8,12:08,0007,0000,0000,0000,0000,0000,
  DL,05/28/2014,2526,N6712B,ATL,21:27,20:57,0322 ,-30,20:49,0008,0000,0000,0000,0000,0000,
  DL,05/29/2014,0241,N129DL,ATL,19:11,18:35,0327 ,-36,18:30,0005,0000,0000,0000,0000,0000,
  DL,05/29/2014,0415,N702TW,JFK,19:51,19:42,0411 ,-9,19:37,0005,0000,0000,0000,0000,0000,
  DL,05/29/2014,0430,N717TW,JFK,15:00,14:25,0391 ,-35,14:21,0004,0000,0000,0000,0000,0000,
  DL,05/29/2014,0432,N713TW,JFK,18:29,19:42,0409 ,73,19:39,0003,0000,0000,0073,0000,0000,
  DL,05/29/2014,0434,N722TW,JFK,12:39,11:57,0399 ,-42,11:51,0006,0000,0000,0000,0000,0000,
  DL,05/29/2014,0435,N707TW,JFK,23:44,23:47,0409 ,3,23:43,0004,0000,0000,0000,0000,0000,
  DL,05/29/2014,0469,N723TW,JFK,10:24,10:03,0399 ,-21,09:56,0007,0000,0000,0000,0000,0000,
  DL,05/29/2014,0690,N377DA,DTW,20:00,19:59,0315 ,-1,19:50,0009,0000,0000,0000,0000,0000,
  DL,05/29/2014,1145,N139DL,DTW,18:02,17:53,0322 ,-9,17:46,0007,0000,0000,0000,0000,0000,
  DL,05/29/2014,1151,N588NW,MSP,16:34,16:13,0254 ,-21,16:05,0008,0000,0000,0000,0000,0000,
  DL,05/29/2014,1152,N588NW,HNL,06:02,06:12,0317 ,10,05:46,0026,0000,0000,0000,0000,0000,
  DL,05/29/2014,1172,N805DN,DTW,11:06,10:33,0326 ,-33,10:27,0006,0000,0000,0000,0000,0000,
  DL,05/29/2014,1355,N806DN,ATL,13:24,13:00,0324 ,-24,12:54,0006,0000,0000,0000,0000,0000,
  DL,05/29/2014,1505,N819DN,MSP,22:44,22:18,0254 ,-26,22:11,0007,0000,0000,0000,0000,0000,
  DL,05/29/2014,1680,N816DN,ATL,12:09,11:28,0327 ,-41,11:20,0008,0000,0000,0000,0000,0000,
  DL,05/29/2014,1894,N332NW,CVG,11:34,11:13,0299 ,-21,11:04,0009,0000,0000,0000,0000,0000,
  DL,05/29/2014,2023,N584NW,MSP,13:46,13:40,0256 ,-6,13:33,0007,0000,0000,0000,0000,0000,
  DL,05/29/2014,2027,N137DL,DTW,22:31,21:54,0319 ,-37,21:44,0010,0000,0000,0000,0000,0000,
  DL,05/29/2014,2049,N804DN,ATL,10:31,10:12,0321 ,-19,10:04,0008,0000,0000,0000,0000,0000,
  DL,05/29/2014,2209,N903DA,MSP,19:55,19:19,0260 ,-36,19:11,0008,0000,0000,0000,0000,0000,
  DL,05/29/2014,2265,N683DA,ATL,23:46,23:15,0316 ,-31,23:07,0008,0000,0000,0000,0000,0000,
  DL,05/29/2014,2305,N348NW,MSP,11:19,10:56,0259 ,-23,10:51,0005,0000,0000,0000,0000,0000,
  DL,05/29/2014,2349,N127DL,ATL,17:32,16:54,0325 ,-38,16:47,0007,0000,0000,0000,0000,0000,
  DL,05/29/2014,2375,N337NW,SLC,12:23,12:43,0133 ,20,12:31,0012,0000,0000,0020,0000,0000,
  DL,05/29/2014,2526,N6703D,ATL,21:27,20:55,0322 ,-32,20:50,0005,0000,0000,0000,0000,0000,
  DL,05/30/2014,0241,N136DL,ATL,19:11,19:56,0327 ,45,19:39,0017,0000,0000,0045,0000,0000,
  DL,05/30/2014,0415,N721TW,JFK,19:51,20:00,0411 ,9,19:48,0012,0000,0000,0000,0000,0000,
  DL,05/30/2014,0430,N704X ,JFK,15:00,14:40,0391 ,-20,14:34,0006,0000,0000,0000,0000,0000,
  DL,05/30/2014,0432,N706TW,JFK,18:29,18:00,0409 ,-29,17:54,0006,0000,0000,0000,0000,0000,
  DL,05/30/2014,0434,N709TW,JFK,21:59,21:46,0404 ,-13,21:41,0005,0000,0000,0000,0000,0000,
  DL,05/30/2014,0435,N727TW,JFK,00:01,00:52,0396 ,51,00:45,0007,0000,0000,0051,0000,0000,
  DL,05/30/2014,0469,N717TW,JFK,10:39,10:03,0399 ,-36,09:58,0005,0000,0000,0000,0000,0000,
  DL,05/30/2014,0690,N377DA,DTW,20:00,19:57,0315 ,-3,19:43,0014,0000,0000,0000,0000,0000,
  DL,05/30/2014,1145,N127DL,DTW,18:02,17:48,0322 ,-14,17:41,0007,0000,0000,0000,0000,0000,
  DL,05/30/2014,1151,N593NW,MSP,16:34,17:27,0254 ,53,17:20,0007,0009,0000,0000,0000,0044,
  DL,05/30/2014,1152,N585NW,HNL,06:02,06:05,0317 ,3,05:56,0009,0000,0000,0000,0000,0000,
  DL,05/30/2014,1172,N816DN,DTW,11:06,10:45,0326 ,-21,10:34,0011,0000,0000,0000,0000,0000,
  DL,05/30/2014,1355,N815DN,ATL,13:24,12:55,0324 ,-29,12:50,0005,0000,0000,0000,0000,0000,
  DL,05/30/2014,1505,N820DN,MSP,22:44,23:49,0254 ,65,23:39,0010,0000,0000,0065,0000,0000,
  DL,05/30/2014,1680,N809DN,ATL,12:09,11:40,0327 ,-29,11:30,0010,0000,0000,0000,0000,0000,
  DL,05/30/2014,1894,N348NW,CVG,11:34,11:17,0299 ,-17,11:11,0006,0000,0000,0000,0000,0000,
  DL,05/30/2014,2023,N581NW,MSP,13:46,13:52,0256 ,6,13:40,0012,0000,0000,0000,0000,0000,
  DL,05/30/2014,2027,N130DL,DTW,22:31,00:56,0319 ,145,00:51,0005,0093,0000,0052,0000,0000,
  DL,05/30/2014,2049,N801DZ,ATL,10:31,10:08,0321 ,-23,10:01,0007,0000,0000,0000,0000,0000,
  DL,05/30/2014,2209,N958DN,MSP,19:55,19:40,0260 ,-15,19:33,0007,0000,0000,0000,0000,0000,
  DL,05/30/2014,2265,N682DA,ATL,23:46,00:01,0316 ,15,23:57,0004,0000,0000,0015,0000,0000,
  DL,05/30/2014,2305,N323US,MSP,11:19,10:50,0259 ,-29,10:44,0006,0000,0000,0000,0000,0000,
  DL,05/30/2014,2349,N137DL,ATL,17:32,17:11,0325 ,-21,17:05,0006,0000,0000,0000,0000,0000,
  DL,05/30/2014,2375,N315US,SLC,12:23,14:11,0133 ,108,14:01,0010,0020,0000,0039,0000,0049,
  DL,05/30/2014,2526,N6702 ,ATL,21:27,21:53,0322 ,26,21:48,0005,0000,0000,0020,0000,0006,
  DL,05/31/2014,0241,N126DL,ATL,19:08,18:47,0324 ,-21,18:40,0007,0000,0000,0000,0000,0000,
  DL,05/31/2014,0415,N706TW,JFK,19:47,19:14,0407 ,-33,19:08,0006,0000,0000,0000,0000,0000,
  DL,05/31/2014,0430,N711ZX,JFK,15:30,15:11,0390 ,-19,15:06,0005,0000,0000,0000,0000,0000,
  DL,05/31/2014,0435,N727TW,JFK,23:40,23:31,0405 ,-9,23:16,0015,0000,0000,0000,0000,0000,
  DL,05/31/2014,0469,N722TW,JFK,12:34,12:21,0394 ,-13,12:06,0015,0000,0000,0000,0000,0000,
  DL,05/31/2014,0886,N125DL,DTW,22:28,22:38,0316 ,10,22:28,0010,0000,0000,0000,0000,0000,
  DL,05/31/2014,1145,N137DL,DTW,17:59,17:53,0319 ,-6,17:43,0010,0000,0000,0000,0000,0000,
  DL,05/31/2014,1151,N590NW,MSP,16:32,16:16,0252 ,-16,16:15,0001,0000,0000,0000,0000,0000,
  DL,05/31/2014,1152,N584NW,HNL,06:02,06:11,0317 ,9,05:55,0016,0000,0000,0000,0000,0000,
  DL,05/31/2014,1172,N810DN,DTW,11:03,10:49,0323 ,-14,10:42,0007,0000,0000,0000,0000,0000,
  DL,05/31/2014,1355,N818DA,ATL,13:26,13:14,0321 ,-12,13:08,0006,0000,0000,0000,0000,0000,
  DL,05/31/2014,1680,N809DN,ATL,12:06,11:42,0324 ,-24,11:33,0009,0000,0000,0000,0000,0000,
  DL,05/31/2014,2023,N588NW,MSP,13:44,13:52,0254 ,8,13:32,0020,0000,0000,0000,0000,0000,
  DL,05/31/2014,2049,N817DN,ATL,10:28,10:13,0318 ,-15,10:08,0005,0000,0000,0000,0000,0000,
  DL,05/31/2014,2209,N906DA,MSP,19:53,19:53,0258 ,0,19:47,0006,0000,0000,0000,0000,0000,
  DL,05/31/2014,2265,N654DL,ATL,23:44,23:53,0314 ,9,23:36,0017,0000,0000,0000,0000,0000,
  DL,05/31/2014,2305,N6701 ,MSP,11:15,11:02,0255 ,-13,10:55,0007,0000,0000,0000,0000,0000,
  DL,05/31/2014,2349,N130DL,ATL,17:29,17:21,0322 ,-8,17:11,0010,0000,0000,0000,0000,0000,
  DL,05/31/2014,2375,N351NW,SLC,12:21,12:15,0131 ,-6,12:11,0004,0000,0000,0000,0000,0000,
  DL,05/31/2014,2526,N6704Z,ATL,21:24,23:00,0319 ,96,22:53,0007,0000,0063,0008,0000,0025,
  
  SOURCE: Bureau of Transportation Statistics
