
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: Delta Air Lines (DL)
  Month(s): May
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Arrival Delay(Minutes),Wheels-on Time,Taxi-in Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  DL,05/07/2015,1923,N809DN,ATL,16:48,16:21,0318 ,0291,-27,16:15,0006,0000,0000,0000,0000,0000,
  DL,05/07/2015,2049,N125DL,ATL,10:23,10:10,0312 ,0299,-13,10:03,0007,0000,0000,0000,0000,0000,
  DL,05/07/2015,2209,N128DL,MSP,22:01,23:06,0249 ,0241,65,22:59,0007,0000,0000,0000,0000,0065,
  DL,05/07/2015,2305,N908DA,MSP,11:25,11:09,0249 ,0236,-16,11:01,0008,0000,0000,0000,0000,0000,
  DL,05/07/2015,2330,N121DE,DTW,17:56,17:28,0311 ,0283,-28,17:23,0005,0000,0000,0000,0000,0000,
  DL,05/07/2015,2375,N314US,SLC,12:31,12:15,0126 ,0116,-16,12:11,0004,0000,0000,0000,0000,0000,
  DL,05/07/2015,2621,N384DA,DTW,19:44,19:33,0305 ,0290,-11,19:25,0008,0000,0000,0000,0000,0000,
  DL,05/08/2015,0241,N3731T,ATL,21:49,21:38,0324 ,0288,-11,21:34,0004,0000,0000,0000,0000,0000,
  DL,05/08/2015,0415,N713TW,JFK,20:18,20:39,0408 ,0430,21,20:30,0009,0000,0000,0021,0000,0000,
  DL,05/08/2015,0430,N712TW,JFK,15:09,14:39,0384 ,0355,-30,14:34,0005,0000,0000,0000,0000,0000,
  DL,05/08/2015,0431,N727TW,JFK,22:24,22:16,0409 ,0403,-8,22:09,0007,0000,0000,0000,0000,0000,
  DL,05/08/2015,0434,N704X ,JFK,12:44,12:35,0404 ,0352,-9,12:30,0005,0000,0000,0000,0000,0000,
  DL,05/08/2015,0435,N707TW,JFK,23:44,23:36,0404 ,0381,-8,23:29,0007,0000,0000,0000,0000,0000,
  DL,05/08/2015,0469,N717TW,JFK,10:30,10:30,0390 ,0370,0,10:22,0008,0000,0000,0000,0000,0000,
  DL,05/08/2015,0498,N721TW,JFK,19:13,19:01,0408 ,0403,-12,18:58,0003,0000,0000,0000,0000,0000,
  DL,05/08/2015,0745,N129DL,DTW,10:59,10:39,0308 ,0290,-20,10:33,0006,0000,0000,0000,0000,0000,
  DL,05/08/2015,1151,N676DL,MSP,13:48,13:24,0243 ,0224,-24,13:20,0004,0000,0000,0000,0000,0000,
  DL,05/08/2015,1152,N582NW,HNL,06:54,06:51,0313 ,0309,-3,06:44,0007,0000,0000,0000,0000,0000,
  DL,05/08/2015,1165,N121DE,ATL,20:18,19:56,0323 ,0301,-22,19:49,0007,0000,0000,0000,0000,0000,
  DL,05/08/2015,1172,N802DN,ATL,00:30,00:02,0319 ,0292,-28,23:55,0007,0000,0000,0000,0000,0000,
  DL,05/08/2015,1331,N835DN,SLC,22:50,22:33,0125 ,0111,-17,22:22,0011,0000,0000,0000,0000,0000,
  DL,05/08/2015,1505,N807DN,MSP,19:46,19:17,0246 ,0219,-29,19:12,0005,0000,0000,0000,0000,0000,
  DL,05/08/2015,1593,N593NW,MSP,16:15,15:58,0240 ,0226,-17,15:54,0004,0000,0000,0000,0000,0000,
  DL,05/08/2015,1680,N658DL,ATL,13:23,12:52,0318 ,0287,-31,12:45,0007,0000,0000,0000,0000,0000,
  DL,05/08/2015,1775,N126DL,ATL,18:52,18:27,0322 ,0295,-25,18:21,0006,0000,0000,0000,0000,0000,
  DL,05/08/2015,1894,N328NW,CVG,11:21,11:03,0294 ,0280,-18,10:57,0006,0000,0000,0000,0000,0000,
  DL,05/08/2015,1908,N125DL,DTW,22:16,22:35,0311 ,0328,19,22:26,0009,0000,0000,0019,0000,0000,
  DL,05/08/2015,1923,N835DN,ATL,16:48,16:10,0318 ,0280,-38,16:05,0005,0000,0000,0000,0000,0000,
  DL,05/08/2015,2049,N137DL,ATL,10:23,10:13,0312 ,0302,-10,10:05,0008,0000,0000,0000,0000,0000,
  DL,05/08/2015,2209,N124DE,MSP,22:01,21:35,0249 ,0226,-26,21:28,0007,0000,0000,0000,0000,0000,
  DL,05/08/2015,2305,N930DN,MSP,11:25,11:12,0249 ,0240,-13,11:02,0010,0000,0000,0000,0000,0000,
  DL,05/08/2015,2330,N127DL,DTW,17:56,17:37,0311 ,0296,-19,17:32,0005,0000,0000,0000,0000,0000,
  DL,05/08/2015,2375,N310NW,SLC,12:31,12:16,0126 ,0116,-15,12:06,0010,0000,0000,0000,0000,0000,
  DL,05/08/2015,2621,N384DA,DTW,19:44,19:28,0305 ,0291,-16,19:21,0007,0000,0000,0000,0000,0000,
  DL,05/09/2015,0241,N822DN,ATL,21:45,22:06,0320 ,0342,21,21:59,0007,0000,0000,0021,0000,0000,
  DL,05/09/2015,0415,N707TW,JFK,20:14,19:54,0404 ,0379,-20,19:49,0005,0000,0000,0000,0000,0000,
  DL,05/09/2015,0430,N727TW,JFK,16:26,16:10,0386 ,0372,-16,16:06,0004,0000,0000,0000,0000,0000,
  DL,05/09/2015,0435,N721TW,JFK,23:02,22:13,0407 ,0363,-49,22:09,0004,0000,0000,0000,0000,0000,
  DL,05/09/2015,0469,N624AG,JFK,11:41,11:12,0401 ,0371,-29,11:06,0006,0000,0000,0000,0000,0000,
  DL,05/09/2015,0745,N124DE,DTW,10:55,10:52,0304 ,0305,-3,10:46,0006,0000,0000,0000,0000,0000,
  DL,05/09/2015,1151,N666DN,MSP,13:46,13:23,0241 ,0223,-23,13:19,0004,0000,0000,0000,0000,0000,
  DL,05/09/2015,1152,N587NW,HNL,06:52,06:49,0311 ,0296,-3,06:44,0005,0000,0000,0000,0000,0000,
  DL,05/09/2015,1420,N384DA,DTW,22:12,22:06,0307 ,0302,-6,21:57,0009,0000,0000,0000,0000,0000,
  DL,05/09/2015,1593,N589NW,MSP,15:34,15:31,0239 ,0236,-3,15:24,0007,0000,0000,0000,0000,0000,
  DL,05/09/2015,1680,N6709 ,ATL,13:20,12:59,0315 ,0296,-21,12:53,0006,0000,0000,0000,0000,0000,
  DL,05/09/2015,1775,N823DN,ATL,18:51,19:15,0317 ,0334,24,19:11,0004,0007,0000,0017,0000,0000,
  DL,05/09/2015,1923,N812DN,ATL,16:45,18:00,0315 ,0349,75,17:53,0007,0041,0000,0034,0000,0000,
  DL,05/09/2015,2049,N128DL,ATL,10:21,10:02,0310 ,0292,-19,09:57,0005,0000,0000,0000,0000,0000,
  DL,05/09/2015,2209,N830DN,MSP,22:02,21:28,0247 ,0222,-34,21:21,0007,0000,0000,0000,0000,0000,
  DL,05/09/2015,2305,N930DN,MSP,11:24,11:05,0248 ,0234,-19,10:57,0008,0000,0000,0000,0000,0000,
  DL,05/09/2015,2330,N126DL,DTW,17:52,17:55,0307 ,0312,3,17:50,0005,0000,0000,0000,0000,0000,
  DL,05/09/2015,2375,N820DN,SLC,12:28,12:20,0123 ,0118,-8,12:13,0007,0000,0000,0000,0000,0000,
  DL,05/10/2015,0241,N3771K,ATL,21:49,21:33,0324 ,0308,-16,21:26,0007,0000,0000,0000,0000,0000,
  DL,05/10/2015,0415,N706TW,JFK,20:18,20:29,0408 ,0421,11,20:24,0005,0000,0000,0000,0000,0000,
  DL,05/10/2015,0430,N717TW,JFK,15:09,14:41,0384 ,0359,-28,14:35,0006,0000,0000,0000,0000,0000,
  DL,05/10/2015,0431,N705TW,JFK,22:24,22:19,0409 ,0411,-5,22:12,0007,0000,0000,0000,0000,0000,
  DL,05/10/2015,0434,N707TW,JFK,12:44,12:18,0404 ,0384,-26,12:09,0009,0000,0000,0000,0000,0000,
  DL,05/10/2015,0435,N727TW,JFK,23:44,23:32,0404 ,0396,-12,23:24,0008,0000,0000,0000,0000,0000,
  DL,05/10/2015,0469,N704X ,JFK,10:30,11:11,0390 ,0354,41,11:02,0009,0041,0000,0000,0000,0000,
  DL,05/10/2015,0498,N712TW,JFK,19:13,19:25,0408 ,0414,12,19:21,0004,0000,0000,0000,0000,0000,
  DL,05/10/2015,0745,N137DL,DTW,10:59,10:39,0308 ,0289,-20,10:36,0003,0000,0000,0000,0000,0000,
  DL,05/10/2015,1151,N315US,MSP,13:53,13:33,0248 ,0234,-20,13:27,0006,0000,0000,0000,0000,0000,
  DL,05/10/2015,1152,N589NW,HNL,06:54,07:03,0313 ,0325,9,06:57,0006,0000,0000,0000,0000,0000,
  DL,05/10/2015,1165,N126DL,ATL,20:18,19:56,0323 ,0306,-22,19:48,0008,0000,0000,0000,0000,0000,
  DL,05/10/2015,1172,N821DN,ATL,00:30,00:12,0319 ,0303,-18,00:06,0006,0000,0000,0000,0000,0000,
  DL,05/10/2015,1331,N819DN,SLC,22:50,22:43,0125 ,0121,-7,22:29,0014,0000,0000,0000,0000,0000,
  DL,05/10/2015,1505,N812DN,MSP,19:51,19:50,0246 ,0244,-1,19:46,0004,0000,0000,0000,0000,0000,
  DL,05/10/2015,1593,N595NW,MSP,16:15,16:11,0240 ,0235,-4,16:06,0005,0000,0000,0000,0000,0000,
  DL,05/10/2015,1680,N751AT,ATL,13:23,13:32,0318 ,0320,9,13:22,0010,0000,0000,0000,0000,0000,
  DL,05/10/2015,1775,N121DE,ATL,18:52,18:58,0322 ,0292,6,18:49,0009,0000,0000,0000,0000,0000,
  DL,05/10/2015,1908,N128DL,DTW,22:16,22:22,0311 ,0305,6,22:10,0012,0000,0000,0000,0000,0000,
  DL,05/10/2015,1923,N819DN,ATL,16:48,16:58,0318 ,0318,10,16:51,0007,0000,0000,0000,0000,0000,
  DL,05/10/2015,2049,N124DE,ATL,10:23,10:03,0312 ,0296,-20,09:57,0006,0000,0000,0000,0000,0000,
  DL,05/10/2015,2209,N130DL,MSP,22:01,21:53,0249 ,0232,-8,21:45,0008,0000,0000,0000,0000,0000,
  DL,05/10/2015,2305,N941DN,MSP,11:25,11:09,0249 ,0237,-16,10:55,0014,0000,0000,0000,0000,0000,
  DL,05/10/2015,2330,N127DL,DTW,17:56,17:49,0311 ,0306,-7,17:43,0006,0000,0000,0000,0000,0000,
  DL,05/10/2015,2375,N368NW,SLC,12:31,12:37,0126 ,0116,6,12:33,0004,0000,0000,0000,0000,0000,
  DL,05/10/2015,2621,N394DA,DTW,19:44,19:36,0305 ,0298,-8,19:33,0003,0000,0000,0000,0000,0000,
  DL,05/11/2015,0241,N836DN,ATL,21:49,21:50,0324 ,0315,1,21:38,0012,0000,0000,0000,0000,0000,
  DL,05/11/2015,0415,N624AG,JFK,20:18,20:28,0408 ,0411,10,20:22,0006,0000,0000,0000,0000,0000,
  DL,05/11/2015,0430,N723TW,JFK,15:09,14:45,0384 ,0365,-24,14:41,0004,0000,0000,0000,0000,0000,
  DL,05/11/2015,0431,N712TW,JFK,22:24,22:44,0409 ,0430,20,22:17,0027,0000,0000,0020,0000,0000,
  DL,05/11/2015,0434,N721TW,JFK,12:44,12:26,0404 ,0390,-18,12:10,0016,0000,0000,0000,0000,0000,
  DL,05/11/2015,0435,N702TW,JFK,23:44,01:38,0404 ,0402,114,01:32,0006,0032,0000,0000,0000,0082,
  DL,05/11/2015,0469,N717TW,JFK,10:30,10:09,0390 ,0374,-21,10:05,0004,0000,0000,0000,0000,0000,
  DL,05/11/2015,0498,N704X ,JFK,19:13,19:41,0408 ,0424,28,19:34,0007,0010,0000,0016,0000,0002,
  DL,05/11/2015,0745,N138DL,DTW,10:59,11:15,0308 ,0299,16,11:01,0014,0016,0000,0000,0000,0000,
  DL,05/11/2015,1151,N682DA,MSP,13:48,13:58,0243 ,0255,10,13:46,0012,0000,0000,0000,0000,0000,
  DL,05/11/2015,1152,N584NW,HNL,06:54,06:30,0313 ,0293,-24,06:23,0007,0000,0000,0000,0000,0000,
  DL,05/11/2015,1165,N127DL,ATL,20:18,20:09,0323 ,0311,-9,19:55,0014,0000,0000,0000,0000,0000,
  DL,05/11/2015,1172,N835DN,ATL,00:30,00:12,0319 ,0303,-18,00:06,0006,0000,0000,0000,0000,0000,
  DL,05/11/2015,1331,N834DN,SLC,22:50,22:44,0125 ,0119,-6,22:28,0016,0000,0000,0000,0000,0000,
  DL,05/11/2015,1505,N803DN,MSP,19:46,19:55,0246 ,0241,9,19:47,0008,0000,0000,0000,0000,0000,
  DL,05/11/2015,1593,N594NW,MSP,16:15,16:27,0240 ,0255,12,16:12,0015,0000,0000,0000,0000,0000,
  DL,05/11/2015,1680,N658DL,ATL,13:23,13:12,0318 ,0310,-11,13:06,0006,0000,0000,0000,0000,0000,
  DL,05/11/2015,1775,N125DL,ATL,18:52,20:54,0322 ,0314,122,20:46,0008,0000,0000,0000,0000,0122,
  DL,05/11/2015,1894,N341NW,CVG,11:21,11:15,0294 ,0291,-6,11:07,0008,0000,0000,0000,0000,0000,
  DL,05/11/2015,1908,N124DE,DTW,22:16,22:12,0311 ,0296,-4,22:05,0007,0000,0000,0000,0000,0000,
  DL,05/11/2015,1923,N834DN,ATL,16:48,16:28,0318 ,0298,-20,16:27,0001,0000,0000,0000,0000,0000,
  DL,05/11/2015,2049,N139DL,ATL,10:23,10:20,0312 ,0307,-3,10:13,0007,0000,0000,0000,0000,0000,
  DL,05/11/2015,2209,N126DL,MSP,22:01,22:15,0249 ,0250,14,22:07,0008,0000,0000,0000,0000,0000,
  DL,05/11/2015,2305,N947DN,MSP,11:25,11:59,0249 ,0244,34,11:52,0007,0000,0000,0034,0000,0000,
  DL,05/11/2015,2330,N121DE,DTW,17:56,18:20,0311 ,0335,24,18:16,0004,0000,0000,0024,0000,0000,
  DL,05/11/2015,2375,N359NW,SLC,12:30,12:25,0126 ,0126,-5,12:14,0011,0000,0000,0000,0000,0000,
  DL,05/11/2015,2621,N394DA,DTW,19:44,19:49,0305 ,0311,5,19:38,0011,0000,0000,0000,0000,0000,
  DL,05/12/2015,0241,N814DN,ATL,21:49,21:42,0324 ,0298,-7,21:32,0010,0000,0000,0000,0000,0000,
  DL,05/12/2015,0415,N727TW,JFK,20:18,20:15,0408 ,0407,-3,20:09,0006,0000,0000,0000,0000,0000,
  DL,05/12/2015,0430,N721TW,JFK,15:09,15:03,0384 ,0386,-6,14:54,0009,0000,0000,0000,0000,0000,
  DL,05/12/2015,0434,N707TW,JFK,12:44,12:55,0404 ,0406,11,12:48,0007,0000,0000,0000,0000,0000,
  DL,05/12/2015,0435,N704X ,JFK,23:06,22:28,0411 ,0372,-38,22:24,0004,0000,0000,0000,0000,0000,
  DL,05/12/2015,0469,N722TW,JFK,10:30,10:49,0390 ,0413,19,10:42,0007,0000,0000,0019,0000,0000,
  DL,05/12/2015,0498,N706TW,JFK,19:13,18:57,0408 ,0395,-16,18:51,0006,0000,0000,0000,0000,0000,
  DL,05/12/2015,0745,N139DL,DTW,10:59,11:12,0308 ,0324,13,11:05,0007,0000,0000,0000,0000,0000,
  DL,05/12/2015,0765,N595NW,MSP,17:38,17:34,0243 ,0238,-4,17:29,0005,0000,0000,0000,0000,0000,
  DL,05/12/2015,1151,N808DN,MSP,13:49,13:37,0244 ,0235,-12,13:29,0008,0000,0000,0000,0000,0000,
  DL,05/12/2015,1165,N121DE,ATL,20:18,19:54,0323 ,0296,-24,19:48,0006,0000,0000,0000,0000,0000,
  DL,05/12/2015,1172,N833DN,ATL,00:30,00:05,0319 ,0294,-25,00:01,0004,0000,0000,0000,0000,0000,
  DL,05/12/2015,1331,N820DN,SLC,22:50,22:44,0125 ,0122,-6,22:38,0006,0000,0000,0000,0000,0000,
  DL,05/12/2015,1505,N836DN,MSP,19:46,19:29,0246 ,0232,-17,19:25,0004,0000,0000,0000,0000,0000,
  DL,05/12/2015,1680,N6703D,ATL,13:23,13:06,0318 ,0305,-17,12:59,0007,0000,0000,0000,0000,0000,
  DL,05/12/2015,1775,N137DL,ATL,18:52,18:40,0322 ,0310,-12,18:31,0009,0000,0000,0000,0000,0000,
  DL,05/12/2015,1923,N820DN,ATL,16:48,17:03,0318 ,0296,15,16:57,0006,0007,0000,0000,0000,0008,
  DL,05/12/2015,2049,N127DL,ATL,10:23,10:11,0312 ,0301,-12,10:00,0011,0000,0000,0000,0000,0000,
  DL,05/12/2015,2209,N136DL,MSP,22:01,22:24,0249 ,0274,23,22:16,0008,0000,0000,0023,0000,0000,
  DL,05/12/2015,2305,N950DN,MSP,11:25,11:05,0249 ,0234,-20,10:57,0008,0000,0000,0000,0000,0000,
  DL,05/12/2015,2330,N125DL,DTW,17:56,17:53,0311 ,0312,-3,17:48,0005,0000,0000,0000,0000,0000,
  DL,05/12/2015,2375,N360NW,SLC,12:31,12:17,0126 ,0117,-14,12:06,0011,0000,0000,0000,0000,0000,
  DL,05/12/2015,2621,N3730B,DTW,19:44,19:47,0305 ,0313,3,19:41,0006,0000,0000,0000,0000,0000,
  DL,05/13/2015,0241,N831DN,ATL,21:49,21:19,0324 ,0295,-30,21:10,0009,0000,0000,0000,0000,0000,
  DL,05/13/2015,0415,N702TW,JFK,20:18,20:08,0408 ,0400,-10,20:04,0004,0000,0000,0000,0000,0000,
  DL,05/13/2015,0430,N624AG,JFK,15:09,14:52,0384 ,0366,-17,14:46,0006,0000,0000,0000,0000,0000,
  DL,05/13/2015,0431,N718TW,JFK,22:24,21:59,0409 ,0391,-25,21:53,0006,0000,0000,0000,0000,0000,
  DL,05/13/2015,0434,N705TW,JFK,12:44,12:34,0404 ,0401,-10,12:27,0007,0000,0000,0000,0000,0000,
  DL,05/13/2015,0435,N706TW,JFK,23:44,23:36,0404 ,0399,-8,23:25,0011,0000,0000,0000,0000,0000,
  DL,05/13/2015,0469,N721TW,JFK,10:30,10:45,0390 ,0412,15,10:38,0007,0000,0000,0015,0000,0000,
  DL,05/13/2015,0498,N722TW,JFK,19:13,18:55,0408 ,0380,-18,18:47,0008,0000,0000,0000,0000,0000,
  DL,05/13/2015,0745,N127DL,DTW,10:59,10:57,0308 ,0310,-2,10:51,0006,0000,0000,0000,0000,0000,
  DL,05/13/2015,0765,N587NW,MSP,17:38,17:35,0243 ,0244,-3,17:28,0007,0000,0000,0000,0000,0000,
  DL,05/13/2015,1151,N682DA,MSP,13:48,13:36,0243 ,0233,-12,13:32,0004,0000,0000,0000,0000,0000,
  DL,05/13/2015,1165,N125DL,ATL,20:18,19:59,0323 ,0301,-19,19:50,0009,0000,0000,0000,0000,0000,
  DL,05/13/2015,1172,N829DN,ATL,00:30,00:21,0319 ,0301,-9,00:16,0005,0000,0000,0000,0000,0000,
  DL,05/13/2015,1331,N823DN,SLC,22:50,22:50,0125 ,0128,0,22:33,0017,0000,0000,0000,0000,0000,
  DL,05/13/2015,1505,N827DN,MSP,19:46,21:29,0246 ,0243,103,21:25,0004,0102,0000,0000,0000,0001,
  DL,05/13/2015,1680,N6700 ,ATL,13:23,13:18,0318 ,0317,-5,13:07,0011,0000,0000,0000,0000,0000,
  DL,05/13/2015,1775,N129DL,ATL,18:52,18:29,0322 ,0291,-23,18:21,0008,0000,0000,0000,0000,0000,
  DL,05/13/2015,1894,N369NW,CVG,11:21,11:21,0294 ,0296,0,11:15,0006,0000,0000,0000,0000,0000,
  DL,05/13/2015,1908,N130DL,DTW,22:16,22:07,0311 ,0301,-9,22:02,0005,0000,0000,0000,0000,0000,
  DL,05/13/2015,1923,N823DN,ATL,16:48,16:24,0318 ,0294,-24,16:18,0006,0000,0000,0000,0000,0000,
  DL,05/13/2015,2049,N139DL,ATL,10:23,10:09,0312 ,0300,-14,10:02,0007,0000,0000,0000,0000,0000,
  DL,05/13/2015,2209,N124DE,MSP,22:01,21:59,0249 ,0249,-2,21:52,0007,0000,0000,0000,0000,0000,
  DL,05/13/2015,2305,N936DN,MSP,11:25,11:30,0249 ,0256,5,11:21,0009,0000,0000,0000,0000,0000,
  DL,05/13/2015,2330,N137DL,DTW,17:56,17:43,0311 ,0301,-13,17:36,0007,0000,0000,0000,0000,0000,
  DL,05/13/2015,2375,N341NW,SLC,12:31,12:19,0126 ,0120,-12,12:15,0004,0000,0000,0000,0000,0000,
  DL,05/13/2015,2621,N3730B,DTW,20:06,19:55,0307 ,0298,-11,19:51,0004,0000,0000,0000,0000,0000,
  DL,05/14/2015,0241,N827DN,ATL,21:49,22:04,0324 ,0301,15,21:56,0008,0015,0000,0000,0000,0000,
  DL,05/14/2015,0415,N722TW,JFK,20:18,19:50,0408 ,0380,-28,19:40,0010,0000,0000,0000,0000,0000,
  DL,05/14/2015,0430,N717TW,JFK,15:09,14:46,0384 ,0365,-23,14:40,0006,0000,0000,0000,0000,0000,
  DL,05/14/2015,0431,N721TW,JFK,22:24,21:45,0409 ,0374,-39,21:40,0005,0000,0000,0000,0000,0000,
  DL,05/14/2015,0434,N712TW,JFK,12:44,12:41,0404 ,0370,-3,12:33,0008,0000,0000,0000,0000,0000,
  DL,05/14/2015,0435,N709TW,JFK,23:44,23:26,0404 ,0381,-18,23:04,0022,0000,0000,0000,0000,0000,
  DL,05/14/2015,0469,N624AG,JFK,10:30,10:10,0390 ,0374,-20,10:06,0004,0000,0000,0000,0000,0000,
  DL,05/14/2015,0498,N718TW,JFK,19:13,18:48,0408 ,0385,-25,18:41,0007,0000,0000,0000,0000,0000,
  DL,05/14/2015,0745,N139DL,DTW,10:59,10:44,0308 ,0292,-15,10:37,0007,0000,0000,0000,0000,0000,
  DL,05/14/2015,1151,N662DN,MSP,13:48,13:53,0243 ,0246,5,13:49,0004,0000,0000,0000,0000,0000,
  DL,05/14/2015,1152,N593NW,HNL,06:54,06:41,0313 ,0305,-13,06:35,0006,0000,0000,0000,0000,0000,
  DL,05/14/2015,1165,N127DL,ATL,20:18,20:10,0323 ,0308,-8,19:58,0012,0000,0000,0000,0000,0000,
  DL,05/14/2015,1172,N806DN,ATL,00:30,00:17,0319 ,0284,-13,00:11,0006,0000,0000,0000,0000,0000,
  DL,05/14/2015,1331,N826DN,SLC,22:50,22:40,0125 ,0117,-10,22:34,0006,0000,0000,0000,0000,0000,
  DL,05/14/2015,1505,N819DN,MSP,19:46,20:28,0246 ,0250,42,20:25,0003,0000,0000,0007,0000,0035,
  DL,05/14/2015,1593,N584NW,MSP,16:15,16:03,0240 ,0230,-12,16:02,0001,0000,0000,0000,0000,0000,
  DL,05/14/2015,1680,N6707A,ATL,13:23,13:01,0318 ,0299,-22,12:54,0007,0000,0000,0000,0000,0000,
  DL,05/14/2015,1775,N121DE,ATL,18:52,18:46,0322 ,0285,-6,18:38,0008,0000,0000,0000,0000,0000,
  DL,05/14/2015,1894,N369NW,CVG,11:21,11:44,0294 ,0317,23,11:15,0029,0000,0000,0023,0000,0000,
  DL,05/14/2015,1908,N126DL,DTW,22:16,22:18,0311 ,0318,2,22:10,0008,0000,0000,0000,0000,0000,
  DL,05/14/2015,1923,N826DN,ATL,16:48,16:17,0318 ,0283,-31,16:11,0006,0000,0000,0000,0000,0000,
  DL,05/14/2015,2049,N138DL,ATL,10:23,10:09,0312 ,0298,-14,10:00,0009,0000,0000,0000,0000,0000,
  DL,05/14/2015,2209,N128DL,MSP,22:01,22:12,0249 ,0261,11,21:59,0013,0000,0000,0000,0000,0000,
  DL,05/14/2015,2305,N937DN,MSP,11:25,11:39,0249 ,0252,14,11:17,0022,0000,0000,0000,0000,0000,
  DL,05/14/2015,2330,N137DL,DTW,17:56,17:30,0311 ,0287,-26,17:25,0005,0000,0000,0000,0000,0000,
  DL,05/14/2015,2375,N326US,SLC,12:31,16:36,0126 ,0123,245,16:30,0006,0196,0000,0049,0000,0000,
  DL,05/14/2015,2621,N373DA,DTW,19:44,19:19,0305 ,0283,-25,19:16,0003,0000,0000,0000,0000,0000,
  DL,05/15/2015,0241,N808DN,ATL,21:49,22:02,0324 ,0288,13,21:59,0003,0000,0000,0000,0000,0000,
  DL,05/15/2015,0415,N723TW,JFK,20:18,20:28,0408 ,0417,10,20:21,0007,0000,0000,0000,0000,0000,
  DL,05/15/2015,0430,N721TW,JFK,15:09,16:01,0384 ,0409,52,15:52,0009,0000,0000,0052,0000,0000,
  DL,05/15/2015,0431,N722TW,JFK,22:24,23:10,0409 ,0433,46,22:58,0012,0000,0000,0046,0000,0000,
  DL,05/15/2015,0434,N706TW,JFK,12:44,12:56,0404 ,0374,12,12:50,0006,0000,0000,0000,0000,0000,
  DL,05/15/2015,0435,N727TW,JFK,23:44,00:15,0404 ,0425,31,23:47,0028,0004,0000,0021,0000,0006,
  DL,05/15/2015,0469,N717TW,JFK,10:30,10:18,0390 ,0382,-12,10:13,0005,0000,0000,0000,0000,0000,
  DL,05/15/2015,0498,N702TW,JFK,19:13,19:22,0408 ,0422,9,19:16,0006,0000,0000,0000,0000,0000,
  DL,05/15/2015,0745,N138DL,DTW,10:59,10:43,0308 ,0293,-16,10:37,0006,0000,0000,0000,0000,0000,
  DL,05/15/2015,0919,N3772H,ATL,14:59,16:06,0314 ,0289,67,16:00,0006,0000,0023,0044,0000,0000,
  DL,05/15/2015,1151,N678DL,MSP,13:48,14:12,0243 ,0232,24,14:03,0009,0000,0000,0024,0000,0000,
  DL,05/15/2015,1152,N583NW,HNL,06:54,06:42,0313 ,0302,-12,06:36,0006,0000,0000,0000,0000,0000,
  DL,05/15/2015,1165,N137DL,ATL,20:18,20:11,0323 ,0303,-7,20:06,0005,0000,0000,0000,0000,0000,
  DL,05/15/2015,1172,N830DN,ATL,00:30,00:01,0319 ,0290,-29,23:53,0008,0000,0000,0000,0000,0000,
  DL,05/15/2015,1331,N834DN,SLC,22:50,22:49,0125 ,0130,-1,22:44,0005,0000,0000,0000,0000,0000,
  DL,05/15/2015,1505,N813DN,MSP,19:46,20:21,0246 ,0253,35,20:14,0007,0000,0000,0007,0000,0028,
  DL,05/15/2015,1593,N582NW,MSP,16:15,16:41,0240 ,0244,26,16:35,0006,0000,0000,0026,0000,0000,
  DL,05/15/2015,1680,N6710E,ATL,13:23,13:19,0318 ,0316,-4,13:11,0008,0000,0000,0000,0000,0000,
  DL,05/15/2015,1775,N125DL,ATL,18:52,18:29,0322 ,0288,-23,18:23,0006,0000,0000,0000,0000,0000,
  DL,05/15/2015,1894,N369NW,CVG,11:21,11:05,0294 ,0279,-16,10:59,0006,0000,0000,0000,0000,0000,
  DL,05/15/2015,1908,N130DL,DTW,22:16,22:33,0311 ,0293,17,22:25,0008,0000,0000,0017,0000,0000,
  DL,05/15/2015,1923,N834DN,ATL,16:48,16:57,0318 ,0307,9,16:47,0010,0000,0000,0000,0000,0000,
  DL,05/15/2015,2049,N130DL,ATL,10:23,10:10,0312 ,0295,-13,10:03,0007,0000,0000,0000,0000,0000,
  DL,05/15/2015,2209,N129DL,MSP,22:01,22:53,0249 ,0269,52,22:47,0006,0000,0000,0052,0000,0000,
