
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: Delta Air Lines (DL)
  Month(s): August
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2014
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time(Minutes),Arrival Delay(Minutes),Wheels-on Time,Taxi-in Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  DL,08/05/2014,2260,N126DL,ATL,12:05,11:31,0321 ,-34,11:25,0006,0000,0000,0000,0000,0000,
  DL,08/05/2014,2265,N583NW,ATL,21:35,21:22,0310 ,-13,21:14,0008,0000,0000,0000,0000,0000,
  DL,08/05/2014,2305,N136DL,MSP,11:41,11:56,0256 ,15,11:50,0006,0000,0000,0015,0000,0000,
  DL,08/05/2014,2375,N356NW,SLC,12:27,12:57,0132 ,30,12:46,0011,0000,0000,0030,0000,0000,
  DL,08/05/2014,2382,N353NB,SLC,22:57,22:58,0127 ,1,22:32,0026,0000,0000,0000,0000,0000,
  DL,08/05/2014,2552,N587NW,ATL,13:06,12:57,0316 ,-9,12:44,0013,0000,0000,0000,0000,0000,
  DL,08/05/2014,2556,N651DL,DTW,14:26,14:52,0316 ,26,14:47,0005,0000,0000,0021,0000,0005,
  DL,08/06/2014,0241,N670DN,ATL,20:10,19:41,0319 ,-29,19:30,0011,0000,0000,0000,0000,0000,
  DL,08/06/2014,0415,N703TW,JFK,20:25,19:58,0415 ,-27,19:45,0013,0000,0000,0000,0000,0000,
  DL,08/06/2014,0419,N702TW,JFK,21:49,21:41,0414 ,-8,21:33,0008,0000,0000,0000,0000,0000,
  DL,08/06/2014,0431,N717TW,JFK,12:31,12:16,0391 ,-15,12:11,0005,0000,0000,0000,0000,0000,
  DL,08/06/2014,0432,N706TW,JFK,15:10,15:04,0385 ,-6,14:56,0008,0000,0000,0000,0000,0000,
  DL,08/06/2014,0435,N723TW,JFK,23:09,22:46,0414 ,-23,22:38,0008,0000,0000,0000,0000,0000,
  DL,08/06/2014,0469,N710TW,JFK,10:30,10:21,0390 ,-9,10:14,0007,0000,0000,0000,0000,0000,
  DL,08/06/2014,0486,N709TW,JFK,18:10,18:03,0400 ,-7,17:54,0009,0000,0000,0000,0000,0000,
  DL,08/06/2014,0745,N139DL,DTW,10:56,10:54,0321 ,-2,10:43,0011,0000,0000,0000,0000,0000,
  DL,08/06/2014,0949,N817DN,MSP,09:32,09:05,0252 ,-27,08:57,0008,0000,0000,0000,0000,0000,
  DL,08/06/2014,0956,N816DN,ATL,14:57,14:30,0310 ,-27,14:21,0009,0000,0000,0000,0000,0000,
  DL,08/06/2014,0998,N6710E,MSP,00:03,23:55,0248 ,-8,23:49,0006,0000,0000,0000,0000,0000,
  DL,08/06/2014,1145,N583NW,DTW,18:11,17:47,0316 ,-24,17:38,0009,0000,0000,0000,0000,0000,
  DL,08/06/2014,1151,N588NW,MSP,13:51,13:24,0251 ,-27,13:19,0005,0000,0000,0000,0000,0000,
  DL,08/06/2014,1152,N581NW,HNL,06:18,06:09,0313 ,-9,05:51,0018,0000,0000,0000,0000,0000,
  DL,08/06/2014,1505,N555NW,MSP,20:02,23:09,0257 ,187,22:58,0011,0187,0000,0000,0000,0000,
  DL,08/06/2014,1731,N680DA,DTW,20:06,19:42,0311 ,-24,19:33,0009,0000,0000,0000,0000,0000,
  DL,08/06/2014,1775,N144DA,ATL,17:52,17:44,0320 ,-8,17:36,0008,0000,0000,0000,0000,0000,
  DL,08/06/2014,1793,N928DN,MSP,16:58,16:28,0253 ,-30,16:23,0005,0000,0000,0000,0000,0000,
  DL,08/06/2014,1894,N359NW,CVG,18:20,17:55,0300 ,-25,17:47,0008,0000,0000,0000,0000,0000,
  DL,08/06/2014,1988,N810DN,DTW,22:13,21:51,0313 ,-22,21:36,0015,0000,0000,0000,0000,0000,
  DL,08/06/2014,2049,N810DN,ATL,10:28,10:07,0313 ,-21,10:03,0004,0000,0000,0000,0000,0000,
  DL,08/06/2014,2209,N136DL,MSP,21:58,21:51,0248 ,-7,21:41,0010,0000,0000,0000,0000,0000,
  DL,08/06/2014,2260,N124DE,ATL,12:05,11:40,0321 ,-25,11:32,0008,0000,0000,0000,0000,0000,
  DL,08/06/2014,2265,N595NW,ATL,21:35,21:38,0310 ,3,21:28,0010,0000,0000,0000,0000,0000,
  DL,08/06/2014,2305,N136DL,MSP,11:41,11:16,0256 ,-25,11:07,0009,0000,0000,0000,0000,0000,
  DL,08/06/2014,2375,N3736C,SLC,12:28,11:55,0133 ,-33,11:51,0004,0000,0000,0000,0000,0000,
  DL,08/06/2014,2382,N335NB,SLC,22:57,23:00,0127 ,3,22:54,0006,0000,0000,0000,0000,0000,
  DL,08/06/2014,2552,N130DL,ATL,13:06,12:46,0316 ,-20,12:38,0008,0000,0000,0000,0000,0000,
  DL,08/06/2014,2556,N6710E,DTW,14:26,14:06,0316 ,-20,14:00,0006,0000,0000,0000,0000,0000,
  DL,08/07/2014,0241,N674DL,ATL,20:10,20:08,0319 ,-2,20:02,0006,0000,0000,0000,0000,0000,
  DL,08/07/2014,0415,N723TW,JFK,20:25,20:02,0415 ,-23,19:58,0004,0000,0000,0000,0000,0000,
  DL,08/07/2014,0419,N709TW,JFK,21:49,21:27,0414 ,-22,21:19,0008,0000,0000,0000,0000,0000,
  DL,08/07/2014,0431,N702TW,JFK,12:31,12:04,0391 ,-27,11:58,0006,0000,0000,0000,0000,0000,
  DL,08/07/2014,0432,N713TW,JFK,15:10,14:48,0385 ,-22,14:40,0008,0000,0000,0000,0000,0000,
  DL,08/07/2014,0435,N710TW,JFK,23:09,22:23,0414 ,-46,22:18,0005,0000,0000,0000,0000,0000,
  DL,08/07/2014,0469,N706TW,JFK,10:30,10:12,0390 ,-18,10:07,0005,0000,0000,0000,0000,0000,
  DL,08/07/2014,0486,N704X ,JFK,18:10,18:03,0400 ,-7,17:57,0006,0000,0000,0000,0000,0000,
  DL,08/07/2014,0745,N138DL,DTW,10:56,10:37,0321 ,-19,10:30,0007,0000,0000,0000,0000,0000,
  DL,08/07/2014,0949,N822DN,MSP,09:32,09:05,0252 ,-27,08:58,0007,0000,0000,0000,0000,0000,
  DL,08/07/2014,0956,N816DN,ATL,14:55,15:47,0310 ,52,15:41,0006,0052,0000,0000,0000,0000,
  DL,08/07/2014,0998,N6707A,MSP,00:03,00:52,0248 ,49,00:48,0004,0049,0000,0000,0000,0000,
  DL,08/07/2014,1145,N595NW,DTW,18:11,17:49,0316 ,-22,17:44,0005,0000,0000,0000,0000,0000,
  DL,08/07/2014,1151,N590NW,MSP,13:51,14:21,0251 ,30,14:11,0010,0000,0030,0000,0000,0000,
  DL,08/07/2014,1152,N596NW,HNL,06:18,06:14,0313 ,-4,05:49,0025,0000,0000,0000,0000,0000,
  DL,08/07/2014,1505,N633DL,MSP,20:02,19:40,0257 ,-22,19:34,0006,0000,0000,0000,0000,0000,
  DL,08/07/2014,1649,N820DN,ATL,00:13,00:08,0308 ,-5,00:02,0006,0000,0000,0000,0000,0000,
  DL,08/07/2014,1731,N696DL,DTW,20:06,19:46,0311 ,-20,19:38,0008,0000,0000,0000,0000,0000,
  DL,08/07/2014,1775,N143DA,ATL,17:52,17:35,0320 ,-17,17:28,0007,0000,0000,0000,0000,0000,
  DL,08/07/2014,1793,N928DN,MSP,16:58,16:57,0253 ,-1,16:45,0012,0000,0000,0000,0000,0000,
  DL,08/07/2014,1894,N335NW,CVG,18:20,17:59,0300 ,-21,17:56,0003,0000,0000,0000,0000,0000,
  DL,08/07/2014,1988,N808DN,DTW,22:13,21:57,0313 ,-16,21:46,0011,0000,0000,0000,0000,0000,
  DL,08/07/2014,2049,N808DN,ATL,10:28,10:01,0313 ,-27,09:57,0004,0000,0000,0000,0000,0000,
  DL,08/07/2014,2209,N139DL,MSP,21:58,21:48,0248 ,-10,21:37,0011,0000,0000,0000,0000,0000,
  DL,08/07/2014,2260,N125DL,ATL,12:05,11:49,0321 ,-16,11:40,0009,0000,0000,0000,0000,0000,
  DL,08/07/2014,2265,N592NW,ATL,21:35,22:18,0310 ,43,22:12,0006,0000,0016,0027,0000,0000,
  DL,08/07/2014,2305,N137DL,MSP,11:41,11:41,0256 ,0,11:31,0010,0000,0000,0000,0000,0000,
  DL,08/07/2014,2375,N371NW,SLC,12:27,12:18,0132 ,-9,12:13,0005,0000,0000,0000,0000,0000,
  DL,08/07/2014,2382,N363NB,SLC,22:57,22:44,0127 ,-13,22:25,0019,0000,0000,0000,0000,0000,
  DL,08/07/2014,2552,N585NW,ATL,13:06,12:51,0316 ,-15,12:34,0017,0000,0000,0000,0000,0000,
  DL,08/07/2014,2556,N6707A,DTW,14:26,14:24,0316 ,-2,14:08,0016,0000,0000,0000,0000,0000,
  DL,08/08/2014,0241,N660DL,ATL,20:10,23:59,0319 ,229,23:53,0006,0000,0028,0000,0000,0201,
  DL,08/08/2014,0415,N723TW,JFK,20:25,19:52,0415 ,-33,19:47,0005,0000,0000,0000,0000,0000,
  DL,08/08/2014,0419,N710TW,JFK,21:49,21:11,0414 ,-38,21:02,0009,0000,0000,0000,0000,0000,
  DL,08/08/2014,0431,N713TW,JFK,12:31,12:13,0391 ,-18,12:02,0011,0000,0000,0000,0000,0000,
  DL,08/08/2014,0432,N707TW,JFK,15:10,14:45,0385 ,-25,14:41,0004,0000,0000,0000,0000,0000,
  DL,08/08/2014,0435,N717TW,JFK,23:09,22:48,0414 ,-21,22:41,0007,0000,0000,0000,0000,0000,
  DL,08/08/2014,0469,N703TW,JFK,10:30,10:14,0390 ,-16,10:09,0005,0000,0000,0000,0000,0000,
  DL,08/08/2014,0486,N706TW,JFK,18:10,17:44,0400 ,-26,17:39,0005,0000,0000,0000,0000,0000,
  DL,08/08/2014,0745,N136DL,DTW,10:56,10:54,0321 ,-2,10:41,0013,0000,0000,0000,0000,0000,
  DL,08/08/2014,0949,N817DN,MSP,09:32,09:05,0252 ,-27,08:58,0007,0000,0000,0000,0000,0000,
  DL,08/08/2014,0956,N818DA,ATL,14:55,14:44,0310 ,-11,14:39,0005,0000,0000,0000,0000,0000,
  DL,08/08/2014,0998,N616DL,MSP,00:03,23:56,0248 ,-7,23:51,0005,0000,0000,0000,0000,0000,
  DL,08/08/2014,1145,N595NW,DTW,18:11,17:52,0316 ,-19,17:42,0010,0000,0000,0000,0000,0000,
  DL,08/08/2014,1151,N591NW,MSP,13:51,14:29,0251 ,38,14:25,0004,0000,0000,0038,0000,0000,
  DL,08/08/2014,1152,N592NW,HNL,06:18,06:25,0313 ,7,05:58,0027,0000,0000,0000,0000,0000,
  DL,08/08/2014,1505,N683DA,MSP,20:02,19:51,0257 ,-11,19:43,0008,0000,0000,0000,0000,0000,
  DL,08/08/2014,1649,N813DN,ATL,00:13,03:45,0308 ,212,03:42,0003,0000,0059,0000,0000,0153,
  DL,08/08/2014,1731,N803DN,DTW,20:07,19:40,0312 ,-27,19:35,0005,0000,0000,0000,0000,0000,
  DL,08/08/2014,1775,N1402A,ATL,17:52,19:01,0320 ,69,18:55,0006,0000,0014,0000,0000,0055,
  DL,08/08/2014,1793,N920DN,MSP,16:58,16:54,0253 ,-4,16:50,0004,0000,0000,0000,0000,0000,
  DL,08/08/2014,1894,N376NW,CVG,18:20,17:56,0300 ,-24,17:50,0006,0000,0000,0000,0000,0000,
  DL,08/08/2014,1988,N812DN,DTW,22:13,22:08,0313 ,-5,21:54,0014,0000,0000,0000,0000,0000,
  DL,08/08/2014,2049,N812DN,ATL,10:28,10:02,0313 ,-26,09:55,0007,0000,0000,0000,0000,0000,
  DL,08/08/2014,2209,N138DL,MSP,21:58,21:55,0248 ,-3,21:52,0003,0000,0000,0000,0000,0000,
  DL,08/08/2014,2260,N128DL,ATL,12:05,11:40,0321 ,-25,11:31,0009,0000,0000,0000,0000,0000,
  DL,08/08/2014,2265,N136DL,ATL,21:35,02:38,0310 ,303,02:31,0007,0000,0303,0000,0000,0000,
  DL,08/08/2014,2305,N124DE,MSP,11:41,11:14,0256 ,-27,11:07,0007,0000,0000,0000,0000,0000,
  DL,08/08/2014,2375,N339NW,SLC,12:27,13:03,0132 ,36,12:54,0009,0000,0000,0036,0000,0000,
  DL,08/08/2014,2382,N334NB,SLC,22:57,22:46,0127 ,-11,22:39,0007,0000,0000,0000,0000,0000,
  DL,08/08/2014,2552,N585NW,ATL,13:06,12:58,0316 ,-8,12:52,0006,0000,0000,0000,0000,0000,
  DL,08/08/2014,2556,N667DN,DTW,14:26,14:16,0316 ,-10,14:10,0006,0000,0000,0000,0000,0000,
  DL,08/09/2014,0241,N614DL,ATL,20:01,21:59,0316 ,118,21:54,0005,0010,0000,0040,0000,0068,
  DL,08/09/2014,0415,N624AG,JFK,20:20,19:53,0410 ,-27,19:47,0006,0000,0000,0000,0000,0000,
  DL,08/09/2014,0431,N721TW,JFK,12:28,12:17,0388 ,-11,12:12,0005,0000,0000,0000,0000,0000,
  DL,08/09/2014,0435,N703TW,JFK,23:04,23:05,0409 ,1,22:58,0007,0000,0000,0000,0000,0000,
  DL,08/09/2014,0486,N713TW,JFK,18:04,17:35,0394 ,-29,17:30,0005,0000,0000,0000,0000,0000,
  DL,08/09/2014,0745,N128DL,DTW,10:52,11:11,0317 ,19,10:56,0015,0009,0000,0000,0000,0010,
  DL,08/09/2014,0949,N381DN,MSP,09:30,09:00,0250 ,-30,08:55,0005,0000,0000,0000,0000,0000,
  DL,08/09/2014,0998,N372DA,MSP,23:53,23:58,0248 ,5,23:53,0005,0000,0000,0000,0000,0000,
  DL,08/09/2014,1145,N595NW,DTW,18:04,17:38,0314 ,-26,17:34,0004,0000,0000,0000,0000,0000,
  DL,08/09/2014,1151,N582NW,MSP,13:49,13:43,0249 ,-6,13:37,0006,0000,0000,0000,0000,0000,
  DL,08/09/2014,1152,N588NW,HNL,06:17,06:10,0312 ,-7,05:54,0016,0000,0000,0000,0000,0000,
  DL,08/09/2014,1505,N807DN,MSP,20:01,19:32,0256 ,-29,19:28,0004,0000,0000,0000,0000,0000,
  DL,08/09/2014,1649,N814DN,ATL,00:11,00:42,0306 ,31,00:38,0004,0030,0000,0000,0000,0001,
  DL,08/09/2014,1775,N140LL,ATL,17:50,18:31,0318 ,41,18:27,0004,0041,0000,0000,0000,0000,
  DL,08/09/2014,1793,N954DN,MSP,16:57,16:51,0252 ,-6,16:39,0012,0000,0000,0000,0000,0000,
  DL,08/09/2014,1894,N338NW,CVG,18:11,17:55,0296 ,-16,17:50,0005,0000,0000,0000,0000,0000,
  DL,08/09/2014,2049,N818DA,ATL,10:25,10:07,0310 ,-18,10:01,0006,0000,0000,0000,0000,0000,
  DL,08/09/2014,2260,N130DL,ATL,13:05,14:24,0315 ,79,14:16,0008,0000,0079,0000,0000,0000,
  DL,08/09/2014,2265,N589NW,ATL,21:33,00:54,0308 ,201,00:47,0007,0201,0000,0000,0000,0000,
  DL,08/09/2014,2305,N127DL,MSP,11:39,14:25,0254 ,166,14:20,0005,0166,0000,0000,0000,0000,
  DL,08/09/2014,2375,N350NA,SLC,12:25,12:04,0130 ,-21,11:56,0008,0000,0000,0000,0000,0000,
  DL,08/09/2014,2382,N319NB,SLC,21:10,21:16,0125 ,6,21:07,0009,0000,0000,0000,0000,0000,
  DL,08/09/2014,2552,N593NW,ATL,11:57,11:48,0317 ,-9,11:40,0008,0000,0000,0000,0000,0000,
  DL,08/09/2014,2556,N663DN,DTW,14:24,13:56,0314 ,-28,13:49,0007,0000,0000,0000,0000,0000,
  DL,08/10/2014,0241,N67171,ATL,20:10,19:59,0319 ,-11,19:54,0005,0000,0000,0000,0000,0000,
  DL,08/10/2014,0415,N704X ,JFK,20:25,19:56,0415 ,-29,19:49,0007,0000,0000,0000,0000,0000,
  DL,08/10/2014,0419,N713TW,JFK,21:49,21:19,0414 ,-30,21:12,0007,0000,0000,0000,0000,0000,
  DL,08/10/2014,0431,N709TW,JFK,12:31,12:13,0391 ,-18,12:09,0004,0000,0000,0000,0000,0000,
  DL,08/10/2014,0432,N722TW,JFK,15:10,14:33,0385 ,-37,14:27,0006,0000,0000,0000,0000,0000,
  DL,08/10/2014,0435,N707TW,JFK,23:09,22:33,0414 ,-36,22:29,0004,0000,0000,0000,0000,0000,
  DL,08/10/2014,0469,N665US,JFK,10:30,00:00,0390 ,0,00:00,0000,0000,0000,0000,0000,0000,
  DL,08/10/2014,0486,N717TW,JFK,18:10,17:42,0400 ,-28,17:36,0006,0000,0000,0000,0000,0000,
  DL,08/10/2014,0745,N130DL,DTW,10:56,10:34,0321 ,-22,10:27,0007,0000,0000,0000,0000,0000,
  DL,08/10/2014,0949,N817DN,MSP,09:32,09:10,0252 ,-22,09:05,0005,0000,0000,0000,0000,0000,
  DL,08/10/2014,0998,N652DL,MSP,00:03,23:29,0248 ,-34,23:25,0004,0000,0000,0000,0000,0000,
  DL,08/10/2014,1145,N589NW,DTW,18:11,18:06,0316 ,-5,18:00,0006,0000,0000,0000,0000,0000,
  DL,08/10/2014,1151,N596NW,MSP,13:51,13:33,0251 ,-18,13:29,0004,0000,0000,0000,0000,0000,
  DL,08/10/2014,1152,N582NW,HNL,06:18,06:16,0313 ,-2,06:06,0010,0000,0000,0000,0000,0000,
  DL,08/10/2014,1505,N6712B,MSP,20:02,20:22,0257 ,20,20:15,0007,0000,0000,0020,0000,0000,
  DL,08/10/2014,1649,N822DN,ATL,00:13,23:54,0308 ,-19,23:50,0004,0000,0000,0000,0000,0000,
  DL,08/10/2014,1731,N697DL,DTW,20:06,19:44,0311 ,-22,19:41,0003,0000,0000,0000,0000,0000,
  DL,08/10/2014,1775,N144DA,ATL,17:52,17:36,0320 ,-16,17:31,0005,0000,0000,0000,0000,0000,
  DL,08/10/2014,1793,N934DN,MSP,16:58,17:31,0253 ,33,17:26,0005,0018,0000,0015,0000,0000,
  DL,08/10/2014,1894,N323US,CVG,18:20,18:07,0300 ,-13,18:02,0005,0000,0000,0000,0000,0000,
  DL,08/10/2014,1988,N816DN,DTW,22:13,22:01,0313 ,-12,21:56,0005,0000,0000,0000,0000,0000,
  DL,08/10/2014,2049,N816DN,ATL,10:28,10:12,0313 ,-16,10:08,0004,0000,0000,0000,0000,0000,
  DL,08/10/2014,2209,N129DL,MSP,21:58,21:37,0248 ,-21,21:31,0006,0000,0000,0000,0000,0000,
  DL,08/10/2014,2260,N128DL,ATL,12:05,11:49,0321 ,-16,11:41,0008,0000,0000,0000,0000,0000,
  DL,08/10/2014,2265,N591NW,ATL,21:35,21:11,0310 ,-24,21:04,0007,0000,0000,0000,0000,0000,
  DL,08/10/2014,2305,N127DL,MSP,11:41,11:40,0256 ,-1,11:33,0007,0000,0000,0000,0000,0000,
  DL,08/10/2014,2375,N695DL,SLC,12:33,12:22,0133 ,-11,12:14,0008,0000,0000,0000,0000,0000,
  DL,08/10/2014,2382,N319NB,SLC,22:57,22:49,0127 ,-8,22:33,0016,0000,0000,0000,0000,0000,
  DL,08/10/2014,2552,N585NW,ATL,13:06,12:50,0316 ,-16,12:40,0010,0000,0000,0000,0000,0000,
  DL,08/10/2014,2556,N652DL,DTW,14:26,14:02,0316 ,-24,13:54,0008,0000,0000,0000,0000,0000,
  DL,08/11/2014,0241,N681DA,ATL,20:10,19:43,0319 ,-27,19:38,0005,0000,0000,0000,0000,0000,
  DL,08/11/2014,0415,N710TW,JFK,20:25,20:15,0415 ,-10,20:07,0008,0000,0000,0000,0000,0000,
  DL,08/11/2014,0431,N713TW,JFK,12:31,12:15,0391 ,-16,12:12,0003,0000,0000,0000,0000,0000,
  DL,08/11/2014,0432,N712TW,JFK,15:10,16:25,0385 ,75,16:22,0003,0075,0000,0000,0000,0000,
  DL,08/11/2014,0435,N717TW,JFK,23:09,22:59,0414 ,-10,22:50,0009,0000,0000,0000,0000,0000,
  DL,08/11/2014,0469,N704X ,JFK,10:30,10:10,0390 ,-20,10:06,0004,0000,0000,0000,0000,0000,
  DL,08/11/2014,0486,N702TW,JFK,18:10,19:49,0400 ,99,19:40,0009,0049,0000,0000,0000,0050,
  DL,08/11/2014,0745,N128DL,DTW,10:56,10:45,0321 ,-11,10:37,0008,0000,0000,0000,0000,0000,
  DL,08/11/2014,0949,N801DZ,MSP,09:32,09:22,0252 ,-10,09:14,0008,0000,0000,0000,0000,0000,
  DL,08/11/2014,0956,N806DN,ATL,14:55,14:27,0310 ,-28,14:18,0009,0000,0000,0000,0000,0000,
  DL,08/11/2014,0998,N692DL,MSP,00:03,00:03,0248 ,0,23:57,0006,0000,0000,0000,0000,0000,
  DL,08/11/2014,1145,N589NW,DTW,18:11,17:34,0316 ,-37,17:26,0008,0000,0000,0000,0000,0000,
  DL,08/11/2014,1151,N590NW,MSP,13:51,13:17,0251 ,-34,13:12,0005,0000,0000,0000,0000,0000,
  DL,08/11/2014,1152,N595NW,HNL,06:18,06:18,0313 ,0,05:58,0020,0000,0000,0000,0000,0000,
  DL,08/11/2014,1505,N680DA,MSP,20:02,19:30,0257 ,-32,19:24,0006,0000,0000,0000,0000,0000,
  DL,08/11/2014,1649,N803DN,ATL,00:13,23:57,0308 ,-16,23:51,0006,0000,0000,0000,0000,0000,
  DL,08/11/2014,1731,N6708D,DTW,20:06,20:35,0311 ,29,20:29,0006,0000,0009,0000,0000,0020,
  DL,08/11/2014,1775,N143DA,ATL,17:52,17:32,0320 ,-20,17:24,0008,0000,0000,0000,0000,0000,
  DL,08/11/2014,1793,N941DN,MSP,16:58,16:22,0253 ,-36,16:15,0007,0000,0000,0000,0000,0000,
  DL,08/11/2014,1894,N353NW,CVG,18:20,18:06,0300 ,-14,18:00,0006,0000,0000,0000,0000,0000,
  DL,08/11/2014,1988,N823DN,DTW,22:13,21:49,0313 ,-24,21:31,0018,0000,0000,0000,0000,0000,
  DL,08/11/2014,2049,N823DN,ATL,10:28,10:07,0313 ,-21,10:03,0004,0000,0000,0000,0000,0000,
  DL,08/11/2014,2209,N130DL,MSP,21:58,21:56,0248 ,-2,21:37,0019,0000,0000,0000,0000,0000,
  DL,08/11/2014,2260,N139DL,ATL,12:05,11:42,0321 ,-23,11:37,0005,0000,0000,0000,0000,0000,
  DL,08/11/2014,2265,N581NW,ATL,21:35,21:21,0310 ,-14,21:09,0012,0000,0000,0000,0000,0000,
  DL,08/11/2014,2305,N127DL,MSP,11:41,11:49,0256 ,8,11:40,0009,0000,0000,0000,0000,0000,
  DL,08/11/2014,2375,N377NW,SLC,12:27,12:16,0132 ,-11,12:12,0004,0000,0000,0000,0000,0000,
  DL,08/11/2014,2382,N314NB,SLC,22:57,22:48,0127 ,-9,22:42,0006,0000,0000,0000,0000,0000,
  DL,08/11/2014,2552,N585NW,ATL,13:06,12:42,0316 ,-24,12:37,0005,0000,0000,0000,0000,0000,
  DL,08/11/2014,2556,N692DL,DTW,14:26,14:32,0316 ,6,14:26,0006,0000,0000,0000,0000,0000,
  DL,08/12/2014,0241,N648DL,ATL,20:10,22:22,0319 ,132,21:54,0028,0132,0000,0000,0000,0000,
  DL,08/12/2014,0415,N702TW,JFK,20:25,19:52,0415 ,-33,19:48,0004,0000,0000,0000,0000,0000,
  DL,08/12/2014,0419,N710TW,JFK,21:49,21:48,0414 ,-1,21:21,0027,0000,0000,0000,0000,0000,
  DL,08/12/2014,0431,N705TW,JFK,12:31,12:39,0391 ,8,12:34,0005,0000,0000,0000,0000,0000,
  DL,08/12/2014,0432,N703TW,JFK,15:10,14:47,0385 ,-23,14:36,0011,0000,0000,0000,0000,0000,
  DL,08/12/2014,0435,N717TW,JFK,23:09,23:30,0414 ,21,23:25,0005,0021,0000,0000,0000,0000,
  DL,08/12/2014,0469,N711ZX,JFK,10:30,10:23,0390 ,-7,10:18,0005,0000,0000,0000,0000,0000,
  DL,08/12/2014,0486,N704X ,JFK,18:10,18:13,0400 ,3,17:58,0015,0000,0000,0000,0000,0000,
  DL,08/12/2014,0745,N124DE,DTW,10:56,11:01,0321 ,5,10:53,0008,0000,0000,0000,0000,0000,
  DL,08/12/2014,0949,N817DN,MSP,09:32,09:03,0252 ,-29,08:54,0009,0000,0000,0000,0000,0000,
  DL,08/12/2014,0998,N6713Y,MSP,00:03,00:08,0248 ,5,00:04,0004,0000,0000,0000,0000,0000,
  DL,08/12/2014,1145,N589NW,DTW,18:11,17:56,0316 ,-15,17:48,0008,0000,0000,0000,0000,0000,
  DL,08/12/2014,1151,N588NW,MSP,13:51,13:50,0251 ,-1,13:45,0005,0000,0000,0000,0000,0000,
  DL,08/12/2014,1152,N593NW,HNL,06:18,07:00,0313 ,42,06:54,0006,0042,0000,0000,0000,0000,
  DL,08/12/2014,1505,N664DN,MSP,20:02,19:37,0257 ,-25,19:32,0005,0000,0000,0000,0000,0000,
  DL,08/12/2014,1731,N651DL,DTW,20:06,22:01,0311 ,115,21:41,0020,0009,0000,0000,0000,0106,
  DL,08/12/2014,1775,N1402A,ATL,17:52,17:33,0320 ,-19,17:27,0006,0000,0000,0000,0000,0000,
  DL,08/12/2014,1793,N924DN,MSP,16:58,16:40,0253 ,-18,16:31,0009,0000,0000,0000,0000,0000,
  DL,08/12/2014,1894,N341NW,CVG,18:20,18:02,0300 ,-18,17:55,0007,0000,0000,0000,0000,0000,
  DL,08/12/2014,1988,N807DN,DTW,22:13,21:53,0313 ,-20,21:47,0006,0000,0000,0000,0000,0000,
  DL,08/12/2014,2049,N807DN,ATL,10:28,10:10,0313 ,-18,10:04,0006,0000,0000,0000,0000,0000,
  DL,08/12/2014,2209,N128DL,MSP,21:58,21:49,0248 ,-9,21:38,0011,0000,0000,0000,0000,0000,
  DL,08/12/2014,2260,N121DE,ATL,12:05,11:40,0321 ,-25,11:30,0010,0000,0000,0000,0000,0000,
  DL,08/12/2014,2265,N596NW,ATL,21:35,21:10,0310 ,-25,21:05,0005,0000,0000,0000,0000,0000,
  DL,08/12/2014,2305,N127DL,MSP,11:41,12:25,0256 ,44,12:13,0012,0000,0000,0044,0000,0000,
  DL,08/12/2014,2375,N366NW,SLC,12:27,12:00,0132 ,-27,11:53,0007,0000,0000,0000,0000,0000,
  DL,08/12/2014,2382,N352NB,SLC,22:57,23:20,0127 ,23,23:14,0006,0023,0000,0000,0000,0000,
  DL,08/12/2014,2552,N584NW,ATL,13:06,12:59,0316 ,-7,12:54,0005,0000,0000,0000,0000,0000,
  DL,08/12/2014,2556,N67171,DTW,14:26,14:27,0316 ,1,14:15,0012,0000,0000,0000,0000,0000,
  DL,08/13/2014,0241,N685DA,ATL,20:10,19:40,0319 ,-30,19:33,0007,0000,0000,0000,0000,0000,
  DL,08/13/2014,0415,N709TW,JFK,20:25,19:34,0415 ,-51,19:22,0012,0000,0000,0000,0000,0000,
  DL,08/13/2014,0419,N706TW,JFK,21:49,21:09,0414 ,-40,21:00,0009,0000,0000,0000,0000,0000,
