
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: Delta Air Lines (DL)
  Month(s): October
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2014
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time(Minutes),Arrival Delay(Minutes),Wheels-on Time,Taxi-in Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  DL,10/15/2014,1611,N137DL,ATL,18:53,18:53,0323 ,0,18:45,0008,0000,0000,0000,0000,0000,
  DL,10/15/2014,1649,N813DN,ATL,00:02,23:54,0317 ,-8,23:49,0005,0000,0000,0000,0000,0000,
  DL,10/15/2014,1680,N121DE,ATL,13:19,13:26,0323 ,7,13:13,0013,0000,0000,0000,0000,0000,
  DL,10/15/2014,1731,N822DN,DTW,20:05,19:43,0310 ,-22,19:38,0005,0000,0000,0000,0000,0000,
  DL,10/15/2014,1793,N616DL,MSP,17:24,17:30,0239 ,6,17:18,0012,0000,0000,0000,0000,0000,
  DL,10/15/2014,1894,N336NW,CVG,18:26,18:17,0296 ,-9,18:10,0007,0000,0000,0000,0000,0000,
  DL,10/15/2014,1988,N593NW,DTW,21:45,21:38,0305 ,-7,21:30,0008,0000,0000,0000,0000,0000,
  DL,10/15/2014,2049,N596NW,ATL,10:23,10:25,0313 ,2,10:12,0013,0000,0000,0000,0000,0000,
  DL,10/15/2014,2209,N316US,MSP,21:43,21:42,0243 ,-1,21:38,0004,0000,0000,0000,0000,0000,
  DL,10/15/2014,2260,N810DN,ATL,12:13,11:51,0321 ,-22,11:46,0005,0000,0000,0000,0000,0000,
  DL,10/15/2014,2305,N694DL,MSP,11:30,11:26,0245 ,-4,11:20,0006,0000,0000,0000,0000,0000,
  DL,10/15/2014,2349,N3745B,ATL,15:51,16:09,0311 ,18,15:58,0011,0012,0000,0006,0000,0000,
  DL,10/15/2014,2375,N355NW,SLC,12:22,12:21,0120 ,-1,12:18,0003,0000,0000,0000,0000,0000,
  DL,10/15/2014,2639,N358NB,SLC,09:34,09:41,0119 ,7,09:29,0012,0000,0000,0000,0000,0000,
  DL,10/16/2014,0241,N809DN,ATL,22:04,21:51,0319 ,-13,21:46,0005,0000,0000,0000,0000,0000,
  DL,10/16/2014,0415,N723TW,JFK,19:50,19:43,0395 ,-7,19:35,0008,0000,0000,0000,0000,0000,
  DL,10/16/2014,0419,N707TW,JFK,18:36,18:27,0391 ,-9,18:21,0006,0000,0000,0000,0000,0000,
  DL,10/16/2014,0430,N727TW,JFK,12:27,12:28,0387 ,1,12:21,0007,0000,0000,0000,0000,0000,
  DL,10/16/2014,0431,N703TW,JFK,21:25,21:26,0390 ,1,21:19,0007,0000,0000,0000,0000,0000,
  DL,10/16/2014,0434,N713TW,JFK,15:07,14:58,0382 ,-9,14:54,0004,0000,0000,0000,0000,0000,
  DL,10/16/2014,0435,N710TW,JFK,23:47,23:58,0392 ,11,23:52,0006,0000,0000,0000,0000,0000,
  DL,10/16/2014,0469,N709TW,JFK,10:28,10:27,0388 ,-1,10:23,0004,0000,0000,0000,0000,0000,
  DL,10/16/2014,0745,N593NW,DTW,10:45,10:45,0305 ,0,10:39,0006,0000,0000,0000,0000,0000,
  DL,10/16/2014,0780,N3751B,SLC,18:01,17:57,0121 ,-4,17:51,0006,0000,0000,0000,0000,0000,
  DL,10/16/2014,0949,N327NW,MSP,09:26,09:27,0241 ,1,09:19,0008,0000,0000,0000,0000,0000,
  DL,10/16/2014,0971,N378DA,DTW,14:36,14:40,0306 ,4,14:27,0013,0000,0000,0000,0000,0000,
  DL,10/16/2014,1145,N6712B,DTW,18:02,18:04,0305 ,2,17:58,0006,0000,0000,0000,0000,0000,
  DL,10/16/2014,1151,N330NW,MSP,13:34,13:44,0244 ,10,13:40,0004,0000,0000,0000,0000,0000,
  DL,10/16/2014,1505,N365NW,MSP,19:47,19:31,0247 ,-16,19:26,0005,0000,0000,0000,0000,0000,
  DL,10/16/2014,1611,N137DL,ATL,18:53,18:35,0323 ,-18,18:30,0005,0000,0000,0000,0000,0000,
  DL,10/16/2014,1649,N824DN,ATL,00:02,23:41,0317 ,-21,23:37,0004,0000,0000,0000,0000,0000,
  DL,10/16/2014,1680,N130DL,ATL,13:19,13:26,0323 ,7,13:12,0014,0000,0000,0000,0000,0000,
  DL,10/16/2014,1731,N805DN,DTW,20:05,20:10,0310 ,5,20:02,0008,0000,0000,0000,0000,0000,
  DL,10/16/2014,1793,N662DN,MSP,17:24,17:16,0239 ,-8,17:12,0004,0000,0000,0000,0000,0000,
  DL,10/16/2014,1894,N334NW,CVG,18:26,18:19,0296 ,-7,18:11,0008,0000,0000,0000,0000,0000,
  DL,10/16/2014,1988,N595NW,DTW,21:45,22:05,0305 ,20,21:57,0008,0006,0000,0000,0000,0014,
  DL,10/16/2014,2049,N587NW,ATL,10:23,10:16,0313 ,-7,10:09,0007,0000,0000,0000,0000,0000,
  DL,10/16/2014,2209,N331NW,MSP,21:43,21:41,0243 ,-2,21:36,0005,0000,0000,0000,0000,0000,
  DL,10/16/2014,2260,N815DN,ATL,12:13,12:03,0321 ,-10,11:57,0006,0000,0000,0000,0000,0000,
  DL,10/16/2014,2305,N6714Q,MSP,11:30,11:27,0245 ,-3,11:20,0007,0000,0000,0000,0000,0000,
  DL,10/16/2014,2349,N3773D,ATL,15:51,15:47,0311 ,-4,15:42,0005,0000,0000,0000,0000,0000,
  DL,10/16/2014,2375,N328NW,SLC,12:22,12:15,0120 ,-7,12:09,0006,0000,0000,0000,0000,0000,
  DL,10/17/2014,0241,N804DN,ATL,22:04,21:54,0319 ,-10,21:47,0007,0000,0000,0000,0000,0000,
  DL,10/17/2014,0415,N712TW,JFK,19:50,19:27,0395 ,-23,19:17,0010,0000,0000,0000,0000,0000,
  DL,10/17/2014,0419,N709TW,JFK,18:36,18:07,0391 ,-29,17:59,0008,0000,0000,0000,0000,0000,
  DL,10/17/2014,0430,N703TW,JFK,12:27,12:12,0387 ,-15,12:07,0005,0000,0000,0000,0000,0000,
  DL,10/17/2014,0431,N707TW,JFK,21:25,21:13,0390 ,-12,21:04,0009,0000,0000,0000,0000,0000,
  DL,10/17/2014,0434,N704X ,JFK,15:07,14:49,0382 ,-18,14:45,0004,0000,0000,0000,0000,0000,
  DL,10/17/2014,0435,N713TW,JFK,23:47,23:27,0392 ,-20,23:18,0009,0000,0000,0000,0000,0000,
  DL,10/17/2014,0469,N727TW,JFK,10:28,10:36,0388 ,8,10:29,0007,0000,0000,0000,0000,0000,
  DL,10/17/2014,0745,N595NW,DTW,10:45,10:37,0305 ,-8,10:32,0005,0000,0000,0000,0000,0000,
  DL,10/17/2014,0780,N3764D,SLC,18:01,17:45,0121 ,-16,17:41,0004,0000,0000,0000,0000,0000,
  DL,10/17/2014,0949,N333NW,MSP,09:26,09:23,0241 ,-3,09:12,0011,0000,0000,0000,0000,0000,
  DL,10/17/2014,0971,N397DA,DTW,14:36,14:34,0306 ,-2,14:29,0005,0000,0000,0000,0000,0000,
  DL,10/17/2014,1145,N695DL,DTW,18:02,18:13,0305 ,11,18:02,0011,0000,0000,0000,0000,0000,
  DL,10/17/2014,1151,N365NW,MSP,13:34,13:25,0244 ,-9,13:19,0006,0000,0000,0000,0000,0000,
  DL,10/17/2014,1505,N354NW,MSP,19:47,19:45,0247 ,-2,19:32,0013,0000,0000,0000,0000,0000,
  DL,10/17/2014,1611,N137DL,ATL,18:53,18:37,0323 ,-16,18:30,0007,0000,0000,0000,0000,0000,
  DL,10/17/2014,1649,N826DN,ATL,00:02,23:33,0317 ,-29,23:28,0005,0000,0000,0000,0000,0000,
  DL,10/17/2014,1680,N124DE,ATL,13:19,13:17,0323 ,-2,13:09,0008,0000,0000,0000,0000,0000,
  DL,10/17/2014,1731,N813DN,DTW,20:05,20:02,0310 ,-3,19:55,0007,0000,0000,0000,0000,0000,
  DL,10/17/2014,1793,N617DL,MSP,17:24,17:12,0239 ,-12,17:00,0012,0000,0000,0000,0000,0000,
  DL,10/17/2014,1894,N374NW,CVG,18:26,18:32,0296 ,6,18:23,0009,0000,0000,0000,0000,0000,
  DL,10/17/2014,1988,N596NW,DTW,21:45,21:48,0305 ,3,21:37,0011,0000,0000,0000,0000,0000,
  DL,10/17/2014,2049,N589NW,ATL,10:23,10:25,0313 ,2,10:15,0010,0000,0000,0000,0000,0000,
  DL,10/17/2014,2209,N318US,MSP,21:43,21:32,0243 ,-11,21:25,0007,0000,0000,0000,0000,0000,
  DL,10/17/2014,2260,N805DN,ATL,12:13,17:13,0321 ,300,17:07,0006,0300,0000,0000,0000,0000,
  DL,10/17/2014,2305,N6706Q,MSP,11:30,11:15,0245 ,-15,11:09,0006,0000,0000,0000,0000,0000,
  DL,10/17/2014,2349,N3757D,ATL,15:51,15:50,0311 ,-1,15:41,0009,0000,0000,0000,0000,0000,
  DL,10/17/2014,2375,N315US,SLC,12:22,12:23,0120 ,1,12:17,0006,0000,0000,0000,0000,0000,
  DL,10/18/2014,0241,N825DN,ATL,22:02,21:39,0317 ,-23,21:33,0006,0000,0000,0000,0000,0000,
  DL,10/18/2014,0415,N709TW,JFK,19:47,19:37,0392 ,-10,19:31,0006,0000,0000,0000,0000,0000,
  DL,10/18/2014,0432,N707TW,JFK,14:15,13:53,0375 ,-22,13:48,0005,0000,0000,0000,0000,0000,
  DL,10/18/2014,0435,N713TW,JFK,23:06,22:30,0396 ,-36,22:18,0012,0000,0000,0000,0000,0000,
  DL,10/18/2014,0469,N703TW,JFK,10:27,09:49,0387 ,-38,09:45,0004,0000,0000,0000,0000,0000,
  DL,10/18/2014,0745,N6701 ,DTW,10:36,10:26,0301 ,-10,10:21,0005,0000,0000,0000,0000,0000,
  DL,10/18/2014,0780,N3761R,SLC,21:15,21:04,0120 ,-11,20:59,0005,0000,0000,0000,0000,0000,
  DL,10/18/2014,0971,N384DA,DTW,14:33,14:02,0303 ,-31,13:54,0008,0000,0000,0000,0000,0000,
  DL,10/18/2014,1145,N6714Q,DTW,17:59,17:45,0302 ,-14,17:37,0008,0000,0000,0000,0000,0000,
  DL,10/18/2014,1151,N319US,MSP,13:33,13:06,0243 ,-27,12:59,0007,0000,0000,0000,0000,0000,
  DL,10/18/2014,1152,N707TW,HNL,06:09,05:51,0309 ,-18,05:43,0008,0000,0000,0000,0000,0000,
  DL,10/18/2014,1505,N335NW,MSP,19:45,19:17,0245 ,-28,19:12,0005,0000,0000,0000,0000,0000,
  DL,10/18/2014,1611,N140LL,ATL,18:50,18:24,0320 ,-26,18:16,0008,0000,0000,0000,0000,0000,
  DL,10/18/2014,1649,N809DN,ATL,23:59,23:15,0314 ,-44,23:10,0005,0000,0000,0000,0000,0000,
  DL,10/18/2014,1680,N139DL,ATL,13:21,15:59,0321 ,158,15:43,0016,0158,0000,0000,0000,0000,
  DL,10/18/2014,1793,N662DN,MSP,17:22,17:01,0237 ,-21,16:53,0008,0000,0000,0000,0000,0000,
  DL,10/18/2014,1988,N596NW,DTW,22:14,21:50,0304 ,-24,21:45,0005,0000,0000,0000,0000,0000,
  DL,10/18/2014,2049,N680DA,ATL,10:22,10:41,0312 ,19,10:35,0006,0019,0000,0000,0000,0000,
  DL,10/18/2014,2209,N372NW,MSP,21:41,21:15,0241 ,-26,21:10,0005,0000,0000,0000,0000,0000,
  DL,10/18/2014,2260,N801DZ,ATL,12:12,11:43,0320 ,-29,11:38,0005,0000,0000,0000,0000,0000,
  DL,10/18/2014,2305,N354NW,MSP,11:29,11:01,0244 ,-28,10:54,0007,0000,0000,0000,0000,0000,
  DL,10/19/2014,0241,N820DN,ATL,22:04,21:39,0319 ,-25,21:24,0015,0000,0000,0000,0000,0000,
  DL,10/19/2014,0415,N727TW,JFK,19:50,19:27,0395 ,-23,19:19,0008,0000,0000,0000,0000,0000,
  DL,10/19/2014,0419,N703TW,JFK,18:36,18:14,0391 ,-22,18:10,0004,0000,0000,0000,0000,0000,
  DL,10/19/2014,0430,N704X ,JFK,12:27,11:55,0387 ,-32,11:46,0009,0000,0000,0000,0000,0000,
  DL,10/19/2014,0431,N723TW,JFK,21:25,20:57,0390 ,-28,20:51,0006,0000,0000,0000,0000,0000,
  DL,10/19/2014,0434,N711ZX,JFK,15:07,14:23,0382 ,-44,14:18,0005,0000,0000,0000,0000,0000,
  DL,10/19/2014,0435,N713TW,JFK,23:47,23:43,0392 ,-4,23:32,0011,0000,0000,0000,0000,0000,
  DL,10/19/2014,0745,N596NW,DTW,10:45,10:19,0305 ,-26,10:14,0005,0000,0000,0000,0000,0000,
  DL,10/19/2014,0780,N3756 ,SLC,18:01,17:40,0121 ,-21,17:35,0005,0000,0000,0000,0000,0000,
  DL,10/19/2014,0971,N3732J,DTW,14:36,15:10,0306 ,34,15:05,0005,0015,0000,0000,0000,0019,
  DL,10/19/2014,1145,N6706Q,DTW,18:02,17:38,0305 ,-24,17:32,0006,0000,0000,0000,0000,0000,
  DL,10/19/2014,1151,N317US,MSP,13:34,13:20,0244 ,-14,13:14,0006,0000,0000,0000,0000,0000,
  DL,10/19/2014,1505,N367NW,MSP,19:47,19:34,0247 ,-13,19:21,0013,0000,0000,0000,0000,0000,
  DL,10/19/2014,1611,N137DL,ATL,18:53,18:33,0323 ,-20,18:24,0009,0000,0000,0000,0000,0000,
  DL,10/19/2014,1649,N807DN,ATL,00:02,23:19,0317 ,-43,23:15,0004,0000,0000,0000,0000,0000,
  DL,10/19/2014,1680,N139DL,ATL,13:19,12:45,0323 ,-34,12:39,0006,0000,0000,0000,0000,0000,
  DL,10/19/2014,1731,N802DN,DTW,20:05,19:45,0310 ,-20,19:39,0006,0000,0000,0000,0000,0000,
  DL,10/19/2014,1793,N682DA,MSP,17:24,16:58,0239 ,-26,16:50,0008,0000,0000,0000,0000,0000,
  DL,10/19/2014,1894,N320US,CVG,18:26,18:06,0296 ,-20,17:56,0010,0000,0000,0000,0000,0000,
  DL,10/19/2014,1988,N595NW,DTW,21:45,21:31,0305 ,-14,21:21,0010,0000,0000,0000,0000,0000,
  DL,10/19/2014,2049,N588NW,ATL,10:23,09:57,0313 ,-26,09:50,0007,0000,0000,0000,0000,0000,
  DL,10/19/2014,2209,N326US,MSP,21:43,21:26,0243 ,-17,21:19,0007,0000,0000,0000,0000,0000,
  DL,10/19/2014,2260,N818DA,ATL,12:13,11:49,0321 ,-24,11:44,0005,0000,0000,0000,0000,0000,
  DL,10/19/2014,2305,N6715C,MSP,11:30,11:07,0245 ,-23,10:56,0011,0000,0000,0000,0000,0000,
  DL,10/19/2014,2349,N3748Y,ATL,15:57,15:34,0311 ,-23,15:30,0004,0000,0000,0000,0000,0000,
  DL,10/19/2014,2375,N348NW,SLC,12:22,12:09,0120 ,-13,12:03,0006,0000,0000,0000,0000,0000,
  DL,10/20/2014,0241,N802DN,ATL,22:04,21:49,0319 ,-15,21:37,0012,0000,0000,0000,0000,0000,
  DL,10/20/2014,0415,N710TW,JFK,19:50,19:35,0395 ,-15,19:25,0010,0000,0000,0000,0000,0000,
  DL,10/20/2014,0419,N709TW,JFK,18:36,18:21,0391 ,-15,18:15,0006,0000,0000,0000,0000,0000,
  DL,10/20/2014,0430,N723TW,JFK,12:27,12:17,0387 ,-10,12:13,0004,0000,0000,0000,0000,0000,
  DL,10/20/2014,0434,N705TW,JFK,15:07,15:23,0382 ,16,15:16,0007,0000,0000,0016,0000,0000,
  DL,10/20/2014,0435,N703TW,JFK,23:10,23:12,0400 ,2,22:50,0022,0000,0000,0000,0000,0000,
  DL,10/20/2014,0469,N704X ,JFK,10:28,09:57,0388 ,-31,09:52,0005,0000,0000,0000,0000,0000,
  DL,10/20/2014,0745,N595NW,DTW,10:45,10:27,0305 ,-18,10:21,0006,0000,0000,0000,0000,0000,
  DL,10/20/2014,0780,N394DA,SLC,18:01,17:54,0121 ,-7,17:48,0006,0000,0000,0000,0000,0000,
  DL,10/20/2014,0949,N326US,MSP,09:26,09:07,0241 ,-19,09:00,0007,0000,0000,0000,0000,0000,
  DL,10/20/2014,0971,N396DA,DTW,14:36,15:25,0306 ,49,15:19,0006,0000,0000,0049,0000,0000,
  DL,10/20/2014,1145,N649DL,DTW,18:02,17:51,0305 ,-11,17:39,0012,0000,0000,0000,0000,0000,
  DL,10/20/2014,1151,N309US,MSP,13:34,14:23,0244 ,49,14:16,0007,0000,0000,0049,0000,0000,
  DL,10/20/2014,1505,N324US,MSP,19:47,19:45,0247 ,-2,19:35,0010,0000,0000,0000,0000,0000,
  DL,10/20/2014,1611,N121DE,ATL,18:53,18:54,0323 ,1,18:49,0005,0000,0000,0000,0000,0000,
  DL,10/20/2014,1649,N801DZ,ATL,00:02,23:29,0317 ,-33,23:24,0005,0000,0000,0000,0000,0000,
  DL,10/20/2014,1680,N139DL,ATL,13:19,13:34,0323 ,15,13:27,0007,0000,0000,0015,0000,0000,
  DL,10/20/2014,1731,N817DN,DTW,20:05,19:38,0310 ,-27,19:31,0007,0000,0000,0000,0000,0000,
  DL,10/20/2014,1793,N658DL,MSP,17:24,17:38,0239 ,14,17:33,0005,0000,0000,0000,0000,0000,
  DL,10/20/2014,1894,N322US,CVG,18:26,18:16,0296 ,-10,18:10,0006,0000,0000,0000,0000,0000,
  DL,10/20/2014,1988,N594NW,DTW,21:45,21:49,0305 ,4,21:31,0018,0000,0000,0000,0000,0000,
  DL,10/20/2014,2049,N592NW,ATL,10:23,10:20,0313 ,-3,10:13,0007,0000,0000,0000,0000,0000,
  DL,10/20/2014,2209,N365NW,MSP,21:43,21:36,0243 ,-7,21:29,0007,0000,0000,0000,0000,0000,
  DL,10/20/2014,2260,N806DN,ATL,12:13,12:35,0321 ,22,12:31,0004,0000,0000,0022,0000,0000,
  DL,10/20/2014,2305,N655DL,MSP,11:30,12:31,0245 ,61,12:26,0005,0000,0000,0061,0000,0000,
  DL,10/20/2014,2349,N3773D,ATL,15:51,16:09,0311 ,18,16:05,0004,0000,0000,0018,0000,0000,
  DL,10/20/2014,2375,N358NW,SLC,12:22,13:39,0120 ,77,13:31,0008,0000,0000,0077,0000,0000,
  DL,10/21/2014,0241,N821DN,ATL,22:04,21:43,0319 ,-21,21:38,0005,0000,0000,0000,0000,0000,
  DL,10/21/2014,0415,N707TW,JFK,19:50,19:45,0395 ,-5,19:37,0008,0000,0000,0000,0000,0000,
  DL,10/21/2014,0419,N704X ,JFK,18:36,18:14,0391 ,-22,18:04,0010,0000,0000,0000,0000,0000,
  DL,10/21/2014,0430,N709TW,JFK,12:27,11:56,0387 ,-31,11:51,0005,0000,0000,0000,0000,0000,
  DL,10/21/2014,0434,N727TW,JFK,15:07,14:49,0382 ,-18,14:43,0006,0000,0000,0000,0000,0000,
  DL,10/21/2014,0435,N705TW,JFK,23:10,22:38,0400 ,-32,22:23,0015,0000,0000,0000,0000,0000,
  DL,10/21/2014,0469,N723TW,JFK,10:28,10:39,0388 ,11,10:34,0005,0000,0000,0000,0000,0000,
  DL,10/21/2014,0745,N594NW,DTW,10:45,10:29,0305 ,-16,10:25,0004,0000,0000,0000,0000,0000,
  DL,10/21/2014,0949,N365NW,MSP,09:26,09:28,0241 ,2,09:09,0019,0000,0000,0000,0000,0000,
  DL,10/21/2014,0971,N379DA,DTW,14:36,14:16,0306 ,-20,14:08,0008,0000,0000,0000,0000,0000,
  DL,10/21/2014,1145,N690DL,DTW,18:02,17:58,0305 ,-4,17:53,0005,0000,0000,0000,0000,0000,
  DL,10/21/2014,1151,N364NW,MSP,13:34,13:31,0244 ,-3,13:16,0015,0000,0000,0000,0000,0000,
  DL,10/21/2014,1505,N312US,MSP,19:47,19:43,0247 ,-4,19:38,0005,0000,0000,0000,0000,0000,
  DL,10/21/2014,1611,N121DE,ATL,18:53,19:06,0323 ,13,19:00,0006,0000,0000,0000,0000,0000,
  DL,10/21/2014,1680,N826DN,ATL,13:18,13:00,0322 ,-18,12:55,0005,0000,0000,0000,0000,0000,
  DL,10/21/2014,1793,N662DN,MSP,17:24,17:15,0239 ,-9,17:09,0006,0000,0000,0000,0000,0000,
  DL,10/21/2014,1988,N801DZ,DTW,21:46,21:31,0306 ,-15,21:24,0007,0000,0000,0000,0000,0000,
  DL,10/21/2014,2049,N596NW,ATL,10:23,10:22,0313 ,-1,10:15,0007,0000,0000,0000,0000,0000,
  DL,10/21/2014,2209,N362NW,MSP,21:43,21:39,0243 ,-4,21:33,0006,0000,0000,0000,0000,0000,
  DL,10/21/2014,2260,N139DL,ATL,12:14,11:50,0322 ,-24,11:43,0007,0000,0000,0000,0000,0000,
  DL,10/21/2014,2305,N697DL,MSP,11:30,11:15,0245 ,-15,11:11,0004,0000,0000,0000,0000,0000,
  DL,10/21/2014,2349,N3771K,ATL,15:51,15:39,0311 ,-12,15:34,0005,0000,0000,0000,0000,0000,
  DL,10/21/2014,2375,N366NW,SLC,12:22,12:13,0120 ,-9,12:08,0005,0000,0000,0000,0000,0000,
  DL,10/22/2014,0241,N825DN,ATL,22:04,21:44,0319 ,-20,21:40,0004,0000,0000,0000,0000,0000,
  DL,10/22/2014,0415,N703TW,JFK,19:50,19:48,0395 ,-2,19:43,0005,0000,0000,0000,0000,0000,
  DL,10/22/2014,0419,N711ZX,JFK,18:36,18:55,0391 ,19,18:42,0013,0000,0000,0019,0000,0000,
  DL,10/22/2014,0430,N707TW,JFK,12:27,13:36,0387 ,69,13:31,0005,0000,0038,0031,0000,0000,
  DL,10/22/2014,0431,N705TW,JFK,21:25,21:21,0390 ,-4,21:11,0010,0000,0000,0000,0000,0000,
  DL,10/22/2014,0434,N722TW,JFK,15:07,15:43,0382 ,36,15:35,0008,0017,0000,0000,0000,0019,
  DL,10/22/2014,0435,N727TW,JFK,23:47,23:57,0392 ,10,23:50,0007,0000,0000,0000,0000,0000,
  DL,10/22/2014,0469,N709TW,JFK,10:28,10:32,0388 ,4,10:25,0007,0000,0000,0000,0000,0000,
  DL,10/22/2014,0745,N596NW,DTW,10:45,10:43,0305 ,-2,10:34,0009,0000,0000,0000,0000,0000,
  DL,10/22/2014,0780,N380DA,SLC,18:01,17:51,0121 ,-10,17:46,0005,0000,0000,0000,0000,0000,
  DL,10/22/2014,0949,N362NW,MSP,09:26,09:26,0241 ,0,09:15,0011,0000,0000,0000,0000,0000,
  DL,10/22/2014,0971,N396DA,DTW,14:36,14:15,0306 ,-21,14:06,0009,0000,0000,0000,0000,0000,
  DL,10/22/2014,1145,N6707A,DTW,18:02,17:56,0305 ,-6,17:50,0006,0000,0000,0000,0000,0000,
  DL,10/22/2014,1151,N322US,MSP,13:34,13:18,0244 ,-16,13:11,0007,0000,0000,0000,0000,0000,
  DL,10/22/2014,1505,N377NW,MSP,19:47,19:33,0247 ,-14,19:28,0005,0000,0000,0000,0000,0000,
  DL,10/22/2014,1611,N139DL,ATL,18:53,18:46,0323 ,-7,18:37,0009,0000,0000,0000,0000,0000,
  DL,10/22/2014,1649,N812DN,ATL,00:02,23:58,0317 ,-4,23:53,0005,0000,0000,0000,0000,0000,
  DL,10/22/2014,1680,N121DE,ATL,13:19,12:51,0323 ,-28,12:41,0010,0000,0000,0000,0000,0000,
  DL,10/22/2014,1731,N824DN,DTW,20:05,19:54,0310 ,-11,19:48,0006,0000,0000,0000,0000,0000,
  DL,10/22/2014,1793,N688DL,MSP,17:24,17:18,0239 ,-6,17:13,0005,0000,0000,0000,0000,0000,
  DL,10/22/2014,1894,N372NW,CVG,18:26,18:10,0296 ,-16,18:06,0004,0000,0000,0000,0000,0000,
  DL,10/22/2014,1988,N582NW,DTW,21:45,21:33,0305 ,-12,21:27,0006,0000,0000,0000,0000,0000,
  DL,10/22/2014,2049,N583NW,ATL,10:23,10:09,0313 ,-14,10:02,0007,0000,0000,0000,0000,0000,
  DL,10/22/2014,2209,N378NW,MSP,21:43,21:43,0243 ,0,21:37,0006,0000,0000,0000,0000,0000,
  DL,10/22/2014,2260,N807DN,ATL,12:13,11:56,0321 ,-17,11:50,0006,0000,0000,0000,0000,0000,
  DL,10/22/2014,2305,N67171,MSP,11:30,11:39,0245 ,9,11:34,0005,0000,0000,0000,0000,0000,
  DL,10/22/2014,2349,N3746H,ATL,15:51,15:57,0311 ,6,15:51,0006,0000,0000,0000,0000,0000,
  DL,10/22/2014,2375,N367NW,SLC,12:22,12:28,0120 ,6,12:13,0015,0000,0000,0000,0000,0000,
  DL,10/22/2014,2639,N322NB,SLC,09:34,09:28,0119 ,-6,09:19,0009,0000,0000,0000,0000,0000,
  DL,10/23/2014,0241,N815DN,ATL,22:04,21:43,0319 ,-21,21:36,0007,0000,0000,0000,0000,0000,
  DL,10/23/2014,0415,N727TW,JFK,19:50,19:35,0395 ,-15,19:27,0008,0000,0000,0000,0000,0000,
  DL,10/23/2014,0419,N709TW,JFK,18:36,18:50,0391 ,14,18:46,0004,0000,0000,0000,0000,0000,
  DL,10/23/2014,0430,N705TW,JFK,12:27,12:09,0387 ,-18,11:58,0011,0000,0000,0000,0000,0000,
  DL,10/23/2014,0431,N704X ,JFK,21:25,22:32,0390 ,67,22:28,0004,0032,0000,0000,0000,0035,
  DL,10/23/2014,0434,N710TW,JFK,15:07,14:50,0382 ,-17,14:45,0005,0000,0000,0000,0000,0000,
  DL,10/23/2014,0435,N722TW,JFK,23:47,00:49,0392 ,62,00:42,0007,0050,0000,0000,0000,0012,
  DL,10/23/2014,0469,N707TW,JFK,10:28,10:22,0388 ,-6,10:18,0004,0000,0000,0000,0000,0000,
  DL,10/23/2014,0745,N582NW,DTW,10:45,10:43,0305 ,-2,10:35,0008,0000,0000,0000,0000,0000,
  DL,10/23/2014,0780,N3765 ,SLC,18:01,17:48,0121 ,-13,17:45,0003,0000,0000,0000,0000,0000,
  DL,10/23/2014,0949,N310NW,MSP,09:26,09:22,0241 ,-4,09:16,0006,0000,0000,0000,0000,0000,
  DL,10/23/2014,0971,N3741S,DTW,14:36,14:32,0306 ,-4,14:26,0006,0000,0000,0000,0000,0000,
  DL,10/23/2014,1145,N633DL,DTW,18:02,17:58,0305 ,-4,17:53,0005,0000,0000,0000,0000,0000,
  DL,10/23/2014,1151,N377NW,MSP,13:34,13:40,0244 ,6,13:36,0004,0000,0000,0000,0000,0000,
  DL,10/23/2014,1505,N666DN,MSP,19:47,19:41,0247 ,-6,19:34,0007,0000,0000,0000,0000,0000,
  DL,10/23/2014,1611,N139DL,ATL,18:53,18:22,0323 ,-31,18:17,0005,0000,0000,0000,0000,0000,
  DL,10/23/2014,1649,N828DN,ATL,00:02,23:41,0317 ,-21,23:37,0004,0000,0000,0000,0000,0000,
  DL,10/23/2014,1680,N136DL,ATL,13:19,12:58,0323 ,-21,12:51,0007,0000,0000,0000,0000,0000,
  DL,10/23/2014,1731,N805DN,DTW,20:05,19:47,0310 ,-18,19:37,0010,0000,0000,0000,0000,0000,
  DL,10/23/2014,1793,N660DL,MSP,17:24,17:40,0239 ,16,17:33,0007,0004,0000,0000,0000,0012,
