
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: Delta Air Lines (DL)
  Month(s): October
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Arrival Delay(Minutes),Wheels-on Time,Taxi-in Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  DL,10/07/2015,0435,N624AG,JFK,00:25,23:54,0386 ,0354,-31,23:49,0005,0000,0000,0000,0000,0000,
  DL,10/07/2015,0442,N189DN,JFK,20:20,19:50,0395 ,0370,-30,19:42,0008,0000,0000,0000,0000,0000,
  DL,10/07/2015,0469,N624AG,JFK,10:24,10:08,0384 ,0376,-16,10:04,0004,0000,0000,0000,0000,0000,
  DL,10/07/2015,0650,N823DN,DTW,18:01,17:42,0306 ,0289,-19,17:36,0006,0000,0000,0000,0000,0000,
  DL,10/07/2015,0745,N129DL,DTW,10:56,10:36,0311 ,0288,-20,10:28,0008,0000,0000,0000,0000,0000,
  DL,10/07/2015,1151,N3736C,MSP,13:47,13:31,0242 ,0231,-16,13:20,0011,0000,0000,0000,0000,0000,
  DL,10/07/2015,1420,N832DN,DTW,21:54,21:43,0308 ,0293,-11,21:32,0011,0000,0000,0000,0000,0000,
  DL,10/07/2015,1505,N831DN,MSP,19:55,19:35,0245 ,0227,-20,19:29,0006,0000,0000,0000,0000,0000,
  DL,10/07/2015,1650,N361NW,SLC,12:25,12:26,0124 ,0132,1,12:07,0019,0000,0000,0000,0000,0000,
  DL,10/07/2015,1658,N845DN,DTW,19:58,19:26,0306 ,0275,-32,19:19,0007,0000,0000,0000,0000,0000,
  DL,10/07/2015,1680,N814DN,ATL,13:29,13:25,0322 ,0305,-4,13:18,0007,0000,0000,0000,0000,0000,
  DL,10/07/2015,1705,N3747D,ATL,16:03,15:40,0322 ,0301,-23,15:32,0008,0000,0000,0000,0000,0000,
  DL,10/07/2015,1775,N138DL,ATL,18:49,18:18,0324 ,0289,-31,18:12,0006,0000,0000,0000,0000,0000,
  DL,10/07/2015,1894,N373NW,CVG,11:25,11:24,0295 ,0295,-1,11:15,0009,0000,0000,0000,0000,0000,
  DL,10/07/2015,2022,N323US,MSP,09:24,08:58,0244 ,0224,-26,08:50,0008,0000,0000,0000,0000,0000,
  DL,10/07/2015,2049,N828DN,ATL,10:30,10:01,0315 ,0288,-29,09:54,0007,0000,0000,0000,0000,0000,
  DL,10/07/2015,2209,N674DL,MSP,21:43,22:13,0246 ,0278,30,21:30,0043,0000,0000,0030,0000,0000,
  DL,10/07/2015,2265,N128DL,ATL,12:13,11:59,0323 ,0309,-14,11:53,0006,0000,0000,0000,0000,0000,
  DL,10/07/2015,2305,N839DN,MSP,11:22,11:15,0242 ,0215,-7,11:09,0006,0000,0000,0000,0000,0000,
  DL,10/07/2015,2381,N612DL,SLC,23:00,23:06,0120 ,0132,6,22:37,0029,0000,0000,0000,0000,0000,
  DL,10/07/2015,2420,N357NW,MSP,17:33,17:12,0243 ,0224,-21,17:05,0007,0000,0000,0000,0000,0000,
  DL,10/07/2015,2621,N836DN,DTW,14:30,14:06,0308 ,0286,-24,14:02,0004,0000,0000,0000,0000,0000,
  DL,10/07/2015,2752,N891AT,LAX,08:25,08:23,0085 ,0090,-2,08:20,0003,0000,0000,0000,0000,0000,
  DL,10/07/2015,2756,N989AT,LAX,10:25,10:37,0085 ,0088,12,10:33,0004,0000,0000,0000,0000,0000,
  DL,10/07/2015,2760,N968AT,LAX,12:20,12:42,0080 ,0103,22,12:37,0005,0000,0000,0022,0000,0000,
  DL,10/07/2015,2764,N935AT,LAX,14:24,14:41,0084 ,0087,17,14:38,0003,0000,0000,0003,0000,0014,
  DL,10/07/2015,2768,N997AT,LAX,16:23,16:20,0083 ,0078,-3,16:17,0003,0000,0000,0000,0000,0000,
  DL,10/07/2015,2772,N935AT,LAX,18:20,18:24,0080 ,0074,4,18:20,0004,0000,0000,0000,0000,0000,
  DL,10/07/2015,2776,N989AT,LAX,20:24,21:21,0084 ,0074,57,21:15,0006,0057,0000,0000,0000,0000,
  DL,10/07/2015,2778,N938AT,LAX,21:25,21:27,0085 ,0093,2,21:21,0006,0000,0000,0000,0000,0000,
  DL,10/08/2015,0065,N125DL,ATL,23:29,23:14,0324 ,0309,-15,22:56,0018,0000,0000,0000,0000,0000,
  DL,10/08/2015,0241,N814DN,ATL,21:42,22:24,0317 ,0288,42,22:06,0018,0042,0000,0000,0000,0000,
  DL,10/08/2015,0413,N707TW,JFK,11:23,10:59,0383 ,0364,-24,10:51,0008,0000,0000,0000,0000,0000,
  DL,10/08/2015,0415,N718TW,JFK,19:10,19:01,0395 ,0371,-9,18:54,0007,0000,0000,0000,0000,0000,
  DL,10/08/2015,0430,N702TW,JFK,15:02,14:47,0377 ,0362,-15,14:36,0011,0000,0000,0000,0000,0000,
  DL,10/08/2015,0431,N722TW,JFK,22:02,21:49,0392 ,0380,-13,21:40,0009,0000,0000,0000,0000,0000,
  DL,10/08/2015,0434,N704X ,JFK,12:25,12:16,0385 ,0377,-9,12:05,0011,0000,0000,0000,0000,0000,
  DL,10/08/2015,0435,N717TW,JFK,00:25,00:30,0386 ,0381,5,00:17,0013,0000,0000,0000,0000,0000,
  DL,10/08/2015,0442,N198DN,JFK,20:20,20:03,0395 ,0380,-17,19:49,0014,0000,0000,0000,0000,0000,
  DL,10/08/2015,0469,N717TW,JFK,10:24,09:58,0384 ,0364,-26,09:53,0005,0000,0000,0000,0000,0000,
  DL,10/08/2015,0650,N828DN,DTW,18:01,17:45,0306 ,0278,-16,17:40,0005,0000,0000,0000,0000,0000,
  DL,10/08/2015,0745,N128DL,DTW,10:56,10:42,0311 ,0297,-14,10:35,0007,0000,0000,0000,0000,0000,
  DL,10/08/2015,1151,N392DA,MSP,13:47,13:25,0242 ,0221,-22,13:14,0011,0000,0000,0000,0000,0000,
  DL,10/08/2015,1420,N844DN,DTW,21:54,21:43,0308 ,0292,-11,21:35,0008,0000,0000,0000,0000,0000,
  DL,10/08/2015,1505,N819DN,MSP,19:55,19:44,0245 ,0226,-11,19:39,0005,0000,0000,0000,0000,0000,
  DL,10/08/2015,1650,N318US,SLC,12:25,12:35,0124 ,0117,10,12:20,0015,0000,0000,0000,0000,0000,
  DL,10/08/2015,1658,N831DN,DTW,19:58,19:37,0306 ,0291,-21,19:27,0010,0000,0000,0000,0000,0000,
  DL,10/08/2015,1680,N840DN,ATL,13:29,12:52,0322 ,0288,-37,12:43,0009,0000,0000,0000,0000,0000,
  DL,10/08/2015,1705,N397DA,ATL,16:03,15:35,0322 ,0288,-28,15:28,0007,0000,0000,0000,0000,0000,
  DL,10/08/2015,1775,N136DL,ATL,18:49,18:18,0324 ,0294,-31,18:12,0006,0000,0000,0000,0000,0000,
  DL,10/08/2015,1894,N366NW,CVG,11:25,11:08,0295 ,0274,-17,11:03,0005,0000,0000,0000,0000,0000,
  DL,10/08/2015,2022,N315US,MSP,09:24,09:10,0244 ,0230,-14,08:58,0012,0000,0000,0000,0000,0000,
  DL,10/08/2015,2049,N801DZ,ATL,10:30,10:11,0315 ,0300,-19,10:07,0004,0000,0000,0000,0000,0000,
  DL,10/08/2015,2209,N675DL,MSP,21:43,21:25,0246 ,0229,-18,21:14,0011,0000,0000,0000,0000,0000,
  DL,10/08/2015,2265,N138DL,ATL,12:13,11:44,0323 ,0296,-29,11:39,0005,0000,0000,0000,0000,0000,
  DL,10/08/2015,2305,N815DN,MSP,11:22,10:58,0242 ,0218,-24,10:52,0006,0000,0000,0000,0000,0000,
  DL,10/08/2015,2381,N557NW,SLC,23:00,23:27,0120 ,0147,27,22:41,0046,0000,0000,0027,0000,0000,
  DL,10/08/2015,2420,N320US,MSP,17:33,17:13,0243 ,0226,-20,17:04,0009,0000,0000,0000,0000,0000,
  DL,10/08/2015,2621,N816DN,DTW,14:30,14:18,0308 ,0293,-12,14:10,0008,0000,0000,0000,0000,0000,
  DL,10/08/2015,2752,N989AT,LAX,08:25,08:21,0085 ,0081,-4,08:12,0009,0000,0000,0000,0000,0000,
  DL,10/08/2015,2756,N938AT,LAX,10:25,10:22,0085 ,0083,-3,10:18,0004,0000,0000,0000,0000,0000,
  DL,10/08/2015,2760,N980AT,LAX,12:20,12:31,0080 ,0084,11,12:27,0004,0000,0000,0000,0000,0000,
  DL,10/08/2015,2764,N938AT,LAX,14:24,14:14,0084 ,0075,-10,14:06,0008,0000,0000,0000,0000,0000,
  DL,10/08/2015,2768,N935AT,LAX,16:23,16:09,0083 ,0074,-14,16:04,0005,0000,0000,0000,0000,0000,
  DL,10/08/2015,2772,N938AT,LAX,18:20,18:52,0080 ,0082,32,18:46,0006,0010,0000,0002,0000,0020,
  DL,10/08/2015,2776,N935AT,LAX,20:24,20:27,0084 ,0083,3,20:23,0004,0000,0000,0000,0000,0000,
  DL,10/08/2015,2778,N924AT,LAX,21:25,21:27,0085 ,0092,2,21:05,0022,0000,0000,0000,0000,0000,
  DL,10/09/2015,0065,N128DL,ATL,23:29,23:44,0324 ,0315,15,23:33,0011,0015,0000,0000,0000,0000,
  DL,10/09/2015,0241,N812DN,ATL,21:42,21:53,0317 ,0323,11,21:48,0005,0000,0000,0000,0000,0000,
  DL,10/09/2015,0413,N718TW,JFK,11:23,11:02,0383 ,0364,-21,10:55,0007,0000,0000,0000,0000,0000,
  DL,10/09/2015,0415,N710TW,JFK,19:10,21:31,0395 ,0488,141,21:28,0003,0000,0000,0141,0000,0000,
  DL,10/09/2015,0430,N722TW,JFK,15:02,15:13,0377 ,0359,11,15:02,0011,0000,0000,0000,0000,0000,
  DL,10/09/2015,0431,N709TW,JFK,22:02,23:46,0392 ,0395,104,23:40,0006,0000,0101,0003,0000,0000,
  DL,10/09/2015,0434,N706TW,JFK,12:25,12:06,0385 ,0373,-19,11:52,0014,0000,0000,0000,0000,0000,
  DL,10/09/2015,0435,N727TW,JFK,00:25,02:07,0386 ,0374,102,02:01,0006,0000,0038,0000,0000,0064,
  DL,10/09/2015,0442,N190DN,JFK,20:20,01:11,0395 ,0374,291,01:01,0010,0000,0291,0000,0000,0000,
  DL,10/09/2015,0469,N727TW,JFK,10:24,10:59,0384 ,0406,35,10:47,0012,0013,0000,0022,0000,0000,
  DL,10/09/2015,0650,N801DZ,DTW,18:01,17:41,0306 ,0286,-20,17:32,0009,0000,0000,0000,0000,0000,
  DL,10/09/2015,0745,N121DE,DTW,10:56,11:01,0311 ,0293,5,10:45,0016,0000,0000,0000,0000,0000,
  DL,10/09/2015,1151,N3737C,MSP,13:47,13:18,0242 ,0216,-29,13:11,0007,0000,0000,0000,0000,0000,
  DL,10/09/2015,1420,N821DN,DTW,21:54,22:05,0308 ,0294,11,21:52,0013,0000,0000,0000,0000,0000,
  DL,10/09/2015,1505,N809DN,MSP,19:55,19:28,0245 ,0220,-27,19:22,0006,0000,0000,0000,0000,0000,
  DL,10/09/2015,1650,N318US,SLC,12:25,12:25,0124 ,0130,0,11:54,0031,0000,0000,0000,0000,0000,
  DL,10/09/2015,1658,N828DN,DTW,19:58,19:25,0306 ,0277,-33,19:18,0007,0000,0000,0000,0000,0000,
  DL,10/09/2015,1680,N804DN,ATL,13:29,13:17,0322 ,0312,-12,12:49,0028,0000,0000,0000,0000,0000,
  DL,10/09/2015,1705,N3765 ,ATL,16:03,15:49,0322 ,0306,-14,15:42,0007,0000,0000,0000,0000,0000,
  DL,10/09/2015,1775,N138DL,ATL,18:49,18:37,0324 ,0312,-12,18:25,0012,0000,0000,0000,0000,0000,
  DL,10/09/2015,1894,N371NW,CVG,11:25,11:21,0295 ,0295,-4,10:57,0024,0000,0000,0000,0000,0000,
  DL,10/09/2015,2022,N315US,MSP,09:24,08:51,0244 ,0217,-33,08:44,0007,0000,0000,0000,0000,0000,
  DL,10/09/2015,2049,N827DN,ATL,10:30,10:07,0315 ,0293,-23,09:58,0009,0000,0000,0000,0000,0000,
  DL,10/09/2015,2209,N670DN,MSP,21:43,21:31,0246 ,0234,-12,21:25,0006,0000,0000,0000,0000,0000,
  DL,10/09/2015,2265,N136DL,ATL,12:13,12:14,0323 ,0327,1,12:00,0014,0000,0000,0000,0000,0000,
  DL,10/09/2015,2305,N836DN,MSP,11:22,11:07,0242 ,0228,-15,10:49,0018,0000,0000,0000,0000,0000,
  DL,10/09/2015,2381,N6701 ,SLC,23:00,22:56,0120 ,0117,-4,22:49,0007,0000,0000,0000,0000,0000,
  DL,10/09/2015,2420,N324US,MSP,17:33,17:03,0243 ,0217,-30,16:56,0007,0000,0000,0000,0000,0000,
  DL,10/09/2015,2621,N830DN,DTW,14:30,14:21,0308 ,0298,-9,14:06,0015,0000,0000,0000,0000,0000,
  DL,10/09/2015,2752,N968AT,LAX,08:25,08:22,0085 ,0086,-3,08:19,0003,0000,0000,0000,0000,0000,
  DL,10/09/2015,2756,N924AT,LAX,10:25,10:30,0085 ,0088,5,10:27,0003,0000,0000,0000,0000,0000,
  DL,10/09/2015,2760,N935AT,LAX,12:20,12:14,0080 ,0075,-6,12:07,0007,0000,0000,0000,0000,0000,
  DL,10/09/2015,2764,N924AT,LAX,14:24,14:29,0084 ,0084,5,14:22,0007,0000,0000,0000,0000,0000,
  DL,10/09/2015,2768,N989AT,LAX,16:23,16:44,0083 ,0105,21,16:39,0005,0000,0000,0021,0000,0000,
  DL,10/09/2015,2772,N924AT,LAX,18:20,18:40,0080 ,0078,20,18:34,0006,0001,0000,0000,0000,0019,
  DL,10/09/2015,2776,N989AT,LAX,20:24,21:00,0084 ,0105,36,20:56,0004,0000,0000,0021,0000,0015,
  DL,10/09/2015,2778,N938AT,LAX,21:25,21:48,0085 ,0114,23,21:21,0027,0000,0000,0023,0000,0000,
  DL,10/10/2015,0241,N804DN,ATL,21:39,21:15,0314 ,0282,-24,21:07,0008,0000,0000,0000,0000,0000,
  DL,10/10/2015,0415,N176DZ,JFK,19:09,18:37,0394 ,0362,-32,18:12,0025,0000,0000,0000,0000,0000,
  DL,10/10/2015,0430,N713TW,JFK,15:00,14:08,0375 ,0325,-52,14:03,0005,0000,0000,0000,0000,0000,
  DL,10/10/2015,0435,N703TW,JFK,23:38,23:10,0398 ,0370,-28,22:32,0038,0000,0000,0000,0000,0000,
  DL,10/10/2015,0469,N718TW,JFK,11:20,11:07,0380 ,0372,-13,11:00,0007,0000,0000,0000,0000,0000,
  DL,10/10/2015,0650,N814DN,DTW,17:57,17:44,0302 ,0290,-13,17:20,0024,0000,0000,0000,0000,0000,
  DL,10/10/2015,0745,N130DL,DTW,10:53,10:17,0308 ,0273,-36,10:12,0005,0000,0000,0000,0000,0000,
  DL,10/10/2015,1151,N399DA,MSP,13:43,13:52,0238 ,0221,9,13:47,0005,0000,0000,0000,0000,0000,
  DL,10/10/2015,1305,N819DN,SLC,16:11,17:06,0116 ,0110,55,17:01,0005,0000,0000,0055,0000,0000,
  DL,10/10/2015,1420,N827DN,DTW,21:51,21:53,0305 ,0309,2,21:09,0044,0000,0000,0000,0000,0000,
  DL,10/10/2015,1650,N309US,SLC,12:23,13:13,0122 ,0126,50,13:06,0007,0000,0000,0050,0000,0000,
  DL,10/10/2015,1680,N820DN,ATL,13:26,12:51,0319 ,0284,-35,12:42,0009,0000,0000,0000,0000,0000,
  DL,10/10/2015,1705,N813DN,ATL,16:01,15:26,0320 ,0281,-35,15:18,0008,0000,0000,0000,0000,0000,
  DL,10/10/2015,1775,N129DL,ATL,18:47,17:59,0322 ,0272,-48,17:53,0006,0000,0000,0000,0000,0000,
  DL,10/10/2015,2049,N660DL,ATL,10:26,10:03,0311 ,0289,-23,09:59,0004,0000,0000,0000,0000,0000,
  DL,10/10/2015,2209,N618DL,MSP,21:41,21:26,0244 ,0230,-15,21:14,0012,0000,0000,0000,0000,0000,
  DL,10/10/2015,2265,N843DN,ATL,12:09,12:08,0319 ,0300,-1,11:55,0013,0000,0000,0000,0000,0000,
  DL,10/10/2015,2305,N358NW,MSP,11:24,11:09,0244 ,0231,-15,11:02,0007,0000,0000,0000,0000,0000,
  DL,10/10/2015,2420,N335NW,MSP,17:31,17:47,0241 ,0228,16,17:41,0006,0000,0000,0016,0000,0000,
  DL,10/10/2015,2758,N938AT,LAX,11:21,11:27,0081 ,0074,6,11:24,0003,0000,0000,0000,0000,0000,
  DL,10/10/2015,2772,N980AT,LAX,18:19,18:08,0079 ,0069,-11,18:04,0004,0000,0000,0000,0000,0000,
  DL,10/10/2015,2778,N603AT,LAX,21:24,21:17,0084 ,0075,-7,21:07,0010,0000,0000,0000,0000,0000,
  DL,10/11/2015,0065,N136DL,ATL,23:29,23:15,0324 ,0306,-14,22:56,0019,0000,0000,0000,0000,0000,
  DL,10/11/2015,0241,N806DN,ATL,21:42,21:33,0317 ,0307,-9,21:19,0014,0000,0000,0000,0000,0000,
  DL,10/11/2015,0413,N713TW,JFK,11:23,10:53,0383 ,0350,-30,10:40,0013,0000,0000,0000,0000,0000,
  DL,10/11/2015,0415,N710TW,JFK,19:10,18:53,0395 ,0372,-17,18:47,0006,0000,0000,0000,0000,0000,
  DL,10/11/2015,0430,N624AG,JFK,15:02,14:26,0377 ,0343,-36,14:22,0004,0000,0000,0000,0000,0000,
  DL,10/11/2015,0431,N711ZX,JFK,22:02,22:00,0392 ,0392,-2,21:41,0019,0000,0000,0000,0000,0000,
  DL,10/11/2015,0434,N704X ,JFK,12:25,11:44,0385 ,0344,-41,11:39,0005,0000,0000,0000,0000,0000,
  DL,10/11/2015,0435,N718TW,JFK,00:25,00:09,0386 ,0365,-16,00:04,0005,0000,0000,0000,0000,0000,
  DL,10/11/2015,0442,N189DN,JFK,20:20,20:00,0395 ,0369,-20,19:51,0009,0000,0000,0000,0000,0000,
  DL,10/11/2015,0469,N718TW,JFK,10:24,10:00,0384 ,0361,-24,09:57,0003,0000,0000,0000,0000,0000,
  DL,10/11/2015,0650,N814DN,DTW,18:01,17:44,0306 ,0292,-17,17:39,0005,0000,0000,0000,0000,0000,
  DL,10/11/2015,0745,N136DL,DTW,10:56,10:36,0311 ,0290,-20,10:30,0006,0000,0000,0000,0000,0000,
  DL,10/11/2015,1151,N393DA,MSP,13:47,15:29,0242 ,0228,102,15:24,0005,0102,0000,0000,0000,0000,
  DL,10/11/2015,1311,N339NW,CVG,13:05,12:29,0296 ,0265,-36,12:25,0004,0000,0000,0000,0000,0000,
  DL,10/11/2015,1420,N831DN,DTW,21:54,22:24,0308 ,0336,30,21:36,0048,0000,0000,0030,0000,0000,
  DL,10/11/2015,1505,N834DN,MSP,19:55,19:44,0245 ,0237,-11,19:35,0009,0000,0000,0000,0000,0000,
  DL,10/11/2015,1650,N348NW,SLC,12:25,12:16,0124 ,0118,-9,11:57,0019,0000,0000,0000,0000,0000,
  DL,10/11/2015,1658,N820DN,DTW,19:58,20:12,0306 ,0314,14,19:43,0029,0000,0000,0000,0000,0000,
  DL,10/11/2015,1680,N684DA,ATL,13:45,13:26,0315 ,0298,-19,12:58,0028,0000,0000,0000,0000,0000,
  DL,10/11/2015,1705,N3773D,ATL,16:03,15:38,0322 ,0299,-25,15:31,0007,0000,0000,0000,0000,0000,
  DL,10/11/2015,1775,N130DL,ATL,18:49,18:22,0324 ,0300,-27,18:14,0008,0000,0000,0000,0000,0000,
  DL,10/11/2015,2022,N371NW,MSP,09:24,09:11,0244 ,0234,-13,09:04,0007,0000,0000,0000,0000,0000,
  DL,10/11/2015,2049,N842DN,ATL,10:30,09:57,0315 ,0282,-33,09:52,0005,0000,0000,0000,0000,0000,
  DL,10/11/2015,2209,N678DL,MSP,21:43,21:38,0246 ,0240,-5,21:27,0011,0000,0000,0000,0000,0000,
  DL,10/11/2015,2265,N128DL,ATL,12:13,11:43,0323 ,0295,-30,11:31,0012,0000,0000,0000,0000,0000,
  DL,10/11/2015,2305,N356NW,MSP,11:26,11:04,0246 ,0229,-22,10:58,0006,0000,0000,0000,0000,0000,
  DL,10/11/2015,2381,N698DL,SLC,23:00,22:53,0120 ,0118,-7,22:47,0006,0000,0000,0000,0000,0000,
  DL,10/11/2015,2420,N340NW,MSP,17:33,17:23,0243 ,0239,-10,17:13,0010,0000,0000,0000,0000,0000,
  DL,10/11/2015,2621,N809DN,DTW,14:30,14:14,0308 ,0292,-16,14:08,0006,0000,0000,0000,0000,0000,
  DL,10/11/2015,2756,N997AT,LAX,10:25,10:15,0085 ,0079,-10,10:09,0006,0000,0000,0000,0000,0000,
  DL,10/11/2015,2760,N980AT,LAX,12:20,12:25,0080 ,0085,5,12:19,0006,0000,0000,0000,0000,0000,
  DL,10/11/2015,2764,N997AT,LAX,14:24,14:12,0084 ,0078,-12,14:07,0005,0000,0000,0000,0000,0000,
  DL,10/11/2015,2768,N919AT,LAX,16:23,16:12,0083 ,0075,-11,16:06,0006,0000,0000,0000,0000,0000,
  DL,10/11/2015,2772,N997AT,LAX,18:20,19:22,0080 ,0094,62,19:16,0006,0028,0000,0014,0000,0020,
  DL,10/11/2015,2776,N919AT,LAX,20:24,20:09,0084 ,0072,-15,20:02,0007,0000,0000,0000,0000,0000,
  DL,10/11/2015,2778,N935AT,LAX,21:25,21:35,0085 ,0103,10,20:53,0042,0000,0000,0000,0000,0000,
  DL,10/12/2015,0065,N125DL,ATL,23:29,23:02,0324 ,0303,-27,22:49,0013,0000,0000,0000,0000,0000,
  DL,10/12/2015,0241,N841DN,ATL,21:42,21:24,0317 ,0299,-18,21:16,0008,0000,0000,0000,0000,0000,
  DL,10/12/2015,0413,N624AG,JFK,11:23,10:51,0383 ,0350,-32,10:47,0004,0000,0000,0000,0000,0000,
  DL,10/12/2015,0415,N709TW,JFK,19:10,18:38,0395 ,0351,-32,18:34,0004,0000,0000,0000,0000,0000,
  DL,10/12/2015,0430,N710TW,JFK,15:02,14:33,0377 ,0353,-29,14:27,0006,0000,0000,0000,0000,0000,
  DL,10/12/2015,0434,N707TW,JFK,12:25,12:08,0385 ,0368,-17,11:55,0013,0000,0000,0000,0000,0000,
  DL,10/12/2015,0435,N721TW,JFK,23:43,23:20,0403 ,0382,-23,23:13,0007,0000,0000,0000,0000,0000,
  DL,10/12/2015,0442,N152DL,JFK,20:20,19:54,0395 ,0369,-26,19:46,0008,0000,0000,0000,0000,0000,
  DL,10/12/2015,0469,N713TW,JFK,10:24,10:01,0384 ,0364,-23,09:53,0008,0000,0000,0000,0000,0000,
  DL,10/12/2015,0650,N842DN,DTW,18:01,17:43,0306 ,0288,-18,17:38,0005,0000,0000,0000,0000,0000,
  DL,10/12/2015,0745,N125DL,DTW,10:56,10:50,0311 ,0296,-6,10:43,0007,0000,0000,0000,0000,0000,
  DL,10/12/2015,1151,N3772H,MSP,13:47,13:31,0242 ,0232,-16,13:18,0013,0000,0000,0000,0000,0000,
  DL,10/12/2015,1420,N836DN,DTW,21:54,21:29,0308 ,0284,-25,21:22,0007,0000,0000,0000,0000,0000,
  DL,10/12/2015,1505,N828DN,MSP,19:55,19:31,0245 ,0225,-24,19:25,0006,0000,0000,0000,0000,0000,
  DL,10/12/2015,1650,N318US,SLC,12:25,12:05,0124 ,0110,-20,11:52,0013,0000,0000,0000,0000,0000,
  DL,10/12/2015,1658,N814DN,DTW,19:58,19:45,0306 ,0295,-13,19:39,0006,0000,0000,0000,0000,0000,
  DL,10/12/2015,1680,N812DN,ATL,13:29,13:08,0322 ,0300,-21,12:53,0015,0000,0000,0000,0000,0000,
  DL,10/12/2015,1705,N379DA,ATL,16:03,15:33,0322 ,0291,-30,15:27,0006,0000,0000,0000,0000,0000,
  DL,10/12/2015,1775,N121DE,ATL,18:49,18:20,0324 ,0295,-29,18:12,0008,0000,0000,0000,0000,0000,
  DL,10/12/2015,1894,N339NW,CVG,11:25,11:09,0295 ,0279,-16,11:02,0007,0000,0000,0000,0000,0000,
  DL,10/12/2015,2022,N322US,MSP,09:24,09:06,0244 ,0231,-18,08:53,0013,0000,0000,0000,0000,0000,
  DL,10/12/2015,2049,N816DN,ATL,10:30,10:07,0315 ,0294,-23,10:02,0005,0000,0000,0000,0000,0000,
  DL,10/12/2015,2209,N6716C,MSP,21:43,21:52,0246 ,0233,9,21:47,0005,0000,0000,0000,0000,0000,
  DL,10/12/2015,2265,N138DL,ATL,12:13,12:13,0323 ,0320,0,11:59,0014,0000,0000,0000,0000,0000,
  DL,10/12/2015,2305,N846DN,MSP,11:22,10:55,0242 ,0219,-27,10:49,0006,0000,0000,0000,0000,0000,
  DL,10/12/2015,2381,N67171,SLC,23:00,22:50,0120 ,0111,-10,22:42,0008,0000,0000,0000,0000,0000,
  DL,10/12/2015,2420,N310NW,MSP,17:33,17:06,0243 ,0219,-27,16:54,0012,0000,0000,0000,0000,0000,
  DL,10/12/2015,2621,N830DN,DTW,14:30,13:56,0308 ,0278,-34,13:51,0005,0000,0000,0000,0000,0000,
  DL,10/12/2015,2752,N919AT,LAX,08:25,08:21,0085 ,0083,-4,08:06,0015,0000,0000,0000,0000,0000,
  DL,10/12/2015,2756,N935AT,LAX,10:25,10:23,0085 ,0079,-2,10:17,0006,0000,0000,0000,0000,0000,
  DL,10/12/2015,2760,N938AT,LAX,12:20,12:24,0080 ,0093,4,11:54,0030,0000,0000,0000,0000,0000,
  DL,10/12/2015,2764,N935AT,LAX,14:29,14:19,0084 ,0073,-10,14:15,0004,0000,0000,0000,0000,0000,
  DL,10/12/2015,2768,N603AT,LAX,16:23,16:18,0083 ,0074,-5,16:14,0004,0000,0000,0000,0000,0000,
  DL,10/12/2015,2772,N935AT,LAX,18:25,18:14,0080 ,0070,-11,18:08,0006,0000,0000,0000,0000,0000,
  DL,10/12/2015,2776,N603AT,LAX,20:24,20:27,0084 ,0088,3,20:22,0005,0000,0000,0000,0000,0000,
  DL,10/12/2015,2778,N989AT,LAX,21:25,21:14,0085 ,0080,-11,21:00,0014,0000,0000,0000,0000,0000,
  DL,10/13/2015,0065,N128DL,ATL,23:29,23:21,0324 ,0318,-8,22:44,0037,0000,0000,0000,0000,0000,
  DL,10/13/2015,0241,N832DN,ATL,21:42,21:29,0317 ,0307,-13,21:15,0014,0000,0000,0000,0000,0000,
  DL,10/13/2015,0415,N710TW,JFK,19:10,18:30,0395 ,0362,-40,18:16,0014,0000,0000,0000,0000,0000,
  DL,10/13/2015,0430,N704X ,JFK,15:02,14:36,0377 ,0355,-26,14:30,0006,0000,0000,0000,0000,0000,
  DL,10/13/2015,0431,N702TW,JFK,22:02,21:35,0392 ,0370,-27,21:12,0023,0000,0000,0000,0000,0000,
  DL,10/13/2015,0434,N709TW,JFK,12:25,11:54,0385 ,0356,-31,11:49,0005,0000,0000,0000,0000,0000,
  DL,10/13/2015,0435,N721TW,JFK,00:25,23:46,0386 ,0351,-39,23:40,0006,0000,0000,0000,0000,0000,
