
   Detailed Statistics  
    Departures 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: Delta Air Lines (DL)
  Month(s): January
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport ,Scheduled Departure Time,Actual Departure Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Departure Delay(Minutes),Wheels-off Time,Taxi-out Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  DL,01/05/2015,2583,N137DL,ATL,09:00,09:09,0274 ,0279,9,09:33,0024,0000,0000,0000,0000,0000,
  DL,01/06/2015,0061,N804DN,ATL,12:09,12:16,0278 ,0268,7,12:27,0011,0000,0000,0000,0000,0000,
  DL,01/06/2015,0240,N581NW,ATL,07:40,07:44,0273 ,0262,4,07:59,0015,0000,0000,0000,0000,0000,
  DL,01/06/2015,0414,N718TW,JFK,08:30,08:30,0325 ,0332,0,08:46,0016,0000,0000,0000,0000,0000,
  DL,01/06/2015,0468,N721TW,JFK,11:45,11:44,0329 ,0350,-1,12:03,0019,0000,0000,0020,0000,0000,
  DL,01/06/2015,0854,N666DN,DTW,07:00,06:59,0275 ,0274,-1,07:33,0034,0000,0000,0000,0000,0000,
  DL,01/06/2015,1106,N953DN,MSP,08:25,08:23,0226 ,0212,-2,08:44,0021,0000,0000,0000,0000,0000,
  DL,01/06/2015,1420,N811DZ,DTW,11:33,11:30,0277 ,0254,-3,11:48,0018,0000,0000,0000,0000,0000,
  DL,01/06/2015,1859,N624AG,JFK,06:30,06:27,0324 ,0332,-3,06:46,0019,0000,0000,0000,0000,0000,
  DL,01/06/2015,1866,N812DN,ATL,06:25,06:22,0274 ,0260,-3,06:37,0015,0000,0000,0000,0000,0000,
  DL,01/06/2015,1880,N130DL,ATL,22:55,22:50,0268 ,0263,-5,23:14,0024,0000,0000,0000,0000,0000,
  DL,01/06/2015,2105,N694DL,MSP,15:00,14:58,0221 ,0207,-2,15:13,0015,0000,0000,0000,0000,0000,
  DL,01/06/2015,2240,N727TW,JFK,21:15,21:06,0314 ,0296,-9,21:18,0012,0000,0000,0000,0000,0000,
  DL,01/06/2015,2305,N960DN,MSP,12:30,12:28,0228 ,0196,-2,12:39,0011,0000,0000,0000,0000,0000,
  DL,01/06/2015,2375,N311US,SLC,13:20,13:15,0106 ,0108,-5,13:34,0019,0000,0000,0000,0000,0000,
  DL,01/06/2015,2509,N706TW,JFK,14:30,15:15,0319 ,0360,45,15:25,0010,0007,0000,0041,0000,0038,
  DL,01/06/2015,2566,N952DN,MSP,06:24,06:24,0226 ,0210,0,06:44,0020,0000,0000,0000,0000,0000,
  DL,01/06/2015,2583,N803DN,ATL,09:00,08:58,0273 ,0269,-2,09:19,0021,0000,0000,0000,0000,0000,
  DL,01/07/2015,0061,N826DN,ATL,12:09,12:07,0278 ,0264,-2,12:25,0018,0000,0000,0000,0000,0000,
  DL,01/07/2015,0240,N581NW,ATL,07:40,07:40,0273 ,0259,0,07:56,0016,0000,0000,0000,0000,0000,
  DL,01/07/2015,0414,N713TW,JFK,08:30,09:25,0325 ,0324,55,09:47,0022,0054,0000,0000,0000,0000,
  DL,01/07/2015,0468,N624AG,JFK,11:45,11:55,0329 ,0349,10,12:10,0015,0010,0000,0020,0000,0000,
  DL,01/07/2015,0854,N591NW,DTW,07:00,06:57,0275 ,0278,-3,07:14,0017,0000,0000,0000,0000,0000,
  DL,01/07/2015,1106,N582NW,MSP,08:25,08:20,0222 ,0206,-5,08:38,0018,0000,0000,0000,0000,0000,
  DL,01/07/2015,1420,N820DN,DTW,11:33,11:27,0277 ,0274,-6,11:51,0024,0000,0000,0000,0000,0000,
  DL,01/07/2015,1859,N723TW,JFK,06:30,06:25,0324 ,0308,-5,06:43,0018,0000,0000,0000,0000,0000,
  DL,01/07/2015,1866,N819DN,ATL,06:25,06:21,0274 ,0260,-4,06:38,0017,0000,0000,0000,0000,0000,
  DL,01/07/2015,1880,N128DL,ATL,22:55,23:01,0268 ,0266,6,23:31,0030,0000,0000,0000,0000,0000,
  DL,01/07/2015,2105,N915DN,MSP,15:00,14:53,0225 ,0200,-7,15:04,0011,0000,0000,0000,0000,0000,
  DL,01/07/2015,2240,N721TW,JFK,21:15,21:08,0314 ,0338,-7,21:27,0019,0000,0000,0017,0000,0000,
  DL,01/07/2015,2305,N905DA,MSP,12:30,12:25,0228 ,0218,-5,12:47,0022,0000,0000,0000,0000,0000,
  DL,01/07/2015,2375,N374NW,SLC,13:20,13:18,0106 ,0106,-2,13:38,0020,0000,0000,0000,0000,0000,
  DL,01/07/2015,2566,N942DN,MSP,06:24,06:19,0226 ,0213,-5,06:34,0015,0000,0000,0000,0000,0000,
  DL,01/07/2015,2583,N817DN,ATL,09:00,08:59,0273 ,0269,-1,09:30,0031,0000,0000,0000,0000,0000,
  DL,01/08/2015,0061,N808DN,ATL,12:09,12:09,0278 ,0262,0,12:26,0017,0000,0000,0000,0000,0000,
  DL,01/08/2015,0240,N581NW,ATL,07:40,07:38,0273 ,0261,-2,07:51,0013,0000,0000,0000,0000,0000,
  DL,01/08/2015,0414,N712TW,JFK,08:30,08:30,0325 ,0322,0,08:51,0021,0000,0000,0000,0000,0000,
  DL,01/08/2015,0854,N900PC,DTW,07:00,06:56,0275 ,0277,-4,07:23,0027,0000,0000,0000,0000,0000,
  DL,01/08/2015,1106,N911DA,MSP,08:25,08:32,0226 ,0213,7,08:46,0014,0000,0000,0000,0000,0000,
  DL,01/08/2015,1216,N697DL,ATL,14:15,14:17,0273 ,0256,2,14:30,0013,0000,0000,0000,0000,0000,
  DL,01/08/2015,1420,N823DN,DTW,11:33,11:26,0277 ,0275,-7,11:54,0028,0000,0000,0000,0000,0000,
  DL,01/08/2015,1525,N839MH,JFK,11:45,11:54,0326 ,0323,9,12:10,0016,0000,0000,0000,0000,0000,
  DL,01/08/2015,1859,N706TW,JFK,06:30,06:25,0324 ,0308,-5,06:44,0019,0000,0000,0000,0000,0000,
  DL,01/08/2015,1866,N805DN,ATL,06:25,06:22,0274 ,0260,-3,06:41,0019,0000,0000,0000,0000,0000,
  DL,01/08/2015,1880,N822DN,ATL,22:55,22:49,0267 ,0258,-6,23:07,0018,0000,0000,0000,0000,0000,
