
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: Delta Air Lines (DL)
  Month(s): September
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2014
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time(Minutes),Arrival Delay(Minutes),Wheels-on Time,Taxi-in Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  DL,09/16/2014,2382,N346NB,SLC,22:20,22:04,0122 ,-16,21:58,0006,0000,0000,0000,0000,0000,
  DL,09/17/2014,0241,N124DE,ATL,18:47,18:30,0317 ,-17,18:21,0009,0000,0000,0000,0000,0000,
  DL,09/17/2014,0415,N723TW,JFK,19:44,19:50,0389 ,6,19:42,0008,0000,0000,0000,0000,0000,
  DL,09/17/2014,0419,N713TW,JFK,18:35,18:49,0390 ,14,18:40,0009,0000,0000,0000,0000,0000,
  DL,09/17/2014,0428,N710TW,JFK,12:21,12:15,0381 ,-6,12:00,0015,0000,0000,0000,0000,0000,
  DL,09/17/2014,0430,N703TW,JFK,14:59,14:54,0374 ,-5,14:46,0008,0000,0000,0000,0000,0000,
  DL,09/17/2014,0431,N705TW,JFK,21:17,20:59,0382 ,-18,20:52,0007,0000,0000,0000,0000,0000,
  DL,09/17/2014,0435,N727TW,JFK,22:44,22:34,0389 ,-10,22:20,0014,0000,0000,0000,0000,0000,
  DL,09/17/2014,0469,N722TW,JFK,10:21,10:02,0381 ,-19,10:00,0002,0000,0000,0000,0000,0000,
  DL,09/17/2014,0545,N811DZ,DTW,22:02,22:00,0301 ,-2,21:48,0012,0000,0000,0000,0000,0000,
  DL,09/17/2014,0745,N812DN,DTW,10:46,10:56,0300 ,10,10:49,0007,0000,0000,0000,0000,0000,
  DL,09/17/2014,0949,N353NW,MSP,09:22,09:14,0237 ,-8,09:09,0005,0000,0000,0000,0000,0000,
  DL,09/17/2014,0971,N395DN,DTW,14:13,14:06,0298 ,-7,13:58,0008,0000,0000,0000,0000,0000,
  DL,09/17/2014,1145,N586NW,DTW,17:55,17:47,0300 ,-8,17:41,0006,0000,0000,0000,0000,0000,
  DL,09/17/2014,1151,N343NW,MSP,13:29,13:17,0239 ,-12,13:08,0009,0000,0000,0000,0000,0000,
  DL,09/17/2014,1505,N6710E,MSP,19:42,19:46,0242 ,4,19:26,0020,0000,0000,0000,0000,0000,
  DL,09/17/2014,1649,N812DN,ATL,22:53,23:08,0310 ,15,22:59,0009,0007,0000,0008,0000,0000,
  DL,09/17/2014,1680,N692DL,ATL,13:10,13:05,0310 ,-5,12:58,0007,0000,0000,0000,0000,0000,
  DL,09/17/2014,1731,N130DL,DTW,19:55,19:42,0305 ,-13,19:35,0007,0000,0000,0000,0000,0000,
  DL,09/17/2014,1793,N610DL,MSP,17:07,17:15,0237 ,8,17:07,0008,0000,0000,0000,0000,0000,
  DL,09/17/2014,1894,N378NW,CVG,11:03,11:00,0288 ,-3,10:53,0007,0000,0000,0000,0000,0000,
  DL,09/17/2014,2049,N825DN,ATL,10:14,10:16,0304 ,2,10:12,0004,0000,0000,0000,0000,0000,
  DL,09/17/2014,2209,N813DN,MSP,21:35,21:20,0240 ,-15,21:15,0005,0000,0000,0000,0000,0000,
  DL,09/17/2014,2260,N817DN,ATL,12:09,12:22,0314 ,13,12:06,0016,0000,0000,0000,0000,0000,
  DL,09/17/2014,2265,N391DA,ATL,21:08,21:07,0312 ,-1,20:50,0017,0000,0000,0000,0000,0000,
  DL,09/17/2014,2305,N694DL,MSP,11:36,11:28,0241 ,-8,11:20,0008,0000,0000,0000,0000,0000,
  DL,09/17/2014,2349,N3752 ,ATL,16:10,16:25,0305 ,15,16:16,0009,0000,0000,0015,0000,0000,
  DL,09/17/2014,2375,N327NW,SLC,12:19,12:08,0122 ,-11,11:53,0015,0000,0000,0000,0000,0000,
  DL,09/17/2014,2382,N334NB,SLC,22:48,23:03,0123 ,15,22:42,0021,0000,0000,0015,0000,0000,
  DL,09/18/2014,0241,N144DA,ATL,18:47,18:47,0317 ,0,18:36,0011,0000,0000,0000,0000,0000,
  DL,09/18/2014,0415,N713TW,JFK,19:44,19:40,0389 ,-4,19:28,0012,0000,0000,0000,0000,0000,
  DL,09/18/2014,0419,N722TW,JFK,18:35,18:32,0390 ,-3,18:20,0012,0000,0000,0000,0000,0000,
  DL,09/18/2014,0428,N705TW,JFK,12:21,12:03,0381 ,-18,11:54,0009,0000,0000,0000,0000,0000,
  DL,09/18/2014,0430,N702TW,JFK,14:59,15:25,0374 ,26,15:16,0009,0026,0000,0000,0000,0000,
  DL,09/18/2014,0431,N727TW,JFK,21:17,20:46,0382 ,-31,20:36,0010,0000,0000,0000,0000,0000,
  DL,09/18/2014,0435,N709TW,JFK,22:44,22:15,0389 ,-29,21:58,0017,0000,0000,0000,0000,0000,
  DL,09/18/2014,0469,N703TW,JFK,10:21,10:26,0381 ,5,10:22,0004,0000,0000,0000,0000,0000,
  DL,09/18/2014,0545,N806DN,DTW,22:02,22:11,0301 ,9,22:07,0004,0000,0000,0000,0000,0000,
  DL,09/18/2014,0745,N817DN,DTW,10:46,10:38,0300 ,-8,10:30,0008,0000,0000,0000,0000,0000,
  DL,09/18/2014,0949,N327NW,MSP,09:22,09:12,0237 ,-10,09:07,0005,0000,0000,0000,0000,0000,
  DL,09/18/2014,0971,N3756 ,DTW,14:13,14:23,0298 ,10,14:17,0006,0000,0000,0000,0000,0000,
  DL,09/18/2014,1145,N586NW,DTW,17:55,17:44,0300 ,-11,17:36,0008,0000,0000,0000,0000,0000,
  DL,09/18/2014,1151,N323US,MSP,13:29,13:38,0239 ,9,13:24,0014,0000,0000,0000,0000,0000,
  DL,09/18/2014,1505,N648DL,MSP,19:42,19:37,0242 ,-5,19:30,0007,0000,0000,0000,0000,0000,
  DL,09/18/2014,1649,N817DN,ATL,22:53,23:11,0310 ,18,22:48,0023,0010,0000,0008,0000,0000,
  DL,09/18/2014,1680,N802DN,ATL,13:11,13:38,0311 ,27,13:26,0012,0000,0000,0006,0000,0021,
  DL,09/18/2014,1731,N143DA,DTW,19:55,19:41,0305 ,-14,19:32,0009,0000,0000,0000,0000,0000,
  DL,09/18/2014,1793,N6705Y,MSP,17:07,16:57,0237 ,-10,16:50,0007,0000,0000,0000,0000,0000,
  DL,09/18/2014,1894,N316US,CVG,11:03,11:09,0288 ,6,11:05,0004,0000,0000,0000,0000,0000,
  DL,09/18/2014,2049,N820DN,ATL,10:14,10:29,0304 ,15,10:23,0006,0000,0000,0015,0000,0000,
  DL,09/18/2014,2209,N811DZ,MSP,21:35,21:30,0240 ,-5,21:25,0005,0000,0000,0000,0000,0000,
  DL,09/18/2014,2260,N803DN,ATL,12:09,12:36,0314 ,27,12:26,0010,0018,0000,0009,0000,0000,
  DL,09/18/2014,2265,N3734B,ATL,21:08,21:51,0312 ,43,21:40,0011,0027,0000,0016,0000,0000,
  DL,09/18/2014,2305,N660DL,MSP,11:36,12:09,0241 ,33,11:48,0021,0000,0000,0033,0000,0000,
  DL,09/18/2014,2349,N3744F,ATL,16:10,16:28,0305 ,18,16:19,0009,0000,0000,0018,0000,0000,
  DL,09/18/2014,2375,N370NW,SLC,12:19,12:48,0122 ,29,12:38,0010,0000,0000,0029,0000,0000,
  DL,09/18/2014,2382,N360NB,SLC,22:48,22:54,0123 ,6,22:37,0017,0000,0000,0000,0000,0000,
  DL,09/19/2014,0241,N1402A,ATL,18:47,18:34,0317 ,-13,18:28,0006,0000,0000,0000,0000,0000,
  DL,09/19/2014,0415,N709TW,JFK,19:44,19:08,0389 ,-36,19:04,0004,0000,0000,0000,0000,0000,
  DL,09/19/2014,0419,N703TW,JFK,18:35,18:48,0390 ,13,18:43,0005,0000,0000,0000,0000,0000,
  DL,09/19/2014,0428,N722TW,JFK,12:21,11:53,0381 ,-28,11:43,0010,0000,0000,0000,0000,0000,
  DL,09/19/2014,0430,N704X ,JFK,14:59,14:41,0374 ,-18,14:35,0006,0000,0000,0000,0000,0000,
  DL,09/19/2014,0431,N727TW,JFK,21:17,21:20,0382 ,3,21:15,0005,0000,0000,0000,0000,0000,
  DL,09/19/2014,0435,N705TW,JFK,22:44,22:46,0389 ,2,22:31,0015,0000,0000,0000,0000,0000,
  DL,09/19/2014,0469,N702TW,JFK,10:21,10:03,0381 ,-18,09:56,0007,0000,0000,0000,0000,0000,
  DL,09/19/2014,0545,N819DN,DTW,22:02,21:51,0301 ,-11,21:46,0005,0000,0000,0000,0000,0000,
  DL,09/19/2014,0745,N803DN,DTW,10:46,10:38,0300 ,-8,10:33,0005,0000,0000,0000,0000,0000,
  DL,09/19/2014,0949,N910DN,MSP,09:26,09:10,0241 ,-16,09:04,0006,0000,0000,0000,0000,0000,
  DL,09/19/2014,0971,N3755D,DTW,14:13,14:07,0298 ,-6,14:02,0005,0000,0000,0000,0000,0000,
  DL,09/19/2014,1145,N593NW,DTW,17:55,17:36,0300 ,-19,17:31,0005,0000,0000,0000,0000,0000,
  DL,09/19/2014,1151,N314US,MSP,13:29,13:18,0239 ,-11,13:13,0005,0000,0000,0000,0000,0000,
  DL,09/19/2014,1505,N6708D,MSP,19:42,19:51,0242 ,9,19:42,0009,0000,0000,0000,0000,0000,
  DL,09/19/2014,1649,N803DN,ATL,22:53,22:44,0310 ,-9,22:36,0008,0000,0000,0000,0000,0000,
  DL,09/19/2014,1680,N818DA,ATL,13:11,13:18,0311 ,7,13:07,0011,0000,0000,0000,0000,0000,
  DL,09/19/2014,1731,N127DL,DTW,19:55,20:36,0305 ,41,20:29,0007,0041,0000,0000,0000,0000,
  DL,09/19/2014,1793,N6710E,MSP,17:07,17:16,0237 ,9,16:59,0017,0000,0000,0000,0000,0000,
  DL,09/19/2014,1894,N333NW,CVG,11:03,10:57,0288 ,-6,10:48,0009,0000,0000,0000,0000,0000,
  DL,09/19/2014,2049,N802DN,ATL,10:14,10:14,0304 ,0,10:06,0008,0000,0000,0000,0000,0000,
  DL,09/19/2014,2209,N811DZ,MSP,21:35,23:09,0240 ,94,22:50,0019,0000,0000,0094,0000,0000,
  DL,09/19/2014,2260,N816DN,ATL,12:09,12:09,0314 ,0,11:58,0011,0000,0000,0000,0000,0000,
  DL,09/19/2014,2265,N3759 ,ATL,21:08,21:12,0312 ,4,21:05,0007,0000,0000,0000,0000,0000,
  DL,09/19/2014,2305,N324NB,MSP,11:36,11:33,0241 ,-3,11:29,0004,0000,0000,0000,0000,0000,
  DL,09/19/2014,2349,N3758Y,ATL,16:10,16:22,0305 ,12,16:18,0004,0000,0000,0000,0000,0000,
  DL,09/19/2014,2375,N337NW,SLC,12:19,12:10,0122 ,-9,12:06,0004,0000,0000,0000,0000,0000,
  DL,09/19/2014,2382,N355NB,SLC,22:48,23:18,0123 ,30,23:08,0010,0000,0000,0030,0000,0000,
  DL,09/20/2014,0241,N128DL,ATL,18:43,18:36,0313 ,-7,18:30,0006,0000,0000,0000,0000,0000,
  DL,09/20/2014,0415,N711ZX,JFK,19:39,19:30,0384 ,-9,19:25,0005,0000,0000,0000,0000,0000,
  DL,09/20/2014,0432,N727TW,JFK,14:55,14:41,0370 ,-14,14:36,0005,0000,0000,0000,0000,0000,
  DL,09/20/2014,0435,N723TW,JFK,22:39,22:20,0384 ,-19,22:14,0006,0000,0000,0000,0000,0000,
  DL,09/20/2014,0469,N704X ,JFK,10:18,09:54,0378 ,-24,09:48,0006,0000,0000,0000,0000,0000,
  DL,09/20/2014,0545,N818DA,DTW,22:01,22:25,0300 ,24,22:20,0005,0000,0017,0007,0000,0000,
  DL,09/20/2014,0745,N816DN,DTW,10:43,10:35,0297 ,-8,10:31,0004,0000,0000,0000,0000,0000,
  DL,09/20/2014,0971,N126DL,DTW,14:35,14:26,0298 ,-9,14:17,0009,0000,0000,0000,0000,0000,
  DL,09/20/2014,1145,N593NW,DTW,17:52,18:00,0297 ,8,17:56,0004,0000,0000,0000,0000,0000,
  DL,09/20/2014,1151,N317US,MSP,13:28,13:22,0238 ,-6,13:05,0017,0000,0000,0000,0000,0000,
  DL,09/20/2014,1152,N727TW,HNL,05:05,05:08,0307 ,3,05:02,0006,0000,0000,0000,0000,0000,
  DL,09/20/2014,1505,N635DL,MSP,21:31,21:37,0236 ,6,21:31,0006,0000,0000,0000,0000,0000,
  DL,09/20/2014,1649,N807DN,ATL,22:57,22:35,0307 ,-22,22:30,0005,0000,0000,0000,0000,0000,
  DL,09/20/2014,1680,N804DN,ATL,13:08,13:23,0308 ,15,13:03,0020,0003,0000,0000,0000,0012,
  DL,09/20/2014,1793,N648DL,MSP,17:04,16:49,0234 ,-15,16:44,0005,0000,0000,0000,0000,0000,
  DL,09/20/2014,2049,N818DA,ATL,10:11,10:10,0301 ,-1,10:05,0005,0000,0000,0000,0000,0000,
  DL,09/20/2014,2260,N3771K,ATL,12:07,11:56,0312 ,-11,11:51,0005,0000,0000,0000,0000,0000,
  DL,09/20/2014,2265,N3754A,ATL,21:05,20:53,0309 ,-12,20:47,0006,0000,0000,0000,0000,0000,
  DL,09/20/2014,2305,N665DN,MSP,11:33,11:39,0238 ,6,11:29,0010,0000,0000,0000,0000,0000,
  DL,09/20/2014,2375,N355NW,SLC,12:17,12:15,0120 ,-2,12:06,0009,0000,0000,0000,0000,0000,
  DL,09/21/2014,0241,N144DA,ATL,18:47,19:27,0317 ,40,19:20,0007,0007,0000,0033,0000,0000,
  DL,09/21/2014,0415,N709TW,JFK,19:44,20:35,0389 ,51,20:30,0005,0000,0000,0051,0000,0000,
  DL,09/21/2014,0419,N722TW,JFK,18:35,18:42,0390 ,7,18:36,0006,0000,0000,0000,0000,0000,
  DL,09/21/2014,0428,N703TW,JFK,12:21,12:30,0381 ,9,12:27,0003,0000,0000,0000,0000,0000,
  DL,09/21/2014,0430,N704X ,JFK,14:59,14:59,0374 ,0,14:52,0007,0000,0000,0000,0000,0000,
  DL,09/21/2014,0431,N723TW,JFK,21:17,21:29,0382 ,12,21:22,0007,0000,0000,0000,0000,0000,
  DL,09/21/2014,0435,N705TW,JFK,22:44,22:39,0389 ,-5,22:29,0010,0000,0000,0000,0000,0000,
  DL,09/21/2014,0469,N712TW,JFK,10:21,10:11,0381 ,-10,10:06,0005,0000,0000,0000,0000,0000,
  DL,09/21/2014,0545,N806DN,DTW,22:02,22:06,0301 ,4,21:59,0007,0000,0000,0000,0000,0000,
  DL,09/21/2014,0745,N808DN,DTW,10:46,10:48,0300 ,2,10:44,0004,0000,0000,0000,0000,0000,
  DL,09/21/2014,0949,N322US,MSP,09:22,09:30,0237 ,8,09:26,0004,0000,0000,0000,0000,0000,
  DL,09/21/2014,0971,N37700,DTW,14:13,14:12,0298 ,-1,14:06,0006,0000,0000,0000,0000,0000,
  DL,09/21/2014,1145,N593NW,DTW,17:55,18:12,0300 ,17,18:02,0010,0000,0000,0017,0000,0000,
  DL,09/21/2014,1151,N347NW,MSP,13:29,13:31,0239 ,2,13:27,0004,0000,0000,0000,0000,0000,
  DL,09/21/2014,1505,N6704Z,MSP,19:42,19:51,0242 ,9,19:46,0005,0000,0000,0000,0000,0000,
  DL,09/21/2014,1649,N808DN,ATL,22:53,23:19,0310 ,26,23:11,0008,0000,0000,0026,0000,0000,
  DL,09/21/2014,1680,N810DN,ATL,13:11,12:54,0311 ,-17,12:49,0005,0000,0000,0000,0000,0000,
  DL,09/21/2014,1731,N138DL,DTW,19:55,20:20,0305 ,25,20:11,0009,0000,0000,0025,0000,0000,
  DL,09/21/2014,1793,N6708D,MSP,17:07,17:20,0237 ,13,17:13,0007,0000,0000,0000,0000,0000,
  DL,09/21/2014,1894,N333NW,CVG,11:03,10:57,0288 ,-6,10:53,0004,0000,0000,0000,0000,0000,
  DL,09/21/2014,2049,N804DN,ATL,10:14,10:24,0304 ,10,10:19,0005,0000,0000,0000,0000,0000,
  DL,09/21/2014,2209,N807DN,MSP,21:35,21:47,0240 ,12,21:43,0004,0000,0000,0000,0000,0000,
  DL,09/21/2014,2260,N815DN,ATL,12:09,11:53,0314 ,-16,11:47,0006,0000,0000,0000,0000,0000,
  DL,09/21/2014,2265,N383DN,ATL,21:08,21:31,0312 ,23,21:25,0006,0000,0000,0023,0000,0000,
  DL,09/21/2014,2305,N672DL,MSP,11:36,12:21,0241 ,45,12:17,0004,0000,0000,0045,0000,0000,
  DL,09/21/2014,2349,N3750D,ATL,16:10,16:32,0305 ,22,16:22,0010,0000,0000,0022,0000,0000,
  DL,09/21/2014,2375,N355NW,SLC,12:19,13:16,0122 ,57,13:10,0006,0000,0000,0057,0000,0000,
  DL,09/21/2014,2382,N314NB,SLC,22:48,22:47,0123 ,-1,22:32,0015,0000,0000,0000,0000,0000,
  DL,09/22/2014,0241,N124DE,ATL,18:47,18:39,0317 ,-8,18:35,0004,0000,0000,0000,0000,0000,
  DL,09/22/2014,0415,N705TW,JFK,19:44,20:12,0389 ,28,19:55,0017,0000,0000,0028,0000,0000,
  DL,09/22/2014,0419,N712TW,JFK,18:35,18:47,0390 ,12,18:38,0009,0000,0000,0000,0000,0000,
  DL,09/22/2014,0428,N711ZX,JFK,12:21,12:08,0381 ,-13,11:59,0009,0000,0000,0000,0000,0000,
  DL,09/22/2014,0430,N707TW,JFK,14:59,15:18,0374 ,19,15:12,0006,0000,0000,0019,0000,0000,
  DL,09/22/2014,0435,N722TW,JFK,22:44,22:41,0389 ,-3,22:33,0008,0000,0000,0000,0000,0000,
  DL,09/22/2014,0469,N709TW,JFK,10:21,10:21,0381 ,0,10:15,0006,0000,0000,0000,0000,0000,
  DL,09/22/2014,0545,N819DN,DTW,22:02,22:13,0301 ,11,22:09,0004,0000,0000,0000,0000,0000,
  DL,09/22/2014,0745,N815DN,DTW,10:46,10:31,0300 ,-15,10:26,0005,0000,0000,0000,0000,0000,
  DL,09/22/2014,0949,N329NW,MSP,09:22,09:23,0237 ,1,09:16,0007,0000,0000,0000,0000,0000,
  DL,09/22/2014,0971,N3766 ,DTW,14:13,14:41,0298 ,28,14:34,0007,0000,0000,0028,0000,0000,
  DL,09/22/2014,1145,N582NW,DTW,17:55,17:45,0300 ,-10,17:41,0004,0000,0000,0000,0000,0000,
  DL,09/22/2014,1151,N325US,MSP,13:29,14:04,0239 ,35,13:55,0009,0000,0000,0035,0000,0000,
  DL,09/22/2014,1505,N689DL,MSP,19:42,19:40,0242 ,-2,19:25,0015,0000,0000,0000,0000,0000,
  DL,09/22/2014,1649,N815DN,ATL,22:53,22:43,0310 ,-10,22:37,0006,0000,0000,0000,0000,0000,
  DL,09/22/2014,1680,N818DA,ATL,13:11,16:55,0311 ,224,16:49,0006,0000,0000,0000,0222,0002,
  DL,09/22/2014,1731,N138DL,DTW,19:55,20:02,0305 ,7,19:50,0012,0000,0000,0000,0000,0000,
  DL,09/22/2014,1793,N648DL,MSP,17:07,17:16,0237 ,9,17:10,0006,0000,0000,0000,0000,0000,
  DL,09/22/2014,1894,N321US,CVG,11:03,11:20,0288 ,17,11:14,0006,0000,0000,0017,0000,0000,
  DL,09/22/2014,2049,N810DN,ATL,10:14,10:22,0304 ,8,10:18,0004,0000,0000,0000,0000,0000,
  DL,09/22/2014,2260,N812DN,ATL,12:09,12:27,0314 ,18,12:21,0006,0000,0000,0018,0000,0000,
  DL,09/22/2014,2265,N3746H,ATL,21:08,20:52,0312 ,-16,20:45,0007,0000,0000,0000,0000,0000,
  DL,09/22/2014,2305,N660DL,MSP,11:36,12:09,0241 ,33,12:03,0006,0000,0000,0033,0000,0000,
  DL,09/22/2014,2349,N3734B,ATL,16:10,16:11,0305 ,1,16:05,0006,0000,0000,0000,0000,0000,
  DL,09/22/2014,2375,N355NW,SLC,12:19,12:38,0122 ,19,12:34,0004,0000,0000,0019,0000,0000,
  DL,09/22/2014,2382,N355NB,SLC,22:48,22:39,0123 ,-9,22:27,0012,0000,0000,0000,0000,0000,
  DL,09/23/2014,0241,N143DA,ATL,18:47,18:30,0317 ,-17,18:20,0010,0000,0000,0000,0000,0000,
  DL,09/23/2014,0415,N712TW,JFK,19:44,19:06,0389 ,-38,19:00,0006,0000,0000,0000,0000,0000,
  DL,09/23/2014,0419,N704X ,JFK,18:35,17:51,0390 ,-44,17:46,0005,0000,0000,0000,0000,0000,
  DL,09/23/2014,0428,N707TW,JFK,12:21,12:09,0381 ,-12,11:57,0012,0000,0000,0000,0000,0000,
  DL,09/23/2014,0430,N727TW,JFK,14:59,14:28,0374 ,-31,14:22,0006,0000,0000,0000,0000,0000,
  DL,09/23/2014,0431,N722TW,JFK,21:17,21:05,0382 ,-12,21:00,0005,0000,0000,0000,0000,0000,
  DL,09/23/2014,0435,N709TW,JFK,22:44,22:23,0389 ,-21,22:07,0016,0000,0000,0000,0000,0000,
  DL,09/23/2014,0469,N723TW,JFK,10:21,10:14,0381 ,-7,10:07,0007,0000,0000,0000,0000,0000,
  DL,09/23/2014,0545,N816DN,DTW,22:02,21:56,0301 ,-6,21:51,0005,0000,0000,0000,0000,0000,
  DL,09/23/2014,0745,N812DN,DTW,10:46,10:36,0300 ,-10,10:34,0002,0000,0000,0000,0000,0000,
  DL,09/23/2014,0949,N332NW,MSP,09:22,09:15,0237 ,-7,09:08,0007,0000,0000,0000,0000,0000,
  DL,09/23/2014,0971,N3746H,DTW,14:13,13:49,0298 ,-24,13:41,0008,0000,0000,0000,0000,0000,
  DL,09/23/2014,1145,N590NW,DTW,17:55,17:36,0300 ,-19,17:31,0005,0000,0000,0000,0000,0000,
  DL,09/23/2014,1151,N328NW,MSP,13:29,13:41,0239 ,12,13:33,0008,0000,0000,0000,0000,0000,
  DL,09/23/2014,1505,N6715C,MSP,19:42,19:43,0242 ,1,19:19,0024,0000,0000,0000,0000,0000,
  DL,09/23/2014,1680,N806DN,ATL,13:11,13:01,0311 ,-10,12:55,0006,0000,0000,0000,0000,0000,
  DL,09/23/2014,1793,N6704Z,MSP,17:07,16:56,0237 ,-11,16:45,0011,0000,0000,0000,0000,0000,
  DL,09/23/2014,1894,N353NW,CVG,11:03,11:19,0288 ,16,11:13,0006,0000,0000,0016,0000,0000,
  DL,09/23/2014,2049,N818DA,ATL,10:14,09:55,0304 ,-19,09:50,0005,0000,0000,0000,0000,0000,
  DL,09/23/2014,2260,N827DN,ATL,12:09,11:51,0314 ,-18,11:43,0008,0000,0000,0000,0000,0000,
  DL,09/23/2014,2265,N124DE,ATL,22:54,22:50,0311 ,-4,22:40,0010,0000,0000,0000,0000,0000,
  DL,09/23/2014,2305,N697DL,MSP,11:36,11:31,0241 ,-5,11:21,0010,0000,0000,0000,0000,0000,
  DL,09/23/2014,2349,N3752 ,ATL,16:10,16:11,0305 ,1,15:59,0012,0000,0000,0000,0000,0000,
  DL,09/23/2014,2375,N321US,SLC,12:19,13:28,0122 ,69,13:24,0004,0069,0000,0000,0000,0000,
  DL,09/23/2014,2382,N370NB,SLC,22:20,22:11,0122 ,-9,22:03,0008,0000,0000,0000,0000,0000,
  DL,09/24/2014,0241,N144DA,ATL,18:47,18:11,0317 ,-36,18:06,0005,0000,0000,0000,0000,0000,
  DL,09/24/2014,0415,N709TW,JFK,19:44,19:43,0389 ,-1,19:34,0009,0000,0000,0000,0000,0000,
  DL,09/24/2014,0419,N702TW,JFK,18:35,18:36,0390 ,1,18:27,0009,0000,0000,0000,0000,0000,
  DL,09/24/2014,0428,N722TW,JFK,12:21,12:05,0381 ,-16,11:55,0010,0000,0000,0000,0000,0000,
  DL,09/24/2014,0430,N710TW,JFK,14:59,15:22,0374 ,23,15:15,0007,0000,0000,0023,0000,0000,
  DL,09/24/2014,0431,N704X ,JFK,21:17,21:04,0382 ,-13,20:59,0005,0000,0000,0000,0000,0000,
  DL,09/24/2014,0435,N705TW,JFK,22:44,22:41,0389 ,-3,22:33,0008,0000,0000,0000,0000,0000,
  DL,09/24/2014,0469,N707TW,JFK,10:21,09:45,0381 ,-36,09:36,0009,0000,0000,0000,0000,0000,
  DL,09/24/2014,0545,N821DN,DTW,22:02,21:57,0301 ,-5,21:50,0007,0000,0000,0000,0000,0000,
  DL,09/24/2014,0745,N818DA,DTW,10:46,10:29,0300 ,-17,10:24,0005,0000,0000,0000,0000,0000,
  DL,09/24/2014,0949,N354NW,MSP,09:22,08:55,0237 ,-27,08:51,0004,0000,0000,0000,0000,0000,
  DL,09/24/2014,0971,N3745B,DTW,14:13,14:48,0298 ,35,14:37,0011,0000,0000,0035,0000,0000,
  DL,09/24/2014,1145,N591NW,DTW,17:55,17:25,0300 ,-30,17:20,0005,0000,0000,0000,0000,0000,
  DL,09/24/2014,1151,N317US,MSP,13:29,13:48,0239 ,19,13:27,0021,0000,0000,0019,0000,0000,
  DL,09/24/2014,1505,N694DL,MSP,19:42,19:31,0242 ,-11,19:22,0009,0000,0000,0000,0000,0000,
  DL,09/24/2014,1649,N818DA,ATL,22:53,22:56,0310 ,3,22:48,0008,0000,0000,0000,0000,0000,
  DL,09/24/2014,1680,N687DL,ATL,13:10,13:27,0310 ,17,13:18,0009,0000,0000,0017,0000,0000,
  DL,09/24/2014,1731,N125DL,DTW,19:55,19:47,0305 ,-8,19:40,0007,0000,0000,0000,0000,0000,
  DL,09/24/2014,1793,N689DL,MSP,17:07,16:42,0237 ,-25,16:37,0005,0000,0000,0000,0000,0000,
  DL,09/24/2014,1894,N353NW,CVG,11:03,10:58,0288 ,-5,10:51,0007,0000,0000,0000,0000,0000,
  DL,09/24/2014,2049,N814DN,ATL,10:14,09:52,0304 ,-22,09:45,0007,0000,0000,0000,0000,0000,
  DL,09/24/2014,2209,N812DN,MSP,21:35,21:30,0240 ,-5,21:23,0007,0000,0000,0000,0000,0000,
  DL,09/24/2014,2260,N803DN,ATL,12:09,13:19,0314 ,70,13:11,0008,0000,0000,0070,0000,0000,
  DL,09/24/2014,2265,N397DA,ATL,21:08,21:31,0312 ,23,21:26,0005,0023,0000,0000,0000,0000,
  DL,09/24/2014,2305,N672DL,MSP,11:36,12:43,0241 ,67,12:37,0006,0000,0000,0067,0000,0000,
  DL,09/24/2014,2349,N3763D,ATL,16:10,16:55,0305 ,45,16:50,0005,0012,0000,0033,0000,0000,
  DL,09/24/2014,2375,N323US,SLC,12:19,12:13,0122 ,-6,12:01,0012,0000,0000,0000,0000,0000,
  DL,09/24/2014,2382,N318NB,SLC,22:48,22:37,0123 ,-11,22:30,0007,0000,0000,0000,0000,0000,
  DL,09/25/2014,0241,N130DL,ATL,18:47,19:24,0317 ,37,19:17,0007,0037,0000,0000,0000,0000,
  DL,09/25/2014,0415,N702TW,JFK,19:44,20:03,0389 ,19,20:00,0003,0002,0000,0000,0000,0017,
  DL,09/25/2014,0428,N704X ,JFK,12:21,12:37,0381 ,16,12:30,0007,0000,0000,0016,0000,0000,
  DL,09/25/2014,0430,N713TW,JFK,14:59,16:38,0374 ,99,16:33,0005,0099,0000,0000,0000,0000,
