
   Detailed Statistics  
    Departures 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: United Airlines (UA)
  Month(s): February
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport ,Scheduled Departure Time,Actual Departure Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Departure Delay(Minutes),Wheels-off Time,Taxi-out Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  UA,02/01/2015,0460,N447UA,ORD,10:05,09:59,0256 ,0000,-6,10:15,0016,0000,0000,0000,0000,0000,
  UA,02/01/2015,0488,N807UA,LAX,15:35,15:30,0088 ,0080,-5,15:50,0020,0000,0000,0000,0000,0000,
  UA,02/01/2015,0489,N464UA,ORD,14:01,14:05,0257 ,0000,4,14:17,0012,0000,0000,0000,0000,0000,
  UA,02/01/2015,0492,N416UA,SEA,14:04,15:26,0132 ,0117,82,15:39,0013,0067,0000,0000,0000,0000,
  UA,02/01/2015,0498,N667UA,PHX,14:24,14:17,0117 ,0130,-7,14:50,0033,0000,0000,0000,0000,0000,
  UA,02/01/2015,0502, ,JFK,16:46,00:00,0328 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  UA,02/01/2015,0519,N469UA,SAN,17:45,17:37,0092 ,0085,-8,17:53,0016,0000,0000,0000,0000,0000,
  UA,02/01/2015,0536,N469UA,LAS,11:40,11:39,0099 ,0081,-1,11:49,0010,0000,0000,0000,0000,0000,
  UA,02/01/2015,0550,N805UA,PDX,20:50,20:41,0104 ,0102,-9,20:57,0016,0000,0000,0000,0000,0000,
  UA,02/01/2015,0554,N475UA,IAH,12:00,11:56,0226 ,0212,-4,12:11,0015,0000,0000,0000,0000,0000,
  UA,02/01/2015,0568, ,ORD,11:54,00:00,0260 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  UA,02/01/2015,0569,N444UA,MSY,16:00,15:52,0247 ,0233,-8,16:05,0013,0000,0000,0000,0000,0000,
  UA,02/01/2015,0587,N437UA,SNA,09:23,09:22,0090 ,0083,-1,09:40,0018,0000,0000,0000,0000,0000,
  UA,02/01/2015,0595,N839UA,PDX,18:17,18:15,0110 ,0104,-2,18:32,0017,0000,0000,0000,0000,0000,
  UA,02/01/2015,0612,N801UA,EWR,12:05,12:02,0324 ,0319,-3,12:14,0012,0000,0000,0000,0000,0000,
  UA,02/01/2015,0654,N509UA,IAD,10:50,10:46,0302 ,0306,-4,11:12,0026,0000,0000,0000,0000,0000,
  UA,02/01/2015,0663,N211UA,HNL,09:05,09:10,0331 ,0335,5,09:30,0020,0000,0000,0000,0000,0000,
  UA,02/01/2015,0706,N807UA,LAX,10:43,10:42,0094 ,0075,-1,10:51,0009,0000,0000,0000,0000,0000,
  UA,02/01/2015,0716, ,JFK,14:08,00:00,0334 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  UA,02/01/2015,0718,N855UA,LAS,18:03,17:56,0099 ,0086,-7,18:10,0014,0000,0000,0000,0000,0000,
  UA,02/01/2015,0724,N514UA,PHX,21:44,21:41,0115 ,0106,-3,21:55,0014,0000,0000,0000,0000,0000,
  UA,02/01/2015,0734, ,ORD,06:06,00:00,0254 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  UA,02/01/2015,0753,N410UA,LAS,14:40,15:23,0099 ,0082,43,15:33,0010,0026,0000,0000,0000,0000,
  UA,02/01/2015,0758,N587UA,JFK,07:00,07:00,0339 ,0328,0,07:29,0029,0000,0000,0000,0000,0000,
  UA,02/01/2015,0760, ,JFK,10:50,00:00,0337 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  UA,02/01/2015,0769,N479UA,LAX,14:33,14:27,0088 ,0074,-6,14:46,0019,0000,0000,0000,0000,0000,
  UA,02/01/2015,0790,N465UA,IAH,12:50,12:51,0226 ,0219,1,13:05,0014,0000,0000,0000,0000,0000,
  UA,02/01/2015,0814,N824UA,LAX,09:18,09:13,0094 ,0091,-5,09:29,0016,0000,0000,0000,0000,0000,
  UA,02/01/2015,0816,N851UA,IAH,16:24,16:18,0217 ,0217,-6,16:39,0021,0000,0000,0000,0000,0000,
  UA,02/01/2015,0820,N424UA,DEN,12:35,12:33,0152 ,0142,-2,12:48,0015,0000,0000,0000,0000,0000,
  UA,02/01/2015,0824,N568UA,JFK,22:30,01:07,0326 ,0312,157,01:21,0014,0000,0143,0000,0000,0000,
  UA,02/01/2015,0898,N588UA,JFK,08:50,08:44,0337 ,0318,-6,09:02,0018,0000,0000,0000,0000,0000,
  UA,02/01/2015,1027,N78501,IAH,08:42,08:38,0230 ,0215,-4,08:51,0013,0000,0000,0000,0000,0000,
  UA,02/01/2015,1028,N77296,EWR,06:59,07:30,0331 ,0310,31,07:43,0013,0000,0000,0000,0000,0000,
  UA,02/01/2015,1038,N66825,DEN,08:58,08:55,0157 ,0158,-3,09:18,0023,0000,0000,0000,0000,0000,
  UA,02/01/2015,1052,N76064,EWR,11:00,11:01,0329 ,0334,1,11:19,0018,0000,0000,0000,0000,0000,
  UA,02/01/2015,1060,N14242,DCA,10:55,10:50,0306 ,0292,-5,11:10,0020,0000,0000,0000,0000,0000,
  UA,02/01/2015,1079,N56859,BOS,11:27,11:25,0334 ,0322,-2,11:39,0014,0000,0000,0000,0000,0000,
  UA,02/01/2015,1092,N57869,IAD,22:31,22:38,0302 ,0300,7,22:58,0020,0000,0000,0000,0000,0000,
  UA,02/01/2015,1111,N66814,SEA,22:35,22:35,0130 ,0119,0,22:50,0015,0000,0000,0000,0000,0000,
  UA,02/01/2015,1118,N14219,PDX,22:40,22:52,0112 ,0101,12,23:06,0014,0000,0000,0000,0000,0000,
  UA,02/01/2015,1124,N33264,LAX,07:54,07:48,0095 ,0077,-6,08:02,0014,0000,0000,0000,0000,0000,
  UA,02/01/2015,1156,N73276,PDX,10:51,10:48,0112 ,0105,-3,11:05,0017,0000,0000,0000,0000,0000,
  UA,02/01/2015,1159,N73291,SNA,13:39,13:31,0090 ,0080,-8,13:45,0014,0000,0000,0000,0000,0000,
  UA,02/01/2015,1161,N33264,CLE,12:13,13:17,0281 ,0269,64,13:36,0019,0044,0000,0000,0000,0008,
  UA,02/01/2015,1188, ,ORD,22:40,00:00,0241 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  UA,02/01/2015,1195,N57857,ORD,13:00,13:03,0250 ,0000,3,13:22,0019,0000,0000,0000,0000,0000,
  UA,02/01/2015,1200,N66803,IAH,00:45,00:43,0212 ,0214,-2,00:58,0015,0000,0000,0000,0000,0000,
  UA,02/01/2015,1204,N66837,LAX,13:11,13:16,0095 ,0080,5,13:27,0011,0000,0000,0000,0000,0000,
  UA,02/01/2015,1211,N73276,RDU,16:06,16:09,0298 ,0277,3,16:23,0014,0000,0000,0000,0000,0000,
  UA,02/01/2015,1224,N76269,LAX,06:01,05:58,0095 ,0070,-3,06:10,0012,0000,0000,0000,0000,0000,
  UA,02/01/2015,1233, ,ORD,10:57,00:00,0260 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  UA,02/01/2015,1241,N87512,EWR,22:37,22:45,0323 ,0310,8,23:03,0018,0000,0000,0000,0000,0000,
  UA,02/01/2015,1243,N76269,LAS,19:25,19:23,0092 ,0081,-2,19:36,0013,0000,0000,0000,0000,0000,
  UA,02/01/2015,1245,N14230,LAX,19:45,19:41,0090 ,0080,-4,19:54,0013,0000,0000,0000,0000,0000,
  UA,02/01/2015,1263,N75851,BOS,22:30,22:23,0327 ,0346,-7,22:40,0017,0000,0000,0000,0000,0000,
  UA,02/01/2015,1266,N77295,DEN,15:38,15:34,0149 ,0152,-4,15:47,0013,0000,0000,0000,0000,0000,
  UA,02/01/2015,1275,N73270,SAN,10:47,10:46,0094 ,0085,-1,10:59,0013,0000,0000,0000,0000,0000,
  UA,02/01/2015,1278,N76526,ATL,08:31,08:26,0277 ,0265,-5,08:41,0015,0000,0000,0000,0000,0000,
  UA,02/01/2015,1289,N33209,EWR,13:15,13:13,0325 ,0328,-2,13:34,0021,0000,0000,0000,0000,0000,
  UA,02/01/2015,1420,N21108,EWR,15:07,15:14,0325 ,0309,7,15:25,0011,0000,0000,0000,0000,0000,
  UA,02/01/2015,1440,N81449,EWR,23:39,23:59,0323 ,0301,20,00:12,0013,0000,0000,0000,0000,0000,
  UA,02/01/2015,1451, ,ORD,23:10,00:00,0248 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  UA,02/01/2015,1457,N57869,IAH,06:04,05:58,0223 ,0214,-6,06:13,0015,0000,0000,0000,0000,0000,
  UA,02/01/2015,1462,N26906,IAH,12:40,12:43,0217 ,0217,3,13:01,0018,0000,0000,0000,0000,0000,
  UA,02/01/2015,1474,N76254,DFW,13:05,13:07,0216 ,0206,2,13:26,0019,0000,0000,0000,0000,0000,
  UA,02/01/2015,1476,N27239,LAX,16:35,18:22,0089 ,0077,107,18:36,0014,0015,0000,0000,0000,0080,
  UA,02/01/2015,1489,N73291,SAN,22:35,23:08,0089 ,0075,33,23:18,0010,0019,0000,0000,0000,0000,
  UA,02/01/2015,1497,N26210,SNA,20:03,19:58,0085 ,0081,-5,20:11,0013,0000,0000,0000,0000,0000,
  UA,02/01/2015,1544,N14250,DEN,10:57,12:33,0153 ,0141,96,12:46,0013,0084,0000,0000,0000,0000,
  UA,02/01/2015,1551,N75433,DEN,08:06,08:29,0156 ,0152,23,08:48,0019,0019,0000,0000,0000,0000,
  UA,02/01/2015,1559,N57870,DEN,05:44,05:39,0148 ,0158,-5,05:52,0013,0000,0000,0000,0000,0000,
  UA,02/01/2015,1568,N27205,FLL,13:05,13:15,0323 ,0308,10,13:33,0018,0000,0000,0000,0000,0000,
  UA,02/01/2015,1573,N24224,LAX,22:32,22:32,0082 ,0072,0,22:47,0015,0000,0000,0000,0000,0000,
  UA,02/01/2015,1574,N39461,LAS,16:59,16:53,0100 ,0085,-6,17:04,0011,0000,0000,0000,0000,0000,
  UA,02/01/2015,1583,N77518,SAN,16:00,15:57,0095 ,0083,-3,16:13,0016,0000,0000,0000,0000,0000,
  UA,02/01/2015,1598,N75851,MCO,09:05,09:01,0303 ,0290,-4,09:24,0023,0000,0000,0000,0000,0000,
  UA,02/01/2015,1678,N57870,DEN,14:21,14:24,0150 ,0146,3,14:40,0016,0000,0000,0000,0000,0000,
  UA,02/01/2015,1710,N76529,LAX,18:45,18:41,0090 ,0094,-4,18:52,0011,0000,0000,0000,0000,0000,
  UA,02/01/2015,1719,N37468,MCO,13:05,13:03,0305 ,0301,-2,13:24,0021,0000,0000,0000,0000,0000,
  UA,02/01/2015,1721,N73860,KOA,09:08,09:03,0330 ,0347,-5,09:19,0016,0000,0000,0000,0000,0000,
  UA,02/01/2015,1722,N38459,IAH,10:52,10:54,0230 ,0230,2,11:13,0019,0000,0000,0000,0000,0000,
  UA,02/01/2015,1723,N67815,KOA,17:22,18:05,0336 ,0335,43,18:26,0021,0000,0042,0000,0000,0000,
  UA,02/01/2015,1725,N69829,SEA,19:35,19:48,0134 ,0119,13,20:01,0013,0000,0000,0000,0000,0000,
  UA,02/01/2015,1727,N77867,OGG,16:15,16:13,0332 ,0351,-2,16:30,0017,0000,0000,0017,0000,0000,
  UA,02/01/2015,1739,N68821,EWR,08:05,08:01,0330 ,0320,-4,08:17,0016,0000,0000,0000,0000,0000,
  UA,02/01/2015,1740,N76526,PHL,22:30,22:37,0319 ,0306,7,22:56,0019,0000,0000,0000,0000,0000,
  UA,02/01/2015,1741,N24202,LAS,22:35,22:31,0090 ,0085,-4,22:49,0018,0000,0000,0000,0000,0000,
  UA,02/01/2015,1747,N57855,IAD,07:30,07:22,0300 ,0289,-8,07:34,0012,0000,0000,0000,0000,0000,
  UA,02/01/2015,1748,N37420,PHX,18:23,18:18,0119 ,0110,-5,18:32,0014,0000,0000,0000,0000,0000,
  UA,02/01/2015,1750,N38446,PHX,20:30,20:26,0117 ,0108,-4,20:41,0015,0000,0000,0000,0000,0000,
  UA,02/01/2015,1761,N26226,BOS,13:31,13:25,0338 ,0337,-6,13:44,0019,0000,0000,0000,0000,0000,
  UA,02/02/2015,0072,N77295,AUS,17:00,16:55,0208 ,0207,-5,17:13,0018,0000,0000,0000,0000,0000,
  UA,02/02/2015,0073,N68061,HNL,16:10,16:43,0338 ,0340,33,17:02,0019,0033,0000,0002,0000,0000,
  UA,02/02/2015,0222,N537UA,ORD,10:45,10:48,0250 ,0263,3,11:14,0026,0000,0000,0016,0000,0000,
  UA,02/02/2015,0261,N413UA,LAS,10:40,10:38,0095 ,0091,-2,10:57,0019,0000,0000,0000,0000,0000,
  UA,02/02/2015,0262,N807UA,PHX,12:50,12:38,0118 ,0135,-12,13:11,0033,0000,0000,0000,0000,0000,
  UA,02/02/2015,0273,N432UA,ORD,12:00,15:04,0260 ,0235,184,15:20,0016,0159,0000,0000,0000,0000,
  UA,02/02/2015,0278,N843UA,SEA,07:00,06:52,0131 ,0117,-8,07:04,0012,0000,0000,0000,0000,0000,
  UA,02/02/2015,0291,N426UA,PHX,18:20,18:26,0118 ,0117,6,18:44,0018,0000,0000,0000,0000,0000,
  UA,02/02/2015,0300,N211UA,HNL,11:25,11:36,0335 ,0332,11,11:50,0014,0000,0000,0000,0000,0000,
  UA,02/02/2015,0317,N484UA,IND,14:24,14:38,0253 ,0235,14,14:53,0015,0000,0000,0000,0000,0000,
  UA,02/02/2015,0322,N848UA,SEA,11:15,11:13,0130 ,0127,-2,11:32,0019,0000,0000,0000,0000,0000,
  UA,02/02/2015,0342,N416UA,LAX,12:10,12:17,0092 ,0083,7,12:30,0013,0000,0000,0000,0000,0000,
  UA,02/02/2015,0343,N824UA,AUS,08:50,08:50,0205 ,0205,0,09:13,0023,0000,0000,0000,0000,0000,
  UA,02/02/2015,0354,N446UA,DEN,12:35,12:26,0152 ,0145,-9,12:42,0016,0000,0000,0000,0000,0000,
  UA,02/02/2015,0361,N545UA,LIH,09:01,09:12,0348 ,0351,11,09:33,0021,0000,0000,0000,0000,0000,
  UA,02/02/2015,0370,N543UA,OGG,08:45,08:38,0335 ,0329,-7,08:56,0018,0000,0000,0000,0000,0000,
  UA,02/02/2015,0377,N516UA,PHX,07:50,07:48,0117 ,0112,-2,08:03,0015,0000,0000,0000,0000,0000,
  UA,02/02/2015,0392,N484UA,LAS,09:05,09:43,0097 ,0084,38,10:00,0017,0025,0000,0000,0000,0000,
  UA,02/02/2015,0404,N434UA,EWR,15:57,15:59,0318 ,0310,2,16:13,0014,0000,0000,0000,0000,0000,
  UA,02/02/2015,0416,N460UA,PHX,20:30,20:25,0116 ,0115,-5,20:38,0013,0000,0000,0000,0000,0000,
  UA,02/02/2015,0422,N535UA,ORD,23:10,23:04,0244 ,0265,-6,23:31,0027,0000,0000,0015,0000,0000,
  UA,02/02/2015,0455,N819UA,LAS,22:35,22:32,0089 ,0092,-3,22:45,0013,0000,0000,0000,0000,0000,
  UA,02/02/2015,0462,N457UA,MSY,13:10,15:21,0247 ,0229,131,15:31,0010,0010,0000,0000,0000,0103,
  UA,02/02/2015,0468,N460UA,PHX,09:05,08:53,0118 ,0124,-12,09:13,0020,0000,0000,0000,0000,0000,
  UA,02/02/2015,0475,N421UA,DEN,09:45,09:37,0156 ,0138,-8,09:50,0013,0000,0000,0000,0000,0000,
  UA,02/02/2015,0478,N469UA,LAX,07:30,07:27,0094 ,0088,-3,07:39,0012,0000,0000,0000,0000,0000,
  UA,02/02/2015,0479,N483UA,LAX,09:40,09:36,0094 ,0088,-4,09:58,0022,0000,0000,0000,0000,0000,
  UA,02/02/2015,0488,N413UA,LAX,15:35,15:25,0088 ,0074,-10,15:37,0012,0000,0000,0000,0000,0000,
  UA,02/02/2015,0492,N437UA,SEA,14:04,14:02,0132 ,0136,-2,14:25,0023,0000,0000,0000,0000,0000,
  UA,02/02/2015,0499,N472UA,LAX,16:35,16:35,0088 ,0087,0,16:58,0023,0000,0000,0000,0000,0000,
  UA,02/02/2015,0500, ,BOS,13:31,00:00,0332 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  UA,02/02/2015,0502,N546UA,JFK,16:46,17:07,0328 ,0307,21,17:20,0013,0000,0000,0000,0000,0000,
  UA,02/02/2015,0525,N822UA,LAX,17:32,17:23,0085 ,0081,-9,17:45,0022,0000,0000,0000,0000,0000,
  UA,02/02/2015,0536,N822UA,LAS,11:45,11:36,0099 ,0082,-9,11:50,0014,0000,0000,0000,0000,0000,
  UA,02/02/2015,0537,N426UA,LAX,06:00,05:55,0094 ,0093,-5,06:21,0026,0000,0000,0000,0000,0000,
  UA,02/02/2015,0569,N839UA,LAX,13:11,13:05,0094 ,0094,-6,13:28,0023,0000,0000,0000,0000,0000,
  UA,02/02/2015,0595,N848UA,PDX,18:17,18:12,0110 ,0106,-5,18:31,0019,0000,0000,0000,0000,0000,
  UA,02/02/2015,0608,N403UA,LAS,08:00,07:59,0097 ,0083,-1,08:14,0015,0000,0000,0000,0000,0000,
  UA,02/02/2015,0612, ,EWR,07:05,00:00,0329 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  UA,02/02/2015,0622,N423UA,EWR,06:02,05:55,0329 ,0323,-7,06:16,0021,0000,0000,0000,0000,0000,
  UA,02/02/2015,0654,N528UA,IAD,10:50,11:02,0302 ,0298,12,11:19,0017,0000,0000,0000,0000,0000,
  UA,02/02/2015,0663,N772UA,HNL,09:05,09:25,0331 ,0327,20,09:40,0015,0016,0000,0000,0000,0000,
  UA,02/02/2015,0678,N855UA,DFW,13:05,13:05,0215 ,0201,0,13:21,0016,0000,0000,0000,0000,0000,
  UA,02/02/2015,0704,N512UA,JFK,21:00,20:58,0326 ,0306,-2,21:18,0020,0000,0000,0000,0000,0000,
  UA,02/02/2015,0716,N505UA,JFK,14:08,16:14,0334 ,0325,126,16:42,0028,0000,0000,0117,0000,0000,
  UA,02/02/2015,0718,N407UA,LAS,18:03,17:55,0099 ,0095,-8,18:13,0018,0000,0000,0000,0000,0000,
  UA,02/02/2015,0720,N842UA,AUS,10:40,10:35,0207 ,0207,-5,10:52,0017,0000,0000,0000,0000,0000,
  UA,02/02/2015,0726,N464UA,EWR,23:39,23:39,0321 ,0298,0,23:51,0012,0000,0000,0000,0000,0000,
  UA,02/02/2015,0731,N422UA,ORD,10:05,10:44,0256 ,0238,39,11:04,0020,0021,0000,0000,0000,0000,
  UA,02/02/2015,0734,N548UA,ORD,06:00,05:56,0254 ,0244,-4,06:15,0019,0000,0000,0000,0000,0000,
  UA,02/02/2015,0746,N497UA,EWR,11:00,11:14,0329 ,0317,14,11:27,0013,0000,0000,0000,0000,0000,
  UA,02/02/2015,0753,N529UA,LAS,14:40,14:37,0099 ,0088,-3,14:50,0013,0000,0000,0000,0000,0000,
  UA,02/02/2015,0758,N589UA,JFK,07:00,07:06,0339 ,0395,6,07:28,0022,0006,0000,0056,0000,0000,
  UA,02/02/2015,0759,N421UA,SEA,17:30,17:24,0130 ,0123,-6,17:40,0016,0000,0000,0000,0000,0000,
  UA,02/02/2015,0760,N595UA,JFK,10:50,10:52,0337 ,0338,2,11:10,0018,0000,0000,0000,0000,0000,
  UA,02/02/2015,0769,N455UA,LAX,14:33,14:30,0088 ,0075,-3,14:42,0012,0000,0000,0000,0000,0000,
  UA,02/02/2015,0774,N473UA,ORD,11:20,11:36,0258 ,0268,16,12:19,0043,0005,0000,0010,0000,0011,
  UA,02/02/2015,0816,N673UA,IAH,14:24,14:23,0225 ,0209,-1,14:36,0013,0000,0000,0000,0000,0000,
  UA,02/02/2015,0820,N407UA,LAS,12:50,12:50,0099 ,0086,0,13:06,0016,0000,0000,0000,0000,0000,
  UA,02/02/2015,0824,N587UA,JFK,22:30,22:23,0326 ,0324,-7,22:59,0036,0000,0000,0000,0000,0000,
  UA,02/02/2015,0834,N403UA,PHX,15:34,15:28,0118 ,0110,-6,15:43,0015,0000,0000,0000,0000,0000,
  UA,02/02/2015,0898,N596UA,JFK,08:50,08:46,0337 ,0368,-4,09:00,0014,0000,0000,0027,0000,0000,
  UA,02/02/2015,1027,N39416,IAH,08:42,08:43,0230 ,0237,1,09:07,0024,0000,0000,0000,0000,0000,
  UA,02/02/2015,1053,N68807,SEA,22:35,22:32,0130 ,0127,-3,22:57,0025,0000,0000,0000,0000,0000,
  UA,02/02/2015,1060,N14230,DCA,13:54,13:50,0306 ,0292,-4,14:07,0017,0000,0000,0000,0000,0000,
  UA,02/02/2015,1079, ,BOS,11:27,00:00,0334 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  UA,02/02/2015,1098,N37437,LAS,16:59,16:55,0100 ,0090,-4,17:10,0015,0000,0000,0000,0000,0000,
  UA,02/02/2015,1130,N76269,SAN,22:30,22:27,0089 ,0083,-3,22:41,0014,0000,0000,0000,0000,0000,
  UA,02/02/2015,1141,N18223,SEA,21:04,21:05,0130 ,0125,1,21:21,0016,0000,0000,0000,0000,0000,
  UA,02/02/2015,1161,N73276,CLE,12:10,12:04,0281 ,0259,-6,12:22,0018,0000,0000,0000,0000,0000,
  UA,02/02/2015,1163, ,EWR,10:04,00:00,0325 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  UA,02/02/2015,1176,N87531,SNA,13:35,13:35,0090 ,0079,0,13:48,0013,0000,0000,0000,0000,0000,
  UA,02/02/2015,1188,N76519,RDU,14:42,14:53,0298 ,0283,11,15:06,0013,0000,0000,0000,0000,0000,
  UA,02/02/2015,1193,N27421,PDX,22:40,22:44,0112 ,0113,4,23:18,0034,0000,0000,0000,0000,0000,
  UA,02/02/2015,1195,N57852,ORD,13:00,12:55,0250 ,0251,-5,13:15,0020,0000,0000,0000,0000,0000,
  UA,02/02/2015,1200,N66831,IAH,00:45,00:55,0212 ,0211,10,01:14,0019,0000,0000,0000,0000,0000,
  UA,02/02/2015,1215,N33203,PHL,11:15,11:43,0317 ,0300,28,11:57,0014,0000,0000,0000,0000,0000,
  UA,02/02/2015,1233,N68811,PHL,22:30,22:29,0319 ,0304,-1,22:48,0019,0000,0000,0000,0000,0000,
  UA,02/02/2015,1240,N29907,IAH,12:40,12:38,0217 ,0212,-2,12:55,0017,0000,0000,0000,0000,0000,
  UA,02/02/2015,1243,N78524,DEN,17:42,18:01,0149 ,0133,19,18:11,0010,0000,0000,0000,0000,0000,
  UA,02/02/2015,1251,N35260,LAX,19:45,19:43,0090 ,0086,-2,19:56,0013,0000,0000,0000,0000,0000,
  UA,02/02/2015,1254,N68821,ORD,22:40,22:43,0245 ,0245,3,23:07,0024,0000,0000,0000,0000,0000,
  UA,02/02/2015,1263, ,BOS,22:30,00:00,0327 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  UA,02/02/2015,1266,N69839,MCO,13:00,13:08,0305 ,0294,8,13:27,0019,0000,0000,0000,0000,0000,
  UA,02/02/2015,1275,N33262,SAN,10:47,10:50,0094 ,0089,3,11:08,0018,0000,0000,0000,0000,0000,
  UA,02/02/2015,1278,N12216,IAD,16:34,17:31,0310 ,0289,57,17:51,0020,0013,0000,0000,0000,0023,
  UA,02/02/2015,1289, ,EWR,13:15,00:00,0325 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  UA,02/02/2015,1292,N35204,PDX,20:45,20:40,0105 ,0107,-5,20:59,0019,0000,0000,0000,0000,0000,
  UA,02/02/2015,1417,N66837,PDX,08:43,08:49,0109 ,0103,6,09:03,0014,0000,0000,0000,0000,0000,
  UA,02/02/2015,1420,N38467,IAD,23:12,23:06,0313 ,0292,-6,23:33,0027,0000,0000,0000,0000,0000,
  UA,02/02/2015,1424,N78866,IAD,13:00,13:07,0299 ,0282,7,13:23,0016,0000,0000,0000,0000,0000,
