
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): March
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Arrival Delay(Minutes),Wheels-on Time,Taxi-in Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,03/06/2015,2378,N3HWAA,LAX,11:53,11:47,0083 ,0081,-6,11:41,0006,0000,0000,0000,0000,0000,
  AA,03/06/2015,2398,N3KEAA,ORD,22:57,22:51,0282 ,0261,-6,22:46,0005,0000,0000,0000,0000,0000,
  AA,03/06/2015,2411,N3FGAA,DFW,20:55,21:56,0235 ,0208,61,21:52,0004,0061,0000,0000,0000,0000,
  AA,03/06/2015,2465,N3CDAA,LAX,22:07,22:20,0082 ,0086,13,22:17,0003,0000,0000,0000,0000,0000,
  AA,03/07/2015,0069,N3AYAA,MIA,22:13,22:03,0393 ,0370,-10,21:58,0005,0000,0000,0000,0000,0000,
  AA,03/07/2015,0085,N788AA,JFK,19:14,19:05,0404 ,0395,-9,18:58,0007,0000,0000,0000,0000,0000,
  AA,03/07/2015,0163,N789AA,JFK,23:40,23:38,0400 ,0396,-2,23:30,0008,0000,0000,0000,0000,0000,
  AA,03/07/2015,0167,N377AA,MIA,10:50,10:26,0385 ,0363,-24,10:22,0004,0000,0000,0000,0000,0000,
  AA,03/07/2015,0168,N383AA,DFW,09:47,09:26,0232 ,0214,-21,09:22,0004,0000,0000,0000,0000,0000,
  AA,03/07/2015,0177,N786AA,JFK,21:26,21:07,0401 ,0381,-19,21:00,0007,0000,0000,0000,0000,0000,
  AA,03/07/2015,0179,N790AA,JFK,14:07,13:56,0397 ,0385,-11,13:49,0007,0000,0000,0000,0000,0000,
  AA,03/07/2015,0197,N3LDAA,ORD,16:37,16:21,0282 ,0267,-16,16:18,0003,0000,0000,0000,0000,0000,
  AA,03/07/2015,0209,N3DAAA,LAX,17:40,17:42,0080 ,0085,2,17:39,0003,0000,0000,0000,0000,0000,
  AA,03/07/2015,0219,N3MAAA,LAX,20:07,19:54,0082 ,0076,-13,19:51,0003,0000,0000,0000,0000,0000,
  AA,03/07/2015,0221,N3EUAA,DFW,13:40,13:38,0230 ,0232,-2,13:34,0004,0000,0000,0000,0000,0000,
  AA,03/07/2015,0241,N3GNAA,ORD,18:54,18:39,0284 ,0269,-15,18:35,0004,0000,0000,0000,0000,0000,
  AA,03/07/2015,0259,N3CGAA,DFW,12:20,12:25,0235 ,0215,5,12:22,0003,0000,0000,0000,0000,0000,
  AA,03/07/2015,0305,N5CCAA,MIA,17:47,00:00,0387 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,03/07/2015,0338,N3HPAA,LAX,08:08,07:45,0083 ,0069,-23,07:42,0003,0000,0000,0000,0000,0000,
  AA,03/07/2015,0379,N3KAAA,DFW,15:21,15:07,0231 ,0216,-14,15:00,0007,0000,0000,0000,0000,0000,
  AA,03/07/2015,1150,N3ECAA,LAX,13:42,13:46,0082 ,0070,4,13:43,0003,0000,0000,0000,0000,0000,
  AA,03/07/2015,1393,N3KGAA,DFW,19:33,19:23,0233 ,0213,-10,19:18,0005,0000,0000,0000,0000,0000,
  AA,03/07/2015,1435,N3LHAA,ORD,11:23,11:00,0283 ,0262,-23,10:55,0005,0000,0000,0000,0000,0000,
  AA,03/07/2015,1459,N3LGAA,ORD,21:00,20:37,0285 ,0266,-23,20:32,0005,0000,0000,0000,0000,0000,
  AA,03/07/2015,1611,N3CMAA,DFW,23:22,22:58,0232 ,0205,-24,22:55,0003,0000,0000,0000,0000,0000,
  AA,03/07/2015,2265,N3EDAA,DFW,17:54,17:25,0234 ,0210,-29,17:21,0004,0000,0000,0000,0000,0000,
  AA,03/07/2015,2293,N7AYAA,DFW,10:54,12:06,0234 ,0203,72,12:03,0003,0072,0000,0000,0000,0000,
  AA,03/07/2015,2378,N3DUAA,LAX,11:53,12:11,0083 ,0070,18,12:08,0003,0007,0000,0000,0000,0011,
  AA,03/07/2015,2398,N3CBAA,ORD,22:57,22:37,0282 ,0264,-20,22:33,0004,0000,0000,0000,0000,0000,
  AA,03/07/2015,2411,N3JYAA,DFW,20:55,20:36,0235 ,0217,-19,20:30,0006,0000,0000,0000,0000,0000,
  AA,03/07/2015,2465,N3GFAA,LAX,22:07,21:52,0082 ,0072,-15,21:49,0003,0000,0000,0000,0000,0000,
  AA,03/08/2015,0015,N793AA,JFK,11:41,11:42,0401 ,0393,1,11:38,0004,0000,0000,0000,0000,0000,
  AA,03/08/2015,0069,N3KXAA,MIA,22:13,22:07,0393 ,0374,-6,22:02,0005,0000,0000,0000,0000,0000,
  AA,03/08/2015,0085,N796AA,JFK,19:14,19:16,0404 ,0416,2,19:05,0011,0000,0000,0000,0000,0000,
  AA,03/08/2015,0163,N785AA,JFK,23:35,23:39,0400 ,0407,4,23:18,0021,0000,0000,0000,0000,0000,
  AA,03/08/2015,0167,N387AA,MIA,10:50,10:33,0385 ,0362,-17,10:27,0006,0000,0000,0000,0000,0000,
  AA,03/08/2015,0168,N399AA,DFW,09:47,09:25,0232 ,0212,-22,09:21,0004,0000,0000,0000,0000,0000,
  AA,03/08/2015,0177,N788AA,JFK,21:26,21:24,0401 ,0402,-2,21:18,0006,0000,0000,0000,0000,0000,
  AA,03/08/2015,0179,N783AA,JFK,14:07,14:04,0397 ,0394,-3,14:01,0003,0000,0000,0000,0000,0000,
  AA,03/08/2015,0197,N3BPAA,ORD,16:37,16:27,0282 ,0272,-10,16:23,0004,0000,0000,0000,0000,0000,
  AA,03/08/2015,0209,N3EEAA,LAX,17:49,17:51,0084 ,0088,2,17:47,0004,0000,0000,0000,0000,0000,
  AA,03/08/2015,0219,N3KSAA,LAX,20:11,20:08,0086 ,0087,-3,20:05,0003,0000,0000,0000,0000,0000,
  AA,03/08/2015,0221,N3HMAA,DFW,13:40,00:00,0230 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,03/08/2015,0241,N3DUAA,ORD,18:54,18:35,0284 ,0265,-19,18:30,0005,0000,0000,0000,0000,0000,
  AA,03/08/2015,0259,N3KRAA,DFW,12:20,12:12,0235 ,0221,-8,12:09,0003,0000,0000,0000,0000,0000,
  AA,03/08/2015,0305,N5CGAA,MIA,17:47,17:20,0387 ,0363,-27,17:16,0004,0000,0000,0000,0000,0000,
  AA,03/08/2015,0338,N3ACAA,LAX,08:12,07:55,0087 ,0078,-17,07:52,0003,0000,0000,0000,0000,0000,
  AA,03/08/2015,0379,N370AA,DFW,15:17,09:57,0232 ,0213,1120,09:53,0004,0661,0000,0000,0000,0459,
  AA,03/08/2015,1150,N3HPAA,LAX,13:41,13:31,0086 ,0082,-10,13:27,0004,0000,0000,0000,0000,0000,
  AA,03/08/2015,1319,N7BVAA,DFW,16:29,18:37,0229 ,0207,128,18:32,0005,0128,0000,0000,0000,0000,
  AA,03/08/2015,1393,N3JPAA,DFW,19:33,19:18,0233 ,0217,-15,19:13,0005,0000,0000,0000,0000,0000,
  AA,03/08/2015,1435,N3BWAA,ORD,11:23,11:12,0283 ,0272,-11,11:07,0005,0000,0000,0000,0000,0000,
  AA,03/08/2015,1439,N3ALAA,DFW,22:34,22:37,0234 ,0220,3,22:32,0005,0000,0000,0000,0000,0000,
  AA,03/08/2015,1459,N3FHAA,ORD,21:00,20:37,0285 ,0264,-23,20:32,0005,0000,0000,0000,0000,0000,
  AA,03/08/2015,1611,N3AWAA,DFW,23:22,23:31,0232 ,0220,9,23:29,0002,0000,0000,0000,0000,0000,
  AA,03/08/2015,2265,N3EVAA,DFW,17:54,17:36,0234 ,0214,-18,17:33,0003,0000,0000,0000,0000,0000,
  AA,03/08/2015,2293,N5CRAA,DFW,10:54,10:44,0234 ,0219,-10,10:40,0004,0000,0000,0000,0000,0000,
  AA,03/08/2015,2378,N3GBAA,LAX,11:50,11:42,0085 ,0083,-8,11:39,0003,0000,0000,0000,0000,0000,
  AA,03/08/2015,2398,N3JEAA,ORD,22:57,23:03,0282 ,0251,6,23:00,0003,0000,0000,0000,0000,0000,
  AA,03/08/2015,2411,N3KGAA,DFW,20:55,20:48,0235 ,0220,-7,20:41,0007,0000,0000,0000,0000,0000,
  AA,03/08/2015,2465,N3HMAA,LAX,22:16,22:20,0086 ,0088,4,22:12,0008,0000,0000,0000,0000,0000,
  AA,03/09/2015,0015,N791AA,JFK,11:41,11:18,0401 ,0384,-23,11:12,0006,0000,0000,0000,0000,0000,
  AA,03/09/2015,0069,N3DBAA,MIA,22:13,22:01,0393 ,0381,-12,21:55,0006,0000,0000,0000,0000,0000,
  AA,03/09/2015,0085,N789AA,JFK,19:14,19:04,0404 ,0396,-10,18:58,0006,0000,0000,0000,0000,0000,
  AA,03/09/2015,0163,N793AA,JFK,23:35,23:22,0400 ,0395,-13,23:19,0003,0000,0000,0000,0000,0000,
  AA,03/09/2015,0167,N390AA,MIA,10:50,10:07,0385 ,0347,-43,10:03,0004,0000,0000,0000,0000,0000,
  AA,03/09/2015,0168,N383AA,DFW,09:47,09:31,0232 ,0213,-16,09:27,0004,0000,0000,0000,0000,0000,
  AA,03/09/2015,0177,N796AA,JFK,21:26,21:04,0401 ,0391,-22,20:50,0014,0000,0000,0000,0000,0000,
  AA,03/09/2015,0179,N797AA,JFK,14:07,13:49,0397 ,0374,-18,13:42,0007,0000,0000,0000,0000,0000,
  AA,03/09/2015,0197,N3EWAA,ORD,16:37,16:15,0282 ,0260,-22,16:11,0004,0000,0000,0000,0000,0000,
  AA,03/09/2015,0209,N3EMAA,LAX,17:49,17:59,0084 ,0092,10,17:57,0002,0000,0000,0000,0000,0000,
  AA,03/09/2015,0219,N3BVAA,LAX,20:11,20:04,0086 ,0081,-7,20:01,0003,0000,0000,0000,0000,0000,
  AA,03/09/2015,0221,N3BCAA,DFW,13:40,13:49,0230 ,0220,9,13:44,0005,0000,0000,0000,0000,0000,
  AA,03/09/2015,0241,N3DWAA,ORD,18:54,18:24,0284 ,0261,-30,18:18,0006,0000,0000,0000,0000,0000,
  AA,03/09/2015,0259,N3DAAA,DFW,12:20,12:12,0235 ,0214,-8,12:07,0005,0000,0000,0000,0000,0000,
  AA,03/09/2015,0305,N5BYAA,MIA,17:47,18:52,0387 ,0352,65,18:47,0005,0000,0000,0000,0000,0065,
  AA,03/09/2015,0338,N3BVAA,LAX,08:12,07:57,0087 ,0077,-15,07:54,0003,0000,0000,0000,0000,0000,
  AA,03/09/2015,0379,N3GYAA,DFW,15:17,14:53,0232 ,0207,-24,14:50,0003,0000,0000,0000,0000,0000,
  AA,03/09/2015,1150,N3CVAA,LAX,13:41,13:46,0086 ,0079,5,13:44,0002,0000,0000,0000,0000,0000,
  AA,03/09/2015,1319,N3DFAA,DFW,16:29,16:06,0229 ,0208,-23,16:02,0004,0000,0000,0000,0000,0000,
  AA,03/09/2015,1393,N3CAAA,DFW,19:33,19:37,0233 ,0217,4,19:31,0006,0000,0000,0000,0000,0000,
  AA,03/09/2015,1435,N3LEAA,ORD,11:23,11:36,0283 ,0256,13,11:32,0004,0000,0000,0000,0000,0000,
  AA,03/09/2015,1439,N3KEAA,DFW,22:34,00:02,0234 ,0211,88,23:59,0003,0070,0000,0000,0000,0018,
  AA,03/09/2015,1459,N3EBAA,ORD,21:00,20:39,0285 ,0269,-21,20:32,0007,0000,0000,0000,0000,0000,
  AA,03/09/2015,1611,N3GCAA,DFW,23:22,23:04,0232 ,0212,-18,22:59,0005,0000,0000,0000,0000,0000,
  AA,03/09/2015,2265,N3HPAA,DFW,17:54,17:23,0234 ,0207,-31,17:18,0005,0000,0000,0000,0000,0000,
  AA,03/09/2015,2293,N5EBAA,DFW,10:54,10:39,0234 ,0218,-15,10:33,0006,0000,0000,0000,0000,0000,
  AA,03/09/2015,2378,N3MDAA,LAX,11:50,12:20,0085 ,0086,30,12:18,0002,0000,0000,0001,0000,0029,
  AA,03/09/2015,2398,N3JVAA,ORD,22:57,22:47,0282 ,0273,-10,22:32,0015,0000,0000,0000,0000,0000,
  AA,03/09/2015,2411,N3HXAA,DFW,20:55,20:38,0235 ,0217,-17,20:34,0004,0000,0000,0000,0000,0000,
  AA,03/09/2015,2465,N3GVAA,LAX,22:16,22:09,0086 ,0089,-7,22:02,0007,0000,0000,0000,0000,0000,
  AA,03/10/2015,0015,N791AA,JFK,11:41,11:30,0401 ,0399,-11,11:20,0010,0000,0000,0000,0000,0000,
  AA,03/10/2015,0069,N3JMAA,MIA,22:13,21:38,0393 ,0364,-35,21:34,0004,0000,0000,0000,0000,0000,
  AA,03/10/2015,0085,N785AA,JFK,19:14,18:49,0404 ,0382,-25,18:43,0006,0000,0000,0000,0000,0000,
  AA,03/10/2015,0163,N793AA,JFK,23:35,23:26,0400 ,0391,-9,23:13,0013,0000,0000,0000,0000,0000,
  AA,03/10/2015,0167,N385AA,MIA,10:50,10:13,0385 ,0353,-37,10:10,0003,0000,0000,0000,0000,0000,
  AA,03/10/2015,0168,N355AA,DFW,09:47,09:28,0232 ,0217,-19,09:25,0003,0000,0000,0000,0000,0000,
  AA,03/10/2015,0179,N790AA,JFK,14:07,14:09,0397 ,0406,2,14:05,0004,0000,0000,0000,0000,0000,
  AA,03/10/2015,0197,N3CJAA,ORD,16:37,18:32,0282 ,0263,115,18:26,0006,0000,0000,0000,0000,0115,
  AA,03/10/2015,0209,N3JKAA,LAX,17:49,17:48,0084 ,0085,-1,17:43,0005,0000,0000,0000,0000,0000,
  AA,03/10/2015,0219,N3HDAA,LAX,20:11,19:58,0086 ,0077,-13,19:56,0002,0000,0000,0000,0000,0000,
  AA,03/10/2015,0221,N3DCAA,DFW,13:40,13:52,0230 ,0224,12,13:49,0003,0000,0000,0000,0000,0000,
  AA,03/10/2015,0241,N3GTAA,ORD,18:54,18:26,0284 ,0258,-28,18:22,0004,0000,0000,0000,0000,0000,
  AA,03/10/2015,0259,N3AWAA,DFW,12:20,13:06,0235 ,0250,46,13:03,0003,0000,0000,0046,0000,0000,
  AA,03/10/2015,0305,N5BTAA,MIA,17:47,18:08,0387 ,0340,21,18:03,0005,0021,0000,0000,0000,0000,
  AA,03/10/2015,0338,N3EUAA,LAX,08:12,08:05,0087 ,0083,-7,08:01,0004,0000,0000,0000,0000,0000,
  AA,03/10/2015,0379,N3HKAA,DFW,15:17,15:01,0232 ,0218,-16,14:56,0005,0000,0000,0000,0000,0000,
  AA,03/10/2015,1150,N3AGAA,LAX,13:41,13:55,0086 ,0078,14,13:53,0002,0000,0000,0000,0000,0000,
  AA,03/10/2015,1319,N3DXAA,DFW,16:29,16:15,0229 ,0217,-14,16:11,0004,0000,0000,0000,0000,0000,
  AA,03/10/2015,1393,N3LAAA,DFW,19:33,19:19,0233 ,0223,-14,19:14,0005,0000,0000,0000,0000,0000,
  AA,03/10/2015,1435,N3LKAA,ORD,11:23,11:03,0283 ,0264,-20,10:59,0004,0000,0000,0000,0000,0000,
  AA,03/10/2015,1439,N3GJAA,DFW,22:34,22:14,0234 ,0216,-20,22:07,0007,0000,0000,0000,0000,0000,
  AA,03/10/2015,1459,N3HGAA,ORD,21:00,20:23,0285 ,0253,-37,20:16,0007,0000,0000,0000,0000,0000,
  AA,03/10/2015,1611,N3KWAA,DFW,23:22,23:11,0232 ,0222,-11,23:03,0008,0000,0000,0000,0000,0000,
  AA,03/10/2015,2265,N3GYAA,DFW,17:54,17:53,0234 ,0217,-1,17:49,0004,0000,0000,0000,0000,0000,
  AA,03/10/2015,2293,N5DVAA,DFW,10:54,11:43,0234 ,0222,49,11:38,0005,0000,0000,0049,0000,0000,
  AA,03/10/2015,2378,N3DLAA,LAX,11:50,11:57,0085 ,0092,7,11:51,0006,0000,0000,0000,0000,0000,
  AA,03/10/2015,2398,N3JFAA,ORD,22:57,22:42,0282 ,0260,-15,22:37,0005,0000,0000,0000,0000,0000,
  AA,03/10/2015,2411,N3DYAA,DFW,20:55,20:44,0235 ,0219,-11,20:39,0005,0000,0000,0000,0000,0000,
  AA,03/10/2015,2465,N3KNAA,LAX,22:16,22:21,0086 ,0076,5,22:18,0003,0000,0000,0000,0000,0000,
  AA,03/11/2015,0015,N785AA,JFK,11:41,11:36,0401 ,0393,-5,11:33,0003,0000,0000,0000,0000,0000,
  AA,03/11/2015,0069,N3GYAA,MIA,22:13,21:56,0393 ,0357,-17,21:52,0004,0000,0000,0000,0000,0000,
  AA,03/11/2015,0085,N792AA,JFK,19:14,19:03,0404 ,0398,-11,18:57,0006,0000,0000,0000,0000,0000,
  AA,03/11/2015,0163,N797AA,JFK,23:35,23:03,0400 ,0372,-32,22:59,0004,0000,0000,0000,0000,0000,
  AA,03/11/2015,0167,N390AA,MIA,10:50,10:41,0385 ,0377,-9,10:34,0007,0000,0000,0000,0000,0000,
  AA,03/11/2015,0168,N391AA,DFW,09:47,09:54,0232 ,0237,7,09:45,0009,0000,0000,0000,0000,0000,
  AA,03/11/2015,0179,N784AA,JFK,14:07,13:48,0397 ,0384,-19,13:43,0005,0000,0000,0000,0000,0000,
  AA,03/11/2015,0197,N3LWAA,ORD,16:37,16:58,0282 ,0297,21,16:50,0008,0006,0000,0015,0000,0000,
  AA,03/11/2015,0209,N3GVAA,LAX,17:49,17:38,0084 ,0076,-11,17:35,0003,0000,0000,0000,0000,0000,
  AA,03/11/2015,0219,N3ABAA,LAX,20:11,20:02,0086 ,0084,-9,19:57,0005,0000,0000,0000,0000,0000,
  AA,03/11/2015,0221,N3KEAA,DFW,13:40,13:43,0230 ,0231,3,13:37,0006,0000,0000,0000,0000,0000,
  AA,03/11/2015,0241,N3HMAA,ORD,18:54,18:37,0284 ,0268,-17,18:31,0006,0000,0000,0000,0000,0000,
  AA,03/11/2015,0259,N3JUAA,DFW,12:20,12:08,0235 ,0225,-12,12:04,0004,0000,0000,0000,0000,0000,
  AA,03/11/2015,0305,N5CDAA,MIA,17:47,17:17,0387 ,0357,-30,17:10,0007,0000,0000,0000,0000,0000,
  AA,03/11/2015,0338,N3ATAA,LAX,08:12,07:59,0087 ,0079,-13,07:53,0006,0000,0000,0000,0000,0000,
  AA,03/11/2015,0379,N3HFAA,DFW,15:17,15:21,0232 ,0231,4,15:18,0003,0000,0000,0000,0000,0000,
  AA,03/11/2015,1150,N3EPAA,LAX,13:41,13:59,0086 ,0112,18,13:55,0004,0000,0000,0018,0000,0000,
  AA,03/11/2015,1319,N3BSAA,DFW,16:29,16:32,0229 ,0219,3,16:26,0006,0000,0000,0000,0000,0000,
  AA,03/11/2015,1393,N3GGAA,DFW,19:33,19:16,0233 ,0218,-17,19:13,0003,0000,0000,0000,0000,0000,
  AA,03/11/2015,1435,N3LRAA,ORD,11:23,11:28,0283 ,0263,5,11:24,0004,0000,0000,0000,0000,0000,
  AA,03/11/2015,1439,N3CMAA,DFW,22:34,22:26,0234 ,0221,-8,22:23,0003,0000,0000,0000,0000,0000,
  AA,03/11/2015,1459,N3MFAA,ORD,21:00,20:35,0285 ,0264,-25,20:32,0003,0000,0000,0000,0000,0000,
  AA,03/11/2015,1611,N3BPAA,DFW,23:22,23:38,0232 ,0223,16,23:26,0012,0000,0000,0000,0000,0016,
  AA,03/11/2015,2265,N3ADAA,DFW,17:54,17:57,0234 ,0221,3,17:52,0005,0000,0000,0000,0000,0000,
  AA,03/11/2015,2293,N5BRAA,DFW,10:54,10:41,0234 ,0225,-13,10:38,0003,0000,0000,0000,0000,0000,
  AA,03/11/2015,2378,N3EUAA,LAX,11:50,11:46,0085 ,0089,-4,11:41,0005,0000,0000,0000,0000,0000,
  AA,03/11/2015,2398,N3GPAA,ORD,22:57,23:23,0282 ,0252,26,23:20,0003,0014,0000,0012,0000,0000,
  AA,03/11/2015,2411,N3EDAA,DFW,20:55,21:17,0235 ,0228,22,21:12,0005,0004,0000,0000,0000,0018,
  AA,03/11/2015,2465,N3FPAA,LAX,22:16,22:16,0086 ,0075,0,22:12,0004,0000,0000,0000,0000,0000,
  AA,03/12/2015,0015,N796AA,JFK,11:41,12:05,0401 ,0431,24,11:58,0007,0000,0000,0024,0000,0000,
  AA,03/12/2015,0069,N3BGAA,MIA,22:13,21:39,0393 ,0358,-34,21:34,0005,0000,0000,0000,0000,0000,
  AA,03/12/2015,0085,N791AA,JFK,19:14,19:16,0404 ,0411,2,19:11,0005,0000,0000,0000,0000,0000,
  AA,03/12/2015,0163,N786AA,JFK,23:35,22:53,0400 ,0366,-42,22:46,0007,0000,0000,0000,0000,0000,
  AA,03/12/2015,0167,N380AA,MIA,10:50,10:42,0385 ,0354,-8,10:38,0004,0000,0000,0000,0000,0000,
  AA,03/12/2015,0168,N364AA,DFW,09:47,09:40,0232 ,0224,-7,09:33,0007,0000,0000,0000,0000,0000,
  AA,03/12/2015,0177,N797AA,JFK,21:26,21:24,0401 ,0406,-2,21:14,0010,0000,0000,0000,0000,0000,
  AA,03/12/2015,0179,N795AA,JFK,14:07,14:14,0397 ,0407,7,14:02,0012,0000,0000,0000,0000,0000,
  AA,03/12/2015,0197,N3DPAA,ORD,16:37,16:18,0282 ,0264,-19,16:14,0004,0000,0000,0000,0000,0000,
  AA,03/12/2015,0209,N3DNAA,LAX,17:49,17:54,0084 ,0095,5,17:51,0003,0000,0000,0000,0000,0000,
  AA,03/12/2015,0219,N3GSAA,LAX,20:11,20:05,0086 ,0074,-6,20:02,0003,0000,0000,0000,0000,0000,
  AA,03/12/2015,0221,N3JSAA,DFW,13:40,13:26,0230 ,0222,-14,13:21,0005,0000,0000,0000,0000,0000,
  AA,03/12/2015,0241,N3HUAA,ORD,18:54,18:41,0284 ,0272,-13,18:36,0005,0000,0000,0000,0000,0000,
  AA,03/12/2015,0259,N3GJAA,DFW,12:20,11:59,0235 ,0211,-21,11:55,0004,0000,0000,0000,0000,0000,
  AA,03/12/2015,0305,N5CEAA,MIA,17:47,17:10,0387 ,0354,-37,17:07,0003,0000,0000,0000,0000,0000,
  AA,03/12/2015,0338,N3LFAA,LAX,08:12,08:25,0087 ,0084,13,08:21,0004,0000,0000,0000,0000,0000,
  AA,03/12/2015,0379,N3JEAA,DFW,15:17,14:56,0232 ,0213,-21,14:53,0003,0000,0000,0000,0000,0000,
  AA,03/12/2015,1150,N3LFAA,LAX,13:41,13:44,0086 ,0092,3,13:40,0004,0000,0000,0000,0000,0000,
  AA,03/12/2015,1319,N3JAAA,DFW,16:29,16:28,0229 ,0213,-1,16:25,0003,0000,0000,0000,0000,0000,
  AA,03/12/2015,1393,N3CXAA,DFW,19:33,19:18,0233 ,0210,-15,19:15,0003,0000,0000,0000,0000,0000,
  AA,03/12/2015,1435,N3MJAA,ORD,11:23,11:13,0283 ,0266,-10,11:01,0012,0000,0000,0000,0000,0000,
  AA,03/12/2015,1439,N3MHAA,DFW,22:34,22:16,0234 ,0212,-18,22:13,0003,0000,0000,0000,0000,0000,
  AA,03/12/2015,1459,N3BXAA,ORD,21:00,22:08,0285 ,0271,68,22:03,0005,0038,0000,0000,0000,0030,
  AA,03/12/2015,1611,N3LDAA,DFW,23:22,23:32,0232 ,0234,10,23:05,0027,0000,0000,0000,0000,0000,
  AA,03/12/2015,2265,N3CAAA,DFW,17:54,17:25,0234 ,0208,-29,17:18,0007,0000,0000,0000,0000,0000,
  AA,03/12/2015,2293,N3BJAA,DFW,10:54,10:28,0234 ,0209,-26,10:23,0005,0000,0000,0000,0000,0000,
  AA,03/12/2015,2378,N3JXAA,LAX,11:50,12:25,0085 ,0116,35,12:23,0002,0000,0000,0035,0000,0000,
  AA,03/12/2015,2398,N3AYAA,ORD,22:57,22:28,0282 ,0254,-29,22:25,0003,0000,0000,0000,0000,0000,
  AA,03/12/2015,2411,N3ESAA,DFW,20:55,20:50,0235 ,0223,-5,20:44,0006,0000,0000,0000,0000,0000,
  AA,03/12/2015,2465,N3BMAA,LAX,22:16,22:20,0086 ,0095,4,22:09,0011,0000,0000,0000,0000,0000,
  AA,03/13/2015,0069,N3BKAA,MIA,22:13,21:34,0393 ,0354,-39,21:30,0004,0000,0000,0000,0000,0000,
  AA,03/13/2015,0085,N792AA,JFK,19:14,18:59,0404 ,0388,-15,18:54,0005,0000,0000,0000,0000,0000,
  AA,03/13/2015,0163,N787AA,JFK,23:35,23:24,0400 ,0383,-11,22:59,0025,0000,0000,0000,0000,0000,
  AA,03/13/2015,0167,N375AA,MIA,10:50,10:27,0385 ,0336,-23,10:23,0004,0000,0000,0000,0000,0000,
  AA,03/13/2015,0168,N360AA,DFW,09:47,12:13,0232 ,0221,146,12:09,0004,0146,0000,0000,0000,0000,
  AA,03/13/2015,0177,N786AA,JFK,21:26,21:02,0401 ,0384,-24,20:56,0006,0000,0000,0000,0000,0000,
  AA,03/13/2015,0179,N797AA,JFK,14:07,13:53,0397 ,0386,-14,13:47,0006,0000,0000,0000,0000,0000,
  AA,03/13/2015,0197,N3FWAA,ORD,16:37,16:28,0282 ,0277,-9,16:26,0002,0000,0000,0000,0000,0000,
  AA,03/13/2015,0209,N3CUAA,LAX,17:49,17:38,0084 ,0079,-11,17:34,0004,0000,0000,0000,0000,0000,
  AA,03/13/2015,0219,N3FCAA,LAX,20:11,20:13,0086 ,0073,2,20:10,0003,0000,0000,0000,0000,0000,
  AA,03/13/2015,0221,N3HKAA,DFW,13:40,13:39,0230 ,0217,-1,13:36,0003,0000,0000,0000,0000,0000,
  AA,03/13/2015,0241,N3HGAA,ORD,18:54,21:04,0284 ,0256,130,20:59,0005,0041,0000,0016,0000,0073,
  AA,03/13/2015,0259,N3EDAA,DFW,12:20,11:57,0235 ,0216,-23,11:49,0008,0000,0000,0000,0000,0000,
  AA,03/13/2015,0305,N5CDAA,MIA,17:47,17:13,0387 ,0346,-34,17:05,0008,0000,0000,0000,0000,0000,
  AA,03/13/2015,0338,N3EAAA,LAX,08:12,08:01,0087 ,0079,-11,07:57,0004,0000,0000,0000,0000,0000,
  AA,03/13/2015,0379,N3GGAA,DFW,15:17,15:05,0232 ,0213,-12,14:59,0006,0000,0000,0000,0000,0000,
  AA,03/13/2015,1150,N3LEAA,LAX,13:41,13:35,0086 ,0084,-6,13:30,0005,0000,0000,0000,0000,0000,
  AA,03/13/2015,1319,N3KRAA,DFW,16:29,16:26,0229 ,0213,-3,16:23,0003,0000,0000,0000,0000,0000,
  AA,03/13/2015,1393,N3HMAA,DFW,19:33,19:27,0233 ,0213,-6,19:24,0003,0000,0000,0000,0000,0000,
  AA,03/13/2015,1435,N3LVAA,ORD,11:23,11:11,0283 ,0272,-12,11:02,0009,0000,0000,0000,0000,0000,
  AA,03/13/2015,1439,N3CAAA,DFW,22:34,22:16,0234 ,0203,-18,22:12,0004,0000,0000,0000,0000,0000,
  AA,03/13/2015,1459,N3GCAA,ORD,21:00,21:17,0285 ,0268,17,21:10,0007,0000,0000,0000,0000,0017,
