
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): December
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Arrival Delay(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,12/17/2015,1071,N3DAAA,LAX,19:38,19:46,8,0000,0000,0000,0000,0000,
  AA,12/17/2015,1079,N3CBAA,LAX,08:49,08:36,-13,0000,0000,0000,0000,0000,
  AA,12/17/2015,1130,N3GCAA,MIA,20:47,20:46,-1,0000,0000,0000,0000,0000,
  AA,12/17/2015,1145,N3LTAA,ORD,10:14,09:58,-16,0000,0000,0000,0000,0000,
  AA,12/17/2015,1183,N857AA,DFW,22:34,22:42,8,0000,0000,0000,0000,0000,
  AA,12/17/2015,1273,N868AA,DFW,00:07,00:15,8,0000,0000,0000,0000,0000,
  AA,12/17/2015,1393,N3DLAA,DFW,18:56,19:00,4,0000,0000,0000,0000,0000,
  AA,12/17/2015,1624,N3MHAA,ORD,19:49,19:30,-19,0000,0000,0000,0000,0000,
  AA,12/17/2015,1799,N926UW,CLT,20:50,22:25,95,0069,0000,0000,0000,0026,
  AA,12/17/2015,2029,N587UW,CLT,19:23,19:24,1,0000,0000,0000,0000,0000,
  AA,12/17/2015,2207,N874AA,DFW,11:03,10:53,-10,0000,0000,0000,0000,0000,
  AA,12/17/2015,2356,N3LGAA,ORD,12:47,12:30,-17,0000,0000,0000,0000,0000,
  AA,12/17/2015,2411,N3MPAA,MIA,23:28,23:07,-21,0000,0000,0000,0000,0000,
  AA,12/17/2015,2475,N3ACAA,ORD,18:24,18:24,0,0000,0000,0000,0000,0000,
  AA,12/17/2015,2527,N879AA,DFW,23:49,23:56,7,0000,0000,0000,0000,0000,
  AA,12/17/2015,2608,N3KLAA,MIA,01:20,01:46,26,0002,0000,0000,0000,0024,
  AA,12/18/2015,0009,N789AA,JFK,10:43,10:25,-18,0000,0000,0000,0000,0000,
  AA,12/18/2015,0017,N793AA,JFK,20:00,20:48,48,0000,0000,0048,0000,0000,
  AA,12/18/2015,0037,N866AA,DFW,20:42,21:55,73,0000,0000,0073,0000,0000,
  AA,12/18/2015,0085,N796AA,JFK,23:48,02:05,137,0000,0000,0137,0000,0000,
  AA,12/18/2015,0159,N3FWAA,DFW,09:02,09:00,-2,0000,0000,0000,0000,0000,
  AA,12/18/2015,0163,N788AA,JFK,01:17,01:21,4,0000,0000,0000,0000,0000,
  AA,12/18/2015,0167,N356AA,MIA,10:21,10:52,31,0017,0000,0014,0000,0000,
  AA,12/18/2015,0177,N787AA,JFK,21:57,22:08,11,0000,0000,0000,0000,0000,
  AA,12/18/2015,0193,N3CCAA,ORD,14:53,15:08,15,0000,0000,0015,0000,0000,
  AA,12/18/2015,0209,N3GGAA,LAX,15:24,15:16,-8,0000,0000,0000,0000,0000,
  AA,12/18/2015,0241,N3FEAA,ORD,23:19,01:16,117,0000,0000,0117,0000,0000,
  AA,12/18/2015,0249,N5ECAA,DFW,17:38,18:06,28,0028,0000,0000,0000,0000,
  AA,12/18/2015,0259,N3FTAA,DFW,13:00,00:00,0,0000,0000,0000,0000,0000,
  AA,12/18/2015,0330,N3BVAA,DFW,16:15,16:07,-8,0000,0000,0000,0000,0000,
  AA,12/18/2015,0332,N3MVAA,DFW,01:45,01:40,-5,0000,0000,0000,0000,0000,
  AA,12/18/2015,0349,N3CXAA,DFW,14:02,14:08,6,0000,0000,0000,0000,0000,
  AA,12/18/2015,0353,N3HAAA,LAX,17:05,17:15,10,0000,0000,0000,0000,0000,
  AA,12/18/2015,0356,N3GGAA,LAX,20:57,21:47,50,0000,0000,0050,0000,0000,
  AA,12/18/2015,0403,N662AW,PHX,09:50,10:13,23,0000,0000,0023,0000,0000,
  AA,12/18/2015,0407,N184US,PHX,16:05,16:12,7,0000,0000,0000,0000,0000,
  AA,12/18/2015,0433,N914UY,PHX,12:35,15:09,154,0000,0000,0154,0000,0000,
  AA,12/18/2015,0436,N154UW,PHX,22:30,01:29,179,0000,0000,0179,0000,0000,
  AA,12/18/2015,0461,N183UW,CLT,12:18,12:20,2,0000,0000,0000,0000,0000,
  AA,12/18/2015,0463,N184US,PHX,00:57,00:47,-10,0000,0000,0000,0000,0000,
  AA,12/18/2015,0475,N573UW,CLT,23:05,02:43,218,0182,0000,0000,0000,0036,
  AA,12/18/2015,0490,N174US,PHL,00:02,02:38,156,0000,0000,0156,0000,0000,
  AA,12/18/2015,0600,N509AY,CLT,00:55,01:06,11,0000,0000,0000,0000,0000,
  AA,12/18/2015,0615,N576UW,PHL,11:09,11:02,-7,0000,0000,0000,0000,0000,
  AA,12/18/2015,0662,N918US,CLT,10:15,10:13,-2,0000,0000,0000,0000,0000,
  AA,12/18/2015,0672,N508AY,PHL,13:52,14:43,51,0000,0000,0051,0000,0000,
  AA,12/18/2015,0686,N976UY,PHX,19:16,22:49,213,0000,0000,0213,0000,0000,
  AA,12/18/2015,0709,N925UY,PHL,19:28,19:40,12,0000,0000,0000,0000,0000,
  AA,12/18/2015,0719,N193UW,PHL,21:18,23:01,103,0000,0000,0103,0000,0000,
  AA,12/18/2015,1071,N3ELAA,LAX,19:38,21:53,135,0000,0000,0135,0000,0000,
  AA,12/18/2015,1079,N3JLAA,LAX,08:49,09:54,65,0000,0000,0065,0000,0000,
  AA,12/18/2015,1130,N3AFAA,MIA,20:47,23:11,144,0000,0000,0014,0000,0130,
  AA,12/18/2015,1145,N3MKAA,ORD,10:14,09:59,-15,0000,0000,0000,0000,0000,
  AA,12/18/2015,1183,N882AA,DFW,22:34,00:04,90,0000,0000,0048,0000,0042,
  AA,12/18/2015,1273,N874AA,DFW,00:07,02:31,144,0000,0000,0144,0000,0000,
  AA,12/18/2015,1393,N3MYAA,DFW,18:56,21:17,141,0000,0000,0128,0000,0013,
  AA,12/18/2015,1624,N3LXAA,ORD,19:49,19:48,-1,0000,0000,0000,0000,0000,
  AA,12/18/2015,1799,N923US,CLT,20:50,21:33,43,0000,0000,0043,0000,0000,
  AA,12/18/2015,2029,N927UW,CLT,19:23,20:15,52,0000,0000,0052,0000,0000,
  AA,12/18/2015,2207,N866AA,DFW,11:03,10:59,-4,0000,0000,0000,0000,0000,
  AA,12/18/2015,2356,N3LSAA,ORD,12:47,14:04,77,0077,0000,0000,0000,0000,
  AA,12/18/2015,2411,N3KGAA,MIA,23:28,02:02,154,0000,0000,0146,0000,0008,
  AA,12/18/2015,2475,N3BNAA,ORD,18:24,19:07,43,0028,0008,0007,0000,0000,
  AA,12/18/2015,2527,N870AA,DFW,23:49,00:56,67,0000,0000,0067,0000,0000,
  AA,12/18/2015,2608,N3CFAA,MIA,01:20,01:36,16,0015,0000,0000,0000,0001,
  AA,12/19/2015,0009,N799AA,JFK,10:43,11:05,22,0016,0000,0006,0000,0000,
  AA,12/19/2015,0015,N798AA,JFK,11:45,12:24,39,0018,0000,0021,0000,0000,
  AA,12/19/2015,0017,N790AA,JFK,20:00,19:39,-21,0000,0000,0000,0000,0000,
  AA,12/19/2015,0037,N870AA,DFW,20:42,20:55,13,0000,0000,0000,0000,0000,
  AA,12/19/2015,0159,N3BMAA,DFW,09:02,09:04,2,0000,0000,0000,0000,0000,
  AA,12/19/2015,0163,N785AA,JFK,01:17,01:24,7,0000,0000,0000,0000,0000,
  AA,12/19/2015,0167,N348AA,MIA,10:21,10:18,-3,0000,0000,0000,0000,0000,
  AA,12/19/2015,0179,N783AA,JFK,14:10,14:36,26,0000,0000,0026,0000,0000,
  AA,12/19/2015,0193,N3LJAA,ORD,14:53,15:02,9,0000,0000,0000,0000,0000,
  AA,12/19/2015,0209,N3AFAA,LAX,15:24,15:10,-14,0000,0000,0000,0000,0000,
  AA,12/19/2015,0249,N3DTAA,DFW,17:38,17:14,-24,0000,0000,0000,0000,0000,
  AA,12/19/2015,0259,N872AA,DFW,13:00,12:48,-12,0000,0000,0000,0000,0000,
  AA,12/19/2015,0330,N3BUAA,DFW,16:15,16:03,-12,0000,0000,0000,0000,0000,
  AA,12/19/2015,0349,N3GJAA,DFW,14:02,13:54,-8,0000,0000,0000,0000,0000,
  AA,12/19/2015,0353,N3CGAA,LAX,17:46,17:27,-19,0000,0000,0000,0000,0000,
  AA,12/19/2015,0356,N789AA,LAX,21:28,22:03,35,0000,0000,0015,0000,0020,
  AA,12/19/2015,0360,N3HEAA,ORD,18:06,17:58,-8,0000,0000,0000,0000,0000,
  AA,12/19/2015,0403,N659AW,PHX,09:50,09:43,-7,0000,0000,0000,0000,0000,
  AA,12/19/2015,0407,N157UW,PHX,16:05,15:54,-11,0000,0000,0000,0000,0000,
  AA,12/19/2015,0433,N918US,PHX,12:35,12:28,-7,0000,0000,0000,0000,0000,
  AA,12/19/2015,0436,N153UW,PHX,22:30,23:08,38,0000,0000,0038,0000,0000,
  AA,12/19/2015,0461,N585UW,CLT,12:18,12:00,-18,0000,0000,0000,0000,0000,
  AA,12/19/2015,0463,N180US,PHX,00:57,00:39,-18,0000,0000,0000,0000,0000,
  AA,12/19/2015,0475,N582UW,CLT,23:05,23:13,8,0000,0000,0000,0000,0000,
  AA,12/19/2015,0490,N178US,PHL,00:02,00:22,20,0019,0000,0001,0000,0000,
  AA,12/19/2015,0600,N573UW,CLT,00:55,01:31,36,0016,0000,0001,0000,0019,
  AA,12/19/2015,0615,N653AW,PHL,11:09,11:04,-5,0000,0000,0000,0000,0000,
  AA,12/19/2015,0662,N582UW,CLT,10:15,10:20,5,0000,0000,0000,0000,0000,
  AA,12/19/2015,0672,N975UY,PHL,13:52,14:11,19,0000,0000,0019,0000,0000,
  AA,12/19/2015,0686,N974UY,PHX,19:16,19:11,-5,0000,0000,0000,0000,0000,
  AA,12/19/2015,0709,N980UY,PHL,19:28,19:08,-20,0000,0000,0000,0000,0000,
  AA,12/19/2015,0719,N549UW,PHL,21:18,21:33,15,0000,0000,0015,0000,0000,
  AA,12/19/2015,1071,N3MKAA,LAX,19:38,20:21,43,0007,0000,0007,0000,0029,
  AA,12/19/2015,1079,N3KCAA,LAX,08:49,08:37,-12,0000,0000,0000,0000,0000,
  AA,12/19/2015,1130,N3JFAA,MIA,20:47,20:57,10,0000,0000,0000,0000,0000,
  AA,12/19/2015,1183,N852AA,DFW,22:34,23:05,31,0000,0000,0031,0000,0000,
  AA,12/19/2015,1273,N866AA,DFW,00:07,00:01,-6,0000,0000,0000,0000,0000,
  AA,12/19/2015,1393,N3KCAA,DFW,18:56,18:51,-5,0000,0000,0000,0000,0000,
  AA,12/19/2015,1624,N3KJAA,ORD,19:49,19:46,-3,0000,0000,0000,0000,0000,
  AA,12/19/2015,1799,N151UW,CLT,20:50,21:10,20,0016,0000,0004,0000,0000,
  AA,12/19/2015,2029,N193UW,CLT,19:23,19:15,-8,0000,0000,0000,0000,0000,
  AA,12/19/2015,2207,N870AA,DFW,11:03,10:57,-6,0000,0000,0000,0000,0000,
  AA,12/19/2015,2356,N3MNAA,ORD,12:47,13:08,21,0000,0000,0021,0000,0000,
  AA,12/19/2015,2411,N3HKAA,MIA,23:28,23:24,-4,0000,0000,0000,0000,0000,
  AA,12/19/2015,2527,N868AA,DFW,23:49,23:46,-3,0000,0000,0000,0000,0000,
  AA,12/19/2015,2608,N3GKAA,MIA,01:20,01:32,12,0000,0000,0000,0000,0000,
  AA,12/20/2015,0009,N795AA,JFK,10:43,10:40,-3,0000,0000,0000,0000,0000,
  AA,12/20/2015,0015,N793AA,JFK,11:45,11:39,-6,0000,0000,0000,0000,0000,
  AA,12/20/2015,0017,N788AA,JFK,20:00,20:52,52,0000,0000,0052,0000,0000,
  AA,12/20/2015,0037,N880AA,DFW,20:42,21:49,67,0000,0000,0067,0000,0000,
  AA,12/20/2015,0159,N3JEAA,DFW,09:02,09:01,-1,0000,0000,0000,0000,0000,
  AA,12/20/2015,0163,N792AA,JFK,01:17,01:18,1,0000,0000,0000,0000,0000,
  AA,12/20/2015,0167,N397AA,MIA,10:21,10:23,2,0000,0000,0000,0000,0000,
  AA,12/20/2015,0179,N787AA,JFK,14:10,14:29,19,0000,0000,0019,0000,0000,
  AA,12/20/2015,0193,N3HCAA,ORD,14:53,15:05,12,0000,0000,0000,0000,0000,
  AA,12/20/2015,0209,N3JRAA,LAX,15:24,15:52,28,0000,0000,0028,0000,0000,
  AA,12/20/2015,0241,N3JLAA,ORD,23:19,00:53,94,0000,0000,0094,0000,0000,
  AA,12/20/2015,0249,N3BYAA,DFW,17:38,18:14,36,0000,0000,0036,0000,0000,
  AA,12/20/2015,0259,N3DUAA,DFW,13:00,13:14,14,0000,0000,0000,0000,0000,
  AA,12/20/2015,0330,N3MXAA,DFW,16:15,16:40,25,0000,0000,0025,0000,0000,
  AA,12/20/2015,0349,N3AYAA,DFW,14:02,14:05,3,0000,0000,0000,0000,0000,
  AA,12/20/2015,0353,N3CVAA,LAX,17:46,18:46,60,0000,0000,0060,0000,0000,
  AA,12/20/2015,0356,N3BVAA,LAX,20:57,22:36,99,0000,0000,0099,0000,0000,
  AA,12/20/2015,0403,N976UY,PHX,09:50,09:54,4,0000,0000,0000,0000,0000,
  AA,12/20/2015,0407,N150UW,PHX,16:05,17:53,108,0000,0000,0108,0000,0000,
  AA,12/20/2015,0433,N186US,PHX,12:35,12:28,-7,0000,0000,0000,0000,0000,
  AA,12/20/2015,0436,N521UW,PHX,22:30,23:37,67,0000,0000,0067,0000,0000,
  AA,12/20/2015,0461,N509AY,CLT,12:18,12:19,1,0000,0000,0000,0000,0000,
  AA,12/20/2015,0463,N176UW,PHX,00:57,01:11,14,0000,0000,0000,0000,0000,
  AA,12/20/2015,0475,N195UW,CLT,23:05,00:49,104,0000,0000,0104,0000,0000,
  AA,12/20/2015,0490,N508AY,PHL,00:02,01:44,102,0000,0000,0102,0000,0000,
  AA,12/20/2015,0600,N185UW,CLT,00:55,01:52,57,0005,0000,0052,0000,0000,
  AA,12/20/2015,0615,N980UY,PHL,11:09,10:52,-17,0000,0000,0000,0000,0000,
  AA,12/20/2015,0662,N549UW,CLT,10:15,10:15,0,0000,0000,0000,0000,0000,
  AA,12/20/2015,0672,N977UY,PHL,13:52,13:55,3,0000,0000,0000,0000,0000,
  AA,12/20/2015,0686,N551UW,PHX,19:16,20:09,53,0000,0000,0053,0000,0000,
  AA,12/20/2015,0709,N925UY,PHL,19:28,21:55,147,0113,0000,0024,0000,0010,
  AA,12/20/2015,0719,N976UY,PHL,21:18,00:03,165,0000,0000,0165,0000,0000,
  AA,12/20/2015,1071,N3AGAA,LAX,19:38,20:43,65,0000,0000,0065,0000,0000,
  AA,12/20/2015,1079,N3JJAA,LAX,08:49,08:49,0,0000,0000,0000,0000,0000,
  AA,12/20/2015,1130,N3BBAA,MIA,20:47,22:47,120,0081,0000,0039,0000,0000,
  AA,12/20/2015,1145,N3MKAA,ORD,10:14,10:03,-11,0000,0000,0000,0000,0000,
  AA,12/20/2015,1183,N867AA,DFW,22:34,00:19,105,0000,0000,0105,0000,0000,
  AA,12/20/2015,1273,N881AA,DFW,00:07,01:54,107,0000,0000,0107,0000,0000,
  AA,12/20/2015,1393,N3KDAA,DFW,18:56,20:37,101,0021,0000,0029,0000,0051,
  AA,12/20/2015,1624,N3GPAA,ORD,19:49,20:41,52,0000,0000,0052,0000,0000,
  AA,12/20/2015,1799,N173US,CLT,20:50,22:56,126,0000,0000,0126,0000,0000,
  AA,12/20/2015,2029,N194UW,CLT,19:23,19:45,22,0013,0000,0009,0000,0000,
  AA,12/20/2015,2207,N880AA,DFW,11:03,10:53,-10,0000,0000,0000,0000,0000,
  AA,12/20/2015,2356,N3GGAA,ORD,12:47,12:51,4,0000,0000,0000,0000,0000,
  AA,12/20/2015,2411,N3EMAA,MIA,23:28,01:31,123,0000,0000,0123,0000,0000,
  AA,12/20/2015,2475,N3HSAA,ORD,18:24,18:31,7,0000,0000,0000,0000,0000,
  AA,12/20/2015,2527,N879AA,DFW,23:49,02:01,132,0000,0000,0132,0000,0000,
  AA,12/20/2015,2608,N3CNAA,MIA,01:20,01:47,27,0015,0000,0012,0000,0000,
  AA,12/21/2015,0009,N783AA,JFK,10:43,11:28,45,0045,0000,0000,0000,0000,
  AA,12/21/2015,0017,N791AA,JFK,20:00,01:45,345,0000,0000,0345,0000,0000,
  AA,12/21/2015,0037,N867AA,DFW,20:42,23:44,182,0000,0000,0162,0000,0020,
  AA,12/21/2015,0159,N3CYAA,DFW,09:02,09:01,-1,0000,0000,0000,0000,0000,
  AA,12/21/2015,0163,N799AA,JFK,01:17,02:00,43,0000,0000,0043,0000,0000,
  AA,12/21/2015,0167,N394AA,MIA,10:21,10:44,23,0010,0000,0013,0000,0000,
  AA,12/21/2015,0193,N3HSAA,ORD,14:53,15:58,65,0000,0000,0065,0000,0000,
  AA,12/21/2015,0209,N3LFAA,LAX,15:24,17:41,137,0000,0000,0137,0000,0000,
  AA,12/21/2015,0241,N3EFAA,ORD,23:19,23:58,39,0000,0000,0039,0000,0000,
  AA,12/21/2015,0249,N3HFAA,DFW,17:38,20:31,173,0000,0000,0173,0000,0000,
  AA,12/21/2015,0259,N3DMAA,DFW,13:00,14:58,118,0000,0000,0103,0000,0015,
  AA,12/21/2015,0330,N3GHAA,DFW,16:15,16:34,19,0000,0000,0019,0000,0000,
  AA,12/21/2015,0349,N3MXAA,DFW,14:02,15:17,75,0000,0000,0075,0000,0000,
  AA,12/21/2015,0353,N3AAAA,LAX,17:46,19:36,110,0000,0000,0000,0000,0110,
  AA,12/21/2015,0356,N3LFAA,LAX,20:57,21:58,61,0000,0000,0000,0000,0061,
  AA,12/21/2015,0403,N675AW,PHX,09:50,14:54,304,0000,0000,0304,0000,0000,
  AA,12/21/2015,0407,N556UW,PHX,16:05,16:44,39,0000,0000,0039,0000,0000,
  AA,12/21/2015,0433,N198UW,PHX,12:35,14:44,129,0000,0000,0129,0000,0000,
  AA,12/21/2015,0436,N156UW,PHX,22:30,02:32,242,0000,0000,0242,0000,0000,
  AA,12/21/2015,0461,N979UY,CLT,12:18,15:02,164,0000,0000,0164,0000,0000,
  AA,12/21/2015,0463,N912UY,PHX,00:57,02:52,115,0000,0000,0115,0000,0000,
  AA,12/21/2015,0475,N170US,CLT,23:05,01:01,116,0000,0000,0116,0000,0000,
  AA,12/21/2015,0490,N537UW,PHL,00:02,01:37,95,0000,0000,0095,0000,0000,
  AA,12/21/2015,0600,N579UW,CLT,00:55,01:44,49,0000,0000,0049,0000,0000,
  AA,12/21/2015,0615,N561UW,PHL,11:09,11:28,19,0000,0000,0019,0000,0000,
  AA,12/21/2015,0662,N161UW,CLT,10:15,10:26,11,0000,0000,0000,0000,0000,
  AA,12/21/2015,0672,N976UY,PHL,13:52,17:05,193,0000,0000,0193,0000,0000,
  AA,12/21/2015,0686,N975UY,PHX,19:16,19:30,14,0000,0000,0000,0000,0000,
  AA,12/21/2015,0709,N576UW,PHL,19:28,21:21,113,0000,0000,0113,0000,0000,
  AA,12/21/2015,0719,N193UW,PHL,21:18,02:07,289,0000,0000,0289,0000,0000,
  AA,12/21/2015,1071,N3AAAA,LAX,19:38,00:00,0,0000,0000,0000,0000,0000,
  AA,12/21/2015,1079,N3KDAA,LAX,08:49,12:18,209,0000,0000,0209,0000,0000,
  AA,12/21/2015,1130,N3EAAA,MIA,20:47,01:22,275,0000,0000,0275,0000,0000,
  AA,12/21/2015,1145,N3MGAA,ORD,10:14,10:32,18,0000,0000,0018,0000,0000,
  AA,12/21/2015,1183,N862AA,DFW,22:34,23:42,68,0000,0000,0050,0000,0018,
  AA,12/21/2015,1273,N876AA,DFW,00:07,00:33,26,0000,0000,0026,0000,0000,
  AA,12/21/2015,1393,N3MPAA,DFW,18:56,21:09,133,0000,0000,0133,0000,0000,
  AA,12/21/2015,1624,N3MEAA,ORD,19:49,21:33,104,0000,0000,0104,0000,0000,
  AA,12/21/2015,1799,N534UW,CLT,20:50,00:55,245,0000,0000,0245,0000,0000,
  AA,12/21/2015,2029,N519UW,CLT,19:23,00:15,292,0000,0000,0292,0000,0000,
  AA,12/21/2015,2207,N5DKAA,DFW,11:03,11:33,30,0000,0000,0030,0000,0000,
  AA,12/21/2015,2356,N3EUAA,ORD,12:47,14:56,129,0000,0000,0129,0000,0000,
  AA,12/21/2015,2411,N3HMAA,MIA,23:28,02:49,201,0000,0000,0201,0000,0000,
  AA,12/21/2015,2475,N3KAAA,ORD,18:24,19:28,64,0000,0000,0064,0000,0000,
  AA,12/21/2015,2527,N874AA,DFW,23:49,00:31,42,0000,0000,0018,0000,0024,
  AA,12/21/2015,2608,N3JAAA,MIA,01:20,01:14,-6,0000,0000,0000,0000,0000,
  AA,12/22/2015,0009,N783AA,JFK,10:43,11:13,30,0000,0000,0030,0000,0000,
  AA,12/22/2015,0017,N784AA,JFK,20:00,20:50,50,0030,0000,0020,0000,0000,
  AA,12/22/2015,0037,N877AA,DFW,20:42,22:39,117,0000,0000,0083,0000,0034,
  AA,12/22/2015,0159,N3JYAA,DFW,09:02,08:59,-3,0000,0000,0000,0000,0000,
  AA,12/22/2015,0163,N789AA,JFK,01:17,01:16,-1,0000,0000,0000,0000,0000,
  AA,12/22/2015,0167,N394AA,MIA,10:21,10:42,21,0000,0000,0021,0000,0000,
  AA,12/22/2015,0179,N785AA,JFK,14:10,14:18,8,0000,0000,0000,0000,0000,
  AA,12/22/2015,0193,N3JWAA,ORD,14:53,15:27,34,0011,0000,0023,0000,0000,
  AA,12/22/2015,0209,N861AA,LAX,15:24,15:42,18,0000,0014,0004,0000,0000,
  AA,12/22/2015,0241,N3GBAA,ORD,23:19,00:34,75,0000,0000,0075,0000,0000,
  AA,12/22/2015,0249,N3GXAA,DFW,17:38,17:43,5,0000,0000,0000,0000,0000,
  AA,12/22/2015,0259,N3JBAA,DFW,13:00,13:14,14,0000,0000,0000,0000,0000,
  AA,12/22/2015,0330,N3KHAA,DFW,16:15,16:22,7,0000,0000,0000,0000,0000,
  AA,12/22/2015,0349,N3EMAA,DFW,14:02,14:26,24,0000,0000,0024,0000,0000,
  AA,12/22/2015,0353,N3CCAA,LAX,17:46,18:08,22,0000,0000,0022,0000,0000,
  AA,12/22/2015,0356,N3JFAA,LAX,20:57,22:25,88,0000,0000,0088,0000,0000,
  AA,12/22/2015,0403,N661AW,PHX,09:50,10:57,67,0000,0000,0067,0000,0000,
  AA,12/22/2015,0407,N187US,PHX,16:05,17:39,94,0000,0000,0094,0000,0000,
  AA,12/22/2015,0433,N153UW,PHX,12:35,13:11,36,0000,0000,0036,0000,0000,
  AA,12/22/2015,0436,N165US,PHX,22:30,22:36,6,0000,0000,0000,0000,0000,
  AA,12/22/2015,0461,N171US,CLT,12:18,12:40,22,0009,0010,0000,0000,0003,
  AA,12/22/2015,0463,N580UW,PHX,00:57,01:19,22,0011,0000,0011,0000,0000,
  AA,12/22/2015,0475,N542UW,CLT,23:05,01:22,137,0114,0000,0000,0000,0023,
  AA,12/22/2015,0490,N927UW,PHL,00:02,00:40,38,0000,0000,0038,0000,0000,
  AA,12/22/2015,0600,N197UW,CLT,00:55,01:10,15,0000,0000,0015,0000,0000,
  AA,12/22/2015,0615,N576UW,PHL,11:09,11:49,40,0000,0000,0040,0000,0000,
  AA,12/22/2015,0662,N154UW,CLT,10:15,10:24,9,0000,0000,0000,0000,0000,
  AA,12/22/2015,0672,N163US,PHL,13:52,14:05,13,0000,0000,0000,0000,0000,
  AA,12/22/2015,0686,N915US,PHX,19:16,19:54,38,0000,0000,0038,0000,0000,
  AA,12/22/2015,0709,N546UW,PHL,19:28,19:28,0,0000,0000,0000,0000,0000,
  AA,12/22/2015,0719,N538UW,PHL,21:18,21:44,26,0000,0000,0000,0000,0026,
  AA,12/22/2015,1071,N3HUAA,LAX,19:38,20:30,52,0000,0000,0052,0000,0000,
  AA,12/22/2015,1079,N3DLAA,LAX,08:49,08:55,6,0000,0000,0000,0000,0000,
  AA,12/22/2015,1130,N3BJAA,MIA,20:47,21:58,71,0000,0000,0071,0000,0000,
  AA,12/22/2015,1145,N3LCAA,ORD,10:14,10:09,-5,0000,0000,0000,0000,0000,
  AA,12/22/2015,1183,N851AA,DFW,22:34,23:07,33,0000,0000,0033,0000,0000,
  AA,12/22/2015,1273,N874AA,DFW,00:07,00:45,38,0000,0000,0025,0000,0013,
  AA,12/22/2015,1393,N3ALAA,DFW,18:56,19:59,63,0000,0000,0063,0000,0000,
  AA,12/22/2015,1624,N3LVAA,ORD,19:49,21:33,104,0000,0000,0078,0000,0026,
  AA,12/22/2015,1799,N913US,CLT,20:50,20:58,8,0000,0000,0000,0000,0000,
  AA,12/22/2015,2029,N196UW,CLT,19:23,19:19,-4,0000,0000,0000,0000,0000,
  AA,12/22/2015,2207,N877AA,DFW,11:03,11:56,53,0000,0000,0053,0000,0000,
  AA,12/22/2015,2356,N3JCAA,ORD,12:47,12:58,11,0000,0000,0000,0000,0000,
  AA,12/22/2015,2411,N3CJAA,MIA,23:28,23:14,-14,0000,0000,0000,0000,0000,
  AA,12/22/2015,2475,N3FEAA,ORD,18:24,18:35,11,0000,0000,0000,0000,0000,
  AA,12/22/2015,2527,N882AA,DFW,23:49,00:41,52,0000,0000,0050,0000,0002,
  AA,12/22/2015,2608,N3ESAA,MIA,01:20,01:43,23,0010,0000,0013,0000,0000,
  AA,12/23/2015,0009,N797AA,JFK,10:43,10:37,-6,0000,0000,0000,0000,0000,
  AA,12/23/2015,0017,N794AA,JFK,20:00,23:17,197,0195,0000,0002,0000,0000,
  AA,12/23/2015,0037,N872AA,DFW,20:42,21:16,34,0016,0000,0018,0000,0000,
  AA,12/23/2015,0159,N3KTAA,DFW,09:02,09:06,4,0000,0000,0000,0000,0000,
  AA,12/23/2015,0163,N786AA,JFK,01:17,01:32,15,0015,0000,0000,0000,0000,
  AA,12/23/2015,0167,N346AA,MIA,10:21,10:33,12,0000,0000,0000,0000,0000,
  AA,12/23/2015,0179,N795AA,JFK,14:10,13:48,-22,0000,0000,0000,0000,0000,
  AA,12/23/2015,0193,N3FHAA,ORD,14:53,15:24,31,0000,0000,0031,0000,0000,
  AA,12/23/2015,0209,N3FJAA,LAX,15:24,15:33,9,0000,0000,0000,0000,0000,
  AA,12/23/2015,0241,N3CYAA,ORD,23:19,23:13,-6,0000,0000,0000,0000,0000,
  AA,12/23/2015,0249,N3KVAA,DFW,17:38,18:05,27,0000,0000,0027,0000,0000,
  AA,12/23/2015,0259,N3GVAA,DFW,13:00,13:45,45,0000,0000,0035,0000,0010,
  AA,12/23/2015,0330,N3HXAA,DFW,16:15,16:36,21,0000,0000,0021,0000,0000,
  AA,12/23/2015,0349,N3CKAA,DFW,14:02,14:34,32,0000,0000,0032,0000,0000,
  AA,12/23/2015,0353,N3HDAA,LAX,17:46,18:36,50,0045,0000,0005,0000,0000,
