
   Detailed Statistics  
    Departures 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): February
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2014
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport ,Scheduled Departure Time,Actual Departure Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Departure Delay(Minutes),Wheels-off Time,Taxi-out Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,02/02/2014,0329,N3FHAA,DFW,17:05,18:26,0200 ,0182,81,18:43,0017,0000,0000,0000,0000,0063,
  AA,02/02/2014,0931,N375AA,MIA,12:40,12:37,0325 ,0310,-3,13:02,0025,0000,0000,0000,0000,0000,
  AA,02/02/2014,1010,N3DDAA,DFW,07:55,07:53,0210 ,0192,-2,08:08,0015,0000,0000,0000,0000,0000,
  AA,02/02/2014,1052,N3GBAA,DFW,00:20,00:15,0195 ,0188,-5,00:27,0012,0000,0000,0000,0000,0000,
  AA,02/02/2014,1232,N3KTAA,LAX,07:05,07:00,0085 ,0071,-5,07:13,0013,0000,0000,0000,0000,0000,
  AA,02/02/2014,1282,N3EMAA,ORD,09:25,09:31,0250 ,0234,6,09:45,0014,0000,0000,0000,0000,0000,
  AA,02/02/2014,1522,N3HYAA,ORD,23:30,23:27,0240 ,0223,-3,23:39,0012,0000,0000,0000,0000,0000,
  AA,02/02/2014,1524,N3DNAA,DFW,13:30,00:00,0210 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,02/02/2014,1544,N3FBAA,DFW,06:50,00:00,0205 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,02/02/2014,1585,N3KFAA,ORD,11:10,11:22,0255 ,0241,12,11:47,0025,0000,0000,0000,0000,0000,
  AA,02/02/2014,1677,N382AA,DFW,14:25,15:40,0205 ,0179,75,15:54,0014,0006,0000,0000,0000,0043,
  AA,02/02/2014,2278,N5DTAA,DFW,05:45,05:42,0210 ,0200,-3,05:59,0017,0000,0000,0000,0000,0000,
  AA,02/02/2014,2298,N3ENAA,DFW,09:05,09:02,0210 ,0198,-3,09:16,0014,0000,0000,0000,0000,0000,
  AA,02/02/2014,2356,N3FBAA,ORD,14:10,14:09,0255 ,0247,-1,14:29,0020,0000,0000,0000,0000,0000,
  AA,02/02/2014,2455,N5DHAA,LAX,12:50,12:56,0085 ,0086,6,13:21,0025,0000,0000,0000,0000,0000,
  AA,02/02/2014,2456,N3JPAA,LAX,14:50,15:13,0090 ,0070,23,15:28,0015,0000,0000,0000,0000,0000,
  AA,02/03/2014,0016,N395AA,JFK,12:50,15:32,0330 ,0345,162,15:45,0013,0017,0000,0015,0000,0145,
  AA,02/03/2014,0018,N332AA,JFK,22:30,00:00,0330 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,02/03/2014,0020,N332AA,JFK,15:10,18:25,0330 ,0306,195,18:49,0024,0000,0000,0000,0000,0171,
  AA,02/03/2014,0024,N357AA,JFK,07:05,06:55,0335 ,0611,-10,07:23,0028,0000,0000,0000,0000,0000,
  AA,02/03/2014,0068,N5DWAA,MIA,06:20,06:19,0320 ,0308,-1,06:36,0017,0000,0000,0000,0000,0000,
  AA,02/03/2014,0108,N3BNAA,LAX,09:15,09:35,0090 ,0075,20,09:51,0016,0000,0000,0000,0000,0000,
  AA,02/03/2014,0122,N3CYAA,DFW,10:05,10:01,0205 ,0196,-4,10:14,0013,0000,0000,0000,0000,0000,
  AA,02/03/2014,0197,N3ABAA,ORD,18:00,18:47,0239 ,0221,47,18:57,0010,0000,0000,0000,0000,0029,
  AA,02/03/2014,0209,N5BTAA,LAX,17:40,20:55,0090 ,0082,195,21:10,0015,0000,0000,0000,0000,0187,
  AA,02/03/2014,0219,N3LGAA,LAX,20:20,20:24,0090 ,0072,4,20:38,0014,0000,0000,0000,0000,0000,
  AA,02/03/2014,0272,N5DTAA,MIA,21:10,21:02,0315 ,0309,-8,21:20,0018,0000,0000,0000,0000,0000,
  AA,02/03/2014,0323,N3HVAA,DFW,16:10,16:03,0200 ,0210,-7,16:15,0012,0000,0000,0000,0000,0000,
  AA,02/03/2014,0329,N3EWAA,DFW,17:05,17:58,0200 ,0192,53,18:08,0010,0030,0000,0000,0000,0015,
  AA,02/03/2014,0931,N353AA,MIA,12:40,12:37,0325 ,0315,-3,12:53,0016,0000,0000,0000,0000,0000,
  AA,02/03/2014,1010,N3BTAA,DFW,07:55,07:50,0210 ,0196,-5,08:01,0011,0000,0000,0000,0000,0000,
  AA,02/03/2014,1052,N3JJAA,DFW,00:20,00:22,0195 ,0189,2,00:41,0019,0000,0000,0000,0000,0000,
  AA,02/03/2014,1232,N3CLAA,LAX,07:05,06:58,0085 ,0080,-7,07:09,0011,0000,0000,0000,0000,0000,
  AA,02/03/2014,1282,N3JEAA,ORD,09:25,09:22,0250 ,0250,-3,09:46,0024,0000,0000,0000,0000,0000,
  AA,02/03/2014,1521,N5BVAA,DFW,11:05,12:37,0210 ,0196,92,12:47,0010,0000,0000,0000,0000,0078,
  AA,02/03/2014,1522,N3CLAA,ORD,23:30,23:31,0240 ,0227,1,23:43,0012,0000,0000,0000,0000,0000,
  AA,02/03/2014,1524,N3KEAA,DFW,13:30,00:00,0210 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,02/03/2014,1544,N3BYAA,DFW,06:50,06:50,0205 ,0205,0,07:01,0011,0000,0000,0000,0000,0000,
  AA,02/03/2014,1585,N3DTAA,ORD,11:10,11:10,0255 ,0228,0,11:24,0014,0000,0000,0000,0000,0000,
  AA,02/03/2014,1677,N352AA,DFW,14:25,14:46,0205 ,0211,21,15:07,0021,0021,0000,0006,0000,0000,
  AA,02/03/2014,2278,N5EAAA,DFW,05:45,05:36,0210 ,0185,-9,05:47,0011,0000,0000,0000,0000,0000,
  AA,02/03/2014,2298,N3JBAA,DFW,09:05,09:01,0210 ,0199,-4,09:15,0014,0000,0000,0000,0000,0000,
  AA,02/03/2014,2356,N3JVAA,ORD,14:10,14:05,0255 ,0229,-5,14:17,0012,0000,0000,0000,0000,0000,
  AA,02/03/2014,2455,N3KHAA,LAX,12:50,12:44,0085 ,0076,-6,12:59,0015,0000,0000,0000,0000,0000,
  AA,02/03/2014,2456,N3LGAA,LAX,14:50,15:10,0090 ,0084,20,15:33,0023,0000,0000,0000,0000,0000,
  AA,02/04/2014,0016,N395AA,JFK,12:50,13:14,0330 ,0301,24,13:30,0016,0000,0000,0000,0000,0000,
  AA,02/04/2014,0018,N338AA,JFK,22:30,00:00,0330 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,02/04/2014,0020,N336AA,JFK,15:10,00:00,0330 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,02/04/2014,0024,N392AA,JFK,07:05,07:00,0335 ,0307,-5,07:22,0022,0000,0000,0000,0000,0000,
  AA,02/04/2014,0068,N634AA,MIA,06:20,06:16,0320 ,0315,-4,06:26,0010,0000,0000,0000,0000,0000,
  AA,02/04/2014,0108,N3GLAA,LAX,09:15,09:03,0090 ,0080,-12,09:26,0023,0000,0000,0000,0000,0000,
  AA,02/04/2014,0122,N3HVAA,DFW,10:05,09:54,0205 ,0185,-11,10:07,0013,0000,0000,0000,0000,0000,
  AA,02/04/2014,0197,N3KNAA,ORD,18:00,00:00,0239 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,02/04/2014,0209,N3GLAA,LAX,17:40,17:34,0090 ,0083,-6,17:54,0020,0000,0000,0000,0000,0000,
  AA,02/04/2014,0219,N3KVAA,LAX,20:20,20:14,0090 ,0081,-6,20:25,0011,0000,0000,0000,0000,0000,
  AA,02/04/2014,0272,N5ERAA,MIA,21:10,21:10,0315 ,0296,0,21:21,0011,0000,0000,0000,0000,0000,
  AA,02/04/2014,0323,N3ASAA,DFW,16:10,16:10,0200 ,0178,0,16:20,0010,0000,0000,0000,0000,0000,
  AA,02/04/2014,0931,N367AA,MIA,12:40,12:37,0325 ,0301,-3,12:52,0015,0000,0000,0000,0000,0000,
  AA,02/04/2014,1010,N3JWAA,DFW,07:55,07:54,0210 ,0194,-1,08:11,0017,0000,0000,0000,0000,0000,
  AA,02/04/2014,1052,N3AAAA,DFW,00:20,00:13,0195 ,0182,-7,00:22,0009,0000,0000,0000,0000,0000,
  AA,02/04/2014,1232,N3GVAA,LAX,07:05,06:59,0085 ,0073,-6,07:14,0015,0000,0000,0000,0000,0000,
  AA,02/04/2014,1282,N3CRAA,ORD,09:25,09:25,0250 ,0233,0,09:41,0016,0000,0000,0000,0000,0000,
  AA,02/04/2014,1521,N639AA,DFW,11:05,10:59,0210 ,0194,-6,11:18,0019,0000,0000,0000,0000,0000,
  AA,02/04/2014,1522,N3FPAA,ORD,23:30,23:24,0240 ,0224,-6,23:35,0011,0000,0000,0000,0000,0000,
  AA,02/04/2014,1524,N3JUAA,DFW,13:30,13:27,0210 ,0194,-3,13:45,0018,0000,0000,0000,0000,0000,
  AA,02/04/2014,1544,N3DWAA,DFW,06:50,06:44,0205 ,0223,-6,07:30,0046,0000,0000,0000,0000,0000,
  AA,02/04/2014,1585,N3CUAA,ORD,11:10,11:06,0255 ,0259,-4,11:30,0024,0000,0000,0000,0000,0000,
  AA,02/04/2014,1677,N379AA,DFW,14:25,14:25,0205 ,0187,0,14:45,0020,0000,0000,0000,0000,0000,
  AA,02/04/2014,2278,N3DXAA,DFW,06:05,05:58,0210 ,0187,-7,06:11,0013,0000,0000,0000,0000,0000,
  AA,02/04/2014,2298,N3JYAA,DFW,09:05,09:00,0210 ,0194,-5,09:17,0017,0000,0000,0000,0000,0000,
  AA,02/04/2014,2356,N3BLAA,ORD,14:10,14:02,0255 ,0245,-8,14:14,0012,0000,0000,0000,0000,0000,
  AA,02/04/2014,2455,N3BGAA,LAX,12:50,12:43,0085 ,0080,-7,13:04,0021,0000,0000,0000,0000,0000,
  AA,02/04/2014,2456,N3KVAA,LAX,14:50,14:54,0090 ,0071,4,15:08,0014,0000,0000,0000,0000,0000,
  AA,02/05/2014,0016,N350AA,JFK,12:50,12:46,0330 ,0300,-4,13:04,0018,0000,0000,0000,0000,0000,
  AA,02/05/2014,0018,N338AA,JFK,22:30,22:51,0330 ,0295,21,23:08,0017,0000,0000,0000,0000,0000,
  AA,02/05/2014,0020,N332AA,JFK,15:10,15:12,0330 ,0301,2,15:26,0014,0000,0000,0000,0000,0000,
  AA,02/05/2014,0024,N350AA,JFK,07:05,00:00,0335 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,02/05/2014,0068,N5DLAA,MIA,06:20,06:10,0320 ,0310,-10,06:23,0013,0000,0000,0000,0000,0000,
  AA,02/05/2014,0108,N3HCAA,LAX,09:15,09:10,0090 ,0075,-5,09:24,0014,0000,0000,0000,0000,0000,
  AA,02/05/2014,0122,N3CKAA,DFW,10:05,10:07,0205 ,0192,2,10:20,0013,0000,0000,0000,0000,0000,
  AA,02/05/2014,0197,N3AEAA,ORD,18:00,18:24,0239 ,0225,24,18:40,0016,0000,0000,0000,0000,0000,
  AA,02/05/2014,0209,N3HCAA,LAX,17:40,17:33,0090 ,0074,-7,17:44,0011,0000,0000,0000,0000,0000,
  AA,02/05/2014,0219,N3DSAA,LAX,20:20,20:20,0090 ,0099,0,20:38,0018,0000,0000,0000,0000,0000,
  AA,02/05/2014,0272,N5EFAA,MIA,21:10,21:30,0315 ,0292,20,21:44,0014,0000,0000,0000,0000,0000,
  AA,02/05/2014,0323,N3CFAA,DFW,16:10,16:24,0200 ,0187,14,16:34,0010,0000,0000,0000,0000,0000,
  AA,02/05/2014,0931,N345AA,MIA,12:40,12:38,0325 ,0307,-2,13:05,0027,0000,0000,0000,0000,0000,
  AA,02/05/2014,1010,N3BTAA,DFW,07:55,08:02,0210 ,0198,7,08:19,0017,0000,0000,0000,0000,0000,
  AA,02/05/2014,1052,N3GLAA,DFW,00:20,00:16,0195 ,0184,-4,00:33,0017,0000,0000,0000,0000,0000,
  AA,02/05/2014,1232,N3JVAA,LAX,07:05,06:57,0085 ,0082,-8,07:15,0018,0000,0000,0000,0000,0000,
  AA,02/05/2014,1282,N3DEAA,ORD,09:25,09:55,0250 ,0271,30,10:17,0022,0000,0000,0051,0000,0000,
  AA,02/05/2014,1521,N5BYAA,DFW,11:05,10:53,0210 ,0202,-12,11:18,0025,0000,0000,0000,0000,0000,
  AA,02/05/2014,1522,N3HBAA,ORD,23:30,23:26,0240 ,0224,-4,23:40,0014,0000,0000,0000,0000,0000,
  AA,02/05/2014,1524,N3ETAA,DFW,13:30,13:31,0210 ,0191,1,13:46,0015,0000,0000,0000,0000,0000,
  AA,02/05/2014,1544,N3BUAA,DFW,06:50,06:43,0205 ,0191,-7,06:56,0013,0000,0000,0000,0000,0000,
  AA,02/05/2014,1585,N3HDAA,ORD,11:10,11:09,0255 ,0232,-1,11:26,0017,0000,0000,0000,0000,0000,
  AA,02/05/2014,1677,N369AA,DFW,14:25,14:59,0205 ,0196,34,15:20,0021,0025,0000,0000,0000,0000,
  AA,02/05/2014,2278,N3DDAA,DFW,06:05,05:58,0210 ,0192,-7,06:15,0017,0000,0000,0000,0000,0000,
  AA,02/05/2014,2298,N3HRAA,DFW,09:05,08:59,0210 ,0187,-6,09:11,0012,0000,0000,0000,0000,0000,
  AA,02/05/2014,2356,N3CXAA,ORD,14:10,14:59,0255 ,0232,49,15:16,0017,0000,0000,0000,0000,0026,
  AA,02/05/2014,2455,N3DWAA,LAX,12:50,12:54,0085 ,0071,4,13:06,0012,0000,0000,0000,0000,0000,
  AA,02/05/2014,2456,N3AWAA,LAX,14:50,14:52,0090 ,0083,2,15:14,0022,0000,0000,0000,0000,0000,
  AA,02/06/2014,0016,N389AA,JFK,12:50,12:55,0330 ,0305,5,13:16,0021,0000,0000,0000,0000,0000,
  AA,02/06/2014,0018,N336AA,JFK,22:30,22:59,0330 ,0304,29,23:20,0021,0000,0000,0000,0000,0000,
  AA,02/06/2014,0020,N338AA,JFK,15:10,15:45,0330 ,0299,35,16:00,0015,0000,0000,0000,0000,0000,
  AA,02/06/2014,0024,N392AA,JFK,07:05,07:02,0335 ,0322,-3,07:42,0040,0000,0000,0000,0000,0000,
  AA,02/06/2014,0068,N642AA,MIA,06:20,06:19,0320 ,0313,-1,06:46,0027,0000,0000,0000,0000,0000,
  AA,02/06/2014,0108,N3KRAA,LAX,09:15,09:06,0090 ,0100,-9,09:38,0032,0000,0000,0000,0000,0000,
  AA,02/06/2014,0122,N3ACAA,DFW,10:05,10:16,0205 ,0205,11,10:35,0019,0000,0000,0000,0000,0000,
  AA,02/06/2014,0197,N3AGAA,ORD,18:00,20:00,0239 ,0224,120,20:12,0012,0018,0000,0000,0000,0087,
  AA,02/06/2014,0209,N3KRAA,LAX,17:40,19:31,0090 ,0103,111,20:12,0041,0002,0000,0013,0000,0109,
  AA,02/06/2014,0219,N3LFAA,LAX,20:20,21:37,0090 ,0083,77,21:51,0014,0000,0000,0000,0000,0070,
  AA,02/06/2014,0272,N635AA,MIA,21:10,22:35,0315 ,0336,85,23:09,0034,0000,0000,0025,0000,0081,
  AA,02/06/2014,0323,N3KUAA,DFW,16:10,17:10,0200 ,0198,60,17:23,0013,0002,0000,0000,0000,0056,
  AA,02/06/2014,0329,N3KSAA,DFW,17:05,18:33,0200 ,0180,88,18:44,0011,0005,0000,0000,0000,0063,
  AA,02/06/2014,0931,N381AA,MIA,12:40,16:14,0325 ,0307,214,16:34,0020,0196,0000,0000,0000,0000,
  AA,02/06/2014,1010,N3KAAA,DFW,07:55,09:09,0210 ,0231,74,09:40,0031,0074,0000,0021,0000,0000,
  AA,02/06/2014,1052,N3KKAA,DFW,00:20,00:29,0195 ,0177,9,00:40,0011,0000,0000,0000,0000,0000,
  AA,02/06/2014,1232,N3HYAA,LAX,07:05,07:13,0085 ,0116,8,07:54,0041,0000,0008,0031,0000,0000,
  AA,02/06/2014,1282,N3KNAA,ORD,09:25,09:31,0250 ,0251,6,09:58,0027,0000,0000,0000,0000,0000,
  AA,02/06/2014,1521,N359AA,DFW,11:05,11:50,0210 ,0239,45,12:59,0069,0032,0000,0029,0000,0013,
  AA,02/06/2014,1522,N3KRAA,ORD,23:30,00:04,0240 ,0239,34,00:29,0025,0000,0000,0000,0000,0033,
  AA,02/06/2014,1524,N3CWAA,DFW,13:30,14:12,0210 ,0205,42,14:36,0024,0037,0000,0000,0000,0000,
  AA,02/06/2014,1544,N3JYAA,DFW,06:50,06:46,0205 ,0263,-4,07:04,0018,0000,0000,0054,0000,0000,
  AA,02/06/2014,1585,N3DTAA,ORD,11:10,11:07,0255 ,0233,-3,11:24,0017,0000,0000,0000,0000,0000,
  AA,02/06/2014,1677,N359AA,DFW,14:25,00:00,0205 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,02/06/2014,2278,N3HCAA,DFW,06:05,06:00,0210 ,0219,-5,06:21,0021,0000,0000,0000,0000,0000,
  AA,02/06/2014,2298,N3KBAA,DFW,09:05,09:03,0210 ,0236,-2,09:20,0017,0000,0000,0024,0000,0000,
  AA,02/06/2014,2356,N3AAAA,ORD,14:10,14:11,0255 ,0241,1,14:26,0015,0000,0000,0000,0000,0000,
  AA,02/06/2014,2455,N3GMAA,LAX,12:50,12:57,0085 ,0089,7,13:12,0015,0000,0000,0000,0000,0000,
  AA,02/06/2014,2456,N3FMAA,LAX,14:50,15:36,0090 ,0081,46,15:57,0021,0000,0000,0006,0000,0031,
  AA,02/07/2014,0016,N397AA,JFK,12:50,13:03,0330 ,0323,13,13:49,0046,0000,0000,0000,0000,0000,
  AA,02/07/2014,0018,N332AA,JFK,22:30,00:49,0330 ,0315,139,01:09,0020,0017,0000,0000,0000,0107,
  AA,02/07/2014,0020,N339AA,JFK,15:10,15:22,0330 ,0304,12,15:47,0025,0000,0000,0000,0000,0000,
  AA,02/07/2014,0024,N395AA,JFK,07:05,06:57,0335 ,0316,-8,07:15,0018,0000,0000,0000,0000,0000,
  AA,02/07/2014,0068,N5EPAA,MIA,06:20,06:15,0320 ,0312,-5,06:35,0020,0000,0000,0000,0000,0000,
  AA,02/07/2014,0108,N3JSAA,LAX,09:15,09:12,0090 ,0086,-3,09:31,0019,0000,0000,0000,0000,0000,
  AA,02/07/2014,0122,N3KUAA,DFW,10:05,10:02,0205 ,0182,-3,10:13,0011,0000,0000,0000,0000,0000,
  AA,02/07/2014,0197,N3KNAA,ORD,18:00,18:04,0239 ,0226,4,18:18,0014,0000,0000,0000,0000,0000,
  AA,02/07/2014,0209,N3JSAA,LAX,17:40,20:09,0090 ,0077,149,20:27,0018,0000,0000,0002,0000,0134,
  AA,02/07/2014,0219,N3HYAA,LAX,20:20,22:05,0090 ,0078,105,22:18,0013,0000,0000,0000,0000,0093,
  AA,02/07/2014,0272,N5DYAA,MIA,21:10,21:19,0315 ,0293,9,21:38,0019,0000,0000,0000,0000,0000,
  AA,02/07/2014,0323,N3HVAA,DFW,16:10,16:38,0200 ,0197,28,16:56,0018,0000,0000,0000,0000,0025,
  AA,02/07/2014,0329,N3HKAA,DFW,17:05,18:26,0200 ,0176,81,18:39,0013,0000,0000,0000,0000,0057,
  AA,02/07/2014,0931,N386AA,MIA,12:40,12:56,0325 ,0314,16,13:35,0039,0000,0000,0000,0000,0000,
  AA,02/07/2014,1010,N3HHAA,DFW,07:55,07:47,0210 ,0213,-8,08:04,0017,0000,0000,0000,0000,0000,
  AA,02/07/2014,1052,N3HFAA,DFW,00:20,01:14,0195 ,0182,54,01:24,0010,0041,0000,0000,0000,0000,
  AA,02/07/2014,1232,N3FHAA,LAX,07:05,06:59,0085 ,0096,-6,07:33,0034,0000,0000,0000,0000,0000,
  AA,02/07/2014,1282,N3DDAA,ORD,09:25,09:25,0250 ,0233,0,09:42,0017,0000,0000,0000,0000,0000,
  AA,02/07/2014,1521,N5DXAA,DFW,11:05,11:08,0210 ,0216,3,11:30,0022,0000,0000,0000,0000,0000,
  AA,02/07/2014,1522,N3GEAA,ORD,23:30,23:24,0240 ,0230,-6,23:43,0019,0000,0000,0000,0000,0000,
  AA,02/07/2014,1524,N3GCAA,DFW,13:30,13:31,0210 ,0232,1,14:23,0052,0000,0000,0023,0000,0000,
  AA,02/07/2014,1544,N3EHAA,DFW,06:50,06:46,0205 ,0201,-4,06:58,0012,0000,0000,0000,0000,0000,
  AA,02/07/2014,1585,N3CJAA,ORD,11:10,11:51,0255 ,0245,41,12:16,0025,0031,0000,0000,0000,0000,
