
   Detailed Statistics  
    Departures 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): July
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport ,Scheduled Departure Time,Actual Departure Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Departure Delay(Minutes),Wheels-off Time,Taxi-out Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,07/02/2015,1454,N867AA,DFW,05:15,05:10,0212 ,0213,-5,05:24,0014,0000,0000,0000,0000,0000,
  AA,07/02/2015,1522,N3MDAA,ORD,23:55,23:58,0244 ,0243,3,00:11,0013,0000,0000,0000,0000,0000,
  AA,07/02/2015,1540,N3MFAA,ORD,17:35,17:30,0244 ,0243,-5,17:53,0023,0000,0000,0000,0000,0000,
  AA,07/02/2015,1783,N157UW,CLT,11:00,10:56,0310 ,0291,-4,11:08,0012,0000,0000,0000,0000,0000,
  AA,07/02/2015,1791,N578UW,CLT,07:15,07:08,0306 ,0311,-7,07:23,0015,0000,0000,0000,0000,0000,
  AA,07/02/2015,1817,N569UW,CLT,06:00,05:56,0306 ,0307,-4,06:17,0021,0000,0000,0000,0000,0000,
  AA,07/02/2015,1857,N169UW,CLT,13:00,13:04,0306 ,0319,4,13:39,0035,0004,0000,0013,0000,0000,
  AA,07/02/2015,1954,N915US,PHX,09:15,09:08,0119 ,0120,-7,09:20,0012,0000,0000,0000,0000,0000,
  AA,07/02/2015,1965,N156UW,CLT,00:05,00:13,0303 ,0316,8,00:32,0019,0008,0000,0013,0000,0000,
  AA,07/02/2015,2051,N544UW,PHL,00:25,00:22,0320 ,0306,-3,00:36,0014,0000,0000,0000,0000,0000,
  AA,07/02/2015,2207,N852AA,DFW,11:59,11:58,0215 ,0232,-1,12:13,0015,0000,0000,0016,0000,0000,
  AA,07/02/2015,2352,N3BXAA,DFW,17:00,16:56,0213 ,0211,-4,17:08,0012,0000,0000,0000,0000,0000,
  AA,07/02/2015,2417,N3JHAA,DFW,11:25,11:17,0215 ,0215,-8,11:40,0023,0000,0000,0000,0000,0000,
  AA,07/02/2015,2438,N3KPAA,LAX,12:30,12:27,0092 ,0085,-3,12:42,0015,0000,0000,0000,0000,0000,
  AA,07/03/2015,0016,N790AA,JFK,12:35,12:32,0353 ,0335,-3,12:47,0015,0000,0000,0000,0000,0000,
  AA,07/03/2015,0018,N793AA,JFK,22:55,22:50,0343 ,0338,-5,23:07,0017,0000,0000,0000,0000,0000,
  AA,07/03/2015,0024,N783AA,JFK,07:15,07:27,0349 ,0333,12,07:40,0013,0000,0000,0000,0000,0000,
  AA,07/03/2015,0036,N633AA,DFW,08:25,08:19,0211 ,0197,-6,08:34,0015,0000,0000,0000,0000,0000,
  AA,07/03/2015,0073,N3MAAA,ORD,05:00,05:00,0254 ,0252,0,05:15,0015,0000,0000,0000,0000,0000,
  AA,07/03/2015,0159,N5EKAA,DFW,10:09,10:05,0213 ,0198,-4,10:18,0013,0000,0000,0000,0000,0000,
  AA,07/03/2015,0164,N798AA,JFK,08:45,08:58,0357 ,0334,13,09:13,0015,0000,0000,0000,0000,0000,
  AA,07/03/2015,0193,N3ELAA,DFW,15:40,15:36,0218 ,0206,-4,15:45,0009,0000,0000,0000,0000,0000,
  AA,07/03/2015,0208,N5EAAA,MIA,07:00,06:58,0343 ,0332,-2,07:19,0021,0000,0000,0000,0000,0000,
  AA,07/03/2015,0209,N3EKAA,LAX,18:35,18:32,0098 ,0081,-3,18:46,0014,0000,0000,0000,0000,0000,
  AA,07/03/2015,0242,N3AAAA,ORD,08:00,08:00,0260 ,0243,0,08:10,0010,0000,0000,0000,0000,0000,
  AA,07/03/2015,0259,N3CFAA,DFW,13:40,13:36,0219 ,0215,-4,14:02,0026,0000,0000,0000,0000,0000,
  AA,07/03/2015,0272,N3DGAA,MIA,23:59,23:55,0336 ,0363,-4,00:19,0024,0000,0000,0023,0000,0000,
  AA,07/03/2015,0338,N5DFAA,LAX,09:05,08:59,0096 ,0090,-6,09:18,0019,0000,0000,0000,0000,0000,
  AA,07/03/2015,0342,N3DRAA,ORD,09:20,09:15,0258 ,0284,-5,09:37,0022,0000,0000,0021,0000,0000,
  AA,07/03/2015,0403,N678AW,PHL,10:45,10:43,0335 ,0308,-2,11:00,0017,0000,0000,0000,0000,0000,
  AA,07/03/2015,0433,N542UW,PHL,13:35,13:33,0323 ,0311,-2,13:45,0012,0000,0000,0000,0000,0000,
  AA,07/03/2015,0434,N156UW,PHL,21:55,21:53,0324 ,0305,-2,22:07,0014,0000,0000,0000,0000,0000,
  AA,07/03/2015,0477,N558UW,PHX,15:50,15:49,0123 ,0120,-1,16:00,0011,0000,0000,0000,0000,0000,
  AA,07/03/2015,0574,N680AW,PHX,11:55,11:51,0125 ,0122,-4,12:02,0011,0000,0000,0000,0000,0000,
  AA,07/03/2015,0610,N566UW,PHX,06:00,05:54,0122 ,0121,-6,06:02,0008,0000,0000,0000,0000,0000,
  AA,07/03/2015,0718,N173US,PHL,08:25,08:21,0331 ,0321,-4,08:34,0013,0000,0000,0000,0000,0000,
  AA,07/03/2015,0898,N172US,CLT,22:20,22:20,0295 ,0288,0,22:36,0016,0000,0000,0000,0000,0000,
  AA,07/03/2015,0931,N3CDAA,MIA,14:15,14:13,0343 ,0342,-2,14:27,0014,0000,0000,0000,0000,0000,
  AA,07/03/2015,1051,N3BCAA,DFW,00:59,01:15,0199 ,0198,16,01:28,0013,0008,0000,0000,0000,0007,
  AA,07/03/2015,1143,N5DFAA,LAX,14:20,14:17,0089 ,0088,-3,14:41,0024,0000,0000,0000,0000,0000,
  AA,07/03/2015,1145,N3MDAA,ORD,11:10,11:06,0260 ,0242,-4,11:28,0022,0000,0000,0000,0000,0000,
  AA,07/03/2015,1232,N3BDAA,LAX,07:00,06:55,0094 ,0083,-5,07:09,0014,0000,0000,0000,0000,0000,
  AA,07/03/2015,1289,N3JUAA,DFW,06:45,06:40,0216 ,0201,-5,06:51,0011,0000,0000,0000,0000,0000,
  AA,07/03/2015,1454,N860AA,DFW,05:15,05:13,0212 ,0205,-2,05:25,0012,0000,0000,0000,0000,0000,
  AA,07/03/2015,1783,N161UW,CLT,11:00,11:19,0310 ,0303,19,11:40,0021,0000,0000,0000,0000,0000,
  AA,07/03/2015,1791,N534UW,CLT,07:15,07:12,0306 ,0293,-3,07:27,0015,0000,0000,0000,0000,0000,
  AA,07/03/2015,1817,N552UW,CLT,06:00,05:57,0306 ,0300,-3,06:20,0023,0000,0000,0000,0000,0000,
  AA,07/03/2015,1857,N581UW,CLT,13:00,12:58,0306 ,0285,-2,13:10,0012,0000,0000,0000,0000,0000,
  AA,07/03/2015,1954,N919US,PHX,09:15,09:09,0119 ,0118,-6,09:29,0020,0000,0000,0000,0000,0000,
  AA,07/03/2015,1965,N561UW,CLT,00:05,01:35,0303 ,0277,90,01:47,0012,0010,0000,0000,0000,0054,
  AA,07/03/2015,2051,N153UW,PHL,00:25,00:22,0320 ,0301,-3,00:35,0013,0000,0000,0000,0000,0000,
  AA,07/03/2015,2207,N854AA,DFW,11:59,11:56,0215 ,0207,-3,12:08,0012,0000,0000,0000,0000,0000,
  AA,07/03/2015,2352,N3KLAA,DFW,17:00,16:53,0213 ,0192,-7,17:04,0011,0000,0000,0000,0000,0000,
  AA,07/03/2015,2417,N3HKAA,DFW,11:25,11:18,0215 ,0216,-7,11:48,0030,0000,0000,0000,0000,0000,
  AA,07/03/2015,2438,N3DEAA,LAX,12:30,12:25,0092 ,0092,-5,12:44,0019,0000,0000,0000,0000,0000,
  AA,07/04/2015,0018,N787AA,JFK,22:55,22:46,0343 ,0328,-9,23:03,0017,0000,0000,0000,0000,0000,
  AA,07/04/2015,0024,N789AA,JFK,07:15,07:17,0349 ,0325,2,07:30,0013,0000,0000,0000,0000,0000,
  AA,07/04/2015,0036,N640AA,DFW,08:25,08:19,0211 ,0199,-6,08:32,0013,0000,0000,0000,0000,0000,
  AA,07/04/2015,0073,N3EGAA,ORD,05:00,04:56,0254 ,0246,-4,05:09,0013,0000,0000,0000,0000,0000,
  AA,07/04/2015,0164,N796AA,JFK,08:45,08:36,0357 ,0325,-9,08:47,0011,0000,0000,0000,0000,0000,
  AA,07/04/2015,0193,N3FYAA,DFW,15:40,15:51,0218 ,0197,11,16:02,0011,0000,0000,0000,0000,0000,
  AA,07/04/2015,0208,N5CNAA,MIA,07:00,06:56,0343 ,0332,-4,07:10,0014,0000,0000,0000,0000,0000,
  AA,07/04/2015,0209,N3JNAA,LAX,18:35,18:25,0098 ,0099,-10,18:37,0012,0000,0000,0000,0000,0000,
  AA,07/04/2015,0242,N3LWAA,ORD,08:00,07:59,0260 ,0243,-1,08:11,0012,0000,0000,0000,0000,0000,
  AA,07/04/2015,0259,N3MRAA,DFW,13:40,13:39,0219 ,0209,-1,13:52,0013,0000,0000,0000,0000,0000,
  AA,07/04/2015,0272,N3HGAA,MIA,23:59,23:53,0336 ,0332,-6,00:15,0022,0000,0000,0000,0000,0000,
  AA,07/04/2015,0338,N5FCAA,LAX,09:05,09:48,0096 ,0097,43,10:08,0020,0000,0000,0001,0000,0043,
  AA,07/04/2015,0342,N3ALAA,ORD,09:20,09:19,0258 ,0260,-1,09:39,0020,0000,0000,0000,0000,0000,
