
   Detailed Statistics  
    Departures 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): May
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport ,Scheduled Departure Time,Actual Departure Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Departure Delay(Minutes),Wheels-off Time,Taxi-out Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,05/02/2015,0242,N3EBAA,ORD,09:30,09:28,0262 ,0252,-2,09:44,0016,0000,0000,0000,0000,0000,
  AA,05/02/2015,0259,N3FXAA,DFW,13:40,13:35,0215 ,0211,-5,13:48,0013,0000,0000,0000,0000,0000,
  AA,05/02/2015,0272,N3JTAA,MIA,23:40,23:38,0322 ,0331,-2,23:54,0016,0000,0000,0000,0000,0000,
  AA,05/02/2015,0338,N3ERAA,LAX,09:00,09:08,0094 ,0089,8,09:23,0015,0000,0000,0000,0000,0000,
  AA,05/02/2015,0931,N391AA,MIA,12:10,12:11,0323 ,0346,1,12:47,0036,0000,0000,0024,0000,0000,
  AA,05/02/2015,1052,N3HLAA,DFW,01:04,01:05,0203 ,0191,1,01:16,0011,0000,0000,0000,0000,0000,
  AA,05/02/2015,1143,N3EAAA,LAX,14:45,14:37,0085 ,0081,-8,14:53,0016,0000,0000,0000,0000,0000,
  AA,05/02/2015,1145,N3LDAA,ORD,11:15,11:12,0268 ,0249,-3,11:24,0012,0000,0000,0000,0000,0000,
  AA,05/02/2015,1180,N3DBAA,DFW,07:00,09:20,0215 ,0191,140,09:34,0014,0116,0000,0000,0000,0000,
  AA,05/02/2015,1191,N3GUAA,DFW,06:00,05:57,0209 ,0205,-3,06:15,0018,0000,0000,0000,0000,0000,
  AA,05/02/2015,1232,N3BTAA,LAX,07:15,07:04,0092 ,0083,-11,07:20,0016,0000,0000,0000,0000,0000,
  AA,05/02/2015,1371,N3MLAA,ORD,17:10,17:00,0249 ,0251,-10,17:14,0014,0000,0000,0000,0000,0000,
  AA,05/02/2015,1454,N3EGAA,DFW,05:30,05:24,0208 ,0214,-6,05:38,0014,0000,0000,0000,0000,0000,
  AA,05/02/2015,1522,N3AEAA,ORD,23:55,23:51,0249 ,0237,-4,00:03,0012,0000,0000,0000,0000,0000,
  AA,05/02/2015,2283,N859AA,DFW,08:35,08:35,0210 ,0200,0,08:48,0013,0000,0000,0000,0000,0000,
  AA,05/02/2015,2293,N3KCAA,DFW,11:55,11:47,0213 ,0198,-8,12:03,0016,0000,0000,0000,0000,0000,
  AA,05/02/2015,2411,N3JXAA,ORD,07:50,07:46,0262 ,0252,-4,08:01,0015,0000,0000,0000,0000,0000,
  AA,05/02/2015,2455,N3ABAA,LAX,12:45,12:38,0087 ,0076,-7,12:50,0012,0000,0000,0000,0000,0000,
  AA,05/03/2015,0018,N793AA,JFK,22:45,22:48,0337 ,0348,3,23:09,0021,0000,0000,0000,0000,0000,
  AA,05/03/2015,0020,N784AA,JFK,15:15,15:06,0339 ,0345,-9,15:30,0024,0000,0000,0000,0000,0000,
  AA,05/03/2015,0024,N795AA,JFK,07:00,06:59,0347 ,0337,-1,07:22,0023,0000,0000,0000,0000,0000,
  AA,05/03/2015,0068,N5CPAA,MIA,07:00,06:58,0326 ,0313,-2,07:13,0015,0000,0000,0000,0000,0000,
  AA,05/03/2015,0159,N5ELAA,DFW,10:35,10:31,0206 ,0197,-4,10:43,0012,0000,0000,0000,0000,0000,
  AA,05/03/2015,0164,N783AA,JFK,08:50,08:41,0346 ,0339,-9,09:01,0020,0000,0000,0000,0000,0000,
  AA,05/03/2015,0193,N3KKAA,DFW,15:10,15:05,0213 ,0207,-5,15:27,0022,0000,0000,0000,0000,0000,
  AA,05/03/2015,0201,N3DBAA,ORD,14:20,14:20,0260 ,0286,0,14:42,0022,0000,0000,0026,0000,0000,
  AA,05/03/2015,0209,N3FVAA,LAX,18:30,18:31,0086 ,0094,1,18:55,0024,0000,0000,0000,0000,0000,
  AA,05/03/2015,0218,N3LAAA,LAX,21:02,21:07,0088 ,0081,5,21:22,0015,0000,0000,0000,0000,0000,
  AA,05/03/2015,0242,N3LPAA,ORD,09:30,09:27,0262 ,0254,-3,09:41,0014,0000,0000,0000,0000,0000,
  AA,05/03/2015,0259,N3AYAA,DFW,13:40,13:41,0215 ,0210,1,13:59,0018,0000,0000,0000,0000,0000,
  AA,05/03/2015,0272,N3ELAA,MIA,23:40,23:50,0322 ,0308,10,00:05,0015,0000,0000,0000,0000,0000,
  AA,05/03/2015,0338,N3ERAA,LAX,09:00,08:55,0094 ,0102,-5,09:14,0019,0000,0000,0000,0000,0000,
  AA,05/03/2015,0931,N343AA,MIA,12:10,12:03,0323 ,0321,-7,12:18,0015,0000,0000,0000,0000,0000,
  AA,05/03/2015,1052,N3KTAA,DFW,01:04,00:57,0203 ,0197,-7,01:08,0011,0000,0000,0000,0000,0000,
  AA,05/03/2015,1143,N3EKAA,LAX,14:45,14:44,0085 ,0109,-1,15:06,0022,0000,0000,0023,0000,0000,
  AA,05/03/2015,1145,N3ECAA,ORD,11:15,11:07,0268 ,0280,-8,11:27,0020,0000,0000,0000,0000,0000,
  AA,05/03/2015,1191,N3BJAA,DFW,06:00,08:25,0209 ,0205,145,08:38,0013,0141,0000,0000,0000,0000,
  AA,05/03/2015,1232,N3ELAA,LAX,07:15,07:05,0092 ,0089,-10,07:23,0018,0000,0000,0000,0000,0000,
