
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): December
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2014
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Arrival Delay(Minutes),Wheels-on Time,Taxi-in Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,12/05/2014,2465,N3DCAA,LAX,22:05,00:00,0080 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,12/06/2014,0015,N799AA,JFK,11:40,11:36,0400 ,0397,-4,11:31,0005,0000,0000,0000,0000,0000,
  AA,12/06/2014,0023,N356AA,DFW,09:45,09:34,0230 ,0219,-11,09:26,0008,0000,0000,0000,0000,0000,
  AA,12/06/2014,0069,N3DEAA,MIA,22:01,22:00,0386 ,0392,-1,21:56,0004,0000,0000,0000,0000,0000,
  AA,12/06/2014,0085,N786AA,JFK,19:10,20:41,0400 ,0390,91,20:36,0005,0091,0000,0000,0000,0000,
  AA,12/06/2014,0167,N360AA,MIA,10:30,10:23,0375 ,0369,-7,10:17,0006,0000,0000,0000,0000,0000,
  AA,12/06/2014,0177,N796AA,JFK,21:25,21:13,0400 ,0393,-12,21:06,0007,0000,0000,0000,0000,0000,
  AA,12/06/2014,0179,N795AA,JFK,14:05,14:03,0395 ,0400,-2,13:57,0006,0000,0000,0000,0000,0000,
  AA,12/06/2014,0184,N3BPAA,DFW,12:10,12:10,0225 ,0231,0,12:03,0007,0000,0000,0000,0000,0000,
  AA,12/06/2014,0197,N3EUAA,ORD,16:35,16:20,0280 ,0264,-15,16:16,0004,0000,0000,0000,0000,0000,
  AA,12/06/2014,0209,N3ARAA,LAX,17:35,17:30,0080 ,0075,-5,17:27,0003,0000,0000,0000,0000,0000,
  AA,12/06/2014,0219,N3DWAA,LAX,19:50,19:34,0080 ,0070,-16,19:31,0003,0000,0000,0000,0000,0000,
  AA,12/06/2014,0221,N3EXAA,DFW,13:35,13:39,0225 ,0233,4,13:36,0003,0000,0000,0000,0000,0000,
  AA,12/06/2014,0241,N3AXAA,ORD,18:50,19:09,0280 ,0296,19,19:02,0007,0000,0000,0019,0000,0000,
  AA,12/06/2014,0305,N5BYAA,MIA,17:39,17:22,0379 ,0367,-17,17:18,0004,0000,0000,0000,0000,0000,
  AA,12/06/2014,0379,N3CMAA,DFW,15:05,14:54,0225 ,0221,-11,14:49,0005,0000,0000,0000,0000,0000,
  AA,12/06/2014,1105,N3KNAA,DFW,23:20,23:05,0230 ,0221,-15,22:58,0007,0000,0000,0000,0000,0000,
  AA,12/06/2014,1143,N3DWAA,LAX,13:55,13:44,0080 ,0073,-11,13:40,0004,0000,0000,0000,0000,0000,
  AA,12/06/2014,1393,N3AWAA,DFW,19:25,19:19,0225 ,0227,-6,19:15,0004,0000,0000,0000,0000,0000,
  AA,12/06/2014,1459,N3LDAA,ORD,21:05,20:55,0280 ,0276,-10,20:51,0004,0000,0000,0000,0000,0000,
  AA,12/06/2014,2265,N5EHAA,DFW,17:45,17:44,0225 ,0225,-1,17:40,0004,0000,0000,0000,0000,0000,
  AA,12/06/2014,2293,N5DKAA,DFW,10:45,10:36,0225 ,0222,-9,10:32,0004,0000,0000,0000,0000,0000,
  AA,12/06/2014,2378,N3DXAA,LAX,11:40,11:59,0080 ,0087,19,11:55,0004,0000,0000,0019,0000,0000,
  AA,12/06/2014,2411,N3AAAA,DFW,21:00,20:37,0230 ,0215,-23,20:33,0004,0000,0000,0000,0000,0000,
  AA,12/06/2014,2465,N3ARAA,LAX,22:05,21:52,0080 ,0073,-13,21:46,0006,0000,0000,0000,0000,0000,
  AA,12/07/2014,0015,N783AA,JFK,11:40,11:30,0400 ,0392,-10,11:26,0004,0000,0000,0000,0000,0000,
  AA,12/07/2014,0023,N386AA,DFW,09:45,09:59,0230 ,0244,14,09:54,0005,0000,0000,0000,0000,0000,
  AA,12/07/2014,0069,N3FEAA,MIA,22:01,21:56,0386 ,0386,-5,21:51,0005,0000,0000,0000,0000,0000,
  AA,12/07/2014,0085,N787AA,JFK,19:10,18:52,0400 ,0387,-18,18:47,0005,0000,0000,0000,0000,0000,
  AA,12/07/2014,0163,N797AA,JFK,23:25,23:32,0400 ,0410,7,23:18,0014,0000,0000,0000,0000,0000,
  AA,12/07/2014,0167,N365AA,MIA,10:30,10:28,0375 ,0372,-2,10:25,0003,0000,0000,0000,0000,0000,
  AA,12/07/2014,0177,N796AA,JFK,21:25,21:14,0400 ,0390,-11,21:09,0005,0000,0000,0000,0000,0000,
  AA,12/07/2014,0179,N792AA,JFK,14:05,13:55,0395 ,0390,-10,13:48,0007,0000,0000,0000,0000,0000,
  AA,12/07/2014,0184,N3AKAA,DFW,12:10,12:09,0225 ,0226,-1,12:03,0006,0000,0000,0000,0000,0000,
  AA,12/07/2014,0197,N3HAAA,ORD,16:35,16:49,0280 ,0284,14,16:42,0007,0000,0000,0000,0000,0000,
  AA,12/07/2014,0209,N3AXAA,LAX,17:35,17:35,0080 ,0077,0,17:31,0004,0000,0000,0000,0000,0000,
  AA,12/07/2014,0219,N3HNAA,LAX,19:50,19:48,0080 ,0085,-2,19:44,0004,0000,0000,0000,0000,0000,
  AA,12/07/2014,0221,N3CXAA,DFW,13:35,13:52,0225 ,0223,17,13:45,0007,0010,0000,0000,0000,0007,
  AA,12/07/2014,0241,N3ACAA,ORD,18:50,18:57,0280 ,0286,7,18:49,0008,0000,0000,0000,0000,0000,
  AA,12/07/2014,0305,N5CEAA,MIA,17:39,17:29,0379 ,0370,-10,17:25,0004,0000,0000,0000,0000,0000,
  AA,12/07/2014,0338,N3HNAA,LAX,08:10,07:48,0080 ,0067,-22,07:45,0003,0000,0000,0000,0000,0000,
  AA,12/07/2014,0379,N3CFAA,DFW,15:05,16:38,0225 ,0225,93,16:35,0003,0093,0000,0000,0000,0000,
  AA,12/07/2014,1105,N3EHAA,DFW,23:20,23:49,0230 ,0225,29,23:45,0004,0029,0000,0000,0000,0000,
  AA,12/07/2014,1143,N3HNAA,LAX,13:55,13:44,0080 ,0077,-11,13:39,0005,0000,0000,0000,0000,0000,
  AA,12/07/2014,1213,N5CDAA,DFW,16:25,17:32,0220 ,0229,67,17:24,0008,0013,0000,0009,0000,0045,
  AA,12/07/2014,1393,N3HJAA,DFW,19:25,19:25,0225 ,0223,0,19:21,0004,0000,0000,0000,0000,0000,
  AA,12/07/2014,1439,N3CYAA,DFW,22:30,22:43,0230 ,0236,13,22:31,0012,0000,0000,0000,0000,0000,
  AA,12/07/2014,1459,N3LFAA,ORD,21:05,21:15,0280 ,0294,10,21:12,0003,0000,0000,0000,0000,0000,
  AA,12/07/2014,2265,N5EMAA,DFW,17:45,17:52,0225 ,0232,7,17:48,0004,0000,0000,0000,0000,0000,
  AA,12/07/2014,2293,N5DLAA,DFW,10:45,10:47,0225 ,0234,2,10:42,0005,0000,0000,0000,0000,0000,
  AA,12/07/2014,2356,N3MCAA,ORD,13:15,13:24,0280 ,0271,9,13:19,0005,0000,0000,0000,0000,0000,
  AA,12/07/2014,2378,N3LSAA,LAX,11:40,12:15,0080 ,0088,35,12:12,0003,0000,0000,0016,0000,0019,
  AA,12/07/2014,2411,N3KNAA,DFW,21:00,20:52,0230 ,0225,-8,20:49,0003,0000,0000,0000,0000,0000,
  AA,12/07/2014,2457,N3EUAA,ORD,22:50,22:54,0280 ,0278,4,22:41,0013,0000,0000,0000,0000,0000,
  AA,12/07/2014,2465,N3AXAA,LAX,22:05,22:15,0080 ,0092,10,21:52,0023,0000,0000,0000,0000,0000,
  AA,12/08/2014,0015,N796AA,JFK,11:40,11:15,0400 ,0381,-25,11:10,0005,0000,0000,0000,0000,0000,
  AA,12/08/2014,0023,N373AA,DFW,09:45,09:45,0230 ,0229,0,09:42,0003,0000,0000,0000,0000,0000,
  AA,12/08/2014,0069,N3HCAA,MIA,22:01,21:46,0386 ,0373,-15,21:42,0004,0000,0000,0000,0000,0000,
  AA,12/08/2014,0085,N786AA,JFK,19:10,18:50,0400 ,0387,-20,18:45,0005,0000,0000,0000,0000,0000,
  AA,12/08/2014,0163,N783AA,JFK,23:25,23:56,0400 ,0385,31,23:28,0028,0000,0000,0000,0000,0031,
  AA,12/08/2014,0167,N357AA,MIA,10:30,10:18,0375 ,0368,-12,10:12,0006,0000,0000,0000,0000,0000,
  AA,12/08/2014,0177,N797AA,JFK,21:25,20:45,0400 ,0367,-40,20:39,0006,0000,0000,0000,0000,0000,
  AA,12/08/2014,0179,N795AA,JFK,14:05,13:39,0395 ,0378,-26,13:32,0007,0000,0000,0000,0000,0000,
  AA,12/08/2014,0184,N3HEAA,DFW,12:10,12:09,0225 ,0229,-1,12:05,0004,0000,0000,0000,0000,0000,
  AA,12/08/2014,0197,N3JAAA,ORD,16:35,16:38,0280 ,0279,3,16:35,0003,0000,0000,0000,0000,0000,
  AA,12/08/2014,0209,N3BJAA,LAX,17:35,17:28,0080 ,0073,-7,17:25,0003,0000,0000,0000,0000,0000,
  AA,12/08/2014,0219,N3FVAA,LAX,19:50,19:40,0080 ,0076,-10,19:36,0004,0000,0000,0000,0000,0000,
  AA,12/08/2014,0221,N3KAAA,DFW,13:35,14:12,0225 ,0216,37,14:09,0003,0037,0000,0000,0000,0000,
  AA,12/08/2014,0305,N5DSAA,MIA,17:39,17:35,0379 ,0378,-4,17:29,0006,0000,0000,0000,0000,0000,
  AA,12/08/2014,0338,N3DYAA,LAX,08:10,08:00,0080 ,0073,-10,07:56,0004,0000,0000,0000,0000,0000,
  AA,12/08/2014,0379,N3JCAA,DFW,15:05,15:05,0225 ,0229,0,15:00,0005,0000,0000,0000,0000,0000,
  AA,12/08/2014,1033,N3MAAA,ORD,11:25,11:33,0280 ,0285,8,11:27,0006,0000,0000,0000,0000,0000,
  AA,12/08/2014,1105,N3AYAA,DFW,23:20,23:15,0230 ,0228,-5,23:07,0008,0000,0000,0000,0000,0000,
  AA,12/08/2014,1143,N3FVAA,LAX,13:55,14:16,0080 ,0077,21,14:13,0003,0000,0000,0000,0000,0021,
  AA,12/08/2014,1213,N5FBAA,DFW,16:25,16:46,0220 ,0220,21,16:42,0004,0000,0000,0000,0000,0021,
  AA,12/08/2014,1393,N3CTAA,DFW,19:25,19:26,0225 ,0228,1,19:22,0004,0000,0000,0000,0000,0000,
  AA,12/08/2014,1439,N3KHAA,DFW,22:30,23:00,0230 ,0262,30,22:19,0041,0000,0000,0030,0000,0000,
  AA,12/08/2014,1459,N3LPAA,ORD,21:05,21:05,0280 ,0282,0,20:53,0012,0000,0000,0000,0000,0000,
  AA,12/08/2014,2265,N5CRAA,DFW,17:45,18:07,0225 ,0226,22,18:02,0005,0021,0000,0001,0000,0000,
  AA,12/08/2014,2293,N5EDAA,DFW,10:45,10:55,0225 ,0230,10,10:50,0005,0000,0000,0000,0000,0000,
  AA,12/08/2014,2356,N3LLAA,ORD,13:15,13:24,0280 ,0275,9,13:20,0004,0000,0000,0000,0000,0000,
  AA,12/08/2014,2378,N3BNAA,LAX,11:40,11:47,0080 ,0087,7,11:39,0008,0000,0000,0000,0000,0000,
  AA,12/08/2014,2411,N3HKAA,DFW,21:00,20:57,0230 ,0224,-3,20:51,0006,0000,0000,0000,0000,0000,
  AA,12/08/2014,2457,N3BPAA,ORD,22:50,22:27,0280 ,0256,-23,22:24,0003,0000,0000,0000,0000,0000,
  AA,12/08/2014,2465,N3BJAA,LAX,22:05,21:48,0080 ,0071,-17,21:46,0002,0000,0000,0000,0000,0000,
  AA,12/09/2014,0015,N791AA,JFK,11:40,11:09,0400 ,0374,-31,11:05,0004,0000,0000,0000,0000,0000,
  AA,12/09/2014,0023,N387AA,DFW,09:45,09:31,0230 ,0218,-14,09:27,0004,0000,0000,0000,0000,0000,
  AA,12/09/2014,0069,N3DFAA,MIA,22:01,22:16,0386 ,0407,15,21:53,0023,0000,0000,0015,0000,0000,
  AA,12/09/2014,0085,N787AA,JFK,19:10,19:31,0400 ,0371,21,19:26,0005,0008,0000,0000,0000,0013,
  AA,12/09/2014,0163,N790AA,JFK,23:25,23:16,0400 ,0396,-9,22:49,0027,0000,0000,0000,0000,0000,
  AA,12/09/2014,0167,N367AA,MIA,10:30,12:01,0375 ,0371,91,11:57,0004,0091,0000,0000,0000,0000,
  AA,12/09/2014,0177,N783AA,JFK,21:25,20:59,0400 ,0373,-26,20:41,0018,0000,0000,0000,0000,0000,
  AA,12/09/2014,0179,N797AA,JFK,14:05,13:42,0395 ,0376,-23,13:38,0004,0000,0000,0000,0000,0000,
  AA,12/09/2014,0184,N3BHAA,DFW,12:10,12:10,0225 ,0220,0,12:06,0004,0000,0000,0000,0000,0000,
  AA,12/09/2014,0197,N3KKAA,ORD,16:35,16:27,0280 ,0274,-8,16:22,0005,0000,0000,0000,0000,0000,
  AA,12/09/2014,0209,N3FAAA,LAX,17:35,17:29,0080 ,0077,-6,17:24,0005,0000,0000,0000,0000,0000,
  AA,12/09/2014,0219,N3ABAA,LAX,19:50,19:43,0080 ,0074,-7,19:41,0002,0000,0000,0000,0000,0000,
  AA,12/09/2014,0221,N3GBAA,DFW,13:35,13:24,0225 ,0216,-11,13:22,0002,0000,0000,0000,0000,0000,
  AA,12/09/2014,0241,N3KTAA,ORD,18:50,19:03,0280 ,0261,13,18:59,0004,0000,0000,0000,0000,0000,
  AA,12/09/2014,0305,N631AA,MIA,17:39,18:44,0379 ,0374,65,18:40,0004,0065,0000,0000,0000,0000,
  AA,12/09/2014,0338,N3GPAA,LAX,08:10,08:27,0080 ,0100,17,08:24,0003,0000,0000,0017,0000,0000,
  AA,12/09/2014,0379,N3JWAA,DFW,15:05,15:23,0225 ,0219,18,15:18,0005,0018,0000,0000,0000,0000,
  AA,12/09/2014,1033,N3LYAA,ORD,11:25,11:07,0280 ,0266,-18,11:02,0005,0000,0000,0000,0000,0000,
  AA,12/09/2014,1105,N3EGAA,DFW,23:20,23:34,0230 ,0250,14,22:55,0039,0000,0000,0000,0000,0000,
  AA,12/09/2014,1143,N3ABAA,LAX,13:55,14:44,0080 ,0083,49,14:41,0003,0000,0000,0049,0000,0000,
  AA,12/09/2014,1213,N5DSAA,DFW,16:25,16:14,0220 ,0209,-11,16:09,0005,0000,0000,0000,0000,0000,
  AA,12/09/2014,1393,N3JGAA,DFW,19:25,19:16,0225 ,0216,-9,19:12,0004,0000,0000,0000,0000,0000,
  AA,12/09/2014,1439,N3EFAA,DFW,22:30,22:00,0230 ,0205,-30,21:58,0002,0000,0000,0000,0000,0000,
  AA,12/09/2014,1459,N3CUAA,ORD,21:05,20:48,0280 ,0267,-17,20:44,0004,0000,0000,0000,0000,0000,
  AA,12/09/2014,2265,N5BYAA,DFW,17:45,17:38,0225 ,0220,-7,17:34,0004,0000,0000,0000,0000,0000,
  AA,12/09/2014,2293,N5FBAA,DFW,10:45,10:43,0225 ,0226,-2,10:39,0004,0000,0000,0000,0000,0000,
  AA,12/09/2014,2356,N3LHAA,ORD,13:15,12:54,0280 ,0267,-21,12:51,0003,0000,0000,0000,0000,0000,
  AA,12/09/2014,2378,N3CNAA,LAX,11:40,12:24,0080 ,0122,44,12:19,0005,0000,0000,0044,0000,0000,
  AA,12/09/2014,2411,N3BKAA,DFW,21:00,20:45,0230 ,0216,-15,20:38,0007,0000,0000,0000,0000,0000,
  AA,12/09/2014,2457,N3ACAA,ORD,22:50,22:30,0280 ,0265,-20,22:26,0004,0000,0000,0000,0000,0000,
  AA,12/09/2014,2465,N3FAAA,LAX,22:05,21:52,0080 ,0074,-13,21:48,0004,0000,0000,0000,0000,0000,
  AA,12/10/2014,0015,N792AA,JFK,11:40,11:00,0400 ,0364,-40,10:54,0006,0000,0000,0000,0000,0000,
  AA,12/10/2014,0023,N354AA,DFW,09:45,09:31,0230 ,0221,-14,09:25,0006,0000,0000,0000,0000,0000,
  AA,12/10/2014,0069,N3JKAA,MIA,22:01,23:35,0386 ,0386,94,23:27,0008,0000,0000,0094,0000,0000,
  AA,12/10/2014,0085,N798AA,JFK,19:10,19:01,0400 ,0381,-9,18:55,0006,0000,0000,0000,0000,0000,
  AA,12/10/2014,0163,N797AA,JFK,23:25,00:41,0400 ,0398,76,00:35,0006,0000,0000,0076,0000,0000,
  AA,12/10/2014,0167,N376AA,MIA,10:30,10:06,0375 ,0356,-24,10:02,0004,0000,0000,0000,0000,0000,
  AA,12/10/2014,0177,N790AA,JFK,21:25,22:38,0400 ,0391,73,22:32,0006,0000,0073,0000,0000,0000,
  AA,12/10/2014,0179,N789AA,JFK,14:05,14:01,0395 ,0379,-4,13:57,0004,0000,0000,0000,0000,0000,
  AA,12/10/2014,0184,N3JCAA,DFW,12:10,12:45,0225 ,0226,35,12:40,0005,0000,0000,0035,0000,0000,
  AA,12/10/2014,0197,N3AVAA,ORD,16:35,16:35,0280 ,0271,0,16:31,0004,0000,0000,0000,0000,0000,
  AA,12/10/2014,0209,N3LEAA,LAX,17:35,17:41,0080 ,0093,6,17:36,0005,0000,0000,0000,0000,0000,
  AA,12/10/2014,0219,N3ESAA,LAX,19:50,20:00,0080 ,0093,10,19:56,0004,0000,0000,0000,0000,0000,
  AA,12/10/2014,0221,N3GJAA,DFW,13:35,13:38,0225 ,0232,3,13:33,0005,0000,0000,0000,0000,0000,
  AA,12/10/2014,0241,N3KLAA,ORD,18:50,19:03,0280 ,0265,13,18:58,0005,0000,0000,0000,0000,0000,
  AA,12/10/2014,0305,N5CCAA,MIA,17:39,18:59,0379 ,0389,80,18:51,0008,0000,0000,0080,0000,0000,
  AA,12/10/2014,0338,N3JAAA,LAX,08:10,08:08,0080 ,0082,-2,08:05,0003,0000,0000,0000,0000,0000,
  AA,12/10/2014,0379,N3FXAA,DFW,15:05,00:00,0225 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,12/10/2014,1033,N3LRAA,ORD,11:25,12:07,0280 ,0292,42,12:02,0005,0000,0000,0042,0000,0000,
  AA,12/10/2014,1105,N3CLAA,DFW,23:20,00:13,0230 ,0279,53,00:09,0004,0000,0000,0053,0000,0000,
  AA,12/10/2014,1143,N3ESAA,LAX,13:55,15:04,0080 ,0098,69,14:58,0006,0000,0000,0069,0000,0000,
  AA,12/10/2014,1213,N5BYAA,DFW,16:25,17:09,0220 ,0246,44,17:01,0008,0000,0000,0032,0000,0012,
  AA,12/10/2014,1393,N3CRAA,DFW,19:25,19:41,0225 ,0243,16,19:34,0007,0000,0000,0016,0000,0000,
  AA,12/10/2014,1439,N3ABAA,DFW,22:30,23:36,0230 ,0276,66,23:31,0005,0000,0000,0066,0000,0000,
  AA,12/10/2014,1459,N3KYAA,ORD,21:05,20:55,0280 ,0275,-10,20:49,0006,0000,0000,0000,0000,0000,
  AA,12/10/2014,2265,N5BVAA,DFW,17:45,18:17,0225 ,0253,32,18:08,0009,0000,0000,0032,0000,0000,
  AA,12/10/2014,2293,N5DFAA,DFW,10:45,11:20,0225 ,0230,35,11:13,0007,0000,0000,0035,0000,0000,
  AA,12/10/2014,2356,N3LDAA,ORD,13:15,00:00,0280 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,12/10/2014,2378,N3MBAA,LAX,11:40,00:00,0080 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,12/10/2014,2411,N3BGAA,DFW,21:00,21:04,0230 ,0228,4,20:57,0007,0000,0000,0000,0000,0000,
  AA,12/10/2014,2457,N3GAAA,ORD,22:50,00:10,0280 ,0305,80,00:04,0006,0000,0000,0080,0000,0000,
  AA,12/10/2014,2465,N3LEAA,LAX,22:05,22:44,0080 ,0115,39,22:41,0003,0000,0000,0039,0000,0000,
  AA,12/11/2014,0015,N798AA,JFK,11:40,11:04,0400 ,0369,-36,11:00,0004,0000,0000,0000,0000,0000,
  AA,12/11/2014,0023,N367AA,DFW,09:45,09:42,0230 ,0234,-3,09:36,0006,0000,0000,0000,0000,0000,
  AA,12/11/2014,0069,N3KVAA,MIA,22:01,23:54,0386 ,0440,113,22:47,0067,0000,0000,0113,0000,0000,
  AA,12/11/2014,0085,N787AA,JFK,19:10,19:10,0400 ,0378,0,19:04,0006,0000,0000,0000,0000,0000,
  AA,12/11/2014,0163,N796AA,JFK,23:25,23:05,0400 ,0370,-20,22:45,0020,0000,0000,0000,0000,0000,
  AA,12/11/2014,0167,N386AA,MIA,10:30,11:15,0375 ,0379,45,10:54,0021,0041,0000,0004,0000,0000,
  AA,12/11/2014,0177,N797AA,JFK,21:25,22:16,0400 ,0378,51,22:08,0008,0000,0000,0051,0000,0000,
  AA,12/11/2014,0184,N3CPAA,DFW,12:10,13:57,0225 ,0234,107,13:51,0006,0000,0000,0009,0000,0098,
  AA,12/11/2014,0197,N3DYAA,ORD,16:35,16:16,0280 ,0251,-19,16:12,0004,0000,0000,0000,0000,0000,
  AA,12/11/2014,0209,N3ECAA,LAX,17:35,17:57,0080 ,0103,22,17:53,0004,0000,0000,0022,0000,0000,
  AA,12/11/2014,0219,N383AA,LAX,19:50,20:00,0080 ,0091,10,19:53,0007,0000,0000,0000,0000,0000,
  AA,12/11/2014,0221,N3CNAA,DFW,13:35,14:50,0225 ,0229,75,14:45,0005,0000,0000,0015,0000,0060,
  AA,12/11/2014,0241,N3BGAA,ORD,18:50,19:48,0280 ,0277,58,19:30,0018,0000,0000,0003,0000,0055,
  AA,12/11/2014,0305,N5DMAA,MIA,17:39,19:30,0379 ,0402,111,19:25,0005,0000,0000,0111,0000,0000,
  AA,12/11/2014,0338,N3EPAA,LAX,08:10,00:00,0080 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,12/11/2014,0379,N3EYAA,DFW,15:05,00:00,0225 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,12/11/2014,1105,N3FVAA,DFW,23:20,23:49,0230 ,0245,29,23:23,0026,0000,0000,0022,0000,0007,
  AA,12/11/2014,1143,N3EPAA,LAX,13:55,00:00,0080 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,12/11/2014,1213,N5CCAA,DFW,16:25,16:43,0220 ,0220,18,16:40,0003,0000,0000,0005,0000,0013,
  AA,12/11/2014,1393,N3GMAA,DFW,19:25,19:47,0225 ,0241,22,19:33,0014,0000,0000,0022,0000,0000,
  AA,12/11/2014,1439,N3EPAA,DFW,22:30,23:59,0230 ,0247,89,23:33,0026,0070,0000,0017,0000,0002,
  AA,12/11/2014,1459,N3LYAA,ORD,21:05,21:28,0280 ,0262,23,21:24,0004,0000,0000,0023,0000,0000,
  AA,12/11/2014,2265,N5BTAA,DFW,17:45,19:04,0225 ,0227,79,18:52,0012,0000,0000,0002,0000,0077,
  AA,12/11/2014,2293,N5DGAA,DFW,10:45,12:45,0225 ,0237,120,12:40,0005,0000,0000,0120,0000,0000,
  AA,12/11/2014,2356,N3LUAA,ORD,13:15,14:05,0280 ,0286,50,13:58,0007,0000,0000,0050,0000,0000,
  AA,12/11/2014,2378,N383AA,LAX,11:40,12:12,0080 ,0085,32,12:06,0006,0000,0000,0032,0000,0000,
  AA,12/11/2014,2411,N3JUAA,DFW,21:00,21:22,0230 ,0244,22,21:12,0010,0000,0000,0022,0000,0000,
  AA,12/11/2014,2457,N3CKAA,ORD,22:50,22:50,0280 ,0282,0,22:38,0012,0000,0000,0000,0000,0000,
  AA,12/11/2014,2465,N3ECAA,LAX,22:05,22:51,0080 ,0091,46,22:36,0015,0000,0000,0011,0000,0035,
  AA,12/12/2014,0015,N791AA,JFK,11:40,10:58,0400 ,0363,-42,10:50,0008,0000,0000,0000,0000,0000,
  AA,12/12/2014,0023,N5FGAA,DFW,09:45,12:29,0230 ,0214,164,12:23,0006,0164,0000,0000,0000,0000,
  AA,12/12/2014,0069,N3GTAA,MIA,22:01,22:03,0386 ,0382,2,22:00,0003,0000,0000,0000,0000,0000,
  AA,12/12/2014,0085,N790AA,JFK,19:10,18:10,0400 ,0346,-60,18:04,0006,0000,0000,0000,0000,0000,
  AA,12/12/2014,0167,N631AA,MIA,10:30,10:53,0375 ,0386,23,10:43,0010,0005,0000,0018,0000,0000,
  AA,12/12/2014,0177,N783AA,JFK,21:25,20:42,0400 ,0350,-43,20:38,0004,0000,0000,0000,0000,0000,
  AA,12/12/2014,0179,N789AA,JFK,14:05,14:32,0395 ,0359,27,14:27,0005,0000,0000,0027,0000,0000,
  AA,12/12/2014,0184,N3CLAA,DFW,12:10,12:46,0225 ,0265,36,12:42,0004,0000,0000,0036,0000,0000,
  AA,12/12/2014,0197,N3JSAA,ORD,16:35,17:27,0280 ,0260,52,17:17,0010,0000,0000,0000,0000,0052,
  AA,12/12/2014,0209,N3AKAA,LAX,17:35,17:43,0080 ,0070,8,17:40,0003,0000,0000,0000,0000,0000,
  AA,12/12/2014,0219,N3AEAA,LAX,19:50,19:52,0080 ,0085,2,19:49,0003,0000,0000,0000,0000,0000,
  AA,12/12/2014,0221,N3GEAA,DFW,13:35,14:03,0225 ,0244,28,13:57,0006,0000,0000,0026,0000,0002,
  AA,12/12/2014,0241,N3HNAA,ORD,18:50,18:32,0280 ,0264,-18,18:29,0003,0000,0000,0000,0000,0000,
  AA,12/12/2014,0305,N5DVAA,MIA,17:39,18:40,0379 ,0375,61,18:34,0006,0000,0000,0060,0000,0001,
  AA,12/12/2014,0338,N3BTAA,LAX,08:10,08:01,0080 ,0077,-9,07:58,0003,0000,0000,0000,0000,0000,
  AA,12/12/2014,0379,N3KJAA,DFW,15:05,16:19,0225 ,0227,74,16:15,0004,0000,0000,0004,0000,0070,
  AA,12/12/2014,1105,N3KWAA,DFW,23:20,23:32,0230 ,0233,12,23:09,0023,0000,0000,0000,0000,0000,
  AA,12/12/2014,1143,N3AEAA,LAX,13:55,13:53,0080 ,0079,-2,13:50,0003,0000,0000,0000,0000,0000,
  AA,12/12/2014,1213,N3DWAA,DFW,16:25,16:31,0220 ,0210,6,16:27,0004,0000,0000,0000,0000,0000,
  AA,12/12/2014,1393,N3DRAA,DFW,19:25,19:26,0225 ,0227,1,19:17,0009,0000,0000,0000,0000,0000,
  AA,12/12/2014,1439,N3FDAA,DFW,22:30,22:44,0230 ,0239,14,22:19,0025,0000,0000,0000,0000,0000,
  AA,12/12/2014,1459,N3EXAA,ORD,21:05,21:39,0280 ,0250,34,21:34,0005,0000,0000,0000,0000,0034,
  AA,12/12/2014,2265,N639AA,DFW,17:45,17:49,0225 ,0220,4,17:41,0008,0000,0000,0000,0000,0000,
  AA,12/12/2014,2293,N5BSAA,DFW,10:45,11:37,0225 ,0212,52,11:32,0005,0000,0000,0000,0000,0052,
  AA,12/12/2014,2356,N3BUAA,ORD,13:15,13:46,0280 ,0249,31,13:42,0004,0000,0000,0031,0000,0000,
  AA,12/12/2014,2378,N3HRAA,LAX,11:40,11:52,0080 ,0086,12,11:41,0011,0000,0000,0000,0000,0000,
