
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): July
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2014
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Arrival Delay(Minutes),Wheels-on Time,Taxi-in Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,07/05/2014,0262,N3CPAA,LAX,08:05,07:50,0080 ,0069,-15,07:47,0003,0000,0000,0000,0000,0000,
  AA,07/05/2014,0275,N3KBAA,MIA,23:35,23:45,0360 ,0363,10,23:41,0004,0000,0000,0000,0000,0000,
  AA,07/05/2014,0369,N3ADAA,DFW,14:40,14:41,0215 ,0207,1,14:37,0004,0000,0000,0000,0000,0000,
  AA,07/05/2014,1033,N3CHAA,ORD,11:15,11:08,0270 ,0270,-7,11:01,0007,0000,0000,0000,0000,0000,
  AA,07/05/2014,1105,N3HCAA,DFW,23:10,23:03,0215 ,0213,-7,22:59,0004,0000,0000,0000,0000,0000,
  AA,07/05/2014,1143,N3HUAA,LAX,14:45,14:35,0075 ,0072,-10,14:30,0005,0000,0000,0000,0000,0000,
  AA,07/05/2014,1213,N3FWAA,DFW,15:45,18:05,0210 ,0213,140,17:55,0010,0014,0000,0003,0000,0123,
  AA,07/05/2014,1393,N3HTAA,DFW,19:05,19:03,0215 ,0214,-2,18:55,0008,0000,0000,0000,0000,0000,
  AA,07/05/2014,1435,N3CVAA,ORD,09:25,09:17,0265 ,0264,-8,09:14,0003,0000,0000,0000,0000,0000,
  AA,07/05/2014,1459,N3BFAA,ORD,21:30,21:24,0270 ,0256,-6,21:17,0007,0000,0000,0000,0000,0000,
  AA,07/05/2014,1536,N3EWAA,DFW,17:20,17:17,0215 ,0214,-3,17:10,0007,0000,0000,0000,0000,0000,
  AA,07/05/2014,2293,N5CGAA,DFW,10:25,10:20,0210 ,0210,-5,10:16,0004,0000,0000,0000,0000,0000,
  AA,07/05/2014,2356,N3BWAA,ORD,13:15,13:19,0270 ,0270,4,13:14,0005,0000,0000,0000,0000,0000,
  AA,07/05/2014,2378,N3HJAA,LAX,12:25,12:23,0085 ,0072,-2,12:20,0003,0000,0000,0000,0000,0000,
  AA,07/05/2014,2411,N3EKAA,DFW,20:35,20:31,0215 ,0214,-4,20:25,0006,0000,0000,0000,0000,0000,
  AA,07/05/2014,2457,N3LPAA,ORD,22:40,22:05,0275 ,0244,-35,22:00,0005,0000,0000,0000,0000,0000,
  AA,07/05/2014,2465,N3JWAA,LAX,22:35,22:44,0080 ,0064,9,22:42,0002,0000,0000,0000,0000,0000,
  AA,07/06/2014,0023,N375AA,DFW,09:25,09:39,0210 ,0217,14,09:33,0006,0000,0000,0000,0000,0000,
  AA,07/06/2014,0059,N783AA,JFK,11:10,10:36,0370 ,0342,-34,10:31,0005,0000,0000,0000,0000,0000,
  AA,07/06/2014,0069,N3HKAA,MIA,20:05,20:13,0350 ,0353,8,20:02,0011,0000,0000,0000,0000,0000,
  AA,07/06/2014,0085,N787AA,JFK,19:05,18:32,0395 ,0365,-33,18:28,0004,0000,0000,0000,0000,0000,
  AA,07/06/2014,0163,N785AA,JFK,23:35,22:59,0395 ,0364,-36,22:51,0008,0000,0000,0000,0000,0000,
  AA,07/06/2014,0167,N353AA,MIA,11:15,11:24,0350 ,0338,9,11:18,0006,0000,0000,0000,0000,0000,
  AA,07/06/2014,0177,N791AA,JFK,21:40,21:14,0400 ,0380,-26,20:53,0021,0000,0000,0000,0000,0000,
  AA,07/06/2014,0179,N784AA,JFK,13:50,13:06,0380 ,0344,-44,13:00,0006,0000,0000,0000,0000,0000,
  AA,07/06/2014,0193,N3CBAA,DFW,12:00,12:33,0220 ,0230,33,12:30,0003,0000,0000,0010,0000,0023,
  AA,07/06/2014,0197,N3AXAA,ORD,16:50,16:31,0265 ,0250,-19,16:28,0003,0000,0000,0000,0000,0000,
  AA,07/06/2014,0209,N351AA,LAX,16:45,20:44,0075 ,0087,239,20:42,0002,0028,0000,0012,0000,0199,
  AA,07/06/2014,0219,N3CWAA,LAX,19:15,19:07,0075 ,0072,-8,19:03,0004,0000,0000,0000,0000,0000,
  AA,07/06/2014,0241,N3CAAA,ORD,19:05,18:35,0275 ,0247,-30,18:31,0004,0000,0000,0000,0000,0000,
  AA,07/06/2014,0262,N3GWAA,LAX,08:05,07:50,0080 ,0072,-15,07:46,0004,0000,0000,0000,0000,0000,
  AA,07/06/2014,0275,N3EHAA,MIA,23:35,00:11,0360 ,0398,36,23:11,0060,0000,0000,0036,0000,0000,
  AA,07/06/2014,0277,N3GTAA,DFW,13:30,13:15,0220 ,0213,-15,13:10,0005,0000,0000,0000,0000,0000,
  AA,07/06/2014,0369,N3ELAA,DFW,14:40,14:47,0215 ,0208,7,14:38,0009,0000,0000,0000,0000,0000,
  AA,07/06/2014,1033,N3AKAA,ORD,11:15,11:09,0270 ,0242,-6,11:03,0006,0000,0000,0000,0000,0000,
  AA,07/06/2014,1105,N3HPAA,DFW,23:10,23:04,0215 ,0212,-6,22:54,0010,0000,0000,0000,0000,0000,
  AA,07/06/2014,1143,N3CWAA,LAX,14:45,14:45,0075 ,0080,0,14:31,0014,0000,0000,0000,0000,0000,
  AA,07/06/2014,1213,N3EYAA,DFW,15:45,15:51,0210 ,0201,6,15:48,0003,0000,0000,0000,0000,0000,
  AA,07/06/2014,1393,N3EEAA,DFW,19:05,18:55,0215 ,0207,-10,18:51,0004,0000,0000,0000,0000,0000,
  AA,07/06/2014,1435,N3CRAA,ORD,09:25,10:14,0265 ,0242,49,10:09,0005,0049,0000,0000,0000,0000,
  AA,07/06/2014,1439,N3DNAA,DFW,22:00,21:55,0220 ,0203,-5,21:48,0007,0000,0000,0000,0000,0000,
  AA,07/06/2014,1459,N3FUAA,ORD,21:30,21:20,0270 ,0265,-10,21:09,0011,0000,0000,0000,0000,0000,
  AA,07/06/2014,1536,N3GGAA,DFW,17:20,17:38,0215 ,0208,18,17:34,0004,0018,0000,0000,0000,0000,
  AA,07/06/2014,2293,N621AA,DFW,10:25,10:18,0210 ,0205,-7,10:16,0002,0000,0000,0000,0000,0000,
  AA,07/06/2014,2356,N3JTAA,ORD,13:15,12:50,0270 ,0250,-25,12:44,0006,0000,0000,0000,0000,0000,
  AA,07/06/2014,2378,N3JHAA,LAX,12:25,12:24,0085 ,0078,-1,12:20,0004,0000,0000,0000,0000,0000,
  AA,07/06/2014,2411,N3JJAA,DFW,20:35,20:31,0215 ,0207,-4,20:24,0007,0000,0000,0000,0000,0000,
  AA,07/06/2014,2457,N3BKAA,ORD,22:40,22:53,0275 ,0283,13,22:39,0014,0000,0000,0000,0000,0000,
  AA,07/06/2014,2465,N3BVAA,LAX,22:35,22:21,0080 ,0072,-14,22:18,0003,0000,0000,0000,0000,0000,
  AA,07/07/2014,0023,N387AA,DFW,09:25,09:20,0210 ,0200,-5,09:14,0006,0000,0000,0000,0000,0000,
  AA,07/07/2014,0059,N797AA,JFK,11:10,10:34,0370 ,0342,-36,10:29,0005,0000,0000,0000,0000,0000,
  AA,07/07/2014,0069,N3EBAA,MIA,20:05,20:07,0350 ,0353,2,19:56,0011,0000,0000,0000,0000,0000,
  AA,07/07/2014,0085,N798AA,JFK,19:05,18:43,0395 ,0374,-22,18:37,0006,0000,0000,0000,0000,0000,
  AA,07/07/2014,0163,N783AA,JFK,23:35,00:01,0395 ,0380,26,23:41,0020,0001,0000,0000,0000,0025,
  AA,07/07/2014,0167,N353AA,MIA,11:15,11:07,0350 ,0345,-8,11:04,0003,0000,0000,0000,0000,0000,
  AA,07/07/2014,0177,N789AA,JFK,21:40,21:14,0400 ,0377,-26,21:06,0008,0000,0000,0000,0000,0000,
  AA,07/07/2014,0179,N792AA,JFK,13:50,13:32,0380 ,0347,-18,13:22,0010,0000,0000,0000,0000,0000,
  AA,07/07/2014,0193,N3ASAA,DFW,12:00,11:48,0220 ,0211,-12,11:41,0007,0000,0000,0000,0000,0000,
  AA,07/07/2014,0197,N3CWAA,ORD,16:50,16:43,0265 ,0265,-7,16:36,0007,0000,0000,0000,0000,0000,
  AA,07/07/2014,0209,N3JHAA,LAX,16:45,16:36,0075 ,0069,-9,16:32,0004,0000,0000,0000,0000,0000,
  AA,07/07/2014,0219,N3CWAA,LAX,19:15,21:04,0075 ,0086,109,20:59,0005,0000,0000,0011,0000,0098,
  AA,07/07/2014,0241,N3AKAA,ORD,19:05,19:35,0275 ,0275,30,19:31,0004,0018,0000,0000,0000,0012,
  AA,07/07/2014,0262,N3LRAA,LAX,08:05,08:25,0080 ,0099,20,08:20,0005,0000,0000,0020,0000,0000,
  AA,07/07/2014,0275,N3KGAA,MIA,23:35,23:10,0360 ,0334,-25,23:02,0008,0000,0000,0000,0000,0000,
  AA,07/07/2014,0277,N3FJAA,DFW,13:30,13:15,0220 ,0205,-15,13:05,0010,0000,0000,0000,0000,0000,
  AA,07/07/2014,0369,N3KWAA,DFW,14:40,14:36,0215 ,0207,-4,14:32,0004,0000,0000,0000,0000,0000,
  AA,07/07/2014,1033,N3HAAA,ORD,11:15,11:30,0270 ,0269,15,11:21,0009,0015,0000,0000,0000,0000,
  AA,07/07/2014,1105,N3GWAA,DFW,23:10,23:47,0215 ,0240,37,23:09,0038,0012,0000,0025,0000,0000,
  AA,07/07/2014,1143,N3DJAA,LAX,14:45,14:45,0075 ,0083,0,14:41,0004,0000,0000,0000,0000,0000,
  AA,07/07/2014,1213,N3HUAA,DFW,15:45,15:37,0210 ,0204,-8,15:33,0004,0000,0000,0000,0000,0000,
  AA,07/07/2014,1393,N3GCAA,DFW,19:05,22:16,0215 ,0205,191,22:08,0008,0000,0000,0000,0000,0191,
  AA,07/07/2014,1435,N3LMAA,ORD,09:25,09:04,0265 ,0249,-21,08:59,0005,0000,0000,0000,0000,0000,
  AA,07/07/2014,1439,N3CYAA,DFW,22:00,21:53,0220 ,0207,-7,21:46,0007,0000,0000,0000,0000,0000,
  AA,07/07/2014,1459,N3CDAA,ORD,21:30,21:27,0270 ,0267,-3,21:20,0007,0000,0000,0000,0000,0000,
  AA,07/07/2014,1536,N3GBAA,DFW,17:20,17:26,0215 ,0215,6,17:23,0003,0000,0000,0000,0000,0000,
  AA,07/07/2014,2293,N5BYAA,DFW,10:25,11:32,0210 ,0196,67,11:30,0002,0067,0000,0000,0000,0000,
  AA,07/07/2014,2356,N3CXAA,ORD,13:15,13:03,0270 ,0254,-12,12:56,0007,0000,0000,0000,0000,0000,
  AA,07/07/2014,2378,N3LSAA,LAX,12:25,12:32,0085 ,0096,7,12:21,0011,0000,0000,0000,0000,0000,
  AA,07/07/2014,2411,N3FYAA,DFW,20:35,21:18,0215 ,0210,43,21:10,0008,0043,0000,0000,0000,0000,
  AA,07/07/2014,2457,N3DCAA,ORD,22:40,22:53,0275 ,0287,13,22:28,0025,0000,0000,0000,0000,0000,
  AA,07/07/2014,2465,N3FHAA,LAX,22:35,23:02,0080 ,0098,27,22:45,0017,0005,0000,0018,0000,0004,
  AA,07/08/2014,0023,N370AA,DFW,09:25,09:37,0210 ,0222,12,09:29,0008,0000,0000,0000,0000,0000,
  AA,07/08/2014,0059,N784AA,JFK,11:10,10:49,0370 ,0354,-21,10:45,0004,0000,0000,0000,0000,0000,
  AA,07/08/2014,0069,N3KMAA,MIA,20:05,20:30,0350 ,0365,25,20:20,0010,0001,0000,0015,0000,0009,
  AA,07/08/2014,0085,N786AA,JFK,19:05,19:29,0395 ,0425,24,19:21,0008,0000,0000,0024,0000,0000,
  AA,07/08/2014,0163,N795AA,JFK,23:35,01:28,0395 ,0452,113,01:20,0008,0000,0000,0057,0000,0056,
  AA,07/08/2014,0167,N353AA,MIA,11:15,12:57,0350 ,0356,102,12:47,0010,0096,0000,0006,0000,0000,
  AA,07/08/2014,0177,N794AA,JFK,21:40,22:09,0400 ,0436,29,22:06,0003,0000,0000,0029,0000,0000,
  AA,07/08/2014,0179,N788AA,JFK,13:50,13:56,0380 ,0364,6,13:50,0006,0000,0000,0000,0000,0000,
  AA,07/08/2014,0193,N3BLAA,DFW,12:00,11:44,0220 ,0208,-16,11:33,0011,0000,0000,0000,0000,0000,
  AA,07/08/2014,0197,N3GTAA,ORD,16:50,16:53,0265 ,0273,3,16:49,0004,0000,0000,0000,0000,0000,
  AA,07/08/2014,0209,N3LSAA,LAX,16:45,17:01,0075 ,0069,16,16:56,0005,0000,0000,0000,0000,0016,
  AA,07/08/2014,0219,N3FAAA,LAX,19:15,19:09,0075 ,0076,-6,19:06,0003,0000,0000,0000,0000,0000,
  AA,07/08/2014,0241,N3HFAA,ORD,19:05,20:18,0275 ,0264,73,20:14,0004,0073,0000,0000,0000,0000,
  AA,07/08/2014,0262,N3GUAA,LAX,08:05,07:53,0080 ,0074,-12,07:51,0002,0000,0000,0000,0000,0000,
  AA,07/08/2014,0275,N3EAAA,MIA,23:35,24:00,0360 ,0325,25,23:56,0004,0000,0000,0000,0000,0025,
  AA,07/08/2014,0277,N3CLAA,DFW,13:30,13:30,0220 ,0204,0,13:23,0007,0000,0000,0000,0000,0000,
  AA,07/08/2014,0369,N3JYAA,DFW,14:40,14:32,0215 ,0208,-8,14:25,0007,0000,0000,0000,0000,0000,
  AA,07/08/2014,1033,N3KHAA,ORD,11:15,11:40,0270 ,0271,25,11:35,0005,0024,0000,0001,0000,0000,
  AA,07/08/2014,1105,N3EJAA,DFW,23:10,23:15,0215 ,0202,5,23:08,0007,0000,0000,0000,0000,0000,
  AA,07/08/2014,1143,N3FAAA,LAX,14:45,14:45,0075 ,0076,0,14:33,0012,0000,0000,0000,0000,0000,
  AA,07/08/2014,1213,N3GXAA,DFW,15:45,15:46,0210 ,0209,1,15:42,0004,0000,0000,0000,0000,0000,
  AA,07/08/2014,1393,N3CBAA,DFW,19:05,18:56,0215 ,0208,-9,18:50,0006,0000,0000,0000,0000,0000,
  AA,07/08/2014,1435,N3AJAA,ORD,09:25,09:34,0265 ,0275,9,09:28,0006,0000,0000,0000,0000,0000,
  AA,07/08/2014,1439,N3EVAA,DFW,22:00,22:13,0220 ,0203,13,22:09,0004,0000,0000,0000,0000,0000,
  AA,07/08/2014,1459,N3DRAA,ORD,21:30,21:33,0270 ,0276,3,21:19,0014,0000,0000,0000,0000,0000,
  AA,07/08/2014,1536,N3FBAA,DFW,17:20,18:35,0215 ,0211,75,18:28,0007,0029,0000,0000,0000,0046,
  AA,07/08/2014,2293,N5EGAA,DFW,10:25,10:22,0210 ,0209,-3,10:10,0012,0000,0000,0000,0000,0000,
  AA,07/08/2014,2356,N3JCAA,ORD,13:15,13:29,0270 ,0268,14,13:20,0009,0000,0000,0000,0000,0000,
  AA,07/08/2014,2378,N3BJAA,LAX,12:25,12:47,0085 ,0098,22,12:45,0002,0000,0000,0022,0000,0000,
  AA,07/08/2014,2411,N3BFAA,DFW,20:35,20:49,0215 ,0208,14,20:45,0004,0000,0000,0000,0000,0000,
  AA,07/08/2014,2457,N3AYAA,ORD,22:40,22:40,0275 ,0272,0,22:26,0014,0000,0000,0000,0000,0000,
  AA,07/08/2014,2465,N3LSAA,LAX,22:35,23:36,0080 ,0069,61,23:30,0006,0061,0000,0000,0000,0000,
  AA,07/09/2014,0023,N379AA,DFW,09:25,09:20,0210 ,0206,-5,09:16,0004,0000,0000,0000,0000,0000,
  AA,07/09/2014,0059,N783AA,JFK,11:10,11:06,0370 ,0368,-4,11:00,0006,0000,0000,0000,0000,0000,
  AA,07/09/2014,0069,N3GPAA,MIA,20:05,20:26,0350 ,0355,21,20:21,0005,0000,0016,0005,0000,0000,
  AA,07/09/2014,0085,N793AA,JFK,19:05,19:04,0395 ,0400,-1,18:52,0012,0000,0000,0000,0000,0000,
  AA,07/09/2014,0163,N790AA,JFK,23:35,00:08,0395 ,0391,33,00:05,0003,0000,0000,0033,0000,0000,
  AA,07/09/2014,0167,N356AA,MIA,11:15,10:58,0350 ,0336,-17,10:55,0003,0000,0000,0000,0000,0000,
  AA,07/09/2014,0177,N798AA,JFK,21:40,23:01,0400 ,0425,81,22:48,0013,0000,0000,0081,0000,0000,
  AA,07/09/2014,0179,N787AA,JFK,13:50,14:57,0380 ,0364,67,14:49,0008,0000,0000,0067,0000,0000,
  AA,07/09/2014,0193,N3KYAA,DFW,12:00,12:20,0220 ,0243,20,12:05,0015,0000,0000,0020,0000,0000,
  AA,07/09/2014,0197,N3GLAA,ORD,16:50,17:39,0265 ,0255,49,17:35,0004,0049,0000,0000,0000,0000,
  AA,07/09/2014,0209,N3BJAA,LAX,16:45,16:49,0075 ,0085,4,16:45,0004,0000,0000,0000,0000,0000,
  AA,07/09/2014,0219,N3DDAA,LAX,19:15,19:27,0075 ,0078,12,19:24,0003,0000,0000,0000,0000,0000,
  AA,07/09/2014,0241,N3FGAA,ORD,19:05,18:56,0275 ,0263,-9,18:45,0011,0000,0000,0000,0000,0000,
  AA,07/09/2014,0262,N3FMAA,LAX,08:05,08:13,0080 ,0097,8,08:09,0004,0000,0000,0000,0000,0000,
  AA,07/09/2014,0275,N3KEAA,MIA,23:35,23:57,0360 ,0335,22,23:54,0003,0000,0000,0000,0000,0022,
  AA,07/09/2014,0277,N3HVAA,DFW,13:30,13:18,0220 ,0212,-12,13:15,0003,0000,0000,0000,0000,0000,
  AA,07/09/2014,0369,N3DDAA,DFW,14:40,15:03,0215 ,0225,23,14:59,0004,0000,0000,0023,0000,0000,
  AA,07/09/2014,1033,N3LLAA,ORD,11:15,11:20,0270 ,0257,5,11:17,0003,0000,0000,0000,0000,0000,
  AA,07/09/2014,1105,N3DBAA,DFW,23:10,23:41,0215 ,0206,31,23:36,0005,0000,0000,0000,0000,0031,
  AA,07/09/2014,1143,N3DTAA,LAX,14:45,14:47,0075 ,0080,2,14:42,0005,0000,0000,0000,0000,0000,
  AA,07/09/2014,1213,N3GRAA,DFW,15:45,16:22,0210 ,0233,37,16:17,0005,0000,0000,0023,0000,0014,
  AA,07/09/2014,1393,N3CRAA,DFW,19:05,19:03,0215 ,0203,-2,18:56,0007,0000,0000,0000,0000,0000,
  AA,07/09/2014,1435,N3CPAA,ORD,09:25,09:16,0265 ,0257,-9,09:11,0005,0000,0000,0000,0000,0000,
  AA,07/09/2014,1439,N3EUAA,DFW,22:00,22:52,0220 ,0228,52,22:46,0006,0000,0000,0008,0000,0044,
  AA,07/09/2014,1459,N3HDAA,ORD,21:30,21:37,0270 ,0256,7,21:33,0004,0000,0000,0000,0000,0000,
  AA,07/09/2014,1536,N3GCAA,DFW,17:20,17:53,0215 ,0250,33,17:47,0006,0000,0000,0033,0000,0000,
  AA,07/09/2014,2293,N635AA,DFW,10:25,11:17,0210 ,0234,52,11:11,0006,0000,0000,0052,0000,0000,
  AA,07/09/2014,2356,N3AHAA,ORD,13:15,14:18,0270 ,0275,63,14:13,0005,0000,0000,0005,0000,0058,
  AA,07/09/2014,2378,N3GYAA,LAX,12:25,12:03,0085 ,0072,-22,11:59,0004,0000,0000,0000,0000,0000,
  AA,07/09/2014,2411,N3BVAA,DFW,20:35,20:35,0215 ,0200,0,20:31,0004,0000,0000,0000,0000,0000,
  AA,07/09/2014,2457,N3AEAA,ORD,22:40,22:47,0275 ,0271,7,22:30,0017,0000,0000,0000,0000,0000,
  AA,07/09/2014,2465,N3KRAA,LAX,22:35,22:32,0080 ,0068,-3,22:27,0005,0000,0000,0000,0000,0000,
  AA,07/10/2014,0023,N363AA,DFW,09:25,09:12,0210 ,0200,-13,09:06,0006,0000,0000,0000,0000,0000,
  AA,07/10/2014,0059,N783AA,JFK,11:10,10:59,0370 ,0355,-11,10:53,0006,0000,0000,0000,0000,0000,
  AA,07/10/2014,0069,N3HPAA,MIA,20:05,20:03,0350 ,0354,-2,19:56,0007,0000,0000,0000,0000,0000,
  AA,07/10/2014,0085,N784AA,JFK,19:05,18:36,0395 ,0367,-29,18:31,0005,0000,0000,0000,0000,0000,
  AA,07/10/2014,0163,N788AA,JFK,23:35,00:34,0395 ,0380,59,00:30,0004,0000,0000,0059,0000,0000,
  AA,07/10/2014,0167,N357AA,MIA,11:15,11:10,0350 ,0340,-5,11:06,0004,0000,0000,0000,0000,0000,
  AA,07/10/2014,0177,N795AA,JFK,21:40,21:36,0400 ,0379,-4,21:28,0008,0000,0000,0000,0000,0000,
  AA,07/10/2014,0179,N789AA,JFK,13:50,14:01,0380 ,0360,11,13:58,0003,0000,0000,0000,0000,0000,
  AA,07/10/2014,0193,N3EPAA,DFW,12:00,12:17,0220 ,0234,17,12:03,0014,0000,0000,0017,0000,0000,
  AA,07/10/2014,0197,N3CEAA,ORD,16:50,16:50,0265 ,0268,0,16:47,0003,0000,0000,0000,0000,0000,
  AA,07/10/2014,0209,N3GYAA,LAX,16:45,16:40,0075 ,0075,-5,16:36,0004,0000,0000,0000,0000,0000,
  AA,07/10/2014,0219,N3GLAA,LAX,19:15,20:01,0075 ,0102,46,19:58,0003,0000,0000,0027,0000,0019,
  AA,07/10/2014,0241,N3CPAA,ORD,19:05,18:46,0275 ,0258,-19,18:42,0004,0000,0000,0000,0000,0000,
  AA,07/10/2014,0262,N3BJAA,LAX,08:05,08:01,0080 ,0082,-4,07:56,0005,0000,0000,0000,0000,0000,
  AA,07/10/2014,0275,N3JGAA,MIA,23:35,23:11,0360 ,0341,-24,23:05,0006,0000,0000,0000,0000,0000,
  AA,07/10/2014,0277,N3DWAA,DFW,13:30,13:23,0220 ,0213,-7,13:17,0006,0000,0000,0000,0000,0000,
  AA,07/10/2014,0369,N3KFAA,DFW,14:40,14:46,0215 ,0219,6,14:41,0005,0000,0000,0000,0000,0000,
  AA,07/10/2014,1033,N3KHAA,ORD,11:15,11:52,0270 ,0263,37,11:49,0003,0000,0000,0037,0000,0000,
  AA,07/10/2014,1105,N3EAAA,DFW,23:10,23:09,0215 ,0204,-1,23:04,0005,0000,0000,0000,0000,0000,
  AA,07/10/2014,1143,N3GLAA,LAX,14:45,15:12,0075 ,0074,27,15:07,0005,0000,0000,0000,0000,0027,
  AA,07/10/2014,1213,N3DSAA,DFW,15:45,16:08,0210 ,0205,23,15:59,0009,0000,0000,0000,0000,0023,
  AA,07/10/2014,1393,N3DPAA,DFW,19:05,19:08,0215 ,0207,3,19:02,0006,0000,0000,0000,0000,0000,
  AA,07/10/2014,1435,N3EUAA,ORD,09:25,09:11,0265 ,0258,-14,09:03,0008,0000,0000,0000,0000,0000,
  AA,07/10/2014,1439,N3LSAA,DFW,22:00,21:56,0220 ,0205,-4,21:50,0006,0000,0000,0000,0000,0000,
  AA,07/10/2014,1459,N3FJAA,ORD,21:30,21:23,0270 ,0264,-7,21:18,0005,0000,0000,0000,0000,0000,
  AA,07/10/2014,1536,N3HUAA,DFW,17:20,17:08,0215 ,0200,-12,17:02,0006,0000,0000,0000,0000,0000,
  AA,07/10/2014,2293,N5EGAA,DFW,10:25,11:16,0210 ,0261,51,11:11,0005,0000,0000,0051,0000,0000,
  AA,07/10/2014,2356,N3KVAA,ORD,13:15,14:10,0270 ,0259,55,14:06,0004,0000,0000,0000,0000,0055,
  AA,07/10/2014,2378,N3AJAA,LAX,12:25,13:15,0085 ,0099,50,13:10,0005,0000,0000,0020,0000,0030,
  AA,07/10/2014,2411,N3LFAA,DFW,20:35,21:22,0215 ,0216,47,21:16,0006,0040,0000,0001,0000,0006,
  AA,07/10/2014,2457,N3JYAA,ORD,22:40,22:18,0275 ,0258,-22,22:08,0010,0000,0000,0000,0000,0000,
  AA,07/10/2014,2465,N3HRAA,LAX,22:35,22:32,0080 ,0086,-3,22:27,0005,0000,0000,0000,0000,0000,
  AA,07/11/2014,0023,N346AA,DFW,09:25,09:03,0210 ,0194,-22,08:58,0005,0000,0000,0000,0000,0000,
  AA,07/11/2014,0059,N787AA,JFK,11:10,11:16,0370 ,0379,6,11:11,0005,0000,0000,0000,0000,0000,
  AA,07/11/2014,0069,N3FGAA,MIA,20:05,20:09,0350 ,0360,4,20:04,0005,0000,0000,0000,0000,0000,
  AA,07/11/2014,0085,N785AA,JFK,19:05,18:37,0395 ,0354,-28,18:31,0006,0000,0000,0000,0000,0000,
  AA,07/11/2014,0163,N789AA,JFK,23:35,23:11,0395 ,0372,-24,23:07,0004,0000,0000,0000,0000,0000,
  AA,07/11/2014,0167,N360AA,MIA,11:15,11:01,0350 ,0344,-14,10:57,0004,0000,0000,0000,0000,0000,
  AA,07/11/2014,0177,N790AA,JFK,21:40,21:22,0400 ,0389,-18,21:17,0005,0000,0000,0000,0000,0000,
  AA,07/11/2014,0179,N799AA,JFK,13:50,13:31,0380 ,0365,-19,13:18,0013,0000,0000,0000,0000,0000,
  AA,07/11/2014,0193,N3KCAA,DFW,12:00,12:42,0220 ,0207,42,12:34,0008,0000,0000,0042,0000,0000,
  AA,07/11/2014,0197,N3GYAA,ORD,16:50,17:26,0265 ,0305,36,17:21,0005,0000,0000,0036,0000,0000,
  AA,07/11/2014,0209,N3AJAA,LAX,16:45,16:35,0075 ,0068,-10,16:31,0004,0000,0000,0000,0000,0000,
  AA,07/11/2014,0219,N3JVAA,LAX,19:15,19:19,0075 ,0069,4,19:16,0003,0000,0000,0000,0000,0000,
  AA,07/11/2014,0241,N3CBAA,ORD,19:05,19:27,0275 ,0297,22,19:22,0005,0000,0000,0022,0000,0000,
  AA,07/11/2014,0262,N3DMAA,LAX,08:05,08:06,0080 ,0081,1,08:02,0004,0000,0000,0000,0000,0000,
  AA,07/11/2014,0275,N3DUAA,MIA,23:35,23:25,0360 ,0350,-10,23:16,0009,0000,0000,0000,0000,0000,
  AA,07/11/2014,0277,N3EMAA,DFW,13:30,15:03,0220 ,0208,93,14:57,0006,0000,0000,0000,0000,0093,
  AA,07/11/2014,0369,N3CFAA,DFW,14:40,14:32,0215 ,0210,-8,14:28,0004,0000,0000,0000,0000,0000,
  AA,07/11/2014,1033,N3HDAA,ORD,11:15,11:46,0270 ,0260,31,11:43,0003,0000,0000,0031,0000,0000,
  AA,07/11/2014,1105,N3HNAA,DFW,23:10,23:04,0215 ,0211,-6,22:55,0009,0000,0000,0000,0000,0000,
  AA,07/11/2014,1143,N3JVAA,LAX,14:45,15:23,0075 ,0074,38,15:16,0007,0000,0000,0038,0000,0000,
  AA,07/11/2014,1213,N3GXAA,DFW,15:45,16:01,0210 ,0204,16,15:53,0008,0000,0000,0000,0000,0016,
  AA,07/11/2014,1393,N3GGAA,DFW,19:05,18:55,0215 ,0208,-10,18:51,0004,0000,0000,0000,0000,0000,
  AA,07/11/2014,1435,N3LLAA,ORD,09:25,09:15,0265 ,0259,-10,09:09,0006,0000,0000,0000,0000,0000,
  AA,07/11/2014,1439,N3LEAA,DFW,22:00,21:47,0220 ,0206,-13,21:43,0004,0000,0000,0000,0000,0000,
