
   Detailed Statistics  
    Departures 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): November
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2014
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport ,Scheduled Departure Time,Actual Departure Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Departure Delay(Minutes),Wheels-off Time,Taxi-out Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,11/03/2014,0068,N5CEAA,MIA,07:00,06:56,0325 ,0311,-4,07:18,0022,0000,0000,0000,0000,0000,
  AA,11/03/2014,0160,N3KTAA,LAX,09:00,08:51,0090 ,0092,-9,09:04,0013,0000,0000,0000,0000,0000,
  AA,11/03/2014,0164,N792AA,JFK,08:40,08:37,0345 ,0367,-3,08:58,0021,0000,0000,0019,0000,0000,
  AA,11/03/2014,0193,N3EBAA,DFW,13:10,13:18,0210 ,0196,8,13:30,0012,0000,0000,0000,0000,0000,
  AA,11/03/2014,0197,N3KMAA,ORD,17:05,19:48,0240 ,0228,163,19:57,0009,0034,0000,0000,0000,0117,
  AA,11/03/2014,0209,N3DAAA,LAX,18:00,18:17,0085 ,0082,17,18:32,0015,0000,0000,0000,0000,0000,
  AA,11/03/2014,0219,N3DUAA,LAX,20:20,20:15,0100 ,0073,-5,20:25,0010,0000,0000,0000,0000,0000,
  AA,11/03/2014,0242,N3LUAA,ORD,06:00,05:55,0255 ,0238,-5,06:06,0011,0000,0000,0000,0000,0000,
  AA,11/03/2014,0272,N3EGAA,MIA,23:55,23:44,0320 ,0313,-11,00:01,0017,0000,0000,0000,0000,0000,
  AA,11/03/2014,0277,N5EMAA,DFW,14:35,14:33,0205 ,0199,-2,14:47,0014,0000,0000,0000,0000,0000,
  AA,11/03/2014,0278,N3BFAA,ORD,08:20,08:13,0255 ,0246,-7,08:38,0025,0000,0000,0000,0000,0000,
  AA,11/03/2014,0369,N3DPAA,DFW,15:40,15:38,0210 ,0203,-2,15:52,0014,0000,0000,0000,0000,0000,
  AA,11/03/2014,0931,N3DFAA,MIA,11:55,11:50,0327 ,0311,-5,12:03,0013,0000,0000,0000,0000,0000,
  AA,11/03/2014,1033,N3LDAA,ORD,12:10,12:10,0250 ,0251,0,12:35,0025,0000,0000,0000,0000,0000,
  AA,11/03/2014,1112,N3JEAA,DFW,00:20,00:20,0195 ,0179,0,00:31,0011,0000,0000,0000,0000,0000,
  AA,11/03/2014,1143,N3CYAA,LAX,14:30,14:27,0085 ,0086,-3,14:42,0015,0000,0000,0000,0000,0000,
  AA,11/03/2014,1180,N3GBAA,DFW,06:00,05:53,0210 ,0218,-7,06:19,0026,0000,0000,0000,0000,0000,
  AA,11/03/2014,1213,N5EKAA,DFW,17:10,17:50,0205 ,0205,40,18:09,0019,0000,0000,0000,0000,0040,
  AA,11/03/2014,1232,N3AAAA,LAX,07:00,06:53,0085 ,0078,-7,07:07,0014,0000,0000,0000,0000,0000,
  AA,11/03/2014,1435,N3LGAA,ORD,10:10,10:04,0245 ,0245,-6,10:18,0014,0000,0000,0000,0000,0000,
  AA,11/03/2014,1482,N5CNAA,DFW,08:15,08:11,0205 ,0201,-4,08:35,0024,0000,0000,0000,0000,0000,
  AA,11/03/2014,1522,N3AUAA,ORD,23:30,23:44,0240 ,0263,14,00:14,0030,0014,0000,0023,0000,0000,
  AA,11/03/2014,1544,N3KSAA,DFW,07:10,07:02,0210 ,0204,-8,07:20,0018,0000,0000,0000,0000,0000,
  AA,11/03/2014,1656,N3LWAA,DFW,09:25,09:23,0205 ,0202,-2,09:39,0016,0000,0000,0000,0000,0000,
  AA,11/03/2014,2293,N5DUAA,DFW,11:35,11:26,0215 ,0197,-9,11:40,0014,0000,0000,0000,0000,0000,
  AA,11/03/2014,2356,N3GXAA,ORD,14:15,14:54,0255 ,0251,39,15:24,0030,0000,0000,0000,0000,0035,
  AA,11/03/2014,2378,N3DAAA,LAX,13:00,12:55,0090 ,0072,-5,13:07,0012,0000,0000,0000,0000,0000,
  AA,11/04/2014,0016,N788AA,JFK,12:30,12:24,0340 ,0335,-6,12:38,0014,0000,0000,0000,0000,0000,
  AA,11/04/2014,0018,N797AA,JFK,22:25,22:18,0335 ,0311,-7,22:34,0016,0000,0000,0000,0000,0000,
  AA,11/04/2014,0020,N794AA,JFK,15:00,14:53,0335 ,0337,-7,15:12,0019,0000,0000,0000,0000,0000,
  AA,11/04/2014,0023,N346AA,DFW,10:30,10:28,0205 ,0205,-2,10:45,0017,0000,0000,0000,0000,0000,
  AA,11/04/2014,0024,N797AA,JFK,07:00,06:57,0340 ,0323,-3,07:17,0020,0000,0000,0000,0000,0000,
  AA,11/04/2014,0068,N5BYAA,MIA,07:00,06:53,0325 ,0325,-7,07:18,0025,0000,0000,0000,0000,0000,
  AA,11/04/2014,0160,N3GGAA,LAX,09:00,08:50,0090 ,0073,-10,09:03,0013,0000,0000,0000,0000,0000,
  AA,11/04/2014,0164,N793AA,JFK,08:40,08:33,0345 ,0326,-7,08:47,0014,0000,0000,0000,0000,0000,
  AA,11/04/2014,0193,N3LTAA,DFW,13:10,14:08,0210 ,0210,58,14:26,0018,0004,0000,0000,0000,0054,
  AA,11/04/2014,0197,N3LSAA,ORD,17:05,17:03,0240 ,0238,-2,17:15,0012,0000,0000,0000,0000,0000,
  AA,11/04/2014,0209,N3FFAA,LAX,18:00,18:09,0085 ,0079,9,18:23,0014,0000,0000,0000,0000,0000,
  AA,11/04/2014,0219,N3BXAA,LAX,20:20,20:20,0100 ,0075,0,20:34,0014,0000,0000,0000,0000,0000,
  AA,11/04/2014,0242,N3LEAA,ORD,06:00,05:56,0255 ,0241,-4,06:09,0013,0000,0000,0000,0000,0000,
  AA,11/04/2014,0272,N3JEAA,MIA,23:55,23:51,0320 ,0316,-4,00:05,0014,0000,0000,0000,0000,0000,
  AA,11/04/2014,0277,N3GJAA,DFW,14:35,16:27,0205 ,0203,112,16:38,0011,0000,0000,0000,0000,0110,
  AA,11/04/2014,0278,N3FHAA,ORD,08:20,08:12,0255 ,0247,-8,08:25,0013,0000,0000,0000,0000,0000,
  AA,11/04/2014,0369,N3GUAA,DFW,15:40,16:32,0210 ,0199,52,16:45,0013,0000,0000,0000,0000,0041,
  AA,11/04/2014,0931,N3FDAA,MIA,11:55,11:55,0327 ,0341,0,12:19,0024,0000,0000,0000,0000,0000,
  AA,11/04/2014,1033,N3LNAA,ORD,12:10,12:06,0250 ,0251,-4,12:23,0017,0000,0000,0000,0000,0000,
  AA,11/04/2014,1112,N3JAAA,DFW,00:20,00:32,0195 ,0196,12,00:46,0014,0000,0000,0000,0000,0000,
  AA,11/04/2014,1143,N3GGAA,LAX,14:30,14:22,0085 ,0089,-8,14:43,0021,0000,0000,0000,0000,0000,
  AA,11/04/2014,1180,N3FMAA,DFW,06:00,05:47,0210 ,0214,-13,06:01,0014,0000,0000,0000,0000,0000,
  AA,11/04/2014,1213,N642AA,DFW,17:10,18:05,0205 ,0193,55,18:15,0010,0000,0000,0000,0000,0043,
  AA,11/04/2014,1232,N3FJAA,LAX,07:00,06:50,0085 ,0078,-10,07:05,0015,0000,0000,0000,0000,0000,
  AA,11/04/2014,1435,N3FCAA,ORD,10:10,10:01,0245 ,0247,-9,10:16,0015,0000,0000,0000,0000,0000,
  AA,11/04/2014,1482,N642AA,DFW,08:15,08:12,0205 ,0252,-3,08:24,0012,0000,0000,0044,0000,0000,
  AA,11/04/2014,1522,N3FAAA,ORD,23:30,23:31,0240 ,0232,1,23:43,0012,0000,0000,0000,0000,0000,
  AA,11/04/2014,1544,N3JSAA,DFW,07:10,07:06,0210 ,0247,-4,07:27,0021,0000,0000,0033,0000,0000,
  AA,11/04/2014,1656,N3BXAA,DFW,09:25,00:00,0205 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,11/04/2014,2293,N5CGAA,DFW,11:35,12:15,0215 ,0205,40,12:26,0011,0002,0000,0000,0000,0028,
  AA,11/04/2014,2356,N3DMAA,ORD,14:15,15:51,0255 ,0238,96,16:01,0010,0000,0000,0000,0000,0079,
  AA,11/04/2014,2378,N3FJAA,LAX,13:00,12:48,0090 ,0075,-12,13:00,0012,0000,0000,0000,0000,0000,
  AA,11/05/2014,0016,N790AA,JFK,12:30,12:21,0340 ,0331,-9,12:38,0017,0000,0000,0000,0000,0000,
  AA,11/05/2014,0018,N792AA,JFK,22:25,22:23,0335 ,0337,-2,22:51,0028,0000,0000,0000,0000,0000,
  AA,11/05/2014,0020,N796AA,JFK,15:00,14:54,0335 ,0325,-6,15:10,0016,0000,0000,0000,0000,0000,
  AA,11/05/2014,0023,N396AA,DFW,10:30,10:29,0205 ,0199,-1,10:43,0014,0000,0000,0000,0000,0000,
  AA,11/05/2014,0024,N799AA,JFK,07:00,06:52,0340 ,0319,-8,07:12,0020,0000,0000,0000,0000,0000,
  AA,11/05/2014,0068,N5CRAA,MIA,07:00,06:54,0325 ,0311,-6,07:08,0014,0000,0000,0000,0000,0000,
  AA,11/05/2014,0160,N3JXAA,LAX,09:00,08:57,0090 ,0094,-3,09:17,0020,0000,0000,0000,0000,0000,
  AA,11/05/2014,0164,N792AA,JFK,08:40,08:33,0345 ,0322,-7,08:48,0015,0000,0000,0000,0000,0000,
  AA,11/05/2014,0193,N3LNAA,DFW,13:10,13:19,0210 ,0225,9,13:43,0024,0000,0000,0015,0000,0009,
  AA,11/05/2014,0197,N3HYAA,ORD,17:05,16:55,0240 ,0243,-10,17:13,0018,0000,0000,0000,0000,0000,
  AA,11/05/2014,0209,N3ELAA,LAX,18:00,18:00,0085 ,0096,0,18:33,0033,0000,0000,0000,0000,0000,
  AA,11/05/2014,0219,N3HGAA,LAX,20:20,20:11,0100 ,0089,-9,20:27,0016,0000,0000,0000,0000,0000,
  AA,11/05/2014,0242,N3GXAA,ORD,06:00,05:55,0255 ,0247,-5,06:10,0015,0000,0000,0000,0000,0000,
  AA,11/05/2014,0272,N3FHAA,MIA,23:55,23:49,0320 ,0310,-6,00:04,0015,0000,0000,0000,0000,0000,
  AA,11/05/2014,0277,N3LWAA,DFW,14:35,14:33,0205 ,0208,-2,14:49,0016,0000,0000,0000,0000,0000,
  AA,11/05/2014,0278,N3DXAA,ORD,08:20,08:31,0255 ,0248,11,08:46,0015,0000,0000,0000,0000,0000,
  AA,11/05/2014,0369,N3ATAA,DFW,15:40,15:58,0210 ,0204,18,16:13,0015,0000,0000,0000,0000,0000,
  AA,11/05/2014,0931,N3BMAA,MIA,11:55,11:51,0327 ,0322,-4,12:06,0015,0000,0000,0000,0000,0000,
  AA,11/05/2014,1033,N3LDAA,ORD,12:10,12:08,0250 ,0246,-2,12:22,0014,0000,0000,0000,0000,0000,
  AA,11/05/2014,1112,N3BLAA,DFW,00:20,01:16,0195 ,0206,56,01:27,0011,0056,0000,0011,0000,0000,
  AA,11/05/2014,1143,N3BXAA,LAX,14:30,14:24,0085 ,0082,-6,14:42,0018,0000,0000,0000,0000,0000,
  AA,11/05/2014,1180,N3FGAA,DFW,06:00,05:53,0210 ,0208,-7,06:07,0014,0000,0000,0000,0000,0000,
  AA,11/05/2014,1213,N5CCAA,DFW,17:10,17:09,0205 ,0211,-1,17:30,0021,0000,0000,0000,0000,0000,
  AA,11/05/2014,1232,N3BBAA,LAX,07:00,06:58,0085 ,0095,-2,07:20,0022,0000,0000,0000,0000,0000,
  AA,11/05/2014,1435,N3LJAA,ORD,10:10,10:06,0245 ,0248,-4,10:20,0014,0000,0000,0000,0000,0000,
  AA,11/05/2014,1482,N5CCAA,DFW,08:15,08:14,0205 ,0212,-1,08:27,0013,0000,0000,0000,0000,0000,
  AA,11/05/2014,1522,N3FKAA,ORD,23:30,23:36,0240 ,0240,6,23:49,0013,0000,0000,0000,0000,0000,
  AA,11/05/2014,1544,N3HWAA,DFW,07:10,07:03,0210 ,0219,-7,07:22,0019,0000,0000,0000,0000,0000,
  AA,11/05/2014,1656,N3JHAA,DFW,09:25,10:44,0205 ,0205,79,10:58,0014,0079,0000,0000,0000,0000,
  AA,11/05/2014,2293,N621AA,DFW,11:35,11:37,0215 ,0209,2,11:53,0016,0000,0000,0000,0000,0000,
  AA,11/05/2014,2356,N3DEAA,ORD,14:15,14:10,0255 ,0250,-5,14:21,0011,0000,0000,0000,0000,0000,
  AA,11/05/2014,2378,N3EBAA,LAX,13:00,12:53,0090 ,0078,-7,13:04,0011,0000,0000,0000,0000,0000,
  AA,11/06/2014,0016,N788AA,JFK,12:45,12:42,0330 ,0336,-3,12:59,0017,0000,0000,0000,0000,0000,
  AA,11/06/2014,0018,N787AA,JFK,22:25,23:17,0325 ,0317,52,23:36,0019,0000,0000,0000,0000,0044,
  AA,11/06/2014,0020,N789AA,JFK,15:15,15:07,0325 ,0365,-8,15:53,0046,0000,0000,0032,0000,0000,
  AA,11/06/2014,0023,N360AA,DFW,10:50,10:48,0210 ,0203,-2,11:01,0013,0000,0000,0000,0000,0000,
  AA,11/06/2014,0024,N786AA,JFK,07:00,06:52,0340 ,0350,-8,07:09,0017,0000,0000,0000,0000,0000,
  AA,11/06/2014,0068,N5DLAA,MIA,07:00,06:57,0324 ,0319,-3,07:17,0020,0000,0000,0000,0000,0000,
  AA,11/06/2014,0076,N3CCAA,LAX,07:30,07:23,0085 ,0097,-7,07:49,0026,0000,0000,0000,0000,0000,
  AA,11/06/2014,0160,N3HGAA,LAX,09:00,08:54,0090 ,0086,-6,09:16,0022,0000,0000,0000,0000,0000,
  AA,11/06/2014,0164,N793AA,JFK,08:45,08:42,0335 ,0334,-3,08:59,0017,0000,0000,0000,0000,0000,
  AA,11/06/2014,0193,N3BMAA,DFW,13:10,13:08,0210 ,0226,-2,13:24,0016,0000,0000,0000,0000,0000,
  AA,11/06/2014,0197,N3ERAA,ORD,17:25,17:26,0250 ,0228,1,17:40,0014,0000,0000,0000,0000,0000,
  AA,11/06/2014,0209,N3FNAA,LAX,18:00,17:55,0080 ,0079,-5,18:11,0016,0000,0000,0000,0000,0000,
  AA,11/06/2014,0219,N3JGAA,LAX,20:35,20:30,0085 ,0074,-5,20:40,0010,0000,0000,0000,0000,0000,
  AA,11/06/2014,0242,N3JHAA,ORD,08:20,09:24,0250 ,0257,64,09:45,0021,0000,0000,0071,0000,0000,
  AA,11/06/2014,0272,N3FNAA,MIA,23:50,23:54,0315 ,0314,4,00:09,0015,0000,0000,0000,0000,0000,
  AA,11/06/2014,0277,N5EJAA,DFW,14:35,14:32,0205 ,0204,-3,14:47,0015,0000,0000,0000,0000,0000,
  AA,11/06/2014,0369,N5CNAA,DFW,15:55,16:26,0205 ,0210,31,16:43,0017,0008,0000,0005,0000,0023,
  AA,11/06/2014,0931,N382AA,MIA,11:55,11:49,0321 ,0338,-6,12:16,0027,0000,0000,0000,0000,0000,
  AA,11/06/2014,1033,N3FWAA,ORD,12:25,00:00,0255 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,11/06/2014,1112,N3EBAA,DFW,00:30,00:26,0195 ,0193,-4,00:37,0011,0000,0000,0000,0000,0000,
  AA,11/06/2014,1143,N3JGAA,LAX,14:55,15:14,0085 ,0082,19,15:32,0018,0006,0000,0000,0000,0010,
  AA,11/06/2014,1180,N3LSAA,DFW,06:00,05:59,0210 ,0212,-1,06:19,0020,0000,0000,0000,0000,0000,
  AA,11/06/2014,1213,N630AA,DFW,17:20,17:41,0205 ,0192,21,17:51,0010,0000,0000,0000,0000,0000,
  AA,11/06/2014,1435,N3LKAA,ORD,10:30,11:13,0255 ,0257,43,11:34,0021,0000,0000,0045,0000,0000,
  AA,11/06/2014,1482,N5EKAA,DFW,08:15,09:17,0210 ,0213,62,09:38,0021,0000,0000,0003,0062,0000,
  AA,11/06/2014,1506,N3HCAA,ORD,06:00,06:01,0255 ,0246,1,06:16,0015,0000,0000,0000,0000,0000,
  AA,11/06/2014,1522,N3BKAA,ORD,23:40,23:42,0245 ,0233,2,23:57,0015,0000,0000,0000,0000,0000,
  AA,11/06/2014,1544,N3FYAA,DFW,07:10,07:07,0210 ,0205,-3,07:23,0016,0000,0000,0000,0000,0000,
  AA,11/06/2014,1656,N3JCAA,DFW,09:25,09:25,0210 ,0207,0,09:43,0018,0000,0000,0000,0000,0000,
  AA,11/06/2014,2293,N5CKAA,DFW,11:50,11:50,0210 ,0211,0,12:04,0014,0000,0000,0000,0000,0000,
  AA,11/06/2014,2356,N3DGAA,ORD,14:15,14:51,0255 ,0263,36,15:16,0025,0000,0000,0044,0000,0000,
  AA,11/06/2014,2378,N3LPAA,LAX,12:40,12:36,0080 ,0085,-4,12:55,0019,0000,0000,0000,0000,0000,
  AA,11/07/2014,0016,N790AA,JFK,12:45,12:43,0330 ,0329,-2,13:06,0023,0000,0000,0000,0000,0000,
  AA,11/07/2014,0018,N797AA,JFK,22:25,22:21,0325 ,0316,-4,22:40,0019,0000,0000,0000,0000,0000,
  AA,11/07/2014,0020,N788AA,JFK,15:15,15:09,0325 ,0320,-6,15:30,0021,0000,0000,0000,0000,0000,
