
   Detailed Statistics  
    Departures 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): December
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport ,Scheduled Departure Time,Actual Departure Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Departure Delay(Minutes),Wheels-off Time,Taxi-out Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,12/02/2015,2433,N3FTAA,DFW,06:43,06:32,0212 ,0210,-11,06:50,0018,0000,0000,0000,0000,0000,
  AA,12/02/2015,2438,N3BWAA,LAX,14:30,14:30,0089 ,0091,0,14:53,0023,0000,0000,0000,0000,0000,
  AA,12/03/2015,0012,N787AA,JFK,11:33,12:02,0337 ,0340,29,12:26,0024,0000,0000,0003,0000,0029,
  AA,12/03/2015,0016,N786AA,JFK,12:35,12:49,0335 ,0342,14,13:16,0027,0000,0000,0016,0000,0005,
  AA,12/03/2015,0020,N789AA,JFK,15:00,17:23,0326 ,0323,143,17:37,0014,0000,0000,0008,0000,0132,
  AA,12/03/2015,0024,N799AA,JFK,07:25,07:32,0336 ,0356,7,07:55,0023,0007,0000,0020,0000,0000,
  AA,12/03/2015,0036,N882AA,DFW,08:19,08:28,0211 ,0194,9,08:40,0012,0000,0000,0000,0000,0000,
  AA,12/03/2015,0082,N3KYAA,ORD,05:00,04:58,0257 ,0252,-2,05:10,0012,0000,0000,0000,0000,0000,
  AA,12/03/2015,0155,N3HMAA,LAX,10:10,10:06,0088 ,0087,-4,10:29,0023,0000,0000,0000,0000,0000,
  AA,12/03/2015,0159,N3GLAA,ORD,09:48,09:52,0261 ,0266,4,10:18,0026,0000,0000,0000,0000,0000,
  AA,12/03/2015,0164,N791AA,JFK,08:40,08:41,0337 ,0330,1,08:57,0016,0000,0000,0000,0000,0000,
  AA,12/03/2015,0169,N3DWAA,LAX,07:00,06:53,0092 ,0079,-7,07:09,0016,0000,0000,0000,0000,0000,
  AA,12/03/2015,0193,N3EVAA,DFW,15:40,19:38,0204 ,0208,238,20:07,0029,0000,0000,0004,0000,0238,
  AA,12/03/2015,0208,N3ACAA,MIA,06:40,06:46,0328 ,0330,6,07:16,0030,0000,0000,0000,0000,0000,
  AA,12/03/2015,0209,N3MDAA,LAX,20:30,20:56,0091 ,0086,26,21:16,0020,0000,0000,0000,0000,0021,
  AA,12/03/2015,0218,N3JFAA,LAX,19:30,21:10,0091 ,0070,100,21:24,0014,0000,0000,0000,0000,0079,
  AA,12/03/2015,0242,N3GDAA,ORD,07:45,07:44,0263 ,0257,-1,08:02,0018,0000,0000,0000,0000,0000,
  AA,12/03/2015,0259,N862AA,DFW,14:00,15:48,0212 ,0198,108,16:08,0020,0011,0000,0000,0000,0083,
  AA,12/03/2015,0276,N799AA,JFK,21:40,22:55,0334 ,0327,75,23:11,0016,0000,0000,0003,0000,0065,
  AA,12/03/2015,0349,N3GPAA,ORD,14:50,17:07,0260 ,0246,137,17:23,0016,0000,0000,0000,0000,0123,
  AA,12/03/2015,0403,N675AW,PHL,10:45,12:40,0320 ,0334,115,13:15,0035,0000,0000,0014,0000,0115,
  AA,12/03/2015,0433,N189UW,PHL,13:35,13:44,0313 ,0322,9,14:10,0026,0009,0000,0009,0000,0000,
  AA,12/03/2015,0434,N585UW,PHL,21:55,21:53,0314 ,0303,-2,22:05,0012,0000,0000,0000,0000,0000,
  AA,12/03/2015,0477,N914UY,PHX,15:45,16:04,0117 ,0117,19,16:23,0019,0000,0000,0000,0000,0019,
  AA,12/03/2015,0547,N161UW,PHX,17:05,17:09,0118 ,0116,4,17:22,0013,0000,0000,0000,0000,0000,
  AA,12/03/2015,0553,N568UW,PHX,12:10,12:22,0118 ,0123,12,12:57,0035,0012,0000,0005,0000,0000,
  AA,12/03/2015,0662,N509AY,CLT,11:15,12:35,0297 ,0308,80,12:59,0024,0080,0000,0011,0000,0000,
  AA,12/03/2015,0718,N180US,PHL,08:25,08:25,0320 ,0320,0,08:46,0021,0000,0000,0000,0000,0000,
  AA,12/03/2015,0883,N182UW,CLT,00:15,00:21,0290 ,0297,6,00:33,0012,0000,0000,0000,0000,0000,
  AA,12/03/2015,0898,N538UW,CLT,22:25,22:25,0287 ,0286,0,22:44,0019,0000,0000,0000,0000,0000,
  AA,12/03/2015,1051,N880AA,DFW,00:59,01:17,0196 ,0189,18,01:31,0014,0000,0000,0000,0000,0000,
  AA,12/03/2015,1143,N3FDAA,LAX,18:30,20:21,0089 ,0088,111,20:41,0020,0000,0000,0010,0000,0100,
  AA,12/03/2015,1145,N3MHAA,ORD,11:04,11:15,0275 ,0289,11,11:47,0032,0011,0000,0014,0000,0000,
  AA,12/03/2015,1164,N3AYAA,DFW,10:30,11:50,0210 ,0208,80,12:16,0026,0009,0000,0000,0000,0069,
  AA,12/03/2015,1454,N863AA,DFW,05:15,05:23,0210 ,0209,8,05:36,0013,0000,0000,0000,0000,0000,
  AA,12/03/2015,1522,N3CRAA,ORD,23:55,00:02,0250 ,0258,7,00:17,0015,0007,0000,0008,0000,0000,
  AA,12/03/2015,1645,N3CUAA,MIA,00:30,00:30,0320 ,0313,0,00:44,0014,0000,0000,0000,0000,0000,
  AA,12/03/2015,1783,N172US,PHX,09:10,09:07,0120 ,0143,-3,09:55,0048,0000,0000,0020,0000,0000,
  AA,12/03/2015,1869,N170US,CLT,08:50,08:47,0295 ,0305,-3,09:11,0024,0000,0000,0000,0000,0000,
  AA,12/03/2015,1985,N196UW,PHX,06:00,05:50,0118 ,0123,-10,06:15,0025,0000,0000,0000,0000,0000,
  AA,12/03/2015,1999,N579UW,CLT,07:10,07:11,0293 ,0310,1,07:44,0033,0001,0000,0017,0000,0000,
  AA,12/03/2015,2098,N508AY,CLT,13:20,13:22,0290 ,0335,2,14:39,0077,0000,0000,0047,0000,0000,
  AA,12/03/2015,2207,N877AA,DFW,12:00,13:29,0208 ,0250,89,13:59,0030,0000,0000,0042,0000,0089,
  AA,12/03/2015,2352,N872AA,DFW,17:00,17:30,0201 ,0194,30,17:47,0017,0000,0000,0010,0000,0013,
  AA,12/03/2015,2356,N3GUAA,MIA,14:00,16:11,0328 ,0318,131,16:30,0019,0000,0000,0011,0000,0110,
  AA,12/03/2015,2417,N3GEAA,DFW,11:30,11:21,0212 ,0204,-9,11:39,0018,0000,0000,0000,0000,0000,
  AA,12/03/2015,2433,N3KCAA,DFW,06:43,06:38,0212 ,0228,-5,07:24,0046,0000,0000,0000,0000,0000,
  AA,12/03/2015,2438,N3JFAA,LAX,14:30,16:58,0089 ,0070,148,17:09,0011,0000,0000,0012,0000,0117,
  AA,12/04/2015,0016,N784AA,JFK,12:35,12:30,0335 ,0327,-5,12:40,0010,0000,0000,0000,0000,0000,
  AA,12/04/2015,0018,N794AA,JFK,23:00,22:53,0328 ,0332,-7,23:16,0023,0000,0000,0000,0000,0000,
  AA,12/04/2015,0020,N799AA,JFK,15:00,14:51,0326 ,0321,-9,15:04,0013,0000,0000,0000,0000,0000,
  AA,12/04/2015,0024,N791AA,JFK,07:25,07:20,0336 ,0327,-5,07:33,0013,0000,0000,0000,0000,0000,
  AA,12/04/2015,0036,N880AA,DFW,08:19,08:17,0211 ,0190,-2,08:30,0013,0000,0000,0000,0000,0000,
  AA,12/04/2015,0082,N3JNAA,ORD,05:00,05:03,0257 ,0240,3,05:16,0013,0000,0000,0000,0000,0000,
  AA,12/04/2015,0155,N3EJAA,LAX,10:10,10:06,0088 ,0079,-4,10:24,0018,0000,0000,0000,0000,0000,
  AA,12/04/2015,0159,N3GJAA,ORD,09:48,09:41,0261 ,0240,-7,09:52,0011,0000,0000,0000,0000,0000,
  AA,12/04/2015,0164,N794AA,JFK,08:40,08:34,0337 ,0334,-6,08:50,0016,0000,0000,0000,0000,0000,
  AA,12/04/2015,0169,N3DDAA,LAX,07:00,06:59,0092 ,0094,-1,07:21,0022,0000,0000,0000,0000,0000,
  AA,12/04/2015,0193,N3HKAA,DFW,15:40,15:40,0204 ,0200,0,15:53,0013,0000,0000,0000,0000,0000,
  AA,12/04/2015,0208,N3DPAA,MIA,06:40,06:39,0328 ,0309,-1,06:51,0012,0000,0000,0000,0000,0000,
  AA,12/04/2015,0209,N3FYAA,LAX,20:30,20:25,0091 ,0087,-5,20:44,0019,0000,0000,0000,0000,0000,
  AA,12/04/2015,0218,N3DRAA,LAX,19:30,19:32,0091 ,0084,2,19:50,0018,0000,0000,0000,0000,0000,
  AA,12/04/2015,0242,N3JJAA,ORD,07:45,07:41,0263 ,0240,-4,07:54,0013,0000,0000,0000,0000,0000,
  AA,12/04/2015,0259,N853AA,DFW,14:00,13:55,0212 ,0213,-5,14:17,0022,0000,0000,0000,0000,0000,
  AA,12/04/2015,0276,N791AA,JFK,21:40,21:38,0334 ,0333,-2,21:54,0016,0000,0000,0000,0000,0000,
  AA,12/04/2015,0349,N3ELAA,ORD,14:50,14:48,0260 ,0253,-2,15:06,0018,0000,0000,0000,0000,0000,
  AA,12/04/2015,0403,N665AW,PHL,10:45,10:41,0320 ,0312,-4,10:54,0013,0000,0000,0000,0000,0000,
  AA,12/04/2015,0433,N165US,PHL,13:35,13:25,0313 ,0320,-10,13:45,0020,0000,0000,0000,0000,0000,
  AA,12/04/2015,0434,N920US,PHL,21:55,21:58,0314 ,0311,3,22:15,0017,0000,0000,0000,0000,0000,
  AA,12/04/2015,0477,N924US,PHX,15:45,15:39,0117 ,0107,-6,15:50,0011,0000,0000,0000,0000,0000,
  AA,12/04/2015,0547,N152UW,PHX,17:05,17:00,0118 ,0118,-5,17:15,0015,0000,0000,0000,0000,0000,
  AA,12/04/2015,0553,N189UW,PHX,12:10,12:03,0118 ,0121,-7,12:29,0026,0000,0000,0000,0000,0000,
  AA,12/04/2015,0662,N583UW,CLT,11:15,11:11,0297 ,0290,-4,11:32,0021,0000,0000,0000,0000,0000,
  AA,12/04/2015,0718,N971UY,PHL,08:25,08:19,0320 ,0306,-6,08:33,0014,0000,0000,0000,0000,0000,
  AA,12/04/2015,0883,N153UW,CLT,00:15,00:15,0290 ,0293,0,00:30,0015,0000,0000,0000,0000,0000,
  AA,12/04/2015,1051,N882AA,DFW,00:59,01:18,0196 ,0188,19,01:33,0015,0000,0000,0000,0000,0000,
  AA,12/04/2015,1143,N3HBAA,LAX,18:30,18:28,0089 ,0082,-2,18:48,0020,0000,0000,0000,0000,0000,
  AA,12/04/2015,1145,N3LRAA,ORD,11:04,10:59,0275 ,0254,-5,11:19,0020,0000,0000,0000,0000,0000,
  AA,12/04/2015,1164,N3HLAA,DFW,10:30,10:26,0210 ,0194,-4,10:38,0012,0000,0000,0000,0000,0000,
  AA,12/04/2015,1454,N861AA,DFW,05:15,05:11,0210 ,0194,-4,05:22,0011,0000,0000,0000,0000,0000,
  AA,12/04/2015,1522,N3KVAA,ORD,23:55,23:45,0250 ,0261,-10,00:14,0029,0000,0000,0000,0000,0000,
  AA,12/04/2015,1645,N3EWAA,MIA,00:30,01:00,0320 ,0312,30,01:13,0013,0000,0000,0000,0000,0022,
