
   Detailed Statistics  
    Departures 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): June
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2014
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport ,Scheduled Departure Time,Actual Departure Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Departure Delay(Minutes),Wheels-off Time,Taxi-out Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,06/03/2014,2278,N3CSAA,DFW,05:50,05:45,0205 ,0195,-5,05:59,0014,0000,0000,0000,0000,0000,
  AA,06/03/2014,2293,N5CEAA,DFW,11:35,13:33,0205 ,0206,118,13:59,0026,0000,0000,0001,0000,0118,
  AA,06/03/2014,2298,N3DXAA,DFW,09:20,09:17,0210 ,0207,-3,09:41,0024,0000,0000,0000,0000,0000,
  AA,06/03/2014,2356,N3DEAA,ORD,13:55,14:37,0260 ,0259,42,15:08,0031,0000,0000,0000,0000,0041,
  AA,06/03/2014,2455,N3BGAA,LAX,12:40,12:34,0090 ,0090,-6,12:48,0014,0000,0000,0000,0000,0000,
  AA,06/04/2014,0016,N788AA,JFK,12:55,12:49,0355 ,0326,-6,13:05,0016,0000,0000,0000,0000,0000,
  AA,06/04/2014,0018,N797AA,JFK,22:35,22:34,0345 ,0370,-1,23:04,0030,0000,0000,0024,0000,0000,
  AA,06/04/2014,0020,N790AA,JFK,15:00,14:56,0340 ,0325,-4,15:13,0017,0000,0000,0000,0000,0000,
  AA,06/04/2014,0024,N368AA,JFK,07:00,06:55,0345 ,0340,-5,07:37,0042,0000,0000,0000,0000,0000,
  AA,06/04/2014,0068,N5EKAA,MIA,06:15,06:11,0330 ,0325,-4,06:39,0028,0000,0000,0000,0000,0000,
  AA,06/04/2014,0193,N3KAAA,DFW,13:00,13:00,0215 ,0207,0,13:29,0029,0000,0000,0000,0000,0000,
  AA,06/04/2014,0197,N3ABAA,ORD,17:45,19:21,0240 ,0234,96,19:36,0015,0000,0000,0000,0000,0090,
  AA,06/04/2014,0209,N3ASAA,LAX,17:35,17:35,0085 ,0084,0,17:47,0012,0000,0000,0000,0000,0000,
  AA,06/04/2014,0219,N3KPAA,LAX,19:50,19:44,0100 ,0090,-6,20:06,0022,0000,0000,0000,0000,0000,
  AA,06/04/2014,0262,N3DCAA,LAX,09:15,09:07,0090 ,0083,-8,09:25,0018,0000,0000,0000,0000,0000,
  AA,06/04/2014,0272,N3BVAA,MIA,21:00,20:55,0320 ,0322,-5,21:20,0025,0000,0000,0000,0000,0000,
  AA,06/04/2014,0323,N3DXAA,DFW,15:30,15:28,0205 ,0196,-2,15:50,0022,0000,0000,0000,0000,0000,
  AA,06/04/2014,0931,N353AA,MIA,12:40,12:46,0325 ,0318,6,13:00,0014,0000,0000,0000,0000,0000,
  AA,06/04/2014,1010,N3EWAA,DFW,08:10,08:03,0210 ,0190,-7,08:18,0015,0000,0000,0000,0000,0000,
  AA,06/04/2014,1052,N3HSAA,DFW,00:20,00:17,0195 ,0187,-3,00:28,0011,0000,0000,0000,0000,0000,
  AA,06/04/2014,1143,N3LFAA,LAX,15:25,15:23,0090 ,0113,-2,16:03,0040,0000,0000,0021,0000,0000,
  AA,06/04/2014,1232,N3HKAA,LAX,07:10,07:09,0090 ,0086,-1,07:35,0026,0000,0000,0000,0000,0000,
  AA,06/04/2014,1282,N3KMAA,ORD,09:20,09:26,0255 ,0250,6,09:41,0015,0000,0000,0000,0000,0000,
  AA,06/04/2014,1494,N3EHAA,ORD,06:00,05:53,0250 ,0268,-7,06:29,0036,0000,0000,0000,0000,0000,
  AA,06/04/2014,1521,N384AA,DFW,10:30,10:28,0210 ,0209,-2,10:45,0017,0000,0000,0000,0000,0000,
  AA,06/04/2014,1522,N3EFAA,ORD,23:45,23:45,0240 ,0224,0,23:56,0011,0000,0000,0000,0000,0000,
  AA,06/04/2014,1544,N3LPAA,DFW,07:00,06:56,0210 ,0201,-4,07:14,0018,0000,0000,0000,0000,0000,
  AA,06/04/2014,1585,N3FLAA,ORD,10:35,10:48,0255 ,0281,13,11:16,0028,0000,0000,0026,0000,0013,
  AA,06/04/2014,1677,N3BYAA,DFW,14:35,17:34,0215 ,0190,179,17:47,0013,0000,0000,0000,0000,0154,
  AA,06/04/2014,2278,N3LGAA,DFW,05:50,05:48,0205 ,0197,-2,06:02,0014,0000,0000,0000,0000,0000,
  AA,06/04/2014,2293,N5BSAA,DFW,11:35,11:29,0205 ,0229,-6,12:08,0039,0000,0000,0018,0000,0000,
  AA,06/04/2014,2298,N3GWAA,DFW,09:20,11:04,0210 ,0210,104,11:33,0029,0104,0000,0000,0000,0000,
  AA,06/04/2014,2356,N3KUAA,ORD,13:55,14:13,0260 ,0252,18,14:25,0012,0000,0000,0000,0000,0000,
  AA,06/04/2014,2455,N3ASAA,LAX,12:40,12:32,0090 ,0097,-8,12:57,0025,0000,0000,0000,0000,0000,
  AA,06/05/2014,0016,N793AA,JFK,12:55,12:55,0355 ,0367,0,13:38,0043,0000,0000,0000,0000,0000,
  AA,06/05/2014,0018,N786AA,JFK,22:35,22:32,0345 ,0328,-3,22:52,0020,0000,0000,0000,0000,0000,
  AA,06/05/2014,0020,N795AA,JFK,15:00,14:56,0340 ,0337,-4,15:19,0023,0000,0000,0000,0000,0000,
  AA,06/05/2014,0024,N398AA,JFK,07:00,06:56,0345 ,0332,-4,07:08,0012,0000,0000,0000,0000,0000,
  AA,06/05/2014,0068,N5DYAA,MIA,06:15,06:08,0330 ,0307,-7,06:26,0018,0000,0000,0000,0000,0000,
  AA,06/05/2014,0193,N3GWAA,DFW,13:00,12:57,0215 ,0206,-3,13:08,0011,0000,0000,0000,0000,0000,
  AA,06/05/2014,0197,N3KPAA,ORD,17:45,17:51,0240 ,0229,6,18:01,0010,0000,0000,0000,0000,0000,
  AA,06/05/2014,0209,N3HBAA,LAX,17:35,18:44,0085 ,0096,69,19:08,0024,0000,0000,0011,0000,0069,
  AA,06/05/2014,0219,N3LLAA,LAX,19:50,20:35,0100 ,0084,45,20:48,0013,0000,0000,0000,0000,0029,
  AA,06/05/2014,0262,N3HBAA,LAX,09:15,09:43,0090 ,0089,28,10:05,0022,0027,0000,0000,0000,0000,
  AA,06/05/2014,0272,N3JDAA,MIA,21:00,20:53,0320 ,0318,-7,21:10,0017,0000,0000,0000,0000,0000,
  AA,06/05/2014,0323,N3FHAA,DFW,15:30,15:21,0205 ,0220,-9,15:31,0010,0000,0000,0000,0000,0000,
  AA,06/05/2014,0931,N381AA,MIA,12:40,12:40,0325 ,0314,0,12:53,0013,0000,0000,0000,0000,0000,
  AA,06/05/2014,1010,N3DEAA,DFW,08:10,08:04,0210 ,0209,-6,08:26,0022,0000,0000,0000,0000,0000,
  AA,06/05/2014,1052,N3GXAA,DFW,00:20,00:19,0195 ,0189,-1,00:35,0016,0000,0000,0000,0000,0000,
  AA,06/05/2014,1143,N3CMAA,LAX,15:25,16:23,0090 ,0094,58,16:49,0026,0000,0000,0004,0000,0058,
  AA,06/05/2014,1232,N3GEAA,LAX,07:10,06:59,0090 ,0126,-11,07:33,0034,0000,0000,0025,0000,0000,
  AA,06/05/2014,1282,N3GYAA,ORD,09:20,09:48,0255 ,0238,28,10:06,0018,0000,0000,0000,0000,0000,
  AA,06/05/2014,1494,N3FWAA,ORD,06:00,05:57,0250 ,0255,-3,06:17,0020,0000,0000,0000,0000,0000,
  AA,06/05/2014,1521,N363AA,DFW,10:30,10:28,0210 ,0192,-2,10:41,0013,0000,0000,0000,0000,0000,
  AA,06/05/2014,1522,N3DJAA,ORD,23:45,23:44,0240 ,0230,-1,23:55,0011,0000,0000,0000,0000,0000,
  AA,06/05/2014,1544,N3JWAA,DFW,07:00,06:55,0210 ,0204,-5,07:27,0032,0000,0000,0000,0000,0000,
  AA,06/05/2014,1585,N3GAAA,ORD,10:35,10:34,0255 ,0250,-1,10:50,0016,0000,0000,0000,0000,0000,
  AA,06/05/2014,1677,N3GKAA,DFW,14:35,14:34,0215 ,0214,-1,14:49,0015,0000,0000,0000,0000,0000,
  AA,06/05/2014,2278,N3DVAA,DFW,05:50,05:46,0205 ,0193,-4,05:57,0011,0000,0000,0000,0000,0000,
  AA,06/05/2014,2293,N5EAAA,DFW,11:35,11:36,0205 ,0196,1,11:50,0014,0000,0000,0000,0000,0000,
  AA,06/05/2014,2298,N3JDAA,DFW,09:20,09:07,0210 ,0212,-13,09:40,0033,0000,0000,0000,0000,0000,
  AA,06/05/2014,2356,N3DLAA,ORD,13:55,13:54,0260 ,0254,-1,14:13,0019,0000,0000,0000,0000,0000,
  AA,06/05/2014,2435,N3KJAA,DFW,16:50,16:45,0200 ,0192,-5,17:02,0017,0000,0000,0000,0000,0000,
  AA,06/05/2014,2455,N3HBAA,LAX,12:40,14:07,0090 ,0095,87,14:37,0030,0000,0000,0005,0000,0087,
  AA,06/06/2014,0016,N796AA,JFK,12:55,12:51,0355 ,0344,-4,13:19,0028,0000,0000,0000,0000,0000,
  AA,06/06/2014,0018,N799AA,JFK,22:35,22:28,0345 ,0319,-7,22:43,0015,0000,0000,0000,0000,0000,
  AA,06/06/2014,0020,N794AA,JFK,15:00,14:54,0340 ,0323,-6,15:09,0015,0000,0000,0000,0000,0000,
  AA,06/06/2014,0024,N360AA,JFK,07:00,09:21,0345 ,0363,141,09:55,0034,0141,0000,0018,0000,0000,
  AA,06/06/2014,0068,N630AA,MIA,06:15,06:10,0330 ,0316,-5,06:28,0018,0000,0000,0000,0000,0000,
  AA,06/06/2014,0193,N3BXAA,DFW,13:00,12:51,0215 ,0212,-9,13:29,0038,0000,0000,0000,0000,0000,
  AA,06/06/2014,0197,N3LKAA,ORD,17:45,18:04,0240 ,0230,19,18:14,0010,0000,0000,0000,0000,0000,
  AA,06/06/2014,0209,N3FSAA,LAX,17:35,17:28,0085 ,0081,-7,17:42,0014,0000,0000,0000,0000,0000,
  AA,06/06/2014,0219,N3HJAA,LAX,19:50,19:47,0100 ,0087,-3,20:08,0021,0000,0000,0000,0000,0000,
  AA,06/06/2014,0262,N3KFAA,LAX,09:15,09:14,0090 ,0082,-1,09:32,0018,0000,0000,0000,0000,0000,
  AA,06/06/2014,0272,N3LAAA,MIA,21:00,21:01,0320 ,0313,1,21:16,0015,0000,0000,0000,0000,0000,
  AA,06/06/2014,0323,N3GKAA,DFW,15:30,15:43,0205 ,0216,13,16:07,0024,0000,0000,0011,0000,0013,
  AA,06/06/2014,0931,N353AA,MIA,12:40,12:41,0325 ,0319,1,12:56,0015,0000,0000,0000,0000,0000,
