
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): August
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Arrival Delay(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,08/16/2015,2411,N3MMAA,MIA,22:54,23:19,25,0017,0000,0000,0000,0008,
  AA,08/16/2015,2438,N864AA,LAX,11:53,11:58,5,0000,0000,0000,0000,0000,
  AA,08/16/2015,2475,N3EHAA,ORD,18:12,18:02,-10,0000,0000,0000,0000,0000,
  AA,08/17/2015,0037,N3CKAA,DFW,18:50,19:16,26,0024,0000,0000,0000,0002,
  AA,08/17/2015,0082,N3CEAA,DFW,13:50,13:57,7,0000,0000,0000,0000,0000,
  AA,08/17/2015,0085,N796AA,JFK,19:15,19:36,21,0003,0000,0000,0000,0018,
  AA,08/17/2015,0159,N5EGAA,DFW,09:14,09:09,-5,0000,0000,0000,0000,0000,
  AA,08/17/2015,0163,N799AA,JFK,23:39,23:56,17,0000,0000,0017,0000,0000,
  AA,08/17/2015,0167,N3CWAA,MIA,10:13,09:54,-19,0000,0000,0000,0000,0000,
  AA,08/17/2015,0177,N792AA,JFK,21:44,21:43,-1,0000,0000,0000,0000,0000,
  AA,08/17/2015,0179,N795AA,JFK,13:50,13:29,-21,0000,0000,0000,0000,0000,
  AA,08/17/2015,0193,N3GLAA,ORD,14:53,15:32,39,0006,0000,0033,0000,0000,
  AA,08/17/2015,0209,N3FUAA,LAX,18:01,17:42,-19,0000,0000,0000,0000,0000,
  AA,08/17/2015,0218,N3JBAA,LAX,20:09,19:56,-13,0000,0000,0000,0000,0000,
  AA,08/17/2015,0241,N3HSAA,ORD,16:41,17:52,71,0015,0000,0044,0000,0012,
  AA,08/17/2015,0249,N3JWAA,DFW,17:33,17:16,-17,0000,0000,0000,0000,0000,
  AA,08/17/2015,0259,N3AEAA,DFW,12:50,12:55,5,0000,0000,0000,0000,0000,
  AA,08/17/2015,0330,N3AUAA,DFW,15:54,17:35,101,0101,0000,0000,0000,0000,
  AA,08/17/2015,0403,N640AW,PHX,09:53,09:33,-20,0000,0000,0000,0000,0000,
  AA,08/17/2015,0407,N552UW,PHX,15:59,16:54,55,0000,0000,0055,0000,0000,
  AA,08/17/2015,0433,N568UW,PHX,12:29,12:05,-24,0000,0000,0000,0000,0000,
  AA,08/17/2015,0436,N153UW,PHX,22:20,22:24,4,0000,0000,0000,0000,0000,
  AA,08/17/2015,0461,N177US,CLT,11:57,12:32,35,0000,0000,0015,0000,0020,
  AA,08/17/2015,0475,N572UW,CLT,22:23,23:08,45,0025,0000,0007,0000,0013,
  AA,08/17/2015,0490,N547UW,PHL,23:56,23:49,-7,0000,0000,0000,0000,0000,
  AA,08/17/2015,0551,N188US,PHL,11:00,10:54,-6,0000,0000,0000,0000,0000,
  AA,08/17/2015,0557,N176UW,CLT,00:29,01:27,58,0014,0000,0009,0000,0035,
  AA,08/17/2015,0662,N182UW,CLT,09:53,09:51,-2,0000,0000,0000,0000,0000,
  AA,08/17/2015,0672,N925UY,PHL,13:26,13:10,-16,0000,0000,0000,0000,0000,
  AA,08/17/2015,0686,N187US,PHX,19:06,19:03,-3,0000,0000,0000,0000,0000,
  AA,08/17/2015,0709,N566UW,PHL,19:22,19:00,-22,0000,0000,0000,0000,0000,
  AA,08/17/2015,0719,N519UW,PHL,21:16,21:07,-9,0000,0000,0000,0000,0000,
  AA,08/17/2015,1130,N5EKAA,MIA,16:58,17:01,3,0000,0000,0000,0000,0000,
  AA,08/17/2015,1145,N3MHAA,ORD,10:02,09:53,-9,0000,0000,0000,0000,0000,
  AA,08/17/2015,1183,N873AA,DFW,22:15,22:22,7,0000,0000,0000,0000,0000,
  AA,08/17/2015,1203,N5ERAA,LAX,13:33,13:19,-14,0000,0000,0000,0000,0000,
  AA,08/17/2015,1226,N3GJAA,LAX,21:50,21:43,-7,0000,0000,0000,0000,0000,
  AA,08/17/2015,1273,N3LTAA,DFW,23:46,23:38,-8,0000,0000,0000,0000,0000,
  AA,08/17/2015,1294,N5ERAA,LAX,08:18,07:54,-24,0000,0000,0000,0000,0000,
  AA,08/17/2015,1393,N855AA,DFW,20:46,21:44,58,0058,0000,0000,0000,0000,
  AA,08/17/2015,1615,N3MUAA,ORD,22:58,00:35,97,0065,0000,0000,0000,0032,
  AA,08/17/2015,1624,N3LSAA,ORD,19:56,20:29,33,0000,0000,0033,0000,0000,
  AA,08/17/2015,1799,N560UW,CLT,20:33,21:53,80,0000,0000,0000,0040,0040,
  AA,08/17/2015,2029,N579UW,CLT,19:05,19:07,2,0000,0000,0000,0000,0000,
  AA,08/17/2015,2207,N870AA,DFW,10:54,10:58,4,0000,0000,0000,0000,0000,
  AA,08/17/2015,2356,N3GWAA,ORD,12:40,12:27,-13,0000,0000,0000,0000,0000,
  AA,08/17/2015,2411,N3BLAA,MIA,22:54,22:50,-4,0000,0000,0000,0000,0000,
  AA,08/17/2015,2438,N854AA,LAX,11:53,12:11,18,0013,0000,0005,0000,0000,
  AA,08/17/2015,2475,N3EVAA,ORD,18:12,19:31,79,0026,0040,0009,0000,0004,
  AA,08/18/2015,0015,N789AA,JFK,11:22,11:26,4,0000,0000,0000,0000,0000,
  AA,08/18/2015,0037,N3ACAA,DFW,18:50,18:34,-16,0000,0000,0000,0000,0000,
  AA,08/18/2015,0082,N3JYAA,DFW,13:50,13:56,6,0000,0000,0000,0000,0000,
  AA,08/18/2015,0085,N788AA,JFK,19:15,19:12,-3,0000,0000,0000,0000,0000,
  AA,08/18/2015,0159,N3ATAA,DFW,09:59,09:52,-7,0000,0000,0000,0000,0000,
  AA,08/18/2015,0167,N3HJAA,MIA,10:13,10:07,-6,0000,0000,0000,0000,0000,
  AA,08/18/2015,0177,N793AA,JFK,21:44,22:02,18,0018,0000,0000,0000,0000,
  AA,08/18/2015,0179,N792AA,JFK,13:50,13:50,0,0000,0000,0000,0000,0000,
  AA,08/18/2015,0193,N3MUAA,ORD,14:51,15:09,18,0018,0000,0000,0000,0000,
  AA,08/18/2015,0209,N863AA,LAX,17:56,17:51,-5,0000,0000,0000,0000,0000,
  AA,08/18/2015,0218,N3DNAA,LAX,20:09,19:54,-15,0000,0000,0000,0000,0000,
  AA,08/18/2015,0241,N3GCAA,ORD,16:41,16:18,-23,0000,0000,0000,0000,0000,
  AA,08/18/2015,0249,N3GSAA,DFW,17:33,17:26,-7,0000,0000,0000,0000,0000,
  AA,08/18/2015,0259,N3HUAA,DFW,12:50,12:49,-1,0000,0000,0000,0000,0000,
  AA,08/18/2015,0330,N3BNAA,DFW,15:54,15:48,-6,0000,0000,0000,0000,0000,
  AA,08/18/2015,0403,N660AW,PHX,09:53,10:02,9,0000,0000,0000,0000,0000,
  AA,08/18/2015,0407,N523UW,PHX,15:59,15:48,-11,0000,0000,0000,0000,0000,
  AA,08/18/2015,0433,N575UW,PHX,12:29,12:35,6,0000,0000,0000,0000,0000,
  AA,08/18/2015,0461,N583UW,CLT,11:57,11:49,-8,0000,0000,0000,0000,0000,
  AA,08/18/2015,0475,N584UW,CLT,22:23,22:16,-7,0000,0000,0000,0000,0000,
  AA,08/18/2015,0490,N551UW,PHL,23:56,03:33,217,0212,0000,0000,0000,0005,
  AA,08/18/2015,0551,N199UW,PHL,11:00,11:23,23,0000,0000,0023,0000,0000,
  AA,08/18/2015,0557,N188US,CLT,17:20,17:26,6,0000,0000,0000,0000,0000,
  AA,08/18/2015,0662,N507AY,CLT,09:53,10:55,62,0060,0000,0000,0000,0002,
  AA,08/18/2015,0672,N162UW,PHL,13:26,13:42,16,0000,0000,0016,0000,0000,
  AA,08/18/2015,0686,N570UW,PHX,19:06,18:55,-11,0000,0000,0000,0000,0000,
  AA,08/18/2015,0709,N195UW,PHL,19:22,20:01,39,0035,0000,0004,0000,0000,
  AA,08/18/2015,0719,N193UW,PHL,21:16,22:02,46,0000,0000,0046,0000,0000,
  AA,08/18/2015,1130,N5EAAA,MIA,16:58,17:45,47,0000,0000,0047,0000,0000,
  AA,08/18/2015,1145,N3LKAA,ORD,10:02,09:45,-17,0000,0000,0000,0000,0000,
  AA,08/18/2015,1183,N871AA,DFW,22:15,00:03,108,0108,0000,0000,0000,0000,
  AA,08/18/2015,1203,N5FDAA,LAX,13:33,13:16,-17,0000,0000,0000,0000,0000,
  AA,08/18/2015,1226,N3FNAA,LAX,21:45,21:31,-14,0000,0000,0000,0000,0000,
  AA,08/18/2015,1273,N3AAAA,DFW,23:46,00:17,31,0004,0000,0000,0000,0027,
  AA,08/18/2015,1294,N5FDAA,LAX,08:18,08:26,8,0000,0000,0000,0000,0000,
  AA,08/18/2015,1393,N864AA,DFW,20:46,21:38,52,0052,0000,0000,0000,0000,
  AA,08/18/2015,1615,N3APAA,ORD,22:58,00:13,75,0000,0053,0022,0000,0000,
  AA,08/18/2015,1624,N3MLAA,ORD,19:56,19:43,-13,0000,0000,0000,0000,0000,
  AA,08/18/2015,1799,N557UW,CLT,20:33,22:27,114,0000,0000,0000,0000,0114,
  AA,08/18/2015,2029,N927UW,CLT,19:05,19:45,40,0039,0000,0000,0000,0001,
  AA,08/18/2015,2207,N868AA,DFW,10:54,10:52,-2,0000,0000,0000,0000,0000,
  AA,08/18/2015,2356,N3KCAA,ORD,12:40,12:59,19,0015,0000,0004,0000,0000,
  AA,08/18/2015,2411,N3KYAA,MIA,22:54,22:46,-8,0000,0000,0000,0000,0000,
  AA,08/18/2015,2438,N861AA,LAX,11:53,11:44,-9,0000,0000,0000,0000,0000,
  AA,08/18/2015,2475,N3HKAA,ORD,18:12,00:00,0,0000,0000,0000,0000,0000,
  AA,08/19/2015,0015,N797AA,JFK,11:22,11:05,-17,0000,0000,0000,0000,0000,
  AA,08/19/2015,0037,N3MPAA,DFW,18:50,18:33,-17,0000,0000,0000,0000,0000,
  AA,08/19/2015,0082,N3JTAA,DFW,13:50,13:45,-5,0000,0000,0000,0000,0000,
  AA,08/19/2015,0085,N795AA,JFK,19:15,19:02,-13,0000,0000,0000,0000,0000,
  AA,08/19/2015,0159,N3BUAA,DFW,09:59,10:11,12,0000,0000,0000,0000,0000,
  AA,08/19/2015,0163,N790AA,JFK,23:39,23:12,-27,0000,0000,0000,0000,0000,
  AA,08/19/2015,0167,N3DBAA,MIA,10:13,10:08,-5,0000,0000,0000,0000,0000,
  AA,08/19/2015,0177,N799AA,JFK,21:44,21:56,12,0000,0000,0000,0000,0000,
  AA,08/19/2015,0179,N786AA,JFK,13:50,13:41,-9,0000,0000,0000,0000,0000,
  AA,08/19/2015,0193,N3FBAA,ORD,14:51,14:22,-29,0000,0000,0000,0000,0000,
  AA,08/19/2015,0209,N872AA,LAX,17:56,17:42,-14,0000,0000,0000,0000,0000,
  AA,08/19/2015,0218,N3GTAA,LAX,20:09,19:50,-19,0000,0000,0000,0000,0000,
  AA,08/19/2015,0241,N3LFAA,ORD,16:41,17:00,19,0013,0000,0000,0000,0006,
  AA,08/19/2015,0249,N3FXAA,DFW,17:33,17:27,-6,0000,0000,0000,0000,0000,
  AA,08/19/2015,0259,N3BVAA,DFW,12:50,12:55,5,0000,0000,0000,0000,0000,
  AA,08/19/2015,0330,N3HAAA,DFW,15:54,16:01,7,0000,0000,0000,0000,0000,
  AA,08/19/2015,0403,N659AW,PHX,09:53,10:00,7,0000,0000,0000,0000,0000,
  AA,08/19/2015,0407,N541UW,PHX,15:59,15:47,-12,0000,0000,0000,0000,0000,
  AA,08/19/2015,0433,N538UW,PHX,12:29,12:55,26,0000,0000,0026,0000,0000,
  AA,08/19/2015,0436,N924US,PHX,22:20,23:21,61,0000,0000,0000,0000,0061,
  AA,08/19/2015,0461,N112US,CLT,11:57,12:06,9,0000,0000,0000,0000,0000,
  AA,08/19/2015,0475,N182UW,CLT,22:23,01:16,173,0164,0000,0009,0000,0000,
  AA,08/19/2015,0490,N523UW,PHL,23:56,23:43,-13,0000,0000,0000,0000,0000,
  AA,08/19/2015,0551,N167US,PHL,11:00,10:34,-26,0000,0000,0000,0000,0000,
  AA,08/19/2015,0557,N174US,CLT,17:20,17:51,31,0000,0000,0016,0000,0015,
  AA,08/19/2015,0662,N548UW,CLT,09:53,09:49,-4,0000,0000,0000,0000,0000,
  AA,08/19/2015,0672,N181UW,PHL,13:26,13:45,19,0000,0000,0019,0000,0000,
  AA,08/19/2015,0686,N922US,PHX,19:06,18:46,-20,0000,0000,0000,0000,0000,
  AA,08/19/2015,0709,N154UW,PHL,19:22,19:01,-21,0000,0000,0000,0000,0000,
  AA,08/19/2015,0719,N197UW,PHL,21:16,20:48,-28,0000,0000,0000,0000,0000,
  AA,08/19/2015,1130,N5EKAA,MIA,16:58,18:25,87,0074,0000,0013,0000,0000,
  AA,08/19/2015,1145,N3LSAA,ORD,10:02,09:53,-9,0000,0000,0000,0000,0000,
  AA,08/19/2015,1183,N870AA,DFW,22:15,22:04,-11,0000,0000,0000,0000,0000,
  AA,08/19/2015,1203,N5FCAA,LAX,13:33,13:19,-14,0000,0000,0000,0000,0000,
  AA,08/19/2015,1226,N3DBAA,LAX,21:45,21:25,-20,0000,0000,0000,0000,0000,
  AA,08/19/2015,1273,N3JEAA,DFW,23:46,00:17,31,0000,0000,0031,0000,0000,
  AA,08/19/2015,1294,N5FCAA,LAX,08:18,08:06,-12,0000,0000,0000,0000,0000,
  AA,08/19/2015,1393,N852AA,DFW,20:46,20:40,-6,0000,0000,0000,0000,0000,
  AA,08/19/2015,1615,N3AUAA,ORD,22:58,22:29,-29,0000,0000,0000,0000,0000,
  AA,08/19/2015,1624,N3MFAA,ORD,19:56,19:34,-22,0000,0000,0000,0000,0000,
  AA,08/19/2015,1799,N552UW,CLT,20:33,00:19,226,0000,0138,0016,0000,0072,
  AA,08/19/2015,2029,N521UW,CLT,19:05,21:59,174,0000,0069,0105,0000,0000,
  AA,08/19/2015,2207,N867AA,DFW,10:54,11:18,24,0024,0000,0000,0000,0000,
  AA,08/19/2015,2356,N3DXAA,ORD,12:40,12:49,9,0000,0000,0000,0000,0000,
  AA,08/19/2015,2411,N3FWAA,MIA,22:54,01:35,161,0161,0000,0000,0000,0000,
  AA,08/19/2015,2438,N858AA,LAX,11:53,11:41,-12,0000,0000,0000,0000,0000,
  AA,08/19/2015,2475,N3GKAA,ORD,18:12,18:59,47,0047,0000,0000,0000,0000,
  AA,08/20/2015,0015,N787AA,JFK,11:22,10:52,-30,0000,0000,0000,0000,0000,
  AA,08/20/2015,0037,N3ADAA,DFW,18:50,18:58,8,0000,0000,0000,0000,0000,
  AA,08/20/2015,0082,N3ELAA,DFW,13:50,14:12,22,0022,0000,0000,0000,0000,
  AA,08/20/2015,0085,N793AA,JFK,19:15,18:49,-26,0000,0000,0000,0000,0000,
  AA,08/20/2015,0159,N3DXAA,DFW,09:59,11:02,63,0000,0000,0036,0000,0027,
  AA,08/20/2015,0163,N797AA,JFK,23:39,00:14,35,0006,0000,0000,0000,0029,
  AA,08/20/2015,0167,N3FPAA,MIA,10:13,10:00,-13,0000,0000,0000,0000,0000,
  AA,08/20/2015,0177,N788AA,JFK,21:44,22:30,46,0016,0000,0015,0000,0015,
  AA,08/20/2015,0179,N798AA,JFK,13:50,15:35,105,0089,0000,0016,0000,0000,
  AA,08/20/2015,0193,N3FUAA,ORD,14:51,14:30,-21,0000,0000,0000,0000,0000,
  AA,08/20/2015,0209,N871AA,LAX,17:56,17:55,-1,0000,0000,0000,0000,0000,
  AA,08/20/2015,0218,N3LUAA,LAX,20:09,19:39,-30,0000,0000,0000,0000,0000,
  AA,08/20/2015,0241,N3MEAA,ORD,16:41,16:18,-23,0000,0000,0000,0000,0000,
  AA,08/20/2015,0249,N3HDAA,DFW,17:33,17:21,-12,0000,0000,0000,0000,0000,
  AA,08/20/2015,0259,N3EMAA,DFW,12:50,12:58,8,0000,0000,0000,0000,0000,
  AA,08/20/2015,0330,N3KUAA,DFW,15:54,15:44,-10,0000,0000,0000,0000,0000,
  AA,08/20/2015,0403,N647AW,PHX,09:53,10:06,13,0000,0000,0000,0000,0000,
  AA,08/20/2015,0407,N540UW,PHX,15:59,15:41,-18,0000,0000,0000,0000,0000,
  AA,08/20/2015,0433,N179UW,PHX,12:29,13:16,47,0000,0000,0000,0000,0047,
  AA,08/20/2015,0436,N549UW,PHX,22:20,01:19,179,0146,0000,0000,0000,0033,
  AA,08/20/2015,0461,N165US,CLT,11:57,12:16,19,0019,0000,0000,0000,0000,
  AA,08/20/2015,0475,N178US,CLT,22:23,23:50,87,0000,0073,0006,0000,0008,
  AA,08/20/2015,0490,N161UW,PHL,23:56,23:38,-18,0000,0000,0000,0000,0000,
  AA,08/20/2015,0551,N550UW,PHL,11:00,11:09,9,0000,0000,0000,0000,0000,
  AA,08/20/2015,0557,N583UW,CLT,17:20,17:32,12,0000,0000,0000,0000,0000,
  AA,08/20/2015,0662,N563UW,CLT,09:53,09:52,-1,0000,0000,0000,0000,0000,
  AA,08/20/2015,0672,N925UY,PHL,13:26,13:46,20,0000,0000,0020,0000,0000,
  AA,08/20/2015,0686,N541UW,PHX,19:06,20:53,107,0107,0000,0000,0000,0000,
  AA,08/20/2015,0709,N535UW,PHL,19:22,20:05,43,0000,0000,0043,0000,0000,
  AA,08/20/2015,0719,N922US,PHL,21:16,22:21,65,0025,0000,0013,0000,0027,
  AA,08/20/2015,1130,N5EBAA,MIA,16:58,17:09,11,0000,0000,0000,0000,0000,
  AA,08/20/2015,1145,N3FTAA,ORD,10:02,09:55,-7,0000,0000,0000,0000,0000,
  AA,08/20/2015,1183,N850AA,DFW,22:15,22:04,-11,0000,0000,0000,0000,0000,
  AA,08/20/2015,1203,N5DEAA,LAX,13:33,13:24,-9,0000,0000,0000,0000,0000,
  AA,08/20/2015,1226,N3DBAA,LAX,21:45,21:59,14,0000,0000,0000,0000,0000,
  AA,08/20/2015,1273,N3AGAA,DFW,23:46,01:14,88,0000,0001,0000,0000,0087,
  AA,08/20/2015,1294,N5DEAA,LAX,08:18,08:01,-17,0000,0000,0000,0000,0000,
  AA,08/20/2015,1393,N855AA,DFW,20:46,20:37,-9,0000,0000,0000,0000,0000,
  AA,08/20/2015,1615,N3MMAA,ORD,22:58,22:45,-13,0000,0000,0000,0000,0000,
  AA,08/20/2015,1624,N3LEAA,ORD,19:56,19:58,2,0000,0000,0000,0000,0000,
  AA,08/20/2015,1799,N196UW,CLT,20:33,23:14,161,0000,0161,0000,0000,0000,
  AA,08/20/2015,2029,N559UW,CLT,19:05,19:01,-4,0000,0000,0000,0000,0000,
  AA,08/20/2015,2207,N876AA,DFW,10:54,12:35,101,0000,0000,0101,0000,0000,
  AA,08/20/2015,2356,N3FHAA,ORD,12:40,13:40,60,0000,0000,0059,0000,0001,
  AA,08/20/2015,2411,N3BFAA,MIA,22:54,23:19,25,0000,0000,0025,0000,0000,
  AA,08/20/2015,2438,N861AA,LAX,11:53,11:31,-22,0000,0000,0000,0000,0000,
  AA,08/20/2015,2475,N3KMAA,ORD,18:12,17:57,-15,0000,0000,0000,0000,0000,
  AA,08/21/2015,0015,N792AA,JFK,11:22,11:12,-10,0000,0000,0000,0000,0000,
  AA,08/21/2015,0037,N3FSAA,DFW,18:50,18:36,-14,0000,0000,0000,0000,0000,
  AA,08/21/2015,0082,N3CGAA,DFW,13:50,13:40,-10,0000,0000,0000,0000,0000,
  AA,08/21/2015,0085,N797AA,JFK,19:15,20:10,55,0023,0000,0000,0000,0032,
  AA,08/21/2015,0159,N3AGAA,DFW,09:59,09:57,-2,0000,0000,0000,0000,0000,
  AA,08/21/2015,0163,N789AA,JFK,23:39,23:11,-28,0000,0000,0000,0000,0000,
  AA,08/21/2015,0167,N3ACAA,MIA,10:13,10:43,30,0030,0000,0000,0000,0000,
  AA,08/21/2015,0177,N796AA,JFK,21:44,00:09,145,0022,0000,0000,0000,0123,
  AA,08/21/2015,0179,N798AA,JFK,13:50,13:37,-13,0000,0000,0000,0000,0000,
  AA,08/21/2015,0193,N3DBAA,ORD,14:51,14:19,-32,0000,0000,0000,0000,0000,
  AA,08/21/2015,0209,N868AA,LAX,17:56,17:46,-10,0000,0000,0000,0000,0000,
  AA,08/21/2015,0218,N3GFAA,LAX,20:09,19:49,-20,0000,0000,0000,0000,0000,
  AA,08/21/2015,0241,N3LHAA,ORD,16:41,16:20,-21,0000,0000,0000,0000,0000,
  AA,08/21/2015,0249,N3AUAA,DFW,17:33,17:32,-1,0000,0000,0000,0000,0000,
  AA,08/21/2015,0259,N3HSAA,DFW,12:50,13:13,23,0000,0000,0004,0000,0019,
  AA,08/21/2015,0330,N3AWAA,DFW,15:54,15:44,-10,0000,0000,0000,0000,0000,
  AA,08/21/2015,0403,N657AW,PHX,09:53,09:55,2,0000,0000,0000,0000,0000,
  AA,08/21/2015,0407,N914UY,PHX,15:59,15:33,-26,0000,0000,0000,0000,0000,
  AA,08/21/2015,0433,N524UW,PHX,12:29,13:10,41,0000,0000,0041,0000,0000,
  AA,08/21/2015,0436,N191UW,PHX,22:20,22:13,-7,0000,0000,0000,0000,0000,
  AA,08/21/2015,0461,N171US,CLT,11:57,12:39,42,0042,0000,0000,0000,0000,
  AA,08/21/2015,0475,N185UW,CLT,22:23,22:23,0,0000,0000,0000,0000,0000,
  AA,08/21/2015,0490,N582UW,PHL,23:56,23:42,-14,0000,0000,0000,0000,0000,
  AA,08/21/2015,0551,N554UW,PHL,11:00,10:38,-22,0000,0000,0000,0000,0000,
  AA,08/21/2015,0557,N550UW,CLT,17:20,17:17,-3,0000,0000,0000,0000,0000,
  AA,08/21/2015,0662,N190UW,CLT,09:53,09:50,-3,0000,0000,0000,0000,0000,
  AA,08/21/2015,0672,N172US,PHL,13:26,13:09,-17,0000,0000,0000,0000,0000,
  AA,08/21/2015,0686,N508AY,PHX,19:06,18:51,-15,0000,0000,0000,0000,0000,
  AA,08/21/2015,0709,N195UW,PHL,19:22,18:56,-26,0000,0000,0000,0000,0000,
  AA,08/21/2015,0719,N568UW,PHL,21:16,20:38,-38,0000,0000,0000,0000,0000,
  AA,08/21/2015,1130,N5EAAA,MIA,16:58,20:20,202,0202,0000,0000,0000,0000,
  AA,08/21/2015,1145,N3LTAA,ORD,10:02,09:46,-16,0000,0000,0000,0000,0000,
  AA,08/21/2015,1183,N859AA,DFW,22:15,22:16,1,0000,0000,0000,0000,0000,
  AA,08/21/2015,1203,N5DFAA,LAX,13:33,00:00,0,0000,0000,0000,0000,0000,
  AA,08/21/2015,1226,N3JGAA,LAX,21:45,21:36,-9,0000,0000,0000,0000,0000,
  AA,08/21/2015,1273,N3HFAA,DFW,23:46,23:33,-13,0000,0000,0000,0000,0000,
  AA,08/21/2015,1294,N5DGAA,LAX,08:18,08:00,-18,0000,0000,0000,0000,0000,
  AA,08/21/2015,1393,N864AA,DFW,20:46,20:45,-1,0000,0000,0000,0000,0000,
  AA,08/21/2015,1615,N3KEAA,ORD,22:58,22:27,-31,0000,0000,0000,0000,0000,
  AA,08/21/2015,1624,N3HBAA,ORD,19:56,19:22,-34,0000,0000,0000,0000,0000,
  AA,08/21/2015,1799,N558UW,CLT,20:33,20:24,-9,0000,0000,0000,0000,0000,
  AA,08/21/2015,2029,N557UW,CLT,19:05,19:09,4,0000,0000,0000,0000,0000,
  AA,08/21/2015,2207,N863AA,DFW,10:54,10:55,1,0000,0000,0000,0000,0000,
  AA,08/21/2015,2356,N3DJAA,ORD,12:40,12:31,-9,0000,0000,0000,0000,0000,
  AA,08/21/2015,2411,N3ABAA,MIA,22:54,22:38,-16,0000,0000,0000,0000,0000,
  AA,08/21/2015,2438,N854AA,LAX,11:53,12:12,19,0019,0000,0000,0000,0000,
  AA,08/21/2015,2475,N3GXAA,ORD,18:12,17:49,-23,0000,0000,0000,0000,0000,
  AA,08/22/2015,0015,N793AA,JFK,11:22,11:06,-16,0000,0000,0000,0000,0000,
  AA,08/22/2015,0082,N3EBAA,DFW,13:50,13:45,-5,0000,0000,0000,0000,0000,
  AA,08/22/2015,0085,N794AA,JFK,19:15,18:26,-49,0000,0000,0000,0000,0000,
  AA,08/22/2015,0167,N3MUAA,MIA,10:13,10:04,-9,0000,0000,0000,0000,0000,
  AA,08/22/2015,0177,N786AA,JFK,21:44,21:04,-40,0000,0000,0000,0000,0000,
  AA,08/22/2015,0179,N798AA,JFK,13:50,13:29,-21,0000,0000,0000,0000,0000,
  AA,08/22/2015,0193,N3BDAA,ORD,14:51,14:36,-15,0000,0000,0000,0000,0000,
  AA,08/22/2015,0209,N3DMAA,LAX,18:01,17:47,-14,0000,0000,0000,0000,0000,
  AA,08/22/2015,0218,N3GVAA,LAX,20:09,19:44,-25,0000,0000,0000,0000,0000,
  AA,08/22/2015,0241,N3LNAA,ORD,16:41,16:37,-4,0000,0000,0000,0000,0000,
  AA,08/22/2015,0249,N3GMAA,DFW,17:33,17:32,-1,0000,0000,0000,0000,0000,
  AA,08/22/2015,0259,N3CBAA,DFW,12:50,12:34,-16,0000,0000,0000,0000,0000,
  AA,08/22/2015,0382,N3LKAA,ORD,18:05,17:43,-22,0000,0000,0000,0000,0000,
  AA,08/22/2015,0403,N653AW,PHX,09:53,09:54,1,0000,0000,0000,0000,0000,
  AA,08/22/2015,0407,N179UW,PHX,15:59,15:48,-11,0000,0000,0000,0000,0000,
  AA,08/22/2015,0433,N547UW,PHX,12:29,12:18,-11,0000,0000,0000,0000,0000,
  AA,08/22/2015,0436,N507AY,PHX,22:20,21:54,-26,0000,0000,0000,0000,0000,
  AA,08/22/2015,0461,N576UW,CLT,11:57,11:47,-10,0000,0000,0000,0000,0000,
  AA,08/22/2015,0475,N581UW,CLT,22:23,22:24,1,0000,0000,0000,0000,0000,
  AA,08/22/2015,0557,N971UY,CLT,15:53,15:39,-14,0000,0000,0000,0000,0000,
  AA,08/22/2015,0574,N657AW,PHL,11:00,10:48,-12,0000,0000,0000,0000,0000,
  AA,08/22/2015,0662,N182UW,CLT,09:53,09:36,-17,0000,0000,0000,0000,0000,
  AA,08/22/2015,0672,N169UW,PHL,13:26,13:17,-9,0000,0000,0000,0000,0000,
  AA,08/22/2015,0686,N198UW,PHX,19:06,18:52,-14,0000,0000,0000,0000,0000,
  AA,08/22/2015,0709,N550UW,PHL,19:22,18:48,-34,0000,0000,0000,0000,0000,
  AA,08/22/2015,0719,N585UW,PHL,21:16,20:40,-36,0000,0000,0000,0000,0000,
  AA,08/22/2015,0784,N154UW,PHL,14:56,14:42,-14,0000,0000,0000,0000,0000,
  AA,08/22/2015,1130,N5CPAA,MIA,16:58,17:05,7,0000,0000,0000,0000,0000,
  AA,08/22/2015,1145,N3LXAA,ORD,10:02,09:38,-24,0000,0000,0000,0000,0000,
  AA,08/22/2015,1183,N869AA,DFW,22:15,21:52,-23,0000,0000,0000,0000,0000,
