
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): June
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Arrival Delay(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,06/16/2015,1624,N3LLAA,ORD,19:56,19:35,-21,0000,0000,0000,0000,0000,
  AA,06/16/2015,2207,N862AA,DFW,10:54,10:46,-8,0000,0000,0000,0000,0000,
  AA,06/16/2015,2356,N3CJAA,ORD,12:40,12:22,-18,0000,0000,0000,0000,0000,
  AA,06/16/2015,2411,N3BKAA,MIA,22:54,22:37,-17,0000,0000,0000,0000,0000,
  AA,06/16/2015,2438,N3FUAA,LAX,11:44,12:14,30,0000,0000,0000,0000,0030,
  AA,06/16/2015,2475,N3EYAA,ORD,18:12,17:53,-19,0000,0000,0000,0000,0000,
  AA,06/17/2015,0015,N795AA,JFK,11:22,11:48,26,0000,0000,0026,0000,0000,
  AA,06/17/2015,0037,N3LWAA,DFW,18:50,21:30,160,0020,0018,0000,0000,0122,
  AA,06/17/2015,0082,N3FUAA,DFW,13:50,13:56,6,0000,0000,0000,0000,0000,
  AA,06/17/2015,0085,N786AA,JFK,19:15,19:07,-8,0000,0000,0000,0000,0000,
  AA,06/17/2015,0159,N5CPAA,DFW,09:14,09:57,43,0009,0000,0034,0000,0000,
  AA,06/17/2015,0163,N785AA,JFK,23:39,23:28,-11,0000,0000,0000,0000,0000,
  AA,06/17/2015,0167,N3CFAA,MIA,10:13,10:10,-3,0000,0000,0000,0000,0000,
  AA,06/17/2015,0177,N789AA,JFK,21:44,21:40,-4,0000,0000,0000,0000,0000,
  AA,06/17/2015,0179,N798AA,JFK,13:50,13:24,-26,0000,0000,0000,0000,0000,
  AA,06/17/2015,0193,N3AHAA,ORD,14:53,17:36,163,0000,0000,0000,0000,0163,
  AA,06/17/2015,0209,N3FLAA,LAX,17:43,17:40,-3,0000,0000,0000,0000,0000,
  AA,06/17/2015,0218,N3EDAA,LAX,20:01,19:51,-10,0000,0000,0000,0000,0000,
  AA,06/17/2015,0241,N3LXAA,ORD,16:41,16:30,-11,0000,0000,0000,0000,0000,
  AA,06/17/2015,0249,N5ELAA,DFW,17:27,17:14,-13,0000,0000,0000,0000,0000,
  AA,06/17/2015,0259,N3EEAA,DFW,12:50,13:16,26,0000,0026,0000,0000,0000,
  AA,06/17/2015,0330,N3LFAA,DFW,15:54,16:22,28,0007,0006,0000,0000,0015,
  AA,06/17/2015,1130,N5EBAA,MIA,16:58,17:26,28,0028,0000,0000,0000,0000,
  AA,06/17/2015,1145,N3LKAA,ORD,10:02,10:02,0,0000,0000,0000,0000,0000,
  AA,06/17/2015,1183,N860AA,DFW,22:15,00:25,130,0082,0017,0000,0000,0031,
  AA,06/17/2015,1203,N5FBAA,LAX,13:27,13:28,1,0000,0000,0000,0000,0000,
  AA,06/17/2015,1226,N3DEAA,LAX,21:57,21:43,-14,0000,0000,0000,0000,0000,
  AA,06/17/2015,1273,N3GMAA,DFW,23:46,00:36,50,0000,0004,0000,0000,0046,
  AA,06/17/2015,1294,N5FBAA,LAX,08:10,08:21,11,0000,0000,0000,0000,0000,
  AA,06/17/2015,1393,N3LWAA,DFW,20:46,00:00,0,0000,0000,0000,0000,0000,
  AA,06/17/2015,1615,N3CBAA,ORD,22:58,22:36,-22,0000,0000,0000,0000,0000,
  AA,06/17/2015,1624,N3FTAA,ORD,19:56,20:56,60,0004,0000,0000,0000,0056,
  AA,06/17/2015,2207,N868AA,DFW,10:54,10:40,-14,0000,0000,0000,0000,0000,
  AA,06/17/2015,2356,N3KBAA,ORD,12:40,13:57,77,0001,0000,0000,0000,0076,
  AA,06/17/2015,2411,N3AYAA,MIA,22:54,22:48,-6,0000,0000,0000,0000,0000,
  AA,06/17/2015,2438,N3HGAA,LAX,11:44,11:25,-19,0000,0000,0000,0000,0000,
  AA,06/17/2015,2475,N3CDAA,ORD,18:12,18:16,4,0000,0000,0000,0000,0000,
  AA,06/18/2015,0015,N796AA,JFK,11:22,11:05,-17,0000,0000,0000,0000,0000,
  AA,06/18/2015,0037,N3DUAA,DFW,18:50,18:42,-8,0000,0000,0000,0000,0000,
  AA,06/18/2015,0082,N3KJAA,DFW,13:50,13:37,-13,0000,0000,0000,0000,0000,
  AA,06/18/2015,0085,N794AA,JFK,19:15,19:36,21,0000,0000,0021,0000,0000,
  AA,06/18/2015,0159,N5EJAA,DFW,09:14,09:14,0,0000,0000,0000,0000,0000,
  AA,06/18/2015,0163,N798AA,JFK,23:39,00:15,36,0000,0000,0036,0000,0000,
  AA,06/18/2015,0167,N3CVAA,MIA,10:13,10:03,-10,0000,0000,0000,0000,0000,
  AA,06/18/2015,0177,N793AA,JFK,21:44,22:29,45,0000,0000,0045,0000,0000,
  AA,06/18/2015,0179,N787AA,JFK,13:50,15:55,125,0125,0000,0000,0000,0000,
  AA,06/18/2015,0193,N3CGAA,ORD,14:53,00:00,0,0000,0000,0000,0000,0000,
  AA,06/18/2015,0209,N3GJAA,LAX,17:43,17:57,14,0000,0000,0000,0000,0000,
  AA,06/18/2015,0218,N3KAAA,LAX,20:01,20:00,-1,0000,0000,0000,0000,0000,
  AA,06/18/2015,0241,N3MCAA,ORD,16:41,17:26,45,0012,0000,0033,0000,0000,
  AA,06/18/2015,0249,N5BVAA,DFW,17:27,17:24,-3,0000,0000,0000,0000,0000,
  AA,06/18/2015,0259,N3JTAA,DFW,12:50,13:08,18,0006,0000,0000,0000,0012,
  AA,06/18/2015,0330,N3FUAA,DFW,15:54,15:52,-2,0000,0000,0000,0000,0000,
  AA,06/18/2015,1130,N5CCAA,MIA,16:58,17:42,44,0000,0000,0000,0000,0044,
  AA,06/18/2015,1145,N3LMAA,ORD,10:02,10:49,47,0000,0000,0047,0000,0000,
  AA,06/18/2015,1183,N861AA,DFW,22:15,22:24,9,0000,0000,0000,0000,0000,
  AA,06/18/2015,1203,N5EDAA,LAX,13:27,14:52,85,0085,0000,0000,0000,0000,
  AA,06/18/2015,1226,N3CJAA,LAX,21:57,21:54,-3,0000,0000,0000,0000,0000,
  AA,06/18/2015,1273,N3HVAA,DFW,23:46,00:15,29,0013,0000,0002,0000,0014,
  AA,06/18/2015,1294,N5ECAA,LAX,08:10,08:09,-1,0000,0000,0000,0000,0000,
  AA,06/18/2015,1393,N3JWAA,DFW,20:46,22:10,84,0005,0000,0000,0000,0079,
  AA,06/18/2015,1615,N3LGAA,ORD,22:58,00:00,0,0000,0000,0000,0000,0000,
  AA,06/18/2015,1624,N3LTAA,ORD,19:56,19:52,-4,0000,0000,0000,0000,0000,
  AA,06/18/2015,2207,N865AA,DFW,10:54,10:38,-16,0000,0000,0000,0000,0000,
  AA,06/18/2015,2356,N3EGAA,ORD,12:40,12:58,18,0005,0000,0000,0000,0013,
  AA,06/18/2015,2411,N3KLAA,MIA,22:54,22:56,2,0000,0000,0000,0000,0000,
  AA,06/18/2015,2438,N3FLAA,LAX,11:44,11:58,14,0000,0000,0000,0000,0000,
  AA,06/18/2015,2475,N3HJAA,ORD,18:12,18:19,7,0000,0000,0000,0000,0000,
  AA,06/19/2015,0037,N3KCAA,DFW,18:50,18:29,-21,0000,0000,0000,0000,0000,
  AA,06/19/2015,0082,N3ELAA,DFW,13:50,14:02,12,0000,0000,0000,0000,0000,
  AA,06/19/2015,0085,N795AA,JFK,19:15,20:10,55,0027,0000,0028,0000,0000,
  AA,06/19/2015,0159,N5CHAA,DFW,09:14,09:13,-1,0000,0000,0000,0000,0000,
  AA,06/19/2015,0163,N792AA,JFK,23:39,00:26,47,0000,0000,0047,0000,0000,
  AA,06/19/2015,0167,N3BGAA,MIA,10:13,10:15,2,0000,0000,0000,0000,0000,
  AA,06/19/2015,0177,N797AA,JFK,21:44,21:24,-20,0000,0000,0000,0000,0000,
  AA,06/19/2015,0179,N783AA,JFK,13:50,13:47,-3,0000,0000,0000,0000,0000,
  AA,06/19/2015,0193,N3FFAA,ORD,14:53,14:32,-21,0000,0000,0000,0000,0000,
  AA,06/19/2015,0209,N3MMAA,LAX,17:43,17:39,-4,0000,0000,0000,0000,0000,
  AA,06/19/2015,0218,N3DYAA,LAX,20:01,19:54,-7,0000,0000,0000,0000,0000,
  AA,06/19/2015,0241,N3LXAA,ORD,16:41,16:24,-17,0000,0000,0000,0000,0000,
  AA,06/19/2015,0249,N5EJAA,DFW,17:27,17:12,-15,0000,0000,0000,0000,0000,
  AA,06/19/2015,0259,N3LBAA,DFW,12:50,12:35,-15,0000,0000,0000,0000,0000,
  AA,06/19/2015,0330,N3MEAA,DFW,15:54,16:12,18,0001,0000,0000,0000,0017,
  AA,06/19/2015,1130,N5CNAA,MIA,16:58,17:49,51,0051,0000,0000,0000,0000,
  AA,06/19/2015,1145,N3LKAA,ORD,10:02,09:39,-23,0000,0000,0000,0000,0000,
  AA,06/19/2015,1183,N868AA,DFW,22:15,22:12,-3,0000,0000,0000,0000,0000,
  AA,06/19/2015,1203,N5FCAA,LAX,13:27,13:54,27,0000,0000,0027,0000,0000,
  AA,06/19/2015,1226,N3EJAA,LAX,21:57,23:12,75,0020,0000,0000,0000,0055,
  AA,06/19/2015,1273,N3HGAA,DFW,23:46,23:57,11,0000,0000,0000,0000,0000,
  AA,06/19/2015,1294,N5FCAA,LAX,08:10,08:10,0,0000,0000,0000,0000,0000,
  AA,06/19/2015,1393,N3DJAA,DFW,20:46,22:23,97,0033,0000,0000,0000,0064,
  AA,06/19/2015,1615,N3AMAA,ORD,22:58,23:22,24,0011,0000,0013,0000,0000,
  AA,06/19/2015,1624,N3LSAA,ORD,19:56,19:24,-32,0000,0000,0000,0000,0000,
  AA,06/19/2015,2207,N864AA,DFW,10:54,10:34,-20,0000,0000,0000,0000,0000,
  AA,06/19/2015,2356,N3DTAA,ORD,12:40,12:33,-7,0000,0000,0000,0000,0000,
  AA,06/19/2015,2411,N3LVAA,MIA,22:54,22:50,-4,0000,0000,0000,0000,0000,
  AA,06/19/2015,2438,N3CHAA,LAX,11:44,11:25,-19,0000,0000,0000,0000,0000,
  AA,06/19/2015,2475,N3BYAA,ORD,18:12,17:56,-16,0000,0000,0000,0000,0000,
  AA,06/20/2015,0037,N3BAAA,DFW,18:50,18:35,-15,0000,0000,0000,0000,0000,
  AA,06/20/2015,0082,N3HEAA,DFW,13:50,14:27,37,0007,0000,0000,0000,0030,
  AA,06/20/2015,0163,N783AA,JFK,23:39,23:32,-7,0000,0000,0000,0000,0000,
  AA,06/20/2015,0167,N3ALAA,MIA,10:13,10:16,3,0000,0000,0000,0000,0000,
  AA,06/20/2015,0177,N789AA,JFK,21:44,22:06,22,0022,0000,0000,0000,0000,
  AA,06/20/2015,0179,N799AA,JFK,13:50,13:19,-31,0000,0000,0000,0000,0000,
  AA,06/20/2015,0193,N3EHAA,ORD,14:53,14:38,-15,0000,0000,0000,0000,0000,
  AA,06/20/2015,0209,N3ECAA,LAX,17:43,17:44,1,0000,0000,0000,0000,0000,
  AA,06/20/2015,0218,N3GHAA,LAX,20:01,19:59,-2,0000,0000,0000,0000,0000,
  AA,06/20/2015,0241,N3MCAA,ORD,16:41,16:52,11,0000,0000,0000,0000,0000,
  AA,06/20/2015,0249,N5EGAA,DFW,17:27,17:05,-22,0000,0000,0000,0000,0000,
  AA,06/20/2015,0259,N3HPAA,DFW,12:50,12:39,-11,0000,0000,0000,0000,0000,
  AA,06/20/2015,0382,N3LSAA,ORD,18:05,17:57,-8,0000,0000,0000,0000,0000,
  AA,06/20/2015,1130,N5EAAA,MIA,16:58,16:53,-5,0000,0000,0000,0000,0000,
  AA,06/20/2015,1145,N3LGAA,ORD,10:02,10:07,5,0000,0000,0000,0000,0000,
  AA,06/20/2015,1183,N867AA,DFW,22:15,22:00,-15,0000,0000,0000,0000,0000,
  AA,06/20/2015,1203,N5DJAA,LAX,13:27,13:24,-3,0000,0000,0000,0000,0000,
  AA,06/20/2015,1226,N3FDAA,LAX,21:57,21:44,-13,0000,0000,0000,0000,0000,
  AA,06/20/2015,1273,N3EMAA,DFW,23:46,00:01,15,0000,0000,0015,0000,0000,
  AA,06/20/2015,1294,N5DJAA,LAX,08:10,08:00,-10,0000,0000,0000,0000,0000,
  AA,06/20/2015,1393,N3MHAA,DFW,20:46,20:21,-25,0000,0000,0000,0000,0000,
  AA,06/20/2015,1615,N3CTAA,ORD,22:58,00:00,0,0000,0000,0000,0000,0000,
  AA,06/20/2015,1624,N3DSAA,ORD,20:01,19:46,-15,0000,0000,0000,0000,0000,
  AA,06/20/2015,2207,N865AA,DFW,10:54,10:40,-14,0000,0000,0000,0000,0000,
  AA,06/20/2015,2356,N3BFAA,ORD,12:40,12:25,-15,0000,0000,0000,0000,0000,
  AA,06/20/2015,2411,N3LCAA,MIA,22:54,22:36,-18,0000,0000,0000,0000,0000,
  AA,06/20/2015,2438,N3GCAA,LAX,11:44,11:44,0,0000,0000,0000,0000,0000,
  AA,06/21/2015,0015,N797AA,JFK,11:22,11:09,-13,0000,0000,0000,0000,0000,
  AA,06/21/2015,0037,N3CMAA,DFW,18:50,18:49,-1,0000,0000,0000,0000,0000,
  AA,06/21/2015,0082,N3DXAA,DFW,13:50,13:38,-12,0000,0000,0000,0000,0000,
  AA,06/21/2015,0085,N798AA,JFK,19:15,18:46,-29,0000,0000,0000,0000,0000,
  AA,06/21/2015,0159,N633AA,DFW,09:14,09:06,-8,0000,0000,0000,0000,0000,
  AA,06/21/2015,0163,N786AA,JFK,23:39,00:17,38,0000,0000,0038,0000,0000,
  AA,06/21/2015,0167,N3LLAA,MIA,10:13,09:52,-21,0000,0000,0000,0000,0000,
  AA,06/21/2015,0177,N792AA,JFK,21:44,21:07,-37,0000,0000,0000,0000,0000,
  AA,06/21/2015,0179,N785AA,JFK,13:50,13:24,-26,0000,0000,0000,0000,0000,
  AA,06/21/2015,0193,N3EDAA,ORD,14:53,14:55,2,0000,0000,0000,0000,0000,
  AA,06/21/2015,0209,N3DTAA,LAX,17:43,17:38,-5,0000,0000,0000,0000,0000,
  AA,06/21/2015,0218,N3BNAA,LAX,20:01,20:01,0,0000,0000,0000,0000,0000,
  AA,06/21/2015,0241,N3LXAA,ORD,16:41,16:29,-12,0000,0000,0000,0000,0000,
  AA,06/21/2015,0249,N5CEAA,DFW,17:27,17:12,-15,0000,0000,0000,0000,0000,
  AA,06/21/2015,0259,N3GJAA,DFW,12:50,13:00,10,0000,0000,0000,0000,0000,
  AA,06/21/2015,0330,N3BCAA,DFW,15:54,15:43,-11,0000,0000,0000,0000,0000,
  AA,06/21/2015,1130,N5BTAA,MIA,16:58,16:56,-2,0000,0000,0000,0000,0000,
  AA,06/21/2015,1145,N3LWAA,ORD,10:02,09:55,-7,0000,0000,0000,0000,0000,
  AA,06/21/2015,1183,N858AA,DFW,22:15,22:23,8,0000,0000,0000,0000,0000,
  AA,06/21/2015,1203,N5DHAA,LAX,13:27,13:14,-13,0000,0000,0000,0000,0000,
  AA,06/21/2015,1226,N3GTAA,LAX,21:57,21:43,-14,0000,0000,0000,0000,0000,
  AA,06/21/2015,1273,N3HMAA,DFW,23:46,23:26,-20,0000,0000,0000,0000,0000,
  AA,06/21/2015,1294,N5DHAA,LAX,08:10,07:52,-18,0000,0000,0000,0000,0000,
  AA,06/21/2015,1393,N3HWAA,DFW,20:46,23:07,141,0000,0000,0000,0000,0141,
  AA,06/21/2015,1615,N3CKAA,ORD,22:58,22:39,-19,0000,0000,0000,0000,0000,
  AA,06/21/2015,1624,N3LFAA,ORD,19:56,19:18,-38,0000,0000,0000,0000,0000,
  AA,06/21/2015,2207,N866AA,DFW,10:54,10:46,-8,0000,0000,0000,0000,0000,
  AA,06/21/2015,2356,N3GAAA,ORD,12:40,12:56,16,0016,0000,0000,0000,0000,
  AA,06/21/2015,2411,N3BVAA,MIA,22:54,22:33,-21,0000,0000,0000,0000,0000,
  AA,06/21/2015,2438,N3JFAA,LAX,11:44,11:30,-14,0000,0000,0000,0000,0000,
  AA,06/21/2015,2475,N3BXAA,ORD,18:12,18:22,10,0000,0000,0000,0000,0000,
  AA,06/22/2015,0037,N3GXAA,DFW,18:50,18:37,-13,0000,0000,0000,0000,0000,
  AA,06/22/2015,0082,N3BRAA,DFW,13:50,13:34,-16,0000,0000,0000,0000,0000,
  AA,06/22/2015,0085,N791AA,JFK,19:15,19:51,36,0000,0000,0036,0000,0000,
  AA,06/22/2015,0159,N5EGAA,DFW,09:14,08:54,-20,0000,0000,0000,0000,0000,
  AA,06/22/2015,0163,N785AA,JFK,23:39,23:04,-35,0000,0000,0000,0000,0000,
  AA,06/22/2015,0167,N3CHAA,MIA,10:13,10:04,-9,0000,0000,0000,0000,0000,
  AA,06/22/2015,0177,N796AA,JFK,21:44,21:51,7,0000,0000,0000,0000,0000,
  AA,06/22/2015,0179,N797AA,JFK,13:50,13:24,-26,0000,0000,0000,0000,0000,
  AA,06/22/2015,0193,N3DRAA,ORD,14:53,14:56,3,0000,0000,0000,0000,0000,
  AA,06/22/2015,0209,N3CJAA,LAX,17:43,17:39,-4,0000,0000,0000,0000,0000,
  AA,06/22/2015,0218,N3ERAA,LAX,20:01,20:05,4,0000,0000,0000,0000,0000,
  AA,06/22/2015,0241,N3MCAA,ORD,16:41,16:16,-25,0000,0000,0000,0000,0000,
  AA,06/22/2015,0249,N633AA,DFW,17:27,17:06,-21,0000,0000,0000,0000,0000,
  AA,06/22/2015,0259,N3JXAA,DFW,12:50,13:13,23,0009,0000,0000,0000,0014,
  AA,06/22/2015,0330,N3EMAA,DFW,15:54,16:09,15,0006,0000,0000,0000,0009,
  AA,06/22/2015,1130,N5CDAA,MIA,16:58,16:54,-4,0000,0000,0000,0000,0000,
  AA,06/22/2015,1145,N3LXAA,ORD,10:02,10:11,9,0000,0000,0000,0000,0000,
  AA,06/22/2015,1183,N867AA,DFW,22:15,00:39,144,0062,0000,0000,0000,0082,
  AA,06/22/2015,1203,N5DHAA,LAX,13:27,14:10,43,0000,0000,0000,0000,0043,
  AA,06/22/2015,1226,N3AMAA,LAX,21:57,21:50,-7,0000,0000,0000,0000,0000,
  AA,06/22/2015,1273,N3JBAA,DFW,23:46,23:26,-20,0000,0000,0000,0000,0000,
  AA,06/22/2015,1294,N5DHAA,LAX,08:10,08:54,44,0017,0000,0017,0000,0010,
  AA,06/22/2015,1393,N3HHAA,DFW,20:46,20:22,-24,0000,0000,0000,0000,0000,
  AA,06/22/2015,1615,N3KTAA,ORD,22:58,23:29,31,0002,0000,0000,0000,0029,
  AA,06/22/2015,1624,N3HJAA,ORD,19:56,20:28,32,0024,0000,0008,0000,0000,
  AA,06/22/2015,2207,N862AA,DFW,10:54,10:33,-21,0000,0000,0000,0000,0000,
  AA,06/22/2015,2356,N3JMAA,ORD,12:40,13:20,40,0000,0000,0040,0000,0000,
  AA,06/22/2015,2411,N3BNAA,MIA,22:54,22:57,3,0000,0000,0000,0000,0000,
  AA,06/22/2015,2438,N3EXAA,LAX,11:44,11:32,-12,0000,0000,0000,0000,0000,
  AA,06/22/2015,2475,N3CVAA,ORD,18:12,18:18,6,0000,0000,0000,0000,0000,
  AA,06/23/2015,0015,N790AA,JFK,11:22,11:09,-13,0000,0000,0000,0000,0000,
  AA,06/23/2015,0037,N3FXAA,DFW,18:50,18:29,-21,0000,0000,0000,0000,0000,
  AA,06/23/2015,0082,N3AGAA,DFW,13:50,13:27,-23,0000,0000,0000,0000,0000,
  AA,06/23/2015,0085,N799AA,JFK,19:15,21:17,122,0094,0000,0028,0000,0000,
  AA,06/23/2015,0159,N5CEAA,DFW,09:14,11:23,129,0000,0000,0000,0000,0129,
  AA,06/23/2015,0163,N795AA,JFK,23:39,01:26,107,0000,0000,0107,0000,0000,
  AA,06/23/2015,0167,N3JUAA,MIA,10:13,09:54,-19,0000,0000,0000,0000,0000,
  AA,06/23/2015,0177,N798AA,JFK,21:44,21:57,13,0000,0000,0000,0000,0000,
  AA,06/23/2015,0179,N797AA,JFK,13:50,13:45,-5,0000,0000,0000,0000,0000,
  AA,06/23/2015,0193,N3AMAA,ORD,14:53,14:28,-25,0000,0000,0000,0000,0000,
  AA,06/23/2015,0209,N3DJAA,LAX,17:43,17:33,-10,0000,0000,0000,0000,0000,
  AA,06/23/2015,0218,N3EFAA,LAX,20:01,19:46,-15,0000,0000,0000,0000,0000,
  AA,06/23/2015,0241,N3LPAA,ORD,16:41,16:17,-24,0000,0000,0000,0000,0000,
  AA,06/23/2015,0249,N5BVAA,DFW,17:27,17:09,-18,0000,0000,0000,0000,0000,
  AA,06/23/2015,0259,N3DGAA,DFW,12:50,12:31,-19,0000,0000,0000,0000,0000,
  AA,06/23/2015,0330,N3HRAA,DFW,15:54,15:25,-29,0000,0000,0000,0000,0000,
  AA,06/23/2015,1130,N5CKAA,MIA,16:58,16:39,-19,0000,0000,0000,0000,0000,
  AA,06/23/2015,1145,N3LVAA,ORD,10:02,09:48,-14,0000,0000,0000,0000,0000,
  AA,06/23/2015,1183,N856AA,DFW,22:15,23:45,90,0027,0000,0000,0000,0063,
  AA,06/23/2015,1203,N5FCAA,LAX,13:27,13:25,-2,0000,0000,0000,0000,0000,
  AA,06/23/2015,1226,N3BWAA,LAX,21:57,21:48,-9,0000,0000,0000,0000,0000,
  AA,06/23/2015,1273,N3GAAA,DFW,23:46,23:27,-19,0000,0000,0000,0000,0000,
  AA,06/23/2015,1294,N5FCAA,LAX,08:10,07:53,-17,0000,0000,0000,0000,0000,
  AA,06/23/2015,1393,N3FEAA,DFW,20:46,20:15,-31,0000,0000,0000,0000,0000,
  AA,06/23/2015,1615,N3AXAA,ORD,22:58,22:32,-26,0000,0000,0000,0000,0000,
  AA,06/23/2015,1624,N3LEAA,ORD,19:56,19:19,-37,0000,0000,0000,0000,0000,
  AA,06/23/2015,2207,N860AA,DFW,10:54,10:27,-27,0000,0000,0000,0000,0000,
  AA,06/23/2015,2356,N3MEAA,ORD,12:40,12:40,0,0000,0000,0000,0000,0000,
  AA,06/23/2015,2411,N3ASAA,MIA,22:54,22:40,-14,0000,0000,0000,0000,0000,
  AA,06/23/2015,2438,N3BWAA,LAX,11:44,11:26,-18,0000,0000,0000,0000,0000,
  AA,06/23/2015,2475,N3GRAA,ORD,18:12,17:47,-25,0000,0000,0000,0000,0000,
  AA,06/24/2015,0015,N785AA,JFK,11:22,11:16,-6,0000,0000,0000,0000,0000,
  AA,06/24/2015,0037,N3BSAA,DFW,18:50,18:41,-9,0000,0000,0000,0000,0000,
  AA,06/24/2015,0082,N3BNAA,DFW,13:50,13:41,-9,0000,0000,0000,0000,0000,
  AA,06/24/2015,0085,N791AA,JFK,19:15,19:31,16,0000,0000,0016,0000,0000,
  AA,06/24/2015,0159,N5ENAA,DFW,09:14,08:51,-23,0000,0000,0000,0000,0000,
  AA,06/24/2015,0163,N787AA,JFK,23:39,00:25,46,0046,0000,0000,0000,0000,
  AA,06/24/2015,0167,N3CPAA,MIA,10:13,09:53,-20,0000,0000,0000,0000,0000,
  AA,06/24/2015,0177,N793AA,JFK,21:44,21:07,-37,0000,0000,0000,0000,0000,
  AA,06/24/2015,0179,N798AA,JFK,13:50,13:50,0,0000,0000,0000,0000,0000,
  AA,06/24/2015,0193,N3LLAA,ORD,14:53,14:46,-7,0000,0000,0000,0000,0000,
  AA,06/24/2015,0209,N3JPAA,LAX,17:43,17:38,-5,0000,0000,0000,0000,0000,
  AA,06/24/2015,0218,N3CVAA,LAX,20:01,19:42,-19,0000,0000,0000,0000,0000,
  AA,06/24/2015,0241,N3FMAA,ORD,16:41,16:19,-22,0000,0000,0000,0000,0000,
  AA,06/24/2015,0249,N5EJAA,DFW,17:27,17:39,12,0000,0000,0000,0000,0000,
  AA,06/24/2015,0259,N3DGAA,DFW,12:50,12:25,-25,0000,0000,0000,0000,0000,
  AA,06/24/2015,0330,N3EJAA,DFW,15:54,15:56,2,0000,0000,0000,0000,0000,
  AA,06/24/2015,1130,N633AA,MIA,16:58,16:37,-21,0000,0000,0000,0000,0000,
  AA,06/24/2015,1145,N3KYAA,ORD,10:02,10:01,-1,0000,0000,0000,0000,0000,
  AA,06/24/2015,1183,N862AA,DFW,22:15,22:20,5,0000,0000,0000,0000,0000,
  AA,06/24/2015,1203,N5ECAA,LAX,13:27,13:23,-4,0000,0000,0000,0000,0000,
  AA,06/24/2015,1226,N3KFAA,LAX,21:57,21:49,-8,0000,0000,0000,0000,0000,
  AA,06/24/2015,1273,N3ARAA,DFW,23:46,23:59,13,0000,0000,0000,0000,0000,
  AA,06/24/2015,1294,N5ECAA,LAX,08:10,07:50,-20,0000,0000,0000,0000,0000,
  AA,06/24/2015,1393,N3LVAA,DFW,20:46,20:40,-6,0000,0000,0000,0000,0000,
  AA,06/24/2015,1615,N3FWAA,ORD,22:58,23:09,11,0000,0000,0000,0000,0000,
  AA,06/24/2015,1624,N3JVAA,ORD,19:56,19:41,-15,0000,0000,0000,0000,0000,
  AA,06/24/2015,2207,N861AA,DFW,10:54,10:47,-7,0000,0000,0000,0000,0000,
  AA,06/24/2015,2356,N3ELAA,ORD,12:40,13:51,71,0005,0000,0000,0000,0066,
  AA,06/24/2015,2411,N3ETAA,MIA,22:54,22:28,-26,0000,0000,0000,0000,0000,
  AA,06/24/2015,2438,N3GDAA,LAX,11:44,11:37,-7,0000,0000,0000,0000,0000,
  AA,06/24/2015,2475,N3BJAA,ORD,18:12,18:05,-7,0000,0000,0000,0000,0000,
  AA,06/25/2015,0015,N794AA,JFK,11:22,10:54,-28,0000,0000,0000,0000,0000,
  AA,06/25/2015,0037,N3HMAA,DFW,18:50,18:25,-25,0000,0000,0000,0000,0000,
  AA,06/25/2015,0082,N3DUAA,DFW,13:50,14:10,20,0000,0000,0000,0000,0020,
  AA,06/25/2015,0085,N785AA,JFK,19:15,18:38,-37,0000,0000,0000,0000,0000,
  AA,06/25/2015,0159,N5CFAA,DFW,09:14,08:46,-28,0000,0000,0000,0000,0000,
  AA,06/25/2015,0163,N798AA,JFK,23:39,23:11,-28,0000,0000,0000,0000,0000,
  AA,06/25/2015,0167,N3KLAA,MIA,10:13,09:48,-25,0000,0000,0000,0000,0000,
  AA,06/25/2015,0177,N796AA,JFK,21:44,21:00,-44,0000,0000,0000,0000,0000,
  AA,06/25/2015,0179,N797AA,JFK,13:50,13:26,-24,0000,0000,0000,0000,0000,
  AA,06/25/2015,0193,N3BTAA,ORD,14:53,14:28,-25,0000,0000,0000,0000,0000,
  AA,06/25/2015,0209,N3ALAA,LAX,17:43,17:42,-1,0000,0000,0000,0000,0000,
  AA,06/25/2015,0218,N3AWAA,LAX,20:01,19:41,-20,0000,0000,0000,0000,0000,
  AA,06/25/2015,0241,N3LRAA,ORD,16:41,16:38,-3,0000,0000,0000,0000,0000,
