
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): September
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Arrival Delay(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,09/22/2015,2411,N3JDAA,MIA,22:52,23:07,15,0000,0000,0015,0000,0000,
  AA,09/22/2015,2438,N3GAAA,LAX,09:22,09:15,-7,0000,0000,0000,0000,0000,
  AA,09/22/2015,2475,N3GNAA,ORD,18:13,18:49,36,0036,0000,0000,0000,0000,
  AA,09/23/2015,0009,N798AA,JFK,10:16,09:55,-21,0000,0000,0000,0000,0000,
  AA,09/23/2015,0015,N794AA,JFK,11:44,11:12,-32,0000,0000,0000,0000,0000,
  AA,09/23/2015,0037,N3DFAA,DFW,18:48,18:41,-7,0000,0000,0000,0000,0000,
  AA,09/23/2015,0082,N3GGAA,DFW,13:48,13:47,-1,0000,0000,0000,0000,0000,
  AA,09/23/2015,0085,N799AA,JFK,19:04,18:09,-55,0000,0000,0000,0000,0000,
  AA,09/23/2015,0159,N3GWAA,DFW,09:59,09:58,-1,0000,0000,0000,0000,0000,
  AA,09/23/2015,0167,N3BEAA,MIA,10:19,10:17,-2,0000,0000,0000,0000,0000,
  AA,09/23/2015,0177,N791AA,JFK,21:44,21:16,-28,0000,0000,0000,0000,0000,
  AA,09/23/2015,0179,N797AA,JFK,13:51,13:22,-29,0000,0000,0000,0000,0000,
  AA,09/23/2015,0193,N3AVAA,ORD,14:52,14:55,3,0000,0000,0000,0000,0000,
  AA,09/23/2015,0209,N3GHAA,LAX,17:40,17:29,-11,0000,0000,0000,0000,0000,
  AA,09/23/2015,0241,N3LDAA,ORD,16:43,16:24,-19,0000,0000,0000,0000,0000,
  AA,09/23/2015,0249,N3CPAA,DFW,17:35,17:24,-11,0000,0000,0000,0000,0000,
  AA,09/23/2015,0259,N3ARAA,DFW,12:38,12:23,-15,0000,0000,0000,0000,0000,
  AA,09/23/2015,0330,N3HTAA,DFW,15:57,15:40,-17,0000,0000,0000,0000,0000,
  AA,09/23/2015,0407,N576UW,PHX,15:59,15:56,-3,0000,0000,0000,0000,0000,
  AA,09/23/2015,0433,N185UW,PHX,12:29,12:42,13,0000,0000,0000,0000,0000,
  AA,09/23/2015,0436,N558UW,PHX,22:22,22:10,-12,0000,0000,0000,0000,0000,
  AA,09/23/2015,0461,N150UW,CLT,12:03,11:25,-38,0000,0000,0000,0000,0000,
  AA,09/23/2015,0475,N541UW,CLT,22:39,22:12,-27,0000,0000,0000,0000,0000,
  AA,09/23/2015,0490,N187US,PHL,00:01,23:33,-28,0000,0000,0000,0000,0000,
  AA,09/23/2015,0557,N545UW,CLT,17:31,17:04,-27,0000,0000,0000,0000,0000,
  AA,09/23/2015,0615,N508AY,PHL,10:55,10:23,-32,0000,0000,0000,0000,0000,
  AA,09/23/2015,0662,N582UW,CLT,10:04,09:34,-30,0000,0000,0000,0000,0000,
  AA,09/23/2015,0672,N161UW,PHL,13:35,13:19,-16,0000,0000,0000,0000,0000,
  AA,09/23/2015,0686,N523UW,PHX,19:12,19:03,-9,0000,0000,0000,0000,0000,
  AA,09/23/2015,0709,N565UW,PHL,19:22,18:46,-36,0000,0000,0000,0000,0000,
  AA,09/23/2015,0719,N549UW,PHL,21:16,20:42,-34,0000,0000,0000,0000,0000,
  AA,09/23/2015,1071,N3MMAA,LAX,19:37,19:33,-4,0000,0000,0000,0000,0000,
  AA,09/23/2015,1130,N3BBAA,MIA,17:08,16:56,-12,0000,0000,0000,0000,0000,
  AA,09/23/2015,1145,N3LMAA,ORD,10:05,09:44,-21,0000,0000,0000,0000,0000,
  AA,09/23/2015,1183,N864AA,DFW,22:25,22:09,-16,0000,0000,0000,0000,0000,
  AA,09/23/2015,1226,N3EDAA,LAX,20:48,20:34,-14,0000,0000,0000,0000,0000,
  AA,09/23/2015,1273,N862AA,DFW,00:10,23:56,-14,0000,0000,0000,0000,0000,
  AA,09/23/2015,1289,N850AA,LAX,18:39,18:40,1,0000,0000,0000,0000,0000,
  AA,09/23/2015,1393,N853AA,DFW,20:58,21:12,14,0000,0000,0000,0000,0000,
  AA,09/23/2015,1615,N3MJAA,ORD,23:14,22:52,-22,0000,0000,0000,0000,0000,
  AA,09/23/2015,1624,N3LSAA,ORD,19:50,19:25,-25,0000,0000,0000,0000,0000,
  AA,09/23/2015,1799,N915US,CLT,20:41,20:17,-24,0000,0000,0000,0000,0000,
  AA,09/23/2015,2029,N546UW,CLT,19:14,18:49,-25,0000,0000,0000,0000,0000,
  AA,09/23/2015,2207,N870AA,DFW,11:00,10:55,-5,0000,0000,0000,0000,0000,
  AA,09/23/2015,2356,N3ABAA,ORD,12:48,12:16,-32,0000,0000,0000,0000,0000,
  AA,09/23/2015,2411,N3GTAA,MIA,22:52,22:45,-7,0000,0000,0000,0000,0000,
  AA,09/23/2015,2438,N3DEAA,LAX,09:22,09:09,-13,0000,0000,0000,0000,0000,
  AA,09/23/2015,2475,N3BKAA,ORD,18:13,18:15,2,0000,0000,0000,0000,0000,
  AA,09/24/2015,0009,N787AA,JFK,10:16,10:03,-13,0000,0000,0000,0000,0000,
  AA,09/24/2015,0015,N797AA,JFK,11:44,11:24,-20,0000,0000,0000,0000,0000,
  AA,09/24/2015,0037,N3GKAA,DFW,18:48,19:23,35,0031,0000,0004,0000,0000,
  AA,09/24/2015,0074,N795AA,JFK,20:30,00:00,0,0000,0000,0000,0000,0000,
  AA,09/24/2015,0082,N3GUAA,DFW,13:48,14:21,33,0033,0000,0000,0000,0000,
  AA,09/24/2015,0085,N793AA,JFK,19:04,18:31,-33,0000,0000,0000,0000,0000,
  AA,09/24/2015,0159,N3MVAA,DFW,09:59,09:50,-9,0000,0000,0000,0000,0000,
  AA,09/24/2015,0163,N789AA,JFK,00:28,23:46,-42,0000,0000,0000,0000,0000,
  AA,09/24/2015,0167,N3DXAA,MIA,10:19,10:17,-2,0000,0000,0000,0000,0000,
  AA,09/24/2015,0177,N792AA,JFK,21:44,21:24,-20,0000,0000,0000,0000,0000,
  AA,09/24/2015,0179,N784AA,JFK,13:51,13:27,-24,0000,0000,0000,0000,0000,
  AA,09/24/2015,0193,N3DMAA,ORD,14:52,14:07,-45,0000,0000,0000,0000,0000,
  AA,09/24/2015,0209,N3DFAA,LAX,17:40,17:21,-19,0000,0000,0000,0000,0000,
  AA,09/24/2015,0241,N3LYAA,ORD,16:43,16:35,-8,0000,0000,0000,0000,0000,
  AA,09/24/2015,0249,N3CPAA,DFW,17:35,17:30,-5,0000,0000,0000,0000,0000,
  AA,09/24/2015,0259,N3FEAA,DFW,12:38,12:25,-13,0000,0000,0000,0000,0000,
  AA,09/24/2015,0330,N3APAA,DFW,15:57,15:59,2,0000,0000,0000,0000,0000,
  AA,09/24/2015,0403,N672AW,PHX,09:49,09:45,-4,0000,0000,0000,0000,0000,
  AA,09/24/2015,0407,N185UW,PHX,15:59,15:57,-2,0000,0000,0000,0000,0000,
  AA,09/24/2015,0433,N176UW,PHX,12:29,12:18,-11,0000,0000,0000,0000,0000,
  AA,09/24/2015,0436,N539UW,PHX,22:22,22:38,16,0016,0000,0000,0000,0000,
  AA,09/24/2015,0461,N177US,CLT,12:03,11:29,-34,0000,0000,0000,0000,0000,
  AA,09/24/2015,0475,N559UW,CLT,22:39,22:44,5,0000,0000,0000,0000,0000,
  AA,09/24/2015,0490,N925UY,PHL,00:01,23:59,-2,0000,0000,0000,0000,0000,
  AA,09/24/2015,0557,N125UW,CLT,17:31,17:16,-15,0000,0000,0000,0000,0000,
  AA,09/24/2015,0615,N915US,PHL,10:55,10:25,-30,0000,0000,0000,0000,0000,
  AA,09/24/2015,0662,N535UW,CLT,10:04,09:28,-36,0000,0000,0000,0000,0000,
  AA,09/24/2015,0672,N524UW,PHL,13:35,13:45,10,0000,0000,0000,0000,0000,
  AA,09/24/2015,0686,N919US,PHX,19:12,19:04,-8,0000,0000,0000,0000,0000,
  AA,09/24/2015,0709,N198UW,PHL,19:22,19:09,-13,0000,0000,0000,0000,0000,
  AA,09/24/2015,0719,N923US,PHL,21:16,20:42,-34,0000,0000,0000,0000,0000,
  AA,09/24/2015,1071,N3GHAA,LAX,19:37,19:25,-12,0000,0000,0000,0000,0000,
  AA,09/24/2015,1130,N3DJAA,MIA,17:08,17:09,1,0000,0000,0000,0000,0000,
  AA,09/24/2015,1145,N3MJAA,ORD,10:05,09:38,-27,0000,0000,0000,0000,0000,
  AA,09/24/2015,1183,N855AA,DFW,22:25,22:03,-22,0000,0000,0000,0000,0000,
  AA,09/24/2015,1203,N3AYAA,LAX,13:38,14:36,58,0000,0000,0002,0000,0056,
  AA,09/24/2015,1226,N3BKAA,LAX,20:48,20:41,-7,0000,0000,0000,0000,0000,
  AA,09/24/2015,1273,N878AA,DFW,00:10,00:23,13,0000,0000,0000,0000,0000,
  AA,09/24/2015,1289,N856AA,LAX,18:39,18:27,-12,0000,0000,0000,0000,0000,
  AA,09/24/2015,1393,N873AA,DFW,20:58,20:43,-15,0000,0000,0000,0000,0000,
  AA,09/24/2015,1615,N3LTAA,ORD,23:14,22:59,-15,0000,0000,0000,0000,0000,
  AA,09/24/2015,1624,N3LUAA,ORD,19:50,19:33,-17,0000,0000,0000,0000,0000,
  AA,09/24/2015,1799,N546UW,CLT,20:41,20:02,-39,0000,0000,0000,0000,0000,
  AA,09/24/2015,2029,N924US,CLT,19:14,18:44,-30,0000,0000,0000,0000,0000,
  AA,09/24/2015,2207,N873AA,DFW,11:00,10:54,-6,0000,0000,0000,0000,0000,
  AA,09/24/2015,2356,N3JTAA,ORD,12:48,12:40,-8,0000,0000,0000,0000,0000,
  AA,09/24/2015,2411,N3GSAA,MIA,22:52,22:36,-16,0000,0000,0000,0000,0000,
  AA,09/24/2015,2438,N3HXAA,LAX,09:22,09:12,-10,0000,0000,0000,0000,0000,
  AA,09/24/2015,2475,N3KPAA,ORD,18:13,17:55,-18,0000,0000,0000,0000,0000,
  AA,09/25/2015,0009,N797AA,JFK,10:16,10:04,-12,0000,0000,0000,0000,0000,
  AA,09/25/2015,0015,N783AA,JFK,11:44,12:19,35,0000,0000,0035,0000,0000,
  AA,09/25/2015,0037,N3KLAA,DFW,18:48,18:35,-13,0000,0000,0000,0000,0000,
  AA,09/25/2015,0074,N790AA,JFK,20:30,21:53,83,0000,0000,0083,0000,0000,
  AA,09/25/2015,0082,N3MPAA,DFW,13:48,13:39,-9,0000,0000,0000,0000,0000,
  AA,09/25/2015,0085,N799AA,JFK,19:04,19:57,53,0000,0000,0001,0000,0052,
  AA,09/25/2015,0159,N3DPAA,DFW,09:59,09:55,-4,0000,0000,0000,0000,0000,
  AA,09/25/2015,0167,N3MWAA,MIA,10:19,10:16,-3,0000,0000,0000,0000,0000,
  AA,09/25/2015,0179,N793AA,JFK,13:51,13:58,7,0000,0000,0000,0000,0000,
  AA,09/25/2015,0193,N3HWAA,ORD,14:52,14:19,-33,0000,0000,0000,0000,0000,
  AA,09/25/2015,0209,N3BKAA,LAX,17:40,17:28,-12,0000,0000,0000,0000,0000,
  AA,09/25/2015,0241,N3LXAA,ORD,16:43,16:16,-27,0000,0000,0000,0000,0000,
  AA,09/25/2015,0249,N3KPAA,DFW,17:35,17:25,-10,0000,0000,0000,0000,0000,
  AA,09/25/2015,0259,N3KCAA,DFW,12:38,12:56,18,0018,0000,0000,0000,0000,
  AA,09/25/2015,0330,N3EDAA,DFW,15:57,15:55,-2,0000,0000,0000,0000,0000,
  AA,09/25/2015,0403,N651AW,PHX,09:49,09:34,-15,0000,0000,0000,0000,0000,
  AA,09/25/2015,0407,N546UW,PHX,15:59,15:56,-3,0000,0000,0000,0000,0000,
  AA,09/25/2015,0433,N581UW,PHX,12:29,12:12,-17,0000,0000,0000,0000,0000,
  AA,09/25/2015,0436,N534UW,PHX,22:22,22:08,-14,0000,0000,0000,0000,0000,
  AA,09/25/2015,0461,N547UW,CLT,12:03,11:34,-29,0000,0000,0000,0000,0000,
  AA,09/25/2015,0475,N190UW,CLT,22:39,22:31,-8,0000,0000,0000,0000,0000,
  AA,09/25/2015,0490,N585UW,PHL,00:01,23:14,-47,0000,0000,0000,0000,0000,
  AA,09/25/2015,0557,N541UW,CLT,17:31,16:54,-37,0000,0000,0000,0000,0000,
  AA,09/25/2015,0615,N926UW,PHL,10:55,10:23,-32,0000,0000,0000,0000,0000,
  AA,09/25/2015,0662,N162UW,CLT,10:04,09:31,-33,0000,0000,0000,0000,0000,
  AA,09/25/2015,0672,N156UW,PHL,13:35,13:10,-25,0000,0000,0000,0000,0000,
  AA,09/25/2015,0686,N180US,PHX,19:12,18:56,-16,0000,0000,0000,0000,0000,
  AA,09/25/2015,0709,N188US,PHL,19:22,18:31,-51,0000,0000,0000,0000,0000,
  AA,09/25/2015,0719,N556UW,PHL,21:16,20:30,-46,0000,0000,0000,0000,0000,
  AA,09/25/2015,1071,N3CUAA,LAX,19:37,19:43,6,0000,0000,0000,0000,0000,
  AA,09/25/2015,1130,N3CSAA,MIA,17:08,17:18,10,0000,0000,0000,0000,0000,
  AA,09/25/2015,1145,N3LJAA,ORD,10:05,09:50,-15,0000,0000,0000,0000,0000,
  AA,09/25/2015,1183,N876AA,DFW,22:25,00:06,101,0031,0000,0000,0000,0070,
  AA,09/25/2015,1203,N3CHAA,LAX,13:38,13:27,-11,0000,0000,0000,0000,0000,
  AA,09/25/2015,1226,N3CPAA,LAX,20:48,20:32,-16,0000,0000,0000,0000,0000,
  AA,09/25/2015,1273,N872AA,DFW,00:10,23:55,-15,0000,0000,0000,0000,0000,
  AA,09/25/2015,1289,N865AA,LAX,18:39,18:37,-2,0000,0000,0000,0000,0000,
  AA,09/25/2015,1393,N875AA,DFW,20:58,20:54,-4,0000,0000,0000,0000,0000,
  AA,09/25/2015,1615,N3LNAA,ORD,23:14,22:35,-39,0000,0000,0000,0000,0000,
  AA,09/25/2015,1624,N3LSAA,ORD,19:50,19:27,-23,0000,0000,0000,0000,0000,
  AA,09/25/2015,1799,N566UW,CLT,20:41,20:06,-35,0000,0000,0000,0000,0000,
  AA,09/25/2015,2029,N167US,CLT,19:14,18:50,-24,0000,0000,0000,0000,0000,
  AA,09/25/2015,2207,N875AA,DFW,11:00,10:48,-12,0000,0000,0000,0000,0000,
  AA,09/25/2015,2356,N3LMAA,ORD,12:48,13:43,55,0048,0000,0000,0000,0007,
  AA,09/25/2015,2411,N3KXAA,MIA,22:52,22:49,-3,0000,0000,0000,0000,0000,
  AA,09/25/2015,2438,N3DFAA,LAX,09:22,09:06,-16,0000,0000,0000,0000,0000,
  AA,09/25/2015,2475,N3JWAA,ORD,18:13,17:39,-34,0000,0000,0000,0000,0000,
  AA,09/26/2015,0015,N794AA,JFK,11:44,12:06,22,0000,0000,0022,0000,0000,
  AA,09/26/2015,0037,N3EVAA,DFW,18:48,18:30,-18,0000,0000,0000,0000,0000,
  AA,09/26/2015,0074,N784AA,JFK,20:30,20:23,-7,0000,0000,0000,0000,0000,
  AA,09/26/2015,0082,N3AAAA,DFW,13:48,13:31,-17,0000,0000,0000,0000,0000,
  AA,09/26/2015,0085,N786AA,JFK,19:04,18:37,-27,0000,0000,0000,0000,0000,
  AA,09/26/2015,0163,N791AA,JFK,00:28,23:33,-55,0000,0000,0000,0000,0000,
  AA,09/26/2015,0167,N3GEAA,MIA,10:19,09:57,-22,0000,0000,0000,0000,0000,
  AA,09/26/2015,0193,N3KKAA,ORD,14:52,14:20,-32,0000,0000,0000,0000,0000,
  AA,09/26/2015,0209,N3LVAA,LAX,17:40,17:33,-7,0000,0000,0000,0000,0000,
  AA,09/26/2015,0241,N3MGAA,ORD,16:43,16:20,-23,0000,0000,0000,0000,0000,
  AA,09/26/2015,0249,N3DUAA,DFW,17:35,17:33,-2,0000,0000,0000,0000,0000,
  AA,09/26/2015,0259,N3GJAA,DFW,12:38,12:39,1,0000,0000,0000,0000,0000,
  AA,09/26/2015,0382,N3LSAA,ORD,18:04,17:25,-39,0000,0000,0000,0000,0000,
  AA,09/26/2015,0403,N601AW,PHX,09:49,09:29,-20,0000,0000,0000,0000,0000,
  AA,09/26/2015,0407,N918US,PHX,15:59,16:43,44,0000,0000,0000,0000,0044,
  AA,09/26/2015,0433,N559UW,PHX,12:29,12:12,-17,0000,0000,0000,0000,0000,
  AA,09/26/2015,0461,N176UW,CLT,12:08,11:34,-34,0000,0000,0000,0000,0000,
  AA,09/26/2015,0557,N544UW,CLT,16:08,16:04,-4,0000,0000,0000,0000,0000,
  AA,09/26/2015,0615,N650AW,PHL,10:55,10:32,-23,0000,0000,0000,0000,0000,
  AA,09/26/2015,0662,N916US,CLT,10:04,09:30,-34,0000,0000,0000,0000,0000,
  AA,09/26/2015,0672,N912UY,PHL,13:35,13:14,-21,0000,0000,0000,0000,0000,
  AA,09/26/2015,0686,N191UW,PHX,19:12,19:06,-6,0000,0000,0000,0000,0000,
  AA,09/26/2015,0709,N188US,PHL,19:22,19:15,-7,0000,0000,0000,0000,0000,
  AA,09/26/2015,0819,N173US,PHL,00:01,23:21,-40,0000,0000,0000,0000,0000,
  AA,09/26/2015,1071,N3GPAA,LAX,19:37,19:22,-15,0000,0000,0000,0000,0000,
  AA,09/26/2015,1130,N3ARAA,MIA,17:08,17:53,45,0026,0019,0000,0000,0000,
  AA,09/26/2015,1145,N3LNAA,ORD,10:05,09:28,-37,0000,0000,0000,0000,0000,
  AA,09/26/2015,1183,N867AA,DFW,22:25,22:00,-25,0000,0000,0000,0000,0000,
  AA,09/26/2015,1226,N3GKAA,LAX,20:48,20:30,-18,0000,0000,0000,0000,0000,
  AA,09/26/2015,1289,N3BCAA,LAX,18:39,19:29,50,0003,0000,0003,0000,0044,
  AA,09/26/2015,1393,N878AA,DFW,20:58,20:43,-15,0000,0000,0000,0000,0000,
  AA,09/26/2015,1624,N3HWAA,ORD,19:55,19:24,-31,0000,0000,0000,0000,0000,
  AA,09/26/2015,1799,N922US,CLT,20:41,20:28,-13,0000,0000,0000,0000,0000,
  AA,09/26/2015,1827,N154UW,PHL,15:01,14:29,-32,0000,0000,0000,0000,0000,
  AA,09/26/2015,2029,N575UW,CLT,19:14,18:48,-26,0000,0000,0000,0000,0000,
  AA,09/26/2015,2207,N878AA,DFW,11:00,10:41,-19,0000,0000,0000,0000,0000,
  AA,09/26/2015,2356,N3APAA,ORD,12:48,12:13,-35,0000,0000,0000,0000,0000,
  AA,09/26/2015,2411,N3FMAA,MIA,22:52,22:40,-12,0000,0000,0000,0000,0000,
  AA,09/27/2015,0009,N790AA,JFK,10:16,09:36,-40,0000,0000,0000,0000,0000,
  AA,09/27/2015,0015,N796AA,JFK,11:44,11:24,-20,0000,0000,0000,0000,0000,
  AA,09/27/2015,0037,N3FLAA,DFW,18:48,19:01,13,0000,0000,0000,0000,0000,
  AA,09/27/2015,0074,N791AA,JFK,20:30,20:35,5,0000,0000,0000,0000,0000,
  AA,09/27/2015,0082,N3FVAA,DFW,13:48,14:26,38,0011,0000,0027,0000,0000,
  AA,09/27/2015,0085,N797AA,JFK,19:04,18:55,-9,0000,0000,0000,0000,0000,
  AA,09/27/2015,0159,N3CXAA,DFW,09:59,09:47,-12,0000,0000,0000,0000,0000,
  AA,09/27/2015,0163,N790AA,JFK,00:28,00:01,-27,0000,0000,0000,0000,0000,
  AA,09/27/2015,0167,N3HRAA,MIA,10:19,10:00,-19,0000,0000,0000,0000,0000,
  AA,09/27/2015,0177,N784AA,JFK,21:44,22:05,21,0000,0000,0021,0000,0000,
  AA,09/27/2015,0179,N794AA,JFK,13:51,14:06,15,0015,0000,0000,0000,0000,
  AA,09/27/2015,0193,N3CVAA,ORD,14:52,14:18,-34,0000,0000,0000,0000,0000,
  AA,09/27/2015,0209,N3DXAA,LAX,17:40,17:43,3,0000,0000,0000,0000,0000,
  AA,09/27/2015,0241,N3LUAA,ORD,16:43,16:36,-7,0000,0000,0000,0000,0000,
  AA,09/27/2015,0249,N3ESAA,DFW,17:35,17:30,-5,0000,0000,0000,0000,0000,
  AA,09/27/2015,0259,N3EXAA,DFW,12:38,12:21,-17,0000,0000,0000,0000,0000,
  AA,09/27/2015,0330,N3KRAA,DFW,15:57,15:48,-9,0000,0000,0000,0000,0000,
  AA,09/27/2015,0403,N172US,PHX,09:49,09:30,-19,0000,0000,0000,0000,0000,
  AA,09/27/2015,0407,N537UW,PHX,15:59,15:41,-18,0000,0000,0000,0000,0000,
  AA,09/27/2015,0433,N192UW,PHX,12:29,12:20,-9,0000,0000,0000,0000,0000,
  AA,09/27/2015,0436,N519UW,PHX,22:22,22:07,-15,0000,0000,0000,0000,0000,
  AA,09/27/2015,0461,N567UW,CLT,12:03,11:28,-35,0000,0000,0000,0000,0000,
  AA,09/27/2015,0475,N195UW,CLT,22:39,22:28,-11,0000,0000,0000,0000,0000,
  AA,09/27/2015,0490,N172US,PHL,00:01,00:10,9,0000,0000,0000,0000,0000,
  AA,09/27/2015,0557,N535UW,CLT,16:03,15:47,-16,0000,0000,0000,0000,0000,
  AA,09/27/2015,0590,N169UW,PHX,00:48,00:45,-3,0000,0000,0000,0000,0000,
  AA,09/27/2015,0615,N562UW,PHL,10:55,10:18,-37,0000,0000,0000,0000,0000,
  AA,09/27/2015,0672,N550UW,PHL,13:35,13:26,-9,0000,0000,0000,0000,0000,
  AA,09/27/2015,0686,N543UW,PHX,19:12,18:58,-14,0000,0000,0000,0000,0000,
  AA,09/27/2015,0709,N575UW,PHL,19:22,18:49,-33,0000,0000,0000,0000,0000,
  AA,09/27/2015,0719,N540UW,PHL,21:16,21:02,-14,0000,0000,0000,0000,0000,
  AA,09/27/2015,1071,N3CAAA,LAX,19:37,19:28,-9,0000,0000,0000,0000,0000,
  AA,09/27/2015,1130,N3JGAA,MIA,19:51,19:44,-7,0000,0000,0000,0000,0000,
  AA,09/27/2015,1145,N3LSAA,ORD,10:05,09:41,-24,0000,0000,0000,0000,0000,
  AA,09/27/2015,1183,N864AA,DFW,22:25,22:11,-14,0000,0000,0000,0000,0000,
  AA,09/27/2015,1203,N3BMAA,LAX,13:38,14:46,68,0002,0000,0012,0000,0054,
  AA,09/27/2015,1226,N3JMAA,LAX,20:48,20:48,0,0000,0000,0000,0000,0000,
  AA,09/27/2015,1273,N867AA,DFW,00:10,00:32,22,0000,0000,0000,0000,0022,
  AA,09/27/2015,1289,N861AA,LAX,18:39,18:29,-10,0000,0000,0000,0000,0000,
  AA,09/27/2015,1393,N873AA,DFW,20:58,23:56,178,0005,0000,0000,0000,0173,
  AA,09/27/2015,1615,N3MHAA,ORD,23:14,22:47,-27,0000,0000,0000,0000,0000,
  AA,09/27/2015,1624,N3LHAA,ORD,19:50,19:30,-20,0000,0000,0000,0000,0000,
  AA,09/27/2015,1799,N926UW,CLT,20:41,20:08,-33,0000,0000,0000,0000,0000,
  AA,09/27/2015,2029,N156UW,CLT,19:14,19:03,-11,0000,0000,0000,0000,0000,
  AA,09/27/2015,2207,N872AA,DFW,11:00,10:59,-1,0000,0000,0000,0000,0000,
  AA,09/27/2015,2356,N3ETAA,ORD,12:48,12:20,-28,0000,0000,0000,0000,0000,
  AA,09/27/2015,2411,N3KHAA,MIA,22:52,22:47,-5,0000,0000,0000,0000,0000,
  AA,09/27/2015,2438,N3ABAA,LAX,09:22,09:15,-7,0000,0000,0000,0000,0000,
  AA,09/27/2015,2475,N3HUAA,ORD,18:13,17:51,-22,0000,0000,0000,0000,0000,
  AA,09/28/2015,0009,N792AA,JFK,10:16,12:00,104,0068,0000,0036,0000,0000,
  AA,09/28/2015,0015,N786AA,JFK,11:44,11:55,11,0000,0000,0000,0000,0000,
  AA,09/28/2015,0037,N3JHAA,DFW,18:48,18:38,-10,0000,0000,0000,0000,0000,
  AA,09/28/2015,0074,N790AA,JFK,20:30,20:17,-13,0000,0000,0000,0000,0000,
  AA,09/28/2015,0082,N3GJAA,DFW,13:48,13:42,-6,0000,0000,0000,0000,0000,
  AA,09/28/2015,0085,N798AA,JFK,19:04,18:49,-15,0000,0000,0000,0000,0000,
  AA,09/28/2015,0159,N3FCAA,DFW,09:59,09:57,-2,0000,0000,0000,0000,0000,
  AA,09/28/2015,0167,N3HCAA,MIA,10:19,10:04,-15,0000,0000,0000,0000,0000,
  AA,09/28/2015,0177,N791AA,JFK,21:44,21:59,15,0000,0000,0015,0000,0000,
  AA,09/28/2015,0179,N784AA,JFK,13:51,13:58,7,0000,0000,0000,0000,0000,
  AA,09/28/2015,0193,N3FNAA,ORD,14:52,14:31,-21,0000,0000,0000,0000,0000,
  AA,09/28/2015,0209,N3JGAA,LAX,17:40,17:59,19,0000,0000,0019,0000,0000,
  AA,09/28/2015,0241,N3MCAA,ORD,16:43,16:49,6,0000,0000,0000,0000,0000,
  AA,09/28/2015,0249,N3JMAA,DFW,17:35,17:23,-12,0000,0000,0000,0000,0000,
  AA,09/28/2015,0259,N3EWAA,DFW,12:38,12:34,-4,0000,0000,0000,0000,0000,
  AA,09/28/2015,0330,N3EMAA,DFW,15:57,16:49,52,0004,0000,0005,0000,0043,
  AA,09/28/2015,0403,N640AW,PHX,09:49,09:46,-3,0000,0000,0000,0000,0000,
  AA,09/28/2015,0407,N565UW,PHX,15:59,15:44,-15,0000,0000,0000,0000,0000,
  AA,09/28/2015,0433,N918US,PHX,12:29,12:26,-3,0000,0000,0000,0000,0000,
  AA,09/28/2015,0436,N919US,PHX,22:22,22:06,-16,0000,0000,0000,0000,0000,
  AA,09/28/2015,0461,N195UW,CLT,12:03,11:46,-17,0000,0000,0000,0000,0000,
  AA,09/28/2015,0475,N193UW,CLT,22:39,22:39,0,0000,0000,0000,0000,0000,
  AA,09/28/2015,0490,N557UW,PHL,00:01,00:15,14,0000,0000,0000,0000,0000,
  AA,09/28/2015,0557,N913US,CLT,17:31,17:09,-22,0000,0000,0000,0000,0000,
  AA,09/28/2015,0615,N556UW,PHL,10:55,11:03,8,0000,0000,0000,0000,0000,
  AA,09/28/2015,0662,N545UW,CLT,10:04,09:42,-22,0000,0000,0000,0000,0000,
  AA,09/28/2015,0672,N157UW,PHL,13:35,13:10,-25,0000,0000,0000,0000,0000,
  AA,09/28/2015,0686,N917UY,PHX,19:12,19:02,-10,0000,0000,0000,0000,0000,
  AA,09/28/2015,0709,N572UW,PHL,19:22,19:18,-4,0000,0000,0000,0000,0000,
  AA,09/28/2015,0719,N562UW,PHL,21:16,20:57,-19,0000,0000,0000,0000,0000,
  AA,09/28/2015,1071,N3AHAA,LAX,19:37,19:35,-2,0000,0000,0000,0000,0000,
  AA,09/28/2015,1130,N3ETAA,MIA,17:08,17:01,-7,0000,0000,0000,0000,0000,
  AA,09/28/2015,1145,N3MHAA,ORD,10:05,09:58,-7,0000,0000,0000,0000,0000,
