
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): February
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2014
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Arrival Delay(Minutes),Wheels-on Time,Taxi-in Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,02/06/2014,1677,N373AA,DFW,13:25,17:06,0235 ,0288,221,17:04,0002,0168,0000,0053,0000,0000,
  AA,02/06/2014,2245,N3AEAA,ORD,18:45,19:18,0280 ,0283,33,19:14,0004,0000,0000,0033,0000,0000,
  AA,02/06/2014,2356,N3AAAA,ORD,13:05,13:06,0280 ,0281,1,13:00,0006,0000,0000,0000,0000,0000,
  AA,02/06/2014,2411,N3EHAA,DFW,21:10,22:49,0235 ,0240,99,22:43,0006,0000,0000,0099,0000,0000,
  AA,02/06/2014,2455,N3GMAA,LAX,11:50,12:10,0080 ,0087,20,12:05,0005,0000,0000,0007,0000,0013,
  AA,02/06/2014,2456,N3FMAA,LAX,14:05,14:43,0080 ,0095,38,14:38,0005,0000,0000,0038,0000,0000,
  AA,02/06/2014,2465,N3KRAA,LAX,21:25,23:26,0085 ,0092,121,23:22,0004,0000,0000,0007,0000,0114,
  AA,02/07/2014,0059,N397AA,JFK,11:35,11:45,0395 ,0399,10,11:41,0004,0000,0000,0000,0000,0000,
  AA,02/07/2014,0069,N635AA,MIA,23:55,02:16,0380 ,0397,141,02:11,0005,0000,0000,0141,0000,0000,
  AA,02/07/2014,0085,N354AA,JFK,19:15,21:54,0405 ,0422,159,21:49,0005,0000,0000,0159,0000,0000,
  AA,02/07/2014,0108,N3DDAA,LAX,08:25,08:08,0090 ,0079,-17,08:05,0003,0000,0000,0000,0000,0000,
  AA,02/07/2014,0122,N3KUAA,DFW,09:15,09:10,0235 ,0237,-5,09:01,0009,0000,0000,0000,0000,0000,
  AA,02/07/2014,0167,N386AA,MIA,11:20,11:56,0385 ,0423,36,11:50,0006,0000,0000,0036,0000,0000,
  AA,02/07/2014,0177,N332AA,JFK,21:25,23:44,0400 ,0428,139,23:39,0005,0000,0000,0139,0000,0000,
  AA,02/07/2014,0179,N339AA,JFK,13:55,14:30,0385 ,0424,35,14:26,0004,0000,0000,0035,0000,0000,
  AA,02/07/2014,0197,N3KNAA,ORD,17:10,17:16,0280 ,0288,6,17:12,0004,0000,0000,0000,0000,0000,
  AA,02/07/2014,0209,N3JSAA,LAX,16:55,19:22,0080 ,0133,147,19:17,0005,0000,0000,0146,0000,0001,
  AA,02/07/2014,0219,N3HYAA,LAX,19:20,21:28,0075 ,0090,128,21:20,0008,0000,0000,0128,0000,0000,
  AA,02/07/2014,0275,N5DYAA,MIA,20:05,20:22,0390 ,0388,17,20:17,0005,0000,0000,0017,0000,0000,
  AA,02/07/2014,0323,N3HVAA,DFW,15:25,15:59,0230 ,0244,34,15:54,0005,0000,0000,0014,0000,0020,
  AA,02/07/2014,0329,N3HKAA,DFW,16:20,17:49,0225 ,0302,89,17:45,0004,0000,0000,0089,0000,0000,
  AA,02/07/2014,0399,N3BRAA,DFW,17:55,19:47,0230 ,0314,112,19:38,0009,0000,0000,0112,0000,0000,
  AA,02/07/2014,1105,N5BTAA,DFW,23:10,02:06,0230 ,0248,176,02:00,0006,0000,0000,0171,0000,0005,
  AA,02/07/2014,1399,N3ASAA,ORD,21:50,01:35,0290 ,0301,225,01:30,0005,0000,0000,0225,0000,0000,
  AA,02/07/2014,1427,N3FHAA,DFW,22:15,00:00,0235 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,02/07/2014,1521,N5DXAA,DFW,10:00,10:19,0225 ,0250,19,10:15,0004,0000,0000,0019,0000,0000,
  AA,02/07/2014,1524,N3GCAA,DFW,12:30,12:42,0235 ,0236,12,12:38,0004,0000,0000,0000,0000,0000,
  AA,02/07/2014,1536,N3CSAA,DFW,19:50,22:49,0235 ,0261,179,22:44,0005,0000,0000,0179,0000,0000,
  AA,02/07/2014,1585,N3CJAA,ORD,10:05,10:18,0275 ,0289,13,10:14,0004,0000,0000,0000,0000,0000,
  AA,02/07/2014,1677,N369AA,DFW,13:25,00:00,0235 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,02/07/2014,2245,N3EBAA,ORD,18:45,20:54,0280 ,0312,129,20:50,0004,0000,0000,0129,0000,0000,
  AA,02/07/2014,2356,N3HPAA,ORD,13:05,13:20,0280 ,0296,15,13:15,0005,0000,0000,0015,0000,0000,
  AA,02/07/2014,2411,N3CFAA,DFW,21:10,00:05,0235 ,0257,175,24:00,0005,0000,0000,0161,0000,0014,
  AA,02/07/2014,2455,N3AWAA,LAX,11:50,12:59,0080 ,0090,69,12:55,0004,0000,0000,0010,0000,0059,
  AA,02/07/2014,2456,N3GKAA,LAX,14:05,15:33,0080 ,0149,88,15:26,0007,0000,0000,0088,0000,0000,
  AA,02/07/2014,2465,N3GMAA,LAX,21:25,01:37,0085 ,0096,252,01:32,0005,0000,0000,0245,0000,0007,
  AA,02/08/2014,0059,N397AA,JFK,11:35,11:55,0395 ,0407,20,11:48,0007,0008,0000,0012,0000,0000,
  AA,02/08/2014,0069,N5EPAA,MIA,23:55,00:29,0380 ,0389,34,00:23,0006,0025,0000,0009,0000,0000,
  AA,02/08/2014,0085,N393AA,JFK,19:15,21:49,0405 ,0407,154,21:44,0005,0000,0000,0154,0000,0000,
  AA,02/08/2014,0108,N3GJAA,LAX,08:25,08:19,0090 ,0085,-6,08:15,0004,0000,0000,0000,0000,0000,
  AA,02/08/2014,0122,N3AEAA,DFW,09:15,09:58,0235 ,0245,43,09:54,0004,0033,0000,0010,0000,0000,
  AA,02/08/2014,0167,N385AA,MIA,11:20,11:13,0385 ,0386,-7,11:05,0008,0000,0000,0000,0000,0000,
  AA,02/08/2014,0179,N332AA,JFK,13:55,16:01,0385 ,0416,126,15:54,0007,0000,0000,0126,0000,0000,
  AA,02/08/2014,0197,N3KWAA,ORD,17:10,20:17,0280 ,0307,187,20:12,0005,0000,0024,0163,0000,0000,
  AA,02/08/2014,0209,N3GJAA,LAX,16:55,18:51,0080 ,0082,116,18:46,0005,0000,0000,0116,0000,0000,
  AA,02/08/2014,0219,N3JXAA,LAX,19:20,20:19,0075 ,0082,59,20:15,0004,0000,0000,0007,0000,0052,
  AA,02/08/2014,0275,N623AA,MIA,20:05,22:03,0390 ,0407,118,21:58,0005,0000,0000,0118,0000,0000,
  AA,02/08/2014,0323,N3DUAA,DFW,15:25,16:56,0230 ,0237,91,16:50,0006,0000,0000,0091,0000,0000,
  AA,02/08/2014,0329,N3GUAA,DFW,16:20,16:31,0225 ,0242,11,16:26,0005,0000,0000,0000,0000,0000,
  AA,02/08/2014,0399,N3JKAA,DFW,17:55,20:14,0230 ,0255,139,20:08,0006,0000,0000,0032,0000,0107,
  AA,02/08/2014,1105,N5EJAA,DFW,23:10,23:28,0230 ,0239,18,23:19,0009,0009,0000,0009,0000,0000,
  AA,02/08/2014,1521,N5DHAA,DFW,10:00,12:57,0225 ,0242,177,12:50,0007,0000,0000,0177,0000,0000,
  AA,02/08/2014,1524,N3GWAA,DFW,12:30,00:00,0235 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,02/08/2014,1536,N3FWAA,DFW,19:50,22:30,0235 ,0269,160,22:24,0006,0000,0000,0123,0000,0037,
  AA,02/08/2014,1585,N3DRAA,ORD,10:05,10:16,0275 ,0292,11,10:13,0003,0000,0000,0000,0000,0000,
  AA,02/08/2014,1677,N358AA,DFW,13:25,00:00,0235 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,02/08/2014,2245,N3JUAA,ORD,18:45,20:49,0280 ,0309,124,20:44,0005,0000,0000,0104,0000,0020,
  AA,02/08/2014,2356,N3CLAA,ORD,13:05,15:00,0280 ,0285,115,14:56,0004,0000,0000,0115,0000,0000,
  AA,02/08/2014,2411,N3DXAA,DFW,21:10,22:35,0235 ,0264,85,22:28,0007,0000,0000,0085,0000,0000,
  AA,02/08/2014,2455,N3ARAA,LAX,11:50,13:55,0080 ,0085,125,13:48,0007,0000,0000,0107,0000,0018,
  AA,02/08/2014,2456,N3JXAA,LAX,14:05,16:06,0080 ,0103,121,15:57,0009,0000,0000,0023,0000,0098,
  AA,02/08/2014,2465,N3GJAA,LAX,21:25,23:03,0085 ,0089,98,22:59,0004,0000,0000,0004,0000,0094,
  AA,02/09/2014,0059,N370AA,JFK,11:35,11:51,0395 ,0413,16,11:37,0014,0000,0000,0016,0000,0000,
  AA,02/09/2014,0069,N5EJAA,MIA,23:55,02:00,0380 ,0395,125,01:52,0008,0000,0000,0125,0000,0000,
  AA,02/09/2014,0085,N354AA,JFK,19:15,22:21,0405 ,0437,186,22:16,0005,0000,0000,0186,0000,0000,
  AA,02/09/2014,0108,N3GXAA,LAX,08:25,08:17,0090 ,0088,-8,08:12,0005,0000,0000,0000,0000,0000,
  AA,02/09/2014,0122,N3LHAA,DFW,09:15,10:24,0235 ,0267,69,10:19,0005,0037,0000,0032,0000,0000,
  AA,02/09/2014,0167,N355AA,MIA,11:20,11:32,0385 ,0398,12,11:28,0004,0000,0000,0000,0000,0000,
  AA,02/09/2014,0177,N338AA,JFK,21:25,02:09,0400 ,0448,284,02:01,0008,0000,0000,0284,0000,0000,
  AA,02/09/2014,0179,N328AA,JFK,13:55,15:01,0385 ,0399,66,14:54,0007,0000,0000,0066,0000,0000,
  AA,02/09/2014,0197,N3HAAA,ORD,17:10,20:57,0280 ,0311,227,20:52,0005,0000,0000,0130,0000,0097,
  AA,02/09/2014,0209,N3GXAA,LAX,16:55,20:36,0080 ,0093,221,20:33,0003,0000,0000,0221,0000,0000,
  AA,02/09/2014,0219,N3BRAA,LAX,19:20,20:50,0075 ,0098,90,20:47,0003,0000,0000,0090,0000,0000,
  AA,02/09/2014,0275,N5CGAA,MIA,20:05,00:28,0390 ,0402,263,00:23,0005,0000,0000,0263,0000,0000,
  AA,02/09/2014,0323,N3BLAA,DFW,15:25,19:47,0230 ,0263,262,19:42,0005,0000,0000,0121,0000,0141,
  AA,02/09/2014,0329,N3EBAA,DFW,16:20,20:23,0225 ,0265,243,20:18,0005,0000,0000,0087,0000,0156,
  AA,02/09/2014,0399,N3GVAA,DFW,17:55,22:29,0230 ,0306,274,22:22,0007,0000,0000,0192,0000,0082,
  AA,02/09/2014,1105,N628AA,DFW,23:10,00:48,0230 ,0264,98,00:36,0012,0000,0000,0098,0000,0000,
  AA,02/09/2014,1399,N3BYAA,ORD,21:50,00:38,0290 ,0309,168,00:33,0005,0000,0000,0168,0000,0000,
  AA,02/09/2014,1427,N3DHAA,DFW,22:15,00:34,0235 ,0265,139,00:29,0005,0000,0000,0120,0000,0019,
  AA,02/09/2014,1524,N3HFAA,DFW,12:30,13:10,0235 ,0260,40,13:04,0006,0000,0000,0040,0000,0000,
  AA,02/09/2014,1536,N3KKAA,DFW,19:50,22:52,0235 ,0252,182,22:47,0005,0000,0000,0181,0000,0001,
  AA,02/09/2014,1585,N3FNAA,ORD,10:05,10:20,0275 ,0297,15,10:15,0005,0000,0000,0015,0000,0000,
  AA,02/09/2014,1677,N388AA,DFW,13:25,16:26,0235 ,0262,181,16:19,0007,0000,0000,0181,0000,0000,
  AA,02/09/2014,2245,N3BPAA,ORD,18:45,21:35,0280 ,0308,170,21:29,0006,0000,0000,0170,0000,0000,
  AA,02/09/2014,2356,N3LDAA,ORD,13:05,15:08,0280 ,0361,123,15:04,0004,0000,0000,0123,0000,0000,
  AA,02/09/2014,2411,N3CAAA,DFW,21:10,00:14,0235 ,0268,184,00:08,0006,0000,0000,0173,0000,0011,
  AA,02/09/2014,2455,N3CMAA,LAX,11:50,14:03,0080 ,0102,133,13:56,0007,0000,0000,0129,0000,0004,
  AA,02/09/2014,2456,N3EXAA,LAX,14:05,16:19,0080 ,0117,134,16:13,0006,0000,0000,0127,0000,0007,
  AA,02/09/2014,2465,N3GXAA,LAX,21:25,01:03,0085 ,0097,218,00:38,0025,0000,0000,0012,0000,0206,
  AA,02/10/2014,0059,N349AA,JFK,11:35,11:50,0395 ,0416,15,11:38,0012,0000,0000,0015,0000,0000,
  AA,02/10/2014,0069,N5DXAA,MIA,23:55,23:58,0380 ,0385,3,23:54,0004,0000,0000,0000,0000,0000,
  AA,02/10/2014,0085,N344AA,JFK,19:15,19:15,0405 ,0411,0,19:09,0006,0000,0000,0000,0000,0000,
  AA,02/10/2014,0108,N3GDAA,LAX,08:25,08:27,0090 ,0096,2,08:24,0003,0000,0000,0000,0000,0000,
  AA,02/10/2014,0122,N3HFAA,DFW,09:15,09:28,0235 ,0243,13,09:23,0005,0000,0000,0000,0000,0000,
  AA,02/10/2014,0167,N352AA,MIA,11:20,11:20,0385 ,0390,0,11:16,0004,0000,0000,0000,0000,0000,
  AA,02/10/2014,0177,N332AA,JFK,21:25,21:48,0400 ,0425,23,21:40,0008,0000,0000,0023,0000,0000,
  AA,02/10/2014,0179,N328AA,JFK,13:55,14:02,0385 ,0397,7,13:58,0004,0000,0000,0000,0000,0000,
  AA,02/10/2014,0197,N3BBAA,ORD,17:10,18:42,0280 ,0278,92,18:36,0006,0092,0000,0000,0000,0000,
  AA,02/10/2014,0209,N3GDAA,LAX,16:55,16:59,0080 ,0085,4,16:55,0004,0000,0000,0000,0000,0000,
  AA,02/10/2014,0219,N3FNAA,LAX,19:20,19:13,0075 ,0076,-7,19:07,0006,0000,0000,0000,0000,0000,
  AA,02/10/2014,0275,N5DFAA,MIA,20:05,20:03,0390 ,0382,-2,19:58,0005,0000,0000,0000,0000,0000,
  AA,02/10/2014,0323,N3GHAA,DFW,15:25,15:44,0230 ,0249,19,15:41,0003,0000,0000,0019,0000,0000,
  AA,02/10/2014,0329,N3CNAA,DFW,16:20,17:25,0225 ,0245,65,17:21,0004,0045,0000,0020,0000,0000,
  AA,02/10/2014,0399,N3AFAA,DFW,17:55,18:20,0230 ,0249,25,18:18,0002,0006,0000,0019,0000,0000,
  AA,02/10/2014,1105,N3DSAA,DFW,23:15,00:18,0235 ,0250,63,00:14,0004,0030,0018,0015,0000,0000,
  AA,02/10/2014,1399,N3JXAA,ORD,21:50,21:39,0290 ,0277,-11,21:30,0009,0000,0000,0000,0000,0000,
  AA,02/10/2014,1427,N3FRAA,DFW,22:15,00:26,0235 ,0254,131,00:23,0003,0062,0049,0019,0000,0001,
  AA,02/10/2014,1521,N5DHAA,DFW,10:00,11:01,0225 ,0228,61,10:58,0003,0058,0000,0003,0000,0000,
  AA,02/10/2014,1524,N3GCAA,DFW,12:30,00:00,0235 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,02/10/2014,1536,N3KTAA,DFW,19:50,20:06,0235 ,0254,16,20:01,0005,0000,0000,0016,0000,0000,
  AA,02/10/2014,1585,N3DRAA,ORD,10:05,10:11,0275 ,0282,6,10:08,0003,0000,0000,0000,0000,0000,
  AA,02/10/2014,1677,N367AA,DFW,13:25,14:30,0235 ,0243,65,14:25,0005,0000,0000,0065,0000,0000,
  AA,02/10/2014,2245,N3GFAA,ORD,18:45,18:49,0280 ,0281,4,18:44,0005,0000,0000,0000,0000,0000,
  AA,02/10/2014,2356,N3HCAA,ORD,13:05,13:16,0280 ,0290,11,13:12,0004,0000,0000,0000,0000,0000,
  AA,02/10/2014,2411,N3DYAA,DFW,21:10,21:41,0235 ,0269,31,21:32,0009,0000,0000,0031,0000,0000,
  AA,02/10/2014,2455,N3HHAA,LAX,11:50,12:24,0080 ,0114,34,12:21,0003,0000,0000,0034,0000,0000,
  AA,02/10/2014,2456,N3KPAA,LAX,14:05,14:10,0080 ,0088,5,14:07,0003,0000,0000,0000,0000,0000,
  AA,02/10/2014,2465,N3JCAA,LAX,21:25,22:40,0085 ,0079,75,22:36,0004,0075,0000,0000,0000,0000,
  AA,02/11/2014,0059,N349AA,JFK,11:35,11:32,0395 ,0389,-3,11:29,0003,0000,0000,0000,0000,0000,
  AA,02/11/2014,0069,N5CFAA,MIA,23:55,23:33,0380 ,0362,-22,23:28,0005,0000,0000,0000,0000,0000,
  AA,02/11/2014,0085,N346AA,JFK,19:15,19:07,0405 ,0403,-8,18:56,0011,0000,0000,0000,0000,0000,
  AA,02/11/2014,0108,N3KBAA,LAX,08:25,08:18,0090 ,0084,-7,08:14,0004,0000,0000,0000,0000,0000,
  AA,02/11/2014,0122,N3EBAA,DFW,09:15,00:00,0235 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,02/11/2014,0167,N391AA,MIA,11:20,11:46,0385 ,0410,26,11:39,0007,0000,0000,0026,0000,0000,
  AA,02/11/2014,0177,N338AA,JFK,21:25,21:08,0400 ,0381,-17,21:04,0004,0000,0000,0000,0000,0000,
  AA,02/11/2014,0179,N336AA,JFK,13:55,13:38,0385 ,0375,-17,13:35,0003,0000,0000,0000,0000,0000,
  AA,02/11/2014,0197,N3CRAA,ORD,17:10,16:57,0280 ,0272,-13,16:54,0003,0000,0000,0000,0000,0000,
  AA,02/11/2014,0209,N3KBAA,LAX,16:55,16:49,0080 ,0080,-6,16:46,0003,0000,0000,0000,0000,0000,
  AA,02/11/2014,0219,N3HVAA,LAX,19:20,19:38,0075 ,0102,18,19:34,0004,0000,0000,0018,0000,0000,
  AA,02/11/2014,0275,N5BYAA,MIA,20:05,20:02,0390 ,0385,-3,19:58,0004,0000,0000,0000,0000,0000,
  AA,02/11/2014,0323,N3CAAA,DFW,15:25,00:00,0230 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,02/11/2014,0399,N3AXAA,DFW,17:55,18:02,0230 ,0232,7,17:58,0004,0000,0000,0000,0000,0000,
  AA,02/11/2014,1105,N3EBAA,DFW,23:15,23:26,0235 ,0248,11,23:23,0003,0000,0000,0000,0000,0000,
  AA,02/11/2014,1399,N3KHAA,ORD,21:50,21:29,0290 ,0272,-21,21:26,0003,0000,0000,0000,0000,0000,
  AA,02/11/2014,1427,N3KXAA,DFW,22:15,22:22,0235 ,0233,7,22:18,0004,0000,0000,0000,0000,0000,
  AA,02/11/2014,1521,N5EMAA,DFW,10:00,10:10,0225 ,0239,10,10:06,0004,0000,0000,0000,0000,0000,
  AA,02/11/2014,1524,N3FDAA,DFW,12:30,00:00,0235 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,02/11/2014,1536,N3GVAA,DFW,19:50,00:00,0235 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,02/11/2014,1585,N3KTAA,ORD,10:05,10:19,0275 ,0292,14,10:15,0004,0000,0000,0000,0000,0000,
  AA,02/11/2014,1677,N350AA,DFW,13:25,15:36,0235 ,0249,131,15:31,0005,0117,0000,0014,0000,0000,
  AA,02/11/2014,2245,N3EJAA,ORD,18:45,18:57,0280 ,0271,12,18:54,0003,0000,0000,0000,0000,0000,
  AA,02/11/2014,2356,N3JXAA,ORD,13:05,12:49,0280 ,0267,-16,12:46,0003,0000,0000,0000,0000,0000,
  AA,02/11/2014,2411,N3CFAA,DFW,21:10,20:54,0235 ,0221,-16,20:52,0002,0000,0000,0000,0000,0000,
  AA,02/11/2014,2455,N3BGAA,LAX,11:50,12:28,0080 ,0098,38,12:25,0003,0000,0000,0038,0000,0000,
  AA,02/11/2014,2456,N3JHAA,LAX,14:05,14:03,0080 ,0080,-2,13:59,0004,0000,0000,0000,0000,0000,
  AA,02/11/2014,2465,N3KBAA,LAX,21:25,21:12,0085 ,0079,-13,21:09,0003,0000,0000,0000,0000,0000,
  AA,02/12/2014,0059,N328AA,JFK,11:35,11:38,0395 ,0402,3,11:31,0007,0000,0000,0000,0000,0000,
  AA,02/12/2014,0069,N5BYAA,MIA,23:55,01:00,0380 ,0446,65,00:58,0002,0000,0000,0065,0000,0000,
  AA,02/12/2014,0085,N386AA,JFK,19:15,19:07,0405 ,0393,-8,19:03,0004,0000,0000,0000,0000,0000,
  AA,02/12/2014,0108,N3BTAA,LAX,08:30,08:19,0090 ,0080,-11,08:15,0004,0000,0000,0000,0000,0000,
  AA,02/12/2014,0167,N362AA,MIA,11:25,11:01,0385 ,0368,-24,10:57,0004,0000,0000,0000,0000,0000,
  AA,02/12/2014,0177,N336AA,JFK,21:25,21:25,0400 ,0403,0,21:21,0004,0000,0000,0000,0000,0000,
  AA,02/12/2014,0179,N338AA,JFK,13:55,14:02,0385 ,0389,7,13:54,0008,0000,0000,0000,0000,0000,
  AA,02/12/2014,0193,N3LDAA,DFW,12:30,12:37,0235 ,0243,7,12:32,0005,0000,0000,0000,0000,0000,
  AA,02/12/2014,0197,N3HCAA,ORD,17:20,17:09,0280 ,0270,-11,17:05,0004,0000,0000,0000,0000,0000,
  AA,02/12/2014,0209,N3KAAA,LAX,16:55,16:49,0080 ,0076,-6,16:45,0004,0000,0000,0000,0000,0000,
  AA,02/12/2014,0219,N3DUAA,LAX,19:15,19:19,0080 ,0088,4,19:15,0004,0000,0000,0000,0000,0000,
  AA,02/12/2014,0275,N5CFAA,MIA,20:00,20:24,0390 ,0378,24,20:20,0004,0000,0024,0000,0000,0000,
  AA,02/12/2014,0323,N3EVAA,DFW,15:25,15:32,0230 ,0234,7,15:27,0005,0000,0000,0000,0000,0000,
  AA,02/12/2014,0399,N3FJAA,DFW,17:55,17:53,0230 ,0230,-2,17:51,0002,0000,0000,0000,0000,0000,
  AA,02/12/2014,1105,N3DXAA,DFW,23:15,23:44,0235 ,0233,29,23:36,0008,0029,0000,0000,0000,0000,
  AA,02/12/2014,1399,N3FYAA,ORD,21:50,21:50,0290 ,0281,0,21:46,0004,0000,0000,0000,0000,0000,
  AA,02/12/2014,1427,N3ETAA,DFW,22:15,22:19,0235 ,0232,4,22:15,0004,0000,0000,0000,0000,0000,
  AA,02/12/2014,1521,N639AA,DFW,10:00,10:23,0225 ,0251,23,10:20,0003,0000,0000,0023,0000,0000,
  AA,02/12/2014,1536,N3FFAA,DFW,19:50,19:42,0235 ,0229,-8,19:36,0006,0000,0000,0000,0000,0000,
  AA,02/12/2014,1585,N3BDAA,ORD,10:05,10:09,0275 ,0284,4,10:03,0006,0000,0000,0000,0000,0000,
  AA,02/12/2014,1658,N3LAAA,DFW,09:15,09:09,0235 ,0235,-6,09:05,0004,0000,0000,0000,0000,0000,
  AA,02/12/2014,1677,N363AA,DFW,13:25,14:04,0235 ,0244,39,13:57,0007,0000,0000,0039,0000,0000,
  AA,02/12/2014,2245,N3FXAA,ORD,18:45,18:49,0280 ,0278,4,18:46,0003,0000,0000,0000,0000,0000,
  AA,02/12/2014,2356,N3CXAA,ORD,13:05,12:56,0280 ,0275,-9,12:50,0006,0000,0000,0000,0000,0000,
  AA,02/12/2014,2411,N3AVAA,DFW,21:10,22:39,0235 ,0221,89,22:33,0006,0089,0000,0000,0000,0000,
  AA,02/12/2014,2455,N3FPAA,LAX,11:50,11:56,0080 ,0089,6,11:53,0003,0000,0000,0000,0000,0000,
  AA,02/12/2014,2456,N3JEAA,LAX,14:00,14:33,0080 ,0081,33,14:30,0003,0000,0000,0033,0000,0000,
  AA,02/12/2014,2465,N3KAAA,LAX,21:25,21:15,0085 ,0078,-10,21:11,0004,0000,0000,0000,0000,0000,
  AA,02/13/2014,0059,N338AA,JFK,11:35,00:00,0395 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,02/13/2014,0069,N5CPAA,MIA,23:55,23:51,0380 ,0375,-4,23:45,0006,0000,0000,0000,0000,0000,
  AA,02/13/2014,0085,N352AA,JFK,19:15,19:58,0405 ,0439,43,19:54,0004,0000,0009,0034,0000,0000,
  AA,02/13/2014,0108,N3GJAA,LAX,08:30,08:42,0090 ,0109,12,08:38,0004,0000,0000,0000,0000,0000,
  AA,02/13/2014,0167,N347AA,MIA,11:25,11:50,0385 ,0414,25,11:47,0003,0000,0000,0025,0000,0000,
  AA,02/13/2014,0177,N328AA,JFK,21:25,23:20,0400 ,0405,115,23:16,0004,0000,0110,0005,0000,0000,
  AA,02/13/2014,0179,N332AA,JFK,13:55,00:00,0385 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,02/13/2014,0193,N3FMAA,DFW,12:30,12:33,0235 ,0239,3,12:29,0004,0000,0000,0000,0000,0000,
  AA,02/13/2014,0197,N3GXAA,ORD,17:20,17:53,0280 ,0285,33,17:49,0004,0003,0000,0005,0000,0025,
  AA,02/13/2014,0209,N3GGAA,LAX,16:55,16:50,0080 ,0076,-5,16:46,0004,0000,0000,0000,0000,0000,
  AA,02/13/2014,0219,N3EJAA,LAX,19:15,19:05,0080 ,0073,-10,19:02,0003,0000,0000,0000,0000,0000,
  AA,02/13/2014,0275,N5ENAA,MIA,20:00,20:04,0390 ,0393,4,20:01,0003,0000,0000,0000,0000,0000,
  AA,02/13/2014,0323,N3EMAA,DFW,15:25,15:24,0230 ,0233,-1,15:22,0002,0000,0000,0000,0000,0000,
  AA,02/13/2014,0329,N3ENAA,DFW,16:10,16:28,0225 ,0246,18,16:23,0005,0000,0000,0018,0000,0000,
  AA,02/13/2014,0399,N3JFAA,DFW,17:55,18:10,0230 ,0248,15,18:06,0004,0000,0000,0015,0000,0000,
  AA,02/13/2014,1105,N3JHAA,DFW,23:15,23:30,0235 ,0245,15,23:26,0004,0000,0000,0015,0000,0000,
  AA,02/13/2014,1399,N3ERAA,ORD,21:50,21:55,0290 ,0289,5,21:49,0006,0000,0000,0000,0000,0000,
  AA,02/13/2014,1427,N3KEAA,DFW,22:15,22:19,0235 ,0244,4,22:15,0004,0000,0000,0000,0000,0000,
  AA,02/13/2014,1521,N365AA,DFW,10:00,10:23,0225 ,0244,23,10:20,0003,0000,0000,0023,0000,0000,
  AA,02/13/2014,1536,N3HYAA,DFW,19:50,20:06,0235 ,0249,16,20:00,0006,0000,0000,0016,0000,0000,
  AA,02/13/2014,1585,N3FSAA,ORD,10:05,11:21,0275 ,0306,76,11:17,0004,0045,0000,0031,0000,0000,
  AA,02/13/2014,1658,N3JSAA,DFW,09:15,09:18,0235 ,0241,3,09:15,0003,0000,0000,0000,0000,0000,
  AA,02/13/2014,1677,N388AA,DFW,13:25,13:57,0235 ,0267,32,13:52,0005,0000,0000,0032,0000,0000,
  AA,02/13/2014,2245,N3JXAA,ORD,18:45,18:53,0280 ,0293,8,18:43,0010,0000,0000,0000,0000,0000,
  AA,02/13/2014,2356,N3KNAA,ORD,13:05,13:15,0280 ,0281,10,13:11,0004,0000,0000,0000,0000,0000,
  AA,02/13/2014,2411,N3GRAA,DFW,21:10,21:08,0235 ,0229,-2,21:02,0006,0000,0000,0000,0000,0000,
  AA,02/13/2014,2455,N3CCAA,LAX,11:50,13:45,0080 ,0116,115,13:41,0004,0000,0000,0107,0000,0008,
