
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): November
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Arrival Delay(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,11/11/2015,0167,N3AWAA,MIA,10:26,10:28,2,0000,0000,0000,0000,0000,
  AA,11/11/2015,0177,N798AA,JFK,21:57,21:39,-18,0000,0000,0000,0000,0000,
  AA,11/11/2015,0179,N788AA,JFK,14:10,13:47,-23,0000,0000,0000,0000,0000,
  AA,11/11/2015,0193,N3MUAA,ORD,14:53,14:51,-2,0000,0000,0000,0000,0000,
  AA,11/11/2015,0209,N3MLAA,LAX,17:31,17:08,-23,0000,0000,0000,0000,0000,
  AA,11/11/2015,0241,N3LKAA,ORD,16:40,16:43,3,0000,0000,0000,0000,0000,
  AA,11/11/2015,0249,N3KMAA,DFW,17:38,18:08,30,0000,0000,0030,0000,0000,
  AA,11/11/2015,0259,N857AA,DFW,13:00,13:00,0,0000,0000,0000,0000,0000,
  AA,11/11/2015,0330,N3EDAA,DFW,16:02,15:56,-6,0000,0000,0000,0000,0000,
  AA,11/11/2015,0349,N3JMAA,DFW,14:02,14:10,8,0000,0000,0000,0000,0000,
  AA,11/11/2015,0353,N3DUAA,LAX,18:40,18:43,3,0000,0000,0000,0000,0000,
  AA,11/11/2015,0356,N3FBAA,LAX,20:42,20:27,-15,0000,0000,0000,0000,0000,
  AA,11/11/2015,0403,N650AW,PHX,09:50,09:44,-6,0000,0000,0000,0000,0000,
  AA,11/11/2015,0407,N507AY,PHX,16:05,15:46,-19,0000,0000,0000,0000,0000,
  AA,11/11/2015,0421,N190UW,PHX,22:30,22:32,2,0000,0000,0000,0000,0000,
  AA,11/11/2015,0433,N585UW,PHX,12:35,12:20,-15,0000,0000,0000,0000,0000,
  AA,11/11/2015,0461,N977UY,CLT,12:18,12:25,7,0000,0000,0000,0000,0000,
  AA,11/11/2015,0475,N562UW,CLT,23:05,23:07,2,0000,0000,0000,0000,0000,
  AA,11/11/2015,0490,N199UW,PHL,00:02,03:04,182,0130,0000,0039,0000,0013,
  AA,11/11/2015,0557,N165US,CLT,17:38,17:51,13,0000,0000,0000,0000,0000,
  AA,11/11/2015,0615,N545UW,PHL,11:09,10:50,-19,0000,0000,0000,0000,0000,
  AA,11/11/2015,0662,N181UW,CLT,10:15,10:30,15,0000,0000,0015,0000,0000,
  AA,11/11/2015,0672,N185UW,PHL,13:48,13:21,-27,0000,0000,0000,0000,0000,
  AA,11/11/2015,0686,N572UW,PHX,19:16,19:03,-13,0000,0000,0000,0000,0000,
  AA,11/11/2015,0709,N925UY,PHL,19:28,19:28,0,0000,0000,0000,0000,0000,
  AA,11/11/2015,0719,N563UW,PHL,21:18,21:05,-13,0000,0000,0000,0000,0000,
  AA,11/11/2015,1071,N3MMAA,LAX,19:38,19:21,-17,0000,0000,0000,0000,0000,
  AA,11/11/2015,1130,N3HFAA,MIA,20:21,21:38,77,0067,0000,0010,0000,0000,
  AA,11/11/2015,1145,N3MFAA,ORD,10:09,10:10,1,0000,0000,0000,0000,0000,
  AA,11/11/2015,1183,N858AA,DFW,22:34,22:30,-4,0000,0000,0000,0000,0000,
  AA,11/11/2015,1203,N3DPAA,LAX,13:37,13:27,-10,0000,0000,0000,0000,0000,
  AA,11/11/2015,1273,N3CGAA,DFW,23:54,24:00,6,0000,0000,0000,0000,0000,
  AA,11/11/2015,1393,N880AA,DFW,18:56,19:13,17,0000,0000,0000,0000,0017,
  AA,11/11/2015,1615,N3JEAA,ORD,22:58,22:58,0,0000,0000,0000,0000,0000,
  AA,11/11/2015,1624,N3LWAA,ORD,19:49,19:33,-16,0000,0000,0000,0000,0000,
  AA,11/11/2015,1799,N546UW,CLT,20:50,20:51,1,0000,0000,0000,0000,0000,
  AA,11/11/2015,2029,N926UW,CLT,19:23,19:32,9,0000,0000,0000,0000,0000,
  AA,11/11/2015,2207,N861AA,DFW,11:03,10:59,-4,0000,0000,0000,0000,0000,
  AA,11/11/2015,2356,N3HXAA,ORD,12:56,14:30,94,0074,0000,0000,0000,0020,
  AA,11/11/2015,2411,N3FLAA,MIA,23:17,23:07,-10,0000,0000,0000,0000,0000,
  AA,11/11/2015,2438,N3GCAA,LAX,09:25,09:19,-6,0000,0000,0000,0000,0000,
  AA,11/11/2015,2475,N3FVAA,ORD,18:24,18:36,12,0000,0000,0000,0000,0000,
  AA,11/12/2015,0009,N785AA,JFK,10:43,10:30,-13,0000,0000,0000,0000,0000,
  AA,11/12/2015,0037,N881AA,DFW,20:56,21:23,27,0027,0000,0000,0000,0000,
  AA,11/12/2015,0085,N796AA,JFK,19:16,19:17,1,0000,0000,0000,0000,0000,
  AA,11/12/2015,0159,N877AA,DFW,09:12,09:25,13,0000,0000,0000,0000,0000,
  AA,11/12/2015,0163,N783AA,JFK,01:17,01:10,-7,0000,0000,0000,0000,0000,
  AA,11/12/2015,0167,N3BCAA,MIA,10:26,10:14,-12,0000,0000,0000,0000,0000,
  AA,11/12/2015,0177,N791AA,JFK,21:57,21:55,-2,0000,0000,0000,0000,0000,
  AA,11/12/2015,0179,N789AA,JFK,14:10,13:36,-34,0000,0000,0000,0000,0000,
  AA,11/12/2015,0193,N3BEAA,ORD,14:53,14:48,-5,0000,0000,0000,0000,0000,
  AA,11/12/2015,0209,N3HRAA,LAX,17:31,17:10,-21,0000,0000,0000,0000,0000,
  AA,11/12/2015,0241,N3LYAA,ORD,16:40,16:25,-15,0000,0000,0000,0000,0000,
  AA,11/12/2015,0249,N3GBAA,DFW,17:38,17:41,3,0000,0000,0000,0000,0000,
  AA,11/12/2015,0259,N853AA,DFW,13:00,12:53,-7,0000,0000,0000,0000,0000,
  AA,11/12/2015,0330,N3EAAA,DFW,16:02,15:47,-15,0000,0000,0000,0000,0000,
  AA,11/12/2015,0349,N3ENAA,DFW,14:02,14:00,-2,0000,0000,0000,0000,0000,
  AA,11/12/2015,0353,N3HEAA,LAX,18:40,18:51,11,0000,0000,0000,0000,0000,
  AA,11/12/2015,0356,N3BNAA,LAX,20:42,20:52,10,0000,0000,0000,0000,0000,
  AA,11/12/2015,0403,N668AW,PHX,09:50,09:53,3,0000,0000,0000,0000,0000,
  AA,11/12/2015,0407,N538UW,PHX,16:05,15:50,-15,0000,0000,0000,0000,0000,
  AA,11/12/2015,0421,N970UY,PHX,22:30,22:25,-5,0000,0000,0000,0000,0000,
  AA,11/12/2015,0433,N922US,PHX,12:35,12:28,-7,0000,0000,0000,0000,0000,
  AA,11/12/2015,0461,N586UW,CLT,12:18,12:14,-4,0000,0000,0000,0000,0000,
  AA,11/12/2015,0475,N556UW,CLT,23:05,23:21,16,0004,0000,0012,0000,0000,
  AA,11/12/2015,0490,N190UW,PHL,00:02,24:00,-2,0000,0000,0000,0000,0000,
  AA,11/12/2015,0557,N151UW,CLT,17:38,17:32,-6,0000,0000,0000,0000,0000,
  AA,11/12/2015,0615,N921US,PHL,11:09,11:07,-2,0000,0000,0000,0000,0000,
  AA,11/12/2015,0662,N173US,CLT,10:15,10:28,13,0000,0000,0000,0000,0000,
  AA,11/12/2015,0672,N587UW,PHL,13:48,14:13,25,0006,0000,0019,0000,0000,
  AA,11/12/2015,0686,N567UW,PHX,19:16,19:00,-16,0000,0000,0000,0000,0000,
  AA,11/12/2015,0709,N562UW,PHL,19:28,20:32,64,0064,0000,0000,0000,0000,
  AA,11/12/2015,0719,N913US,PHL,21:18,21:17,-1,0000,0000,0000,0000,0000,
  AA,11/12/2015,1071,N3GSAA,LAX,19:38,19:48,10,0000,0000,0000,0000,0000,
  AA,11/12/2015,1130,N3KCAA,MIA,20:21,20:08,-13,0000,0000,0000,0000,0000,
  AA,11/12/2015,1145,N3FPAA,ORD,10:09,10:02,-7,0000,0000,0000,0000,0000,
  AA,11/12/2015,1183,N862AA,DFW,22:34,22:27,-7,0000,0000,0000,0000,0000,
  AA,11/12/2015,1203,N3HUAA,LAX,13:37,13:31,-6,0000,0000,0000,0000,0000,
  AA,11/12/2015,1273,N3ECAA,DFW,23:54,00:10,16,0000,0000,0016,0000,0000,
  AA,11/12/2015,1393,N870AA,DFW,18:56,18:55,-1,0000,0000,0000,0000,0000,
  AA,11/12/2015,1615,N3DLAA,ORD,22:58,22:48,-10,0000,0000,0000,0000,0000,
  AA,11/12/2015,1624,N3LXAA,ORD,19:49,19:29,-20,0000,0000,0000,0000,0000,
  AA,11/12/2015,1799,N154UW,CLT,20:50,20:26,-24,0000,0000,0000,0000,0000,
  AA,11/12/2015,2029,N973UY,CLT,19:23,19:14,-9,0000,0000,0000,0000,0000,
  AA,11/12/2015,2207,N857AA,DFW,11:03,11:13,10,0000,0000,0000,0000,0000,
  AA,11/12/2015,2356,N3DBAA,ORD,12:56,13:59,63,0000,0000,0000,0000,0063,
  AA,11/12/2015,2411,N3FUAA,MIA,23:17,23:00,-17,0000,0000,0000,0000,0000,
  AA,11/12/2015,2438,N3MHAA,LAX,09:25,09:08,-17,0000,0000,0000,0000,0000,
  AA,11/12/2015,2475,N3FEAA,ORD,18:24,18:01,-23,0000,0000,0000,0000,0000,
  AA,11/13/2015,0009,N788AA,JFK,10:43,10:37,-6,0000,0000,0000,0000,0000,
  AA,11/13/2015,0015,N784AA,JFK,11:55,11:44,-11,0000,0000,0000,0000,0000,
  AA,11/13/2015,0017,N796AA,JFK,20:47,20:03,-44,0000,0000,0000,0000,0000,
  AA,11/13/2015,0037,N879AA,DFW,20:56,20:32,-24,0000,0000,0000,0000,0000,
  AA,11/13/2015,0085,N791AA,JFK,19:16,18:58,-18,0000,0000,0000,0000,0000,
  AA,11/13/2015,0159,N880AA,DFW,09:12,09:02,-10,0000,0000,0000,0000,0000,
  AA,11/13/2015,0163,N784AA,JFK,01:17,01:27,10,0000,0000,0000,0000,0000,
  AA,11/13/2015,0167,N3JGAA,MIA,10:26,10:04,-22,0000,0000,0000,0000,0000,
  AA,11/13/2015,0179,N795AA,JFK,14:10,14:01,-9,0000,0000,0000,0000,0000,
  AA,11/13/2015,0193,N3HUAA,ORD,14:53,15:20,27,0027,0000,0000,0000,0000,
  AA,11/13/2015,0209,N3HEAA,LAX,17:31,17:07,-24,0000,0000,0000,0000,0000,
  AA,11/13/2015,0241,N3MEAA,ORD,16:40,16:01,-39,0000,0000,0000,0000,0000,
  AA,11/13/2015,0249,N3CXAA,DFW,17:38,17:16,-22,0000,0000,0000,0000,0000,
  AA,11/13/2015,0259,N859AA,DFW,13:00,12:35,-25,0000,0000,0000,0000,0000,
  AA,11/13/2015,0330,N3FHAA,DFW,16:02,15:37,-25,0000,0000,0000,0000,0000,
  AA,11/13/2015,0349,N3LNAA,DFW,14:02,13:42,-20,0000,0000,0000,0000,0000,
  AA,11/13/2015,0353,N3BNAA,LAX,18:40,18:38,-2,0000,0000,0000,0000,0000,
  AA,11/13/2015,0356,N3AYAA,LAX,20:42,20:41,-1,0000,0000,0000,0000,0000,
  AA,11/13/2015,0403,N676AW,PHX,09:50,09:32,-18,0000,0000,0000,0000,0000,
  AA,11/13/2015,0407,N169UW,PHX,16:05,16:13,8,0000,0000,0000,0000,0000,
  AA,11/13/2015,0421,N575UW,PHX,22:30,22:12,-18,0000,0000,0000,0000,0000,
  AA,11/13/2015,0433,N163US,PHX,12:35,12:22,-13,0000,0000,0000,0000,0000,
  AA,11/13/2015,0461,N197UW,CLT,12:18,11:57,-21,0000,0000,0000,0000,0000,
  AA,11/13/2015,0475,N972UY,CLT,23:05,23:29,24,0024,0000,0000,0000,0000,
  AA,11/13/2015,0557,N162UW,CLT,17:38,17:46,8,0000,0000,0000,0000,0000,
  AA,11/13/2015,0615,N182UW,PHL,11:09,10:44,-25,0000,0000,0000,0000,0000,
  AA,11/13/2015,0662,N180US,CLT,10:15,09:55,-20,0000,0000,0000,0000,0000,
  AA,11/13/2015,0672,N524UW,PHL,13:48,13:16,-32,0000,0000,0000,0000,0000,
  AA,11/13/2015,0686,N181UW,PHX,19:16,19:11,-5,0000,0000,0000,0000,0000,
  AA,11/13/2015,0709,N913US,PHL,19:28,19:00,-28,0000,0000,0000,0000,0000,
  AA,11/13/2015,0719,N926UW,PHL,21:18,20:25,-53,0000,0000,0000,0000,0000,
  AA,11/13/2015,1071,N3JNAA,LAX,19:38,20:37,59,0000,0000,0000,0000,0059,
  AA,11/13/2015,1130,N3FCAA,MIA,20:21,19:55,-26,0000,0000,0000,0000,0000,
  AA,11/13/2015,1145,N3MLAA,ORD,10:09,09:46,-23,0000,0000,0000,0000,0000,
  AA,11/13/2015,1183,N861AA,DFW,22:34,22:01,-33,0000,0000,0000,0000,0000,
  AA,11/13/2015,1203,N3FSAA,LAX,13:37,13:21,-16,0000,0000,0000,0000,0000,
  AA,11/13/2015,1273,N3FVAA,DFW,23:54,23:34,-20,0000,0000,0000,0000,0000,
  AA,11/13/2015,1393,N873AA,DFW,18:56,18:44,-12,0000,0000,0000,0000,0000,
  AA,11/13/2015,1615,N3FFAA,ORD,22:58,22:38,-20,0000,0000,0000,0000,0000,
  AA,11/13/2015,1624,N3LKAA,ORD,19:49,19:07,-42,0000,0000,0000,0000,0000,
  AA,11/13/2015,1799,N172US,CLT,20:50,21:23,33,0017,0000,0000,0000,0016,
  AA,11/13/2015,2029,N580UW,CLT,19:23,19:25,2,0000,0000,0000,0000,0000,
  AA,11/13/2015,2207,N853AA,DFW,11:03,10:38,-25,0000,0000,0000,0000,0000,
  AA,11/13/2015,2356,N3ESAA,ORD,12:56,13:56,60,0004,0000,0000,0000,0056,
  AA,11/13/2015,2411,N3BKAA,MIA,23:17,22:35,-42,0000,0000,0000,0000,0000,
  AA,11/13/2015,2438,N3FLAA,LAX,09:25,09:19,-6,0000,0000,0000,0000,0000,
  AA,11/13/2015,2475,N3KDAA,ORD,18:24,17:50,-34,0000,0000,0000,0000,0000,
  AA,11/14/2015,0009,N787AA,JFK,10:43,09:56,-47,0000,0000,0000,0000,0000,
  AA,11/14/2015,0017,N784AA,JFK,20:47,19:49,-58,0000,0000,0000,0000,0000,
  AA,11/14/2015,0037,N3JPAA,DFW,20:56,21:09,13,0000,0000,0000,0000,0000,
  AA,11/14/2015,0159,N867AA,DFW,09:12,08:51,-21,0000,0000,0000,0000,0000,
  AA,11/14/2015,0163,N787AA,JFK,01:17,02:23,66,0000,0000,0066,0000,0000,
  AA,11/14/2015,0167,N3MPAA,MIA,10:26,09:54,-32,0000,0000,0000,0000,0000,
  AA,11/14/2015,0179,N797AA,JFK,14:10,13:17,-53,0000,0000,0000,0000,0000,
  AA,11/14/2015,0193,N3LMAA,ORD,14:53,14:19,-34,0000,0000,0000,0000,0000,
  AA,11/14/2015,0209,N3KJAA,LAX,17:31,17:17,-14,0000,0000,0000,0000,0000,
  AA,11/14/2015,0241,N3MBAA,ORD,16:40,15:50,-50,0000,0000,0000,0000,0000,
  AA,11/14/2015,0249,N3JHAA,DFW,17:51,17:31,-20,0000,0000,0000,0000,0000,
  AA,11/14/2015,0259,N872AA,DFW,13:00,12:44,-16,0000,0000,0000,0000,0000,
  AA,11/14/2015,0330,N3CCAA,DFW,16:02,15:44,-18,0000,0000,0000,0000,0000,
  AA,11/14/2015,0349,N3DTAA,DFW,14:02,13:43,-19,0000,0000,0000,0000,0000,
  AA,11/14/2015,0353,N3HPAA,LAX,18:40,18:24,-16,0000,0000,0000,0000,0000,
  AA,11/14/2015,0356,N3DWAA,LAX,20:42,20:34,-8,0000,0000,0000,0000,0000,
  AA,11/14/2015,0403,N656AW,PHX,09:50,09:32,-18,0000,0000,0000,0000,0000,
  AA,11/14/2015,0407,N809AW,PHX,16:05,15:51,-14,0000,0000,0000,0000,0000,
  AA,11/14/2015,0421,N537UW,PHX,22:30,22:10,-20,0000,0000,0000,0000,0000,
  AA,11/14/2015,0433,N551UW,PHX,12:35,12:17,-18,0000,0000,0000,0000,0000,
  AA,11/14/2015,0461,N151UW,CLT,12:18,11:39,-39,0000,0000,0000,0000,0000,
  AA,11/14/2015,0475,N198UW,CLT,23:05,22:31,-34,0000,0000,0000,0000,0000,
  AA,11/14/2015,0490,N562UW,PHL,00:02,23:22,-40,0000,0000,0000,0000,0000,
  AA,11/14/2015,0557,N155UW,CLT,16:14,15:22,-52,0000,0000,0000,0000,0000,
  AA,11/14/2015,0615,N602AW,PHL,11:09,10:18,-51,0000,0000,0000,0000,0000,
  AA,11/14/2015,0662,N558UW,CLT,10:15,09:40,-35,0000,0000,0000,0000,0000,
  AA,11/14/2015,0672,N510UW,PHL,13:48,13:45,-3,0000,0000,0000,0000,0000,
  AA,11/14/2015,0686,N191UW,PHX,19:16,19:05,-11,0000,0000,0000,0000,0000,
  AA,11/14/2015,0709,N540UW,PHL,19:28,18:46,-42,0000,0000,0000,0000,0000,
  AA,11/14/2015,0719,N912UY,PHL,21:18,20:20,-58,0000,0000,0000,0000,0000,
  AA,11/14/2015,1071,N3LEAA,LAX,19:38,19:42,4,0000,0000,0000,0000,0000,
  AA,11/14/2015,1130,N3MNAA,MIA,20:21,19:54,-27,0000,0000,0000,0000,0000,
  AA,11/14/2015,1183,N854AA,DFW,22:34,22:12,-22,0000,0000,0000,0000,0000,
  AA,11/14/2015,1203,N3HPAA,LAX,13:37,13:26,-11,0000,0000,0000,0000,0000,
  AA,11/14/2015,1393,N867AA,DFW,18:56,19:07,11,0000,0000,0000,0000,0000,
  AA,11/14/2015,1615,N3BBAA,ORD,22:58,22:10,-48,0000,0000,0000,0000,0000,
  AA,11/14/2015,1616,N3MMAA,ORD,18:06,18:25,19,0019,0000,0000,0000,0000,
  AA,11/14/2015,1624,N3FEAA,ORD,19:49,19:26,-23,0000,0000,0000,0000,0000,
  AA,11/14/2015,1799,N507AY,CLT,20:50,20:10,-40,0000,0000,0000,0000,0000,
  AA,11/14/2015,2029,N192UW,CLT,19:23,18:54,-29,0000,0000,0000,0000,0000,
  AA,11/14/2015,2207,N865AA,DFW,11:03,10:29,-34,0000,0000,0000,0000,0000,
  AA,11/14/2015,2356,N3MRAA,ORD,12:56,12:20,-36,0000,0000,0000,0000,0000,
  AA,11/14/2015,2411,N3ASAA,MIA,23:17,23:27,10,0000,0000,0000,0000,0000,
  AA,11/14/2015,2438,N3DHAA,LAX,09:25,10:23,58,0000,0000,0000,0000,0058,
  AA,11/15/2015,0009,N794AA,JFK,10:43,10:08,-35,0000,0000,0000,0000,0000,
  AA,11/15/2015,0017,N787AA,JFK,20:47,20:29,-18,0000,0000,0000,0000,0000,
  AA,11/15/2015,0037,N851AA,DFW,20:56,21:30,34,0000,0034,0000,0000,0000,
  AA,11/15/2015,0085,N783AA,JFK,19:16,19:21,5,0000,0000,0000,0000,0000,
  AA,11/15/2015,0159,N869AA,DFW,09:12,09:02,-10,0000,0000,0000,0000,0000,
  AA,11/15/2015,0163,N797AA,JFK,01:17,00:52,-25,0000,0000,0000,0000,0000,
  AA,11/15/2015,0167,N3GCAA,MIA,10:26,10:11,-15,0000,0000,0000,0000,0000,
  AA,11/15/2015,0177,N784AA,JFK,21:57,21:56,-1,0000,0000,0000,0000,0000,
  AA,11/15/2015,0179,N791AA,JFK,14:10,13:56,-14,0000,0000,0000,0000,0000,
  AA,11/15/2015,0193,N3AFAA,ORD,14:53,15:13,20,0000,0000,0000,0000,0020,
  AA,11/15/2015,0209,N3BNAA,LAX,17:31,17:39,8,0000,0000,0000,0000,0000,
  AA,11/15/2015,0241,N3LYAA,ORD,16:40,16:24,-16,0000,0000,0000,0000,0000,
  AA,11/15/2015,0249,N3GJAA,DFW,17:38,18:41,63,0001,0000,0004,0000,0058,
  AA,11/15/2015,0259,N853AA,DFW,13:00,12:48,-12,0000,0000,0000,0000,0000,
  AA,11/15/2015,0330,N3CFAA,DFW,16:02,16:03,1,0000,0000,0000,0000,0000,
  AA,11/15/2015,0349,N3JTAA,DFW,14:02,14:00,-2,0000,0000,0000,0000,0000,
  AA,11/15/2015,0353,N3JKAA,LAX,18:40,19:06,26,0000,0000,0026,0000,0000,
  AA,11/15/2015,0356,N3FUAA,LAX,20:42,21:06,24,0000,0000,0000,0000,0024,
  AA,11/15/2015,0403,N170US,PHX,09:50,09:46,-4,0000,0000,0000,0000,0000,
  AA,11/15/2015,0407,N197UW,PHX,16:05,16:04,-1,0000,0000,0000,0000,0000,
  AA,11/15/2015,0421,N576UW,PHX,22:30,22:51,21,0006,0000,0000,0000,0015,
  AA,11/15/2015,0433,N152UW,PHX,12:35,12:29,-6,0000,0000,0000,0000,0000,
  AA,11/15/2015,0461,N181UW,CLT,12:18,12:03,-15,0000,0000,0000,0000,0000,
  AA,11/15/2015,0475,N188US,CLT,23:05,23:08,3,0000,0000,0000,0000,0000,
  AA,11/15/2015,0490,N170US,PHL,00:02,23:43,-19,0000,0000,0000,0000,0000,
  AA,11/15/2015,0557,N161UW,CLT,17:38,17:21,-17,0000,0000,0000,0000,0000,
  AA,11/15/2015,0615,N177US,PHL,11:09,10:31,-38,0000,0000,0000,0000,0000,
  AA,11/15/2015,0672,N585UW,PHL,13:48,13:19,-29,0000,0000,0000,0000,0000,
  AA,11/15/2015,0686,N586UW,PHX,19:16,19:09,-7,0000,0000,0000,0000,0000,
  AA,11/15/2015,0709,N198UW,PHL,19:28,18:50,-38,0000,0000,0000,0000,0000,
  AA,11/15/2015,0719,N543UW,PHL,21:18,21:39,21,0009,0000,0000,0000,0012,
  AA,11/15/2015,1071,N3JPAA,LAX,19:38,19:46,8,0000,0000,0000,0000,0000,
  AA,11/15/2015,1130,N3GMAA,MIA,20:21,20:06,-15,0000,0000,0000,0000,0000,
  AA,11/15/2015,1145,N3MAAA,ORD,10:09,00:00,0,0000,0000,0000,0000,0000,
  AA,11/15/2015,1183,N853AA,DFW,22:34,23:23,49,0000,0049,0000,0000,0000,
  AA,11/15/2015,1203,N3EHAA,LAX,13:37,13:34,-3,0000,0000,0000,0000,0000,
  AA,11/15/2015,1273,N3LBAA,DFW,23:54,00:54,60,0000,0020,0003,0000,0037,
  AA,11/15/2015,1393,N869AA,DFW,18:56,18:45,-11,0000,0000,0000,0000,0000,
  AA,11/15/2015,1615,N3EEAA,ORD,22:58,22:43,-15,0000,0000,0000,0000,0000,
  AA,11/15/2015,1624,N3MAAA,ORD,19:49,19:28,-21,0000,0000,0000,0000,0000,
  AA,11/15/2015,1799,N575UW,CLT,20:50,20:54,4,0000,0000,0000,0000,0000,
  AA,11/15/2015,2029,N156UW,CLT,19:23,19:18,-5,0000,0000,0000,0000,0000,
  AA,11/15/2015,2207,N851AA,DFW,11:03,10:50,-13,0000,0000,0000,0000,0000,
  AA,11/15/2015,2356,N3CEAA,ORD,12:56,14:06,70,0036,0000,0000,0000,0034,
  AA,11/15/2015,2411,N3ASAA,MIA,23:17,23:10,-7,0000,0000,0000,0000,0000,
  AA,11/15/2015,2475,N3BRAA,ORD,18:24,18:04,-20,0000,0000,0000,0000,0000,
  AA,11/16/2015,0009,N798AA,JFK,10:43,10:43,0,0000,0000,0000,0000,0000,
  AA,11/16/2015,0017,N787AA,JFK,20:47,20:24,-23,0000,0000,0000,0000,0000,
  AA,11/16/2015,0037,N873AA,DFW,20:56,23:47,171,0000,0123,0048,0000,0000,
  AA,11/16/2015,0085,N783AA,JFK,19:16,18:45,-31,0000,0000,0000,0000,0000,
  AA,11/16/2015,0159,N874AA,DFW,09:12,09:07,-5,0000,0000,0000,0000,0000,
  AA,11/16/2015,0167,N3HNAA,MIA,10:26,10:11,-15,0000,0000,0000,0000,0000,
  AA,11/16/2015,0177,N797AA,JFK,21:57,21:29,-28,0000,0000,0000,0000,0000,
  AA,11/16/2015,0179,N784AA,JFK,14:10,13:41,-29,0000,0000,0000,0000,0000,
  AA,11/16/2015,0193,N3BXAA,ORD,14:53,14:32,-21,0000,0000,0000,0000,0000,
  AA,11/16/2015,0209,N3ASAA,LAX,17:31,17:29,-2,0000,0000,0000,0000,0000,
  AA,11/16/2015,0241,N3LFAA,ORD,16:40,16:34,-6,0000,0000,0000,0000,0000,
  AA,11/16/2015,0249,N3CGAA,DFW,17:38,17:34,-4,0000,0000,0000,0000,0000,
  AA,11/16/2015,0259,N853AA,DFW,13:00,13:27,27,0015,0000,0000,0000,0012,
  AA,11/16/2015,0330,N3LAAA,DFW,16:02,15:44,-18,0000,0000,0000,0000,0000,
  AA,11/16/2015,0349,N3FLAA,DFW,14:02,13:53,-9,0000,0000,0000,0000,0000,
  AA,11/16/2015,0353,N3BKAA,LAX,18:40,18:38,-2,0000,0000,0000,0000,0000,
  AA,11/16/2015,0356,N3HRAA,LAX,20:42,20:32,-10,0000,0000,0000,0000,0000,
  AA,11/16/2015,0403,N650AW,PHX,09:50,09:43,-7,0000,0000,0000,0000,0000,
  AA,11/16/2015,0407,N535UW,PHX,16:05,16:05,0,0000,0000,0000,0000,0000,
  AA,11/16/2015,0421,N534UW,PHX,22:30,23:06,36,0000,0000,0000,0000,0036,
  AA,11/16/2015,0433,N583UW,PHX,12:35,12:33,-2,0000,0000,0000,0000,0000,
  AA,11/16/2015,0461,N567UW,CLT,14:17,14:05,-12,0000,0000,0000,0000,0000,
  AA,11/16/2015,0490,N192UW,PHL,00:02,23:37,-25,0000,0000,0000,0000,0000,
  AA,11/16/2015,0557,N587UW,CLT,17:38,17:20,-18,0000,0000,0000,0000,0000,
  AA,11/16/2015,0615,N152UW,PHL,11:09,10:54,-15,0000,0000,0000,0000,0000,
  AA,11/16/2015,0662,N196UW,CLT,10:15,09:54,-21,0000,0000,0000,0000,0000,
  AA,11/16/2015,0672,N546UW,PHL,13:48,13:21,-27,0000,0000,0000,0000,0000,
  AA,11/16/2015,0686,N162UW,PHX,19:16,19:09,-7,0000,0000,0000,0000,0000,
  AA,11/16/2015,0709,N188US,PHL,19:28,18:51,-37,0000,0000,0000,0000,0000,
  AA,11/16/2015,0719,N924US,PHL,21:18,20:42,-36,0000,0000,0000,0000,0000,
  AA,11/16/2015,1071,N3JPAA,LAX,19:38,20:01,23,0000,0000,0000,0000,0023,
  AA,11/16/2015,1130,N3HAAA,MIA,20:21,23:29,188,0000,0000,0000,0000,0000,
  AA,11/16/2015,1145,N3MHAA,ORD,10:09,09:53,-16,0000,0000,0000,0000,0000,
  AA,11/16/2015,1183,N853AA,DFW,22:34,01:04,150,0000,0115,0034,0000,0001,
  AA,11/16/2015,1203,N3GBAA,LAX,13:37,13:43,6,0000,0000,0000,0000,0000,
  AA,11/16/2015,1273,N3LPAA,DFW,23:54,01:19,85,0000,0012,0060,0000,0013,
  AA,11/16/2015,1393,N874AA,DFW,18:56,19:03,7,0000,0000,0000,0000,0000,
  AA,11/16/2015,1615,N3DNAA,ORD,22:58,23:12,14,0000,0000,0000,0000,0000,
  AA,11/16/2015,1624,N3LHAA,ORD,19:49,19:50,1,0000,0000,0000,0000,0000,
