
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): April
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2014
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Arrival Delay(Minutes),Wheels-on Time,Taxi-in Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,04/02/2014,0209,N3DCAA,LAX,17:05,17:05,0075 ,0077,0,17:02,0003,0000,0000,0000,0000,0000,
  AA,04/02/2014,0219,N3AMAA,LAX,19:20,19:13,0080 ,0076,-7,19:10,0003,0000,0000,0000,0000,0000,
  AA,04/02/2014,0275,N5CKAA,MIA,19:55,19:37,0380 ,0363,-18,19:33,0004,0000,0000,0000,0000,0000,
  AA,04/02/2014,0323,N3DBAA,DFW,15:20,15:12,0225 ,0220,-8,15:07,0005,0000,0000,0000,0000,0000,
  AA,04/02/2014,0399,N3BSAA,DFW,17:55,18:03,0230 ,0216,8,18:00,0003,0000,0000,0000,0000,0000,
  AA,04/02/2014,1105,N3JVAA,DFW,23:10,23:04,0230 ,0220,-6,23:01,0003,0000,0000,0000,0000,0000,
  AA,04/02/2014,1399,N3KBAA,ORD,21:40,21:43,0280 ,0286,3,21:37,0006,0000,0000,0000,0000,0000,
  AA,04/02/2014,1427,N3BWAA,DFW,22:15,21:58,0230 ,0218,-17,21:55,0003,0000,0000,0000,0000,0000,
  AA,04/02/2014,1521,N631AA,DFW,10:00,09:55,0225 ,0224,-5,09:52,0003,0000,0000,0000,0000,0000,
  AA,04/02/2014,1536,N3ANAA,DFW,19:45,20:02,0230 ,0227,17,19:54,0008,0000,0000,0000,0000,0017,
  AA,04/02/2014,1585,N3CBAA,ORD,10:05,10:07,0275 ,0283,2,10:01,0006,0000,0000,0000,0000,0000,
  AA,04/02/2014,1658,N3KJAA,DFW,09:15,08:59,0235 ,0229,-16,08:55,0004,0000,0000,0000,0000,0000,
  AA,04/02/2014,1677,N362AA,DFW,13:20,00:00,0230 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,04/02/2014,2245,N3GSAA,ORD,18:50,18:48,0280 ,0279,-2,18:45,0003,0000,0000,0000,0000,0000,
  AA,04/02/2014,2356,N3DDAA,ORD,13:15,13:32,0285 ,0309,17,13:26,0006,0000,0000,0017,0000,0000,
  AA,04/02/2014,2411,N3GVAA,DFW,21:10,20:59,0230 ,0218,-11,20:54,0005,0000,0000,0000,0000,0000,
  AA,04/02/2014,2455,N3GMAA,LAX,11:15,11:57,0080 ,0108,42,11:53,0004,0000,0000,0042,0000,0000,
  AA,04/02/2014,2456,N3AMAA,LAX,13:45,13:42,0080 ,0073,-3,13:38,0004,0000,0000,0000,0000,0000,
  AA,04/02/2014,2457,N3HHAA,ORD,22:55,22:52,0280 ,0272,-3,22:47,0005,0000,0000,0000,0000,0000,
  AA,04/02/2014,2465,N3DCAA,LAX,21:35,21:45,0080 ,0096,10,21:41,0004,0000,0000,0000,0000,0000,
  AA,04/03/2014,0059,N790AA,JFK,11:35,11:28,0395 ,0393,-7,11:23,0005,0000,0000,0000,0000,0000,
  AA,04/03/2014,0069,N5DUAA,MIA,23:59,23:52,0374 ,0375,-7,23:49,0003,0000,0000,0000,0000,0000,
  AA,04/03/2014,0085,N366AA,JFK,19:00,19:01,0390 ,0395,1,18:55,0006,0000,0000,0000,0000,0000,
  AA,04/03/2014,0108,N5ECAA,LAX,08:25,08:36,0085 ,0083,11,08:33,0003,0000,0000,0000,0000,0000,
  AA,04/03/2014,0167,N357AA,MIA,11:10,11:02,0375 ,0369,-8,10:57,0005,0000,0000,0000,0000,0000,
  AA,04/03/2014,0177,N788AA,JFK,21:30,21:29,0395 ,0397,-1,21:16,0013,0000,0000,0000,0000,0000,
  AA,04/03/2014,0179,N794AA,JFK,13:45,13:37,0395 ,0391,-8,13:32,0005,0000,0000,0000,0000,0000,
  AA,04/03/2014,0193,N3GYAA,DFW,12:25,12:35,0230 ,0237,10,12:32,0003,0000,0000,0000,0000,0000,
  AA,04/03/2014,0197,N3LGAA,ORD,17:20,18:28,0280 ,0268,68,18:25,0003,0000,0009,0000,0000,0059,
  AA,04/03/2014,0209,N3CGAA,LAX,17:05,17:51,0075 ,0067,46,17:48,0003,0000,0000,0000,0000,0046,
  AA,04/03/2014,0219,N3GAAA,LAX,19:20,19:10,0080 ,0074,-10,19:06,0004,0000,0000,0000,0000,0000,
  AA,04/03/2014,0275,N5EMAA,MIA,19:55,19:52,0380 ,0381,-3,19:47,0005,0000,0000,0000,0000,0000,
  AA,04/03/2014,0323,N3AJAA,DFW,15:20,15:15,0225 ,0224,-5,15:12,0003,0000,0000,0000,0000,0000,
  AA,04/03/2014,0329,N3EXAA,DFW,16:15,16:16,0230 ,0230,1,16:12,0004,0000,0000,0000,0000,0000,
  AA,04/03/2014,0399,N3HFAA,DFW,17:55,19:12,0230 ,0232,77,19:08,0004,0073,0000,0002,0000,0002,
  AA,04/03/2014,1105,N3CUAA,DFW,23:10,00:40,0230 ,0233,90,00:36,0004,0000,0003,0003,0000,0084,
  AA,04/03/2014,1399,N3GFAA,ORD,21:40,23:43,0280 ,0286,123,23:40,0003,0000,0007,0006,0000,0110,
  AA,04/03/2014,1427,N3LMAA,DFW,22:15,22:47,0230 ,0227,32,22:44,0003,0000,0032,0000,0000,0000,
  AA,04/03/2014,1521,N5DXAA,DFW,10:00,09:49,0225 ,0220,-11,09:45,0004,0000,0000,0000,0000,0000,
  AA,04/03/2014,1536,N3DGAA,DFW,19:45,19:45,0230 ,0225,0,19:42,0003,0000,0000,0000,0000,0000,
  AA,04/03/2014,1585,N3HEAA,ORD,10:05,10:05,0275 ,0275,0,10:00,0005,0000,0000,0000,0000,0000,
  AA,04/03/2014,1658,N3AXAA,DFW,09:15,09:06,0235 ,0224,-9,09:01,0005,0000,0000,0000,0000,0000,
  AA,04/03/2014,1677,N347AA,DFW,13:20,13:28,0230 ,0232,8,13:21,0007,0000,0000,0000,0000,0000,
  AA,04/03/2014,2245,N3KAAA,ORD,18:50,19:31,0280 ,0290,41,19:28,0003,0000,0000,0010,0000,0031,
  AA,04/03/2014,2356,N3HJAA,ORD,13:15,15:08,0285 ,0282,113,15:00,0008,0000,0000,0000,0000,0113,
  AA,04/03/2014,2411,N3JXAA,DFW,21:10,22:13,0230 ,0290,63,22:08,0005,0000,0000,0063,0000,0000,
  AA,04/03/2014,2455,N3LKAA,LAX,11:15,11:12,0080 ,0076,-3,11:09,0003,0000,0000,0000,0000,0000,
  AA,04/03/2014,2456,N3KSAA,LAX,13:45,13:58,0080 ,0094,13,13:56,0002,0000,0000,0000,0000,0000,
  AA,04/03/2014,2457,N3KHAA,ORD,22:55,00:06,0280 ,0275,71,00:01,0005,0000,0000,0000,0000,0071,
  AA,04/03/2014,2465,N3FXAA,LAX,21:35,21:59,0080 ,0074,24,21:55,0004,0000,0000,0000,0000,0024,
  AA,04/04/2014,0059,N792AA,JFK,11:35,12:14,0395 ,0435,39,11:58,0016,0000,0000,0039,0000,0000,
  AA,04/04/2014,0069,N5ELAA,MIA,23:59,24:00,0374 ,0380,1,23:51,0009,0000,0000,0000,0000,0000,
  AA,04/04/2014,0085,N354AA,JFK,19:00,19:10,0390 ,0404,10,19:05,0005,0000,0000,0000,0000,0000,
  AA,04/04/2014,0108,N3BLAA,LAX,08:25,08:51,0085 ,0117,26,08:46,0005,0000,0000,0026,0000,0000,
  AA,04/04/2014,0167,N353AA,MIA,11:10,11:16,0375 ,0387,6,11:09,0007,0000,0000,0000,0000,0000,
  AA,04/04/2014,0177,N787AA,JFK,21:30,22:47,0395 ,0411,77,22:36,0011,0000,0000,0077,0000,0000,
  AA,04/04/2014,0179,N788AA,JFK,13:45,14:07,0395 ,0422,22,13:54,0013,0000,0000,0022,0000,0000,
  AA,04/04/2014,0193,N3BSAA,DFW,12:25,12:24,0230 ,0230,-1,12:19,0005,0000,0000,0000,0000,0000,
  AA,04/04/2014,0197,N3BAAA,ORD,17:20,17:09,0280 ,0271,-11,17:06,0003,0000,0000,0000,0000,0000,
  AA,04/04/2014,0209,N3BLAA,LAX,17:05,16:59,0075 ,0075,-6,16:57,0002,0000,0000,0000,0000,0000,
  AA,04/04/2014,0219,N3BXAA,LAX,19:20,19:50,0080 ,0107,30,19:45,0005,0000,0000,0030,0000,0000,
  AA,04/04/2014,0275,N634AA,MIA,19:55,19:42,0380 ,0373,-13,19:39,0003,0000,0000,0000,0000,0000,
  AA,04/04/2014,0323,N3AVAA,DFW,15:20,15:41,0225 ,0238,21,15:37,0004,0008,0000,0013,0000,0000,
  AA,04/04/2014,0329,N3EVAA,DFW,16:15,19:22,0230 ,0214,187,19:18,0004,0009,0000,0000,0000,0178,
  AA,04/04/2014,0399,N3CSAA,DFW,17:55,18:04,0230 ,0225,9,17:59,0005,0000,0000,0000,0000,0000,
  AA,04/04/2014,1105,N5BVAA,DFW,23:10,23:42,0230 ,0232,32,23:35,0007,0014,0000,0002,0000,0016,
  AA,04/04/2014,1399,N3KUAA,ORD,21:40,21:28,0280 ,0272,-12,21:21,0007,0000,0000,0000,0000,0000,
  AA,04/04/2014,1427,N3DYAA,DFW,22:15,22:22,0230 ,0236,7,22:18,0004,0000,0000,0000,0000,0000,
  AA,04/04/2014,1521,N5DYAA,DFW,10:00,10:00,0225 ,0228,0,09:56,0004,0000,0000,0000,0000,0000,
  AA,04/04/2014,1536,N3DEAA,DFW,19:45,21:57,0230 ,0231,132,21:52,0005,0128,0000,0001,0000,0003,
  AA,04/04/2014,1585,N3KKAA,ORD,10:05,10:03,0275 ,0276,-2,09:58,0005,0000,0000,0000,0000,0000,
  AA,04/04/2014,1658,N3FSAA,DFW,09:15,09:10,0235 ,0231,-5,09:06,0004,0000,0000,0000,0000,0000,
  AA,04/04/2014,1677, ,DFW,13:20,00:00,0230 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,04/04/2014,2245,N3GLAA,ORD,18:50,19:12,0280 ,0275,22,19:08,0004,0022,0000,0000,0000,0000,
  AA,04/04/2014,2356,N3JRAA,ORD,13:15,13:38,0285 ,0283,23,13:34,0004,0000,0000,0000,0000,0023,
  AA,04/04/2014,2411,N3CGAA,DFW,21:10,22:31,0230 ,0229,81,22:27,0004,0035,0000,0000,0000,0046,
  AA,04/04/2014,2455,N3DVAA,LAX,11:15,12:13,0080 ,0094,58,12:08,0005,0000,0000,0053,0000,0005,
  AA,04/04/2014,2456,N3CYAA,LAX,13:45,13:49,0080 ,0078,4,13:44,0005,0000,0000,0000,0000,0000,
  AA,04/04/2014,2457,N3DMAA,ORD,22:55,22:52,0280 ,0279,-3,22:44,0008,0000,0000,0000,0000,0000,
  AA,04/04/2014,2465,N3DHAA,LAX,21:35,22:11,0080 ,0094,36,22:07,0004,0000,0000,0014,0000,0022,
  AA,04/05/2014,0059,N792AA,JFK,11:35,11:18,0395 ,0380,-17,11:15,0003,0000,0000,0000,0000,0000,
  AA,04/05/2014,0069,N5DSAA,MIA,23:59,23:59,0374 ,0373,0,23:55,0004,0000,0000,0000,0000,0000,
  AA,04/05/2014,0085,N356AA,JFK,19:00,19:39,0390 ,0373,39,19:36,0003,0039,0000,0000,0000,0000,
  AA,04/05/2014,0108,N3HPAA,LAX,08:25,08:18,0085 ,0082,-7,08:14,0004,0000,0000,0000,0000,0000,
  AA,04/05/2014,0167,N364AA,MIA,11:10,11:08,0375 ,0378,-2,10:59,0009,0000,0000,0000,0000,0000,
  AA,04/05/2014,0179,N787AA,JFK,13:45,13:50,0395 ,0400,5,13:36,0014,0000,0000,0000,0000,0000,
  AA,04/05/2014,0193,N3HUAA,DFW,12:25,12:12,0230 ,0220,-13,12:09,0003,0000,0000,0000,0000,0000,
  AA,04/05/2014,0197,N3BAAA,ORD,17:20,17:13,0280 ,0258,-7,17:10,0003,0000,0000,0000,0000,0000,
  AA,04/05/2014,0209,N3HPAA,LAX,17:05,16:57,0075 ,0073,-8,16:53,0004,0000,0000,0000,0000,0000,
  AA,04/05/2014,0219,N3ATAA,LAX,19:20,19:08,0080 ,0075,-12,19:05,0003,0000,0000,0000,0000,0000,
  AA,04/05/2014,0275,N5BTAA,MIA,19:55,19:50,0380 ,0380,-5,19:48,0002,0000,0000,0000,0000,0000,
  AA,04/05/2014,0323,N3GDAA,DFW,15:20,15:17,0225 ,0223,-3,15:12,0005,0000,0000,0000,0000,0000,
  AA,04/05/2014,0329,N3BUAA,DFW,16:15,15:55,0230 ,0213,-20,15:53,0002,0000,0000,0000,0000,0000,
  AA,04/05/2014,0399,N3ALAA,DFW,17:55,17:40,0230 ,0216,-15,17:37,0003,0000,0000,0000,0000,0000,
  AA,04/05/2014,1105,N5CAAA,DFW,23:10,22:50,0230 ,0216,-20,22:46,0004,0000,0000,0000,0000,0000,
  AA,04/05/2014,1521,N5CCAA,DFW,10:00,09:55,0225 ,0223,-5,09:49,0006,0000,0000,0000,0000,0000,
  AA,04/05/2014,1536,N3JHAA,DFW,19:45,19:32,0230 ,0218,-13,19:25,0007,0000,0000,0000,0000,0000,
  AA,04/05/2014,1585,N3KEAA,ORD,10:05,09:55,0275 ,0264,-10,09:51,0004,0000,0000,0000,0000,0000,
  AA,04/05/2014,1658,N3JXAA,DFW,09:15,08:52,0235 ,0216,-23,08:49,0003,0000,0000,0000,0000,0000,
  AA,04/05/2014,1677,N357AA,DFW,13:20,13:03,0230 ,0208,-17,12:57,0006,0000,0000,0000,0000,0000,
  AA,04/05/2014,2245,N3JMAA,ORD,18:50,18:26,0280 ,0257,-24,18:21,0005,0000,0000,0000,0000,0000,
  AA,04/05/2014,2356,N3JCAA,ORD,13:15,12:54,0285 ,0269,-21,12:44,0010,0000,0000,0000,0000,0000,
  AA,04/05/2014,2411,N3JLAA,DFW,21:10,20:46,0230 ,0213,-24,20:43,0003,0000,0000,0000,0000,0000,
  AA,04/05/2014,2455,N3BEAA,LAX,11:15,11:55,0080 ,0088,40,11:52,0003,0000,0000,0008,0000,0032,
  AA,04/05/2014,2456,N3HYAA,LAX,13:45,13:35,0080 ,0074,-10,13:32,0003,0000,0000,0000,0000,0000,
  AA,04/05/2014,2457,N3APAA,ORD,22:55,00:29,0280 ,0256,94,00:25,0004,0094,0000,0000,0000,0000,
  AA,04/05/2014,2465,N3HPAA,LAX,21:35,21:36,0080 ,0085,1,21:31,0005,0000,0000,0000,0000,0000,
  AA,04/06/2014,0059,N788AA,JFK,11:35,11:10,0395 ,0375,-25,11:07,0003,0000,0000,0000,0000,0000,
  AA,04/06/2014,0069,N5EHAA,MIA,23:59,00:08,0374 ,0384,9,00:02,0006,0000,0000,0000,0000,0000,
  AA,04/06/2014,0085,N397AA,JFK,19:00,19:38,0390 ,0390,38,19:33,0005,0038,0000,0000,0000,0000,
  AA,04/06/2014,0108,N3ATAA,LAX,08:25,08:06,0085 ,0072,-19,08:03,0003,0000,0000,0000,0000,0000,
  AA,04/06/2014,0167,N379AA,MIA,11:10,11:16,0375 ,0388,6,11:08,0008,0000,0000,0000,0000,0000,
  AA,04/06/2014,0177,N793AA,JFK,21:30,21:18,0395 ,0386,-12,21:10,0008,0000,0000,0000,0000,0000,
  AA,04/06/2014,0179,N790AA,JFK,13:45,13:41,0395 ,0394,-4,13:36,0005,0000,0000,0000,0000,0000,
  AA,04/06/2014,0193,N3FVAA,DFW,12:25,12:50,0230 ,0251,25,12:45,0005,0000,0000,0025,0000,0000,
  AA,04/06/2014,0197,N3AXAA,ORD,17:20,17:05,0280 ,0255,-15,17:02,0003,0000,0000,0000,0000,0000,
  AA,04/06/2014,0209,N3CKAA,LAX,17:05,17:58,0075 ,0074,53,17:55,0003,0000,0000,0000,0000,0053,
  AA,04/06/2014,0219,N3EVAA,LAX,19:20,19:07,0080 ,0072,-13,19:04,0003,0000,0000,0000,0000,0000,
  AA,04/06/2014,0275,N5DWAA,MIA,19:55,19:59,0380 ,0379,4,19:54,0005,0000,0000,0000,0000,0000,
  AA,04/06/2014,0323,N3EYAA,DFW,15:20,15:28,0225 ,0222,8,15:24,0004,0000,0000,0000,0000,0000,
  AA,04/06/2014,0329,N3GDAA,DFW,16:15,17:00,0230 ,0222,45,16:53,0007,0008,0000,0000,0000,0037,
  AA,04/06/2014,0399,N3JAAA,DFW,17:55,17:56,0230 ,0216,1,17:51,0005,0000,0000,0000,0000,0000,
  AA,04/06/2014,1105,N623AA,DFW,23:10,23:03,0230 ,0213,-7,22:58,0005,0000,0000,0000,0000,0000,
  AA,04/06/2014,1399,N3DTAA,ORD,21:40,21:39,0280 ,0262,-1,21:35,0004,0000,0000,0000,0000,0000,
  AA,04/06/2014,1427,N3BSAA,DFW,22:15,23:01,0230 ,0229,46,22:56,0005,0000,0016,0000,0000,0030,
  AA,04/06/2014,1536,N3DCAA,DFW,19:45,20:06,0230 ,0218,21,20:01,0005,0000,0001,0000,0000,0020,
  AA,04/06/2014,1585,N3LMAA,ORD,10:05,09:52,0275 ,0263,-13,09:49,0003,0000,0000,0000,0000,0000,
  AA,04/06/2014,1658,N3ABAA,DFW,09:15,09:04,0235 ,0230,-11,08:54,0010,0000,0000,0000,0000,0000,
  AA,04/06/2014,1677,N347AA,DFW,13:20,00:00,0230 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,04/06/2014,2245,N3KMAA,ORD,18:50,18:32,0280 ,0265,-18,18:29,0003,0000,0000,0000,0000,0000,
  AA,04/06/2014,2356,N3FTAA,ORD,13:15,12:48,0285 ,0259,-27,12:44,0004,0000,0000,0000,0000,0000,
  AA,04/06/2014,2411,N3APAA,DFW,21:10,21:08,0230 ,0210,-2,21:04,0004,0000,0000,0000,0000,0000,
  AA,04/06/2014,2455,N3EEAA,LAX,11:15,11:22,0080 ,0083,7,11:18,0004,0000,0000,0000,0000,0000,
  AA,04/06/2014,2456,N3JPAA,LAX,13:45,13:41,0080 ,0079,-4,13:37,0004,0000,0000,0000,0000,0000,
  AA,04/06/2014,2457,N3DBAA,ORD,22:55,22:33,0280 ,0258,-22,22:26,0007,0000,0000,0000,0000,0000,
  AA,04/06/2014,2465,N3CKAA,LAX,21:35,22:11,0080 ,0071,36,22:07,0004,0000,0000,0000,0000,0036,
  AA,04/07/2014,0059,N788AA,JFK,11:35,11:14,0395 ,0379,-21,11:10,0004,0000,0000,0000,0000,0000,
  AA,04/07/2014,0069,N5CCAA,MIA,23:59,00:04,0374 ,0384,5,24:00,0004,0000,0000,0000,0000,0000,
  AA,04/07/2014,0085,N356AA,JFK,19:00,18:49,0390 ,0362,-11,18:41,0008,0000,0000,0000,0000,0000,
  AA,04/07/2014,0108,N3JPAA,LAX,08:25,08:10,0085 ,0071,-15,08:08,0002,0000,0000,0000,0000,0000,
  AA,04/07/2014,0167,N398AA,MIA,11:10,11:30,0375 ,0382,20,11:27,0003,0000,0000,0020,0000,0000,
  AA,04/07/2014,0177,N789AA,JFK,21:30,21:06,0395 ,0377,-24,20:58,0008,0000,0000,0000,0000,0000,
  AA,04/07/2014,0179,N793AA,JFK,13:45,13:19,0395 ,0373,-26,13:13,0006,0000,0000,0000,0000,0000,
