
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): October
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Arrival Delay(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,10/01/2015,0009,N795AA,JFK,10:16,10:10,-6,0000,0000,0000,0000,0000,
  AA,10/01/2015,0015,N793AA,JFK,11:44,11:32,-12,0000,0000,0000,0000,0000,
  AA,10/01/2015,0037,N3FPAA,DFW,18:48,19:11,23,0010,0000,0013,0000,0000,
  AA,10/01/2015,0074,N792AA,JFK,20:30,20:55,25,0000,0000,0025,0000,0000,
  AA,10/01/2015,0082,N3GHAA,DFW,13:48,14:24,36,0026,0000,0010,0000,0000,
  AA,10/01/2015,0085,N788AA,JFK,19:04,19:31,27,0000,0000,0027,0000,0000,
  AA,10/01/2015,0159,N3KKAA,DFW,09:59,09:56,-3,0000,0000,0000,0000,0000,
  AA,10/01/2015,0163,N795AA,JFK,00:28,00:51,23,0000,0000,0023,0000,0000,
  AA,10/01/2015,0167,N3CPAA,MIA,10:19,10:02,-17,0000,0000,0000,0000,0000,
  AA,10/01/2015,0177,N786AA,JFK,21:44,22:02,18,0000,0000,0018,0000,0000,
  AA,10/01/2015,0179,N789AA,JFK,13:51,13:47,-4,0000,0000,0000,0000,0000,
  AA,10/01/2015,0193,N3HBAA,ORD,14:52,14:47,-5,0000,0000,0000,0000,0000,
  AA,10/01/2015,0209,N3ACAA,LAX,17:40,17:40,0,0000,0000,0000,0000,0000,
  AA,10/01/2015,0241,N3LWAA,ORD,16:43,16:37,-6,0000,0000,0000,0000,0000,
  AA,10/01/2015,0249,N3AJAA,DFW,17:35,17:58,23,0007,0000,0000,0000,0016,
  AA,10/01/2015,0259,N3DVAA,DFW,12:38,12:38,0,0000,0000,0000,0000,0000,
  AA,10/01/2015,0330,N3MUAA,DFW,15:57,16:46,49,0000,0000,0049,0000,0000,
  AA,10/01/2015,0403,N661AW,PHX,09:49,09:38,-11,0000,0000,0000,0000,0000,
  AA,10/01/2015,0407,N537UW,PHX,15:59,17:01,62,0000,0000,0000,0000,0062,
  AA,10/01/2015,0433,N552UW,PHX,12:29,12:45,16,0016,0000,0000,0000,0000,
  AA,10/01/2015,0436,N562UW,PHX,22:22,22:21,-1,0000,0000,0000,0000,0000,
  AA,10/01/2015,0461,N193UW,CLT,12:03,11:47,-16,0000,0000,0000,0000,0000,
  AA,10/01/2015,0475,N916US,CLT,22:39,22:47,8,0000,0000,0000,0000,0000,
  AA,10/01/2015,0490,N918US,PHL,00:01,23:48,-13,0000,0000,0000,0000,0000,
  AA,10/01/2015,0557,N559UW,CLT,17:31,17:47,16,0006,0000,0010,0000,0000,
  AA,10/01/2015,0615,N537UW,PHL,10:55,11:16,21,0013,0000,0008,0000,0000,
  AA,10/01/2015,0662,N569UW,CLT,10:04,10:21,17,0015,0000,0000,0000,0002,
  AA,10/01/2015,0672,N556UW,PHL,13:35,13:42,7,0000,0000,0000,0000,0000,
  AA,10/01/2015,0686,N188US,PHX,19:12,19:07,-5,0000,0000,0000,0000,0000,
  AA,10/01/2015,0709,N519UW,PHL,19:22,19:14,-8,0000,0000,0000,0000,0000,
  AA,10/01/2015,0719,N520UW,PHL,21:16,21:07,-9,0000,0000,0000,0000,0000,
  AA,10/01/2015,1071,N3EDAA,LAX,19:37,20:10,33,0000,0000,0033,0000,0000,
  AA,10/01/2015,1130,N3CSAA,MIA,17:08,17:19,11,0000,0000,0000,0000,0000,
  AA,10/01/2015,1145,N3MKAA,ORD,10:05,09:59,-6,0000,0000,0000,0000,0000,
  AA,10/01/2015,1183,N852AA,DFW,22:25,22:19,-6,0000,0000,0000,0000,0000,
  AA,10/01/2015,1203,N3BFAA,LAX,13:38,14:08,30,0000,0000,0030,0000,0000,
  AA,10/01/2015,1226,N3CXAA,LAX,20:48,21:03,15,0000,0000,0015,0000,0000,
  AA,10/01/2015,1273,N867AA,DFW,00:10,00:02,-8,0000,0000,0000,0000,0000,
  AA,10/01/2015,1289,N861AA,LAX,18:39,18:40,1,0000,0000,0000,0000,0000,
  AA,10/01/2015,1393,N868AA,DFW,20:58,21:26,28,0028,0000,0000,0000,0000,
  AA,10/01/2015,1615,N3LVAA,ORD,23:14,00:16,62,0004,0000,0000,0000,0058,
  AA,10/01/2015,1624,N3BJAA,ORD,19:50,20:04,14,0000,0000,0000,0000,0000,
  AA,10/01/2015,1799,N580UW,CLT,20:41,21:12,31,0000,0000,0022,0000,0009,
  AA,10/01/2015,2029,N507AY,CLT,19:14,19:11,-3,0000,0000,0000,0000,0000,
  AA,10/01/2015,2207,N875AA,DFW,11:00,10:59,-1,0000,0000,0000,0000,0000,
  AA,10/01/2015,2356,N3JDAA,ORD,12:48,14:03,75,0005,0000,0000,0000,0070,
  AA,10/01/2015,2411,N3BHAA,MIA,22:52,23:08,16,0000,0000,0016,0000,0000,
  AA,10/01/2015,2438,N3KVAA,LAX,09:22,09:08,-14,0000,0000,0000,0000,0000,
  AA,10/01/2015,2475,N3DHAA,ORD,18:13,19:16,63,0003,0000,0005,0000,0055,
  AA,10/02/2015,0009,N789AA,JFK,10:16,10:21,5,0000,0000,0000,0000,0000,
  AA,10/02/2015,0015,N785AA,JFK,11:44,11:42,-2,0000,0000,0000,0000,0000,
  AA,10/02/2015,0037,N3JYAA,DFW,18:48,18:51,3,0000,0000,0000,0000,0000,
  AA,10/02/2015,0074,N795AA,JFK,20:30,20:51,21,0000,0000,0021,0000,0000,
  AA,10/02/2015,0082,N3KHAA,DFW,13:48,13:55,7,0000,0000,0000,0000,0000,
  AA,10/02/2015,0085,N797AA,JFK,19:04,19:11,7,0000,0000,0000,0000,0000,
  AA,10/02/2015,0159,N3DNAA,DFW,09:59,09:48,-11,0000,0000,0000,0000,0000,
  AA,10/02/2015,0167,N3FGAA,MIA,10:19,10:24,5,0000,0000,0000,0000,0000,
  AA,10/02/2015,0179,N796AA,JFK,13:51,13:35,-16,0000,0000,0000,0000,0000,
  AA,10/02/2015,0193,N3EXAA,ORD,14:52,14:45,-7,0000,0000,0000,0000,0000,
  AA,10/02/2015,0209,N3EDAA,LAX,17:40,17:29,-11,0000,0000,0000,0000,0000,
  AA,10/02/2015,0241,N3MGAA,ORD,16:43,16:53,10,0000,0000,0000,0000,0000,
  AA,10/02/2015,0249,N3KTAA,DFW,17:35,17:45,10,0000,0000,0000,0000,0000,
  AA,10/02/2015,0259,N3CFAA,DFW,12:38,12:30,-8,0000,0000,0000,0000,0000,
  AA,10/02/2015,0330,N3MNAA,DFW,15:57,17:14,77,0027,0000,0000,0000,0050,
  AA,10/02/2015,0403,N658AW,PHX,09:49,09:33,-16,0000,0000,0000,0000,0000,
  AA,10/02/2015,0407,N183UW,PHX,15:59,15:44,-15,0000,0000,0000,0000,0000,
  AA,10/02/2015,0433,N194UW,PHX,12:29,12:24,-5,0000,0000,0000,0000,0000,
  AA,10/02/2015,0436,N183UW,PHX,22:22,23:09,47,0047,0000,0000,0000,0000,
  AA,10/02/2015,0461,N557UW,CLT,12:03,12:29,26,0000,0000,0011,0000,0015,
  AA,10/02/2015,0475,N161UW,CLT,22:39,22:35,-4,0000,0000,0000,0000,0000,
  AA,10/02/2015,0490,N553UW,PHL,00:01,00:13,12,0000,0000,0000,0000,0000,
  AA,10/02/2015,0557,N537UW,CLT,17:31,17:18,-13,0000,0000,0000,0000,0000,
  AA,10/02/2015,0615,N558UW,PHL,10:55,10:17,-38,0000,0000,0000,0000,0000,
  AA,10/02/2015,0662,N155UW,CLT,10:04,09:57,-7,0000,0000,0000,0000,0000,
  AA,10/02/2015,0672,N917UY,PHL,13:35,13:19,-16,0000,0000,0000,0000,0000,
  AA,10/02/2015,0686,N184US,PHX,19:12,19:21,9,0000,0000,0000,0000,0000,
  AA,10/02/2015,0709,N576UW,PHL,19:22,18:53,-29,0000,0000,0000,0000,0000,
  AA,10/02/2015,0719,N196UW,PHL,21:16,21:05,-11,0000,0000,0000,0000,0000,
  AA,10/02/2015,1071,N3ARAA,LAX,19:37,19:44,7,0000,0000,0000,0000,0000,
  AA,10/02/2015,1130,N3ESAA,MIA,17:08,16:55,-13,0000,0000,0000,0000,0000,
  AA,10/02/2015,1145,N3AEAA,ORD,10:05,09:57,-8,0000,0000,0000,0000,0000,
  AA,10/02/2015,1183,N862AA,DFW,22:25,22:14,-11,0000,0000,0000,0000,0000,
  AA,10/02/2015,1203,N3AVAA,LAX,13:38,13:38,0,0000,0000,0000,0000,0000,
  AA,10/02/2015,1226,N3HAAA,LAX,20:48,20:26,-22,0000,0000,0000,0000,0000,
  AA,10/02/2015,1273,N872AA,DFW,00:10,00:01,-9,0000,0000,0000,0000,0000,
  AA,10/02/2015,1289,N865AA,LAX,18:39,18:35,-4,0000,0000,0000,0000,0000,
  AA,10/02/2015,1393,N875AA,DFW,20:58,21:02,4,0000,0000,0000,0000,0000,
  AA,10/02/2015,1615,N3LGAA,ORD,23:14,23:05,-9,0000,0000,0000,0000,0000,
  AA,10/02/2015,1624,N3LYAA,ORD,19:50,19:43,-7,0000,0000,0000,0000,0000,
  AA,10/02/2015,1799,N585UW,CLT,20:41,20:27,-14,0000,0000,0000,0000,0000,
  AA,10/02/2015,2029,N554UW,CLT,19:14,18:58,-16,0000,0000,0000,0000,0000,
  AA,10/02/2015,2207,N875AA,DFW,11:00,11:16,16,0000,0000,0016,0000,0000,
  AA,10/02/2015,2356,N3GPAA,ORD,12:48,12:33,-15,0000,0000,0000,0000,0000,
  AA,10/02/2015,2411,N3GXAA,MIA,22:52,22:44,-8,0000,0000,0000,0000,0000,
  AA,10/02/2015,2438,N3MFAA,LAX,09:22,09:19,-3,0000,0000,0000,0000,0000,
  AA,10/02/2015,2475,N3DBAA,ORD,18:13,18:29,16,0003,0000,0000,0000,0013,
  AA,10/03/2015,0015,N798AA,JFK,11:44,11:32,-12,0000,0000,0000,0000,0000,
  AA,10/03/2015,0037,N3ALAA,DFW,18:48,18:51,3,0000,0000,0000,0000,0000,
  AA,10/03/2015,0074,N790AA,JFK,20:30,20:08,-22,0000,0000,0000,0000,0000,
  AA,10/03/2015,0082,N3KYAA,DFW,13:48,13:44,-4,0000,0000,0000,0000,0000,
  AA,10/03/2015,0085,N796AA,JFK,19:04,18:38,-26,0000,0000,0000,0000,0000,
  AA,10/03/2015,0163,N783AA,JFK,00:28,01:48,80,0000,0000,0000,0000,0000,
  AA,10/03/2015,0167,N3GPAA,MIA,10:19,10:03,-16,0000,0000,0000,0000,0000,
  AA,10/03/2015,0193,N3CJAA,ORD,14:52,14:24,-28,0000,0000,0000,0000,0000,
  AA,10/03/2015,0209,N3LSAA,LAX,17:40,17:34,-6,0000,0000,0000,0000,0000,
  AA,10/03/2015,0241,N3MHAA,ORD,16:43,16:34,-9,0000,0000,0000,0000,0000,
  AA,10/03/2015,0249,N3AGAA,DFW,17:35,17:27,-8,0000,0000,0000,0000,0000,
  AA,10/03/2015,0259,N3KCAA,DFW,12:38,13:40,62,0062,0000,0000,0000,0000,
  AA,10/03/2015,0382,N3LYAA,ORD,18:04,17:50,-14,0000,0000,0000,0000,0000,
  AA,10/03/2015,0403,N679AW,PHX,09:49,10:07,18,0000,0000,0017,0000,0001,
  AA,10/03/2015,0407,N579UW,PHX,15:59,15:47,-12,0000,0000,0000,0000,0000,
  AA,10/03/2015,0433,N559UW,PHX,12:29,12:21,-8,0000,0000,0000,0000,0000,
  AA,10/03/2015,0461,N912UY,CLT,12:08,12:30,22,0006,0000,0016,0000,0000,
  AA,10/03/2015,0557,N922US,CLT,16:08,16:30,22,0000,0000,0022,0000,0000,
  AA,10/03/2015,0615,N658AW,PHL,10:55,10:35,-20,0000,0000,0000,0000,0000,
  AA,10/03/2015,0662,N193UW,CLT,10:04,09:40,-24,0000,0000,0000,0000,0000,
  AA,10/03/2015,0672,N557UW,PHL,13:35,12:52,-43,0000,0000,0000,0000,0000,
  AA,10/03/2015,0686,N153UW,PHX,19:12,19:35,23,0000,0000,0000,0000,0023,
  AA,10/03/2015,0709,N183UW,PHL,19:22,18:51,-31,0000,0000,0000,0000,0000,
  AA,10/03/2015,0819,N181UW,PHL,00:01,23:53,-8,0000,0000,0000,0000,0000,
  AA,10/03/2015,1071,N3FTAA,LAX,19:37,19:26,-11,0000,0000,0000,0000,0000,
  AA,10/03/2015,1130,N3ATAA,MIA,17:08,17:30,22,0000,0000,0022,0000,0000,
  AA,10/03/2015,1145,N3LGAA,ORD,10:05,09:41,-24,0000,0000,0000,0000,0000,
  AA,10/03/2015,1183,N876AA,DFW,22:25,22:04,-21,0000,0000,0000,0000,0000,
  AA,10/03/2015,1226,N3DXAA,LAX,20:48,20:29,-19,0000,0000,0000,0000,0000,
  AA,10/03/2015,1289,N3MVAA,LAX,18:39,18:42,3,0000,0000,0000,0000,0000,
  AA,10/03/2015,1393,N871AA,DFW,20:58,20:42,-16,0000,0000,0000,0000,0000,
  AA,10/03/2015,1624,N3BHAA,ORD,19:55,21:05,70,0070,0000,0000,0000,0000,
  AA,10/03/2015,1799,N926UW,CLT,20:41,20:43,2,0000,0000,0000,0000,0000,
  AA,10/03/2015,1827,N185UW,PHL,15:01,14:30,-31,0000,0000,0000,0000,0000,
  AA,10/03/2015,2029,N573UW,CLT,19:14,18:48,-26,0000,0000,0000,0000,0000,
  AA,10/03/2015,2207,N871AA,DFW,11:00,10:47,-13,0000,0000,0000,0000,0000,
  AA,10/03/2015,2356,N3FXAA,ORD,12:48,12:31,-17,0000,0000,0000,0000,0000,
  AA,10/03/2015,2411,N3GKAA,MIA,22:52,22:43,-9,0000,0000,0000,0000,0000,
  AA,10/04/2015,0009,N789AA,JFK,10:16,10:08,-8,0000,0000,0000,0000,0000,
  AA,10/04/2015,0015,N786AA,JFK,11:44,11:36,-8,0000,0000,0000,0000,0000,
  AA,10/04/2015,0037,N3EEAA,DFW,18:48,18:24,-24,0000,0000,0000,0000,0000,
  AA,10/04/2015,0074,N783AA,JFK,20:30,20:23,-7,0000,0000,0000,0000,0000,
  AA,10/04/2015,0082,N3GHAA,DFW,13:48,13:42,-6,0000,0000,0000,0000,0000,
  AA,10/04/2015,0085,N798AA,JFK,19:04,18:37,-27,0000,0000,0000,0000,0000,
  AA,10/04/2015,0159,N3DNAA,DFW,09:59,10:07,8,0000,0000,0000,0000,0000,
  AA,10/04/2015,0163,N789AA,JFK,00:28,00:02,-26,0000,0000,0000,0000,0000,
  AA,10/04/2015,0167,N3BNAA,MIA,10:19,10:37,18,0000,0000,0018,0000,0000,
  AA,10/04/2015,0177,N796AA,JFK,21:44,21:38,-6,0000,0000,0000,0000,0000,
  AA,10/04/2015,0179,N788AA,JFK,13:51,13:43,-8,0000,0000,0000,0000,0000,
  AA,10/04/2015,0193,N3DBAA,ORD,14:52,14:38,-14,0000,0000,0000,0000,0000,
  AA,10/04/2015,0209,N3ALAA,LAX,17:40,17:34,-6,0000,0000,0000,0000,0000,
  AA,10/04/2015,0241,N3MEAA,ORD,16:43,16:28,-15,0000,0000,0000,0000,0000,
  AA,10/04/2015,0249,N3HPAA,DFW,17:35,17:14,-21,0000,0000,0000,0000,0000,
  AA,10/04/2015,0259,N3ARAA,DFW,12:38,12:26,-12,0000,0000,0000,0000,0000,
  AA,10/04/2015,0330,N3DVAA,DFW,15:57,15:45,-12,0000,0000,0000,0000,0000,
  AA,10/04/2015,0403,N541UW,PHX,09:49,09:37,-12,0000,0000,0000,0000,0000,
  AA,10/04/2015,0407,N563UW,PHX,15:59,16:01,2,0000,0000,0000,0000,0000,
  AA,10/04/2015,0433,N194UW,PHX,12:29,12:21,-8,0000,0000,0000,0000,0000,
  AA,10/04/2015,0436,N524UW,PHX,22:22,22:13,-9,0000,0000,0000,0000,0000,
  AA,10/04/2015,0461,N971UY,CLT,12:03,11:50,-13,0000,0000,0000,0000,0000,
  AA,10/04/2015,0475,N523UW,CLT,22:39,22:41,2,0000,0000,0000,0000,0000,
  AA,10/04/2015,0490,N918US,PHL,00:01,00:03,2,0000,0000,0000,0000,0000,
  AA,10/04/2015,0557,N537UW,CLT,16:03,15:36,-27,0000,0000,0000,0000,0000,
  AA,10/04/2015,0590,N178US,PHX,00:48,00:48,0,0000,0000,0000,0000,0000,
  AA,10/04/2015,0615,N550UW,PHL,10:55,10:35,-20,0000,0000,0000,0000,0000,
  AA,10/04/2015,0672,N150UW,PHL,13:35,13:10,-25,0000,0000,0000,0000,0000,
  AA,10/04/2015,0686,N176UW,PHX,19:12,18:57,-15,0000,0000,0000,0000,0000,
  AA,10/04/2015,0709,N183UW,PHL,19:22,18:41,-41,0000,0000,0000,0000,0000,
  AA,10/04/2015,0719,N162UW,PHL,21:16,20:38,-38,0000,0000,0000,0000,0000,
  AA,10/04/2015,1071,N3ATAA,LAX,19:37,20:49,72,0063,0000,0009,0000,0000,
  AA,10/04/2015,1130,N3BKAA,MIA,19:51,19:50,-1,0000,0000,0000,0000,0000,
  AA,10/04/2015,1145,N3LYAA,ORD,10:05,10:13,8,0000,0000,0000,0000,0000,
  AA,10/04/2015,1183,N860AA,DFW,22:25,22:14,-11,0000,0000,0000,0000,0000,
  AA,10/04/2015,1203,N3KNAA,LAX,13:38,13:26,-12,0000,0000,0000,0000,0000,
  AA,10/04/2015,1226,N3JPAA,LAX,20:48,21:21,33,0000,0000,0033,0000,0000,
  AA,10/04/2015,1273,N872AA,DFW,00:10,23:57,-13,0000,0000,0000,0000,0000,
  AA,10/04/2015,1289,N854AA,LAX,18:39,18:28,-11,0000,0000,0000,0000,0000,
  AA,10/04/2015,1393,N876AA,DFW,20:58,20:34,-24,0000,0000,0000,0000,0000,
  AA,10/04/2015,1615,N3LFAA,ORD,23:14,22:56,-18,0000,0000,0000,0000,0000,
  AA,10/04/2015,1624,N3LGAA,ORD,19:50,19:31,-19,0000,0000,0000,0000,0000,
  AA,10/04/2015,1799,N568UW,CLT,20:41,20:09,-32,0000,0000,0000,0000,0000,
  AA,10/04/2015,2029,N507AY,CLT,19:14,19:11,-3,0000,0000,0000,0000,0000,
  AA,10/04/2015,2207,N866AA,DFW,11:00,11:07,7,0000,0000,0000,0000,0000,
  AA,10/04/2015,2356,N3FRAA,ORD,12:48,12:30,-18,0000,0000,0000,0000,0000,
  AA,10/04/2015,2411,N3FPAA,MIA,22:52,22:31,-21,0000,0000,0000,0000,0000,
  AA,10/04/2015,2438,N3GVAA,LAX,09:22,09:21,-1,0000,0000,0000,0000,0000,
  AA,10/04/2015,2475,N3EWAA,ORD,18:13,17:53,-20,0000,0000,0000,0000,0000,
  AA,10/05/2015,0009,N797AA,JFK,10:16,10:01,-15,0000,0000,0000,0000,0000,
  AA,10/05/2015,0015,N790AA,JFK,11:44,11:22,-22,0000,0000,0000,0000,0000,
  AA,10/05/2015,0037,N3BJAA,DFW,18:48,18:35,-13,0000,0000,0000,0000,0000,
  AA,10/05/2015,0082,N3KKAA,DFW,13:55,13:44,-11,0000,0000,0000,0000,0000,
  AA,10/05/2015,0085,N799AA,JFK,19:04,18:41,-23,0000,0000,0000,0000,0000,
  AA,10/05/2015,0159,N3MPAA,DFW,09:57,09:43,-14,0000,0000,0000,0000,0000,
  AA,10/05/2015,0163,N797AA,JFK,00:28,00:04,-24,0000,0000,0000,0000,0000,
  AA,10/05/2015,0167,N3ERAA,MIA,10:19,10:27,8,0000,0000,0000,0000,0000,
  AA,10/05/2015,0179,N796AA,JFK,13:51,13:09,-42,0000,0000,0000,0000,0000,
  AA,10/05/2015,0193,N3HCAA,ORD,14:47,15:49,62,0004,0000,0000,0000,0058,
  AA,10/05/2015,0209,N3GAAA,LAX,17:40,17:36,-4,0000,0000,0000,0000,0000,
  AA,10/05/2015,0241,N3LHAA,ORD,16:46,16:32,-14,0000,0000,0000,0000,0000,
  AA,10/05/2015,0249,N3DPAA,DFW,17:35,17:26,-9,0000,0000,0000,0000,0000,
  AA,10/05/2015,0259,N866AA,DFW,12:54,12:34,-20,0000,0000,0000,0000,0000,
  AA,10/05/2015,0330,N3JVAA,DFW,15:57,15:36,-21,0000,0000,0000,0000,0000,
  AA,10/05/2015,0353,N3KNAA,LAX,18:39,18:37,-2,0000,0000,0000,0000,0000,
  AA,10/05/2015,0356,N3GAAA,LAX,20:48,21:42,54,0000,0000,0000,0000,0054,
  AA,10/05/2015,0403,N640AW,PHX,09:45,09:49,4,0000,0000,0000,0000,0000,
  AA,10/05/2015,0407,N189UW,PHX,15:59,15:52,-7,0000,0000,0000,0000,0000,
  AA,10/05/2015,0433,N549UW,PHX,12:29,12:23,-6,0000,0000,0000,0000,0000,
  AA,10/05/2015,0436,N178US,PHX,22:25,22:16,-9,0000,0000,0000,0000,0000,
  AA,10/05/2015,0461,N155UW,CLT,12:08,12:09,1,0000,0000,0000,0000,0000,
  AA,10/05/2015,0475,N912UY,CLT,22:55,22:39,-16,0000,0000,0000,0000,0000,
  AA,10/05/2015,0490,N196UW,PHL,23:51,23:23,-28,0000,0000,0000,0000,0000,
  AA,10/05/2015,0557,N560UW,CLT,17:31,17:16,-15,0000,0000,0000,0000,0000,
  AA,10/05/2015,0615,N584UW,PHL,10:55,10:36,-19,0000,0000,0000,0000,0000,
  AA,10/05/2015,0662,N508AY,CLT,10:04,09:41,-23,0000,0000,0000,0000,0000,
  AA,10/05/2015,0672,N583UW,PHL,13:33,13:22,-11,0000,0000,0000,0000,0000,
  AA,10/05/2015,0686,N510UW,PHX,19:12,18:58,-14,0000,0000,0000,0000,0000,
  AA,10/05/2015,0709,N925UY,PHL,19:17,19:03,-14,0000,0000,0000,0000,0000,
  AA,10/05/2015,0719,N585UW,PHL,21:06,20:32,-34,0000,0000,0000,0000,0000,
  AA,10/05/2015,1071,N3JTAA,LAX,19:37,19:35,-2,0000,0000,0000,0000,0000,
  AA,10/05/2015,1130,N3CXAA,MIA,19:51,19:31,-20,0000,0000,0000,0000,0000,
  AA,10/05/2015,1145,N3LFAA,ORD,10:05,09:49,-16,0000,0000,0000,0000,0000,
  AA,10/05/2015,1183,N859AA,DFW,22:28,22:07,-21,0000,0000,0000,0000,0000,
  AA,10/05/2015,1203,N3KNAA,LAX,13:38,13:32,-6,0000,0000,0000,0000,0000,
  AA,10/05/2015,1273,N867AA,DFW,23:47,23:42,-5,0000,0000,0000,0000,0000,
  AA,10/05/2015,1393,N873AA,DFW,20:58,20:42,-16,0000,0000,0000,0000,0000,
  AA,10/05/2015,1615,N3DTAA,ORD,23:14,22:42,-32,0000,0000,0000,0000,0000,
  AA,10/05/2015,1624,N3MBAA,ORD,19:50,19:41,-9,0000,0000,0000,0000,0000,
  AA,10/05/2015,1799,N561UW,CLT,20:41,20:08,-33,0000,0000,0000,0000,0000,
  AA,10/05/2015,2029,N566UW,CLT,19:14,18:49,-25,0000,0000,0000,0000,0000,
  AA,10/05/2015,2207,N857AA,DFW,11:00,10:50,-10,0000,0000,0000,0000,0000,
  AA,10/05/2015,2356,N3KHAA,ORD,12:52,13:12,20,0000,0000,0000,0000,0020,
  AA,10/05/2015,2411,N3GFAA,MIA,22:52,22:22,-30,0000,0000,0000,0000,0000,
  AA,10/05/2015,2438,N3JNAA,LAX,09:22,09:20,-2,0000,0000,0000,0000,0000,
  AA,10/05/2015,2475,N3AAAA,ORD,18:13,18:15,2,0000,0000,0000,0000,0000,
  AA,10/06/2015,0009,N790AA,JFK,10:16,10:15,-1,0000,0000,0000,0000,0000,
  AA,10/06/2015,0015,N789AA,JFK,11:44,11:08,-36,0000,0000,0000,0000,0000,
  AA,10/06/2015,0037,N3GMAA,DFW,18:48,18:17,-31,0000,0000,0000,0000,0000,
  AA,10/06/2015,0082,N3ARAA,DFW,13:55,13:36,-19,0000,0000,0000,0000,0000,
  AA,10/06/2015,0085,N792AA,JFK,19:04,18:31,-33,0000,0000,0000,0000,0000,
  AA,10/06/2015,0159,N3FJAA,DFW,09:57,09:46,-11,0000,0000,0000,0000,0000,
  AA,10/06/2015,0163,N790AA,JFK,00:28,00:13,-15,0000,0000,0000,0000,0000,
  AA,10/06/2015,0167,N3CKAA,MIA,10:19,10:03,-16,0000,0000,0000,0000,0000,
  AA,10/06/2015,0177,N797AA,JFK,21:44,21:26,-18,0000,0000,0000,0000,0000,
  AA,10/06/2015,0193,N3DUAA,ORD,14:47,14:24,-23,0000,0000,0000,0000,0000,
  AA,10/06/2015,0209,N3JBAA,LAX,17:40,17:30,-10,0000,0000,0000,0000,0000,
  AA,10/06/2015,0241,N3LMAA,ORD,16:46,16:25,-21,0000,0000,0000,0000,0000,
  AA,10/06/2015,0249,N3LAAA,DFW,17:35,17:25,-10,0000,0000,0000,0000,0000,
  AA,10/06/2015,0259,N876AA,DFW,12:54,12:45,-9,0000,0000,0000,0000,0000,
  AA,10/06/2015,0330,N3CNAA,DFW,15:57,15:46,-11,0000,0000,0000,0000,0000,
  AA,10/06/2015,0353,N3CEAA,LAX,18:39,18:36,-3,0000,0000,0000,0000,0000,
  AA,10/06/2015,0356,N3GFAA,LAX,20:48,20:34,-14,0000,0000,0000,0000,0000,
  AA,10/06/2015,0403,N647AW,PHX,09:45,09:43,-2,0000,0000,0000,0000,0000,
  AA,10/06/2015,0407,N572UW,PHX,15:59,16:09,10,0000,0000,0000,0000,0000,
  AA,10/06/2015,0433,N568UW,PHX,12:29,12:19,-10,0000,0000,0000,0000,0000,
  AA,10/06/2015,0436,N560UW,PHX,22:25,22:17,-8,0000,0000,0000,0000,0000,
  AA,10/06/2015,0461,N151UW,CLT,12:08,11:31,-37,0000,0000,0000,0000,0000,
  AA,10/06/2015,0475,N508AY,CLT,22:55,22:52,-3,0000,0000,0000,0000,0000,
  AA,10/06/2015,0490,N544UW,PHL,23:51,23:22,-29,0000,0000,0000,0000,0000,
  AA,10/06/2015,0557,N150UW,CLT,17:31,17:05,-26,0000,0000,0000,0000,0000,
  AA,10/06/2015,0615,N917UY,PHL,10:55,10:21,-34,0000,0000,0000,0000,0000,
  AA,10/06/2015,0662,N562UW,CLT,10:04,09:30,-34,0000,0000,0000,0000,0000,
  AA,10/06/2015,0672,N923US,PHL,13:33,12:49,-44,0000,0000,0000,0000,0000,
  AA,10/06/2015,0686,N927UW,PHX,19:12,18:58,-14,0000,0000,0000,0000,0000,
  AA,10/06/2015,0709,N558UW,PHL,19:17,18:48,-29,0000,0000,0000,0000,0000,
  AA,10/06/2015,0719,N176UW,PHL,21:06,20:29,-37,0000,0000,0000,0000,0000,
  AA,10/06/2015,1071,N3CBAA,LAX,19:37,19:40,3,0000,0000,0000,0000,0000,
  AA,10/06/2015,1130,N3MVAA,MIA,19:51,19:25,-26,0000,0000,0000,0000,0000,
  AA,10/06/2015,1145,N3LHAA,ORD,10:05,09:32,-33,0000,0000,0000,0000,0000,
