
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): November
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2014
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Arrival Delay(Minutes),Wheels-on Time,Taxi-in Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,11/05/2014,1421,N3JHAA,DFW,19:15,19:05,0215 ,0209,-10,19:02,0003,0000,0000,0000,0000,0000,
  AA,11/05/2014,1435,N3LJAA,ORD,09:25,09:21,0265 ,0259,-4,09:17,0004,0000,0000,0000,0000,0000,
  AA,11/05/2014,1439,N3FHAA,DFW,22:10,22:18,0220 ,0213,8,22:12,0006,0000,0000,0000,0000,0000,
  AA,11/05/2014,1459,N3LSAA,ORD,20:50,21:03,0270 ,0268,13,20:59,0004,0000,0000,0000,0000,0000,
  AA,11/05/2014,1536,N5EKAA,DFW,17:30,18:11,0220 ,0205,41,18:05,0006,0020,0000,0000,0000,0021,
  AA,11/05/2014,1697,N3HYAA,ORD,16:20,16:08,0265 ,0256,-12,16:06,0002,0000,0000,0000,0000,0000,
  AA,11/05/2014,2293,N621AA,DFW,10:35,10:33,0215 ,0216,-2,10:28,0005,0000,0000,0000,0000,0000,
  AA,11/05/2014,2356,N3DEAA,ORD,13:20,13:07,0270 ,0263,-13,13:03,0004,0000,0000,0000,0000,0000,
  AA,11/05/2014,2378,N3EBAA,LAX,12:05,12:04,0085 ,0079,-1,12:01,0003,0000,0000,0000,0000,0000,
  AA,11/05/2014,2457,N3FKAA,ORD,22:40,22:59,0270 ,0260,19,22:56,0003,0005,0000,0000,0000,0014,
  AA,11/05/2014,2465,N3FYAA,LAX,21:15,21:24,0075 ,0081,9,21:20,0004,0000,0000,0000,0000,0000,
  AA,11/06/2014,0015,N788AA,JFK,11:40,11:02,0400 ,0365,-38,10:58,0004,0000,0000,0000,0000,0000,
  AA,11/06/2014,0023,N360AA,DFW,09:45,09:43,0230 ,0217,-2,09:38,0005,0000,0000,0000,0000,0000,
  AA,11/06/2014,0069,N3FAAA,MIA,22:01,22:50,0386 ,0369,49,22:46,0004,0049,0000,0000,0000,0000,
  AA,11/06/2014,0085,N798AA,JFK,19:10,00:00,0400 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,11/06/2014,0160,N3HGAA,LAX,08:10,07:54,0080 ,0068,-16,07:51,0003,0000,0000,0000,0000,0000,
  AA,11/06/2014,0163,N797AA,JFK,23:25,23:28,0400 ,0389,3,23:20,0008,0000,0000,0000,0000,0000,
  AA,11/06/2014,0167,N382AA,MIA,10:30,10:29,0375 ,0364,-1,10:24,0005,0000,0000,0000,0000,0000,
  AA,11/06/2014,0177,N791AA,JFK,21:25,00:07,0400 ,0400,162,23:47,0020,0162,0000,0000,0000,0000,
  AA,11/06/2014,0179,N789AA,JFK,14:05,13:43,0395 ,0377,-22,13:37,0006,0000,0000,0000,0000,0000,
  AA,11/06/2014,0193,N3BMAA,DFW,12:10,12:05,0225 ,0224,-5,11:50,0015,0000,0000,0000,0000,0000,
  AA,11/06/2014,0197,N3ERAA,ORD,16:35,16:19,0280 ,0269,-16,16:12,0007,0000,0000,0000,0000,0000,
  AA,11/06/2014,0209,N3FNAA,LAX,17:10,17:10,0075 ,0079,0,17:05,0005,0000,0000,0000,0000,0000,
  AA,11/06/2014,0219,N3JGAA,LAX,19:20,19:10,0080 ,0076,-10,19:07,0003,0000,0000,0000,0000,0000,
  AA,11/06/2014,0241,N3FVAA,ORD,18:50,19:39,0280 ,0272,49,19:35,0004,0049,0000,0000,0000,0000,
  AA,11/06/2014,0259,N5CDAA,MIA,17:39,17:22,0379 ,0366,-17,17:19,0003,0000,0000,0000,0000,0000,
  AA,11/06/2014,0277,N5EJAA,DFW,13:35,13:20,0225 ,0203,-15,13:17,0003,0000,0000,0000,0000,0000,
  AA,11/06/2014,0369,N5CNAA,DFW,15:00,15:28,0225 ,0214,28,15:24,0004,0028,0000,0000,0000,0000,
  AA,11/06/2014,1033,N3LSAA,ORD,11:25,00:00,0280 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,11/06/2014,1105,N3BEAA,DFW,23:20,23:08,0230 ,0224,-12,22:53,0015,0000,0000,0000,0000,0000,
  AA,11/06/2014,1143,N3JGAA,LAX,13:55,14:22,0080 ,0110,27,14:19,0003,0000,0000,0027,0000,0000,
  AA,11/06/2014,1213,N630AA,DFW,16:25,16:53,0220 ,0215,28,16:50,0003,0015,0000,0000,0000,0013,
  AA,11/06/2014,1393,N3BKAA,DFW,19:25,19:16,0225 ,0220,-9,19:05,0011,0000,0000,0000,0000,0000,
  AA,11/06/2014,1435,N3LKAA,ORD,09:40,09:02,0280 ,0245,-38,08:58,0004,0000,0000,0000,0000,0000,
  AA,11/06/2014,1439,N3BJAA,DFW,22:30,22:23,0230 ,0223,-7,22:17,0006,0000,0000,0000,0000,0000,
  AA,11/06/2014,1459,N3LHAA,ORD,21:05,21:35,0280 ,0265,30,21:27,0008,0005,0000,0000,0000,0025,
  AA,11/06/2014,2293,N5CKAA,DFW,10:45,10:21,0225 ,0202,-24,10:17,0004,0000,0000,0000,0000,0000,
  AA,11/06/2014,2356,N3DGAA,ORD,13:15,12:47,0280 ,0256,-28,12:44,0003,0000,0000,0000,0000,0000,
  AA,11/06/2014,2378,N3LPAA,LAX,11:40,11:24,0080 ,0067,-16,11:21,0003,0000,0000,0000,0000,0000,
  AA,11/06/2014,2403,N5EMAA,DFW,17:45,17:33,0225 ,0215,-12,17:27,0006,0000,0000,0000,0000,0000,
  AA,11/06/2014,2411,N3DLAA,DFW,20:50,20:48,0230 ,0223,-2,20:43,0005,0000,0000,0000,0000,0000,
  AA,11/06/2014,2457,N3ATAA,ORD,22:50,23:48,0280 ,0281,58,23:29,0019,0000,0000,0001,0000,0057,
  AA,11/06/2014,2465,N3FNAA,LAX,21:35,21:24,0080 ,0073,-11,21:21,0003,0000,0000,0000,0000,0000,
  AA,11/07/2014,0015,N790AA,JFK,11:40,11:14,0400 ,0381,-26,11:09,0005,0000,0000,0000,0000,0000,
  AA,11/07/2014,0023,N366AA,DFW,09:45,09:35,0230 ,0224,-10,09:32,0003,0000,0000,0000,0000,0000,
  AA,11/07/2014,0069,N3HUAA,MIA,22:01,21:50,0386 ,0379,-11,21:44,0006,0000,0000,0000,0000,0000,
  AA,11/07/2014,0085,N798AA,JFK,19:10,19:01,0400 ,0397,-9,18:55,0006,0000,0000,0000,0000,0000,
  AA,11/07/2014,0160,N3DUAA,LAX,08:10,07:59,0080 ,0075,-11,07:55,0004,0000,0000,0000,0000,0000,
  AA,11/07/2014,0163,N799AA,JFK,23:25,23:46,0400 ,0427,21,23:36,0010,0000,0000,0021,0000,0000,
  AA,11/07/2014,0167,N384AA,MIA,10:30,11:09,0375 ,0352,39,11:05,0004,0039,0000,0000,0000,0000,
  AA,11/07/2014,0177,N797AA,JFK,21:25,21:18,0400 ,0397,-7,21:10,0008,0000,0000,0000,0000,0000,
  AA,11/07/2014,0179,N788AA,JFK,14:05,13:53,0395 ,0384,-12,13:49,0004,0000,0000,0000,0000,0000,
  AA,11/07/2014,0193,N3JJAA,DFW,12:10,12:24,0225 ,0247,14,12:01,0023,0000,0000,0000,0000,0000,
  AA,11/07/2014,0197,N3KUAA,ORD,16:35,16:19,0280 ,0266,-16,16:16,0003,0000,0000,0000,0000,0000,
  AA,11/07/2014,0209,N3GBAA,LAX,17:10,16:55,0075 ,0066,-15,16:52,0003,0000,0000,0000,0000,0000,
  AA,11/07/2014,0219,N3JGAA,LAX,19:20,19:15,0080 ,0079,-5,19:12,0003,0000,0000,0000,0000,0000,
  AA,11/07/2014,0241,N3FCAA,ORD,18:50,18:36,0280 ,0267,-14,18:31,0005,0000,0000,0000,0000,0000,
  AA,11/07/2014,0259,N5CHAA,MIA,17:39,17:11,0379 ,0356,-28,17:07,0004,0000,0000,0000,0000,0000,
  AA,11/07/2014,0277,N3CAAA,DFW,13:35,13:27,0225 ,0217,-8,13:21,0006,0000,0000,0000,0000,0000,
  AA,11/07/2014,0369,N642AA,DFW,15:00,14:58,0225 ,0217,-2,14:52,0006,0000,0000,0000,0000,0000,
  AA,11/07/2014,1033,N3DCAA,ORD,11:25,11:17,0280 ,0277,-8,11:14,0003,0000,0000,0000,0000,0000,
  AA,11/07/2014,1105,N3FJAA,DFW,23:20,23:06,0230 ,0216,-14,23:02,0004,0000,0000,0000,0000,0000,
  AA,11/07/2014,1143,N3JGAA,LAX,13:55,13:50,0080 ,0077,-5,13:45,0005,0000,0000,0000,0000,0000,
  AA,11/07/2014,1213,N5EMAA,DFW,16:25,16:10,0220 ,0208,-15,16:07,0003,0000,0000,0000,0000,0000,
  AA,11/07/2014,1393,N3LUAA,DFW,19:25,19:16,0225 ,0216,-9,19:09,0007,0000,0000,0000,0000,0000,
  AA,11/07/2014,1439,N3DDAA,DFW,22:30,22:08,0230 ,0213,-22,22:01,0007,0000,0000,0000,0000,0000,
  AA,11/07/2014,1459,N3LJAA,ORD,21:05,20:57,0280 ,0274,-8,20:45,0012,0000,0000,0000,0000,0000,
  AA,11/07/2014,2293,N5CNAA,DFW,10:45,11:00,0225 ,0212,15,10:56,0004,0015,0000,0000,0000,0000,
  AA,11/07/2014,2356,N3DHAA,ORD,13:15,12:58,0280 ,0264,-17,12:54,0004,0000,0000,0000,0000,0000,
  AA,11/07/2014,2378,N3DSAA,LAX,11:40,12:12,0080 ,0096,32,11:45,0027,0000,0000,0032,0000,0000,
  AA,11/07/2014,2403,N5EJAA,DFW,17:45,18:14,0225 ,0210,29,18:08,0006,0029,0000,0000,0000,0000,
  AA,11/07/2014,2411,N3HFAA,DFW,20:50,20:33,0230 ,0211,-17,20:27,0006,0000,0000,0000,0000,0000,
  AA,11/07/2014,2457,N3CVAA,ORD,22:50,01:16,0280 ,0266,146,01:12,0004,0035,0000,0000,0000,0111,
  AA,11/07/2014,2465,N3GBAA,LAX,21:35,21:21,0080 ,0073,-14,21:19,0002,0000,0000,0000,0000,0000,
  AA,11/08/2014,0015,N797AA,JFK,11:40,11:07,0400 ,0373,-33,11:01,0006,0000,0000,0000,0000,0000,
  AA,11/08/2014,0023,N356AA,DFW,09:45,10:13,0230 ,0247,28,10:10,0003,0011,0000,0017,0000,0000,
  AA,11/08/2014,0069,N3HWAA,MIA,22:01,21:46,0386 ,0375,-15,21:42,0004,0000,0000,0000,0000,0000,
  AA,11/08/2014,0085,N791AA,JFK,19:10,19:13,0400 ,0372,3,19:09,0004,0000,0000,0000,0000,0000,
  AA,11/08/2014,0167,N371AA,MIA,10:30,10:19,0375 ,0360,-11,10:14,0005,0000,0000,0000,0000,0000,
  AA,11/08/2014,0177,N799AA,JFK,21:25,20:51,0400 ,0372,-34,20:47,0004,0000,0000,0000,0000,0000,
  AA,11/08/2014,0179,N793AA,JFK,14:05,13:42,0395 ,0374,-23,13:38,0004,0000,0000,0000,0000,0000,
  AA,11/08/2014,0193,N3HRAA,DFW,12:10,12:03,0225 ,0222,-7,11:54,0009,0000,0000,0000,0000,0000,
  AA,11/08/2014,0197,N3HMAA,ORD,16:35,16:10,0280 ,0261,-25,16:06,0004,0000,0000,0000,0000,0000,
  AA,11/08/2014,0209,N3BJAA,LAX,17:10,17:05,0075 ,0076,-5,17:03,0002,0000,0000,0000,0000,0000,
  AA,11/08/2014,0219,N3JGAA,LAX,19:20,19:06,0080 ,0066,-14,19:01,0005,0000,0000,0000,0000,0000,
  AA,11/08/2014,0241,N3ESAA,ORD,18:50,18:31,0280 ,0265,-19,18:25,0006,0000,0000,0000,0000,0000,
  AA,11/08/2014,0259,N635AA,MIA,17:39,17:38,0379 ,0357,-1,17:33,0005,0000,0000,0000,0000,0000,
  AA,11/08/2014,0277,N3GAAA,DFW,13:35,13:34,0225 ,0228,-1,13:31,0003,0000,0000,0000,0000,0000,
  AA,11/08/2014,0369,N5DXAA,DFW,15:00,14:53,0225 ,0222,-7,14:49,0004,0000,0000,0000,0000,0000,
  AA,11/08/2014,1033,N3LWAA,ORD,11:25,11:01,0280 ,0261,-24,10:55,0006,0000,0000,0000,0000,0000,
  AA,11/08/2014,1105,N3KFAA,DFW,23:20,23:01,0230 ,0217,-19,22:56,0005,0000,0000,0000,0000,0000,
  AA,11/08/2014,1143,N3JGAA,LAX,13:55,13:39,0080 ,0069,-16,13:36,0003,0000,0000,0000,0000,0000,
  AA,11/08/2014,1393,N3JEAA,DFW,19:25,19:14,0225 ,0219,-11,19:11,0003,0000,0000,0000,0000,0000,
  AA,11/08/2014,1459,N3LGAA,ORD,21:05,21:03,0280 ,0276,-2,20:57,0006,0000,0000,0000,0000,0000,
  AA,11/08/2014,2293,N5ENAA,DFW,10:45,10:42,0225 ,0227,-3,10:39,0003,0000,0000,0000,0000,0000,
  AA,11/08/2014,2356,N3LPAA,ORD,13:15,12:57,0280 ,0265,-18,12:51,0006,0000,0000,0000,0000,0000,
  AA,11/08/2014,2378,N3BJAA,LAX,11:40,12:00,0080 ,0075,20,11:56,0004,0000,0000,0020,0000,0000,
  AA,11/08/2014,2403,N5EKAA,DFW,17:45,17:45,0225 ,0222,0,17:41,0004,0000,0000,0000,0000,0000,
  AA,11/08/2014,2411,N3FTAA,DFW,20:55,20:50,0230 ,0227,-5,20:45,0005,0000,0000,0000,0000,0000,
  AA,11/08/2014,2465,N3BJAA,LAX,21:35,21:19,0080 ,0070,-16,21:16,0003,0000,0000,0000,0000,0000,
  AA,11/09/2014,0015,N794AA,JFK,11:40,11:21,0400 ,0386,-19,11:14,0007,0000,0000,0000,0000,0000,
  AA,11/09/2014,0023,N358AA,DFW,09:45,09:41,0230 ,0227,-4,09:32,0009,0000,0000,0000,0000,0000,
  AA,11/09/2014,0069,N3KFAA,MIA,22:01,22:06,0386 ,0356,5,22:01,0005,0000,0000,0000,0000,0000,
  AA,11/09/2014,0085,N792AA,JFK,19:10,19:05,0400 ,0405,-5,18:58,0007,0000,0000,0000,0000,0000,
  AA,11/09/2014,0160,N3LAAA,LAX,08:10,07:54,0080 ,0070,-16,07:51,0003,0000,0000,0000,0000,0000,
  AA,11/09/2014,0163,N786AA,JFK,23:25,23:04,0400 ,0381,-21,23:00,0004,0000,0000,0000,0000,0000,
  AA,11/09/2014,0167,N365AA,MIA,10:30,10:19,0375 ,0365,-11,10:15,0004,0000,0000,0000,0000,0000,
  AA,11/09/2014,0177,N799AA,JFK,21:25,20:56,0400 ,0378,-29,20:50,0006,0000,0000,0000,0000,0000,
  AA,11/09/2014,0179,N797AA,JFK,14:05,13:57,0395 ,0391,-8,13:51,0006,0000,0000,0000,0000,0000,
  AA,11/09/2014,0193,N3EGAA,DFW,12:10,12:01,0225 ,0219,-9,11:52,0009,0000,0000,0000,0000,0000,
  AA,11/09/2014,0197,N3DBAA,ORD,16:35,16:30,0280 ,0276,-5,16:21,0009,0000,0000,0000,0000,0000,
  AA,11/09/2014,0209,N3BUAA,LAX,17:10,17:05,0075 ,0071,-5,17:02,0003,0000,0000,0000,0000,0000,
  AA,11/09/2014,0219,N3JHAA,LAX,19:20,19:24,0080 ,0087,4,19:20,0004,0000,0000,0000,0000,0000,
  AA,11/09/2014,0241,N3HUAA,ORD,18:50,18:33,0280 ,0268,-17,18:30,0003,0000,0000,0000,0000,0000,
  AA,11/09/2014,0259,N5CCAA,MIA,17:39,17:52,0379 ,0361,13,17:46,0006,0000,0000,0000,0000,0000,
  AA,11/09/2014,0277,N3AJAA,DFW,13:35,13:31,0225 ,0224,-4,13:27,0004,0000,0000,0000,0000,0000,
  AA,11/09/2014,0369,N634AA,DFW,15:00,15:11,0225 ,0231,11,15:06,0005,0000,0000,0000,0000,0000,
  AA,11/09/2014,1033,N3LLAA,ORD,11:25,11:08,0280 ,0266,-17,11:02,0006,0000,0000,0000,0000,0000,
  AA,11/09/2014,1105,N3LUAA,DFW,23:20,23:12,0230 ,0221,-8,23:09,0003,0000,0000,0000,0000,0000,
  AA,11/09/2014,1143,N3JHAA,LAX,13:55,13:41,0080 ,0068,-14,13:37,0004,0000,0000,0000,0000,0000,
  AA,11/09/2014,1213,N635AA,DFW,16:25,16:15,0220 ,0214,-10,16:11,0004,0000,0000,0000,0000,0000,
  AA,11/09/2014,1393,N3AHAA,DFW,19:25,19:24,0225 ,0225,-1,19:17,0007,0000,0000,0000,0000,0000,
  AA,11/09/2014,1435,N3LPAA,ORD,09:40,09:31,0280 ,0277,-9,09:25,0006,0000,0000,0000,0000,0000,
  AA,11/09/2014,1439,N3AVAA,DFW,22:30,22:19,0230 ,0221,-11,22:15,0004,0000,0000,0000,0000,0000,
  AA,11/09/2014,1459,N3LWAA,ORD,21:05,21:10,0280 ,0286,5,21:00,0010,0000,0000,0000,0000,0000,
  AA,11/09/2014,2293,N5CEAA,DFW,10:45,10:33,0225 ,0215,-12,10:29,0004,0000,0000,0000,0000,0000,
  AA,11/09/2014,2356,N3FJAA,ORD,13:15,13:07,0280 ,0272,-8,13:01,0006,0000,0000,0000,0000,0000,
  AA,11/09/2014,2378,N3BMAA,LAX,11:40,11:35,0080 ,0072,-5,11:30,0005,0000,0000,0000,0000,0000,
  AA,11/09/2014,2403,N5ELAA,DFW,17:45,17:31,0225 ,0215,-14,17:27,0004,0000,0000,0000,0000,0000,
  AA,11/09/2014,2411,N3FUAA,DFW,20:50,20:36,0230 ,0219,-14,20:31,0005,0000,0000,0000,0000,0000,
  AA,11/09/2014,2457,N3JKAA,ORD,22:50,22:57,0280 ,0287,7,22:48,0009,0000,0000,0000,0000,0000,
  AA,11/09/2014,2465,N3ENAA,LAX,21:35,21:46,0080 ,0074,11,21:42,0004,0000,0000,0000,0000,0000,
  AA,11/10/2014,0015,N799AA,JFK,11:40,11:26,0400 ,0391,-14,11:19,0007,0000,0000,0000,0000,0000,
  AA,11/10/2014,0023,N355AA,DFW,09:45,09:37,0230 ,0224,-8,09:33,0004,0000,0000,0000,0000,0000,
  AA,11/10/2014,0069,N3FRAA,MIA,22:01,22:10,0386 ,0379,9,22:05,0005,0000,0000,0000,0000,0000,
  AA,11/10/2014,0085,N783AA,JFK,19:10,19:04,0400 ,0400,-6,18:57,0007,0000,0000,0000,0000,0000,
  AA,11/10/2014,0160,N3JHAA,LAX,08:10,07:58,0080 ,0073,-12,07:55,0003,0000,0000,0000,0000,0000,
  AA,11/10/2014,0163,N796AA,JFK,23:25,23:23,0400 ,0383,-2,23:18,0005,0000,0000,0000,0000,0000,
  AA,11/10/2014,0167,N358AA,MIA,10:30,10:33,0375 ,0378,3,10:29,0004,0000,0000,0000,0000,0000,
  AA,11/10/2014,0177,N786AA,JFK,21:25,21:03,0400 ,0385,-22,21:00,0003,0000,0000,0000,0000,0000,
  AA,11/10/2014,0179,N794AA,JFK,14:05,14:01,0395 ,0398,-4,13:53,0008,0000,0000,0000,0000,0000,
  AA,11/10/2014,0193,N3CAAA,DFW,12:10,13:54,0225 ,0234,104,13:49,0005,0000,0000,0104,0000,0000,
  AA,11/10/2014,0197,N3ESAA,ORD,16:35,16:34,0280 ,0287,-1,16:28,0006,0000,0000,0000,0000,0000,
  AA,11/10/2014,0209,N3KWAA,LAX,17:10,17:16,0075 ,0082,6,17:12,0004,0000,0000,0000,0000,0000,
  AA,11/10/2014,0219,N3DUAA,LAX,19:20,19:17,0080 ,0080,-3,19:14,0003,0000,0000,0000,0000,0000,
  AA,11/10/2014,0241,N3KNAA,ORD,18:50,20:54,0280 ,0276,124,20:47,0007,0124,0000,0000,0000,0000,
  AA,11/10/2014,0259,N5CHAA,MIA,17:39,17:40,0379 ,0382,1,17:35,0005,0000,0000,0000,0000,0000,
  AA,11/10/2014,0277,N3GLAA,DFW,13:35,14:36,0225 ,0232,61,14:32,0004,0000,0000,0061,0000,0000,
  AA,11/10/2014,0369,N5BSAA,DFW,15:00,15:25,0225 ,0253,25,15:14,0011,0000,0000,0025,0000,0000,
  AA,11/10/2014,1033,N3LGAA,ORD,11:25,12:16,0280 ,0287,51,12:13,0003,0000,0000,0051,0000,0000,
  AA,11/10/2014,1105,N3FTAA,DFW,23:20,23:22,0230 ,0231,2,23:14,0008,0000,0000,0000,0000,0000,
  AA,11/10/2014,1143,N3DUAA,LAX,13:55,14:01,0080 ,0091,6,13:56,0005,0000,0000,0000,0000,0000,
  AA,11/10/2014,1213,N5CCAA,DFW,16:25,16:31,0220 ,0228,6,16:25,0006,0000,0000,0000,0000,0000,
  AA,11/10/2014,1393,N3AMAA,DFW,19:25,19:26,0225 ,0224,1,19:21,0005,0000,0000,0000,0000,0000,
  AA,11/10/2014,1435,N3DBAA,ORD,09:40,09:56,0280 ,0296,16,09:53,0003,0000,0000,0016,0000,0000,
  AA,11/10/2014,1439,N3KHAA,DFW,22:30,22:41,0230 ,0215,11,22:36,0005,0000,0000,0000,0000,0000,
  AA,11/10/2014,1459,N3LMAA,ORD,21:05,21:08,0280 ,0277,3,21:02,0006,0000,0000,0000,0000,0000,
  AA,11/10/2014,2293,N5BRAA,DFW,10:45,11:20,0225 ,0220,35,11:16,0004,0000,0000,0035,0000,0000,
  AA,11/10/2014,2356,N3LRAA,ORD,13:15,14:02,0280 ,0333,47,13:54,0008,0000,0000,0047,0000,0000,
  AA,11/10/2014,2378,N3KWAA,LAX,11:40,13:00,0080 ,0076,80,12:55,0005,0000,0000,0073,0000,0007,
  AA,11/10/2014,2403,N5CNAA,DFW,17:45,18:03,0225 ,0233,18,17:58,0005,0010,0000,0008,0000,0000,
  AA,11/10/2014,2411,N3JWAA,DFW,20:50,20:44,0230 ,0228,-6,20:39,0005,0000,0000,0000,0000,0000,
  AA,11/10/2014,2457,N3GEAA,ORD,22:50,22:46,0280 ,0277,-4,22:42,0004,0000,0000,0000,0000,0000,
  AA,11/10/2014,2465,N3KWAA,LAX,21:35,21:29,0080 ,0082,-6,21:23,0006,0000,0000,0000,0000,0000,
  AA,11/11/2014,0015,N793AA,JFK,11:40,11:28,0400 ,0392,-12,11:22,0006,0000,0000,0000,0000,0000,
  AA,11/11/2014,0023,N374AA,DFW,09:45,09:55,0230 ,0226,10,09:52,0003,0000,0000,0000,0000,0000,
  AA,11/11/2014,0069,N3JLAA,MIA,22:01,22:14,0386 ,0404,13,22:07,0007,0000,0000,0000,0000,0000,
  AA,11/11/2014,0085,N785AA,JFK,19:10,18:44,0400 ,0383,-26,18:41,0003,0000,0000,0000,0000,0000,
  AA,11/11/2014,0160,N3BTAA,LAX,08:10,08:02,0080 ,0073,-8,07:59,0003,0000,0000,0000,0000,0000,
  AA,11/11/2014,0163,N799AA,JFK,23:25,23:31,0400 ,0409,6,23:27,0004,0000,0000,0000,0000,0000,
  AA,11/11/2014,0167,N386AA,MIA,10:30,10:24,0375 ,0371,-6,10:20,0004,0000,0000,0000,0000,0000,
  AA,11/11/2014,0177,N796AA,JFK,21:25,21:05,0400 ,0383,-20,21:01,0004,0000,0000,0000,0000,0000,
  AA,11/11/2014,0179,N797AA,JFK,14:05,13:54,0395 ,0392,-11,13:44,0010,0000,0000,0000,0000,0000,
  AA,11/11/2014,0193,N3CRAA,DFW,12:10,12:22,0225 ,0234,12,12:14,0008,0000,0000,0000,0000,0000,
  AA,11/11/2014,0197,N3CHAA,ORD,16:35,16:41,0280 ,0288,6,16:36,0005,0000,0000,0000,0000,0000,
  AA,11/11/2014,0209,N3KHAA,LAX,17:10,17:16,0075 ,0084,6,17:12,0004,0000,0000,0000,0000,0000,
  AA,11/11/2014,0219,N3BTAA,LAX,19:20,19:16,0080 ,0081,-4,19:13,0003,0000,0000,0000,0000,0000,
  AA,11/11/2014,0241,N3JWAA,ORD,18:50,18:58,0280 ,0280,8,18:55,0003,0000,0000,0000,0000,0000,
  AA,11/11/2014,0259,N5EGAA,MIA,17:39,17:54,0379 ,0371,15,17:48,0006,0015,0000,0000,0000,0000,
  AA,11/11/2014,0277,N3HLAA,DFW,13:35,13:44,0225 ,0230,9,13:36,0008,0000,0000,0000,0000,0000,
  AA,11/11/2014,0369,N5DLAA,DFW,15:00,14:56,0225 ,0224,-4,14:49,0007,0000,0000,0000,0000,0000,
  AA,11/11/2014,1033,N3LRAA,ORD,11:25,11:24,0280 ,0284,-1,11:16,0008,0000,0000,0000,0000,0000,
  AA,11/11/2014,1105,N3BHAA,DFW,23:20,23:09,0230 ,0219,-11,23:05,0004,0000,0000,0000,0000,0000,
  AA,11/11/2014,1143,N3BTAA,LAX,13:55,14:00,0080 ,0083,5,13:57,0003,0000,0000,0000,0000,0000,
  AA,11/11/2014,1213,N5CNAA,DFW,16:25,16:27,0220 ,0223,2,16:22,0005,0000,0000,0000,0000,0000,
  AA,11/11/2014,1393,N3FRAA,DFW,19:25,19:59,0225 ,0230,34,19:55,0004,0029,0000,0005,0000,0000,
  AA,11/11/2014,1439,N3BSAA,DFW,22:30,22:27,0230 ,0227,-3,22:22,0005,0000,0000,0000,0000,0000,
  AA,11/11/2014,1459,N3LDAA,ORD,21:05,21:22,0280 ,0296,17,21:16,0006,0000,0000,0017,0000,0000,
  AA,11/11/2014,2293,N5EMAA,DFW,10:45,10:31,0225 ,0216,-14,10:28,0003,0000,0000,0000,0000,0000,
  AA,11/11/2014,2356,N3BXAA,ORD,13:15,13:16,0280 ,0284,1,13:09,0007,0000,0000,0000,0000,0000,
  AA,11/11/2014,2378,N3ABAA,LAX,11:40,11:39,0080 ,0086,-1,11:36,0003,0000,0000,0000,0000,0000,
  AA,11/11/2014,2403,N5CFAA,DFW,17:45,19:19,0225 ,0222,94,19:11,0008,0023,0000,0000,0000,0071,
  AA,11/11/2014,2411,N3CNAA,DFW,20:50,20:42,0230 ,0223,-8,20:38,0004,0000,0000,0000,0000,0000,
  AA,11/11/2014,2457,N3ESAA,ORD,22:50,23:07,0280 ,0298,17,23:03,0004,0000,0000,0017,0000,0000,
  AA,11/11/2014,2465,N3KHAA,LAX,21:35,22:06,0080 ,0077,31,22:03,0003,0000,0000,0031,0000,0000,
  AA,11/12/2014,0015,N786AA,JFK,11:40,11:25,0400 ,0389,-15,11:22,0003,0000,0000,0000,0000,0000,
  AA,11/12/2014,0023,N357AA,DFW,09:45,09:44,0230 ,0224,-1,09:39,0005,0000,0000,0000,0000,0000,
  AA,11/12/2014,0069,N3GGAA,MIA,22:01,22:30,0386 ,0378,29,22:26,0004,0029,0000,0000,0000,0000,
  AA,11/12/2014,0085,N791AA,JFK,19:10,19:27,0400 ,0423,17,19:21,0006,0000,0000,0017,0000,0000,
  AA,11/12/2014,0160,N3GEAA,LAX,08:10,07:57,0080 ,0072,-13,07:54,0003,0000,0000,0000,0000,0000,
  AA,11/12/2014,0163,N789AA,JFK,23:25,23:16,0400 ,0398,-9,23:11,0005,0000,0000,0000,0000,0000,
