
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): July
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Arrival Delay(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,07/16/2015,0574,N678AW,PHL,11:00,10:45,-15,0000,0000,0000,0000,0000,
  AA,07/16/2015,0590,N581UW,PHX,00:49,00:39,-10,0000,0000,0000,0000,0000,
  AA,07/16/2015,0662,N584UW,CLT,09:53,09:35,-18,0000,0000,0000,0000,0000,
  AA,07/16/2015,0672,N519UW,PHL,13:26,13:15,-11,0000,0000,0000,0000,0000,
  AA,07/16/2015,0686,N174US,PHX,19:06,18:48,-18,0000,0000,0000,0000,0000,
  AA,07/16/2015,0709,N572UW,PHL,19:22,19:04,-18,0000,0000,0000,0000,0000,
  AA,07/16/2015,0719,N563UW,PHL,21:16,21:33,17,0017,0000,0000,0000,0000,
  AA,07/16/2015,1130,N634AA,MIA,16:58,16:54,-4,0000,0000,0000,0000,0000,
  AA,07/16/2015,1145,N3LTAA,ORD,10:02,09:57,-5,0000,0000,0000,0000,0000,
  AA,07/16/2015,1183,N863AA,DFW,22:15,22:04,-11,0000,0000,0000,0000,0000,
  AA,07/16/2015,1203,N5DGAA,LAX,13:33,13:24,-9,0000,0000,0000,0000,0000,
  AA,07/16/2015,1226,N3ACAA,LAX,21:50,21:36,-14,0000,0000,0000,0000,0000,
  AA,07/16/2015,1273,N3ELAA,DFW,23:46,23:51,5,0000,0000,0000,0000,0000,
  AA,07/16/2015,1294,N5DKAA,LAX,08:18,00:00,0,0000,0000,0000,0000,0000,
  AA,07/16/2015,1393,N864AA,DFW,20:46,22:26,100,0009,0000,0000,0000,0091,
  AA,07/16/2015,1615,N3JWAA,ORD,22:58,23:09,11,0000,0000,0000,0000,0000,
  AA,07/16/2015,1624,N3LNAA,ORD,19:56,19:54,-2,0000,0000,0000,0000,0000,
  AA,07/16/2015,1799,N549UW,CLT,20:33,20:15,-18,0000,0000,0000,0000,0000,
  AA,07/16/2015,2029,N156UW,CLT,19:05,18:58,-7,0000,0000,0000,0000,0000,
  AA,07/16/2015,2207,N866AA,DFW,10:54,10:38,-16,0000,0000,0000,0000,0000,
  AA,07/16/2015,2356,N3HJAA,ORD,12:40,12:52,12,0000,0000,0000,0000,0000,
  AA,07/16/2015,2411,N3BSAA,MIA,22:54,22:49,-5,0000,0000,0000,0000,0000,
  AA,07/16/2015,2438,N854AA,LAX,11:53,11:35,-18,0000,0000,0000,0000,0000,
  AA,07/16/2015,2475,N3JMAA,ORD,18:12,17:45,-27,0000,0000,0000,0000,0000,
  AA,07/17/2015,0037,N3KEAA,DFW,18:50,18:21,-29,0000,0000,0000,0000,0000,
  AA,07/17/2015,0082,N3BDAA,DFW,13:50,13:52,2,0000,0000,0000,0000,0000,
  AA,07/17/2015,0085,N793AA,JFK,19:15,18:49,-26,0000,0000,0000,0000,0000,
  AA,07/17/2015,0159,N5CHAA,DFW,09:14,09:10,-4,0000,0000,0000,0000,0000,
  AA,07/17/2015,0163,N799AA,JFK,23:39,00:20,41,0041,0000,0000,0000,0000,
  AA,07/17/2015,0167,N3HTAA,MIA,10:13,09:58,-15,0000,0000,0000,0000,0000,
  AA,07/17/2015,0177,N788AA,JFK,21:44,21:32,-12,0000,0000,0000,0000,0000,
  AA,07/17/2015,0179,N796AA,JFK,13:50,13:32,-18,0000,0000,0000,0000,0000,
  AA,07/17/2015,0193,N3JEAA,ORD,14:53,14:32,-21,0000,0000,0000,0000,0000,
  AA,07/17/2015,0209,N3BWAA,LAX,18:01,18:05,4,0000,0000,0000,0000,0000,
  AA,07/17/2015,0218,N3AJAA,LAX,20:09,19:56,-13,0000,0000,0000,0000,0000,
  AA,07/17/2015,0241,N3LVAA,ORD,16:41,16:35,-6,0000,0000,0000,0000,0000,
  AA,07/17/2015,0249,N3DFAA,DFW,17:33,17:07,-26,0000,0000,0000,0000,0000,
  AA,07/17/2015,0259,N3HBAA,DFW,12:50,12:51,1,0000,0000,0000,0000,0000,
  AA,07/17/2015,0330,N3GRAA,DFW,15:54,15:57,3,0000,0000,0000,0000,0000,
  AA,07/17/2015,0403,N604AW,PHX,09:53,09:50,-3,0000,0000,0000,0000,0000,
  AA,07/17/2015,0407,N544UW,PHX,15:59,15:48,-11,0000,0000,0000,0000,0000,
  AA,07/17/2015,0433,N156UW,PHX,12:29,12:22,-7,0000,0000,0000,0000,0000,
  AA,07/17/2015,0436,N186US,PHX,22:20,22:14,-6,0000,0000,0000,0000,0000,
  AA,07/17/2015,0461,N171US,CLT,11:57,11:50,-7,0000,0000,0000,0000,0000,
  AA,07/17/2015,0475,N196UW,CLT,22:23,22:25,2,0000,0000,0000,0000,0000,
  AA,07/17/2015,0490,N191UW,PHL,23:56,00:38,42,0042,0000,0000,0000,0000,
  AA,07/17/2015,0557,N507AY,CLT,00:29,00:20,-9,0000,0000,0000,0000,0000,
  AA,07/17/2015,0574,N602AW,PHL,11:00,10:50,-10,0000,0000,0000,0000,0000,
  AA,07/17/2015,0590,N538UW,PHX,00:49,00:55,6,0000,0000,0000,0000,0000,
  AA,07/17/2015,0662,N565UW,CLT,09:53,09:37,-16,0000,0000,0000,0000,0000,
  AA,07/17/2015,0672,N913US,PHL,13:26,14:28,62,0000,0000,0000,0062,0000,
  AA,07/17/2015,0686,N917UY,PHX,19:06,19:01,-5,0000,0000,0000,0000,0000,
  AA,07/17/2015,0709,N542UW,PHL,19:22,19:01,-21,0000,0000,0000,0000,0000,
  AA,07/17/2015,0719,N536UW,PHL,21:16,20:45,-31,0000,0000,0000,0000,0000,
  AA,07/17/2015,1130,N633AA,MIA,16:58,17:25,27,0010,0000,0017,0000,0000,
  AA,07/17/2015,1145,N3LDAA,ORD,10:02,09:40,-22,0000,0000,0000,0000,0000,
  AA,07/17/2015,1183,N864AA,DFW,22:15,01:09,174,0000,0000,0000,0000,0174,
  AA,07/17/2015,1203,N5EKAA,LAX,13:33,13:49,16,0016,0000,0000,0000,0000,
  AA,07/17/2015,1226,N3EFAA,LAX,21:50,22:07,17,0006,0000,0000,0000,0011,
  AA,07/17/2015,1273,N3KSAA,DFW,23:46,23:21,-25,0000,0000,0000,0000,0000,
  AA,07/17/2015,1294,N5FDAA,LAX,08:18,08:34,16,0000,0000,0016,0000,0000,
  AA,07/17/2015,1393,N866AA,DFW,20:46,20:17,-29,0000,0000,0000,0000,0000,
  AA,07/17/2015,1615,N3JVAA,ORD,22:58,23:11,13,0000,0000,0000,0000,0000,
  AA,07/17/2015,1624,N3LFAA,ORD,19:56,20:29,33,0000,0013,0014,0000,0006,
  AA,07/17/2015,1799,N154UW,CLT,20:33,20:12,-21,0000,0000,0000,0000,0000,
  AA,07/17/2015,2029,N585UW,CLT,19:05,18:59,-6,0000,0000,0000,0000,0000,
  AA,07/17/2015,2207,N869AA,DFW,10:54,10:37,-17,0000,0000,0000,0000,0000,
  AA,07/17/2015,2356,N3GCAA,ORD,12:40,12:28,-12,0000,0000,0000,0000,0000,
  AA,07/17/2015,2411,N3FCAA,MIA,22:54,22:42,-12,0000,0000,0000,0000,0000,
  AA,07/17/2015,2438,N858AA,LAX,11:53,11:27,-26,0000,0000,0000,0000,0000,
  AA,07/17/2015,2475,N3DBAA,ORD,18:12,17:47,-25,0000,0000,0000,0000,0000,
  AA,07/18/2015,0037,N3BJAA,DFW,18:50,18:52,2,0000,0000,0000,0000,0000,
  AA,07/18/2015,0082,N3MMAA,DFW,13:50,13:34,-16,0000,0000,0000,0000,0000,
  AA,07/18/2015,0163,N793AA,JFK,23:39,23:48,9,0000,0000,0000,0000,0000,
  AA,07/18/2015,0167,N3AHAA,MIA,10:13,09:55,-18,0000,0000,0000,0000,0000,
  AA,07/18/2015,0177,N791AA,JFK,21:44,21:37,-7,0000,0000,0000,0000,0000,
  AA,07/18/2015,0179,N788AA,JFK,13:50,15:12,82,0000,0014,0068,0000,0000,
  AA,07/18/2015,0193,N3ACAA,ORD,14:53,15:05,12,0000,0000,0000,0000,0000,
  AA,07/18/2015,0209,N3GTAA,LAX,18:01,19:01,60,0000,0000,0000,0000,0060,
  AA,07/18/2015,0218,N3MEAA,LAX,20:09,20:39,30,0000,0028,0000,0000,0002,
  AA,07/18/2015,0241,N3LCAA,ORD,16:41,18:45,124,0000,0000,0124,0000,0000,
  AA,07/18/2015,0249,N3FHAA,DFW,17:33,17:40,7,0000,0000,0000,0000,0000,
  AA,07/18/2015,0259,N3MPAA,DFW,12:50,12:30,-20,0000,0000,0000,0000,0000,
  AA,07/18/2015,0382,N3LFAA,ORD,18:05,18:32,27,0000,0027,0000,0000,0000,
  AA,07/18/2015,0403,N669AW,PHX,09:53,09:30,-23,0000,0000,0000,0000,0000,
  AA,07/18/2015,0407,N184US,PHX,15:59,15:40,-19,0000,0000,0000,0000,0000,
  AA,07/18/2015,0433,N510UW,PHX,12:29,12:58,29,0012,0000,0000,0000,0017,
  AA,07/18/2015,0436,N537UW,PHX,22:20,22:18,-2,0000,0000,0000,0000,0000,
  AA,07/18/2015,0461,N157UW,CLT,11:57,11:47,-10,0000,0000,0000,0000,0000,
  AA,07/18/2015,0475,N547UW,CLT,22:23,23:12,49,0002,0000,0000,0000,0047,
  AA,07/18/2015,0490,N179UW,PHL,23:56,01:05,69,0029,0000,0031,0000,0009,
  AA,07/18/2015,0557, ,CLT,00:29,00:00,0,0000,0000,0000,0000,0000,
  AA,07/18/2015,0574,N664AW,PHL,11:00,11:14,14,0000,0000,0000,0000,0000,
  AA,07/18/2015,0590,N550UW,PHX,00:49,01:09,20,0001,0000,0000,0000,0019,
  AA,07/18/2015,0662,N559UW,CLT,09:53,09:55,2,0000,0000,0000,0000,0000,
  AA,07/18/2015,0672,N165US,PHL,13:26,13:29,3,0000,0000,0000,0000,0000,
  AA,07/18/2015,0686,N193UW,PHX,19:06,18:56,-10,0000,0000,0000,0000,0000,
  AA,07/18/2015,0709,N554UW,PHL,19:22,18:57,-25,0000,0000,0000,0000,0000,
  AA,07/18/2015,0719,N151UW,PHL,21:16,21:07,-9,0000,0000,0000,0000,0000,
  AA,07/18/2015,1130,N5ELAA,MIA,16:58,17:16,18,0018,0000,0000,0000,0000,
  AA,07/18/2015,1145,N3MGAA,ORD,10:02,10:14,12,0000,0000,0000,0000,0000,
  AA,07/18/2015,1183,N867AA,DFW,22:15,21:51,-24,0000,0000,0000,0000,0000,
  AA,07/18/2015,1203,N5FBAA,LAX,13:33,18:15,282,0000,0275,0007,0000,0000,
  AA,07/18/2015,1226,N3FAAA,LAX,21:50,23:07,77,0000,0003,0000,0000,0074,
  AA,07/18/2015,1273,N3ATAA,DFW,23:46,23:49,3,0000,0000,0000,0000,0000,
  AA,07/18/2015,1294,N5DHAA,LAX,08:18,07:54,-24,0000,0000,0000,0000,0000,
  AA,07/18/2015,1393,N863AA,DFW,20:46,21:21,35,0035,0000,0000,0000,0000,
  AA,07/18/2015,1615,N3KTAA,ORD,22:58,00:47,109,0016,0000,0000,0000,0093,
  AA,07/18/2015,1624,N3ABAA,ORD,20:01,20:50,49,0000,0005,0000,0000,0044,
  AA,07/18/2015,1799,N927UW,CLT,20:33,21:00,27,0002,0000,0022,0000,0003,
  AA,07/18/2015,2029,N921US,CLT,19:05,19:45,40,0000,0000,0000,0000,0040,
  AA,07/18/2015,2207,N859AA,DFW,10:54,10:34,-20,0000,0000,0000,0000,0000,
  AA,07/18/2015,2356,N3FRAA,ORD,12:40,13:55,75,0002,0000,0000,0000,0073,
  AA,07/18/2015,2411,N3AUAA,MIA,22:54,22:51,-3,0000,0000,0000,0000,0000,
  AA,07/18/2015,2438,N870AA,LAX,11:53,11:33,-20,0000,0000,0000,0000,0000,
  AA,07/19/2015,0015,N783AA,JFK,11:22,11:16,-6,0000,0000,0000,0000,0000,
  AA,07/19/2015,0037,N3GAAA,DFW,18:50,18:22,-28,0000,0000,0000,0000,0000,
  AA,07/19/2015,0082,N3JCAA,DFW,13:50,13:22,-28,0000,0000,0000,0000,0000,
  AA,07/19/2015,0085,N799AA,JFK,19:15,18:37,-38,0000,0000,0000,0000,0000,
  AA,07/19/2015,0159,N5CFAA,DFW,09:14,09:40,26,0026,0000,0000,0000,0000,
  AA,07/19/2015,0163,N790AA,JFK,23:39,23:54,15,0000,0000,0015,0000,0000,
  AA,07/19/2015,0167,N3AYAA,MIA,10:13,09:55,-18,0000,0000,0000,0000,0000,
  AA,07/19/2015,0177,N795AA,JFK,21:43,21:30,-13,0000,0000,0000,0000,0000,
  AA,07/19/2015,0179,N797AA,JFK,13:50,14:32,42,0042,0000,0000,0000,0000,
  AA,07/19/2015,0193,N3FXAA,ORD,14:53,14:42,-11,0000,0000,0000,0000,0000,
  AA,07/19/2015,0209,N3CWAA,LAX,18:01,17:47,-14,0000,0000,0000,0000,0000,
  AA,07/19/2015,0218,N3EHAA,LAX,20:09,19:57,-12,0000,0000,0000,0000,0000,
  AA,07/19/2015,0241,N3LXAA,ORD,16:41,16:34,-7,0000,0000,0000,0000,0000,
  AA,07/19/2015,0249,N3JHAA,DFW,17:33,17:16,-17,0000,0000,0000,0000,0000,
  AA,07/19/2015,0259,N3GSAA,DFW,12:50,12:27,-23,0000,0000,0000,0000,0000,
  AA,07/19/2015,0330,N3DLAA,DFW,15:54,15:35,-19,0000,0000,0000,0000,0000,
  AA,07/19/2015,0403,N661AW,PHX,09:53,11:15,82,0082,0000,0000,0000,0000,
  AA,07/19/2015,0407,N564UW,PHX,15:59,15:39,-20,0000,0000,0000,0000,0000,
  AA,07/19/2015,0433,N195UW,PHX,12:29,12:16,-13,0000,0000,0000,0000,0000,
  AA,07/19/2015,0436,N192UW,PHX,22:20,22:30,10,0000,0000,0000,0000,0000,
  AA,07/19/2015,0461,N190UW,CLT,11:57,11:53,-4,0000,0000,0000,0000,0000,
  AA,07/19/2015,0473,N678AW,PHL,11:00,10:45,-15,0000,0000,0000,0000,0000,
  AA,07/19/2015,0475,N520UW,CLT,22:23,22:17,-6,0000,0000,0000,0000,0000,
  AA,07/19/2015,0490,N569UW,PHL,23:56,00:36,40,0000,0000,0000,0000,0040,
  AA,07/19/2015,0557,N174US,CLT,00:29,00:18,-11,0000,0000,0000,0000,0000,
  AA,07/19/2015,0590,N510UW,PHX,00:49,01:00,11,0000,0000,0000,0000,0000,
  AA,07/19/2015,0662,N181UW,CLT,09:53,10:50,57,0057,0000,0000,0000,0000,
  AA,07/19/2015,0672,N566UW,PHL,13:26,13:43,17,0004,0000,0000,0000,0013,
  AA,07/19/2015,0686,N581UW,PHX,19:06,18:51,-15,0000,0000,0000,0000,0000,
  AA,07/19/2015,0709,N199UW,PHL,19:22,19:11,-11,0000,0000,0000,0000,0000,
  AA,07/19/2015,0719,N540UW,PHL,21:16,20:56,-20,0000,0000,0000,0000,0000,
  AA,07/19/2015,1130,N635AA,MIA,16:58,16:52,-6,0000,0000,0000,0000,0000,
  AA,07/19/2015,1145,N3LWAA,ORD,10:02,09:55,-7,0000,0000,0000,0000,0000,
  AA,07/19/2015,1183,N852AA,DFW,22:15,21:58,-17,0000,0000,0000,0000,0000,
  AA,07/19/2015,1203,N5DJAA,LAX,13:33,13:20,-13,0000,0000,0000,0000,0000,
  AA,07/19/2015,1226,N3FRAA,LAX,21:50,23:03,73,0000,0000,0000,0000,0073,
  AA,07/19/2015,1273,N3HEAA,DFW,23:46,23:20,-26,0000,0000,0000,0000,0000,
  AA,07/19/2015,1294,N5FCAA,LAX,08:18,08:07,-11,0000,0000,0000,0000,0000,
  AA,07/19/2015,1393,N860AA,DFW,20:46,20:33,-13,0000,0000,0000,0000,0000,
  AA,07/19/2015,1615,N3MRAA,ORD,22:58,22:48,-10,0000,0000,0000,0000,0000,
  AA,07/19/2015,1624,N3GPAA,ORD,19:56,20:39,43,0004,0000,0000,0000,0039,
  AA,07/19/2015,1799,N917UY,CLT,20:33,22:07,94,0003,0000,0004,0000,0087,
  AA,07/19/2015,2029,N509AY,CLT,19:05,19:25,20,0020,0000,0000,0000,0000,
  AA,07/19/2015,2207,N851AA,DFW,10:54,10:45,-9,0000,0000,0000,0000,0000,
  AA,07/19/2015,2356,N3DBAA,ORD,12:40,12:40,0,0000,0000,0000,0000,0000,
  AA,07/19/2015,2411,N3EYAA,MIA,22:54,22:51,-3,0000,0000,0000,0000,0000,
  AA,07/19/2015,2438,N862AA,LAX,11:53,11:39,-14,0000,0000,0000,0000,0000,
  AA,07/19/2015,2475,N3BHAA,ORD,18:12,18:01,-11,0000,0000,0000,0000,0000,
  AA,07/20/2015,0037,N3CHAA,DFW,18:50,18:31,-19,0000,0000,0000,0000,0000,
  AA,07/20/2015,0082,N3MAAA,DFW,13:50,13:24,-26,0000,0000,0000,0000,0000,
  AA,07/20/2015,0085,N788AA,JFK,19:15,18:59,-16,0000,0000,0000,0000,0000,
  AA,07/20/2015,0159,N634AA,DFW,09:14,08:55,-19,0000,0000,0000,0000,0000,
  AA,07/20/2015,0163,N792AA,JFK,23:39,23:12,-27,0000,0000,0000,0000,0000,
  AA,07/20/2015,0167,N3BEAA,MIA,10:13,09:57,-16,0000,0000,0000,0000,0000,
  AA,07/20/2015,0177,N787AA,JFK,21:44,21:03,-41,0000,0000,0000,0000,0000,
  AA,07/20/2015,0179,N789AA,JFK,13:50,14:07,17,0000,0000,0017,0000,0000,
  AA,07/20/2015,0193,N3JFAA,ORD,14:53,14:40,-13,0000,0000,0000,0000,0000,
  AA,07/20/2015,0209,N3CPAA,LAX,18:01,00:00,0,0000,0000,0000,0000,0000,
  AA,07/20/2015,0218,N3GXAA,LAX,20:09,21:14,65,0016,0000,0004,0000,0045,
  AA,07/20/2015,0241,N3LPAA,ORD,16:41,17:07,26,0026,0000,0000,0000,0000,
  AA,07/20/2015,0249,N3HWAA,DFW,17:33,17:18,-15,0000,0000,0000,0000,0000,
  AA,07/20/2015,0259,N3BRAA,DFW,12:50,12:25,-25,0000,0000,0000,0000,0000,
  AA,07/20/2015,0330,N3JGAA,DFW,15:54,21:21,327,0029,0000,0000,0000,0298,
  AA,07/20/2015,0403,N647AW,PHX,09:53,09:36,-17,0000,0000,0000,0000,0000,
  AA,07/20/2015,0407,N507AY,PHX,15:59,15:40,-19,0000,0000,0000,0000,0000,
  AA,07/20/2015,0433,N190UW,PHX,12:29,12:34,5,0000,0000,0000,0000,0000,
  AA,07/20/2015,0436,N579UW,PHX,22:20,22:21,1,0000,0000,0000,0000,0000,
  AA,07/20/2015,0461,N152UW,CLT,11:57,12:01,4,0000,0000,0000,0000,0000,
  AA,07/20/2015,0475,N188US,CLT,22:23,22:28,5,0000,0000,0000,0000,0000,
  AA,07/20/2015,0490,N198UW,PHL,23:56,00:01,5,0000,0000,0000,0000,0000,
  AA,07/20/2015,0557,N181UW,CLT,00:29,00:53,24,0005,0000,0019,0000,0000,
  AA,07/20/2015,0574,N668AW,PHL,11:00,10:49,-11,0000,0000,0000,0000,0000,
  AA,07/20/2015,0590,N576UW,PHX,00:49,01:45,56,0000,0000,0020,0000,0036,
  AA,07/20/2015,0662,N921US,CLT,09:53,09:44,-9,0000,0000,0000,0000,0000,
  AA,07/20/2015,0672,N917UY,PHL,13:26,13:34,8,0000,0000,0000,0000,0000,
  AA,07/20/2015,0686,N154UW,PHX,19:06,18:53,-13,0000,0000,0000,0000,0000,
  AA,07/20/2015,0709,N912UY,PHL,19:22,18:51,-31,0000,0000,0000,0000,0000,
  AA,07/20/2015,0719,N572UW,PHL,21:16,20:40,-36,0000,0000,0000,0000,0000,
  AA,07/20/2015,1130,N5EJAA,MIA,16:58,16:32,-26,0000,0000,0000,0000,0000,
  AA,07/20/2015,1145,N3LHAA,ORD,10:02,09:45,-17,0000,0000,0000,0000,0000,
  AA,07/20/2015,1183,N867AA,DFW,22:15,22:05,-10,0000,0000,0000,0000,0000,
  AA,07/20/2015,1203,N5DGAA,LAX,13:33,13:19,-14,0000,0000,0000,0000,0000,
  AA,07/20/2015,1226,N3CPAA,LAX,21:50,21:37,-13,0000,0000,0000,0000,0000,
  AA,07/20/2015,1273,N3GLAA,DFW,23:46,00:09,23,0000,0000,0023,0000,0000,
  AA,07/20/2015,1294,N5DGAA,LAX,08:18,08:10,-8,0000,0000,0000,0000,0000,
  AA,07/20/2015,1393,N856AA,DFW,20:46,20:35,-11,0000,0000,0000,0000,0000,
  AA,07/20/2015,1615,N3BAAA,ORD,22:58,23:14,16,0000,0000,0016,0000,0000,
  AA,07/20/2015,1624,N3CGAA,ORD,19:56,19:57,1,0000,0000,0000,0000,0000,
  AA,07/20/2015,1799,N551UW,CLT,20:33,21:05,32,0032,0000,0000,0000,0000,
  AA,07/20/2015,2029,N546UW,CLT,19:05,19:31,26,0005,0000,0021,0000,0000,
  AA,07/20/2015,2207,N859AA,DFW,10:54,10:35,-19,0000,0000,0000,0000,0000,
  AA,07/20/2015,2356,N3GWAA,ORD,12:40,13:03,23,0000,0000,0023,0000,0000,
  AA,07/20/2015,2411,N3KEAA,MIA,22:54,22:53,-1,0000,0000,0000,0000,0000,
  AA,07/20/2015,2438,N857AA,LAX,11:53,11:31,-22,0000,0000,0000,0000,0000,
  AA,07/20/2015,2475,N3DLAA,ORD,18:12,18:06,-6,0000,0000,0000,0000,0000,
  AA,07/21/2015,0015,N790AA,JFK,11:22,11:00,-22,0000,0000,0000,0000,0000,
  AA,07/21/2015,0037,N3FWAA,DFW,18:50,19:00,10,0000,0000,0000,0000,0000,
  AA,07/21/2015,0082,N3JEAA,DFW,13:50,13:39,-11,0000,0000,0000,0000,0000,
  AA,07/21/2015,0085,N793AA,JFK,19:15,19:50,35,0000,0000,0000,0000,0035,
  AA,07/21/2015,0159,N633AA,DFW,09:14,08:59,-15,0000,0000,0000,0000,0000,
  AA,07/21/2015,0163,N795AA,JFK,23:39,00:59,80,0000,0000,0080,0000,0000,
  AA,07/21/2015,0167,N3GWAA,MIA,10:13,09:57,-16,0000,0000,0000,0000,0000,
  AA,07/21/2015,0177,N796AA,JFK,21:44,22:01,17,0000,0000,0017,0000,0000,
  AA,07/21/2015,0179,N789AA,JFK,13:50,13:32,-18,0000,0000,0000,0000,0000,
  AA,07/21/2015,0193,N3BTAA,ORD,14:53,14:30,-23,0000,0000,0000,0000,0000,
  AA,07/21/2015,0209,N3ELAA,LAX,18:01,18:22,21,0014,0000,0007,0000,0000,
  AA,07/21/2015,0218,N3HTAA,LAX,20:09,19:40,-29,0000,0000,0000,0000,0000,
  AA,07/21/2015,0241,N3LJAA,ORD,16:41,17:20,39,0039,0000,0000,0000,0000,
  AA,07/21/2015,0249,N3KNAA,DFW,17:33,17:27,-6,0000,0000,0000,0000,0000,
  AA,07/21/2015,0259,N3ETAA,DFW,12:50,13:12,22,0011,0000,0000,0000,0011,
  AA,07/21/2015,0330,N3HMAA,DFW,15:54,15:38,-16,0000,0000,0000,0000,0000,
  AA,07/21/2015,0403,N652AW,PHX,09:53,10:06,13,0000,0000,0000,0000,0000,
  AA,07/21/2015,0407,N575UW,PHX,15:59,15:45,-14,0000,0000,0000,0000,0000,
  AA,07/21/2015,0433,N925UY,PHX,12:29,12:37,8,0000,0000,0000,0000,0000,
  AA,07/21/2015,0436,N182UW,PHX,22:20,22:07,-13,0000,0000,0000,0000,0000,
  AA,07/21/2015,0461,N195UW,CLT,11:57,12:00,3,0000,0000,0000,0000,0000,
  AA,07/21/2015,0475,N568UW,CLT,22:23,22:40,17,0017,0000,0000,0000,0000,
  AA,07/21/2015,0490,N560UW,PHL,23:56,00:06,10,0000,0000,0000,0000,0000,
  AA,07/21/2015,0557,N915US,CLT,00:29,00:28,-1,0000,0000,0000,0000,0000,
  AA,07/21/2015,0574,N654AW,PHL,11:00,10:45,-15,0000,0000,0000,0000,0000,
  AA,07/21/2015,0590,N508AY,PHX,00:49,00:37,-12,0000,0000,0000,0000,0000,
  AA,07/21/2015,0662,N176UW,CLT,09:53,10:38,45,0030,0000,0015,0000,0000,
  AA,07/21/2015,0672,N190UW,PHL,13:26,13:26,0,0000,0000,0000,0000,0000,
  AA,07/21/2015,0686,N541UW,PHX,19:06,20:05,59,0059,0000,0000,0000,0000,
  AA,07/21/2015,0709,N174US,PHL,19:22,19:17,-5,0000,0000,0000,0000,0000,
  AA,07/21/2015,0719,N567UW,PHL,21:16,21:27,11,0000,0000,0000,0000,0000,
  AA,07/21/2015,1130,N5EBAA,MIA,16:58,16:37,-21,0000,0000,0000,0000,0000,
  AA,07/21/2015,1145,N3LKAA,ORD,10:02,09:46,-16,0000,0000,0000,0000,0000,
  AA,07/21/2015,1183,N859AA,DFW,22:15,22:40,25,0014,0000,0000,0000,0011,
  AA,07/21/2015,1203,N5ECAA,LAX,13:33,13:35,2,0000,0000,0000,0000,0000,
  AA,07/21/2015,1226,N3BFAA,LAX,21:50,21:27,-23,0000,0000,0000,0000,0000,
  AA,07/21/2015,1273,N3BCAA,DFW,23:46,23:35,-11,0000,0000,0000,0000,0000,
  AA,07/21/2015,1294,N5ECAA,LAX,08:18,08:03,-15,0000,0000,0000,0000,0000,
  AA,07/21/2015,1393,N851AA,DFW,20:46,21:36,50,0015,0000,0000,0000,0035,
  AA,07/21/2015,1615,N3CUAA,ORD,22:58,22:31,-27,0000,0000,0000,0000,0000,
  AA,07/21/2015,1624,N3EFAA,ORD,19:56,19:52,-4,0000,0000,0000,0000,0000,
  AA,07/21/2015,1799,N183UW,CLT,20:33,21:08,35,0001,0000,0022,0000,0012,
  AA,07/21/2015,2029,N152UW,CLT,19:05,19:49,44,0006,0000,0038,0000,0000,
  AA,07/21/2015,2207,N864AA,DFW,10:54,11:47,53,0000,0000,0053,0000,0000,
  AA,07/21/2015,2356,N3FUAA,ORD,12:40,13:09,29,0000,0000,0029,0000,0000,
  AA,07/21/2015,2411,N3DNAA,MIA,22:54,23:00,6,0000,0000,0000,0000,0000,
  AA,07/21/2015,2438,N852AA,LAX,11:53,14:47,174,0174,0000,0000,0000,0000,
  AA,07/21/2015,2475,N3FVAA,ORD,18:12,18:43,31,0027,0000,0001,0000,0003,
  AA,07/22/2015,0015,N792AA,JFK,11:22,11:19,-3,0000,0000,0000,0000,0000,
  AA,07/22/2015,0037,N3DMAA,DFW,18:50,18:24,-26,0000,0000,0000,0000,0000,
  AA,07/22/2015,0082,N3ENAA,DFW,13:50,13:43,-7,0000,0000,0000,0000,0000,
  AA,07/22/2015,0085,N794AA,JFK,19:15,18:48,-27,0000,0000,0000,0000,0000,
  AA,07/22/2015,0159,N5CFAA,DFW,09:14,09:02,-12,0000,0000,0000,0000,0000,
  AA,07/22/2015,0163,N790AA,JFK,23:39,23:18,-21,0000,0000,0000,0000,0000,
  AA,07/22/2015,0167,N3JNAA,MIA,10:13,09:46,-27,0000,0000,0000,0000,0000,
