
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): February
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Arrival Delay(Minutes),Wheels-on Time,Taxi-in Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,02/01/2015,0338,N3DEAA,LAX,08:13,07:58,0083 ,0074,-15,07:54,0004,0000,0000,0000,0000,0000,
  AA,02/01/2015,0379,N853AA,DFW,15:17,15:22,0232 ,0230,5,15:12,0010,0000,0000,0000,0000,0000,
  AA,02/01/2015,1150,N3BJAA,LAX,13:42,13:31,0082 ,0076,-11,13:27,0004,0000,0000,0000,0000,0000,
  AA,02/01/2015,1393,N3HPAA,DFW,19:33,19:49,0233 ,0230,16,19:45,0004,0000,0000,0000,0000,0016,
  AA,02/01/2015,1439,N3GNAA,DFW,22:34,22:27,0234 ,0227,-7,22:22,0005,0000,0000,0000,0000,0000,
  AA,02/01/2015,1459,N3BTAA,ORD,21:00,00:00,0285 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,02/01/2015,1489,N3FYAA,DFW,16:29,16:26,0229 ,0228,-3,16:22,0004,0000,0000,0000,0000,0000,
  AA,02/01/2015,1611,N3BLAA,DFW,23:22,23:14,0232 ,0214,-8,23:11,0003,0000,0000,0000,0000,0000,
  AA,02/01/2015,2265,N3JYAA,DFW,17:54,17:37,0234 ,0221,-17,17:34,0003,0000,0000,0000,0000,0000,
  AA,02/01/2015,2293,N5CNAA,DFW,10:54,10:39,0234 ,0217,-15,10:36,0003,0000,0000,0000,0000,0000,
  AA,02/01/2015,2378,N3EMAA,LAX,11:53,11:41,0083 ,0077,-12,11:38,0003,0000,0000,0000,0000,0000,
  AA,02/01/2015,2411,N3GTAA,DFW,20:55,21:27,0235 ,0226,32,21:18,0009,0030,0000,0000,0000,0002,
  AA,02/01/2015,2465,N3HHAA,LAX,22:07,21:51,0082 ,0069,-16,21:48,0003,0000,0000,0000,0000,0000,
  AA,02/02/2015,0015,N795AA,JFK,11:41,00:00,0401 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,02/02/2015,0069,N3BYAA,MIA,22:13,22:02,0393 ,0387,-11,21:58,0004,0000,0000,0000,0000,0000,
  AA,02/02/2015,0085,N788AA,JFK,19:14,20:26,0404 ,0435,72,20:20,0006,0000,0041,0031,0000,0000,
  AA,02/02/2015,0163,N789AA,JFK,23:35,01:30,0400 ,0421,115,01:26,0004,0000,0032,0021,0000,0062,
  AA,02/02/2015,0167,N380AA,MIA,10:50,10:52,0385 ,0394,2,10:43,0009,0000,0000,0000,0000,0000,
  AA,02/02/2015,0168,N374AA,DFW,09:47,10:30,0232 ,0231,43,10:16,0014,0043,0000,0000,0000,0000,
  AA,02/02/2015,0177,N790AA,JFK,21:26,00:46,0401 ,0455,200,00:41,0005,0000,0146,0054,0000,0000,
  AA,02/02/2015,0179,N794AA,JFK,14:07,00:00,0397 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,02/02/2015,0197,N3KBAA,ORD,16:37,17:58,0282 ,0275,81,17:53,0005,0051,0000,0000,0000,0030,
  AA,02/02/2015,0209,N3AYAA,LAX,17:40,17:58,0080 ,0074,18,17:55,0003,0008,0000,0000,0000,0010,
  AA,02/02/2015,0212,N3JNAA,DFW,12:20,12:21,0235 ,0234,1,12:14,0007,0000,0000,0000,0000,0000,
  AA,02/02/2015,0219,N3CUAA,LAX,20:02,20:20,0082 ,0081,18,20:15,0005,0018,0000,0000,0000,0000,
  AA,02/02/2015,0221,N3FEAA,DFW,13:40,13:41,0230 ,0230,1,13:36,0005,0000,0000,0000,0000,0000,
  AA,02/02/2015,0241,N3AUAA,ORD,18:54,19:00,0284 ,0279,6,18:52,0008,0000,0000,0000,0000,0000,
  AA,02/02/2015,0305,N5CKAA,MIA,17:47,18:30,0387 ,0390,43,18:25,0005,0040,0000,0003,0000,0000,
  AA,02/02/2015,0338,N3EMAA,LAX,08:13,08:07,0083 ,0080,-6,08:01,0006,0000,0000,0000,0000,0000,
  AA,02/02/2015,0379,N851AA,DFW,15:17,16:50,0232 ,0231,93,16:45,0005,0093,0000,0000,0000,0000,
  AA,02/02/2015,1150,N3CUAA,LAX,13:42,13:29,0082 ,0072,-13,13:26,0003,0000,0000,0000,0000,0000,
  AA,02/02/2015,1393,N3MDAA,DFW,19:33,19:19,0233 ,0220,-14,19:16,0003,0000,0000,0000,0000,0000,
  AA,02/02/2015,1435, ,ORD,11:23,00:00,0283 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,02/02/2015,1439,N3BLAA,DFW,22:34,22:30,0234 ,0225,-4,22:26,0004,0000,0000,0000,0000,0000,
  AA,02/02/2015,1459,N3MEAA,ORD,21:00,21:36,0285 ,0261,36,21:33,0003,0036,0000,0000,0000,0000,
  AA,02/02/2015,1489,N3HMAA,DFW,16:29,16:24,0229 ,0226,-5,16:20,0004,0000,0000,0000,0000,0000,
  AA,02/02/2015,1611,N3BXAA,DFW,23:22,23:24,0232 ,0221,2,23:21,0003,0000,0000,0000,0000,0000,
  AA,02/02/2015,2265,N3DBAA,DFW,17:54,17:48,0234 ,0224,-6,17:44,0004,0000,0000,0000,0000,0000,
  AA,02/02/2015,2293,N5DHAA,DFW,10:54,10:46,0234 ,0228,-8,10:40,0006,0000,0000,0000,0000,0000,
  AA,02/02/2015,2378,N3FLAA,LAX,11:53,11:46,0083 ,0082,-7,11:43,0003,0000,0000,0000,0000,0000,
  AA,02/02/2015,2411,N3JAAA,DFW,20:55,20:52,0235 ,0231,-3,20:48,0004,0000,0000,0000,0000,0000,
  AA,02/02/2015,2465,N3KJAA,LAX,22:07,21:49,0082 ,0077,-18,21:46,0003,0000,0000,0000,0000,0000,
  AA,02/03/2015,0015,N799AA,JFK,11:41,12:18,0401 ,0399,37,12:15,0003,0000,0037,0000,0000,0000,
  AA,02/03/2015,0069,N3DJAA,MIA,22:13,21:54,0393 ,0377,-19,21:48,0006,0000,0000,0000,0000,0000,
  AA,02/03/2015,0085,N792AA,JFK,19:14,19:31,0404 ,0421,17,19:25,0006,0000,0000,0017,0000,0000,
  AA,02/03/2015,0163,N796AA,JFK,23:35,23:15,0400 ,0386,-20,23:11,0004,0000,0000,0000,0000,0000,
  AA,02/03/2015,0167,N386AA,MIA,10:50,10:24,0385 ,0363,-26,10:21,0003,0000,0000,0000,0000,0000,
  AA,02/03/2015,0168,N397AA,DFW,09:47,09:26,0232 ,0216,-21,09:22,0004,0000,0000,0000,0000,0000,
  AA,02/03/2015,0177,N784AA,JFK,21:26,21:27,0401 ,0406,1,21:22,0005,0000,0000,0000,0000,0000,
  AA,02/03/2015,0179,N795AA,JFK,14:07,14:25,0397 ,0405,18,14:21,0004,0000,0010,0008,0000,0000,
  AA,02/03/2015,0197,N3HAAA,ORD,16:37,17:09,0282 ,0298,32,17:04,0005,0000,0016,0016,0000,0000,
  AA,02/03/2015,0209,N3HEAA,LAX,17:40,17:27,0080 ,0075,-13,17:24,0003,0000,0000,0000,0000,0000,
  AA,02/03/2015,0212,N3AKAA,DFW,12:20,12:28,0235 ,0227,8,12:24,0004,0000,0000,0000,0000,0000,
  AA,02/03/2015,0219,N3BDAA,LAX,20:02,19:57,0082 ,0082,-5,19:55,0002,0000,0000,0000,0000,0000,
  AA,02/03/2015,0221,N3CUAA,DFW,13:40,13:41,0230 ,0235,1,13:37,0004,0000,0000,0000,0000,0000,
  AA,02/03/2015,0241,N3HVAA,ORD,18:54,19:22,0284 ,0279,28,19:19,0003,0000,0028,0000,0000,0000,
  AA,02/03/2015,0305,N5EJAA,MIA,17:47,17:34,0387 ,0378,-13,17:30,0004,0000,0000,0000,0000,0000,
  AA,02/03/2015,0338,N3KMAA,LAX,08:13,07:57,0083 ,0073,-16,07:54,0003,0000,0000,0000,0000,0000,
  AA,02/03/2015,0379,N852AA,DFW,15:17,15:05,0232 ,0221,-12,15:02,0003,0000,0000,0000,0000,0000,
  AA,02/03/2015,1150,N3BVAA,LAX,13:42,13:40,0082 ,0073,-2,13:37,0003,0000,0000,0000,0000,0000,
  AA,02/03/2015,1393,N3GFAA,DFW,19:33,19:20,0233 ,0225,-13,19:16,0004,0000,0000,0000,0000,0000,
  AA,02/03/2015,1435,N3LRAA,ORD,11:23,11:41,0283 ,0296,18,11:34,0007,0000,0000,0018,0000,0000,
  AA,02/03/2015,1439,N3AYAA,DFW,22:34,22:17,0234 ,0220,-17,22:14,0003,0000,0000,0000,0000,0000,
  AA,02/03/2015,1459,N3MBAA,ORD,21:00,21:45,0285 ,0278,45,21:41,0004,0000,0045,0000,0000,0000,
  AA,02/03/2015,1489,N3JBAA,DFW,16:29,16:18,0229 ,0222,-11,16:14,0004,0000,0000,0000,0000,0000,
  AA,02/03/2015,1611,N3EVAA,DFW,23:22,23:18,0232 ,0230,-4,23:14,0004,0000,0000,0000,0000,0000,
  AA,02/03/2015,2265,N3FTAA,DFW,17:54,17:51,0234 ,0233,-3,17:46,0005,0000,0000,0000,0000,0000,
  AA,02/03/2015,2293,N630AA,DFW,10:54,10:43,0234 ,0229,-11,10:39,0004,0000,0000,0000,0000,0000,
  AA,02/03/2015,2378,N3HJAA,LAX,11:53,11:52,0083 ,0088,-1,11:47,0005,0000,0000,0000,0000,0000,
  AA,02/03/2015,2411,N3LBAA,DFW,20:55,20:44,0235 ,0225,-11,20:38,0006,0000,0000,0000,0000,0000,
  AA,02/03/2015,2465,N3CYAA,LAX,22:07,21:53,0082 ,0073,-14,21:50,0003,0000,0000,0000,0000,0000,
  AA,02/04/2015,0015,N799AA,JFK,11:41,12:15,0401 ,0432,34,12:07,0008,0000,0000,0034,0000,0000,
  AA,02/04/2015,0069,N3LCAA,MIA,22:13,22:02,0393 ,0374,-11,21:59,0003,0000,0000,0000,0000,0000,
  AA,02/04/2015,0085,N790AA,JFK,19:14,19:17,0404 ,0410,3,19:13,0004,0000,0000,0000,0000,0000,
  AA,02/04/2015,0163,N794AA,JFK,23:35,23:20,0400 ,0391,-15,23:17,0003,0000,0000,0000,0000,0000,
  AA,02/04/2015,0167,N343AA,MIA,10:50,11:04,0385 ,0383,14,10:52,0012,0000,0000,0000,0000,0000,
  AA,02/04/2015,0168,N365AA,DFW,09:47,09:38,0232 ,0229,-9,09:30,0008,0000,0000,0000,0000,0000,
  AA,02/04/2015,0177,N796AA,JFK,21:26,21:33,0401 ,0414,7,21:25,0008,0000,0000,0000,0000,0000,
  AA,02/04/2015,0179,N783AA,JFK,14:07,14:29,0397 ,0429,22,14:25,0004,0000,0000,0022,0000,0000,
  AA,02/04/2015,0197,N3FEAA,ORD,16:37,17:07,0282 ,0271,30,17:02,0005,0000,0000,0030,0000,0000,
  AA,02/04/2015,0209,N3DWAA,LAX,17:40,17:54,0080 ,0073,14,17:51,0003,0000,0000,0000,0000,0000,
  AA,02/04/2015,0212,N3CWAA,DFW,12:20,13:01,0235 ,0225,41,12:55,0006,0023,0000,0000,0000,0018,
  AA,02/04/2015,0219,N3CFAA,LAX,20:02,19:44,0082 ,0069,-18,19:41,0003,0000,0000,0000,0000,0000,
  AA,02/04/2015,0221,N3LAAA,DFW,13:40,13:41,0230 ,0227,1,13:34,0007,0000,0000,0000,0000,0000,
  AA,02/04/2015,0241,N3CAAA,ORD,18:54,18:53,0284 ,0283,-1,18:48,0005,0000,0000,0000,0000,0000,
  AA,02/04/2015,0305,N5ELAA,MIA,17:47,17:47,0387 ,0386,0,17:41,0006,0000,0000,0000,0000,0000,
  AA,02/04/2015,0338,N3DRAA,LAX,08:13,07:51,0083 ,0066,-22,07:48,0003,0000,0000,0000,0000,0000,
  AA,02/04/2015,0379,N850AA,DFW,15:17,15:32,0232 ,0220,15,15:29,0003,0000,0000,0000,0000,0015,
  AA,02/04/2015,1150,N3KMAA,LAX,13:42,13:31,0082 ,0078,-11,13:28,0003,0000,0000,0000,0000,0000,
  AA,02/04/2015,1393,N3BHAA,DFW,19:33,19:12,0233 ,0215,-21,19:09,0003,0000,0000,0000,0000,0000,
  AA,02/04/2015,1435,N3BNAA,ORD,11:23,11:23,0283 ,0286,0,11:19,0004,0000,0000,0000,0000,0000,
  AA,02/04/2015,1439,N3GPAA,DFW,22:34,22:47,0234 ,0250,13,22:10,0037,0000,0000,0000,0000,0000,
  AA,02/04/2015,1459,N3EWAA,ORD,21:00,21:40,0285 ,0325,40,21:37,0003,0000,0000,0040,0000,0000,
  AA,02/04/2015,1489,N3CMAA,DFW,16:29,16:40,0229 ,0240,11,16:37,0003,0000,0000,0000,0000,0000,
  AA,02/04/2015,1611,N3GAAA,DFW,23:22,23:14,0232 ,0218,-8,23:10,0004,0000,0000,0000,0000,0000,
  AA,02/04/2015,2265,N3EVAA,DFW,17:54,18:59,0234 ,0260,65,18:54,0005,0000,0000,0065,0000,0000,
  AA,02/04/2015,2293,N5EMAA,DFW,10:54,11:22,0234 ,0227,28,11:18,0004,0028,0000,0000,0000,0000,
  AA,02/04/2015,2378,N3DMAA,LAX,11:53,12:50,0083 ,0084,57,12:47,0003,0000,0000,0057,0000,0000,
  AA,02/04/2015,2411,N3BEAA,DFW,20:55,20:44,0235 ,0217,-11,20:41,0003,0000,0000,0000,0000,0000,
  AA,02/04/2015,2465,N3DMAA,LAX,22:07,21:51,0082 ,0073,-16,21:48,0003,0000,0000,0000,0000,0000,
  AA,02/05/2015,0015,N799AA,JFK,11:41,11:38,0401 ,0400,-3,11:29,0009,0000,0000,0000,0000,0000,
  AA,02/05/2015,0069,N3HWAA,MIA,22:13,22:13,0393 ,0393,0,22:02,0011,0000,0000,0000,0000,0000,
  AA,02/05/2015,0085,N785AA,JFK,19:14,19:29,0404 ,0406,15,19:22,0007,0013,0000,0002,0000,0000,
  AA,02/05/2015,0163,N784AA,JFK,23:35,23:59,0400 ,0411,24,23:53,0006,0013,0000,0011,0000,0000,
  AA,02/05/2015,0167,N363AA,MIA,10:50,12:46,0385 ,0489,116,12:35,0011,0012,0000,0104,0000,0000,
  AA,02/05/2015,0168,N360AA,DFW,09:47,10:00,0232 ,0251,13,09:39,0021,0000,0000,0000,0000,0000,
  AA,02/05/2015,0177,N788AA,JFK,21:26,14:35,0401 ,0409,1029,14:28,0007,0786,0000,0008,0000,0235,
  AA,02/05/2015,0179,N787AA,JFK,14:07,14:31,0397 ,0425,24,14:23,0008,0000,0000,0024,0000,0000,
  AA,02/05/2015,0197,N3AWAA,ORD,16:37,16:39,0282 ,0278,2,16:31,0008,0000,0000,0000,0000,0000,
  AA,02/05/2015,0209,N3HDAA,LAX,17:40,18:14,0080 ,0086,34,18:09,0005,0020,0000,0006,0000,0008,
  AA,02/05/2015,0212,N3DBAA,DFW,12:20,12:20,0235 ,0234,0,12:12,0008,0000,0000,0000,0000,0000,
  AA,02/05/2015,0219,N3FDAA,LAX,20:02,20:04,0082 ,0089,2,20:01,0003,0000,0000,0000,0000,0000,
  AA,02/05/2015,0221,N3HGAA,DFW,13:40,14:26,0230 ,0250,46,14:19,0007,0005,0000,0020,0000,0021,
  AA,02/05/2015,0241,N3JAAA,ORD,18:54,18:42,0284 ,0266,-12,18:35,0007,0000,0000,0000,0000,0000,
  AA,02/05/2015,0305,N5CCAA,MIA,17:47,19:11,0387 ,0375,84,19:07,0004,0084,0000,0000,0000,0000,
  AA,02/05/2015,0338,N3GVAA,LAX,08:13,08:28,0083 ,0098,15,08:05,0023,0000,0000,0015,0000,0000,
  AA,02/05/2015,0379,N858AA,DFW,15:17,15:39,0232 ,0253,22,15:35,0004,0000,0000,0022,0000,0000,
  AA,02/05/2015,1150,N3DRAA,LAX,13:42,14:05,0082 ,0101,23,13:58,0007,0000,0000,0023,0000,0000,
  AA,02/05/2015,1393,N3FLAA,DFW,19:33,19:22,0233 ,0219,-11,19:17,0005,0000,0000,0000,0000,0000,
  AA,02/05/2015,1435,N3LEAA,ORD,11:23,11:12,0283 ,0274,-11,11:06,0006,0000,0000,0000,0000,0000,
  AA,02/05/2015,1439,N3BYAA,DFW,22:34,22:38,0234 ,0229,4,22:32,0006,0000,0000,0000,0000,0000,
  AA,02/05/2015,1459,N3MEAA,ORD,21:00,20:46,0285 ,0266,-14,20:41,0005,0000,0000,0000,0000,0000,
  AA,02/05/2015,1489,N3KGAA,DFW,16:29,16:12,0229 ,0216,-17,16:07,0005,0000,0000,0000,0000,0000,
  AA,02/05/2015,1611,N3HLAA,DFW,23:22,23:15,0232 ,0218,-7,23:10,0005,0000,0000,0000,0000,0000,
  AA,02/05/2015,2265,N3LBAA,DFW,17:54,17:44,0234 ,0225,-10,17:36,0008,0000,0000,0000,0000,0000,
  AA,02/05/2015,2293,N5CPAA,DFW,10:54,10:57,0234 ,0239,3,10:50,0007,0000,0000,0000,0000,0000,
  AA,02/05/2015,2378,N3CEAA,LAX,11:53,12:08,0083 ,0098,15,12:03,0005,0000,0000,0015,0000,0000,
  AA,02/05/2015,2411,N3GPAA,DFW,20:55,20:56,0235 ,0233,1,20:49,0007,0000,0000,0000,0000,0000,
  AA,02/05/2015,2465,N3CEAA,LAX,22:07,22:17,0082 ,0091,10,22:13,0004,0000,0000,0000,0000,0000,
  AA,02/06/2015,0015,N787AA,JFK,11:41,11:46,0401 ,0410,5,11:37,0009,0000,0000,0000,0000,0000,
  AA,02/06/2015,0069,N3BEAA,MIA,22:13,22:59,0393 ,0391,46,22:54,0005,0000,0000,0046,0000,0000,
  AA,02/06/2015,0085,N791AA,JFK,19:14,20:13,0404 ,0390,59,20:07,0006,0000,0000,0059,0000,0000,
  AA,02/06/2015,0167,N390AA,MIA,10:50,10:38,0385 ,0374,-12,10:34,0004,0000,0000,0000,0000,0000,
  AA,02/06/2015,0168,N397AA,DFW,09:47,10:20,0232 ,0269,33,10:14,0006,0000,0000,0033,0000,0000,
  AA,02/06/2015,0177,N790AA,JFK,21:26,23:14,0401 ,0391,108,23:03,0011,0000,0000,0108,0000,0000,
  AA,02/06/2015,0179,N783AA,JFK,14:07,00:00,0397 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,02/06/2015,0197,N3FEAA,ORD,16:37,00:00,0282 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,02/06/2015,0209,N3KFAA,LAX,17:40,00:00,0080 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,02/06/2015,0212,N3FAAA,DFW,12:20,12:36,0235 ,0255,16,12:31,0005,0000,0000,0016,0000,0000,
  AA,02/06/2015,0219,N3HMAA,LAX,20:02,21:15,0082 ,0101,73,21:07,0008,0054,0000,0019,0000,0000,
  AA,02/06/2015,0221,N3GYAA,DFW,13:40,13:46,0230 ,0236,6,13:37,0009,0000,0000,0000,0000,0000,
  AA,02/06/2015,0241,N3JPAA,ORD,18:54,18:54,0284 ,0285,0,18:50,0004,0000,0000,0000,0000,0000,
  AA,02/06/2015,0305,N5CDAA,MIA,17:47,18:09,0387 ,0374,22,18:03,0006,0000,0000,0022,0000,0000,
  AA,02/06/2015,0338,N3AFAA,LAX,08:13,08:10,0083 ,0084,-3,08:05,0005,0000,0000,0000,0000,0000,
  AA,02/06/2015,0379,N860AA,DFW,15:17,16:31,0232 ,0246,74,16:22,0009,0000,0000,0074,0000,0000,
  AA,02/06/2015,1150,N3KYAA,LAX,13:42,15:08,0082 ,0092,86,15:04,0004,0000,0000,0086,0000,0000,
  AA,02/06/2015,1393,N3KLAA,DFW,19:33,20:22,0233 ,0243,49,20:15,0007,0039,0000,0010,0000,0000,
  AA,02/06/2015,1435,N3CDAA,ORD,11:23,14:08,0283 ,0268,165,14:02,0006,0000,0000,0000,0000,0165,
  AA,02/06/2015,1439,N3GDAA,DFW,22:34,23:42,0234 ,0245,68,23:36,0006,0000,0000,0068,0000,0000,
  AA,02/06/2015,1459,N3DCAA,ORD,21:00,21:49,0285 ,0334,49,21:42,0007,0000,0000,0049,0000,0000,
  AA,02/06/2015,1489,N3DSAA,DFW,16:29,18:06,0229 ,0261,97,18:01,0005,0000,0000,0097,0000,0000,
  AA,02/06/2015,1611,N3GFAA,DFW,23:22,23:32,0232 ,0245,10,23:28,0004,0000,0000,0000,0000,0000,
  AA,02/06/2015,2265,N3GLAA,DFW,17:54,00:00,0234 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,02/06/2015,2293,N5CHAA,DFW,10:54,11:46,0234 ,0254,52,11:42,0004,0000,0000,0052,0000,0000,
  AA,02/06/2015,2378,N3HMAA,LAX,11:53,13:38,0083 ,0138,105,13:32,0006,0000,0000,0105,0000,0000,
  AA,02/06/2015,2411,N3BYAA,DFW,20:55,21:02,0235 ,0240,7,20:55,0007,0000,0000,0000,0000,0000,
  AA,02/06/2015,2465,N3JVAA,LAX,22:07,22:26,0082 ,0096,19,22:22,0004,0000,0000,0019,0000,0000,
  AA,02/07/2015,0015,N796AA,JFK,11:41,11:34,0401 ,0393,-7,11:30,0004,0000,0000,0000,0000,0000,
  AA,02/07/2015,0069,N3DLAA,MIA,22:13,21:38,0393 ,0360,-35,21:34,0004,0000,0000,0000,0000,0000,
  AA,02/07/2015,0163,N794AA,JFK,23:35,23:10,0400 ,0375,-25,23:05,0005,0000,0000,0000,0000,0000,
  AA,02/07/2015,0167,N374AA,MIA,10:50,10:49,0385 ,0367,-1,10:42,0007,0000,0000,0000,0000,0000,
  AA,02/07/2015,0168,N379AA,DFW,09:47,09:39,0232 ,0228,-8,09:34,0005,0000,0000,0000,0000,0000,
  AA,02/07/2015,0177,N785AA,JFK,21:26,21:19,0401 ,0376,-7,21:14,0005,0000,0000,0000,0000,0000,
  AA,02/07/2015,0179,N788AA,JFK,14:07,13:54,0397 ,0383,-13,13:50,0004,0000,0000,0000,0000,0000,
  AA,02/07/2015,0197,N3LKAA,ORD,16:37,16:56,0282 ,0278,19,16:52,0004,0001,0000,0000,0000,0018,
  AA,02/07/2015,0209,N3GSAA,LAX,17:40,17:43,0080 ,0075,3,17:38,0005,0000,0000,0000,0000,0000,
  AA,02/07/2015,0212,N3KKAA,DFW,12:20,12:09,0235 ,0228,-11,12:05,0004,0000,0000,0000,0000,0000,
  AA,02/07/2015,0219,N3FLAA,LAX,20:02,19:45,0082 ,0070,-17,19:40,0005,0000,0000,0000,0000,0000,
  AA,02/07/2015,0241,N3FMAA,ORD,18:54,18:58,0284 ,0296,4,18:54,0004,0000,0000,0000,0000,0000,
  AA,02/07/2015,0305,N5CFAA,MIA,17:47,17:30,0387 ,0373,-17,17:18,0012,0000,0000,0000,0000,0000,
  AA,02/07/2015,0379,N853AA,DFW,15:17,15:13,0232 ,0226,-4,15:09,0004,0000,0000,0000,0000,0000,
  AA,02/07/2015,1150,N3DSAA,LAX,13:42,13:57,0082 ,0092,15,13:55,0002,0000,0000,0015,0000,0000,
  AA,02/07/2015,1393,N3JAAA,DFW,19:33,19:14,0233 ,0218,-19,19:10,0004,0000,0000,0000,0000,0000,
  AA,02/07/2015,1435,N3MEAA,ORD,11:23,11:22,0283 ,0282,-1,11:13,0009,0000,0000,0000,0000,0000,
  AA,02/07/2015,1459,N3KJAA,ORD,21:00,20:46,0285 ,0275,-14,20:43,0003,0000,0000,0000,0000,0000,
  AA,02/07/2015,1611,N3KGAA,DFW,23:22,22:54,0232 ,0212,-28,22:50,0004,0000,0000,0000,0000,0000,
  AA,02/07/2015,2265,N3BVAA,DFW,17:54,17:45,0234 ,0225,-9,17:42,0003,0000,0000,0000,0000,0000,
  AA,02/07/2015,2293,N5BYAA,DFW,10:54,10:54,0234 ,0239,0,10:47,0007,0000,0000,0000,0000,0000,
  AA,02/07/2015,2378,N3FLAA,LAX,11:53,12:45,0083 ,0101,52,12:41,0004,0000,0000,0052,0000,0000,
