
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): October
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2014
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Arrival Delay(Minutes),Wheels-on Time,Taxi-in Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,10/02/2014,0167,N3LAAA,MIA,10:04,10:20,0354 ,0375,16,10:16,0004,0000,0000,0016,0000,0000,
  AA,10/02/2014,0177,N786AA,JFK,21:10,21:34,0380 ,0411,24,21:30,0004,0000,0000,0024,0000,0000,
  AA,10/02/2014,0179,N799AA,JFK,13:45,14:22,0375 ,0413,37,14:13,0009,0000,0000,0037,0000,0000,
  AA,10/02/2014,0193,N3FTAA,DFW,12:15,12:22,0220 ,0225,7,12:14,0008,0000,0000,0000,0000,0000,
  AA,10/02/2014,0209,N3LBAA,LAX,17:15,17:11,0075 ,0078,-4,17:06,0005,0000,0000,0000,0000,0000,
  AA,10/02/2014,0219,N3BYAA,LAX,19:20,19:14,0080 ,0079,-6,19:11,0003,0000,0000,0000,0000,0000,
  AA,10/02/2014,0241,N3LRAA,ORD,18:40,20:57,0270 ,0288,137,20:50,0007,0017,0000,0018,0000,0102,
  AA,10/02/2014,0259,N5CGAA,MIA,17:11,17:07,0361 ,0363,-4,17:04,0003,0000,0000,0000,0000,0000,
  AA,10/02/2014,0277,N3DSAA,DFW,13:40,13:42,0220 ,0222,2,13:35,0007,0000,0000,0000,0000,0000,
  AA,10/02/2014,0369,N3KSAA,DFW,14:55,15:00,0220 ,0226,5,14:56,0004,0000,0000,0000,0000,0000,
  AA,10/02/2014,1033,N3FDAA,ORD,11:15,11:25,0265 ,0278,10,11:22,0003,0000,0000,0000,0000,0000,
  AA,10/02/2014,1105,N3JKAA,DFW,23:10,01:39,0215 ,0220,149,01:35,0004,0000,0021,0005,0000,0123,
  AA,10/02/2014,1143,N3AXAA,LAX,13:35,13:27,0080 ,0079,-8,13:22,0005,0000,0000,0000,0000,0000,
  AA,10/02/2014,1213,N5CPAA,DFW,16:20,18:29,0220 ,0339,129,18:26,0003,0000,0000,0000,0000,0000,
  AA,10/02/2014,1393,N3CVAA,DFW,20:40,22:18,0220 ,0227,98,22:14,0004,0000,0005,0007,0000,0086,
  AA,10/02/2014,1421,N3HBAA,DFW,19:15,22:22,0215 ,0223,187,22:16,0006,0000,0012,0008,0000,0167,
  AA,10/02/2014,1435,N3LSAA,ORD,09:25,10:03,0265 ,0303,38,09:59,0004,0000,0000,0038,0000,0000,
  AA,10/02/2014,1439,N3DTAA,DFW,22:10,01:25,0220 ,0226,195,01:18,0007,0000,0017,0006,0000,0172,
  AA,10/02/2014,1459,N3LSAA,ORD,20:50,22:13,0270 ,0282,83,22:09,0004,0071,0000,0012,0000,0000,
  AA,10/02/2014,1536,N5EMAA,DFW,17:30,18:34,0220 ,0220,64,18:31,0003,0000,0064,0000,0000,0000,
  AA,10/02/2014,1697,N3DXAA,ORD,16:20,16:47,0265 ,0283,27,16:40,0007,0000,0000,0018,0000,0009,
  AA,10/02/2014,2293,N5CHAA,DFW,10:35,10:23,0215 ,0204,-12,10:21,0002,0000,0000,0000,0000,0000,
  AA,10/02/2014,2356,N3LWAA,ORD,13:20,14:13,0270 ,0290,53,14:10,0003,0000,0000,0020,0000,0033,
  AA,10/02/2014,2378,N3HYAA,LAX,12:05,12:07,0085 ,0071,2,12:03,0004,0000,0000,0000,0000,0000,
  AA,10/02/2014,2457,N3HRAA,ORD,22:40,01:02,0270 ,0275,142,00:58,0004,0000,0029,0005,0000,0108,
  AA,10/02/2014,2465,N3CSAA,LAX,21:15,21:10,0075 ,0070,-5,21:06,0004,0000,0000,0000,0000,0000,
  AA,10/03/2014,0015,N788AA,JFK,11:15,11:14,0375 ,0381,-1,11:08,0006,0000,0000,0000,0000,0000,
  AA,10/03/2014,0023,N399AA,DFW,09:35,09:44,0220 ,0220,9,09:38,0006,0000,0000,0000,0000,0000,
  AA,10/03/2014,0069,N3KGAA,MIA,21:43,21:45,0368 ,0359,2,21:40,0005,0000,0000,0000,0000,0000,
  AA,10/03/2014,0085,N798AA,JFK,18:55,19:00,0385 ,0391,5,18:53,0007,0000,0000,0000,0000,0000,
  AA,10/03/2014,0160,N3HLAA,LAX,08:15,07:56,0080 ,0066,-19,07:52,0004,0000,0000,0000,0000,0000,
  AA,10/03/2014,0163,N790AA,JFK,23:05,23:55,0380 ,0374,50,23:51,0004,0000,0000,0000,0000,0050,
  AA,10/03/2014,0167,N3DUAA,MIA,10:04,10:09,0354 ,0366,5,10:04,0005,0000,0000,0000,0000,0000,
  AA,10/03/2014,0177,N784AA,JFK,21:10,21:38,0380 ,0366,28,21:30,0008,0001,0000,0000,0000,0027,
  AA,10/03/2014,0179,N783AA,JFK,13:45,00:00,0375 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,10/03/2014,0193,N3GAAA,DFW,12:15,12:33,0220 ,0215,18,12:30,0003,0016,0000,0000,0000,0002,
  AA,10/03/2014,0209,N3CJAA,LAX,17:15,17:04,0075 ,0068,-11,17:01,0003,0000,0000,0000,0000,0000,
  AA,10/03/2014,0219,N3BNAA,LAX,19:20,19:13,0080 ,0063,-7,19:10,0003,0000,0000,0000,0000,0000,
  AA,10/03/2014,0241,N3EGAA,ORD,18:40,19:11,0270 ,0264,31,19:06,0005,0018,0000,0000,0000,0013,
  AA,10/03/2014,0259,N5CEAA,MIA,17:11,17:08,0361 ,0363,-3,17:01,0007,0000,0000,0000,0000,0000,
  AA,10/03/2014,0277,N3LTAA,DFW,13:40,13:43,0220 ,0216,3,13:39,0004,0000,0000,0000,0000,0000,
  AA,10/03/2014,0369,N3BSAA,DFW,14:55,15:26,0220 ,0211,31,15:23,0003,0031,0000,0000,0000,0000,
  AA,10/03/2014,1033,N3CRAA,ORD,11:15,11:19,0265 ,0262,4,11:14,0005,0000,0000,0000,0000,0000,
  AA,10/03/2014,1105,N3GVAA,DFW,23:10,23:29,0215 ,0213,19,23:26,0003,0019,0000,0000,0000,0000,
  AA,10/03/2014,1143,N3DNAA,LAX,13:35,13:43,0080 ,0075,8,13:35,0008,0000,0000,0000,0000,0000,
  AA,10/03/2014,1213,N5EMAA,DFW,16:20,16:14,0220 ,0217,-6,16:11,0003,0000,0000,0000,0000,0000,
  AA,10/03/2014,1393,N3DMAA,DFW,20:40,21:52,0220 ,0235,72,21:48,0004,0057,0000,0015,0000,0000,
  AA,10/03/2014,1421,N3DYAA,DFW,19:15,19:20,0215 ,0220,5,19:14,0006,0000,0000,0000,0000,0000,
