
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): March
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2014
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Arrival Delay(Minutes),Wheels-on Time,Taxi-in Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,03/02/2014,1536,N3CCAA,DFW,19:50,00:00,0235 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,03/02/2014,1585,N3HDAA,ORD,10:05,10:41,0275 ,0277,36,10:38,0003,0034,0000,0002,0000,0000,
  AA,03/02/2014,1658,N3GKAA,DFW,09:15,09:07,0235 ,0227,-8,09:03,0004,0000,0000,0000,0000,0000,
  AA,03/02/2014,1677,N398AA,DFW,13:25,00:00,0235 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,03/02/2014,2245,N3JEAA,ORD,18:45,19:05,0280 ,0286,20,19:01,0004,0000,0009,0006,0000,0005,
  AA,03/02/2014,2356,N3EDAA,ORD,13:05,13:29,0280 ,0281,24,13:25,0004,0000,0000,0001,0000,0023,
  AA,03/02/2014,2411,N3DPAA,DFW,21:10,21:33,0235 ,0245,23,21:29,0004,0000,0013,0010,0000,0000,
  AA,03/02/2014,2455,N3FAAA,LAX,11:50,11:56,0080 ,0082,6,11:53,0003,0000,0000,0000,0000,0000,
  AA,03/02/2014,2456,N3ESAA,LAX,14:00,14:19,0080 ,0079,19,14:08,0011,0000,0000,0000,0000,0019,
  AA,03/02/2014,2465,N3FTAA,LAX,21:25,21:13,0085 ,0076,-12,21:10,0003,0000,0000,0000,0000,0000,
  AA,03/03/2014,0059,N339AA,JFK,11:35,00:00,0395 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,03/03/2014,0069,N5BRAA,MIA,23:55,00:12,0380 ,0393,17,00:03,0009,0000,0000,0017,0000,0000,
  AA,03/03/2014,0085,N363AA,JFK,19:15,19:15,0405 ,0407,0,19:07,0008,0000,0000,0000,0000,0000,
  AA,03/03/2014,0108,N3JGAA,LAX,08:30,08:09,0090 ,0074,-21,08:05,0004,0000,0000,0000,0000,0000,
  AA,03/03/2014,0167,N359AA,MIA,11:25,11:19,0385 ,0383,-6,11:15,0004,0000,0000,0000,0000,0000,
  AA,03/03/2014,0177,N336AA,JFK,21:25,21:45,0400 ,0424,20,21:33,0012,0000,0000,0020,0000,0000,
  AA,03/03/2014,0179,N328AA,JFK,13:55,00:00,0385 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,03/03/2014,0193,N3BKAA,DFW,12:30,12:38,0235 ,0240,8,12:35,0003,0000,0000,0000,0000,0000,
  AA,03/03/2014,0197,N3GSAA,ORD,17:20,17:18,0280 ,0278,-2,17:15,0003,0000,0000,0000,0000,0000,
  AA,03/03/2014,0209,N3FRAA,LAX,16:55,16:46,0080 ,0069,-9,16:43,0003,0000,0000,0000,0000,0000,
  AA,03/03/2014,0219,N3EHAA,LAX,19:15,19:37,0080 ,0103,22,19:30,0007,0000,0000,0022,0000,0000,
  AA,03/03/2014,0275,N5DVAA,MIA,20:00,19:40,0390 ,0375,-20,19:36,0004,0000,0000,0000,0000,0000,
  AA,03/03/2014,0323,N3KYAA,DFW,15:25,15:19,0230 ,0226,-6,15:15,0004,0000,0000,0000,0000,0000,
  AA,03/03/2014,0329,N3CLAA,DFW,16:10,16:16,0225 ,0227,6,16:12,0004,0000,0000,0000,0000,0000,
  AA,03/03/2014,0399,N3DSAA,DFW,17:55,18:01,0230 ,0234,6,17:57,0004,0000,0000,0000,0000,0000,
  AA,03/03/2014,1105,N3HAAA,DFW,23:15,23:17,0235 ,0242,2,23:09,0008,0000,0000,0000,0000,0000,
  AA,03/03/2014,1399,N3BJAA,ORD,21:50,21:56,0290 ,0288,6,21:51,0005,0000,0000,0000,0000,0000,
  AA,03/03/2014,1427,N3DGAA,DFW,22:15,22:33,0235 ,0247,18,22:28,0005,0006,0000,0012,0000,0000,
  AA,03/03/2014,1521,N5CLAA,DFW,10:00,10:16,0225 ,0231,16,10:13,0003,0000,0010,0006,0000,0000,
  AA,03/03/2014,1536,N3FBAA,DFW,19:50,20:10,0235 ,0240,20,20:03,0007,0000,0000,0005,0000,0015,
  AA,03/03/2014,1585,N3BPAA,ORD,10:05,10:04,0275 ,0276,-1,10:02,0002,0000,0000,0000,0000,0000,
  AA,03/03/2014,1658,N3AEAA,DFW,09:15,09:13,0235 ,0234,-2,09:10,0003,0000,0000,0000,0000,0000,
  AA,03/03/2014,1677,N399AA,DFW,13:25,13:19,0235 ,0229,-6,13:14,0005,0000,0000,0000,0000,0000,
  AA,03/03/2014,2245,N3GDAA,ORD,18:45,18:53,0280 ,0289,8,18:41,0012,0000,0000,0000,0000,0000,
  AA,03/03/2014,2356,N3HHAA,ORD,13:05,13:26,0280 ,0291,21,13:21,0005,0000,0010,0011,0000,0000,
  AA,03/03/2014,2411,N3ABAA,DFW,21:10,21:23,0235 ,0247,13,21:07,0016,0000,0000,0000,0000,0000,
  AA,03/03/2014,2455,N3ESAA,LAX,11:50,11:58,0080 ,0087,8,11:54,0004,0000,0000,0000,0000,0000,
  AA,03/03/2014,2456,N3DNAA,LAX,14:00,13:51,0080 ,0072,-9,13:48,0003,0000,0000,0000,0000,0000,
  AA,03/03/2014,2465,N3FRAA,LAX,21:25,21:19,0085 ,0085,-6,21:15,0004,0000,0000,0000,0000,0000,
  AA,03/04/2014,0059,N328AA,JFK,11:35,11:24,0395 ,0390,-11,11:17,0007,0000,0000,0000,0000,0000,
  AA,03/04/2014,0069,N5CKAA,MIA,23:55,23:55,0380 ,0379,0,23:52,0003,0000,0000,0000,0000,0000,
  AA,03/04/2014,0085,N346AA,JFK,19:15,19:20,0405 ,0402,5,19:15,0005,0000,0000,0000,0000,0000,
  AA,03/04/2014,0108,N3KDAA,LAX,08:30,08:13,0090 ,0082,-17,08:08,0005,0000,0000,0000,0000,0000,
  AA,03/04/2014,0167,N395AA,MIA,11:25,11:05,0385 ,0371,-20,11:01,0004,0000,0000,0000,0000,0000,
  AA,03/04/2014,0177,N339AA,JFK,21:25,21:17,0400 ,0397,-8,21:13,0004,0000,0000,0000,0000,0000,
  AA,03/04/2014,0179,N336AA,JFK,13:55,14:45,0385 ,0383,50,14:40,0005,0000,0000,0050,0000,0000,
  AA,03/04/2014,0193,N3BKAA,DFW,12:30,12:48,0235 ,0236,18,12:40,0008,0000,0000,0018,0000,0000,
  AA,03/04/2014,0197,N3KKAA,ORD,17:20,17:28,0280 ,0285,8,17:24,0004,0000,0000,0000,0000,0000,
  AA,03/04/2014,0209,N3CWAA,LAX,16:55,17:28,0080 ,0106,33,17:25,0003,0007,0000,0026,0000,0000,
  AA,03/04/2014,0219,N3GXAA,LAX,19:15,19:28,0080 ,0093,13,19:24,0004,0000,0000,0000,0000,0000,
  AA,03/04/2014,0275,N5ENAA,MIA,20:00,20:29,0390 ,0377,29,20:25,0004,0000,0000,0000,0000,0029,
  AA,03/04/2014,0323,N3LJAA,DFW,15:25,15:45,0230 ,0241,20,15:37,0008,0009,0000,0011,0000,0000,
  AA,03/04/2014,0399,N3DGAA,DFW,17:55,18:15,0230 ,0240,20,18:10,0005,0010,0000,0010,0000,0000,
  AA,03/04/2014,1105,N3FJAA,DFW,23:15,23:25,0235 ,0249,10,23:18,0007,0000,0000,0000,0000,0000,
  AA,03/04/2014,1399,N3HDAA,ORD,21:50,21:39,0290 ,0276,-11,21:36,0003,0000,0000,0000,0000,0000,
  AA,03/04/2014,1427,N3EUAA,DFW,22:15,22:19,0235 ,0243,4,22:15,0004,0000,0000,0000,0000,0000,
  AA,03/04/2014,1521,N5CSAA,DFW,10:00,10:10,0225 ,0239,10,10:05,0005,0000,0000,0000,0000,0000,
  AA,03/04/2014,1536,N3JNAA,DFW,19:50,19:48,0235 ,0231,-2,19:45,0003,0000,0000,0000,0000,0000,
  AA,03/04/2014,1585,N3AJAA,ORD,10:05,09:59,0275 ,0274,-6,09:55,0004,0000,0000,0000,0000,0000,
  AA,03/04/2014,1658,N3KXAA,DFW,09:15,09:08,0235 ,0232,-7,09:05,0003,0000,0000,0000,0000,0000,
  AA,03/04/2014,1677,N370AA,DFW,13:25,13:32,0235 ,0243,7,13:25,0007,0000,0000,0000,0000,0000,
  AA,03/04/2014,2245,N3BJAA,ORD,18:45,18:49,0280 ,0273,4,18:43,0006,0000,0000,0000,0000,0000,
  AA,03/04/2014,2356,N3JUAA,ORD,13:05,13:06,0280 ,0283,1,12:55,0011,0000,0000,0000,0000,0000,
  AA,03/04/2014,2411,N3HPAA,DFW,21:10,21:37,0235 ,0243,27,21:31,0006,0019,0000,0008,0000,0000,
  AA,03/04/2014,2455,N3CWAA,LAX,11:50,12:12,0080 ,0080,22,12:10,0002,0000,0000,0000,0000,0022,
  AA,03/04/2014,2456,N3GXAA,LAX,14:00,13:50,0080 ,0075,-10,13:48,0002,0000,0000,0000,0000,0000,
  AA,03/04/2014,2465,N3CWAA,LAX,21:25,21:40,0085 ,0077,15,21:34,0006,0000,0000,0000,0000,0015,
  AA,03/05/2014,0059,N336AA,JFK,11:35,11:33,0395 ,0401,-2,11:26,0007,0000,0000,0000,0000,0000,
  AA,03/05/2014,0069,N618AA,MIA,23:55,23:51,0380 ,0380,-4,23:46,0005,0000,0000,0000,0000,0000,
  AA,03/05/2014,0085,N368AA,JFK,19:15,20:05,0405 ,0402,50,19:57,0008,0050,0000,0000,0000,0000,
  AA,03/05/2014,0108,N3HCAA,LAX,08:30,08:25,0090 ,0087,-5,08:22,0003,0000,0000,0000,0000,0000,
  AA,03/05/2014,0167,N372AA,MIA,11:25,11:16,0385 ,0382,-9,11:08,0008,0000,0000,0000,0000,0000,
  AA,03/05/2014,0177,N328AA,JFK,21:25,21:04,0400 ,0382,-21,21:00,0004,0000,0000,0000,0000,0000,
  AA,03/05/2014,0179,N339AA,JFK,13:55,13:45,0385 ,0379,-10,13:40,0005,0000,0000,0000,0000,0000,
  AA,03/05/2014,0193,N3GGAA,DFW,12:30,12:19,0235 ,0227,-11,12:12,0007,0000,0000,0000,0000,0000,
  AA,03/05/2014,0197,N3GEAA,ORD,17:20,17:51,0280 ,0288,31,17:42,0009,0002,0000,0008,0000,0021,
  AA,03/05/2014,0209,N3KXAA,LAX,16:55,16:40,0080 ,0071,-15,16:34,0006,0000,0000,0000,0000,0000,
  AA,03/05/2014,0219,N3HBAA,LAX,19:15,19:15,0080 ,0082,0,19:10,0005,0000,0000,0000,0000,0000,
  AA,03/05/2014,0275,N5EAAA,MIA,20:00,19:57,0390 ,0391,-3,19:51,0006,0000,0000,0000,0000,0000,
  AA,03/05/2014,0323,N3JGAA,DFW,15:25,15:27,0230 ,0234,2,15:18,0009,0000,0000,0000,0000,0000,
  AA,03/05/2014,0399,N3GDAA,DFW,17:55,18:02,0230 ,0240,7,17:56,0006,0000,0000,0000,0000,0000,
  AA,03/05/2014,1105,N3JVAA,DFW,23:15,23:14,0235 ,0234,-1,23:10,0004,0000,0000,0000,0000,0000,
  AA,03/05/2014,1399,N3EDAA,ORD,21:50,22:11,0290 ,0280,21,22:05,0006,0021,0000,0000,0000,0000,
  AA,03/05/2014,1427,N3HLAA,DFW,22:15,22:28,0235 ,0247,13,22:18,0010,0000,0000,0000,0000,0000,
  AA,03/05/2014,1521,N5CAAA,DFW,10:00,10:33,0225 ,0240,33,10:29,0004,0018,0000,0015,0000,0000,
  AA,03/05/2014,1536,N3KBAA,DFW,19:50,20:51,0235 ,0247,61,20:48,0003,0028,0000,0012,0000,0021,
  AA,03/05/2014,1585,N3ARAA,ORD,10:05,10:19,0275 ,0285,14,10:16,0003,0000,0000,0000,0000,0000,
  AA,03/05/2014,1658,N3GXAA,DFW,09:15,09:00,0235 ,0229,-15,08:55,0005,0000,0000,0000,0000,0000,
  AA,03/05/2014,1677,N349AA,DFW,13:25,13:40,0235 ,0252,15,13:35,0005,0000,0000,0015,0000,0000,
  AA,03/05/2014,2245,N3GSAA,ORD,18:45,18:53,0280 ,0282,8,18:49,0004,0000,0000,0000,0000,0000,
  AA,03/05/2014,2356,N3HKAA,ORD,13:05,13:27,0280 ,0284,22,13:23,0004,0000,0018,0004,0000,0000,
  AA,03/05/2014,2411,N3AVAA,DFW,21:10,21:14,0235 ,0241,4,21:07,0007,0000,0000,0000,0000,0000,
  AA,03/05/2014,2455,N3ERAA,LAX,11:50,12:11,0080 ,0093,21,12:08,0003,0004,0000,0013,0000,0004,
  AA,03/05/2014,2456,N3DDAA,LAX,14:00,14:04,0080 ,0079,4,13:58,0006,0000,0000,0000,0000,0000,
  AA,03/05/2014,2465,N3KXAA,LAX,21:25,21:17,0085 ,0082,-8,21:12,0005,0000,0000,0000,0000,0000,
  AA,03/06/2014,0059,N787AA,JFK,11:35,11:40,0395 ,0399,5,11:31,0009,0000,0000,0000,0000,0000,
  AA,03/06/2014,0069,N5DSAA,MIA,23:59,00:21,0374 ,0390,22,00:17,0004,0000,0006,0016,0000,0000,
  AA,03/06/2014,0085,N369AA,JFK,19:00,18:41,0390 ,0379,-19,18:35,0006,0000,0000,0000,0000,0000,
  AA,03/06/2014,0108,N3HBAA,LAX,08:05,08:00,0085 ,0085,-5,07:51,0009,0000,0000,0000,0000,0000,
  AA,03/06/2014,0167,N381AA,MIA,11:10,10:59,0375 ,0371,-11,10:51,0008,0000,0000,0000,0000,0000,
  AA,03/06/2014,0177,N790AA,JFK,21:30,21:15,0395 ,0382,-15,21:09,0006,0000,0000,0000,0000,0000,
  AA,03/06/2014,0179,N332AA,JFK,14:00,13:42,0390 ,0377,-18,13:37,0005,0000,0000,0000,0000,0000,
  AA,03/06/2014,0193,N3HRAA,DFW,12:25,12:19,0230 ,0227,-6,12:17,0002,0000,0000,0000,0000,0000,
  AA,03/06/2014,0197,N3DJAA,ORD,17:20,17:05,0280 ,0270,-15,17:01,0004,0000,0000,0000,0000,0000,
  AA,03/06/2014,0209,N3HLAA,LAX,17:05,16:58,0075 ,0072,-7,16:55,0003,0000,0000,0000,0000,0000,
  AA,03/06/2014,0219,N3HBAA,LAX,19:15,19:20,0080 ,0092,5,19:17,0003,0000,0000,0000,0000,0000,
  AA,03/06/2014,0275,N5DHAA,MIA,19:55,23:03,0380 ,0379,188,22:58,0005,0000,0000,0013,0000,0175,
  AA,03/06/2014,0323,N3ARAA,DFW,15:20,15:28,0225 ,0229,8,15:23,0005,0000,0000,0000,0000,0000,
  AA,03/06/2014,0329,N3AXAA,DFW,16:15,16:23,0230 ,0243,8,16:19,0004,0000,0000,0000,0000,0000,
  AA,03/06/2014,0399,N3KGAA,DFW,17:55,17:51,0230 ,0231,-4,17:46,0005,0000,0000,0000,0000,0000,
  AA,03/06/2014,1105,N3CEAA,DFW,23:10,23:26,0230 ,0231,16,23:19,0007,0002,0000,0001,0000,0013,
  AA,03/06/2014,1399,N3JCAA,ORD,21:40,22:04,0280 ,0280,24,22:00,0004,0024,0000,0000,0000,0000,
  AA,03/06/2014,1427,N3FPAA,DFW,22:15,23:10,0230 ,0245,55,23:05,0005,0006,0000,0015,0000,0034,
  AA,03/06/2014,1521,N5CSAA,DFW,10:00,10:04,0225 ,0234,4,10:01,0003,0000,0000,0000,0000,0000,
  AA,03/06/2014,1536,N3ESAA,DFW,19:45,19:42,0230 ,0229,-3,19:36,0006,0000,0000,0000,0000,0000,
  AA,03/06/2014,1585,N3BKAA,ORD,10:05,10:07,0275 ,0277,2,10:03,0004,0000,0000,0000,0000,0000,
  AA,03/06/2014,1658,N3CCAA,DFW,09:15,09:09,0235 ,0234,-6,09:02,0007,0000,0000,0000,0000,0000,
  AA,03/06/2014,1677,N387AA,DFW,13:20,13:28,0230 ,0241,8,13:20,0008,0000,0000,0000,0000,0000,
  AA,03/06/2014,2245,N3EEAA,ORD,18:50,18:46,0280 ,0278,-4,18:41,0005,0000,0000,0000,0000,0000,
  AA,03/06/2014,2356,N3CMAA,ORD,13:15,13:08,0285 ,0269,-7,13:05,0003,0000,0000,0000,0000,0000,
  AA,03/06/2014,2411,N3LDAA,DFW,21:10,22:37,0230 ,0244,87,22:31,0006,0073,0000,0014,0000,0000,
  AA,03/06/2014,2455,N3AVAA,LAX,11:15,11:11,0080 ,0077,-4,11:08,0003,0000,0000,0000,0000,0000,
  AA,03/06/2014,2456,N3JTAA,LAX,13:45,13:40,0080 ,0081,-5,13:36,0004,0000,0000,0000,0000,0000,
  AA,03/06/2014,2457,N3CFAA,ORD,22:55,22:50,0280 ,0281,-5,22:44,0006,0000,0000,0000,0000,0000,
  AA,03/06/2014,2465,N3HLAA,LAX,21:35,21:39,0080 ,0090,4,21:35,0004,0000,0000,0000,0000,0000,
  AA,03/07/2014,0059,N790AA,JFK,11:35,11:53,0395 ,0387,18,11:48,0005,0014,0000,0000,0000,0004,
  AA,03/07/2014,0069,N5DSAA,MIA,23:59,00:04,0374 ,0364,5,24:00,0004,0000,0000,0000,0000,0000,
  AA,03/07/2014,0085,N353AA,JFK,19:00,18:56,0390 ,0384,-4,18:49,0007,0000,0000,0000,0000,0000,
  AA,03/07/2014,0108,N3AWAA,LAX,08:05,07:51,0085 ,0077,-14,07:47,0004,0000,0000,0000,0000,0000,
  AA,03/07/2014,0167,N383AA,MIA,11:10,11:22,0375 ,0382,12,11:17,0005,0000,0000,0000,0000,0000,
  AA,03/07/2014,0177,N784AA,JFK,21:30,20:57,0395 ,0369,-33,20:51,0006,0000,0000,0000,0000,0000,
  AA,03/07/2014,0179,N332AA,JFK,14:00,15:16,0390 ,0371,76,15:12,0004,0076,0000,0000,0000,0000,
  AA,03/07/2014,0193,N3GUAA,DFW,12:25,13:12,0230 ,0229,47,13:04,0008,0047,0000,0000,0000,0000,
  AA,03/07/2014,0197,N3KHAA,ORD,17:20,16:54,0280 ,0259,-26,16:50,0004,0000,0000,0000,0000,0000,
  AA,03/07/2014,0209,N3AWAA,LAX,17:05,17:03,0075 ,0078,-2,17:00,0003,0000,0000,0000,0000,0000,
  AA,03/07/2014,0219,N3KYAA,LAX,19:15,19:40,0080 ,0074,25,19:38,0002,0001,0000,0000,0000,0024,
  AA,03/07/2014,0275,N633AA,MIA,19:55,19:38,0380 ,0370,-17,19:34,0004,0000,0000,0000,0000,0000,
  AA,03/07/2014,0323,N3EVAA,DFW,15:20,15:26,0225 ,0230,6,15:18,0008,0000,0000,0000,0000,0000,
  AA,03/07/2014,0329,N3HGAA,DFW,16:15,16:11,0230 ,0227,-4,16:06,0005,0000,0000,0000,0000,0000,
  AA,03/07/2014,0399,N3BYAA,DFW,17:55,18:14,0230 ,0222,19,18:10,0004,0000,0000,0000,0000,0019,
  AA,03/07/2014,1105,N630AA,DFW,23:10,23:07,0230 ,0232,-3,22:48,0019,0000,0000,0000,0000,0000,
  AA,03/07/2014,1399,N3JPAA,ORD,21:40,21:32,0280 ,0265,-8,21:29,0003,0000,0000,0000,0000,0000,
  AA,03/07/2014,1427,N3CNAA,DFW,22:15,22:03,0230 ,0220,-12,22:00,0003,0000,0000,0000,0000,0000,
  AA,03/07/2014,1521,N5CDAA,DFW,10:00,09:58,0225 ,0228,-2,09:53,0005,0000,0000,0000,0000,0000,
  AA,03/07/2014,1536,N3KPAA,DFW,19:45,19:40,0230 ,0227,-5,19:35,0005,0000,0000,0000,0000,0000,
  AA,03/07/2014,1585,N3HPAA,ORD,10:05,09:53,0275 ,0266,-12,09:48,0005,0000,0000,0000,0000,0000,
  AA,03/07/2014,1658,N3HNAA,DFW,09:15,08:59,0235 ,0219,-16,08:55,0004,0000,0000,0000,0000,0000,
